Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,
Data,1,record,timestamp,"1089218528",s,position_lat,"521788896",semicircles,position_long,"-947961796",semicircles,distance,"17704.51",m,enhanced_speed,"8.556",m/s,enhanced_altitude,"308.6",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218529",s,position_lat,"521789361",semicircles,position_long,"-947962856",semicircles,distance,"17712.92",m,enhanced_speed,"8.304",m/s,enhanced_altitude,"308.6",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218530",s,position_lat,"521789777",semicircles,position_long,"-947963946",semicircles,distance,"17721.27",m,enhanced_speed,"8.323",m/s,enhanced_altitude,"308.6",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218531",s,position_lat,"521790219",semicircles,position_long,"-947964983",semicircles,distance,"17729.32",m,enhanced_speed,"8.267",m/s,enhanced_altitude,"308.6",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218532",s,position_lat,"521790741",semicircles,position_long,"-947965964",semicircles,distance,"17737.61",m,enhanced_speed,"8.164",m/s,enhanced_altitude,"308.6",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218533",s,position_lat,"521791327",semicircles,position_long,"-947966851",semicircles,distance,"17745.74",m,enhanced_speed,"8.183",m/s,enhanced_altitude,"308.6",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218534",s,position_lat,"521791983",semicircles,position_long,"-947967644",semicircles,distance,"17753.81",m,enhanced_speed,"8.295",m/s,enhanced_altitude,"308.4",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218535",s,position_lat,"521792669",semicircles,position_long,"-947968461",semicircles,distance,"17762.15",m,enhanced_speed,"8.528",m/s,enhanced_altitude,"308.20000000000005",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218536",s,position_lat,"521793365",semicircles,position_long,"-947969264",semicircles,distance,"17770.54",m,enhanced_speed,"8.444",m/s,enhanced_altitude,"308.0",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218537",s,position_lat,"521794093",semicircles,position_long,"-947970083",semicircles,distance,"17779.24",m,enhanced_speed,"8.64",m/s,enhanced_altitude,"307.4",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218538",s,position_lat,"521794832",semicircles,position_long,"-947970903",semicircles,distance,"17788.14",m,enhanced_speed,"8.622",m/s,enhanced_altitude,"307.20000000000005",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218539",s,position_lat,"521795576",semicircles,position_long,"-947971685",semicircles,distance,"17796.93",m,enhanced_speed,"8.622",m/s,enhanced_altitude,"307.20000000000005",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218540",s,position_lat,"521796328",semicircles,position_long,"-947972517",semicircles,distance,"17805.91",m,enhanced_speed,"9.013",m/s,enhanced_altitude,"307.0",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218541",s,position_lat,"521797077",semicircles,position_long,"-947973406",semicircles,distance,"17815.15",m,enhanced_speed,"9.228",m/s,enhanced_altitude,"307.0",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218542",s,position_lat,"521797848",semicircles,position_long,"-947974272",semicircles,distance,"17824.4",m,enhanced_speed,"9.349",m/s,enhanced_altitude,"307.0",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218543",s,position_lat,"521798644",semicircles,position_long,"-947975127",semicircles,distance,"17833.75",m,enhanced_speed,"9.471",m/s,enhanced_altitude,"306.79999999999995",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218544",s,position_lat,"521799453",semicircles,position_long,"-947976001",semicircles,distance,"17843.37",m,enhanced_speed,"9.611",m/s,enhanced_altitude,"306.79999999999995",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218545",s,position_lat,"521800249",semicircles,position_long,"-947976874",semicircles,distance,"17852.8",m,enhanced_speed,"9.62",m/s,enhanced_altitude,"307.0",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218546",s,position_lat,"521801071",semicircles,position_long,"-947977759",semicircles,distance,"17862.47",m,enhanced_speed,"9.741",m/s,enhanced_altitude,"307.0",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218547",s,position_lat,"521801918",semicircles,position_long,"-947978657",semicircles,distance,"17872.38",m,enhanced_speed,"9.947",m/s,enhanced_altitude,"307.20000000000005",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218548",s,position_lat,"521802789",semicircles,position_long,"-947979579",semicircles,distance,"17882.66",m,enhanced_speed,"10.152",m/s,enhanced_altitude,"307.4",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218549",s,position_lat,"521803654",semicircles,position_long,"-947980518",semicircles,distance,"17892.92",m,enhanced_speed,"10.273",m/s,enhanced_altitude,"307.6",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218550",s,position_lat,"521804510",semicircles,position_long,"-947981452",semicircles,distance,"17903.16",m,enhanced_speed,"10.142",m/s,enhanced_altitude,"307.79999999999995",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218551",s,position_lat,"521805359",semicircles,position_long,"-947982349",semicircles,distance,"17913.01",m,enhanced_speed,"9.975",m/s,enhanced_altitude,"307.79999999999995",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218552",s,position_lat,"521806188",semicircles,position_long,"-947983287",semicircles,distance,"17922.99",m,enhanced_speed,"9.844",m/s,enhanced_altitude,"307.79999999999995",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218553",s,position_lat,"521806993",semicircles,position_long,"-947984206",semicircles,distance,"17932.68",m,enhanced_speed,"9.629",m/s,enhanced_altitude,"307.79999999999995",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218554",s,position_lat,"521807813",semicircles,position_long,"-947985121",semicircles,distance,"17942.47",m,enhanced_speed,"9.648",m/s,enhanced_altitude,"307.79999999999995",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218555",s,position_lat,"521808619",semicircles,position_long,"-947986118",semicircles,distance,"17952.6",m,enhanced_speed,"9.807",m/s,enhanced_altitude,"307.79999999999995",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218556",s,position_lat,"521809403",semicircles,position_long,"-947987102",semicircles,distance,"17962.48",m,enhanced_speed,"9.807",m/s,enhanced_altitude,"308.0",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218557",s,position_lat,"521810203",semicircles,position_long,"-947988059",semicircles,distance,"17972.35",m,enhanced_speed,"9.825",m/s,enhanced_altitude,"308.0",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218558",s,position_lat,"521811008",semicircles,position_long,"-947989060",semicircles,distance,"17982.38",m,enhanced_speed,"10.077",m/s,enhanced_altitude,"308.0",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218559",s,position_lat,"521811821",semicircles,position_long,"-947990083",semicircles,distance,"17992.71",m,enhanced_speed,"10.17",m/s,enhanced_altitude,"308.0",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218560",s,position_lat,"521812635",semicircles,position_long,"-947991112",semicircles,distance,"18002.98",m,enhanced_speed,"10.31",m/s,enhanced_altitude,"308.0",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218561",s,position_lat,"521813455",semicircles,position_long,"-947992164",semicircles,distance,"18013.46",m,enhanced_speed,"10.413",m/s,enhanced_altitude,"307.79999999999995",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218562",s,position_lat,"521814300",semicircles,position_long,"-947993155",semicircles,distance,"18023.7",m,enhanced_speed,"10.422",m/s,enhanced_altitude,"307.79999999999995",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218563",s,position_lat,"521815161",semicircles,position_long,"-947994147",semicircles,distance,"18034.19",m,enhanced_speed,"10.329",m/s,enhanced_altitude,"307.79999999999995",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218564",s,position_lat,"521816029",semicircles,position_long,"-947995118",semicircles,distance,"18044.6",m,enhanced_speed,"10.357",m/s,enhanced_altitude,"307.79999999999995",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218565",s,position_lat,"521816919",semicircles,position_long,"-947996060",semicircles,distance,"18055.09",m,enhanced_speed,"10.348",m/s,enhanced_altitude,"307.79999999999995",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218566",s,position_lat,"521817780",semicircles,position_long,"-947997014",semicircles,distance,"18065.46",m,enhanced_speed,"10.32",m/s,enhanced_altitude,"308.20000000000005",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218567",s,position_lat,"521818623",semicircles,position_long,"-947997954",semicircles,distance,"18075.51",m,enhanced_speed,"10.273",m/s,enhanced_altitude,"308.20000000000005",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218568",s,position_lat,"521819476",semicircles,position_long,"-947998899",semicircles,distance,"18085.71",m,enhanced_speed,"10.292",m/s,enhanced_altitude,"308.4",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218569",s,position_lat,"521820329",semicircles,position_long,"-947999859",semicircles,distance,"18095.97",m,enhanced_speed,"10.31",m/s,enhanced_altitude,"308.6",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218570",s,position_lat,"521821183",semicircles,position_long,"-948000822",semicircles,distance,"18106.17",m,enhanced_speed,"10.348",m/s,enhanced_altitude,"308.6",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218571",s,position_lat,"521822045",semicircles,position_long,"-948001782",semicircles,distance,"18116.52",m,enhanced_speed,"10.282",m/s,enhanced_altitude,"308.6",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218572",s,position_lat,"521822916",semicircles,position_long,"-948002739",semicircles,distance,"18126.82",m,enhanced_speed,"10.366",m/s,enhanced_altitude,"308.6",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218573",s,position_lat,"521823812",semicircles,position_long,"-948003699",semicircles,distance,"18137.37",m,enhanced_speed,"10.432",m/s,enhanced_altitude,"308.4",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218574",s,position_lat,"521824710",semicircles,position_long,"-948004639",semicircles,distance,"18147.9",m,enhanced_speed,"10.329",m/s,enhanced_altitude,"308.20000000000005",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218575",s,position_lat,"521825578",semicircles,position_long,"-948005595",semicircles,distance,"18158.31",m,enhanced_speed,"10.189",m/s,enhanced_altitude,"308.20000000000005",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218576",s,position_lat,"521826396",semicircles,position_long,"-948006488",semicircles,distance,"18168.17",m,enhanced_speed,"9.676",m/s,enhanced_altitude,"308.0",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218577",s,position_lat,"521827157",semicircles,position_long,"-948007337",semicircles,distance,"18177.21",m,enhanced_speed,"9.256",m/s,enhanced_altitude,"308.0",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218578",s,position_lat,"521828017",semicircles,position_long,"-948007918",semicircles,distance,"18185.84",m,enhanced_speed,"8.883",m/s,enhanced_altitude,"307.79999999999995",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218579",s,position_lat,"521828962",semicircles,position_long,"-948007977",semicircles,distance,"18194.34",m,enhanced_speed,"8.538",m/s,enhanced_altitude,"307.6",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218580",s,position_lat,"521829766",semicircles,position_long,"-948007329",semicircles,distance,"18202.85",m,enhanced_speed,"8.239",m/s,enhanced_altitude,"307.6",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218581",s,position_lat,"521830379",semicircles,position_long,"-948006289",semicircles,distance,"18211.85",m,enhanced_speed,"8.752",m/s,enhanced_altitude,"307.4",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218582",s,position_lat,"521830937",semicircles,position_long,"-948005120",semicircles,distance,"18221.25",m,enhanced_speed,"9.265",m/s,enhanced_altitude,"307.20000000000005",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218583",s,position_lat,"521831522",semicircles,position_long,"-948003826",semicircles,distance,"18231.6",m,enhanced_speed,"10.021",m/s,enhanced_altitude,"307.20000000000005",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218584",s,position_lat,"521832185",semicircles,position_long,"-948002602",semicircles,distance,"18241.86",m,enhanced_speed,"10.394",m/s,enhanced_altitude,"307.0",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218585",s,position_lat,"521832908",semicircles,position_long,"-948001315",semicircles,distance,"18252.82",m,enhanced_speed,"10.861",m/s,enhanced_altitude,"306.4",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218586",s,position_lat,"521833649",semicircles,position_long,"-948000010",semicircles,distance,"18263.98",m,enhanced_speed,"11.094",m/s,enhanced_altitude,"306.0",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218587",s,position_lat,"521834407",semicircles,position_long,"-947998692",semicircles,distance,"18275.41",m,enhanced_speed,"11.169",m/s,enhanced_altitude,"306.0",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218588",s,position_lat,"521835165",semicircles,position_long,"-947997389",semicircles,distance,"18286.71",m,enhanced_speed,"11.178",m/s,enhanced_altitude,"306.0",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218589",s,position_lat,"521835932",semicircles,position_long,"-947996143",semicircles,distance,"18297.68",m,enhanced_speed,"11.001",m/s,enhanced_altitude,"306.0",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218590",s,position_lat,"521836575",semicircles,position_long,"-947994770",semicircles,distance,"18308.6",m,enhanced_speed,"10.889",m/s,enhanced_altitude,"306.0",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218591",s,position_lat,"521836814",semicircles,position_long,"-947993199",semicircles,distance,"18319.29",m,enhanced_speed,"10.693",m/s,enhanced_altitude,"305.79999999999995",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218592",s,position_lat,"521836502",semicircles,position_long,"-947991656",semicircles,distance,"18329.9",m,enhanced_speed,"10.516",m/s,enhanced_altitude,"305.79999999999995",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218593",s,position_lat,"521835869",semicircles,position_long,"-947990299",semicircles,distance,"18340.66",m,enhanced_speed,"10.525",m/s,enhanced_altitude,"305.6",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218594",s,position_lat,"521835021",semicircles,position_long,"-947989119",semicircles,distance,"18351.83",m,enhanced_speed,"10.768",m/s,enhanced_altitude,"305.6",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218595",s,position_lat,"521834090",semicircles,position_long,"-947988093",semicircles,distance,"18362.98",m,enhanced_speed,"10.814",m/s,enhanced_altitude,"305.6",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218596",s,position_lat,"521833135",semicircles,position_long,"-947987078",semicircles,distance,"18374.24",m,enhanced_speed,"11.029",m/s,enhanced_altitude,"305.6",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218597",s,position_lat,"521832185",semicircles,position_long,"-947986107",semicircles,distance,"18385.34",m,enhanced_speed,"10.982",m/s,enhanced_altitude,"305.79999999999995",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218598",s,position_lat,"521831244",semicircles,position_long,"-947985161",semicircles,distance,"18396.17",m,enhanced_speed,"10.964",m/s,enhanced_altitude,"306.4",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218599",s,position_lat,"521830301",semicircles,position_long,"-947984219",semicircles,distance,"18407.07",m,enhanced_speed,"10.917",m/s,enhanced_altitude,"307.0",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218600",s,position_lat,"521829369",semicircles,position_long,"-947983257",semicircles,distance,"18417.81",m,enhanced_speed,"10.954",m/s,enhanced_altitude,"307.20000000000005",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218601",s,position_lat,"521828423",semicircles,position_long,"-947982282",semicircles,distance,"18428.72",m,enhanced_speed,"11.001",m/s,enhanced_altitude,"307.4",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218602",s,position_lat,"521827477",semicircles,position_long,"-947981283",semicircles,distance,"18439.8",m,enhanced_speed,"10.964",m/s,enhanced_altitude,"307.4",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218603",s,position_lat,"521826521",semicircles,position_long,"-947980268",semicircles,distance,"18451.1",m,enhanced_speed,"11.02",m/s,enhanced_altitude,"307.6",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218604",s,position_lat,"521825561",semicircles,position_long,"-947979288",semicircles,distance,"18462.2",m,enhanced_speed,"10.992",m/s,enhanced_altitude,"307.6",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218605",s,position_lat,"521824598",semicircles,position_long,"-947978343",semicircles,distance,"18473.27",m,enhanced_speed,"10.861",m/s,enhanced_altitude,"307.4",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218606",s,position_lat,"521823652",semicircles,position_long,"-947977392",semicircles,distance,"18484.17",m,enhanced_speed,"10.814",m/s,enhanced_altitude,"307.6",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218607",s,position_lat,"521822726",semicircles,position_long,"-947976418",semicircles,distance,"18495.06",m,enhanced_speed,"10.796",m/s,enhanced_altitude,"307.6",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218608",s,position_lat,"521821822",semicircles,position_long,"-947975432",semicircles,distance,"18505.76",m,enhanced_speed,"10.833",m/s,enhanced_altitude,"307.4",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218609",s,position_lat,"521820908",semicircles,position_long,"-947974451",semicircles,distance,"18516.54",m,enhanced_speed,"10.796",m/s,enhanced_altitude,"307.4",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218610",s,position_lat,"521820004",semicircles,position_long,"-947973468",semicircles,distance,"18527.32",m,enhanced_speed,"10.758",m/s,enhanced_altitude,"307.4",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218611",s,position_lat,"521819117",semicircles,position_long,"-947972495",semicircles,distance,"18537.87",m,enhanced_speed,"10.702",m/s,enhanced_altitude,"307.0",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218612",s,position_lat,"521818213",semicircles,position_long,"-947971546",semicircles,distance,"18548.46",m,enhanced_speed,"10.702",m/s,enhanced_altitude,"307.0",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218613",s,position_lat,"521817335",semicircles,position_long,"-947970545",semicircles,distance,"18559.01",m,enhanced_speed,"10.749",m/s,enhanced_altitude,"307.0",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218614",s,position_lat,"521816443",semicircles,position_long,"-947969525",semicircles,distance,"18569.74",m,enhanced_speed,"10.768",m/s,enhanced_altitude,"306.79999999999995",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218615",s,position_lat,"521815511",semicircles,position_long,"-947968506",semicircles,distance,"18580.78",m,enhanced_speed,"10.889",m/s,enhanced_altitude,"306.79999999999995",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218616",s,position_lat,"521814566",semicircles,position_long,"-947967495",semicircles,distance,"18591.95",m,enhanced_speed,"10.936",m/s,enhanced_altitude,"306.4",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218617",s,position_lat,"521813638",semicircles,position_long,"-947966482",semicircles,distance,"18603.04",m,enhanced_speed,"10.954",m/s,enhanced_altitude,"306.4",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218618",s,position_lat,"521812728",semicircles,position_long,"-947965432",semicircles,distance,"18614.15",m,enhanced_speed,"10.982",m/s,enhanced_altitude,"306.20000000000005",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218619",s,position_lat,"521811822",semicircles,position_long,"-947964423",semicircles,distance,"18624.98",m,enhanced_speed,"10.954",m/s,enhanced_altitude,"306.20000000000005",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218620",s,position_lat,"521810913",semicircles,position_long,"-947963425",semicircles,distance,"18635.83",m,enhanced_speed,"10.87",m/s,enhanced_altitude,"306.20000000000005",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218621",s,position_lat,"521809991",semicircles,position_long,"-947962440",semicircles,distance,"18646.74",m,enhanced_speed,"10.973",m/s,enhanced_altitude,"306.20000000000005",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218622",s,position_lat,"521809078",semicircles,position_long,"-947961461",semicircles,distance,"18657.47",m,enhanced_speed,"11.001",m/s,enhanced_altitude,"306.20000000000005",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218623",s,position_lat,"521808164",semicircles,position_long,"-947960461",semicircles,distance,"18668.33",m,enhanced_speed,"10.992",m/s,enhanced_altitude,"306.20000000000005",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218624",s,position_lat,"521807250",semicircles,position_long,"-947959444",semicircles,distance,"18679.29",m,enhanced_speed,"11.02",m/s,enhanced_altitude,"306.20000000000005",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218625",s,position_lat,"521806312",semicircles,position_long,"-947958487",semicircles,distance,"18690.23",m,enhanced_speed,"10.982",m/s,enhanced_altitude,"306.0",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218626",s,position_lat,"521805377",semicircles,position_long,"-947957565",semicircles,distance,"18700.85",m,enhanced_speed,"10.945",m/s,enhanced_altitude,"306.0",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218627",s,position_lat,"521804415",semicircles,position_long,"-947956668",semicircles,distance,"18711.58",m,enhanced_speed,"10.908",m/s,enhanced_altitude,"306.0",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218628",s,position_lat,"521803397",semicircles,position_long,"-947955868",semicircles,distance,"18722.52",m,enhanced_speed,"10.833",m/s,enhanced_altitude,"306.0",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218629",s,position_lat,"521802347",semicircles,position_long,"-947955178",semicircles,distance,"18733.37",m,enhanced_speed,"10.796",m/s,enhanced_altitude,"306.0",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218630",s,position_lat,"521801276",semicircles,position_long,"-947954575",semicircles,distance,"18744.07",m,enhanced_speed,"10.805",m/s,enhanced_altitude,"306.4",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218631",s,position_lat,"521800168",semicircles,position_long,"-947954159",semicircles,distance,"18754.62",m,enhanced_speed,"10.721",m/s,enhanced_altitude,"306.4",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218632",s,position_lat,"521799003",semicircles,position_long,"-947953969",semicircles,distance,"18765.47",m,enhanced_speed,"10.684",m/s,enhanced_altitude,"306.4",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218633",s,position_lat,"521797838",semicircles,position_long,"-947953955",semicircles,distance,"18776.33",m,enhanced_speed,"10.6",m/s,enhanced_altitude,"306.4",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218634",s,position_lat,"521796692",semicircles,position_long,"-947953981",semicircles,distance,"18787.11",m,enhanced_speed,"10.469",m/s,enhanced_altitude,"306.4",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218635",s,position_lat,"521795576",semicircles,position_long,"-947954047",semicircles,distance,"18797.57",m,enhanced_speed,"10.348",m/s,enhanced_altitude,"306.4",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218636",s,position_lat,"521794495",semicircles,position_long,"-947954178",semicircles,distance,"18807.68",m,enhanced_speed,"10.17",m/s,enhanced_altitude,"306.4",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218637",s,position_lat,"521793438",semicircles,position_long,"-947954333",semicircles,distance,"18817.59",m,enhanced_speed,"9.947",m/s,enhanced_altitude,"306.4",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218638",s,position_lat,"521792401",semicircles,position_long,"-947954520",semicircles,distance,"18827.27",m,enhanced_speed,"9.788",m/s,enhanced_altitude,"306.79999999999995",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218639",s,position_lat,"521791365",semicircles,position_long,"-947954716",semicircles,distance,"18837.01",m,enhanced_speed,"9.667",m/s,enhanced_altitude,"307.0",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218640",s,position_lat,"521790382",semicircles,position_long,"-947955057",semicircles,distance,"18846.39",m,enhanced_speed,"9.433",m/s,enhanced_altitude,"308.0",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218641",s,position_lat,"521789484",semicircles,position_long,"-947955631",semicircles,distance,"18855.4",m,enhanced_speed,"9.247",m/s,enhanced_altitude,"308.0",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218642",s,position_lat,"521788722",semicircles,position_long,"-947956498",semicircles,distance,"18864.45",m,enhanced_speed,"8.976",m/s,enhanced_altitude,"308.20000000000005",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218643",s,position_lat,"521788249",semicircles,position_long,"-947957649",semicircles,distance,"18873.29",m,enhanced_speed,"8.715",m/s,enhanced_altitude,"308.20000000000005",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218644",s,position_lat,"521788170",semicircles,position_long,"-947958933",semicircles,distance,"18881.87",m,enhanced_speed,"8.5",m/s,enhanced_altitude,"308.6",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218645",s,position_lat,"521788371",semicircles,position_long,"-947960164",semicircles,distance,"18890.35",m,enhanced_speed,"8.332",m/s,enhanced_altitude,"308.79999999999995",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218646",s,position_lat,"521788720",semicircles,position_long,"-947961279",semicircles,distance,"18898.48",m,enhanced_speed,"8.183",m/s,enhanced_altitude,"308.79999999999995",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218647",s,position_lat,"521789179",semicircles,position_long,"-947962310",semicircles,distance,"18906.63",m,enhanced_speed,"8.043",m/s,enhanced_altitude,"308.79999999999995",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218648",s,position_lat,"521789644",semicircles,position_long,"-947963321",semicircles,distance,"18914.74",m,enhanced_speed,"7.978",m/s,enhanced_altitude,"308.79999999999995",m,temperature,"32",C,unknown,"1",,
Data,1,record,timestamp,"1089218649",s,position_lat,"521790115",semicircles,position_long,"-947964327",semicircles,distance,"18922.86",m,enhanced_speed,"8.062",m/s,enhanced_altitude,"308.79999999999995",m,temperature,"32",C,unknown,"1",,
