record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.power[watts],record.heart_rate[bpm],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],record.developer.1.target_power[watts],
"1110382727","644150016","-18522584","3250.84","126.0","14.876","239","173","81","126.0","14.876","0",
"1110382728","644150720","-18520108","3265.75","125.79999999999995","14.939","231","173","81","125.79999999999995","14.939","0",
"1110382729","644151360","-18517628","3280.72","125.39999999999998","15.003","277","173","81","125.39999999999998","15.003","0",
"1110382730","644152064","-18515138","3295.77","125.20000000000005","15.08","277","173","81","125.20000000000005","15.08","0",
"1110382731","644152704","-18512634","3310.88","125.0","15.145","221","172","82","125.0","15.145","0",
"1110382732","644153408","-18510118","3326.03","124.79999999999995","15.146","221","172","82","124.79999999999995","15.146","0",
"1110382733","644154112","-18507622","3341.12","124.39999999999998","15.002","182","172","82","124.39999999999998","15.002","0",
"1110382734","644154752","-18505152","3356.04","124.20000000000005","14.844","179","171","81","124.20000000000005","14.844","0",
"1110382735","644155392","-18502686","3370.82","124.0","14.709","143","171","84","124.0","14.709","0",
"1110382736","644156096","-18500272","3385.51","123.60000000000002","14.698","185","171","88","123.60000000000002","14.698","0",
"1110382737","644156864","-18497930","3400.25","123.20000000000005","14.82","227","171","87","123.20000000000005","14.82","0",
"1110382738","644157824","-18495738","3415.24","122.39999999999998","15.162","227","171","87","122.39999999999998","15.162","0",
"1110382739","644158848","-18493502","3430.59","121.60000000000002","15.526","227","171","87","121.60000000000002","15.526","0",
"1110382740","644159808","-18491204","3446.34","120.79999999999995","15.966","303","171","89","120.79999999999995","15.966","0",
"1110382741","644160896","-18488870","3462.5","119.79999999999995","16.349","303","171","89","119.79999999999995","16.349","0",
"1110382742","644161984","-18486494","3479.01","119.0","16.648","286","171","90","119.0","16.648","0",
"1110382743","644163072","-18484088","3495.78","118.0","16.87","242","171","84","118.0","16.87","0",
"1110382744","644164160","-18481654","3512.74","117.0","17.043","233","171","84","117.0","17.043","0",
"1110382745","644165312","-18479188","3529.86","116.0","17.198","206","171","85","116.0","17.198","0",
"1110382746","644166464","-18476696","3547.14","115.0","17.341","221","171","85","115.0","17.341","0",
"1110382747","644167616","-18474176","3564.56","114.0","17.501","258","171","86","114.0","17.501","0",
"1110382748","644168704","-18471580","3582.14","113.0","17.653","258","171","86","113.0","17.653","0",
"1110382749","644169536","-18468688","3599.87","112.0","17.822","305","170","87","112.0","17.822","0",
"1110382750","644169984","-18465506","3617.84","110.60000000000002","18.096","305","170","87","110.60000000000002","18.096","0",
"1110382751","644169984","-18462182","3636.11","109.20000000000005","18.434","290","170","88","109.20000000000005","18.434","0",
"1110382752","644169856","-18458844","3654.61","108.39999999999998","18.421","280","170","89","108.39999999999998","18.421","0",
"1110382753","644171264","-18456912","3672.76","108.39999999999998","17.901","273","170","90","108.39999999999998","17.901","0",
"1110382754","644173184","-18457630","3690.48","108.39999999999998","17.534","283","170","89","108.39999999999998","17.534","0",
"1110382755","644174912","-18458626","3707.88","108.39999999999998","17.278","286","170","90","108.39999999999998","17.278","0",
"1110382756","644176704","-18459322","3724.94","108.39999999999998","16.847","322","170","88","108.39999999999998","16.847","0",
"1110382757","644178496","-18459830","3741.64","108.39999999999998","16.593","322","170","88","108.39999999999998","16.593","0",
"1110382758","644180224","-18460406","3758.14","108.60000000000002","16.408","414","170","94","108.60000000000002","16.408","0",
"1110382759","644181952","-18460740","3774.47","108.60000000000002","16.285","414","170","94","108.60000000000002","16.285","0",
"1110382760","644183680","-18461018","3790.72","108.60000000000002","16.212","319","170","95","108.60000000000002","16.212","0",
"1110382761","644185344","-18460486","3806.85","108.60000000000002","16.006","279","170","94","108.60000000000002","16.006","0",
"1110382762","644186880","-18459242","3822.73","108.60000000000002","15.732","291","170","94","108.60000000000002","15.732","0",
"1110382763","644188288","-18457810","3838.16","109.0","15.082","279","170","93","109.0","15.082","0",
"1110382764","644189696","-18456336","3853.02","109.20000000000005","14.734","315","170","92","109.20000000000005","14.734","0",
"1110382765","644190976","-18454802","3867.67","109.39999999999998","14.543","427","170","92","109.39999999999998","14.543","0",
"1110382766","644192192","-18453192","3882.17","109.60000000000002","14.451","427","170","92","109.60000000000002","14.451","0",
"1110382767","644193344","-18451544","3896.56","109.79999999999995","14.33","393","170","92","109.79999999999995","14.33","0",
"1110382768","644194560","-18449810","3910.87","109.79999999999995","14.304","393","171","92","109.79999999999995","14.304","0",
"1110382769","644195584","-18447916","3925.18","109.79999999999995","14.328","384","171","92","109.79999999999995","14.328","0",
"1110382770","644196544","-18445908","3939.52","109.79999999999995","14.361","342","171","91","109.79999999999995","14.361","0",
"1110382771","644197568","-18443856","3953.91","109.60000000000002","14.42","355","171","93","109.60000000000002","14.42","0",
"1110382772","644198528","-18441804","3968.35","109.60000000000002","14.454","320","171","87","109.60000000000002","14.454","0",
"1110382773","644199488","-18439786","3982.75","109.60000000000002","14.389","307","171","87","109.60000000000002","14.389","0",
"1110382774","644200704","-18438332","3997.11","109.60000000000002","14.324","343","171","87","109.60000000000002","14.324","0",
"1110382775","644202176","-18438920","4011.31","110.0","14.066","343","171","87","110.0","14.066","0",
"1110382776","644203584","-18439948","4025.24","110.39999999999998","13.799","339","171","86","110.39999999999998","13.799","0",
"1110382777","644204864","-18441036","4038.91","110.79999999999995","13.537","339","171","86","110.79999999999995","13.537","0",
"1110382778","644206144","-18442120","4052.35","111.20000000000005","13.364","435","171","89","111.20000000000005","13.364","0",
"1110382779","644207424","-18443176","4065.62","111.60000000000002","13.169","382","171","94","111.60000000000002","13.169","0",
"1110382780","644208704","-18444230","4078.69","112.0","12.97","373","171","93","112.0","12.97","0",
"1110382781","644209920","-18445260","4091.55","112.39999999999998","12.747","328","171","92","112.39999999999998","12.747","0",
"1110382782","644211136","-18446268","4104.19","112.79999999999995","12.537","333","171","92","112.79999999999995","12.537","0",
"1110382783","644212352","-18447244","4116.63","113.0","12.361","327","171","90","113.0","12.361","0",
"1110382784","644213568","-18448164","4128.9","113.39999999999998","12.181","327","171","90","113.39999999999998","12.181","0",
"1110382785","644214784","-18448990","4141.01","113.79999999999995","12.049","400","171","90","113.79999999999995","12.049","0",
"1110382786","644216000","-18449670","4153.02","114.0","11.98","400","172","90","114.0","11.98","0",
"1110382787","644217216","-18450214","4164.98","114.20000000000005","11.942","361","172","90","114.20000000000005","11.942","0",
"1110382788","644218496","-18450748","4176.92","114.39999999999998","11.941","370","172","90","114.39999999999998","11.941","0",
"1110382789","644219712","-18451282","4188.86","114.79999999999995","11.928","420","172","90","114.79999999999995","11.928","0",
"1110382790","644220928","-18451784","4200.78","115.0","11.919","410","173","90","115.0","11.919","0",
"1110382791","644222208","-18452264","4212.73","115.20000000000005","11.998","417","173","91","115.20000000000005","11.998","0",
"1110382792","644223488","-18452726","4224.8","115.0","12.147","379","173","92","115.0","12.147","0",
"1110382793","644224768","-18453172","4237.09","114.79999999999995","12.46","379","173","92","114.79999999999995","12.46","0",
"1110382794","644226112","-18453612","4249.76","114.39999999999998","12.895","345","173","93","114.39999999999998","12.895","0",
"1110382795","644227520","-18454056","4262.91","113.79999999999995","13.389","345","173","93","113.79999999999995","13.389","0",
"1110382796","644228928","-18454512","4276.54","113.0","13.866","286","173","95","113.0","13.866","0",
"1110382797","644230400","-18454986","4290.66","112.39999999999998","14.376","321","173","96","112.39999999999998","14.376","0",
"1110382798","644231936","-18455480","4305.32","111.39999999999998","14.938","381","173","97","111.39999999999998","14.938","0",
"1110382799","644233536","-18456018","4320.52","110.60000000000002","15.45","331","173","98","110.60000000000002","15.45","0",
"1110382800","644235200","-18456546","4336.2","109.60000000000002","15.887","277","173","88","109.60000000000002","15.887","0",
"1110382801","644236864","-18457070","4352.3","108.79999999999995","16.312","281","173","89","108.79999999999995","16.312","0",
"1110382802","644238656","-18457560","4368.86","107.39999999999998","16.821","281","174","89","107.39999999999998","16.821","0",
"1110382803","644240448","-18458210","4385.9","106.60000000000002","17.202","321","174","90","106.60000000000002","17.202","0",
"1110382804","644240960","-18460982","4403.27","105.79999999999995","17.48","321","174","90","105.79999999999995","17.48","0",
"1110382805","644240768","-18464150","4420.78","105.39999999999998","17.528","306","174","90","105.39999999999998","17.528","0",
"1110382806","644240448","-18467322","4438.33","105.0","17.574","351","174","90","105.0","17.574","0",
"1110382807","644240192","-18470496","4455.93","104.60000000000002","17.625","363","174","91","104.60000000000002","17.625","0",
"1110382808","644239872","-18473672","4473.59","104.20000000000005","17.69","350","174","91","104.20000000000005","17.69","0",
"1110382809","644239488","-18476842","4491.27","103.79999999999995","17.674","269","174","91","103.79999999999995","17.674","0",
"1110382810","644239104","-18479992","4508.95","103.20000000000005","17.718","297","174","90","103.20000000000005","17.718","0",
"1110382811","644238208","-18482846","4526.69","103.0","17.685","255","174","89","103.0","17.685","0",
"1110382812","644236928","-18485084","4544.19","103.39999999999998","17.264","397","174","97","103.39999999999998","17.264","0",
"1110382813","644235456","-18486980","4561.18","104.20000000000005","16.726","397","175","97","104.20000000000005","16.726","0",
"1110382814","644234048","-18488724","4577.63","105.0","16.171","423","175","96","105.0","16.171","0",
"1110382815","644232576","-18490286","4593.49","106.20000000000005","15.538","413","175","94","106.20000000000005","15.538","0",
"1110382816","644231168","-18491632","4608.64","107.20000000000005","14.784","345","174","92","107.20000000000005","14.784","0",
"1110382817","644229824","-18492928","4623.11","108.20000000000005","14.193","484","175","84","108.20000000000005","14.193","0",
"1110382818","644228544","-18494164","4637.0","109.20000000000005","13.622","425","175","83","109.20000000000005","13.622","0",
"1110382819","644227328","-18495424","4650.4","109.79999999999995","13.204","367","174","80","109.79999999999995","13.204","0",
"1110382820","644226368","-18497186","4663.49","110.0","13.034","367","174","80","110.0","13.034","0",
"1110382821","644225792","-18499334","4676.55","110.0","13.091","304","175","80","110.0","13.091","0",
"1110382822","644225152","-18501514","4689.63","110.0","13.059","304","175","80","110.0","13.059","0",
"1110382823","644224640","-18503714","4702.73","109.79999999999995","13.069","312","175","80","109.79999999999995","13.069","0",
"1110382824","644224128","-18505924","4715.79","109.79999999999995","13.109","317","175","79","109.79999999999995","13.109","0",
"1110382825","644223552","-18508144","4728.91","109.60000000000002","13.131","222","175","81","109.60000000000002","13.131","0",
"1110382826","644223040","-18510342","4742.06","109.60000000000002","13.161","288","175","87","109.60000000000002","13.161","0",
"1110382827","644222336","-18512466","4755.19","109.79999999999995","13.055","248","175","87","109.79999999999995","13.055","0",
"1110382828","644221696","-18514482","4768.15","109.79999999999995","12.886","269","175","87","109.79999999999995","12.886","0",
"1110382829","644220928","-18516400","4780.84","110.20000000000005","12.56","269","175","87","110.20000000000005","12.56","0",
"1110382830","644220096","-18518266","4793.33","110.39999999999998","12.354","394","175","86","110.39999999999998","12.354","0",
"1110382831","644219328","-18520092","4805.57","110.79999999999995","12.153","394","175","86","110.79999999999995","12.153","0",
"1110382832","644218624","-18521902","4817.64","111.39999999999998","11.966","419","176","85","111.39999999999998","11.966","0",
"1110382833","644217920","-18523682","4829.47","111.79999999999995","11.7","392","176","87","111.79999999999995","11.7","0",
"1110382834","644217216","-18525414","4841.02","112.39999999999998","11.407","341","176","87","112.39999999999998","11.407","0",
"1110382835","644216512","-18527094","4852.3","112.79999999999995","11.179","414","176","86","112.79999999999995","11.179","0",
"1110382836","644215808","-18528716","4863.36","113.39999999999998","10.888","346","176","95","113.39999999999998","10.888","0",
"1110382837","644215104","-18530198","4874.05","114.0","10.552","358","177","93","114.0","10.552","0",
"1110382838","644214272","-18531584","4884.52","114.39999999999998","10.417","358","177","93","114.39999999999998","10.417","0",
"1110382839","644213504","-18532960","4894.92","114.79999999999995","10.379","412","177","91","114.79999999999995","10.379","0",
"1110382840","644212736","-18534330","4905.3","115.0","10.394","412","177","91","115.0","10.394","0",
"1110382841","644211968","-18535702","4915.71","115.39999999999998","10.418","411","177","92","115.39999999999998","10.418","0",
"1110382842","644211200","-18537078","4926.14","115.60000000000002","10.445","405","177","92","115.60000000000002","10.445","0",
"1110382843","644210432","-18538456","4936.63","116.0","10.53","452","177","94","116.0","10.53","0",
"1110382844","644209600","-18539840","4947.2","116.20000000000005","10.607","441","177","95","116.20000000000005","10.607","0",
"1110382845","644208832","-18541234","4957.82","116.60000000000002","10.633","395","177","91","116.60000000000002","10.633","0",
"1110382846","644208064","-18542632","4968.46","116.79999999999995","10.66","393","177","92","116.79999999999995","10.66","0",
"1110382847","644207232","-18544040","4979.14","117.0","10.69","392","177","92","117.0","10.69","0",
"1110382848","644206464","-18545444","4989.82","117.39999999999998","10.69","399","177","92","117.39999999999998","10.69","0",
"1110382849","644205632","-18546844","5000.54","117.60000000000002","10.737","399","177","92","117.60000000000002","10.737","0",
"1110382850","644204864","-18548242","5011.28","117.79999999999995","10.738","351","177","92","117.79999999999995","10.738","0",
"1110382851","644204032","-18549628","5022.03","118.0","10.777","396","177","91","118.0","10.777","0",
"1110382852","644203264","-18551024","5032.85","118.39999999999998","10.861","443","177","92","118.39999999999998","10.861","0",
"1110382853","644202368","-18552438","5043.75","118.60000000000002","10.934","418","178","93","118.60000000000002","10.934","0",
"1110382854","644201536","-18553850","5054.72","118.79999999999995","11.004","421","178","94","118.79999999999995","11.004","0",
"1110382855","644200768","-18555276","5065.81","119.0","11.068","418","178","94","119.0","11.068","0",
"1110382856","644199872","-18556698","5076.85","119.39999999999998","11.112","399","178","94","119.39999999999998","11.112","0",
"1110382857","644199040","-18558136","5087.97","119.60000000000002","11.132","376","178","94","119.60000000000002","11.132","0",
"1110382858","644198208","-18559590","5099.2","119.79999999999995","11.144","376","178","94","119.79999999999995","11.144","0",
"1110382859","644197376","-18561024","5110.26","120.0","11.153","377","177","95","120.0","11.153","0",
"1110382860","644196480","-18562476","5121.42","120.39999999999998","11.179","384","178","95","120.39999999999998","11.179","0",
"1110382861","644195712","-18563918","5132.42","120.60000000000002","11.182","362","177","94","120.60000000000002","11.182","0",
"1110382862","644194880","-18565408","5143.76","120.79999999999995","11.149","327","178","94","120.79999999999995","11.149","0",
"1110382863","644193984","-18566876","5154.94","121.0","11.192","403","178","94","121.0","11.192","0",
"1110382864","644193152","-18568358","5166.14","121.39999999999998","11.22","400","178","94","121.39999999999998","11.22","0",
"1110382865","644192384","-18569864","5177.37","121.60000000000002","11.246","400","178","94","121.60000000000002","11.246","0",
"1110382866","644191616","-18571414","5188.63","122.0","11.253","388","179","94","122.0","11.253","0",
"1110382867","644190784","-18573000","5199.89","122.20000000000005","11.241","388","179","94","122.20000000000005","11.241","0",
"1110382868","644190080","-18574598","5211.11","122.60000000000002","11.191","373","179","94","122.60000000000002","11.191","0",
"1110382869","644189376","-18576216","5222.27","122.79999999999995","11.139","394","179","94","122.79999999999995","11.139","0",
"1110382870","644188608","-18577856","5233.39","123.20000000000005","11.088","405","179","94","123.20000000000005","11.088","0",
"1110382871","644187968","-18579520","5244.45","123.60000000000002","11.029","403","178","93","123.60000000000002","11.029","0",
"1110382872","644187328","-18581204","5255.44","124.0","10.953","385","178","93","124.0","10.953","0",
"1110382873","644186688","-18582906","5266.36","124.39999999999998","10.909","369","178","92","124.39999999999998","10.909","0",
"1110382874","644186112","-18584618","5277.25","124.60000000000002","10.867","369","178","92","124.60000000000002","10.867","0",
"1110382875","644185536","-18586342","5288.11","125.0","10.874","382","178","91","125.0","10.874","0",
"1110382876","644184960","-18588076","5299.02","125.20000000000005","10.944","382","178","91","125.20000000000005","10.944","0",
"1110382877","644184384","-18589838","5310.02","125.20000000000005","11.071","391","178","93","125.20000000000005","11.071","0",
"1110382878","644183872","-18591644","5321.16","125.20000000000005","11.211","347","178","93","125.20000000000005","11.211","0",
"1110382879","644183360","-18593508","5332.49","125.20000000000005","11.45","402","178","94","125.20000000000005","11.45","0",
"1110382880","644182848","-18595432","5344.09","125.20000000000005","11.738","418","179","95","125.20000000000005","11.738","0",
"1110382881","644182336","-18597432","5355.98","125.20000000000005","12.044","422","179","96","125.20000000000005","12.044","0",
"1110382882","644181824","-18599492","5368.15","125.0","12.303","418","179","88","125.0","12.303","0",
"1110382883","644181376","-18601608","5380.61","124.79999999999995","12.607","418","179","88","124.79999999999995","12.607","0",
"1110382884","644180864","-18603766","5393.35","124.60000000000002","12.86","396","179","90","124.60000000000002","12.86","0",
"1110382885","644180352","-18605956","5406.32","124.60000000000002","13.062","396","179","90","124.60000000000002","13.062","0",
"1110382886","644179776","-18608186","5419.46","124.39999999999998","13.216","327","180","90","124.39999999999998","13.216","0",
"1110382887","644179328","-18610490","5432.85","124.20000000000005","13.586","605","180","82","124.20000000000005","13.586","0",
"1110382888","644178816","-18612848","5446.61","124.20000000000005","13.925","587","180","84","124.20000000000005","13.925","0",
"1110382889","644177984","-18614828","5460.66","124.20000000000005","14.106","532","179","85","124.20000000000005","14.106","0",
"1110382890","644176512","-18614450","5474.65","125.0","13.855","595","180","81","125.0","13.855","0",
"1110382891","644175104","-18613654","5488.38","125.60000000000002","13.625","591","180","82","125.60000000000002","13.625","0",
"1110382892","644173760","-18612768","5501.9","126.20000000000005","13.406","591","180","82","126.20000000000005","13.406","0",
"1110382893","644172416","-18611904","5515.19","127.0","13.171","599","180","81","127.0","13.171","0",
"1110382894","644171136","-18611092","5528.24","127.60000000000002","12.926","599","180","81","127.60000000000002","12.926","0",
"1110382895","644169792","-18610330","5541.05","128.39999999999998","12.702","631","180","81","128.39999999999998","12.702","0",
"1110382896","644168576","-18609544","5553.63","129.20000000000005","12.471","574","180","80","129.20000000000005","12.471","0",
"1110382897","644167296","-18608786","5566.0","129.79999999999995","12.262","582","180","80","129.79999999999995","12.262","0",
"1110382898","644166080","-18608064","5578.12","130.39999999999998","11.97","482","180","79","130.39999999999998","11.97","0",
"1110382899","644164864","-18607368","5590.02","131.0","11.848","626","180","79","131.0","11.848","0",
"1110382900","644163648","-18606660","5601.8","131.60000000000002","11.708","658","180","83","131.60000000000002","11.708","0",
"1110382901","644162432","-18605932","5613.53","132.0","11.771","658","180","83","132.0","11.771","0",
"1110382902","644161280","-18605184","5625.36","132.20000000000005","11.883","635","180","84","132.20000000000005","11.883","0",
"1110382903","644160064","-18604420","5637.33","132.39999999999998","12.071","635","180","84","132.39999999999998","12.071","0",
"1110382904","644158848","-18603626","5649.49","132.60000000000002","12.251","598","180","85","132.60000000000002","12.251","0",
"1110382905","644157632","-18602816","5661.71","132.60000000000002","12.124","161","180","84","132.60000000000002","12.124","0",
"1110382906","644156480","-18601998","5673.68","132.79999999999995","11.787","0","180","84","132.79999999999995","11.787","0",
"1110382907","644155328","-18601180","5685.25","133.0","11.452","0","180","84","133.0","11.452","0",
"1110382908","644154176","-18600346","5696.58","133.0","11.153","0","180","0","133.0","11.153","0",
"1110382909","644153280","-18599122","5707.66","132.79999999999995","11.031","0","180","0","132.79999999999995","11.031","0",
"1110382910","644152384","-18597698","5718.66","132.60000000000002","11.0","0","179","0","132.60000000000002","11.0","0",
"1110382911","644151616","-18596184","5729.66","132.39999999999998","11.005","0","179","0","132.39999999999998","11.005","0",
"1110382912","644150976","-18594584","5740.68","132.20000000000005","11.029","0","179","0","132.20000000000005","11.029","0",
"1110382913","644150336","-18592866","5751.71","132.0","11.037","0","179","0","132.0","11.037","0",
"1110382914","644149824","-18591012","5762.75","131.79999999999995","11.04","0","179","0","131.79999999999995","11.04","0",
"1110382915","644149568","-18589072","5773.79","131.60000000000002","11.034","0","179","0","131.60000000000002","11.034","0",
"1110382916","644149376","-18587096","5784.81","131.39999999999998","10.993","0","179","0","131.39999999999998","10.993","0",
"1110382917","644149312","-18585094","5795.82","131.20000000000005","10.951","0","179","0","131.20000000000005","10.951","0",
"1110382918","644149376","-18583118","5806.71","131.0","10.89","0","178","0","131.0","10.89","0",
"1110382919","644149376","-18581148","5817.55","130.79999999999995","10.793","0","178","0","130.79999999999995","10.793","0",
"1110382920","644148928","-18579434","5828.28","130.60000000000002","10.668","0","177","0","130.60000000000002","10.668","0",
"1110382921","644147968","-18578262","5838.85","130.60000000000002","10.445","0","177","0","130.60000000000002","10.445","0",
"1110382922","644147008","-18577434","5849.14","130.79999999999995","10.111","0","176","0","130.79999999999995","10.111","0",
"1110382923","644146048","-18576732","5859.05","131.0","9.739","0","176","0","131.0","9.739","0",
"1110382924","644145024","-18576158","5868.6","131.0","9.334","0","175","0","131.0","9.334","0",
"1110382925","644144128","-18575676","5877.72","131.20000000000005","8.92","0","175","0","131.20000000000005","8.92","0",
"1110382926","644143232","-18575240","5886.44","131.39999999999998","8.519","5","174","0","131.39999999999998","8.519","0",
"1110382927","644142336","-18574830","5894.77","131.60000000000002","8.148","11","174","64","131.60000000000002","8.148","0",
"1110382928","644141504","-18574438","5902.73","131.79999999999995","7.797","11","173","64","131.79999999999995","7.797","0",
"1110382929","644140736","-18574008","5910.36","132.0","7.469","0","173","0","132.0","7.469","0",
"1110382933","644140224","-18573714","5915.15","132.0","7.289","0","171","0","132.0","7.289","0",
