record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.heart_rate[bpm],record.altitude[m],record.speed[m/s],record.power[watts],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],
"1081297567","-138856208","1991739008","1.84","61","10.399999999999977","1.867","111","29","10.399999999999977","1.867",
"1081297568","-138856320","1991738880","3.99","60","10.399999999999977","2.457","113","38","10.399999999999977","2.457",
"1081297569","-138856432","1991738496","6.75","60","10.399999999999977","3.102","181","48","10.399999999999977","3.102",
"1081297570","-138856560","1991738112","10.17","60","10.399999999999977","3.698","179","57","10.399999999999977","3.698",
"1081297571","-138856720","1991737728","14.11","60","10.399999999999977","4.139","152","60","10.399999999999977","4.139",
"1081297572","-138856880","1991737344","18.45","60","10.399999999999977","4.485","140","60","10.399999999999977","4.485",
"1081297573","-138857072","1991736832","23.07","60","10.399999999999977","4.796","148","77","10.399999999999977","4.796",
"1081297574","-138857264","1991736320","28.02","60","10.399999999999977","5.082","144","79","10.399999999999977","5.082",
"1081297575","-138857488","1991735808","33.31","61","10.399999999999977","5.323","134","80","10.399999999999977","5.323",
"1081297576","-138857712","1991735168","38.73","62","10.399999999999977","5.504","116","81","10.399999999999977","5.504",
"1081297577","-138857936","1991734656","44.24","63","10.399999999999977","5.695","141","82","10.399999999999977","5.695",
"1081297578","-138858176","1991734144","50.12","65","10.399999999999977","5.872","129","82","10.399999999999977","5.872",
"1081297579","-138858432","1991733632","56.06","66","10.399999999999977","5.972","80","80","10.399999999999977","5.972",
"1081297580","-138858672","1991732992","62.07","67","10.399999999999977","6.068","113","81","10.399999999999977","6.068",
"1081297581","-138858928","1991732352","68.2","69","10.399999999999977","6.175","112","82","10.399999999999977","6.175",
"1081297582","-138859184","1991731712","74.44","71","10.399999999999977","6.304","132","82","10.399999999999977","6.304",
"1081297583","-138859440","1991731072","80.8","72","10.399999999999977","6.42","120","83","10.399999999999977","6.42",
"1081297584","-138859696","1991730432","87.26","75","10.399999999999977","6.492","101","81","10.399999999999977","6.492",
"1081297585","-138859952","1991729792","93.68","75","10.399999999999977","6.56","108","82","10.399999999999977","6.56",
"1081297586","-138860240","1991729024","100.29","77","10.399999999999977","6.651","123","83","10.399999999999977","6.651",
"1081297587","-138860528","1991728512","107.1","77","10.399999999999977","6.77","142","83","10.399999999999977","6.77",
"1081297588","-138860816","1991727744","113.94","78","10.399999999999977","6.887","139","84","10.399999999999977","6.887",
"1081297589","-138861088","1991726976","120.88","78","10.399999999999977","6.99","138","84","10.399999999999977","6.99",
"1081297590","-138861408","1991726336","127.92","79","10.399999999999977","7.094","145","84","10.399999999999977","7.094",
"1081297591","-138861696","1991725568","134.95","80","10.399999999999977","7.182","135","85","10.399999999999977","7.182",
"1081297592","-138862016","1991724800","142.16","80","10.399999999999977","7.244","119","86","10.399999999999977","7.244",
"1081297593","-138862320","1991724160","149.43","81","10.399999999999977","7.292","118","86","10.399999999999977","7.292",
"1081297594","-138862640","1991723392","156.75","82","10.399999999999977","7.342","123","86","10.399999999999977","7.342",
"1081297595","-138862976","1991722624","164.12","84","10.399999999999977","7.406","134","85","10.399999999999977","7.406",
"1081297596","-138863296","1991721856","171.56","85","10.399999999999977","7.459","124","86","10.399999999999977","7.459",
"1081297597","-138863632","1991721216","179.16","86","10.399999999999977","7.49","108","86","10.399999999999977","7.49",
"1081297598","-138863968","1991720448","186.66","88","10.399999999999977","7.52","119","85","10.399999999999977","7.52",
"1081297599","-138864288","1991719680","194.08","89","10.399999999999977","7.562","130","84","10.399999999999977","7.562",
"1081297600","-138864624","1991719040","201.79","91","10.399999999999977","7.625","142","83","10.399999999999977","7.625",
"1081297601","-138864992","1991718144","209.4","91","10.399999999999977","7.671","124","85","10.399999999999977","7.671",
"1081297602","-138865344","1991717376","217.14","92","10.399999999999977","7.728","144","85","10.399999999999977","7.728",
"1081297603","-138865696","1991716608","224.9","93","10.399999999999977","7.78","136","85","10.399999999999977","7.78",
"1081297604","-138866048","1991715968","232.6","94","10.399999999999977","7.878","178","86","10.399999999999977","7.878",
"1081297605","-138866400","1991715200","240.52","94","10.399999999999977","7.949","143","86","10.399999999999977","7.949",
"1081297606","-138866768","1991714304","248.51","95","10.399999999999977","8.037","194","84","10.399999999999977","8.037",
"1081297607","-138867152","1991713536","256.6","95","10.399999999999977","8.126","167","82","10.399999999999977","8.126",
"1081297608","-138867520","1991712640","264.76","95","10.399999999999977","8.19","160","83","10.399999999999977","8.19",
"1081297609","-138867904","1991711872","272.97","96","10.399999999999977","8.231","146","83","10.399999999999977","8.231",
"1081297610","-138868288","1991711232","281.22","96","10.399999999999977","8.259","141","83","10.399999999999977","8.259",
"1081297611","-138868672","1991710208","289.49","97","10.399999999999977","8.285","143","83","10.399999999999977","8.285",
"1081297612","-138869072","1991709568","297.92","97","10.399999999999977","8.312","145","83","10.399999999999977","8.312",
"1081297613","-138869472","1991708672","306.24","98","10.399999999999977","8.33","138","82","10.399999999999977","8.33",
"1081297614","-138869872","1991707904","314.45","99","10.399999999999977","8.342","135","82","10.399999999999977","8.342",
"1081297615","-138870304","1991707008","322.8","99","10.399999999999977","8.359","144","82","10.399999999999977","8.359",
"1081297616","-138870736","1991706240","331.31","100","10.399999999999977","8.393","156","83","10.399999999999977","8.393",
"1081297617","-138871168","1991705344","339.72","100","10.399999999999977","8.427","153","83","10.399999999999977","8.427",
"1081297618","-138871600","1991704576","348.16","100","10.399999999999977","8.461","156","82","10.399999999999977","8.461",
"1081297619","-138872176","1991703936","356.64","101","10.399999999999977","8.48","141","83","10.399999999999977","8.48",
"1081297620","-138872800","1991703168","364.99","102","10.399999999999977","8.506","155","84","10.399999999999977","8.506",
"1081297621","-138873488","1991702656","373.51","102","10.399999999999977","8.517","137","84","10.399999999999977","8.517",
"1081297622","-138874304","1991702272","382.03","102","10.399999999999977","8.524","141","84","10.399999999999977","8.524",
"1081297623","-138875216","1991702016","390.56","103","10.399999999999977","8.544","154","83","10.399999999999977","8.544",
"1081297624","-138876112","1991702272","399.12","103","10.399999999999977","8.574","162","84","10.399999999999977","8.574",
"1081297625","-138876992","1991702656","407.71","103","10.399999999999977","8.605","159","84","10.399999999999977","8.605",
"1081297626","-138877856","1991702784","416.33","103","10.399999999999977","8.636","163","84","10.399999999999977","8.636",
"1081297627","-138878688","1991703296","424.98","104","10.399999999999977","8.667","162","84","10.399999999999977","8.667",
"1081297628","-138879504","1991703680","433.72","104","10.399999999999977","8.691","157","83","10.399999999999977","8.691",
"1081297629","-138880304","1991704320","442.37","105","10.399999999999977","8.722","168","84","10.399999999999977","8.722",
"1081297630","-138881136","1991704576","451.11","105","10.399999999999977","8.746","157","85","10.399999999999977","8.746",
"1081297631","-138882016","1991704960","459.86","105","10.399999999999977","8.758","153","85","10.399999999999977","8.758",
"1081297632","-138882928","1991705344","468.62","105","10.399999999999977","8.756","147","84","10.399999999999977","8.756",
"1081297633","-138883840","1991705472","477.37","106","10.399999999999977","8.752","174","84","10.399999999999977","8.752",
"1081297634","-138884752","1991705728","486.12","106","10.399999999999977","8.755","172","85","10.399999999999977","8.755",
"1081297635","-138885664","1991706112","494.88","106","10.399999999999977","8.743","156","85","10.399999999999977","8.743",
"1081297636","-138886608","1991706240","503.64","107","10.399999999999977","8.726","154","85","10.399999999999977","8.726",
"1081297637","-138887520","1991706496","512.33","107","10.399999999999977","8.708","143","85","10.399999999999977","8.708",
"1081297638","-138888448","1991706496","521.04","107","10.399999999999977","8.713","156","84","10.399999999999977","8.713",
"1081297639","-138889408","1991706624","529.9","107","10.399999999999977","8.744","159","85","10.399999999999977","8.744",
"1081297640","-138890352","1991706624","538.68","107","10.399999999999977","8.811","168","86","10.399999999999977","8.811",
"1081297641","-138891280","1991706624","547.4","107","10.399999999999977","8.896","152","86","10.399999999999977","8.896",
"1081297642","-138892256","1991706624","556.49","107","10.199999999999989","9.03","148","86","10.199999999999989","9.03",
"1081297643","-138893232","1991706496","565.62","107","10.0","9.233","148","85","10.0","9.233",
"1081297644","-138894192","1991706112","574.98","107","9.600000000000023","9.477","143","87","9.600000000000023","9.477",
"1081297645","-138895152","1991705728","584.58","107","9.399999999999977","9.733","141","88","9.399999999999977","9.733",
"1081297646","-138896144","1991705344","594.45","107","9.0","9.989","153","88","9.0","9.989",
"1081297647","-138897168","1991704960","604.55","106","8.800000000000011","10.196","130","88","8.800000000000011","10.196",
"1081297648","-138898192","1991704576","614.83","106","8.399999999999977","10.354","148","89","8.399999999999977","10.354",
"1081297649","-138899264","1991704320","625.23","106","8.399999999999977","10.427","139","88","8.399999999999977","10.427",
"1081297650","-138900368","1991704064","635.64","106","8.199999999999989","10.375","132","89","8.199999999999989","10.375",
"1081297651","-138901456","1991703936","645.93","106","8.399999999999977","10.187","133","88","8.399999999999977","10.187",
"1081297652","-138902544","1991703680","655.98","106","8.600000000000023","9.907","149","88","8.600000000000023","9.907",
"1081297653","-138903584","1991703680","665.72","106","9.0","9.57","151","87","9.0","9.57",
"1081297654","-138904608","1991703680","675.12","106","9.199999999999989","9.24","177","85","9.199999999999989","9.24",
"1081297655","-138905584","1991703680","684.2","106","9.600000000000023","8.916","171","85","9.600000000000023","8.916",
"1081297656","-138906528","1991703680","692.97","105","9.800000000000011","8.658","201","84","9.800000000000011","8.658",
"1081297657","-138907440","1991703936","701.53","105","10.0","8.474","208","83","10.0","8.474",
"1081297658","-138908304","1991704064","709.95","105","10.199999999999989","8.35","190","82","10.199999999999989","8.35",
"1081297659","-138909136","1991704448","718.13","105","10.399999999999977","8.297","176","80","10.399999999999977","8.297",
"1081297660","-138909936","1991704832","726.41","105","10.399999999999977","8.274","151","81","10.399999999999977","8.274",
"1081297661","-138910688","1991705344","734.69","105","10.399999999999977","8.281","159","80","10.399999999999977","8.281",
"1081297662","-138911408","1991705856","742.99","105","10.399999999999977","8.326","168","80","10.399999999999977","8.326",
"1081297663","-138912096","1991706496","751.35","105","10.399999999999977","8.411","185","81","10.399999999999977","8.411",
"1081297664","-138912800","1991707008","759.82","105","10.399999999999977","8.518","192","81","10.399999999999977","8.518",
"1081297665","-138913504","1991707776","768.39","105","10.399999999999977","8.626","187","82","10.399999999999977","8.626",
"1081297666","-138914224","1991708288","777.07","105","10.399999999999977","8.723","180","83","10.399999999999977","8.723",
