Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,
Data,3,record,timestamp,"1102985980",s,position_lat,"566951058",semicircles,position_long,"-631105881",semicircles,distance,"21804.4",m,enhanced_speed,"9.191",m/s,enhanced_altitude,"123.20000000000005",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102985981",s,position_lat,"566951920",semicircles,position_long,"-631106605",semicircles,distance,"21813.65",m,enhanced_speed,"9.163",m/s,enhanced_altitude,"123.0",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102985982",s,position_lat,"566952779",semicircles,position_long,"-631107342",semicircles,distance,"21822.95",m,enhanced_speed,"9.135",m/s,enhanced_altitude,"122.79999999999995",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102985983",s,position_lat,"566953617",semicircles,position_long,"-631108086",semicircles,distance,"21832.11",m,enhanced_speed,"9.004",m/s,enhanced_altitude,"122.60000000000002",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102985984",s,position_lat,"566954435",semicircles,position_long,"-631108846",semicircles,distance,"21841.14",m,enhanced_speed,"8.957",m/s,enhanced_altitude,"122.39999999999998",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102985985",s,position_lat,"566955251",semicircles,position_long,"-631109568",semicircles,distance,"21850.07",m,enhanced_speed,"8.892",m/s,enhanced_altitude,"122.0",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102985986",s,position_lat,"566956043",semicircles,position_long,"-631110293",semicircles,distance,"21858.63",m,enhanced_speed,"8.873",m/s,enhanced_altitude,"121.79999999999995",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102985987",s,position_lat,"566956845",semicircles,position_long,"-631111053",semicircles,distance,"21867.43",m,enhanced_speed,"8.855",m/s,enhanced_altitude,"121.39999999999998",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102985988",s,position_lat,"566957643",semicircles,position_long,"-631111855",semicircles,distance,"21876.37",m,enhanced_speed,"8.845",m/s,enhanced_altitude,"121.39999999999998",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102985989",s,position_lat,"566958450",semicircles,position_long,"-631112664",semicircles,distance,"21885.56",m,enhanced_speed,"8.827",m/s,enhanced_altitude,"121.20000000000005",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102985990",s,position_lat,"566959209",semicircles,position_long,"-631113445",semicircles,distance,"21894.22",m,enhanced_speed,"8.631",m/s,enhanced_altitude,"121.0",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102985991",s,position_lat,"566959955",semicircles,position_long,"-631114253",semicircles,distance,"21902.9",m,enhanced_speed,"8.482",m/s,enhanced_altitude,"120.79999999999995",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102985992",s,position_lat,"566960635",semicircles,position_long,"-631114990",semicircles,distance,"21910.79",m,enhanced_speed,"8.015",m/s,enhanced_altitude,"120.60000000000002",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102985993",s,position_lat,"566961255",semicircles,position_long,"-631115839",semicircles,distance,"21918.74",m,enhanced_speed,"7.894",m/s,enhanced_altitude,"120.39999999999998",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102985994",s,position_lat,"566961862",semicircles,position_long,"-631116661",semicircles,distance,"21926.38",m,enhanced_speed,"7.772",m/s,enhanced_altitude,"120.20000000000005",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102985995",s,position_lat,"566962484",semicircles,position_long,"-631117426",semicircles,distance,"21933.77",m,enhanced_speed,"7.66",m/s,enhanced_altitude,"120.0",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102985996",s,position_lat,"566963144",semicircles,position_long,"-631118171",semicircles,distance,"21941.47",m,enhanced_speed,"7.651",m/s,enhanced_altitude,"120.0",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102985997",s,position_lat,"566963760",semicircles,position_long,"-631118956",semicircles,distance,"21949.02",m,enhanced_speed,"7.409",m/s,enhanced_altitude,"119.79999999999995",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102985998",s,position_lat,"566964310",semicircles,position_long,"-631119691",semicircles,distance,"21955.96",m,enhanced_speed,"6.662",m/s,enhanced_altitude,"119.79999999999995",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102985999",s,position_lat,"566964756",semicircles,position_long,"-631120414",semicircles,distance,"21962.41",m,enhanced_speed,"5.804",m/s,enhanced_altitude,"119.79999999999995",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102986000",s,position_lat,"566965077",semicircles,position_long,"-631121053",semicircles,distance,"21967.46",m,enhanced_speed,"5.179",m/s,enhanced_altitude,"119.79999999999995",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102986001",s,position_lat,"566965475",semicircles,position_long,"-631121508",semicircles,distance,"21972.08",m,enhanced_speed,"4.88",m/s,enhanced_altitude,"119.79999999999995",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102986002",s,position_lat,"566965884",semicircles,position_long,"-631121956",semicircles,distance,"21976.74",m,enhanced_speed,"5.039",m/s,enhanced_altitude,"119.79999999999995",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102986003",s,position_lat,"566966263",semicircles,position_long,"-631122551",semicircles,distance,"21981.85",m,enhanced_speed,"5.253",m/s,enhanced_altitude,"119.79999999999995",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102986004",s,position_lat,"566966669",semicircles,position_long,"-631123196",semicircles,distance,"21987.36",m,enhanced_speed,"5.589",m/s,enhanced_altitude,"120.0",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102986005",s,position_lat,"566967108",semicircles,position_long,"-631123883",semicircles,distance,"21993.41",m,enhanced_speed,"5.869",m/s,enhanced_altitude,"120.0",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102986006",s,position_lat,"566967535",semicircles,position_long,"-631124624",semicircles,distance,"21999.65",m,enhanced_speed,"6.224",m/s,enhanced_altitude,"120.0",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102986007",s,position_lat,"566968011",semicircles,position_long,"-631125394",semicircles,distance,"22006.07",m,enhanced_speed,"6.783",m/s,enhanced_altitude,"120.0",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102986008",s,position_lat,"566968537",semicircles,position_long,"-631126119",semicircles,distance,"22012.68",m,enhanced_speed,"6.877",m/s,enhanced_altitude,"120.0",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102986009",s,position_lat,"566969087",semicircles,position_long,"-631126914",semicircles,distance,"22019.92",m,enhanced_speed,"7.091",m/s,enhanced_altitude,"120.0",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102986010",s,position_lat,"566969653",semicircles,position_long,"-631127693",semicircles,distance,"22027.14",m,enhanced_speed,"7.241",m/s,enhanced_altitude,"119.79999999999995",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102986011",s,position_lat,"566970210",semicircles,position_long,"-631128502",semicircles,distance,"22034.43",m,enhanced_speed,"7.362",m/s,enhanced_altitude,"119.79999999999995",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102986012",s,position_lat,"566970773",semicircles,position_long,"-631129301",semicircles,distance,"22041.57",m,enhanced_speed,"7.437",m/s,enhanced_altitude,"119.79999999999995",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102986013",s,position_lat,"566971360",semicircles,position_long,"-631130156",semicircles,distance,"22049.25",m,enhanced_speed,"7.437",m/s,enhanced_altitude,"119.60000000000002",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102986014",s,position_lat,"566971974",semicircles,position_long,"-631131018",semicircles,distance,"22057.29",m,enhanced_speed,"7.53",m/s,enhanced_altitude,"119.20000000000005",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102986015",s,position_lat,"566972533",semicircles,position_long,"-631131851",semicircles,distance,"22064.71",m,enhanced_speed,"7.409",m/s,enhanced_altitude,"119.20000000000005",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102986016",s,position_lat,"566973108",semicircles,position_long,"-631132641",semicircles,distance,"22072.11",m,enhanced_speed,"7.306",m/s,enhanced_altitude,"119.0",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102986017",s,position_lat,"566973623",semicircles,position_long,"-631133358",semicircles,distance,"22078.57",m,enhanced_speed,"6.821",m/s,enhanced_altitude,"118.79999999999995",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102986018",s,position_lat,"566973977",semicircles,position_long,"-631134098",semicircles,distance,"22084.38",m,enhanced_speed,"5.626",m/s,enhanced_altitude,"118.60000000000002",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102986019",s,position_lat,"566974387",semicircles,position_long,"-631134666",semicircles,distance,"22089.52",m,enhanced_speed,"5.123",m/s,enhanced_altitude,"118.60000000000002",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102986020",s,position_lat,"566974806",semicircles,position_long,"-631135171",semicircles,distance,"22094.41",m,enhanced_speed,"5.057",m/s,enhanced_altitude,"118.60000000000002",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102986021",s,position_lat,"566975173",semicircles,position_long,"-631135856",semicircles,distance,"22099.94",m,enhanced_speed,"5.318",m/s,enhanced_altitude,"118.60000000000002",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102986022",s,position_lat,"566975608",semicircles,position_long,"-631136455",semicircles,distance,"22105.4",m,enhanced_speed,"5.449",m/s,enhanced_altitude,"118.39999999999998",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102986023",s,position_lat,"566975998",semicircles,position_long,"-631137170",semicircles,distance,"22111.17",m,enhanced_speed,"5.748",m/s,enhanced_altitude,"118.39999999999998",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102986024",s,position_lat,"566976371",semicircles,position_long,"-631138001",semicircles,distance,"22117.49",m,enhanced_speed,"6.084",m/s,enhanced_altitude,"118.39999999999998",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102986025",s,position_lat,"566976852",semicircles,position_long,"-631138787",semicircles,distance,"22124.16",m,enhanced_speed,"6.513",m/s,enhanced_altitude,"118.0",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102986026",s,position_lat,"566977336",semicircles,position_long,"-631139544",semicircles,distance,"22130.74",m,enhanced_speed,"6.653",m/s,enhanced_altitude,"117.60000000000002",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102986027",s,position_lat,"566977887",semicircles,position_long,"-631140347",semicircles,distance,"22138.05",m,enhanced_speed,"7.017",m/s,enhanced_altitude,"117.60000000000002",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102986028",s,position_lat,"566978405",semicircles,position_long,"-631141185",semicircles,distance,"22145.13",m,enhanced_speed,"7.213",m/s,enhanced_altitude,"117.20000000000005",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102986029",s,position_lat,"566978936",semicircles,position_long,"-631142104",semicircles,distance,"22152.82",m,enhanced_speed,"7.446",m/s,enhanced_altitude,"117.20000000000005",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102986030",s,position_lat,"566979446",semicircles,position_long,"-631143039",semicircles,distance,"22160.4",m,enhanced_speed,"7.549",m/s,enhanced_altitude,"116.79999999999995",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102986031",s,position_lat,"566980010",semicircles,position_long,"-631143926",semicircles,distance,"22168.04",m,enhanced_speed,"7.558",m/s,enhanced_altitude,"116.60000000000002",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102986032",s,position_lat,"566980564",semicircles,position_long,"-631144846",semicircles,distance,"22175.86",m,enhanced_speed,"7.642",m/s,enhanced_altitude,"116.20000000000005",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102986033",s,position_lat,"566981115",semicircles,position_long,"-631145780",semicircles,distance,"22183.62",m,enhanced_speed,"7.81",m/s,enhanced_altitude,"116.0",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102986034",s,position_lat,"566981691",semicircles,position_long,"-631146717",semicircles,distance,"22191.66",m,enhanced_speed,"7.903",m/s,enhanced_altitude,"116.0",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102986035",s,position_lat,"566982225",semicircles,position_long,"-631147680",semicircles,distance,"22199.47",m,enhanced_speed,"7.903",m/s,enhanced_altitude,"115.60000000000002",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102986036",s,position_lat,"566982776",semicircles,position_long,"-631148654",semicircles,distance,"22207.55",m,enhanced_speed,"7.875",m/s,enhanced_altitude,"115.20000000000005",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102986037",s,position_lat,"566983350",semicircles,position_long,"-631149589",semicircles,distance,"22215.47",m,enhanced_speed,"7.95",m/s,enhanced_altitude,"115.0",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102986038",s,position_lat,"566983928",semicircles,position_long,"-631150536",semicircles,distance,"22223.46",m,enhanced_speed,"8.052",m/s,enhanced_altitude,"114.79999999999995",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102986039",s,position_lat,"566984523",semicircles,position_long,"-631151462",semicircles,distance,"22231.48",m,enhanced_speed,"7.903",m/s,enhanced_altitude,"114.60000000000002",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102986040",s,position_lat,"566985037",semicircles,position_long,"-631152289",semicircles,distance,"22238.67",m,enhanced_speed,"6.942",m/s,enhanced_altitude,"114.39999999999998",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102986041",s,position_lat,"566985423",semicircles,position_long,"-631153082",semicircles,distance,"22244.89",m,enhanced_speed,"6.14",m/s,enhanced_altitude,"114.0",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102986042",s,position_lat,"566985731",semicircles,position_long,"-631153774",semicircles,distance,"22250.05",m,enhanced_speed,"5.225",m/s,enhanced_altitude,"114.0",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102986043",s,position_lat,"566986156",semicircles,position_long,"-631154267",semicircles,distance,"22255.08",m,enhanced_speed,"4.731",m/s,enhanced_altitude,"114.0",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102986044",s,position_lat,"566986428",semicircles,position_long,"-631154894",semicircles,distance,"22259.79",m,enhanced_speed,"4.955",m/s,enhanced_altitude,"114.0",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102986045",s,position_lat,"566986455",semicircles,position_long,"-631155658",semicircles,distance,"22264.34",m,enhanced_speed,"5.318",m/s,enhanced_altitude,"114.0",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102986046",s,position_lat,"566986524",semicircles,position_long,"-631156623",semicircles,distance,"22270.38",m,enhanced_speed,"5.832",m/s,enhanced_altitude,"114.0",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102986047",s,position_lat,"566986837",semicircles,position_long,"-631157560",semicircles,distance,"22276.88",m,enhanced_speed,"6.158",m/s,enhanced_altitude,"114.0",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102986048",s,position_lat,"566987287",semicircles,position_long,"-631158422",semicircles,distance,"22283.74",m,enhanced_speed,"6.569",m/s,enhanced_altitude,"114.0",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102986049",s,position_lat,"566987782",semicircles,position_long,"-631159253",semicircles,distance,"22290.84",m,enhanced_speed,"6.905",m/s,enhanced_altitude,"113.60000000000002",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102986050",s,position_lat,"566988271",semicircles,position_long,"-631160132",semicircles,distance,"22297.93",m,enhanced_speed,"7.25",m/s,enhanced_altitude,"113.39999999999998",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102986051",s,position_lat,"566988812",semicircles,position_long,"-631161028",semicircles,distance,"22305.46",m,enhanced_speed,"7.474",m/s,enhanced_altitude,"113.39999999999998",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102986052",s,position_lat,"566989404",semicircles,position_long,"-631161918",semicircles,distance,"22313.33",m,enhanced_speed,"7.735",m/s,enhanced_altitude,"113.39999999999998",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102986053",s,position_lat,"566990040",semicircles,position_long,"-631162785",semicircles,distance,"22321.46",m,enhanced_speed,"7.903",m/s,enhanced_altitude,"113.39999999999998",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102986054",s,position_lat,"566990667",semicircles,position_long,"-631163699",semicircles,distance,"22329.64",m,enhanced_speed,"8.192",m/s,enhanced_altitude,"113.39999999999998",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102986055",s,position_lat,"566991319",semicircles,position_long,"-631164678",semicircles,distance,"22338.26",m,enhanced_speed,"8.482",m/s,enhanced_altitude,"113.20000000000005",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102986056",s,position_lat,"566991982",semicircles,position_long,"-631165670",semicircles,distance,"22347.14",m,enhanced_speed,"8.528",m/s,enhanced_altitude,"113.20000000000005",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102986057",s,position_lat,"566992637",semicircles,position_long,"-631166616",semicircles,distance,"22355.68",m,enhanced_speed,"8.398",m/s,enhanced_altitude,"112.79999999999995",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102986058",s,position_lat,"566993310",semicircles,position_long,"-631167502",semicircles,distance,"22364.15",m,enhanced_speed,"8.23",m/s,enhanced_altitude,"112.79999999999995",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102986059",s,position_lat,"566993975",semicircles,position_long,"-631168345",semicircles,distance,"22372.32",m,enhanced_speed,"8.108",m/s,enhanced_altitude,"112.60000000000002",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102986060",s,position_lat,"566994647",semicircles,position_long,"-631169140",semicircles,distance,"22380.36",m,enhanced_speed,"7.996",m/s,enhanced_altitude,"112.39999999999998",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102986061",s,position_lat,"566995312",semicircles,position_long,"-631169916",semicircles,distance,"22388.24",m,enhanced_speed,"7.894",m/s,enhanced_altitude,"112.20000000000005",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102986062",s,position_lat,"566995964",semicircles,position_long,"-631170663",semicircles,distance,"22395.92",m,enhanced_speed,"7.698",m/s,enhanced_altitude,"112.20000000000005",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102986063",s,position_lat,"566996593",semicircles,position_long,"-631171330",semicircles,distance,"22403.12",m,enhanced_speed,"7.213",m/s,enhanced_altitude,"112.20000000000005",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102986064",s,position_lat,"566997160",semicircles,position_long,"-631171919",semicircles,distance,"22409.65",m,enhanced_speed,"6.298",m/s,enhanced_altitude,"112.20000000000005",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102986065",s,position_lat,"566997697",semicircles,position_long,"-631172443",semicircles,distance,"22415.67",m,enhanced_speed,"5.841",m/s,enhanced_altitude,"112.20000000000005",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102986066",s,position_lat,"566998277",semicircles,position_long,"-631172860",semicircles,distance,"22421.68",m,enhanced_speed,"5.85",m/s,enhanced_altitude,"112.39999999999998",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102986067",s,position_lat,"566998893",semicircles,position_long,"-631173159",semicircles,distance,"22427.68",m,enhanced_speed,"6.046",m/s,enhanced_altitude,"112.60000000000002",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102986068",s,position_lat,"566999428",semicircles,position_long,"-631173679",semicircles,distance,"22433.66",m,enhanced_speed,"6.102",m/s,enhanced_altitude,"112.79999999999995",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102986069",s,position_lat,"566999951",semicircles,position_long,"-631174250",semicircles,distance,"22439.67",m,enhanced_speed,"6.224",m/s,enhanced_altitude,"113.0",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102986070",s,position_lat,"567000440",semicircles,position_long,"-631174892",semicircles,distance,"22445.76",m,enhanced_speed,"6.261",m/s,enhanced_altitude,"113.20000000000005",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102986071",s,position_lat,"567000866",semicircles,position_long,"-631175713",semicircles,distance,"22452.29",m,enhanced_speed,"6.531",m/s,enhanced_altitude,"113.20000000000005",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102986072",s,position_lat,"567001376",semicircles,position_long,"-631176457",semicircles,distance,"22458.91",m,enhanced_speed,"6.69",m/s,enhanced_altitude,"113.39999999999998",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102986073",s,position_lat,"567001948",semicircles,position_long,"-631177149",semicircles,distance,"22465.67",m,enhanced_speed,"6.914",m/s,enhanced_altitude,"113.39999999999998",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102986074",s,position_lat,"567002537",semicircles,position_long,"-631177905",semicircles,distance,"22473.01",m,enhanced_speed,"7.035",m/s,enhanced_altitude,"113.39999999999998",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102986075",s,position_lat,"567003127",semicircles,position_long,"-631178657",semicircles,distance,"22480.35",m,enhanced_speed,"7.11",m/s,enhanced_altitude,"113.39999999999998",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102986076",s,position_lat,"567003708",semicircles,position_long,"-631179383",semicircles,distance,"22487.42",m,enhanced_speed,"7.101",m/s,enhanced_altitude,"113.39999999999998",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102986077",s,position_lat,"567004312",semicircles,position_long,"-631180102",semicircles,distance,"22494.65",m,enhanced_speed,"7.129",m/s,enhanced_altitude,"113.20000000000005",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102986078",s,position_lat,"567004915",semicircles,position_long,"-631180831",semicircles,distance,"22501.9",m,enhanced_speed,"7.119",m/s,enhanced_altitude,"113.20000000000005",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102986079",s,position_lat,"567005551",semicircles,position_long,"-631181518",semicircles,distance,"22509.26",m,enhanced_speed,"7.194",m/s,enhanced_altitude,"113.20000000000005",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102986080",s,position_lat,"567006195",semicircles,position_long,"-631182209",semicircles,distance,"22516.74",m,enhanced_speed,"7.306",m/s,enhanced_altitude,"113.0",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102986081",s,position_lat,"567006856",semicircles,position_long,"-631182864",semicircles,distance,"22524.17",m,enhanced_speed,"7.455",m/s,enhanced_altitude,"113.0",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102986082",s,position_lat,"567007540",semicircles,position_long,"-631183466",semicircles,distance,"22531.67",m,enhanced_speed,"7.605",m/s,enhanced_altitude,"113.0",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102986083",s,position_lat,"567008201",semicircles,position_long,"-631184088",semicircles,distance,"22538.9",m,enhanced_speed,"7.605",m/s,enhanced_altitude,"113.0",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102986084",s,position_lat,"567008904",semicircles,position_long,"-631184710",semicircles,distance,"22546.51",m,enhanced_speed,"7.791",m/s,enhanced_altitude,"113.0",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102986085",s,position_lat,"567009638",semicircles,position_long,"-631185372",semicircles,distance,"22554.51",m,enhanced_speed,"8.034",m/s,enhanced_altitude,"113.0",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102986086",s,position_lat,"567010377",semicircles,position_long,"-631186026",semicircles,distance,"22562.38",m,enhanced_speed,"8.136",m/s,enhanced_altitude,"113.0",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102986087",s,position_lat,"567011167",semicircles,position_long,"-631186731",semicircles,distance,"22571.18",m,enhanced_speed,"8.304",m/s,enhanced_altitude,"112.79999999999995",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102986088",s,position_lat,"567011938",semicircles,position_long,"-631187426",semicircles,distance,"22579.45",m,enhanced_speed,"8.482",m/s,enhanced_altitude,"112.60000000000002",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102986089",s,position_lat,"567012752",semicircles,position_long,"-631188106",semicircles,distance,"22588.19",m,enhanced_speed,"8.556",m/s,enhanced_altitude,"112.39999999999998",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102986090",s,position_lat,"567013563",semicircles,position_long,"-631188786",semicircles,distance,"22596.95",m,enhanced_speed,"8.556",m/s,enhanced_altitude,"112.20000000000005",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102986091",s,position_lat,"567014384",semicircles,position_long,"-631189384",semicircles,distance,"22605.39",m,enhanced_speed,"8.51",m/s,enhanced_altitude,"112.0",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102986092",s,position_lat,"567015208",semicircles,position_long,"-631189926",semicircles,distance,"22613.81",m,enhanced_speed,"8.23",m/s,enhanced_altitude,"111.79999999999995",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102986093",s,position_lat,"567015927",semicircles,position_long,"-631190429",semicircles,distance,"22621.48",m,enhanced_speed,"7.259",m/s,enhanced_altitude,"111.79999999999995",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102986094",s,position_lat,"567016560",semicircles,position_long,"-631190888",semicircles,distance,"22628.15",m,enhanced_speed,"6.653",m/s,enhanced_altitude,"111.60000000000002",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102986095",s,position_lat,"567017148",semicircles,position_long,"-631191281",semicircles,distance,"22633.99",m,enhanced_speed,"6.28",m/s,enhanced_altitude,"111.60000000000002",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102986096",s,position_lat,"567017766",semicircles,position_long,"-631191648",semicircles,distance,"22640.06",m,enhanced_speed,"6.14",m/s,enhanced_altitude,"111.60000000000002",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102986097",s,position_lat,"567018387",semicircles,position_long,"-631192186",semicircles,distance,"22646.83",m,enhanced_speed,"6.494",m/s,enhanced_altitude,"111.60000000000002",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102986098",s,position_lat,"567019048",semicircles,position_long,"-631192661",semicircles,distance,"22653.77",m,enhanced_speed,"6.802",m/s,enhanced_altitude,"111.60000000000002",m,temperature,"13",C,unknown,"1",,
Data,3,record,timestamp,"1102986099",s,position_lat,"567019711",semicircles,position_long,"-631193125",semicircles,distance,"22660.59",m,enhanced_speed,"7.063",m/s,enhanced_altitude,"111.60000000000002",m,temperature,"13",C,unknown,"1",,
