record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.enhanced_speed[m/s],record.enhanced_altitude[m],record.heart_rate[bpm],record.temperature[C],record.unknown,record.enhanced_respiration_rate[Breaths/min],
"1098566017","567672280","-628893862","4.94","4.441","47.799999999999955","104","20","104",,,
"1098566018","567672601","-628893245","9.9","4.143","48.0","104","20","104",,,
"1098566019","567672877","-628892800","13.66","3.956","48.200000000000045","103","20","103",,,
"1098566020","567673031","-628892240","17.57","4.133","48.39999999999998","103","20","103",,,
"1098566021","567672913","-628891615","21.48","4.712","48.39999999999998","103","20","103",,,
"1098566022","567672458","-628891058","26.73","5.458","48.39999999999998","102","20","102","25.98",,
"1098566023","567671770","-628890657","33.54","6.046","48.39999999999998","102","20","102","25.98",,
"1098566024","567671127","-628890143","40.34","6.466","48.39999999999998","102","20","102","25.98",,
"1098566025","567670482","-628889524","47.65","6.811","48.200000000000045","102","20","102","25.98",,
"1098566026","567669856","-628888861","54.8","7.147","48.0","102","20","102","25.98",,
"1098566027","567669213","-628888125","62.46","7.511","47.60000000000002","103","20","103","24.8",,
"1098566028","567668565","-628887387","70.06","7.791","47.39999999999998","103","20","103","24.8",,
"1098566029","567667880","-628886669","77.92","7.996","47.200000000000045","104","20","104","24.8",,
"1098566030","567667148","-628885980","85.93","8.286","46.799999999999955","105","20","105","24.8",,
"1098566031","567666370","-628885296","94.38","8.528","46.60000000000002","106","20","106","24.8",,
"1098566032","567665552","-628884632","103.18","8.724","46.39999999999998","108","20","108","24.41",,
"1098566033","567664731","-628884001","111.78","8.911","46.0","109","20","109","24.41",,
"1098566034","567663850","-628883452","120.68","9.041","45.60000000000002","111","20","111","24.41",,
"1098566035","567662937","-628882948","129.8","9.247","45.39999999999998","112","20","112","24.41",,
"1098566036","567662003","-628882478","138.82","9.499","45.0","113","20","113","24.41",,
"1098566037","567661028","-628881971","148.52","9.611","44.799999999999955","114","20","114","24.15",,
"1098566038","567660038","-628881500","158.03","9.835","44.60000000000002","115","20","115","24.15",,
"1098566039","567658979","-628881039","168.4","10.049","44.0","115","20","115","24.15",,
"1098566040","567657912","-628880584","178.72","10.301","43.799999999999955","116","20","116","24.15",,
"1098566041","567656830","-628880131","189.21","10.376","43.39999999999998","116","20","116","24.15",,
"1098566042","567655739","-628879668","199.81","10.497","43.200000000000045","116","20","116","23.18",,
"1098566043","567654645","-628879182","210.53","10.59","42.799999999999955","116","20","116","23.18",,
"1098566044","567653565","-628878727","220.95","10.665","42.39999999999998","116","19","116","23.18",,
"1098566045","567652455","-628878266","231.68","10.805","42.0","116","19","116","23.18",,
"1098566046","567651347","-628877753","242.44","10.852","41.39999999999998","116","19","116","23.18",,
"1098566047","567650213","-628877234","253.47","10.964","41.0","116","19","116","25.3",,
"1098566048","567649064","-628876668","264.77","11.113","40.60000000000002","116","19","116","25.3",,
"1098566049","567647948","-628876043","275.94","11.038","40.200000000000045","116","19","116","25.3",,
"1098566050","567646909","-628875364","286.54","10.702","39.799999999999955","116","19","116","25.3",,
"1098566051","567645934","-628874574","296.93","10.413","39.39999999999998","116","19","116","25.3",,
"1098566052","567645042","-628873681","307.02","10.096","39.200000000000045","115","19","115","25.92",,
"1098566053","567644227","-628872728","316.72","9.779","39.0","115","19","115","25.92",,
"1098566054","567643424","-628871829","326.03","9.545","39.0","115","19","115","25.92",,
"1098566055","567642614","-628870934","335.43","9.368","39.0","115","19","115","25.92",,
"1098566056","567641833","-628870044","344.7","9.135","39.0","115","19","115","25.92",,
"1098566057","567641071","-628869204","353.56","8.985","39.200000000000045","115","19","115","24.76",,
"1098566058","567640324","-628868399","362.23","8.855","39.200000000000045","114","19","114","24.76",,
"1098566059","567639621","-628867588","370.46","8.65","39.39999999999998","114","19","114","24.76",,
"1098566060","567638883","-628866777","379.0","8.584","39.60000000000002","114","19","114","24.76",,
"1098566061","567638167","-628865956","387.44","8.444","39.799999999999955","114","19","114","24.76",,
"1098566062","567637480","-628865169","395.62","8.202","40.0","114","19","114","24.38",,
"1098566063","567636814","-628864407","403.36","8.099","40.0","114","19","114","24.38",,
"1098566064","567636136","-628863623","411.38","7.987","40.200000000000045","114","19","114","24.38",,
"1098566065","567635456","-628862890","419.15","7.847","40.200000000000045","114","19","114","24.38",,
"1098566066","567634758","-628862224","426.88","7.66","40.200000000000045","114","18","114","24.38",,
"1098566067","567634042","-628861605","434.58","7.577","40.39999999999998","115","18","115","25.7",,
"1098566068","567633320","-628861022","442.2","7.511","40.39999999999998","115","18","115","25.7",,
"1098566069","567632585","-628860492","449.87","7.427","40.60000000000002","115","18","115","25.7",,
"1098566070","567631841","-628860051","457.32","7.437","40.60000000000002","116","18","116","25.7",,
"1098566071","567631085","-628859637","464.96","7.353","40.799999999999955","116","18","116","25.7",,
"1098566072","567630348","-628859236","472.32","7.269","41.0","116","18","116","26.58",,
"1098566073","567629593","-628858845","479.77","7.362","41.0","116","18","116","26.58",,
"1098566074","567628843","-628858445","487.24","7.371","41.0","116","18","116","26.58",,
"1098566075","567628081","-628858085","494.62","7.577","41.200000000000045","116","18","116","26.58",,
"1098566076","567627282","-628857723","502.45","7.782","41.200000000000045","117","18","117","26.58",,
"1098566077","567626471","-628857342","510.35","7.95","41.200000000000045","117","18","117","25.2",,
"1098566078","567625662","-628856963","518.33","7.996","41.0","117","18","117","25.2",,
"1098566079","567624855","-628856578","526.09","8.034","41.0","117","18","117","25.2",,
"1098566080","567624016","-628856198","534.41","8.09","40.799999999999955","117","18","117","25.2",,
"1098566081","567623197","-628855777","542.52","8.248","40.799999999999955","118","18","118","25.2",,
"1098566082","567622358","-628855367","550.86","8.407","40.60000000000002","118","18","118","24.67",,
"1098566083","567621509","-628854965","559.04","8.678","40.39999999999998","118","18","118","24.67",,
"1098566084","567620573","-628854554","568.11","9.088","40.200000000000045","119","18","119","24.67",,
"1098566085","567619590","-628854133","577.63","9.499","40.0","119","18","119","24.67",,
"1098566086","567618580","-628853678","587.43","9.835","39.60000000000002","119","17","119","24.67",,
"1098566087","567617522","-628853199","597.73","10.236","39.200000000000045","119","17","119","25.11",,
"1098566088","567616409","-628852820","608.34","10.656","38.60000000000002","118","17","118","25.11",,
"1098566089","567615218","-628852574","619.63","11.225","38.0","118","17","118","25.11",,
"1098566090","567613961","-628852390","631.38","11.878","37.200000000000045","117","17","117","25.11",,
"1098566091","567612641","-628852272","643.72","12.494","36.39999999999998","117","17","117","25.11",,
"1098566092","567611239","-628852142","657.01","13.25","35.0","117","17","117","25.11",,
"1098566093","567609791","-628851990","670.55","14.005","33.60000000000002","117","17","117","25.11",,
