record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.heart_rate[bpm],record.altitude[m],record.speed[m/s],record.power[watts],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],
"1075910469","-138861296","1992175744","1.99","58","14.399999999999977","2.332","210","36","14.399999999999977","2.332",
"1075910470","-138861168","1992176128","4.72","58","14.399999999999977","3.048","150","47","14.399999999999977","3.048",
"1075910471","-138861040","1992176512","8.02","58","14.399999999999977","3.506","153","54","14.399999999999977","3.506",
"1075910472","-138860976","1992176896","11.7","60","14.399999999999977","3.872","143","60","14.399999999999977","3.872",
"1075910473","-138860928","1992177152","15.76","62","14.399999999999977","4.154","130","60","14.399999999999977","4.154",
"1075910474","-138860896","1992177792","20.07","62","14.399999999999977","4.487","196","60","14.399999999999977","4.487",
"1075910475","-138860880","1992178304","24.68","65","14.600000000000023","4.83","172","82","14.600000000000023","4.83",
"1075910476","-138860896","1992178816","29.68","69","14.600000000000023","5.147","202","85","14.600000000000023","5.147",
"1075910477","-138860928","1992179456","34.97","69","14.600000000000023","5.446","192","86","14.600000000000023","5.446",
"1075910478","-138861008","1992179968","40.58","73","14.600000000000023","5.682","174","88","14.600000000000023","5.682",
"1075910479","-138861104","1992180480","46.33","77","14.600000000000023","5.871","164","89","14.600000000000023","5.871",
"1075910480","-138861216","1992181248","52.34","80","14.600000000000023","6.059","166","89","14.600000000000023","6.059",
"1075910481","-138861360","1992181888","58.45","80","14.799999999999955","6.209","134","88","14.799999999999955","6.209",
"1075910482","-138861520","1992182528","64.74","81","14.799999999999955","6.326","140","84","14.799999999999955","6.326",
"1075910483","-138861696","1992183168","71.09","82","14.799999999999955","6.477","179","84","14.799999999999955","6.477",
"1075910484","-138861888","1992183936","77.74","82","14.799999999999955","6.604","114","84","14.799999999999955","6.604",
"1075910485","-138862096","1992184448","84.32","83","14.799999999999955","6.667","121","84","14.799999999999955","6.667",
"1075910486","-138862320","1992185216","91.06","84","14.799999999999955","6.77","150","84","14.799999999999955","6.77",
"1075910487","-138862576","1992185984","97.85","84","14.799999999999955","6.929","164","85","14.799999999999955","6.929",
"1075910488","-138862816","1992186624","104.93","84","14.799999999999955","7.1","139","84","14.799999999999955","7.1",
"1075910489","-138863056","1992187392","112.04","85","14.799999999999955","7.241","114","85","14.799999999999955","7.241",
"1075910490","-138863344","1992188160","119.44","85","14.600000000000023","7.383","121","85","14.600000000000023","7.383",
"1075910491","-138863648","1992188800","126.83","85","14.600000000000023","7.542","131","85","14.600000000000023","7.542",
"1075910492","-138863984","1992189824","134.46","86","14.600000000000023","7.733","153","86","14.600000000000023","7.733",
"1075910493","-138864384","1992190464","142.3","87","14.399999999999977","7.883","85","85","14.399999999999977","7.883",
"1075910494","-138864832","1992191232","150.43","87","14.399999999999977","7.983","109","85","14.399999999999977","7.983",
"1075910495","-138865328","1992192000","158.36","87","14.399999999999977","8.081","113","85","14.399999999999977","8.081",
"1075910496","-138865888","1992192640","166.47","88","14.200000000000045","8.163","111","86","14.200000000000045","8.163",
"1075910497","-138866512","1992193280","174.64","89","14.200000000000045","8.214","100","86","14.200000000000045","8.214",
"1075910498","-138867184","1992193792","182.82","90","14.200000000000045","8.248","106","85","14.200000000000045","8.248",
"1075910499","-138867952","1992194304","191.05","91","14.0","8.279","110","85","14.0","8.279",
"1075910500","-138868768","1992194688","199.41","91","14.0","8.31","114","85","14.0","8.31",
"1075910501","-138869600","1992194816","207.67","92","14.0","8.359","138","86","14.0","8.359",
"1075910502","-138870464","1992195200","216.09","92","14.0","8.417","134","86","14.0","8.417",
"1075910503","-138871344","1992195456","224.5","93","13.799999999999955","8.458","124","85","13.799999999999955","8.458",
"1075910504","-138872224","1992195840","232.98","93","13.799999999999955","8.503","136","86","13.799999999999955","8.503",
"1075910505","-138873104","1992195968","241.62","93","13.799999999999955","8.689","106","86","13.799999999999955","8.689",
"1075910506","-138874000","1992196352","250.39","94","13.799999999999955","8.846","142","86","13.799999999999955","8.846",
"1075910507","-138874912","1992196736","259.26","94","13.799999999999955","8.928","116","86","13.799999999999955","8.928",
"1075910508","-138875792","1992196992","268.23","95","13.799999999999955","8.98","128","85","13.799999999999955","8.98",
"1075910509","-138876624","1992197632","277.2","96","13.799999999999955","9.022","118","86","13.799999999999955","9.022",
"1075910510","-138877424","1992198144","286.25","96","13.799999999999955","9.043","115","86","13.799999999999955","9.043",
"1075910511","-138878176","1992198656","295.28","97","13.799999999999955","9.049","139","86","13.799999999999955","9.049",
"1075910512","-138878896","1992199424","304.38","97","13.799999999999955","9.134","132","86","13.799999999999955","9.134",
"1075910513","-138879552","1992200192","313.58","98","13.799999999999955","9.22","150","85","13.799999999999955","9.22",
"1075910514","-138880112","1992201088","322.81","98","13.799999999999955","9.299","152","87","13.799999999999955","9.299",
"1075910515","-138880592","1992201984","332.14","98","13.600000000000023","9.373","145","87","13.600000000000023","9.373",
"1075910516","-138880992","1992202880","341.56","98","13.600000000000023","9.437","116","87","13.600000000000023","9.437",
"1075910517","-138881312","1992203776","351.19","99","13.600000000000023","9.494","111","87","13.600000000000023","9.494",
"1075910518","-138881568","1992204928","360.59","99","13.399999999999977","9.563","123","86","13.399999999999977","9.563",
"1075910519","-138881776","1992205824","370.3","100","13.399999999999977","9.637","120","87","13.399999999999977","9.637",
"1075910520","-138881904","1992206848","379.87","100","13.200000000000045","9.728","168","88","13.200000000000045","9.728",
"1075910521","-138882000","1992208000","389.6","100","13.200000000000045","9.8","103","89","13.200000000000045","9.8",
"1075910522","-138882032","1992209024","399.41","100","13.200000000000045","9.833","126","88","13.200000000000045","9.833",
"1075910523","-138881968","1992210176","409.3","101","13.200000000000045","9.843","95","86","13.200000000000045","9.843",
"1075910524","-138881888","1992211200","419.11","101","13.0","9.814","82","86","13.0","9.814",
"1075910525","-138881760","1992212224","428.89","102","13.0","9.776","131","86","13.0","9.776",
"1075910526","-138881552","1992213248","438.65","102","13.0","9.801","206","87","13.0","9.801",
"1075910527","-138881248","1992214400","448.5","103","13.200000000000045","9.825","147","87","13.200000000000045","9.825",
"1075910528","-138880848","1992215296","458.35","103","13.200000000000045","9.828","166","88","13.200000000000045","9.828",
"1075910529","-138880384","1992216320","468.14","103","13.200000000000045","9.838","152","88","13.200000000000045","9.838",
