record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.heart_rate[bpm],record.altitude[m],record.speed[m/s],record.power[watts],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],
"1098744541","-138834464","1992052480","1.78","61","12.799999999999955","0.899","21","14","12.799999999999955","0.899",
"1098744542","-138834416","1992052480","2.35","61","12.799999999999955","1.063","30","16","12.799999999999955","1.063",
"1098744543","-138834368","1992052736","3.57","61","12.799999999999955","1.378","63","21","12.799999999999955","1.378",
"1098744544","-138834256","1992052864","5.2","62","12.799999999999955","1.909","112","29","12.799999999999955","1.909",
"1098744545","-138834112","1992053120","7.44","62","12.799999999999955","2.53","133","39","12.799999999999955","2.53",
"1098744546","-138833904","1992053248","10.27","63","12.799999999999955","3.097","133","48","12.799999999999955","3.097",
"1098744547","-138833680","1992053632","13.63","64","12.799999999999955","3.609","145","56","12.799999999999955","3.609",
"1098744548","-138833424","1992054016","17.46","64","12.799999999999955","4.043","145","1","12.799999999999955","4.043",
"1098744549","-138833168","1992054272","21.71","65","12.799999999999955","4.432","151","57","12.799999999999955","4.432",
"1098744550","-138832880","1992054656","26.33","66","12.799999999999955","4.79","151","62","12.799999999999955","4.79",
"1098744551","-138832576","1992055040","31.28","68","12.799999999999955","5.111","151","62","12.799999999999955","5.111",
"1098744552","-138832192","1992055552","36.54","69","12.799999999999955","5.404","146","69","12.799999999999955","5.404",
"1098744553","-138831824","1992055936","42.08","71","12.799999999999955","5.67","146","70","12.799999999999955","5.67",
"1098744554","-138831392","1992056576","47.88","72","12.799999999999955","5.907","147","72","12.799999999999955","5.907",
"1098744555","-138830944","1992056832","53.9","73","12.799999999999955","6.121","147","73","12.799999999999955","6.121",
"1098744556","-138830448","1992057472","60.14","76","12.799999999999955","6.319","144","75","12.799999999999955","6.319",
"1098744557","-138829920","1992057728","66.53","77","12.799999999999955","6.497","144","76","12.799999999999955","6.497",
"1098744558","-138829328","1992058112","73.11","79","12.799999999999955","6.659","146","76","12.799999999999955","6.659",
"1098744559","-138828688","1992058496","79.77","80","12.799999999999955","6.814","150","76","12.799999999999955","6.814",
"1098744560","-138827984","1992058880","86.74","83","12.799999999999955","6.969","149","78","12.799999999999955","6.969",
"1098744561","-138827248","1992059008","93.78","83","12.799999999999955","7.081","147","78","12.799999999999955","7.081",
"1098744562","-138826512","1992059264","100.91","85","12.799999999999955","7.188","149","78","12.799999999999955","7.188",
"1098744563","-138825744","1992059392","108.16","87","12.799999999999955","7.297","150","76","12.799999999999955","7.297",
"1098744564","-138824976","1992059648","115.51","87","12.799999999999955","7.409","150","76","12.799999999999955","7.409",
"1098744565","-138824176","1992059648","122.98","88","13.0","7.522","149","76","13.0","7.522",
"1098744566","-138823360","1992059776","130.55","89","13.0","7.615","148","75","13.0","7.615",
"1098744567","-138822544","1992060032","138.21","90","13.0","7.674","149","75","13.0","7.674",
"1098744568","-138821744","1992060160","145.9","90","13.0","7.731","149","73","13.0","7.731",
"1098744569","-138820960","1992060288","153.66","91","13.0","7.786","149","72","13.0","7.786",
"1098744570","-138820208","1992060928","161.47","92","13.0","7.844","149","72","13.0","7.844",
"1098744571","-138819536","1992061440","169.36","93","13.0","7.914","151","71","13.0","7.914",
"1098744572","-138818960","1992061952","177.31","94","13.0","7.993","150","73","13.0","7.993",
"1098744573","-138818432","1992062720","185.34","95","13.0","8.077","150","73","13.0","8.077",
"1098744574","-138817968","1992063488","193.46","96","13.0","8.151","148","72","13.0","8.151",
"1098744575","-138817536","1992064128","201.64","97","13.0","8.211","148","71","13.0","8.211",
"1098744576","-138817168","1992065024","209.9","98","13.0","8.274","152","71","13.0","8.274",
"1098744577","-138816816","1992065792","218.19","99","13.0","8.316","154","74","13.0","8.316",
"1098744578","-138816464","1992066688","226.52","99","13.0","8.357","154","74","13.0","8.357",
"1098744579","-138816144","1992067584","234.9","101","13.0","8.391","150","78","13.0","8.391",
"1098744580","-138815808","1992068352","243.3","102","13.0","8.423","148","77","13.0","8.423",
"1098744581","-138815472","1992069248","251.74","102","13.0","8.45","149","75","13.0","8.45",
"1098744582","-138815120","1992070144","260.21","103","13.0","8.478","150","76","13.0","8.478",
"1098744583","-138814768","1992070912","268.7","104","13.0","8.506","149","76","13.0","8.506",
"1098744584","-138814416","1992071808","277.22","105","13.0","8.532","149","74","13.0","8.532",
"1098744585","-138814080","1992072704","285.76","106","13.0","8.554","148","72","13.0","8.554",
"1098744586","-138813744","1992073600","294.32","107","13.0","8.578","150","69","13.0","8.578",
"1098744587","-138813456","1992074496","302.92","108","13.0","8.604","149","70","13.0","8.604",
"1098744588","-138813152","1992075264","311.53","109","13.0","8.628","150","69","13.0","8.628",
"1098744589","-138812880","1992076160","320.17","109","13.0","8.654","154","68","13.0","8.654",
"1098744590","-138812592","1992077056","328.85","110","13.0","8.685","154","68","13.0","8.685",
"1098744591","-138812304","1992077952","337.55","110","13.0","8.717","152","65","13.0","8.717",
"1098744592","-138811984","1992078848","346.28","111","13.0","8.744","112","66","13.0","8.744",
"1098744593","-138811648","1992079872","355.01","112","13.0","8.725","112","66","13.0","8.725",
"1098744594","-138811312","1992080768","363.73","112","13.0","8.697","74","66","13.0","8.697",
"1098744595","-138810976","1992081664","372.4","112","13.0","8.625","74","66","13.0","8.625",
"1098744596","-138810720","1992082560","380.99","112","13.0","8.552","74","66","13.0","8.552",
"1098744597","-138810528","1992083456","389.49","111","13.0","8.469","0","0","13.0","8.469",
"1098744598","-138810416","1992084352","397.87","111","13.0","8.277","0","0","13.0","8.277",
"1098744599","-138810400","1992085248","406.06","111","13.0","8.091","0","0","13.0","8.091",
"1098744600","-138810432","1992086144","414.05","110","13.0","7.913","0","0","13.0","7.913",
"1098744601","-138810576","1992086912","421.87","109","13.0","7.747","0","0","13.0","7.747",
"1098744602","-138810752","1992087808","429.54","109","13.0","7.593","0","0","13.0","7.593",
"1098744603","-138810992","1992088576","437.06","108","13.0","7.448","0","0","13.0","7.448",
"1098744604","-138811232","1992089344","444.45","108","13.0","7.323","0","0","13.0","7.323",
"1098744605","-138811472","1992089984","451.71","107","13.0","7.199","0","0","13.0","7.199",
"1098744606","-138811744","1992090752","458.85","107","13.0","7.066","0","0","13.0","7.066",
"1098744607","-138812000","1992091520","465.83","107","13.0","6.903","0","0","13.0","6.903",
"1098744608","-138812240","1992092160","472.65","107","13.200000000000045","6.744","0","0","13.200000000000045","6.744",
"1098744609","-138812480","1992092928","479.32","106","13.200000000000045","6.59","0","0","13.200000000000045","6.59",
"1098744610","-138812704","1992093696","485.83","106","13.200000000000045","6.437","0","0","13.200000000000045","6.437",
"1098744611","-138812912","1992094208","492.19","105","13.200000000000045","6.285","0","0","13.200000000000045","6.285",
"1098744612","-138813120","1992094976","498.4","105","13.200000000000045","6.133","0","0","13.200000000000045","6.133",
"1098744613","-138813312","1992095488","504.45","102","13.200000000000045","5.981","0","0","13.200000000000045","5.981",
"1098744614","-138813488","1992096256","510.36","101","13.200000000000045","5.828","0","0","13.200000000000045","5.828",
"1098744615","-138813632","1992096768","516.1","99","13.200000000000045","5.675","0","0","13.200000000000045","5.675",
"1098744616","-138813760","1992097280","521.71","98","13.200000000000045","5.528","0","0","13.200000000000045","5.528",
