Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,
Data,3,record,timestamp,"1091027058",s,position_lat,"-138807872",semicircles,position_long,"1992069760",semicircles,distance,"0.37",m,heart_rate,"145",bpm,altitude,"13.0",m,speed,"11.87",m/s,power,"424",watts,cadence,"105",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"11.87",m/s,
Data,3,record,timestamp,"1091027059",s,position_lat,"-138808032",semicircles,position_long,"1992069760",semicircles,distance,"1.86",m,heart_rate,"146",bpm,altitude,"13.0",m,speed,"11.888",m/s,power,"424",watts,cadence,"105",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"11.888",m/s,
Data,3,record,timestamp,"1091027060",s,position_lat,"-138809248",semicircles,position_long,"1992070144",semicircles,distance,"13.61",m,heart_rate,"147",bpm,altitude,"13.0",m,speed,"11.995",m/s,power,"329",watts,cadence,"105",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"11.995",m/s,
Data,3,record,timestamp,"1091027061",s,position_lat,"-138810496",semicircles,position_long,"1992070528",semicircles,distance,"25.7",m,heart_rate,"149",bpm,altitude,"13.0",m,speed,"12.024",m/s,power,"321",watts,cadence,"104",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"12.024",m/s,
Data,3,record,timestamp,"1091027062",s,position_lat,"-138811744",semicircles,position_long,"1992070656",semicircles,distance,"37.47",m,heart_rate,"150",bpm,altitude,"13.0",m,speed,"12.08",m/s,power,"321",watts,cadence,"103",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"12.08",m/s,
Data,3,record,timestamp,"1091027063",s,position_lat,"-138813072",semicircles,position_long,"1992070656",semicircles,distance,"49.82",m,heart_rate,"151",bpm,altitude,"13.0",m,speed,"12.271",m/s,power,"441",watts,cadence,"103",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"12.271",m/s,
Data,3,record,timestamp,"1091027064",s,position_lat,"-138814288",semicircles,position_long,"1992070144",semicircles,distance,"62.24",m,heart_rate,"152",bpm,altitude,"13.0",m,speed,"12.272",m/s,power,"305",watts,cadence,"103",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"12.272",m/s,
Data,3,record,timestamp,"1091027065",s,position_lat,"-138815056",semicircles,position_long,"1992069120",semicircles,distance,"74.48",m,heart_rate,"153",bpm,altitude,"13.0",m,speed,"12.31",m/s,power,"305",watts,cadence,"103",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"12.31",m/s,
Data,3,record,timestamp,"1091027066",s,position_lat,"-138815600",semicircles,position_long,"1992067968",semicircles,distance,"86.73",m,heart_rate,"154",bpm,altitude,"13.0",m,speed,"12.277",m/s,power,"257",watts,cadence,"101",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"12.277",m/s,
Data,3,record,timestamp,"1091027067",s,position_lat,"-138816112",semicircles,position_long,"1992066688",semicircles,distance,"99.0",m,heart_rate,"154",bpm,altitude,"13.0",m,speed,"12.202",m/s,power,"257",watts,cadence,"99",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"12.202",m/s,
Data,3,record,timestamp,"1091027068",s,position_lat,"-138816592",semicircles,position_long,"1992065408",semicircles,distance,"111.28",m,heart_rate,"155",bpm,altitude,"13.0",m,speed,"12.221",m/s,power,"350",watts,cadence,"100",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"12.221",m/s,
Data,3,record,timestamp,"1091027069",s,position_lat,"-138817088",semicircles,position_long,"1992064128",semicircles,distance,"123.45",m,heart_rate,"156",bpm,altitude,"13.0",m,speed,"12.286",m/s,power,"360",watts,cadence,"101",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"12.286",m/s,
Data,3,record,timestamp,"1091027070",s,position_lat,"-138817664",semicircles,position_long,"1992063104",semicircles,distance,"135.75",m,heart_rate,"157",bpm,altitude,"13.0",m,speed,"12.373",m/s,power,"358",watts,cadence,"101",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"12.373",m/s,
Data,3,record,timestamp,"1091027071",s,position_lat,"-138818368",semicircles,position_long,"1992061824",semicircles,distance,"148.27",m,heart_rate,"157",bpm,altitude,"13.0",m,speed,"12.414",m/s,power,"358",watts,cadence,"101",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"12.414",m/s,
Data,3,record,timestamp,"1091027072",s,position_lat,"-138819264",semicircles,position_long,"1992060928",semicircles,distance,"160.75",m,heart_rate,"158",bpm,altitude,"13.0",m,speed,"12.556",m/s,power,"370",watts,cadence,"101",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"12.556",m/s,
Data,3,record,timestamp,"1091027073",s,position_lat,"-138820368",semicircles,position_long,"1992060032",semicircles,distance,"173.34",m,heart_rate,"158",bpm,altitude,"13.0",m,speed,"12.679",m/s,power,"351",watts,cadence,"101",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"12.679",m/s,
Data,3,record,timestamp,"1091027074",s,position_lat,"-138821648",semicircles,position_long,"1992059392",semicircles,distance,"186.11",m,heart_rate,"159",bpm,altitude,"13.0",m,speed,"12.794",m/s,power,"351",watts,cadence,"101",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"12.794",m/s,
Data,3,record,timestamp,"1091027075",s,position_lat,"-138822976",semicircles,position_long,"1992059264",semicircles,distance,"198.86",m,heart_rate,"159",bpm,altitude,"13.0",m,speed,"12.912",m/s,power,"320",watts,cadence,"101",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"12.912",m/s,
Data,3,record,timestamp,"1091027076",s,position_lat,"-138824368",semicircles,position_long,"1992058880",semicircles,distance,"211.97",m,heart_rate,"159",bpm,altitude,"13.0",m,speed,"12.987",m/s,power,"320",watts,cadence,"100",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"12.987",m/s,
Data,3,record,timestamp,"1091027077",s,position_lat,"-138825760",semicircles,position_long,"1992058752",semicircles,distance,"224.96",m,heart_rate,"160",bpm,altitude,"12.799999999999955",m,speed,"12.983",m/s,power,"202",watts,cadence,"98",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"12.983",m/s,
