Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,
Data,3,record,timestamp,"1110494181",s,position_lat,"-138927648",semicircles,position_long,"1992382720",semicircles,distance,"15217.25",m,altitude,"13.200000000000045",m,speed,"10.923",m/s,power,"177",watts,heart_rate,"113",bpm,cadence,"83",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"10.923",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110494182",s,position_lat,"-138926480",semicircles,position_long,"1992382976",semicircles,distance,"15228.23",m,altitude,"13.200000000000045",m,speed,"10.937",m/s,power,"174",watts,heart_rate,"113",bpm,cadence,"82",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"10.937",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110494183",s,position_lat,"-138925312",semicircles,position_long,"1992382976",semicircles,distance,"15239.09",m,altitude,"13.200000000000045",m,speed,"10.944",m/s,power,"165",watts,heart_rate,"113",bpm,cadence,"83",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"10.944",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110494184",s,position_lat,"-138924128",semicircles,position_long,"1992382976",semicircles,distance,"15250.09",m,altitude,"13.200000000000045",m,speed,"10.942",m/s,power,"184",watts,heart_rate,"113",bpm,cadence,"83",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"10.942",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110494185",s,position_lat,"-138923008",semicircles,position_long,"1992382592",semicircles,distance,"15260.95",m,altitude,"13.200000000000045",m,speed,"10.939",m/s,power,"191",watts,heart_rate,"112",bpm,cadence,"83",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"10.939",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110494186",s,position_lat,"-138922016",semicircles,position_long,"1992381824",semicircles,distance,"15271.85",m,altitude,"13.200000000000045",m,speed,"10.981",m/s,power,"220",watts,heart_rate,"112",bpm,cadence,"83",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"10.981",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110494187",s,position_lat,"-138921184",semicircles,position_long,"1992381056",semicircles,distance,"15282.9",m,altitude,"13.200000000000045",m,speed,"11.018",m/s,power,"187",watts,heart_rate,"111",bpm,cadence,"82",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"11.018",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110494188",s,position_lat,"-138920480",semicircles,position_long,"1992380032",semicircles,distance,"15294.03",m,altitude,"13.200000000000045",m,speed,"11.031",m/s,power,"179",watts,heart_rate,"111",bpm,cadence,"83",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"11.031",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110494189",s,position_lat,"-138919904",semicircles,position_long,"1992379136",semicircles,distance,"15304.94",m,altitude,"13.200000000000045",m,speed,"11.031",m/s,power,"170",watts,heart_rate,"111",bpm,cadence,"83",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"11.031",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110494190",s,position_lat,"-138919344",semicircles,position_long,"1992377984",semicircles,distance,"15316.08",m,altitude,"13.200000000000045",m,speed,"11.022",m/s,power,"170",watts,heart_rate,"111",bpm,cadence,"83",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"11.022",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110494191",s,position_lat,"-138918864",semicircles,position_long,"1992376960",semicircles,distance,"15326.9",m,altitude,"13.200000000000045",m,speed,"10.845",m/s,power,"153",watts,heart_rate,"111",bpm,cadence,"83",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"10.845",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110494192",s,position_lat,"-138918384",semicircles,position_long,"1992375808",semicircles,distance,"15337.68",m,altitude,"13.200000000000045",m,speed,"10.625",m/s,power,"164",watts,heart_rate,"111",bpm,cadence,"82",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"10.625",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110494193",s,position_lat,"-138917904",semicircles,position_long,"1992374784",semicircles,distance,"15348.29",m,altitude,"13.200000000000045",m,speed,"10.526",m/s,power,"171",watts,heart_rate,"110",bpm,cadence,"83",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"10.526",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110494194",s,position_lat,"-138917360",semicircles,position_long,"1992373760",semicircles,distance,"15358.76",m,altitude,"13.200000000000045",m,speed,"10.443",m/s,power,"163",watts,heart_rate,"110",bpm,cadence,"83",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"10.443",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110494195",s,position_lat,"-138916736",semicircles,position_long,"1992372736",semicircles,distance,"15369.14",m,altitude,"13.200000000000045",m,speed,"10.422",m/s,power,"171",watts,heart_rate,"111",bpm,cadence,"83",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"10.422",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110494196",s,position_lat,"-138915952",semicircles,position_long,"1992371968",semicircles,distance,"15379.54",m,altitude,"13.200000000000045",m,speed,"10.402",m/s,power,"167",watts,heart_rate,"111",bpm,cadence,"83",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"10.402",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110494197",s,position_lat,"-138915072",semicircles,position_long,"1992371328",semicircles,distance,"15389.95",m,altitude,"13.200000000000045",m,speed,"10.386",m/s,power,"157",watts,heart_rate,"111",bpm,cadence,"81",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"10.386",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110494198",s,position_lat,"-138914096",semicircles,position_long,"1992370688",semicircles,distance,"15400.24",m,altitude,"13.200000000000045",m,speed,"10.394",m/s,power,"178",watts,heart_rate,"111",bpm,cadence,"82",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"10.394",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110494199",s,position_lat,"-138913008",semicircles,position_long,"1992370304",semicircles,distance,"15410.76",m,altitude,"13.200000000000045",m,speed,"10.357",m/s,power,"172",watts,heart_rate,"110",bpm,cadence,"82",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"10.357",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110494200",s,position_lat,"-138911904",semicircles,position_long,"1992370176",semicircles,distance,"15421.08",m,altitude,"13.200000000000045",m,speed,"10.367",m/s,power,"166",watts,heart_rate,"110",bpm,cadence,"82",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"10.367",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110494201",s,position_lat,"-138910784",semicircles,position_long,"1992370176",semicircles,distance,"15431.49",m,altitude,"13.200000000000045",m,speed,"10.387",m/s,power,"168",watts,heart_rate,"110",bpm,cadence,"82",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"10.387",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110494202",s,position_lat,"-138909680",semicircles,position_long,"1992370304",semicircles,distance,"15441.87",m,altitude,"13.200000000000045",m,speed,"10.402",m/s,power,"178",watts,heart_rate,"110",bpm,cadence,"81",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"10.402",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110494203",s,position_lat,"-138908640",semicircles,position_long,"1992370688",semicircles,distance,"15452.23",m,altitude,"13.200000000000045",m,speed,"10.418",m/s,power,"170",watts,heart_rate,"110",bpm,cadence,"82",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"10.418",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110494204",s,position_lat,"-138907664",semicircles,position_long,"1992371456",semicircles,distance,"15462.76",m,altitude,"13.200000000000045",m,speed,"10.448",m/s,power,"174",watts,heart_rate,"110",bpm,cadence,"81",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"10.448",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110494205",s,position_lat,"-138906704",semicircles,position_long,"1992371968",semicircles,distance,"15473.18",m,altitude,"13.200000000000045",m,speed,"10.487",m/s,power,"180",watts,heart_rate,"110",bpm,cadence,"81",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"10.487",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110494206",s,position_lat,"-138905728",semicircles,position_long,"1992372608",semicircles,distance,"15483.72",m,altitude,"13.200000000000045",m,speed,"10.528",m/s,power,"184",watts,heart_rate,"110",bpm,cadence,"82",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"10.528",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110494207",s,position_lat,"-138904720",semicircles,position_long,"1992373120",semicircles,distance,"15494.28",m,altitude,"13.200000000000045",m,speed,"10.558",m/s,power,"187",watts,heart_rate,"110",bpm,cadence,"81",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"10.558",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110494208",s,position_lat,"-138903664",semicircles,position_long,"1992373504",semicircles,distance,"15504.66",m,altitude,"13.200000000000045",m,speed,"10.576",m/s,power,"185",watts,heart_rate,"110",bpm,cadence,"82",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"10.576",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110494209",s,position_lat,"-138902512",semicircles,position_long,"1992373632",semicircles,distance,"15515.41",m,altitude,"13.200000000000045",m,speed,"10.59",m/s,power,"186",watts,heart_rate,"110",bpm,cadence,"82",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"10.59",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110494210",s,position_lat,"-138901376",semicircles,position_long,"1992373632",semicircles,distance,"15526.03",m,altitude,"13.200000000000045",m,speed,"10.627",m/s,power,"174",watts,heart_rate,"110",bpm,cadence,"82",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"10.627",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110494211",s,position_lat,"-138900240",semicircles,position_long,"1992373504",semicircles,distance,"15536.5",m,altitude,"13.200000000000045",m,speed,"10.655",m/s,power,"162",watts,heart_rate,"111",bpm,cadence,"82",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"10.655",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110494212",s,position_lat,"-138899088",semicircles,position_long,"1992373248",semicircles,distance,"15547.35",m,altitude,"13.200000000000045",m,speed,"10.661",m/s,power,"153",watts,heart_rate,"111",bpm,cadence,"81",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"10.661",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110494213",s,position_lat,"-138897984",semicircles,position_long,"1992372864",semicircles,distance,"15557.98",m,altitude,"13.200000000000045",m,speed,"10.666",m/s,power,"152",watts,heart_rate,"111",bpm,cadence,"82",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"10.666",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110494214",s,position_lat,"-138896880",semicircles,position_long,"1992372736",semicircles,distance,"15568.7",m,altitude,"13.200000000000045",m,speed,"10.665",m/s,power,"157",watts,heart_rate,"111",bpm,cadence,"82",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"10.665",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110494215",s,position_lat,"-138895808",semicircles,position_long,"1992372224",semicircles,distance,"15579.38",m,altitude,"13.200000000000045",m,speed,"10.664",m/s,power,"159",watts,heart_rate,"111",bpm,cadence,"82",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"10.664",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110494216",s,position_lat,"-138894768",semicircles,position_long,"1992371840",semicircles,distance,"15590.0",m,altitude,"13.0",m,speed,"10.673",m/s,power,"170",watts,heart_rate,"111",bpm,cadence,"82",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"10.673",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110494217",s,position_lat,"-138893744",semicircles,position_long,"1992371328",semicircles,distance,"15600.72",m,altitude,"13.0",m,speed,"10.692",m/s,power,"177",watts,heart_rate,"111",bpm,cadence,"81",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"10.692",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110494218",s,position_lat,"-138892784",semicircles,position_long,"1992370560",semicircles,distance,"15611.37",m,altitude,"13.0",m,speed,"10.714",m/s,power,"174",watts,heart_rate,"111",bpm,cadence,"83",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"10.714",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110494219",s,position_lat,"-138891968",semicircles,position_long,"1992369792",semicircles,distance,"15622.15",m,altitude,"13.0",m,speed,"10.731",m/s,power,"176",watts,heart_rate,"111",bpm,cadence,"83",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"10.731",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110494220",s,position_lat,"-138891376",semicircles,position_long,"1992368768",semicircles,distance,"15632.78",m,altitude,"13.0",m,speed,"10.746",m/s,power,"176",watts,heart_rate,"111",bpm,cadence,"83",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"10.746",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110494221",s,position_lat,"-138890960",semicircles,position_long,"1992367616",semicircles,distance,"15643.49",m,altitude,"13.0",m,speed,"10.673",m/s,power,"183",watts,heart_rate,"111",bpm,cadence,"83",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"10.673",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110494222",s,position_lat,"-138890672",semicircles,position_long,"1992366592",semicircles,distance,"15654.27",m,altitude,"13.0",m,speed,"10.568",m/s,power,"158",watts,heart_rate,"111",bpm,cadence,"82",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"10.568",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110494223",s,position_lat,"-138890464",semicircles,position_long,"1992365440",semicircles,distance,"15664.7",m,altitude,"13.0",m,speed,"10.463",m/s,power,"168",watts,heart_rate,"111",bpm,cadence,"82",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"10.463",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110494224",s,position_lat,"-138890224",semicircles,position_long,"1992364416",semicircles,distance,"15675.06",m,altitude,"13.0",m,speed,"10.372",m/s,power,"161",watts,heart_rate,"111",bpm,cadence,"82",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"10.372",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110494225",s,position_lat,"-138889920",semicircles,position_long,"1992363264",semicircles,distance,"15685.5",m,altitude,"13.0",m,speed,"10.3",m/s,power,"163",watts,heart_rate,"111",bpm,cadence,"81",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"10.3",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110494226",s,position_lat,"-138889520",semicircles,position_long,"1992362112",semicircles,distance,"15695.77",m,altitude,"13.0",m,speed,"10.297",m/s,power,"195",watts,heart_rate,"110",bpm,cadence,"82",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"10.297",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110494227",s,position_lat,"-138889056",semicircles,position_long,"1992361088",semicircles,distance,"15706.12",m,altitude,"13.0",m,speed,"10.299",m/s,power,"167",watts,heart_rate,"110",bpm,cadence,"81",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"10.299",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110494228",s,position_lat,"-138888608",semicircles,position_long,"1992360192",semicircles,distance,"15716.42",m,altitude,"13.0",m,speed,"10.267",m/s,power,"168",watts,heart_rate,"110",bpm,cadence,"82",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"10.267",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110494229",s,position_lat,"-138888144",semicircles,position_long,"1992359040",semicircles,distance,"15726.55",m,altitude,"13.0",m,speed,"10.271",m/s,power,"159",watts,heart_rate,"110",bpm,cadence,"82",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"10.271",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110494230",s,position_lat,"-138887648",semicircles,position_long,"1992358144",semicircles,distance,"15736.95",m,altitude,"13.0",m,speed,"10.278",m/s,power,"169",watts,heart_rate,"110",bpm,cadence,"82",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"10.278",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110494231",s,position_lat,"-138887152",semicircles,position_long,"1992357120",semicircles,distance,"15747.2",m,altitude,"13.0",m,speed,"10.28",m/s,power,"171",watts,heart_rate,"110",bpm,cadence,"82",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"10.28",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110494232",s,position_lat,"-138886640",semicircles,position_long,"1992356224",semicircles,distance,"15757.37",m,altitude,"13.0",m,speed,"10.294",m/s,power,"175",watts,heart_rate,"110",bpm,cadence,"81",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"10.294",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110494233",s,position_lat,"-138886096",semicircles,position_long,"1992355072",semicircles,distance,"15767.77",m,altitude,"13.0",m,speed,"10.288",m/s,power,"165",watts,heart_rate,"110",bpm,cadence,"81",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"10.288",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110494234",s,position_lat,"-138885552",semicircles,position_long,"1992354176",semicircles,distance,"15778.02",m,altitude,"13.0",m,speed,"10.303",m/s,power,"173",watts,heart_rate,"110",bpm,cadence,"82",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"10.303",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110494235",s,position_lat,"-138885008",semicircles,position_long,"1992353024",semicircles,distance,"15788.37",m,altitude,"13.0",m,speed,"10.296",m/s,power,"184",watts,heart_rate,"110",bpm,cadence,"82",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"10.296",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110494236",s,position_lat,"-138884448",semicircles,position_long,"1992352128",semicircles,distance,"15798.61",m,altitude,"13.0",m,speed,"10.288",m/s,power,"171",watts,heart_rate,"110",bpm,cadence,"82",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"10.288",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110494237",s,position_lat,"-138883856",semicircles,position_long,"1992351232",semicircles,distance,"15808.91",m,altitude,"13.0",m,speed,"10.285",m/s,power,"181",watts,heart_rate,"110",bpm,cadence,"82",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"10.285",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110494238",s,position_lat,"-138883280",semicircles,position_long,"1992350336",semicircles,distance,"15819.25",m,altitude,"13.0",m,speed,"10.292",m/s,power,"188",watts,heart_rate,"111",bpm,cadence,"81",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"10.292",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110494239",s,position_lat,"-138882704",semicircles,position_long,"1992349184",semicircles,distance,"15829.5",m,altitude,"13.0",m,speed,"10.265",m/s,power,"170",watts,heart_rate,"111",bpm,cadence,"82",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"10.265",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110494240",s,position_lat,"-138882112",semicircles,position_long,"1992348288",semicircles,distance,"15839.73",m,altitude,"13.0",m,speed,"10.262",m/s,power,"182",watts,heart_rate,"111",bpm,cadence,"82",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"10.262",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110494241",s,position_lat,"-138881504",semicircles,position_long,"1992347392",semicircles,distance,"15850.05",m,altitude,"13.0",m,speed,"10.265",m/s,power,"175",watts,heart_rate,"111",bpm,cadence,"81",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"10.265",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110494242",s,position_lat,"-138880896",semicircles,position_long,"1992346496",semicircles,distance,"15860.32",m,altitude,"13.0",m,speed,"10.269",m/s,power,"194",watts,heart_rate,"111",bpm,cadence,"81",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"10.269",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110494243",s,position_lat,"-138880304",semicircles,position_long,"1992345600",semicircles,distance,"15870.51",m,altitude,"13.0",m,speed,"10.264",m/s,power,"176",watts,heart_rate,"111",bpm,cadence,"81",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"10.264",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110494244",s,position_lat,"-138879712",semicircles,position_long,"1992344448",semicircles,distance,"15880.85",m,altitude,"13.0",m,speed,"10.245",m/s,power,"166",watts,heart_rate,"112",bpm,cadence,"82",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"10.245",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110494245",s,position_lat,"-138879120",semicircles,position_long,"1992343552",semicircles,distance,"15891.1",m,altitude,"13.0",m,speed,"10.242",m/s,power,"172",watts,heart_rate,"112",bpm,cadence,"82",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"10.242",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110494246",s,position_lat,"-138878544",semicircles,position_long,"1992342656",semicircles,distance,"15901.28",m,altitude,"13.0",m,speed,"10.235",m/s,power,"170",watts,heart_rate,"112",bpm,cadence,"82",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"10.235",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110494247",s,position_lat,"-138877984",semicircles,position_long,"1992341760",semicircles,distance,"15911.52",m,altitude,"13.0",m,speed,"10.237",m/s,power,"189",watts,heart_rate,"112",bpm,cadence,"82",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"10.237",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110494248",s,position_lat,"-138877424",semicircles,position_long,"1992340736",semicircles,distance,"15921.83",m,altitude,"13.0",m,speed,"10.238",m/s,power,"179",watts,heart_rate,"112",bpm,cadence,"81",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"10.238",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110494249",s,position_lat,"-138876880",semicircles,position_long,"1992339840",semicircles,distance,"15932.08",m,altitude,"13.0",m,speed,"10.226",m/s,power,"178",watts,heart_rate,"112",bpm,cadence,"82",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"10.226",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110494250",s,position_lat,"-138876368",semicircles,position_long,"1992338816",semicircles,distance,"15942.3",m,altitude,"13.0",m,speed,"10.202",m/s,power,"177",watts,heart_rate,"112",bpm,cadence,"82",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"10.202",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110494251",s,position_lat,"-138875856",semicircles,position_long,"1992337792",semicircles,distance,"15952.48",m,altitude,"13.0",m,speed,"10.185",m/s,power,"191",watts,heart_rate,"112",bpm,cadence,"82",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"10.185",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110494252",s,position_lat,"-138875360",semicircles,position_long,"1992336896",semicircles,distance,"15962.51",m,altitude,"13.0",m,speed,"10.183",m/s,power,"186",watts,heart_rate,"112",bpm,cadence,"82",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"10.183",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110494253",s,position_lat,"-138874832",semicircles,position_long,"1992335744",semicircles,distance,"15972.81",m,altitude,"13.0",m,speed,"10.188",m/s,power,"182",watts,heart_rate,"112",bpm,cadence,"81",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"10.188",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110494254",s,position_lat,"-138874288",semicircles,position_long,"1992334848",semicircles,distance,"15982.9",m,altitude,"13.0",m,speed,"10.196",m/s,power,"178",watts,heart_rate,"112",bpm,cadence,"83",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"10.196",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110494255",s,position_lat,"-138873760",semicircles,position_long,"1992333952",semicircles,distance,"15993.2",m,altitude,"13.0",m,speed,"10.201",m/s,power,"174",watts,heart_rate,"112",bpm,cadence,"83",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"10.201",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110494256",s,position_lat,"-138873264",semicircles,position_long,"1992332800",semicircles,distance,"16003.35",m,altitude,"13.0",m,speed,"10.206",m/s,power,"175",watts,heart_rate,"112",bpm,cadence,"83",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"10.206",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110494257",s,position_lat,"-138872816",semicircles,position_long,"1992331904",semicircles,distance,"16013.62",m,altitude,"13.0",m,speed,"10.231",m/s,power,"164",watts,heart_rate,"112",bpm,cadence,"83",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"10.231",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110494258",s,position_lat,"-138872432",semicircles,position_long,"1992330880",semicircles,distance,"16023.79",m,altitude,"13.0",m,speed,"10.243",m/s,power,"171",watts,heart_rate,"112",bpm,cadence,"82",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"10.243",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110494259",s,position_lat,"-138872144",semicircles,position_long,"1992329728",semicircles,distance,"16034.15",m,altitude,"13.0",m,speed,"10.261",m/s,power,"157",watts,heart_rate,"112",bpm,cadence,"82",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"10.261",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110494260",s,position_lat,"-138871968",semicircles,position_long,"1992328704",semicircles,distance,"16044.28",m,altitude,"13.200000000000045",m,speed,"10.28",m/s,power,"174",watts,heart_rate,"112",bpm,cadence,"82",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"10.28",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110494261",s,position_lat,"-138871936",semicircles,position_long,"1992327552",semicircles,distance,"16054.64",m,altitude,"13.200000000000045",m,speed,"10.302",m/s,power,"160",watts,heart_rate,"112",bpm,cadence,"82",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"10.302",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110494262",s,position_lat,"-138872032",semicircles,position_long,"1992326528",semicircles,distance,"16064.96",m,altitude,"13.200000000000045",m,speed,"10.319",m/s,power,"169",watts,heart_rate,"112",bpm,cadence,"82",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"10.319",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110494263",s,position_lat,"-138872240",semicircles,position_long,"1992325376",semicircles,distance,"16075.33",m,altitude,"13.200000000000045",m,speed,"10.344",m/s,power,"172",watts,heart_rate,"112",bpm,cadence,"86",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"10.344",m/s,target_power,"0",watts,
