record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.power[watts],record.heart_rate[bpm],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],record.developer.1.target_power[watts],
"1110380916","448061824","-924177344","3431.29","63.200000000000045","12.066","247","169","87","63.200000000000045","12.066","0",
"1110380917","448062592","-924178560","3443.29","63.200000000000045","11.943","235","169","87","63.200000000000045","11.943","0",
"1110380918","448063360","-924179840","3455.16","63.200000000000045","11.801","235","169","87","63.200000000000045","11.801","0",
"1110380919","448064128","-924181120","3466.91","63.39999999999998","11.712","285","168","87","63.39999999999998","11.712","0",
"1110380920","448064864","-924182400","3478.59","63.39999999999998","11.635","292","168","87","63.39999999999998","11.635","0",
"1110380921","448065600","-924183680","3490.22","63.39999999999998","11.642","316","168","86","63.39999999999998","11.642","0",
"1110380922","448066368","-924184960","3501.89","63.39999999999998","11.706","325","168","87","63.39999999999998","11.706","0",
"1110380923","448067104","-924186240","3513.62","63.60000000000002","11.753","311","167","88","63.60000000000002","11.753","0",
"1110380924","448067808","-924187520","3525.4","63.60000000000002","11.789","287","167","89","63.60000000000002","11.789","0",
"1110380925","448068608","-924188800","3537.19","63.60000000000002","11.806","287","167","89","63.60000000000002","11.806","0",
"1110380926","448069376","-924190080","3549.02","63.799999999999955","11.845","282","166","89","63.799999999999955","11.845","0",
"1110380927","448070144","-924191360","3560.87","63.799999999999955","11.851","282","166","89","63.799999999999955","11.851","0",
"1110380928","448070880","-924192704","3572.72","63.799999999999955","11.855","281","166","89","63.799999999999955","11.855","0",
"1110380929","448071648","-924193984","3584.59","64.0","11.878","301","166","89","64.0","11.878","0",
"1110380930","448072416","-924195264","3596.49","64.0","11.917","314","166","89","64.0","11.917","0",
"1110380931","448073184","-924196544","3608.42","64.0","11.945","303","166","88","64.0","11.945","0",
"1110380932","448073952","-924197824","3620.29","64.0","11.701","255","166","89","64.0","11.701","0",
"1110380933","448074688","-924199040","3631.82","64.20000000000005","11.339","254","166","88","64.20000000000005","11.339","0",
"1110380934","448075424","-924200256","3643.09","64.20000000000005","11.235","266","166","88","64.20000000000005","11.235","0",
"1110380935","448076160","-924201408","3654.33","64.20000000000005","11.242","274","166","87","64.20000000000005","11.242","0",
"1110380936","448076864","-924202624","3665.55","64.20000000000005","11.182","274","166","87","64.20000000000005","11.182","0",
"1110380937","448077600","-924203904","3676.73","64.39999999999998","11.196","312","166","88","64.39999999999998","11.196","0",
"1110380938","448078336","-924205056","3687.94","64.39999999999998","11.237","280","166","88","64.39999999999998","11.237","0",
"1110380939","448079104","-924206272","3699.22","64.39999999999998","11.28","304","166","88","64.39999999999998","11.28","0",
"1110380940","448079840","-924207424","3710.46","64.39999999999998","11.223","271","166","88","64.39999999999998","11.223","0",
"1110380941","448080608","-924208640","3721.72","64.39999999999998","11.303","299","166","87","64.39999999999998","11.303","0",
"1110380942","448081344","-924209792","3733.06","64.60000000000002","11.367","283","166","88","64.60000000000002","11.367","0",
"1110380943","448082112","-924211072","3744.46","64.60000000000002","11.426","283","167","88","64.60000000000002","11.426","0",
"1110380944","448082848","-924212288","3755.93","64.60000000000002","11.504","291","167","88","64.60000000000002","11.504","0",
"1110380945","448083616","-924213568","3767.46","64.60000000000002","11.57","291","167","88","64.60000000000002","11.57","0",
"1110380946","448084384","-924214720","3779.06","64.60000000000002","11.633","280","167","87","64.60000000000002","11.633","0",
"1110380947","448085152","-924216000","3790.74","64.60000000000002","11.725","306","167","89","64.60000000000002","11.725","0",
"1110380948","448085920","-924217280","3802.51","64.60000000000002","11.796","278","167","89","64.60000000000002","11.796","0",
"1110380949","448086720","-924218432","3814.33","64.60000000000002","11.851","269","167","89","64.60000000000002","11.851","0",
"1110380950","448087520","-924219712","3826.12","64.60000000000002","11.772","234","167","88","64.60000000000002","11.772","0",
"1110380951","448088288","-924220992","3837.9","64.60000000000002","11.795","286","167","88","64.60000000000002","11.795","0",
"1110380952","448088992","-924222272","3849.74","64.60000000000002","11.865","286","167","88","64.60000000000002","11.865","0",
"1110380953","448089120","-924223936","3861.66","64.60000000000002","11.975","286","167","89","64.60000000000002","11.975","0",
"1110380954","448088288","-924225088","3873.66","64.60000000000002","12.021","286","167","89","64.60000000000002","12.021","0",
"1110380955","448087040","-924225088","3885.71","64.60000000000002","12.094","339","167","89","64.60000000000002","12.094","0",
"1110380956","448086016","-924224192","3897.83","64.60000000000002","12.132","360","166","89","64.60000000000002","12.132","0",
"1110380957","448085216","-924222912","3909.97","64.60000000000002","12.128","356","166","91","64.60000000000002","12.128","0",
"1110380958","448084448","-924221568","3922.08","64.60000000000002","12.112","318","166","91","64.60000000000002","12.112","0",
"1110380959","448083648","-924220288","3934.22","64.60000000000002","12.174","357","166","91","64.60000000000002","12.174","0",
"1110380960","448082880","-924218944","3946.44","64.60000000000002","12.26","360","166","92","64.60000000000002","12.26","0",
"1110380961","448082144","-924217536","3958.75","64.60000000000002","12.376","360","166","92","64.60000000000002","12.376","0",
"1110380962","448081344","-924216192","3971.2","64.60000000000002","12.511","372","165","93","64.60000000000002","12.511","0",
"1110380963","448080576","-924214848","3983.77","64.60000000000002","12.621","346","165","94","64.60000000000002","12.621","0",
"1110380964","448079744","-924213440","3996.43","64.60000000000002","12.7","325","165","94","64.60000000000002","12.7","0",
"1110380965","448078912","-924212096","4009.17","64.60000000000002","12.767","313","165","94","64.60000000000002","12.767","0",
"1110380966","448078112","-924210752","4021.96","64.60000000000002","12.814","297","165","93","64.60000000000002","12.814","0",
"1110380967","448077248","-924209280","4034.83","64.39999999999998","12.926","379","165","94","64.39999999999998","12.926","0",
"1110380968","448076416","-924207872","4047.81","64.39999999999998","13.02","354","165","95","64.39999999999998","13.02","0",
"1110380969","448075616","-924206464","4060.91","64.39999999999998","13.174","436","165","97","64.39999999999998","13.174","0",
"1110380970","448074752","-924205056","4074.17","64.39999999999998","13.332","436","165","97","64.39999999999998","13.332","0",
"1110380971","448073888","-924203648","4087.54","64.39999999999998","13.4","344","165","97","64.39999999999998","13.4","0",
"1110380972","448073024","-924202176","4100.97","64.20000000000005","13.468","344","165","97","64.20000000000005","13.468","0",
"1110380973","448072160","-924200704","4114.48","64.20000000000005","13.543","354","165","97","64.20000000000005","13.543","0",
"1110380974","448071296","-924199168","4128.04","64.20000000000005","13.584","307","165","97","64.20000000000005","13.584","0",
"1110380975","448070432","-924197696","4141.65","64.0","13.632","325","165","97","64.0","13.632","0",
"1110380976","448069536","-924196224","4155.31","64.0","13.683","329","165","96","64.0","13.683","0",
"1110380977","448068640","-924194816","4169.06","64.0","13.809","418","165","97","64.0","13.809","0",
"1110380978","448067776","-924193216","4182.9","63.799999999999955","13.895","337","165","98","63.799999999999955","13.895","0",
"1110380979","448066880","-924191808","4196.83","63.799999999999955","13.94","337","165","98","63.799999999999955","13.94","0",
"1110380980","448066016","-924190272","4210.81","63.799999999999955","14.012","347","165","97","63.799999999999955","14.012","0",
"1110380981","448065088","-924188672","4224.83","63.60000000000002","14.059","347","165","97","63.60000000000002","14.059","0",
"1110380982","448064192","-924187136","4238.92","63.60000000000002","14.114","360","165","98","63.60000000000002","14.114","0",
"1110380983","448063264","-924185664","4253.05","63.60000000000002","14.135","317","165","98","63.60000000000002","14.135","0",
"1110380984","448062368","-924184128","4267.2","63.39999999999998","14.158","331","165","98","63.39999999999998","14.158","0",
"1110380985","448061440","-924182592","4281.28","63.39999999999998","14.179","333","165","98","63.39999999999998","14.179","0",
"1110380986","448060576","-924181056","4295.41","63.39999999999998","13.913","317","165","96","63.39999999999998","13.913","0",
"1110380987","448059680","-924179584","4309.22","63.39999999999998","13.686","341","166","97","63.39999999999998","13.686","0",
"1110380988","448058816","-924178048","4322.85","63.200000000000045","13.728","341","166","97","63.200000000000045","13.728","0",
"1110380989","448057888","-924176576","4336.56","63.200000000000045","13.554","312","166","97","63.200000000000045","13.554","0",
"1110380990","448057024","-924175104","4350.12","63.200000000000045","13.572","312","166","97","63.200000000000045","13.572","0",
"1110380991","448056160","-924173696","4363.63","63.200000000000045","13.605","335","167","96","63.200000000000045","13.605","0",
"1110380992","448055264","-924172224","4377.36","63.200000000000045","13.641","339","167","97","63.200000000000045","13.641","0",
"1110380993","448054400","-924170752","4390.98","63.200000000000045","13.647","301","167","96","63.200000000000045","13.647","0",
"1110380994","448053536","-924169280","4404.57","63.0","13.686","355","167","96","63.0","13.686","0",
"1110380995","448052608","-924167744","4418.37","63.0","13.751","372","167","97","63.0","13.751","0",
"1110380996","448051744","-924166272","4432.15","63.0","13.802","380","167","96","63.0","13.802","0",
"1110380997","448050880","-924164736","4445.93","63.0","13.865","380","167","96","63.0","13.865","0",
"1110380998","448049984","-924163328","4459.85","63.0","13.891","363","166","97","63.0","13.891","0",
"1110380999","448049056","-924161728","4473.76","63.0","13.921","363","166","97","63.0","13.921","0",
"1110381000","448048192","-924160320","4487.48","63.0","13.957","389","166","97","63.0","13.957","0",
"1110381001","448047264","-924158720","4501.69","63.0","13.985","386","166","98","63.0","13.985","0",
"1110381002","448046336","-924157312","4515.67","63.0","13.974","350","166","97","63.0","13.974","0",
"1110381003","448045440","-924155776","4529.64","63.0","13.957","350","166","98","63.0","13.957","0",
"1110381004","448044512","-924154304","4543.5","63.0","13.841","327","166","98","63.0","13.841","0",
"1110381005","448043616","-924152832","4557.33","63.200000000000045","13.798","351","166","97","63.200000000000045","13.798","0",
"1110381006","448042688","-924151360","4571.11","63.200000000000045","13.76","351","167","97","63.200000000000045","13.76","0",
"1110381007","448041792","-924149888","4584.82","63.39999999999998","13.671","298","167","97","63.39999999999998","13.671","0",
"1110381008","448040864","-924148480","4598.43","63.39999999999998","13.561","298","167","97","63.39999999999998","13.561","0",
"1110381009","448039968","-924147008","4611.96","63.60000000000002","13.5","377","167","96","63.60000000000002","13.5","0",
"1110381010","448039104","-924145664","4625.43","63.799999999999955","13.432","342","168","96","63.799999999999955","13.432","0",
"1110381011","448038208","-924144192","4638.83","63.799999999999955","13.372","345","168","95","63.799999999999955","13.372","0",
"1110381012","448037280","-924142848","4652.19","63.799999999999955","13.366","361","168","94","63.799999999999955","13.366","0",
"1110381013","448036224","-924141568","4665.57","64.0","13.37","355","168","95","64.0","13.37","0",
"1110381014","448034976","-924140800","4679.14","64.20000000000005","13.345","365","168","95","64.20000000000005","13.345","0",
"1110381015","448033568","-924140544","4692.29","64.0","13.408","365","168","95","64.0","13.408","0",
"1110381016","448032288","-924139712","4705.72","64.0","13.461","378","168","95","64.0","13.461","0",
"1110381017","448031264","-924138432","4719.13","64.0","13.533","378","168","95","64.0","13.533","0",
"1110381018","448030688","-924136704","4732.8","64.0","13.617","386","168","96","64.0","13.617","0",
"1110381019","448030592","-924134912","4746.47","64.0","13.718","374","168","96","64.0","13.718","0",
"1110381020","448030560","-924133056","4760.24","63.799999999999955","13.826","350","168","97","63.799999999999955","13.826","0",
"1110381021","448030144","-924131264","4774.09","63.60000000000002","13.852","330","168","97","63.60000000000002","13.852","0",
"1110381022","448029408","-924129600","4787.93","63.60000000000002","13.826","262","168","96","63.60000000000002","13.826","0",
"1110381023","448028576","-924128064","4801.7","63.60000000000002","13.761","340","168","96","63.60000000000002","13.761","0",
"1110381024","448027712","-924126528","4815.49","63.39999999999998","13.822","340","168","96","63.39999999999998","13.822","0",
"1110381025","448026848","-924125056","4829.35","63.39999999999998","13.91","363","168","97","63.39999999999998","13.91","0",
"1110381026","448025952","-924123520","4843.31","63.200000000000045","14.008","363","168","97","63.200000000000045","14.008","0",
"1110381027","448025056","-924122048","4857.36","63.200000000000045","14.074","326","168","96","63.200000000000045","14.074","0",
"1110381028","448024128","-924120512","4871.37","63.0","13.957","291","168","97","63.0","13.957","0",
"1110381029","448023232","-924119040","4885.37","62.799999999999955","14.028","331","168","97","62.799999999999955","14.028","0",
"1110381030","448022304","-924117504","4899.32","62.799999999999955","14.016","294","168","97","62.799999999999955","14.016","0",
"1110381031","448021408","-924115968","4913.42","62.60000000000002","14.054","294","168","97","62.60000000000002","14.054","0",
"1110381032","448020544","-924114496","4927.32","62.60000000000002","14.094","350","169","96","62.60000000000002","14.094","0",
"1110381033","448019520","-924112960","4941.63","62.39999999999998","14.177","350","169","96","62.39999999999998","14.177","0",
"1110381034","448018496","-924111616","4955.73","62.200000000000045","14.03","295","169","96","62.200000000000045","14.03","0",
"1110381035","448017184","-924110784","4969.78","62.200000000000045","14.064","295","169","96","62.200000000000045","14.064","0",
"1110381036","448015680","-924110720","4983.76","62.0","14.086","324","168","95","62.0","14.086","0",
"1110381037","448014176","-924111040","4997.93","62.200000000000045","14.052","344","168","94","62.200000000000045","14.052","0",
"1110381038","448012800","-924111808","5011.9","62.39999999999998","13.872","291","168","95","62.39999999999998","13.872","0",
"1110381039","448011584","-924112768","5025.69","62.60000000000002","13.721","366","168","94","62.60000000000002","13.721","0",
"1110381040","448010400","-924113856","5039.35","62.799999999999955","13.595","366","167","94","62.799999999999955","13.595","0",
"1110381041","448009248","-924114944","5052.88","63.0","13.468","356","167","93","63.0","13.468","0",
"1110381042","448008160","-924116160","5066.3","63.0","13.382","356","167","93","63.0","13.382","0",
"1110381043","448007104","-924117440","5079.59","63.200000000000045","13.176","258","167","93","63.200000000000045","13.176","0",
"1110381044","448006016","-924118528","5092.53","63.200000000000045","12.751","258","167","93","63.200000000000045","12.751","0",
"1110381045","448004928","-924119424","5105.08","63.200000000000045","12.363","289","166","92","63.200000000000045","12.363","0",
"1110381046","448003744","-924120256","5117.39","63.200000000000045","12.349","352","166","92","63.200000000000045","12.349","0",
"1110381047","448002560","-924121088","5129.78","63.200000000000045","12.426","336","166","91","63.200000000000045","12.426","0",
"1110381048","448001376","-924121792","5142.25","63.200000000000045","12.502","333","166","93","63.200000000000045","12.502","0",
"1110381049","448000160","-924122496","5154.78","63.200000000000045","12.595","371","166","93","63.200000000000045","12.595","0",
"1110381050","447998912","-924123136","5167.44","63.200000000000045","12.692","342","166","94","63.200000000000045","12.692","0",
"1110381051","447997632","-924123904","5180.17","63.200000000000045","12.763","342","166","94","63.200000000000045","12.763","0",
"1110381052","447996416","-924124608","5192.95","63.200000000000045","12.773","223","167","94","63.200000000000045","12.773","0",
"1110381053","447995136","-924125248","5205.64","63.200000000000045","12.613","223","166","94","63.200000000000045","12.613","0",
"1110381054","447993920","-924125888","5218.22","63.200000000000045","12.554","305","167","94","63.200000000000045","12.554","0",
"1110381055","447992672","-924126592","5230.74","63.200000000000045","12.488","282","167","93","63.200000000000045","12.488","0",
"1110381056","447991424","-924127232","5243.23","63.200000000000045","12.495","335","167","93","63.200000000000045","12.495","0",
"1110381057","447990176","-924127872","5255.75","63.0","12.535","337","167","93","63.0","12.535","0",
"1110381058","447988896","-924128512","5268.33","63.0","12.614","327","167","94","63.0","12.614","0",
"1110381059","447987680","-924129152","5280.99","63.0","12.686","331","167","94","63.0","12.686","0",
"1110381060","447986400","-924129920","5293.74","63.0","12.784","331","167","94","63.0","12.784","0",
"1110381061","447985184","-924130560","5306.38","63.0","12.889","290","167","93","63.0","12.889","0",
"1110381062","447983904","-924131264","5319.47","63.0","12.951","290","167","93","63.0","12.951","0",
"1110381063","447982592","-924131904","5332.47","62.799999999999955","13.051","315","167","94","62.799999999999955","13.051","0",
"1110381064","447981312","-924132608","5345.52","62.799999999999955","13.146","324","167","94","62.799999999999955","13.146","0",
"1110381065","447980000","-924133248","5358.74","62.60000000000002","13.18","278","167","94","62.60000000000002","13.18","0",
"1110381066","447978720","-924134016","5371.95","62.60000000000002","13.248","279","167","93","62.60000000000002","13.248","0",
"1110381067","447977376","-924134720","5385.22","62.39999999999998","13.291","279","167","93","62.39999999999998","13.291","0",
"1110381068","447976128","-924135424","5398.31","62.200000000000045","13.319","265","167","92","62.200000000000045","13.319","0",
"1110381069","447974784","-924136256","5411.86","62.0","13.343","265","168","92","62.0","13.343","0",
"1110381070","447973472","-924137024","5425.22","62.0","13.385","343","168","93","62.0","13.385","0",
"1110381071","447972160","-924137728","5438.64","61.799999999999955","13.444","343","168","93","61.799999999999955","13.444","0",
"1110381072","447970848","-924138560","5452.09","61.799999999999955","13.45","299","168","92","61.799999999999955","13.45","0",
"1110381073","447969600","-924139392","5465.31","61.799999999999955","13.444","303","168","93","61.799999999999955","13.444","0",
"1110381074","447968288","-924140160","5478.96","61.60000000000002","13.402","267","168","93","61.60000000000002","13.402","0",
"1110381075","447967072","-924141120","5492.12","61.60000000000002","13.37","281","168","92","61.60000000000002","13.37","0",
"1110381076","447965792","-924141888","5505.7","61.60000000000002","13.337","276","168","92","61.60000000000002","13.337","0",
"1110381077","447964544","-924142848","5518.81","61.60000000000002","13.314","312","168","92","61.60000000000002","13.314","0",
"1110381078","447963232","-924143616","5532.36","61.39999999999998","13.319","312","168","92","61.39999999999998","13.319","0",
"1110381079","447961952","-924144384","5545.69","61.39999999999998","13.333","335","168","93","61.39999999999998","13.333","0",
"1110381080","447960608","-924145024","5559.04","61.39999999999998","13.368","335","168","93","61.39999999999998","13.368","0",
"1110381081","447959232","-924145472","5572.42","61.200000000000045","13.408","327","168","93","61.200000000000045","13.408","0",
"1110381082","447957824","-924145088","5585.87","61.200000000000045","13.489","328","169","92","61.200000000000045","13.489","0",
"1110381083","447956832","-924143808","5599.18","61.0","13.589","310","169","93","61.0","13.589","0",
"1110381084","447956192","-924142080","5613.05","60.799999999999955","13.685","340","169","94","60.799999999999955","13.685","0",
"1110381085","447955808","-924140352","5626.78","60.799999999999955","13.728","328","169","94","60.799999999999955","13.728","0",
"1110381086","447955552","-924138560","5640.51","60.60000000000002","13.759","251","169","93","60.60000000000002","13.759","0",
"1110381087","447955264","-924136704","5654.26","60.39999999999998","13.749","251","169","93","60.39999999999998","13.749","0",
"1110381088","447954720","-924134976","5667.98","60.39999999999998","13.688","252","169","93","60.39999999999998","13.688","0",
"1110381089","447954080","-924133248","5681.66","60.200000000000045","13.69","252","169","93","60.200000000000045","13.69","0",
"1110381090","447953440","-924131648","5695.35","60.200000000000045","13.654","289","169","93","60.200000000000045","13.654","0",
"1110381091","447952864","-924129984","5708.93","60.200000000000045","13.493","267","169","93","60.200000000000045","13.493","0",
"1110381092","447952256","-924128256","5722.34","60.200000000000045","13.326","265","169","93","60.200000000000045","13.326","0",
"1110381093","447951712","-924126592","5735.59","60.200000000000045","13.191","293","169","92","60.200000000000045","13.191","0",
"1110381094","447951168","-924124992","5748.71","60.200000000000045","13.059","293","169","92","60.200000000000045","13.059","0",
"1110381095","447950624","-924123456","5761.73","60.200000000000045","12.968","301","169","93","60.200000000000045","12.968","0",
"1110381096","447950048","-924121792","5774.64","60.200000000000045","12.859","301","169","93","60.200000000000045","12.859","0",
"1110381097","447949440","-924120256","5787.44","60.200000000000045","12.759","323","168","92","60.200000000000045","12.759","0",
"1110381098","447948896","-924118720","5800.2","60.200000000000045","12.743","323","168","92","60.200000000000045","12.743","0",
"1110381099","447948320","-924117120","5812.95","60.200000000000045","12.755","321","168","93","60.200000000000045","12.755","0",
"1110381100","447947776","-924115520","5825.73","60.200000000000045","12.8","371","168","93","60.200000000000045","12.8","0",
"1110381101","447947168","-924113984","5838.54","60.0","12.799","336","168","94","60.0","12.799","0",
"1110381102","447946624","-924112448","5851.33","60.0","12.775","289","168","93","60.0","12.775","0",
"1110381103","447946048","-924110848","5864.09","59.799999999999955","12.76","289","168","93","59.799999999999955","12.76","0",
"1110381104","447945504","-924109248","5876.85","59.60000000000002","12.779","303","168","94","59.60000000000002","12.779","0",
"1110381105","447944896","-924107712","5889.65","59.39999999999998","12.811","303","168","94","59.39999999999998","12.811","0",
"1110381106","447944352","-924106112","5902.47","59.39999999999998","12.84","338","168","94","59.39999999999998","12.84","0",
"1110381107","447943744","-924104512","5915.35","59.200000000000045","12.912","338","168","94","59.200000000000045","12.912","0",
"1110381108","447943168","-924102976","5928.3","59.0","12.982","339","168","93","59.0","12.982","0",
"1110381109","447942624","-924101312","5941.32","58.799999999999955","13.058","361","168","95","58.799999999999955","13.058","0",
"1110381110","447942016","-924099776","5954.4","58.60000000000002","13.091","324","168","95","58.60000000000002","13.091","0",
"1110381111","447941440","-924098112","5967.49","58.39999999999998","13.079","327","168","95","58.39999999999998","13.079","0",
"1110381112","447940832","-924096512","5980.58","58.39999999999998","13.093","327","168","95","58.39999999999998","13.093","0",
"1110381113","447940256","-924094912","5993.68","58.200000000000045","13.079","307","168","94","58.200000000000045","13.079","0",
"1110381114","447939744","-924093312","6006.75","58.200000000000045","13.066","341","168","95","58.200000000000045","13.066","0",
"1110381115","447939424","-924091584","6019.79","58.0","13.019","329","169","96","58.0","13.019","0",
"1110381116","447939296","-924089856","6032.55","58.0","12.941","329","169","96","58.0","12.941","0",
"1110381117","447939264","-924088128","6045.65","58.0","12.844","324","169","95","58.0","12.844","0",
"1110381118","447939264","-924086400","6058.44","58.200000000000045","12.723","291","169","94","58.200000000000045","12.723","0",
"1110381119","447939264","-924084672","6071.09","58.200000000000045","12.59","293","169","95","58.200000000000045","12.59","0",
"1110381120","447939264","-924082944","6083.65","58.200000000000045","12.527","252","168","94","58.200000000000045","12.527","0",
"1110381121","447939264","-924081280","6096.14","58.0","12.445","252","168","94","58.0","12.445","0",
"1110381122","447939200","-924079552","6108.55","58.0","12.362","270","168","91","58.0","12.362","0",
"1110381123","447939200","-924077952","6120.89","58.0","12.323","270","168","91","58.0","12.323","0",
"1110381124","447939168","-924076288","6133.19","57.799999999999955","12.279","236","168","92","57.799999999999955","12.279","0",
"1110381125","447939168","-924074624","6145.45","57.799999999999955","12.264","236","167","92","57.799999999999955","12.264","0",
"1110381126","447939168","-924072896","6157.72","57.60000000000002","12.277","255","167","91","57.60000000000002","12.277","0",
"1110381127","447939168","-924071296","6170.02","57.39999999999998","12.311","268","167","91","57.39999999999998","12.311","0",
"1110381128","447939168","-924069632","6182.33","57.200000000000045","12.347","255","167","90","57.200000000000045","12.347","0",
"1110381129","447939200","-924067968","6194.77","57.0","12.525","381","167","92","57.0","12.525","0",
"1110381130","447939200","-924066240","6207.41","56.799999999999955","12.732","381","167","92","56.799999999999955","12.732","0",
"1110381131","447939200","-924064512","6220.19","56.60000000000002","12.795","311","166","94","56.60000000000002","12.795","0",
"1110381132","447939200","-924062784","6232.96","56.60000000000002","12.737","311","166","94","56.60000000000002","12.737","0",
"1110381133","447939168","-924061056","6245.62","56.799999999999955","12.576","308","166","93","56.799999999999955","12.576","0",
"1110381134","447939168","-924059456","6258.1","57.200000000000045","12.381","342","166","94","57.200000000000045","12.381","0",
"1110381135","447939104","-924057728","6270.37","57.39999999999998","12.178","340","166","93","57.39999999999998","12.178","0",
"1110381136","447939104","-924056064","6282.47","57.60000000000002","12.022","395","166","93","57.60000000000002","12.022","0",
"1110381137","447939104","-924054528","6294.47","57.799999999999955","11.982","466","165","93","57.799999999999955","11.982","0",
"1110381138","447939072","-924052864","6306.48","58.0","12.056","541","166","95","58.0","12.056","0",
"1110381139","447939040","-924051264","6318.6","58.200000000000045","12.178","541","166","95","58.200000000000045","12.178","0",
"1110381140","447938976","-924049600","6330.84","58.200000000000045","12.306","507","166","98","58.200000000000045","12.306","0",
"1110381141","447938976","-924047872","6343.22","58.200000000000045","12.465","507","166","98","58.200000000000045","12.465","0",
"1110381142","447938944","-924046272","6355.77","58.200000000000045","12.622","527","166","99","58.200000000000045","12.622","0",
"1110381143","447938944","-924044544","6368.5","58.200000000000045","12.839","527","167","99","58.200000000000045","12.839","0",
"1110381144","447938944","-924042816","6381.45","58.200000000000045","13.043","507","167","102","58.200000000000045","13.043","0",
"1110381145","447938944","-924040960","6394.59","58.200000000000045","13.252","527","167","103","58.200000000000045","13.252","0",
"1110381146","447938944","-924039168","6407.97","58.200000000000045","13.485","543","168","103","58.200000000000045","13.485","0",
"1110381147","447938944","-924037312","6421.56","58.200000000000045","13.696","505","168","96","58.200000000000045","13.696","0",
"1110381148","447938944","-924035520","6435.36","58.0","13.891","486","169","97","58.0","13.891","0",
"1110381149","447938944","-924033600","6449.32","57.799999999999955","14.035","420","170","97","57.799999999999955","14.035","0",
"1110381150","447938944","-924031680","6463.45","57.60000000000002","14.226","420","171","97","57.60000000000002","14.226","0",
"1110381151","447938944","-924029760","6477.79","57.39999999999998","14.456","425","172","97","57.39999999999998","14.456","0",
"1110381152","447938944","-924027776","6492.39","57.200000000000045","14.733","450","173","97","57.200000000000045","14.733","0",
"1110381153","447938976","-924025792","6507.27","56.799999999999955","15.024","453","173","97","56.799999999999955","15.024","0",
"1110381154","447938976","-924023744","6522.45","56.39999999999998","15.344","517","174","98","56.39999999999998","15.344","0",
"1110381155","447938976","-924021696","6537.94","56.0","15.618","462","175","99","56.0","15.618","0",
"1110381156","447938976","-924019456","6553.69","55.60000000000002","15.888","442","175","100","55.60000000000002","15.888","0",
"1110381157","447938976","-924017408","6569.71","55.0","16.133","442","176","100","55.0","16.133","0",
"1110381158","447938976","-924015232","6585.95","54.60000000000002","16.332","279","176","99","54.60000000000002","16.332","0",
"1110381159","447938880","-924012928","6602.32","54.0","16.424","279","177","99","54.0","16.424","0",
"1110381160","447938848","-924010752","6618.74","53.60000000000002","16.392","280","177","97","53.60000000000002","16.392","0",
"1110381161","447938784","-924008576","6635.11","53.0","16.354","280","178","97","53.0","16.354","0",
"1110381162","447938720","-924006272","6651.48","52.39999999999998","16.429","334","178","97","52.39999999999998","16.429","0",
"1110381163","447938656","-924004096","6667.98","52.0","16.563","298","178","95","52.0","16.563","0",
"1110381164","447938880","-924001920","6684.6","51.60000000000002","16.668","343","178","93","51.60000000000002","16.668","0",
"1110381165","447940448","-924001024","6701.19","51.60000000000002","16.514","476","178","93","51.60000000000002","16.514","0",
"1110381166","447942208","-924000896","6717.64","51.799999999999955","16.381","476","178","93","51.799999999999955","16.381","0",
"1110381167","447943936","-924000896","6733.95","52.0","16.233","286","178","92","52.0","16.233","0",
"1110381168","447945664","-924001024","6750.0","52.200000000000045","15.914","286","178","92","52.200000000000045","15.914","0",
"1110381169","447947360","-924000896","6765.61","52.200000000000045","15.712","186","178","102","52.200000000000045","15.712","0",
"1110381170","447949024","-924000704","6781.26","52.200000000000045","15.232","186","178","102","52.200000000000045","15.232","0",
"1110381171","447950624","-924000384","6796.2","52.39999999999998","14.703","205","178","100","52.39999999999998","14.703","0",
"1110381172","447952000","-923999488","6810.76","52.39999999999998","14.431","267","178","98","52.39999999999998","14.431","0",
"1110381173","447953216","-923998272","6825.11","52.200000000000045","14.28","347","178","98","52.200000000000045","14.28","0",
"1110381174","447954464","-923997184","6839.34","52.200000000000045","14.19","530","178","100","52.200000000000045","14.19","0",
"1110381175","447955744","-923996096","6853.42","52.0","14.38","530","178","100","52.0","14.38","0",
"1110381176","447957056","-923995072","6868.08","51.799999999999955","14.546","470","178","92","51.799999999999955","14.546","0",
"1110381177","447958400","-923994112","6882.63","51.799999999999955","14.555","470","178","92","51.799999999999955","14.555","0",
"1110381178","447959744","-923993088","6897.0","51.799999999999955","14.484","324","178","93","51.799999999999955","14.484","0",
"1110381179","447961088","-923992064","6911.55","51.799999999999955","14.295","324","178","93","51.799999999999955","14.295","0",
"1110381180","447962368","-923991104","6925.77","51.799999999999955","14.149","357","178","92","51.799999999999955","14.149","0",
"1110381181","447963680","-923990144","6939.76","51.799999999999955","14.131","374","178","92","51.799999999999955","14.131","0",
"1110381182","447965024","-923989184","6954.05","51.799999999999955","14.174","387","178","92","51.799999999999955","14.174","0",
"1110381183","447966336","-923988160","6968.25","51.799999999999955","14.227","436","178","93","51.799999999999955","14.227","0",
"1110381184","447967616","-923987200","6982.39","51.799999999999955","14.303","436","178","93","51.799999999999955","14.303","0",
"1110381185","447968960","-923986176","6996.83","51.799999999999955","14.332","388","178","93","51.799999999999955","14.332","0",
