Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,
Data,3,record,timestamp,"1106751621",s,position_lat,"-138819888",semicircles,position_long,"1991832576",semicircles,distance,"0.32",m,altitude,"5.0",m,speed,"10.789",m/s,power,"376",watts,heart_rate,"124",bpm,cadence,"102",rpm,enhanced_altitude,"5.0",m,enhanced_speed,"10.789",m/s,
Data,3,record,timestamp,"1106751622",s,position_lat,"-138820416",semicircles,position_long,"1991832192",semicircles,distance,"6.3",m,altitude,"5.0",m,speed,"10.914",m/s,power,"406",watts,heart_rate,"124",bpm,cadence,"96",rpm,enhanced_altitude,"5.0",m,enhanced_speed,"10.914",m/s,
Data,3,record,timestamp,"1106751623",s,position_lat,"-138821344",semicircles,position_long,"1991831552",semicircles,distance,"17.18",m,altitude,"5.0",m,speed,"11.142",m/s,power,"352",watts,heart_rate,"126",bpm,cadence,"97",rpm,enhanced_altitude,"5.0",m,enhanced_speed,"11.142",m/s,
Data,3,record,timestamp,"1106751624",s,position_lat,"-138822128",semicircles,position_long,"1991830400",semicircles,distance,"28.54",m,altitude,"5.0",m,speed,"11.315",m/s,power,"327",watts,heart_rate,"129",bpm,cadence,"98",rpm,enhanced_altitude,"5.0",m,enhanced_speed,"11.315",m/s,
Data,3,record,timestamp,"1106751625",s,position_lat,"-138822880",semicircles,position_long,"1991829504",semicircles,distance,"39.81",m,altitude,"5.0",m,speed,"11.456",m/s,power,"360",watts,heart_rate,"129",bpm,cadence,"98",rpm,enhanced_altitude,"5.0",m,enhanced_speed,"11.456",m/s,
Data,3,record,timestamp,"1106751626",s,position_lat,"-138823632",semicircles,position_long,"1991828608",semicircles,distance,"51.31",m,altitude,"5.0",m,speed,"11.612",m/s,power,"347",watts,heart_rate,"131",bpm,cadence,"99",rpm,enhanced_altitude,"5.0",m,enhanced_speed,"11.612",m/s,
Data,3,record,timestamp,"1106751627",s,position_lat,"-138824352",semicircles,position_long,"1991827456",semicircles,distance,"62.97",m,altitude,"5.0",m,speed,"11.75",m/s,power,"356",watts,heart_rate,"133",bpm,cadence,"99",rpm,enhanced_altitude,"5.0",m,enhanced_speed,"11.75",m/s,
Data,3,record,timestamp,"1106751628",s,position_lat,"-138825088",semicircles,position_long,"1991826432",semicircles,distance,"74.84",m,altitude,"5.0",m,speed,"11.87",m/s,power,"295",watts,heart_rate,"134",bpm,cadence,"98",rpm,enhanced_altitude,"5.0",m,enhanced_speed,"11.87",m/s,
Data,3,record,timestamp,"1106751629",s,position_lat,"-138825840",semicircles,position_long,"1991825280",semicircles,distance,"86.61",m,altitude,"5.0",m,speed,"11.78",m/s,power,"278",watts,heart_rate,"136",bpm,cadence,"98",rpm,enhanced_altitude,"5.0",m,enhanced_speed,"11.78",m/s,
Data,3,record,timestamp,"1106751630",s,position_lat,"-138826592",semicircles,position_long,"1991824384",semicircles,distance,"98.34",m,altitude,"5.0",m,speed,"11.716",m/s,power,"306",watts,heart_rate,"137",bpm,cadence,"98",rpm,enhanced_altitude,"5.0",m,enhanced_speed,"11.716",m/s,
Data,3,record,timestamp,"1106751631",s,position_lat,"-138827312",semicircles,position_long,"1991823360",semicircles,distance,"110.11",m,altitude,"5.0",m,speed,"11.799",m/s,power,"291",watts,heart_rate,"138",bpm,cadence,"98",rpm,enhanced_altitude,"5.0",m,enhanced_speed,"11.799",m/s,
Data,3,record,timestamp,"1106751632",s,position_lat,"-138828048",semicircles,position_long,"1991822208",semicircles,distance,"121.98",m,altitude,"5.0",m,speed,"11.872",m/s,power,"325",watts,heart_rate,"140",bpm,cadence,"97",rpm,enhanced_altitude,"5.0",m,enhanced_speed,"11.872",m/s,
Data,3,record,timestamp,"1106751633",s,position_lat,"-138828832",semicircles,position_long,"1991821184",semicircles,distance,"134.0",m,altitude,"5.0",m,speed,"11.969",m/s,power,"325",watts,heart_rate,"140",bpm,cadence,"97",rpm,enhanced_altitude,"5.0",m,enhanced_speed,"11.969",m/s,
Data,3,record,timestamp,"1106751634",s,position_lat,"-138829760",semicircles,position_long,"1991820160",semicircles,distance,"146.07",m,altitude,"5.0",m,speed,"12.046",m/s,power,"331",watts,heart_rate,"142",bpm,cadence,"98",rpm,enhanced_altitude,"5.0",m,enhanced_speed,"12.046",m/s,
Data,3,record,timestamp,"1106751635",s,position_lat,"-138830880",semicircles,position_long,"1991819648",semicircles,distance,"157.96",m,altitude,"5.0",m,speed,"12.139",m/s,power,"331",watts,heart_rate,"143",bpm,cadence,"98",rpm,enhanced_altitude,"5.0",m,enhanced_speed,"12.139",m/s,
