record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.heart_rate[bpm],record.altitude[m],record.speed[m/s],record.power[watts],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],
"1097440704","-138830016","1992057984","0.16","71","12.799999999999955","0.951","225","14","12.799999999999955","0.951",
"1097440705","-138829984","1992057984","0.62","71","12.799999999999955","1.674","225","25","12.799999999999955","1.674",
"1097440706","-138829760","1992057984","2.9","72","12.799999999999955","2.728","180","42","12.799999999999955","2.728",
"1097440707","-138829456","1992058112","5.93","73","12.799999999999955","3.238","109","1","12.799999999999955","3.238",
"1097440708","-138829152","1992058368","9.35","74","12.799999999999955","3.583","113","79","12.799999999999955","3.583",
"1097440709","-138828784","1992058496","13.09","75","12.799999999999955","3.877","108","85","12.799999999999955","3.877",
"1097440710","-138828400","1992058752","17.08","76","12.799999999999955","4.087","81","84","12.799999999999955","4.087",
"1097440711","-138827968","1992058880","21.26","77","12.799999999999955","4.26","90","85","12.799999999999955","4.26",
"1097440712","-138827536","1992059008","25.6","78","12.799999999999955","4.425","89","85","12.799999999999955","4.425",
"1097440713","-138827072","1992059264","30.09","78","12.799999999999955","4.544","72","85","12.799999999999955","4.544",
"1097440714","-138826592","1992059264","34.7","79","12.799999999999955","4.679","91","85","12.799999999999955","4.679",
"1097440715","-138826080","1992059392","39.47","79","12.799999999999955","4.868","114","86","12.799999999999955","4.868",
"1097440716","-138825552","1992059392","44.43","80","12.799999999999955","5.036","102","87","12.799999999999955","5.036",
"1097440717","-138825008","1992059648","49.53","81","12.799999999999955","5.161","94","88","12.799999999999955","5.161",
"1097440718","-138824464","1992059648","54.75","81","13.0","5.265","90","88","13.0","5.265",
"1097440719","-138823904","1992059776","59.97","81","13.0","5.353","88","88","13.0","5.353",
"1097440720","-138823312","1992059776","65.45","81","13.0","5.417","77","86","13.0","5.417",
"1097440721","-138822736","1992060032","70.9","81","13.0","5.471","78","86","13.0","5.471",
"1097440722","-138822160","1992060160","76.4","81","13.0","5.522","78","86","13.0","5.522",
"1097440723","-138821584","1992060288","81.95","81","13.0","5.582","85","86","13.0","5.582",
"1097440724","-138821008","1992060544","87.56","81","13.0","5.649","88","85","13.0","5.649",
"1097440725","-138820464","1992060672","93.16","81","13.0","5.709","85","85","13.0","5.709",
"1097440726","-138819936","1992061056","98.98","81","13.0","5.765","83","85","13.0","5.765",
"1097440727","-138819456","1992061440","104.77","81","13.0","5.816","81","85","13.0","5.816",
"1097440728","-138819024","1992061952","110.61","82","13.0","5.859","77","84","13.0","5.859",
"1097440729","-138818640","1992062464","116.49","82","13.0","5.901","79","84","13.0","5.901",
"1097440730","-138818288","1992063104","122.42","82","13.0","5.943","79","84","13.0","5.943",
"1097440731","-138817968","1992063616","128.38","82","13.0","5.983","78","86","13.0","5.983",
"1097440732","-138817648","1992064128","134.39","82","13.0","6.022","79","86","13.0","6.022",
"1097440733","-138817376","1992064768","140.43","82","13.0","6.068","83","86","13.0","6.068",
"1097440734","-138817104","1992065280","146.53","83","13.0","6.136","98","87","13.0","6.136",
"1097440735","-138816864","1992065920","152.7","83","13.0","6.192","87","87","13.0","6.192",
"1097440736","-138816624","1992066560","158.93","83","13.0","6.272","108","89","13.0","6.272",
"1097440737","-138816384","1992067200","165.25","84","13.0","6.417","157","89","13.0","6.417",
"1097440738","-138816112","1992067968","171.76","84","13.0","6.617","132","85","13.0","6.617",
"1097440739","-138815840","1992068480","178.56","85","13.0","6.971","146","82","13.0","6.971",
"1097440740","-138815552","1992069248","185.66","85","13.0","7.18","128","83","13.0","7.18",
"1097440741","-138815232","1992070016","192.91","86","13.0","7.327","131","84","13.0","7.327",
"1097440742","-138814912","1992070656","200.29","87","13.0","7.434","121","84","13.0","7.434",
"1097440743","-138814592","1992071424","207.77","87","13.0","7.521","122","85","13.0","7.521",
"1097440744","-138814288","1992072320","215.34","89","13.0","7.591","117","86","13.0","7.591",
"1097440745","-138813984","1992073088","222.95","89","13.0","7.649","114","86","13.0","7.649",
"1097440746","-138813696","1992073856","230.63","90","13.0","7.686","103","83","13.0","7.686",
"1097440747","-138813424","1992074752","238.35","92","13.0","7.794","174","74","13.0","7.794",
"1097440748","-138813152","1992075392","246.08","92","13.0","7.906","150","68","13.0","7.906",
"1097440749","-138812880","1992076416","254.19","93","13.0","8.049","193","73","13.0","8.049",
"1097440750","-138812608","1992077056","262.32","94","13.0","8.159","154","82","13.0","8.159",
"1097440751","-138812336","1992077952","270.5","95","13.0","8.243","152","82","13.0","8.243",
"1097440752","-138812048","1992078848","278.78","95","13.0","8.326","149","83","13.0","8.326",
"1097440753","-138811728","1992079616","287.14","95","13.0","8.379","124","84","13.0","8.379",
"1097440754","-138811392","1992080512","295.54","96","13.0","8.425","123","83","13.0","8.425",
"1097440755","-138811072","1992081408","303.99","97","13.0","8.471","126","83","13.0","8.471",
"1097440756","-138810800","1992082176","312.48","97","13.0","8.5","113","82","13.0","8.5",
"1097440757","-138810576","1992083072","321.0","98","13.0","8.538","137","83","13.0","8.538",
"1097440758","-138810432","1992084224","329.56","99","13.0","8.577","130","83","13.0","8.577",
"1097440759","-138810400","1992085120","338.16","100","13.0","8.594","113","83","13.0","8.594",
"1097440760","-138810432","1992086016","346.75","101","13.0","8.599","117","83","13.0","8.599",
"1097440761","-138810560","1992086912","355.36","102","13.0","8.618","125","82","13.0","8.618",
"1097440762","-138810752","1992087808","363.98","103","13.0","8.645","130","84","13.0","8.645",
"1097440763","-138811024","1992088704","372.66","104","13.0","8.69","134","84","13.0","8.69",
"1097440764","-138811312","1992089600","381.38","106","13.0","8.748","130","85","13.0","8.748",
"1097440765","-138811616","1992090496","390.16","107","13.0","8.821","123","85","13.0","8.821",
"1097440766","-138811936","1992091520","398.98","107","13.0","8.794","128","83","13.0","8.794",
"1097440767","-138812224","1992092416","407.75","108","13.200000000000045","8.754","132","84","13.200000000000045","8.754",
"1097440768","-138812544","1992093312","416.49","108","13.200000000000045","8.731","151","84","13.200000000000045","8.731",
"1097440769","-138812864","1992094208","425.21","109","13.200000000000045","8.697","134","84","13.200000000000045","8.697",
"1097440770","-138813168","1992095104","433.89","109","13.200000000000045","8.668","148","84","13.200000000000045","8.668",
"1097440771","-138813424","1992096000","442.55","109","13.200000000000045","8.634","141","84","13.200000000000045","8.634",
"1097440772","-138813648","1992096896","451.14","109","13.200000000000045","8.579","124","84","13.200000000000045","8.579",
"1097440773","-138813824","1992097792","459.7","109","13.399999999999977","8.524","141","84","13.399999999999977","8.524",
"1097440774","-138813904","1992098688","468.19","109","13.399999999999977","8.471","137","84","13.399999999999977","8.471",
"1097440775","-138813920","1992099712","476.64","108","13.399999999999977","8.412","137","84","13.399999999999977","8.412",
"1097440776","-138813824","1992100608","484.89","108","13.600000000000023","8.374","158","83","13.600000000000023","8.374",
"1097440777","-138813616","1992101504","493.38","108","13.600000000000023","8.334","153","84","13.600000000000023","8.334",
"1097440778","-138813312","1992102272","501.69","107","13.799999999999955","8.286","148","84","13.799999999999955","8.286",
"1097440779","-138812960","1992103168","509.97","107","13.799999999999955","8.263","163","84","13.799999999999955","8.263",
"1097440780","-138812528","1992103808","518.23","106","14.0","8.246","158","83","14.0","8.246",
"1097440781","-138812080","1992104704","526.46","106","14.0","8.221","161","82","14.0","8.221",
"1097440782","-138811584","1992105472","534.67","106","14.200000000000045","8.193","164","82","14.200000000000045","8.193",
"1097440783","-138811088","1992106240","542.84","106","14.200000000000045","8.186","167","83","14.200000000000045","8.186",
"1097440784","-138810576","1992106880","551.07","105","14.399999999999977","8.267","171","84","14.399999999999977","8.267",
