record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.enhanced_speed[m/s],record.enhanced_altitude[m],record.heart_rate[bpm],record.temperature[C],record.unknown,record.enhanced_respiration_rate[Breaths/min],
"1089121010","521091166","-947359927","89.76","3.574","131.20000000000005","105","23","105","17.25",,
"1089121011","521091501","-947360048","92.98","3.434","131.39999999999998","105","23","105","17.25",,
"1089121012","521091828","-947360122","96.05","3.275","131.60000000000002","105","23","105","17.25",,
"1089121013","521092140","-947360214","98.9","3.079","131.79999999999995","105","23","105","17.8",,
"1089121014","521092455","-947360313","101.98","2.799","131.79999999999995","105","23","105","17.8",,
"1089121015","521092723","-947360424","104.47","2.547","132.20000000000005","105","23","105","17.8",,
"1089121016","521092977","-947360547","106.93","2.211","132.39999999999998","105","23","105","17.8",,
"1089121017","521093208","-947360650","109.27","1.819","132.60000000000002","105","23","105","17.8",,
"1089121018","521093440","-947360698","111.4","1.847","132.60000000000002","105","23","105","20.53",,
"1089121019","521093701","-947360712","113.91","1.987","132.79999999999995","106","23","106","20.53",,
"1089121020","521093941","-947360756","116.28","2.006","132.79999999999995","106","23","106","20.53",,
"1089121021","521094147","-947360787","118.21","1.931","132.79999999999995","106","23","106","20.53",,
"1089121022","521094356","-947360821","120.16","1.913","132.79999999999995","106","23","106","20.53",,
"1089121023","521094550","-947360865","121.98","1.754","133.0","105","23","105","20.77",,
"1089121024","521094746","-947360974","124.01","1.801","133.20000000000005","105","23","105","20.77",,
"1089121025","521094913","-947361096","125.6","1.745","133.20000000000005","105","23","105","20.77",,
"1089121026","521095070","-947361262","127.44","1.53","133.39999999999998","106","24","106","20.77",,
"1089121027","521095150","-947361365","128.38","0.756","133.39999999999998","106","23","106","20.77",,
"1089121028","521095282","-947361362","129.75","0.877","133.60000000000002","106","23","106","22.51",,
"1089121029","521095328","-947361280","130.34","0.579","133.60000000000002","106","24","106","22.51",,
"1089121030","521095362","-947361246","130.53","0.411","133.79999999999995","106","24","106","22.51",,
"1089121031","521095399","-947361299","130.96","0.541","133.79999999999995","106","24","106","22.51",,
"1089121032","521095379","-947361333","130.96","0.0","133.79999999999995","106","24","106","22.51",,
"1089121033","521095378","-947361340","130.96","0.0","134.0","106","24","106","23.27",,
"1089121064","521095950","-947361687","130.96","2.781","134.39999999999998","82","24","82","19.46",,
"1089121065","521096106","-947362136","134.34","3.266","134.60000000000002","83","24","83","19.46",,
"1089121066","521096088","-947362660","138.07","3.583","134.60000000000002","84","24","84","19.46",,
"1089121067","521095915","-947363071","141.2","3.742","134.79999999999995","84","24","84","19.46",,
"1089121068","521095750","-947363539","144.75","3.872","135.0","85","24","85","20.84",,
"1089121069","521095570","-947364041","148.53","4.217","135.20000000000005","86","24","86","20.84",,
"1089121070","521095413","-947364590","152.45","4.507","135.39999999999998","88","24","88","20.84",,
"1089121071","521095237","-947365189","156.75","4.712","135.39999999999998","89","24","89","20.84",,
"1089121072","521095073","-947365896","161.77","5.048","135.60000000000002","92","24","92","20.84",,
"1089121073","521094872","-947366606","166.88","5.216","135.79999999999995","95","24","95","20.19",,
"1089121074","521094678","-947367354","172.22","5.393","136.0","96","24","96","20.19",,
"1089121075","521094478","-947368134","177.5","5.552","136.0","97","24","97","20.19",,
"1089121076","521094226","-947369017","183.93","5.682","136.20000000000005","98","24","98","20.19",,
"1089121077","521093963","-947369821","190.07","5.692","136.20000000000005","99","24","99","20.19",,
"1089121078","521093699","-947370569","195.64","5.71","136.39999999999998","99","24","99","20.16",,
"1089121079","521093449","-947371358","201.57","5.71","136.39999999999998","100","24","100","20.16",,
"1089121080","521093204","-947372106","207.18","5.654","136.60000000000002","100","24","100","20.16",,
"1089121081","521092981","-947372807","212.41","5.291","136.60000000000002","99","24","99","20.16",,
"1089121082","521092776","-947373451","217.19","4.749","136.60000000000002","98","24","98","20.16",,
"1089121083","521092626","-947374051","221.51","4.199","136.79999999999995","98","24","98","19.74",,
"1089121084","521092540","-947374652","225.6","3.788","136.79999999999995","96","24","96","19.74",,
"1089121085","521092384","-947375220","229.54","3.62","136.79999999999995","96","24","96","19.74",,
"1089121086","521092029","-947375597","233.64","3.751","136.79999999999995","94","24","94","19.74",,
"1089121087","521091599","-947375562","237.43","4.115","136.79999999999995","94","24","94","19.74",,
"1089121088","521091087","-947375415","242.15","4.88","136.79999999999995","93","25","93","19.45",,
"1089121089","521090500","-947375204","247.71","5.748","136.79999999999995","93","25","93","19.45",,
"1089121090","521089841","-947374938","254.14","6.522","136.79999999999995","93","25","93","19.45",,
"1089121091","521089153","-947374663","260.72","6.867","136.79999999999995","94","25","94","19.45",,
"1089121092","521088410","-947374340","268.05","7.25","136.60000000000002","94","25","94","19.45",,
"1089121093","521087637","-947373975","275.77","7.688","136.60000000000002","95","25","95","20.06",,
"1089121094","521086858","-947373666","283.52","7.959","136.20000000000005","95","25","95","20.06",,
"1089121095","521086081","-947373341","290.77","8.164","135.79999999999995","95","25","95","20.06",,
"1089121096","521085233","-947373043","298.68","8.23","135.20000000000005","99","25","99","20.06",,
"1089121097","521084295","-947372755","307.69","8.435","134.60000000000002","99","25","99","20.06",,
"1089121098","521083364","-947372462","316.77","8.519","134.20000000000005","99","25","99","20.06",,
"1089121099","521082454","-947372144","325.6","8.696","133.79999999999995","99","25","99","20.06",,
"1089121100","521081566","-947371815","334.03","8.724","133.39999999999998","99","25","99","20.06",,
"1089121101","521080658","-947371473","342.8","8.668","132.79999999999995","99","25","99","20.06",,
"1089121102","521079742","-947371102","351.76","8.79","132.20000000000005","99","25","99","20.06",,
"1089121103","521078838","-947370706","360.61","8.864","132.0","99","25","99","20.06",,
"1089121104","521077963","-947370350","369.09","8.575","131.79999999999995","99","25","99","20.06",,
"1089121105","521077151","-947370069","376.77","7.782","131.39999999999998","99","25","99","20.06",,
"1089121106","521076400","-947369849","384.01","6.793","131.20000000000005","99","25","99","20.06",,
"1089121107","521075805","-947369662","390.14","5.44","130.60000000000002","98","25","98","21.19",,
"1089121108","521075352","-947369413","394.56","5.067","130.39999999999998","97","25","97","21.19",,
"1089121109","521074850","-947369177","399.27","5.393","130.0","96","25","96","21.19",,
"1089121110","521074281","-947368956","404.52","5.813","129.79999999999995","95","25","95","21.19",,
"1089121111","521073624","-947368751","410.74","6.196","129.60000000000002","93","25","93","21.19",,
"1089121112","521072903","-947368531","417.68","6.625","129.20000000000005","93","25","93","19.64",,
"1089121113","521072161","-947368350","424.64","6.989","128.79999999999995","92","25","92","19.64",,
"1089121114","521071360","-947368124","432.35","7.409","128.60000000000002","90","25","90","19.64",,
"1089121115","521070519","-947367822","440.5","7.94","128.39999999999998","87","26","87","19.64",,
"1089121116","521069667","-947367481","449.04","8.342","128.20000000000005","87","26","87","20.18",,
"1089121117","521068859","-947367100","456.82","8.547","127.79999999999995","87","26","87","20.18",,
"1089121118","521068112","-947366782","463.89","7.483","127.60000000000002","87","26","87","20.18",,
"1089121119","521067337","-947366532","470.98","7.147","127.39999999999998","87","26","87","20.18",,
"1089121120","521066601","-947366117","478.25","6.783","127.20000000000005","87","25","87","20.18",,
"1089121121","521065919","-947365713","485.17","6.28","127.0","87","26","87","20.18",,
"1089121122","521065301","-947365383","491.44","5.207","126.79999999999995","86","26","86","19.36",,
"1089121123","521064781","-947365190","496.6","4.227","126.60000000000002","86","26","86","19.36",,
"1089121124","521064360","-947365044","500.77","3.555","126.60000000000002","85","26","85","19.36",,
"1089121125","521064002","-947364927","504.33","3.004","126.60000000000002","83","26","83","19.36",,
"1089121126","521063767","-947364798","506.53","2.361","126.60000000000002","82","26","82","19.36",,
"1089121127","521063560","-947364642","508.67","1.838","126.60000000000002","82","26","82","18.42",,
"1089121128","521063417","-947364520","510.25","1.166","126.39999999999998","80","26","80","18.42",,
"1089121129","521063271","-947364444","511.72","1.138","126.39999999999998","79","26","79","18.42",,
"1089121130","521063142","-947364353","513.1","1.213","126.39999999999998","78","26","78","18.42",,
"1089121131","521063051","-947364252","513.99","1.157","126.39999999999998","78","26","78","18.42",,
"1089121132","521062924","-947364184","515.08","1.092","126.39999999999998","77","26","77","18.18",,
"1089121133","521062854","-947364128","516.06","0.616","126.39999999999998","77","26","77","18.18",,
"1089121134","521062867","-947364146","516.19","0.0","126.20000000000005","78","26","78","18.18",,
"1089121135","521062859","-947364138","516.19","0.0","126.20000000000005","78","26","78","18.18",,
"1089121149","521062453","-947364108","516.19","1.381","125.79999999999995","79","26","79","16.28",,
"1089121150","521062297","-947364058","517.49","1.446","125.79999999999995","79","26","79","16.28",,
"1089121151","521062116","-947364019","519.18","1.418","125.79999999999995","79","26","79","16.28",,
"1089121152","521061923","-947363967","521.26","1.428","125.79999999999995","79","26","79","15.18",,
"1089121153","521061761","-947363875","522.86","1.708","125.60000000000002","78","26","78","15.18",,
"1089121154","521061569","-947363808","524.69","1.866","125.60000000000002","78","26","78","15.18",,
"1089121155","521061370","-947363691","526.69","2.015","125.60000000000002","77","26","77","15.18",,
"1089121156","521061147","-947363585","528.86","2.221","125.60000000000002","77","26","77","15.18",,
"1089121157","521060943","-947363491","530.95","1.997","125.60000000000002","77","26","77","13.66",,
"1089121158","521060782","-947363279","532.8","2.193","125.60000000000002","77","26","77","13.66",,
"1089121159","521060668","-947362843","535.88","3.032","125.60000000000002","78","26","78","13.66",,
"1089121160","521060748","-947362280","539.66","3.816","125.39999999999998","78","26","78","13.66",,
"1089121161","521060985","-947361681","544.42","4.236","125.39999999999998","79","26","79","13.66",,
"1089121162","521061245","-947361087","549.07","4.88","125.39999999999998","80","26","80","13.44",,
"1089121163","521061495","-947360412","554.11","5.328","125.39999999999998","81","26","81","13.44",,
"1089121164","521061705","-947359641","559.7","5.57","125.39999999999998","82","26","82","13.44",,
"1089121165","521061918","-947358814","565.56","5.962","125.39999999999998","83","26","83","13.44",,
"1089121166","521062148","-947357911","572.03","6.28","125.39999999999998","84","26","84","13.44",,
"1089121167","521062376","-947356936","578.96","6.737","125.39999999999998","86","26","86","14.08",,
"1089121168","521062559","-947355971","585.77","6.643","125.39999999999998","89","27","89","14.08",,
"1089121169","521062742","-947355006","592.59","6.727","125.60000000000002","90","27","90","14.08",,
"1089121170","521062940","-947354063","599.22","6.83","125.60000000000002","92","27","92","14.08",,
"1089121171","521063165","-947353126","605.92","6.858","125.60000000000002","95","27","95","14.5",,
"1089121172","521063359","-947352184","612.53","6.849","125.79999999999995","96","27","96","14.5",,
"1089121173","521063517","-947351207","619.18","6.933","125.79999999999995","97","27","97","14.5",,
"1089121174","521063750","-947350219","626.18","6.923","125.79999999999995","99","27","99","14.5",,
"1089121175","521064014","-947349227","633.39","6.923","125.79999999999995","99","27","99","14.5",,
"1089121176","521064253","-947348260","640.33","6.886","125.79999999999995","100","27","100","14.5",,
"1089121177","521064486","-947347307","647.1","6.895","125.79999999999995","101","27","101","14.79",,
"1089121178","521064716","-947346336","653.91","6.867","125.79999999999995","101","27","101","14.79",,
"1089121179","521064934","-947345327","661.05","6.802","125.79999999999995","101","27","101","14.79",,
"1089121180","521065171","-947344358","667.99","6.709","125.79999999999995","101","27","101","14.79",,
"1089121181","521065354","-947343395","674.77","6.503","125.79999999999995","101","27","101","15.76",,
"1089121182","521065523","-947342479","681.17","6.308","125.60000000000002","102","27","102","15.76",,
"1089121183","521065679","-947341641","687.05","5.776","125.60000000000002","102","27","102","15.76",,
"1089121184","521065810","-947340932","691.98","4.955","125.60000000000002","102","27","102","15.76",,
"1089121185","521065941","-947340321","696.27","4.217","125.60000000000002","103","27","103","15.76",,
"1089121186","521066048","-947339796","699.95","3.583","125.60000000000002","103","27","103","15.76",,
"1089121187","521066058","-947339288","703.33","3.35","125.60000000000002","103","27","103","16.41",,
"1089121188","521066062","-947338868","706.2","2.846","125.60000000000002","104","27","104","16.41",,
"1089121189","521066031","-947338561","708.31","2.099","125.60000000000002","104","27","104","16.41",,
"1089121190","521066054","-947338348","709.74","1.502","125.60000000000002","104","27","104","16.41",,
"1089121191","521066172","-947338167","711.26","1.325","125.60000000000002","105","27","105","16.41",,
"1089121192","521066234","-947337992","712.57","1.138","125.60000000000002","105","27","105","18.82",,
"1089121193","521066265","-947337864","713.47","0.709","125.60000000000002","105","27","105","18.82",,
"1089121194","521066263","-947337813","714.09","0.0","125.60000000000002","106","27","106","18.82",,
"1089121195","521066314","-947337809","714.09","0.0","125.60000000000002","106","27","106","18.82",,
"1089121201","521066288","-947337114","714.09","2.529","125.79999999999995","106","27","106","20.02",,
"1089121202","521066380","-947336610","717.62","3.378","126.0","106","27","106","21.22",,
"1089121203","521066515","-947336056","721.64","3.9","126.0","105","27","105","21.22",,
"1089121204","521066639","-947335456","725.8","4.367","126.0","105","27","105","21.22",,
"1089121205","521066757","-947334738","730.86","4.861","126.0","105","27","105","21.22",,
"1089121206","521066935","-947334017","736.02","5.291","126.0","105","27","105","21.22",,
"1089121207","521067102","-947333243","741.46","5.636","126.0","105","28","105","22.41",,
"1089121208","521067297","-947332423","747.31","5.888","126.20000000000005","105","28","105","22.41",,
"1089121209","521067509","-947331602","753.21","5.953","126.20000000000005","105","28","105","22.41",,
"1089121210","521067741","-947330762","759.43","6.214","126.39999999999998","105","28","105","22.41",,
"1089121211","521067890","-947329873","765.42","6.457","126.39999999999998","105","28","105","22.41",,
"1089121212","521068090","-947328906","772.26","6.541","126.39999999999998","105","28","105","23.21",,
"1089121213","521068281","-947327952","778.97","6.615","126.39999999999998","106","28","106","23.21",,
"1089121214","521068505","-947327014","785.55","6.699","126.39999999999998","106","28","106","23.21",,
"1089121215","521068755","-947326036","792.62","6.811","126.39999999999998","107","28","107","23.21",,
"1089121216","521068944","-947325072","799.33","6.83","126.60000000000002","107","28","107","23.21",,
"1089121217","521069144","-947324093","806.25","6.821","126.60000000000002","107","28","107","24.53",,
"1089121218","521069316","-947323120","812.9","6.802","126.60000000000002","107","28","107","24.53",,
"1089121219","521069518","-947322121","819.98","6.653","126.60000000000002","107","28","107","24.53",,
"1089121220","521069725","-947321169","826.71","6.587","126.60000000000002","107","28","107","24.53",,
"1089121221","521069914","-947320233","833.28","6.559","126.39999999999998","107","28","107","24.53",,
"1089121222","521070061","-947319291","839.78","6.466","126.39999999999998","107","28","107","23.04",,
"1089121223","521070277","-947318420","846.06","6.14","126.39999999999998","106","28","106","23.04",,
"1089121224","521070461","-947317588","851.86","5.944","126.39999999999998","106","28","106","23.04",,
"1089121225","521070616","-947316702","858.07","5.878","126.20000000000005","105","28","105","23.04",,
"1089121226","521070776","-947315855","864.05","5.804","126.20000000000005","105","28","105","23.04",,
"1089121227","521070957","-947315059","869.65","5.692","126.20000000000005","105","28","105","22.84",,
"1089121228","521071118","-947314246","875.38","5.58","126.20000000000005","104","28","104","22.84",,
"1089121229","521071258","-947313467","880.78","5.421","126.20000000000005","103","28","103","22.84",,
"1089121230","521071473","-947312705","886.48","5.356","126.20000000000005","103","28","103","22.84",,
"1089121231","521071649","-947312016","891.44","5.253","126.20000000000005","102","28","102","22.84",,
"1089121232","521071741","-947311315","896.18","5.244","126.20000000000005","101","28","101","23.1",,
"1089121233","521071798","-947310593","901.03","5.16","126.0","101","28","101","23.1",,
"1089121234","521071685","-947309860","905.89","5.402","126.0","101","28","101","23.1",,
"1089121235","521071378","-947309182","911.02","5.738","126.0","100","28","100","23.1",,
"1089121236","521070981","-947308524","916.6","5.953","125.79999999999995","100","28","100","23.1",,
"1089121237","521070508","-947307865","923.05","6.149","125.79999999999995","100","28","100","22.49",,
"1089121238","521070092","-947307201","928.8","6.224","125.79999999999995","99","28","99","22.49",,
"1089121239","521069645","-947306476","935.29","6.27","125.79999999999995","99","28","99","22.49",,
"1089121240","521069202","-947305738","942.0","6.373","125.79999999999995","99","28","99","22.49",,
"1089121241","521068774","-947305064","947.85","6.429","125.79999999999995","99","28","99","22.49",,
"1089121242","521068319","-947304375","954.0","6.41","125.79999999999995","99","28","99","22.08",,
"1089121243","521067816","-947303653","961.04","6.578","125.79999999999995","98","28","98","22.08",,
"1089121244","521067359","-947302985","967.21","6.625","125.79999999999995","98","28","98","22.08",,
"1089121245","521066892","-947302273","973.59","6.727","125.60000000000002","97","28","97","22.08",,
"1089121246","521066387","-947301542","980.43","6.839","125.60000000000002","96","28","96","21.8",,
"1089121247","521065887","-947300792","987.06","6.858","125.60000000000002","96","28","96","21.8",,
"1089121248","521065336","-947299973","994.84","7.007","125.39999999999998","95","28","95","21.8",,
"1089121249","521064818","-947299168","1001.95","7.119","125.39999999999998","95","28","95","21.8",,
"1089121250","521064278","-947298359","1009.11","7.147","125.39999999999998","94","28","94","21.8",,
"1089121251","521063712","-947297517","1016.87","7.138","125.20000000000005","93","28","93","21.8",,
"1089121252","521063141","-947296665","1024.86","7.25","125.20000000000005","93","28","93","21.23",,
"1089121253","521062616","-947295861","1032.14","7.203","125.20000000000005","93","28","93","21.23",,
"1089121254","521062135","-947295025","1039.48","6.998","125.20000000000005","92","28","92","21.23",,
"1089121255","521061718","-947294234","1046.2","6.559","125.20000000000005","92","28","92","21.23",,
"1089121256","521061314","-947293526","1052.37","6.074","125.20000000000005","91","28","91","21.23",,
"1089121257","521060916","-947292861","1058.31","5.832","125.20000000000005","90","28","90","20.45",,
"1089121258","521060515","-947292324","1063.48","5.785","125.0","90","28","90","20.45",,
"1089121259","521060116","-947291824","1068.43","5.71","125.0","89","28","89","20.45",,
"1089121260","521059726","-947291233","1074.0","5.617","125.0","89","28","89","20.45",,
"1089121261","521059392","-947290597","1079.49","5.533","125.0","88","28","88","20.45",,
"1089121262","521059067","-947289998","1084.53","5.561","125.20000000000005","87","29","87","19.93",,
"1089121263","521058762","-947289401","1089.17","5.412","125.20000000000005","86","29","86","19.93",,
"1089121264","521058374","-947288789","1094.33","5.393","125.20000000000005","85","29","85","19.93",,
"1089121265","521057996","-947288092","1100.45","5.235","125.20000000000005","85","29","85","19.93",,
"1089121266","521057666","-947287422","1106.01","5.318","125.20000000000005","84","29","84","19.93",,
"1089121267","521057369","-947286757","1111.25","5.318","125.20000000000005","83","29","83","19.19",,
"1089121268","521057111","-947286072","1116.41","5.244","125.20000000000005","83","29","83","19.19",,
"1089121269","521056811","-947285321","1122.28","5.561","125.0","83","29","83","19.19",,
"1089121270","521056506","-947284546","1128.24","6.028","125.0","83","29","83","19.19",,
"1089121271","521056181","-947283749","1134.43","6.354","125.0","83","29","83","19.19",,
"1089121272","521055881","-947282898","1140.68","6.541","125.0","83","29","83","19.19",,
"1089121273","521055703","-947281937","1147.45","6.541","125.0","84","29","84","18.7",,
"1089121274","521055509","-947280984","1154.1","6.653","124.79999999999995","84","29","84","18.7",,
"1089121275","521055382","-947280009","1160.84","6.578","124.79999999999995","86","29","86","18.7",,
"1089121276","521055281","-947279045","1167.62","6.513","124.79999999999995","87","29","87","18.37",,
"1089121277","521055135","-947278206","1173.47","6.205","124.60000000000002","88","29","88","18.37",,
"1089121278","521054759","-947277520","1179.33","5.813","124.60000000000002","89","29","89","18.37",,
"1089121279","521054183","-947277060","1185.32","5.916","124.60000000000002","89","29","89","18.37",,
"1089121280","521053529","-947276691","1191.82","6.028","124.60000000000002","90","29","90","18.37",,
"1089121281","521052821","-947276295","1198.85","6.494","124.60000000000002","91","29","91","18.37",,
"1089121282","521052126","-947275903","1206.07","6.55","124.39999999999998","91","29","91","18.15",,
"1089121283","521051453","-947275579","1212.46","6.699","124.39999999999998","91","29","91","18.15",,
"1089121284","521050740","-947275314","1219.32","6.69","124.39999999999998","91","29","91","18.15",,
"1089121285","521050043","-947275058","1226.04","6.597","124.39999999999998","91","29","91","18.15",,
"1089121286","521049347","-947274764","1232.99","6.625","124.39999999999998","91","29","91","18.15",,
"1089121287","521048746","-947274554","1238.81","5.981","124.39999999999998","91","29","91","19.97",,
"1089121288","521048230","-947274294","1243.98","5.291","124.20000000000005","90","29","90","19.97",,
"1089121289","521047743","-947274002","1249.02","5.113","124.20000000000005","90","29","90","19.97",,
"1089121290","521047203","-947273737","1254.14","5.766","124.20000000000005","89","29","89","19.97",,
"1089121291","521046579","-947273602","1259.83","6.168","124.20000000000005","89","29","89","19.97",,
"1089121292","521045982","-947273462","1265.37","5.692","124.20000000000005","89","29","89","18.83",,
"1089121293","521045503","-947273314","1270.01","4.348","124.0","89","29","89","18.83",,
"1089121294","521045178","-947273237","1273.02","2.753","124.0","88","29","88","18.83",,
"1089121295","521044883","-947273162","1275.85","2.193","124.0","88","29","88","18.83",,
"1089121296","521044623","-947273070","1278.35","2.165","123.79999999999995","87","29","87","19.24",,
"1089121297","521044423","-947272963","1280.43","1.969","123.79999999999995","87","29","87","19.24",,
"1089121298","521044246","-947272864","1282.21","1.894","123.79999999999995","88","29","88","19.24",,
"1089121299","521043896","-947272761","1285.38","3.154","123.60000000000002","88","29","88","19.24",,
"1089121300","521043453","-947272556","1289.97","3.91","123.60000000000002","90","29","90","19.24",,
"1089121301","521043010","-947272286","1294.64","4.619","123.60000000000002","90","29","90","19.24",,
"1089121302","521042561","-947271959","1299.4","5.123","123.60000000000002","92","29","92","19.13",,
"1089121303","521042071","-947271610","1304.39","5.533","123.60000000000002","93","29","93","19.13",,
"1089121304","521041502","-947271283","1310.16","5.841","123.60000000000002","94","29","94","19.13",,
"1089121305","521040852","-947271027","1316.46","6.401","123.60000000000002","96","29","96","19.13",,
"1089121306","521040227","-947270747","1322.6","6.345","123.79999999999995","97","29","97","19.13",,
"1089121307","521039570","-947270534","1328.81","6.429","123.79999999999995","99","29","99","19.05",,
"1089121308","521038885","-947270284","1335.33","6.587","123.79999999999995","100","29","100","19.05",,
"1089121309","521038203","-947269977","1342.01","6.662","123.60000000000002","101","29","101","19.05",,
"1089121310","521037493","-947269711","1348.85","6.727","123.60000000000002","102","29","102","19.05",,
"1089121311","521036787","-947269451","1355.71","6.737","123.60000000000002","102","29","102","19.39",,
"1089121312","521036097","-947269117","1362.54","6.793","123.79999999999995","102","29","102","19.39",,
"1089121313","521035388","-947268811","1369.4","6.905","123.79999999999995","103","29","103","19.39",,
"1089121314","521034659","-947268494","1376.56","7.063","123.79999999999995","103","29","103","19.39",,
"1089121315","521033935","-947268218","1383.7","6.951","123.79999999999995","103","29","103","19.39",,
"1089121316","521033276","-947267859","1390.18","6.755","123.79999999999995","103","29","103","19.39",,
"1089121317","521032555","-947267517","1397.11","7.017","123.79999999999995","103","29","103","21.59",,
"1089121318","521031779","-947267183","1404.67","7.297","123.79999999999995","103","29","103","21.59",,
"1089121319","521031000","-947266911","1412.24","7.315","123.79999999999995","103","29","103","21.59",,
"1089121320","521030245","-947266654","1419.33","7.297","123.79999999999995","103","29","103","21.59",,
"1089121321","521029479","-947266322","1426.86","7.343","123.79999999999995","103","30","103","21.59",,
"1089121322","521028694","-947266006","1434.41","7.465","123.79999999999995","104","29","104","23.45",,
"1089121323","521027913","-947265703","1442.14","7.381","123.60000000000002","104","30","104","23.45",,
"1089121324","521027144","-947265377","1449.61","7.493","123.60000000000002","104","30","104","23.45",,
"1089121325","521026370","-947265033","1457.1","7.53","123.60000000000002","105","30","105","23.45",,
"1089121326","521025560","-947264768","1465.02","7.549","123.39999999999998","105","29","105","23.45",,
"1089121327","521024765","-947264497","1472.67","7.623","123.39999999999998","105","29","105","23.5",,
"1089121328","521023968","-947264163","1480.31","7.726","123.39999999999998","106","29","106","23.5",,
"1089121329","521023142","-947263829","1488.51","7.744","123.20000000000005","106","29","106","23.5",,
"1089121330","521022340","-947263524","1496.33","7.754","123.0","106","29","106","23.5",,
"1089121331","521021558","-947263220","1503.75","7.763","123.0","106","29","106","23.5",,
"1089121332","521020746","-947262890","1511.53","7.819","122.79999999999995","107","29","107","23.54",,
"1089121333","521019918","-947262581","1519.63","7.838","122.79999999999995","107","29","107","23.54",,
"1089121334","521019115","-947262266","1527.49","7.884","122.60000000000002","107","29","107","23.54",,
"1089121335","521018334","-947261957","1535.13","7.866","122.39999999999998","107","29","107","23.54",,
"1089121336","521017562","-947261639","1542.74","7.828","122.39999999999998","106","29","106","23.54",,
"1089121337","521016824","-947261306","1549.93","7.866","122.20000000000005","106","29","106","24.75",,
"1089121338","521016049","-947260954","1557.41","8.09","122.20000000000005","106","29","106","24.75",,
"1089121339","521015263","-947260641","1564.67","8.052","122.20000000000005","106","29","106","24.75",,
"1089121340","521014399","-947260305","1573.08","8.024","122.0","106","29","106","24.75",,
"1089121341","521013559","-947259939","1581.15","7.922","122.0","105","29","105","24.75",,
"1089121342","521012689","-947259576","1589.58","7.894","121.79999999999995","105","29","105","23.98",,
"1089121343","521011800","-947259348","1598.28","7.847","121.60000000000002","104","29","104","23.98",,
"1089121344","521010969","-947259279","1606.16","7.735","121.39999999999998","103","29","103","23.98",,
"1089121345","521010211","-947259217","1613.17","7.343","121.20000000000005","102","29","102","23.98",,
"1089121346","521009524","-947259144","1619.5","6.559","121.20000000000005","101","29","101","23.98",,
"1089121347","521008929","-947259069","1625.0","5.43","121.0","100","29","100","23.07",,
"1089121348","521008478","-947259023","1629.32","3.751","121.0","99","29","99","23.07",,
"1089121349","521008115","-947258979","1632.95","2.948","120.79999999999995","98","29","98","23.07",,
"1089121350","521007766","-947259063","1635.87","3.592","120.79999999999995","97","29","97","23.07",,
"1089121351","521007432","-947259470","1639.66","4.245","120.39999999999998","96","29","96","22.07",,
"1089121352","521007149","-947260111","1644.67","5.001","120.39999999999998","96","29","96","22.07",,
"1089121353","521007013","-947260928","1650.29","5.598","120.39999999999998","95","29","95","22.07",,
