record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.enhanced_speed[m/s],record.enhanced_altitude[m],record.heart_rate[bpm],record.temperature[C],record.unknown,record.enhanced_respiration_rate[Breaths/min],
"1098967117","564321818","-630215064","300.26","9.797","73.39999999999998","110","11","110","21.65",,
"1098967118","564322125","-630213612","309.88","9.807","73.20000000000005","110","11","110","21.65",,
"1098967119","564322444","-630212138","319.64","9.844","73.20000000000005","110","11","110","21.52",,
"1098967120","564322781","-630210637","329.7","9.863","73.20000000000005","111","11","111","21.52",,
"1098967121","564323125","-630209151","339.66","9.956","73.0","111","11","111","21.52",,
"1098967122","564323454","-630207658","349.61","10.021","73.0","111","11","111","21.52",,
"1098967123","564323768","-630206156","359.51","10.077","72.79999999999995","111","11","111","21.52",,
"1098967124","564324087","-630204625","369.71","10.003","72.79999999999995","111","11","111","22.22",,
"1098967125","564324409","-630203126","379.65","9.956","72.60000000000002","111","11","111","22.22",,
"1098967126","564324732","-630201619","389.69","9.909","72.60000000000002","111","11","111","22.22",,
"1098967127","564325075","-630200151","399.54","9.891","72.60000000000002","111","11","111","22.22",,
"1098967128","564325415","-630198714","409.2","9.769","72.60000000000002","112","11","112","22.22",,
"1098967129","564325750","-630197300","418.66","9.657","72.60000000000002","112","11","112","22.29",,
"1098967130","564326078","-630195882","428.12","9.527","72.39999999999998","112","11","112","22.29",,
"1098967131","564326424","-630194460","437.73","9.415","72.39999999999998","112","11","112","22.29",,
"1098967132","564326763","-630193079","447.02","9.34","72.39999999999998","112","11","112","22.29",,
"1098967133","564327122","-630191719","456.29","9.256","72.39999999999998","112","11","112","22.29",,
"1098967134","564327494","-630190399","465.28","9.125","72.39999999999998","112","11","112","22.34",,
"1098967135","564327908","-630189079","474.57","9.041","72.39999999999998","113","11","113","22.34",,
"1098967136","564328336","-630187838","483.34","8.92","72.39999999999998","113","11","113","22.34",,
"1098967137","564328785","-630186608","492.16","8.836","72.39999999999998","113","11","113","22.34",,
"1098967138","564329248","-630185388","501.01","8.724","72.60000000000002","113","11","113","22.34",,
"1098967139","564329748","-630184227","509.73","8.631","72.60000000000002","114","11","114","22.37",,
"1098967140","564330254","-630183101","518.32","8.556","72.79999999999995","114","11","114","22.37",,
"1098967141","564330780","-630182004","526.8","8.519","73.0","114","11","114","22.37",,
"1098967142","564331329","-630180920","535.38","8.51","73.0","114","11","114","22.37",,
"1098967143","564331887","-630179874","543.82","8.454","73.0","115","11","115","22.37",,
"1098967144","564332478","-630178874","552.16","8.444","73.20000000000005","115","11","115","22.79",,
"1098967145","564333091","-630177877","560.64","8.463","73.20000000000005","115","11","115","22.79",,
"1098967146","564333724","-630176875","569.41","8.472","73.20000000000005","116","11","116","22.79",,
"1098967147","564334358","-630175923","577.81","8.472","73.20000000000005","116","11","116","22.79",,
"1098967148","564335019","-630174985","586.33","8.472","73.20000000000005","117","11","117","22.79",,
"1098967149","564335718","-630174088","595.01","8.482","73.20000000000005","118","11","118","22.67",,
"1098967150","564336428","-630173208","603.66","8.538","73.20000000000005","118","11","118","22.67",,
"1098967151","564337155","-630172389","612.23","8.547","73.20000000000005","118","11","118","22.67",,
"1098967152","564337883","-630171584","620.68","8.556","73.20000000000005","119","11","119","22.67",,
"1098967153","564338641","-630170808","629.27","8.547","73.39999999999998","119","11","119","22.67",,
"1098967154","564339419","-630170072","637.91","8.556","73.39999999999998","119","11","119","22.59",,
"1098967155","564340201","-630169350","646.53","8.547","73.39999999999998","120","11","120","22.59",,
"1098967156","564340998","-630168658","655.14","8.594","73.60000000000002","120","11","120","22.59",,
"1098967157","564341810","-630167999","663.84","8.603","73.60000000000002","120","11","120","22.59",,
"1098967158","564342626","-630167385","672.35","8.65","73.79999999999995","121","11","121","22.59",,
"1098967159","564343446","-630166748","681.01","8.65","73.79999999999995","121","11","121","24.51",,
"1098967160","564344263","-630166096","689.66","8.659","74.0","122","11","122","24.51",,
"1098967161","564345079","-630165445","698.28","8.612","74.0","122","11","122","24.51",,
"1098967162","564345897","-630164807","706.92","8.566","74.20000000000005","122","11","122","24.51",,
"1098967163","564346720","-630164213","715.42","8.538","74.39999999999998","122","11","122","24.51",,
"1098967164","564347552","-630163612","724.1","8.528","74.39999999999998","123","11","123","26.58",,
"1098967165","564348380","-630163012","732.71","8.538","74.60000000000002","123","11","123","26.58",,
"1098967166","564349214","-630162415","741.37","8.575","74.79999999999995","123","11","123","26.58",,
"1098967167","564350053","-630161844","749.92","8.603","74.79999999999995","123","11","123","26.58",,
"1098967168","564350905","-630161260","758.74","8.603","75.0","123","11","123","26.58",,
"1098967169","564351758","-630160694","767.44","8.687","75.0","123","11","123","26.77",,
"1098967170","564352631","-630160143","776.32","8.818","75.0","123","11","123","26.77",,
"1098967171","564353512","-630159586","785.31","8.948","75.0","123","11","123","26.77",,
"1098967172","564354407","-630159034","794.2","9.116","75.0","123","11","123","26.77",,
"1098967173","564355355","-630158451","803.83","9.349","74.79999999999995","123","11","123","26.77",,
"1098967174","564356322","-630157874","813.61","9.601","74.79999999999995","123","11","123","26.9",,
"1098967175","564357302","-630157295","823.42","9.881","74.79999999999995","123","11","123","26.9",,
"1098967176","564358321","-630156691","833.74","10.198","74.79999999999995","123","11","123","26.9",,
"1098967177","564359363","-630156098","844.14","10.6","74.60000000000002","122","11","122","26.9",,
"1098967178","564360461","-630155506","854.95","11.038","74.60000000000002","122","11","122","26.9",,
"1098967179","564361619","-630154868","866.52","11.43","74.39999999999998","122","11","122","26.99",,
"1098967180","564362814","-630154259","878.25","11.813","74.20000000000005","122","11","122","26.99",,
"1098967181","564364079","-630153662","890.68","12.298","73.79999999999995","121","11","121","26.99",,
"1098967182","564365382","-630153065","903.42","12.764","73.39999999999998","121","11","121","26.99",,
"1098967183","564366735","-630152498","916.52","13.203","73.0","121","11","121","26.99",,
"1098967184","564368140","-630151899","930.09","13.651","72.39999999999998","120","11","120","27.44",,
"1098967185","564369606","-630151282","944.29","14.099","71.60000000000002","120","11","120","27.44",,
"1098967186","564371116","-630150636","959.03","14.463","70.79999999999995","120","11","120","27.44",,
"1098967187","564372648","-630150009","973.88","14.854","69.79999999999995","120","11","120","27.44",,
"1098967188","564374211","-630149423","988.95","15.172","68.60000000000002","119","11","119","27.44",,
"1098967189","564375786","-630148787","1004.02","15.433","67.39999999999998","119","11","119","28.92",,
"1098967190","564377422","-630148148","1019.76","15.629","66.20000000000005","119","11","119","28.92",,
"1098967191","564379085","-630147515","1035.82","15.76","65.20000000000005","119","11","119","28.92",,
"1098967192","564380746","-630146909","1051.8","15.899","64.20000000000005","118","11","118","28.92",,
"1098967193","564382410","-630146270","1067.84","16.011","62.60000000000002","117","11","117","28.92",,
"1098967194","564384093","-630145612","1084.04","16.189","61.39999999999998","116","11","116","27.15",,
"1098967195","564385805","-630144972","1100.44","16.385","60.39999999999998","114","11","114","27.15",,
"1098967196","564387543","-630144356","1117.08","16.487","58.799999999999955","113","11","113","27.15",,
"1098967197","564389283","-630143697","1133.9","16.534","57.60000000000002","112","11","112","27.15",,
"1098967198","564391018","-630143051","1150.61","16.627","56.0","110","11","110","27.15",,
"1098967199","564392750","-630142403","1167.15","16.674","54.799999999999955","108","11","108","27.55",,
"1098967200","564394508","-630141739","1184.17","16.665","53.39999999999998","107","11","107","27.55",,
"1098967201","564396234","-630141073","1200.82","16.553","52.0","106","11","106","27.55",,
"1098967202","564397934","-630140450","1217.18","16.347","51.0","105","11","105","27.55",,
"1098967203","564399601","-630139795","1233.29","16.095","50.0","105","11","105","27.55",,
"1098967204","564401216","-630139192","1248.78","15.648","49.200000000000045","104","11","104","29.0",,
"1098967205","564402797","-630138610","1263.89","15.172","48.60000000000002","104","11","104","29.0",,
"1098967206","564404337","-630138071","1278.72","14.584","48.39999999999998","104","11","104","29.0",,
"1098967207","564405802","-630137568","1292.67","13.94","48.39999999999998","104","11","104","29.0",,
"1098967208","564407200","-630137041","1306.16","13.156","48.39999999999998","104","11","104","29.0",,
"1098967209","564408506","-630136551","1318.76","12.345","48.39999999999998","104","11","104","29.96",,
"1098967210","564409733","-630136068","1330.6","11.663","48.60000000000002","104","11","104","29.96",,
"1098967211","564410899","-630135626","1341.89","11.076","49.200000000000045","105","11","105","29.96",,
"1098967212","564411985","-630135202","1352.36","10.534","49.799999999999955","106","11","106","29.96",,
"1098967213","564413004","-630134800","1362.27","9.956","50.39999999999998","106","11","106","29.96",,
"1098967214","564413956","-630134434","1371.34","9.452","51.0","108","11","108","27.85",,
"1098967215","564414892","-630134113","1380.25","9.013","52.0","109","11","109","27.85",,
"1098967216","564415793","-630133804","1388.87","8.622","52.60000000000002","110","11","110","27.85",,
"1098967217","564416652","-630133506","1397.11","8.239","53.200000000000045","111","11","111","27.85",,
"1098967218","564417487","-630133217","1405.03","7.996","53.799999999999955","112","11","112","27.85",,
"1098967219","564418296","-630132909","1412.91","7.688","54.39999999999998","112","11","112","26.44",,
"1098967220","564419063","-630132586","1420.25","7.521","55.0","113","11","113","26.44",,
"1098967221","564419840","-630132286","1427.81","7.39","55.39999999999998","114","11","114","26.44",,
"1098967222","564420591","-630132001","1435.01","7.287","55.799999999999955","114","11","114","26.44",,
"1098967223","564421342","-630131706","1442.26","7.259","56.200000000000045","115","11","115","26.44",,
"1098967224","564422077","-630131418","1449.4","7.175","56.60000000000002","115","11","115","26.68",,
"1098967225","564422796","-630131126","1456.27","7.119","57.0","116","11","116","26.68",,
"1098967226","564423535","-630130836","1463.41","7.11","57.200000000000045","117","11","117","26.68",,
"1098967227","564424262","-630130575","1470.36","6.998","57.39999999999998","117","11","117","26.68",,
"1098967228","564425001","-630130303","1477.42","7.082","57.799999999999955","118","11","118","26.68",,
"1098967229","564425745","-630130013","1484.59","7.138","58.0","118","11","118","27.23",,
"1098967230","564426494","-630129706","1491.87","7.157","58.200000000000045","119","11","119","27.23",,
"1098967231","564427235","-630129409","1499.06","7.166","58.39999999999998","120","11","120","27.23",,
"1098967232","564427978","-630129126","1506.1","7.25","58.60000000000002","121","11","121","27.23",,
"1098967233","564428755","-630128858","1513.51","7.343","58.799999999999955","121","11","121","27.23",,
"1098967234","564429548","-630128569","1521.03","7.446","59.0","122","11","122","26.03",,
"1098967235","564430367","-630128264","1528.99","7.539","59.200000000000045","122","11","122","26.03",,
"1098967236","564431178","-630127944","1536.9","7.623","59.39999999999998","123","11","123","26.03",,
"1098967237","564431988","-630127626","1544.68","7.754","59.39999999999998","123","11","123","26.03",,
"1098967238","564432813","-630127313","1552.65","7.847","59.60000000000002","124","11","124","26.03",,
"1098967239","564433642","-630126976","1560.75","7.978","59.60000000000002","124","11","124","27.19",,
"1098967240","564434467","-630126664","1568.71","8.062","59.60000000000002","124","11","124","27.19",,
"1098967241","564435299","-630126360","1576.63","8.174","59.799999999999955","125","11","125","27.19",,
"1098967242","564436158","-630126034","1584.86","8.332","59.799999999999955","125","11","125","27.19",,
"1098967243","564437035","-630125688","1593.33","8.444","59.799999999999955","125","11","125","27.19",,
"1098967244","564437928","-630125334","1602.01","8.584","59.799999999999955","125","11","125","27.97",,
"1098967245","564438818","-630124963","1610.52","8.715","59.799999999999955","125","11","125","27.97",,
"1098967246","564439756","-630124605","1619.44","8.901","59.799999999999955","125","11","125","27.97",,
"1098967247","564440740","-630124255","1628.9","9.144","59.799999999999955","125","11","125","27.97",,
"1098967248","564441737","-630123874","1638.57","9.396","59.799999999999955","125","11","125","27.97",,
"1098967249","564442745","-630123497","1648.23","9.611","59.799999999999955","125","11","125","29.67",,
"1098967250","564443780","-630123109","1658.24","9.844","59.799999999999955","125","11","125","29.67",,
"1098967251","564444839","-630122714","1668.33","10.096","59.60000000000002","125","11","125","29.67",,
"1098967252","564445940","-630122308","1678.96","10.366","59.39999999999998","124","11","124","29.67",,
"1098967253","564447052","-630121881","1689.76","10.572","59.200000000000045","124","11","124","29.67",,
"1098967254","564448161","-630121474","1700.52","10.721","59.0","124","11","124","29.23",,
"1098967255","564449274","-630121114","1711.11","10.908","59.0","124","11","124","29.23",,
"1098967256","564450398","-630120727","1721.93","10.936","58.799999999999955","124","11","124","29.23",,
"1098967257","564451521","-630120393","1732.49","10.917","58.39999999999998","124","11","124","29.23",,
"1098967258","564452686","-630120116","1743.48","10.992","58.200000000000045","124","11","124","29.23",,
"1098967259","564453863","-630119940","1754.51","11.038","58.0","124","11","124","29.72",,
"1098967260","564455048","-630119848","1765.59","11.132","57.799999999999955","124","11","124","29.72",,
"1098967261","564456233","-630119826","1776.5","11.169","57.60000000000002","123","11","123","29.72",,
"1098967262","564457450","-630119870","1787.81","11.215","57.39999999999998","123","11","123","29.72",,
"1098967263","564458687","-630119981","1799.24","11.346","57.200000000000045","123","11","123","29.72",,
"1098967264","564459943","-630120195","1810.93","11.439","56.799999999999955","123","11","123","28.08",,
"1098967265","564461197","-630120554","1822.94","11.421","56.60000000000002","123","11","123","28.08",,
"1098967266","564462428","-630121002","1834.79","11.523","56.200000000000045","122","11","122","28.08",,
"1098967267","564463645","-630121568","1846.74","11.682","55.799999999999955","122","11","122","28.08",,
"1098967268","564464857","-630122209","1858.84","11.897","55.39999999999998","122","11","122","28.08",,
"1098967269","564466052","-630122905","1870.76","12.074","55.200000000000045","122","11","122","28.17",,
"1098967270","564467283","-630123600","1883.04","12.27","54.60000000000002","121","11","121","28.17",,
"1098967271","564468542","-630124319","1895.67","12.531","54.200000000000045","121","11","121","28.17",,
"1098967272","564469810","-630125063","1908.33","12.82","53.39999999999998","121","11","121","28.17",,
"1098967273","564471115","-630125824","1921.4","13.072","52.60000000000002","120","11","120","28.17",,
"1098967274","564472451","-630126594","1934.78","13.334","52.200000000000045","120","11","120","29.41",,
"1098967275","564473819","-630127350","1948.39","13.623","51.200000000000045","120","11","120","29.41",,
"1098967276","564475219","-630128134","1962.4","13.931","50.60000000000002","119","11","119","29.41",,
"1098967277","564476628","-630128972","1976.47","14.248","49.799999999999955","119","11","119","29.41",,
"1098967278","564478080","-630129828","1991.08","14.435","49.200000000000045","119","11","119","29.41",,
"1098967279","564479559","-630130667","2005.86","14.687","48.39999999999998","119","11","119","28.27",,
"1098967280","564481053","-630131528","2020.89","14.864","47.60000000000002","118","11","118","28.27",,
"1098967281","564482549","-630132378","2035.76","15.041","46.799999999999955","118","11","118","28.27",,
"1098967282","564484077","-630133251","2051.04","15.2","46.0","118","11","118","28.27",,
"1098967283","564485623","-630134139","2066.53","15.405","45.200000000000045","117","11","117","28.27",,
"1098967284","564487171","-630135012","2082.04","15.461","44.39999999999998","117","11","117","28.27",,
"1098967285","564488712","-630135874","2097.41","15.489","43.39999999999998","117","11","117","29.47",,
"1098967286","564490261","-630136764","2112.76","15.554","42.60000000000002","117","11","117","29.47",,
"1098967287","564491860","-630137670","2128.83","15.732","41.60000000000002","116","11","116","29.47",,
"1098967288","564493473","-630138593","2144.89","16.095","40.60000000000002","116","11","116","29.47",,
"1098967289","564495092","-630139557","2161.21","16.179","39.60000000000002","116","11","116","30.28",,
"1098967290","564496699","-630140491","2177.39","16.058","38.799999999999955","116","11","116","30.28",,
"1098967291","564498289","-630141407","2193.29","15.974","38.0","116","11","116","30.28",,
"1098967292","564499875","-630142350","2209.24","15.946","37.0","116","11","116","30.28",,
"1098967293","564501454","-630143279","2225.06","15.853","36.0","116","11","116","30.28",,
"1098967294","564503038","-630144188","2240.92","15.788","34.799999999999955","116","11","116","29.63",,
"1098967295","564504606","-630145116","2256.68","15.732","34.0","116","11","116","29.63",,
"1098967296","564506177","-630146008","2272.35","15.722","33.0","115","11","115","29.63",,
"1098967297","564507724","-630146934","2287.88","15.517","32.0","115","11","115","29.63",,
"1098967298","564509279","-630147827","2303.47","15.396","31.200000000000045","115","11","115","29.63",,
"1098967299","564510816","-630148716","2318.95","15.33","30.399999999999977","115","11","115","29.2",,
"1098967300","564512314","-630149566","2333.91","15.106","29.600000000000023","115","11","115","29.2",,
"1098967301","564513782","-630150445","2348.67","14.864","28.799999999999955","115","11","115","29.2",,
"1098967302","564515223","-630151298","2363.07","14.547","28.200000000000045","114","11","114","29.2",,
"1098967303","564516653","-630152157","2377.53","14.248","27.799999999999955","114","11","114","29.2",,
"1098967304","564518057","-630152985","2391.66","14.071","27.399999999999977","114","11","114","27.74",,
"1098967305","564519439","-630153789","2405.5","13.949","27.200000000000045","114","11","114","27.74",,
"1098967306","564520812","-630154588","2419.15","13.837","27.0","114","11","114","27.74",,
"1098967307","564522203","-630155361","2433.08","13.735","26.799999999999955","113","11","113","27.74",,
"1098967308","564523595","-630156058","2446.76","13.707","26.600000000000023","113","11","113","27.74",,
"1098967309","564525002","-630156610","2460.34","13.585","26.399999999999977","113","11","113","26.76",,
"1098967310","564526427","-630157023","2473.77","13.502","26.200000000000045","113","11","113","26.76",,
"1098967311","564527856","-630157351","2487.36","13.334","25.799999999999955","112","11","112","26.76",,
"1098967312","564529247","-630157550","2500.31","13.1","25.600000000000023","112","11","112","26.76",,
"1098967313","564530637","-630157580","2513.24","12.904","25.200000000000045","112","11","112","26.76",,
"1098967314","564532011","-630157450","2526.02","12.755","25.0","112","11","112","26.11",,
"1098967315","564533384","-630157222","2538.84","12.699","24.799999999999955","112","11","112","26.11",,
"1098967316","564534742","-630156895","2551.84","12.578","24.600000000000023","112","11","112","26.11",,
"1098967317","564536044","-630156489","2564.24","12.55","24.399999999999977","112","11","112","26.11",,
"1098967318","564537333","-630156053","2576.49","12.494","24.200000000000045","112","11","112","26.11",,
"1098967319","564538637","-630155590","2588.92","12.531","24.0","112","11","112","26.46",,
"1098967320","564539931","-630155113","2601.29","12.354","23.600000000000023","112","11","112","26.46",,
"1098967321","564541228","-630154611","2613.89","12.242","23.399999999999977","112","11","112","26.46",,
"1098967322","564542487","-630154131","2625.91","12.065","23.200000000000045","112","11","112","26.46",,
"1098967323","564543744","-630153611","2638.2","11.869","23.0","112","11","112","26.46",,
"1098967324","564544946","-630153107","2649.9","11.589","22.799999999999955","112","11","112","28.27",,
"1098967325","564546105","-630152638","2661.08","11.253","22.799999999999955","112","11","112","28.27",,
"1098967326","564547222","-630152186","2671.87","10.768","22.799999999999955","112","11","112","28.27",,
"1098967327","564548290","-630151716","2682.21","10.273","22.799999999999955","112","11","112","28.27",,
"1098967328","564549327","-630151314","2692.2","9.769","22.799999999999955","113","11","113","28.27",,
"1098967329","564550327","-630150945","2701.91","9.359","23.0","113","11","113","29.47",,
"1098967330","564551261","-630150573","2710.97","8.995","23.600000000000023","113","11","113","29.47",,
"1098967331","564552157","-630150240","2719.62","8.724","24.0","114","11","114","29.47",,
"1098967332","564553011","-630149898","2727.79","8.472","24.200000000000045","114","11","114","29.47",,
"1098967333","564553854","-630149556","2735.86","8.23","24.600000000000023","114","11","114","29.47",,
"1098967334","564554698","-630149215","2744.02","8.043","25.0","115","11","115","30.28",,
"1098967335","564555516","-630148895","2751.99","7.8","25.200000000000045","115","11","115","30.28",,
"1098967336","564556300","-630148605","2759.47","7.605","25.600000000000023","116","11","116","30.28",,
"1098967337","564557062","-630148319","2766.74","7.325","26.0","116","11","116","30.28",,
"1098967338","564557821","-630148017","2774.01","7.147","26.200000000000045","117","11","117","30.28",,
"1098967339","564558575","-630147731","2781.38","6.989","26.399999999999977","117","11","117","29.24",,
"1098967340","564559284","-630147435","2788.26","6.83","26.799999999999955","118","11","118","29.24",,
"1098967341","564559974","-630147154","2794.96","6.709","27.0","118","11","118","29.24",,
"1098967342","564560648","-630146886","2801.44","6.587","27.399999999999977","118","11","118","29.24",,
"1098967343","564561321","-630146657","2807.88","6.522","27.600000000000023","119","11","119","29.24",,
"1098967344","564561974","-630146396","2814.19","6.429","28.0","119","11","119","30.12",,
"1098967345","564562625","-630146162","2820.44","6.336","28.399999999999977","119","11","119","30.12",,
"1098967346","564563271","-630145929","2826.61","6.27","28.600000000000023","119","11","119","30.12",,
"1098967347","564563916","-630145660","2832.81","6.233","28.799999999999955","120","11","120","30.12",,
"1098967348","564564564","-630145377","2839.08","6.177","29.0","120","11","120","30.12",,
"1098967349","564565209","-630145138","2845.24","6.056","29.200000000000045","120","11","120","29.53",,
"1098967350","564565850","-630144887","2851.49","5.972","29.600000000000023","121","11","121","29.53",,
"1098967351","564566479","-630144671","2857.57","5.925","29.799999999999955","121","11","121","29.53",,
"1098967352","564567078","-630144447","2863.3","5.813","30.200000000000045","122","11","122","29.53",,
"1098967353","564567671","-630144190","2869.03","5.738","30.399999999999977","123","11","123","29.53",,
"1098967354","564568273","-630143951","2874.87","5.71","30.600000000000023","123","11","123","30.31",,
"1098967355","564568866","-630143730","2880.51","5.71","30.799999999999955","124","11","124","30.31",,
"1098967356","564569469","-630143507","2886.29","5.682","31.0","124","11","124","30.31",,
"1098967357","564570082","-630143290","2892.15","5.701","31.200000000000045","125","11","125","30.31",,
"1098967358","564570692","-630143072","2898.05","5.692","31.399999999999977","126","11","126","30.31",,
"1098967359","564571284","-630142865","2903.74","5.636","31.600000000000023","126","11","126","29.26",,
"1098967360","564571866","-630142647","2909.34","5.542","31.799999999999955","127","11","127","29.26",,
"1098967361","564572443","-630142433","2914.84","5.524","32.0","127","11","127","29.26",,
"1098967362","564573029","-630142236","2920.52","5.449","32.39999999999998","128","11","128","29.26",,
"1098967363","564573593","-630142044","2925.89","5.421","32.60000000000002","128","11","128","29.26",,
"1098967364","564574160","-630141860","2931.31","5.365","32.799999999999955","129","11","129","28.96",,
"1098967365","564574724","-630141669","2936.7","5.346","33.0","129","11","129","28.96",,
"1098967366","564575287","-630141500","2942.05","5.365","33.200000000000045","130","11","130","28.96",,
"1098967367","564575845","-630141344","2947.39","5.272","33.60000000000002","130","11","130","28.96",,
"1098967368","564576386","-630141168","2952.62","5.235","33.799999999999955","130","11","130","28.96",,
"1098967369","564576908","-630141020","2957.55","5.169","34.0","130","11","130","29.15",,
"1098967370","564577432","-630140905","2962.42","5.123","34.200000000000045","131","11","131","29.15",,
"1098967371","564577970","-630140792","2967.55","5.076","34.39999999999998","131","11","131","29.15",,
"1098967372","564578497","-630140668","2972.51","5.076","34.60000000000002","131","11","131","29.15",,
"1098967373","564579025","-630140613","2977.4","5.057","34.799999999999955","131","11","131","29.15",,
"1098967374","564579550","-630140550","2982.33","4.992","35.200000000000045","131","11","131","30.45",,
"1098967375","564580075","-630140496","2987.26","4.964","35.39999999999998","131","11","131","30.45",,
"1098967376","564580579","-630140451","2992.03","4.861","35.799999999999955","131","11","131","30.45",,
"1098967377","564581066","-630140411","2996.61","4.749","36.0","131","11","131","30.45",,
"1098967378","564581528","-630140363","3000.83","4.656","36.200000000000045","131","11","131","30.45",,
"1098967379","564582010","-630140362","3005.24","4.628","36.60000000000002","131","11","131","30.45",,
"1098967380","564582500","-630140398","3009.68","4.563","36.799999999999955","131","11","131","30.93",,
"1098967381","564583011","-630140401","3014.57","4.479","37.0","132","11","132","30.93",,
"1098967382","564583499","-630140432","3018.96","4.507","37.39999999999998","132","11","132","30.93",,
"1098967383","564584013","-630140460","3023.8","4.423","37.60000000000002","132","11","132","30.93",,
"1098967384","564584517","-630140486","3028.63","4.432","37.799999999999955","132","11","132","32.04",,
"1098967385","564584993","-630140528","3033.09","4.46","38.200000000000045","133","11","133","32.04",,
"1098967386","564585468","-630140537","3037.52","4.488","38.39999999999998","133","11","133","32.04",,
"1098967387","564585937","-630140565","3041.8","4.469","38.799999999999955","133","11","133","32.04",,
"1098967388","564586434","-630140615","3046.47","4.544","39.0","133","11","133","32.04",,
"1098967389","564586920","-630140650","3050.86","4.488","39.200000000000045","133","11","133","31.59",,
"1098967390","564587443","-630140682","3055.8","4.488","39.39999999999998","134","11","134","31.59",,
"1098967391","564587958","-630140728","3060.67","4.507","39.60000000000002","134","11","134","31.59",,
"1098967392","564588446","-630140763","3065.25","4.441","40.0","134","11","134","31.59",,
"1098967393","564588924","-630140806","3069.64","4.385","40.200000000000045","134","11","134","31.59",,
"1098967394","564589423","-630140845","3074.33","4.413","40.60000000000002","134","11","134","31.69",,
