Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,
Data,3,record,timestamp,"1110664135",s,position_lat,"-138921104",semicircles,position_long,"1991785984",semicircles,distance,"8374.75",m,altitude,"21.799999999999955",m,speed,"5.234",m/s,power,"201",watts,heart_rate,"129",bpm,cadence,"67",rpm,enhanced_altitude,"21.799999999999955",m,enhanced_speed,"5.234",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110664136",s,position_lat,"-138920752",semicircles,position_long,"1991786368",semicircles,distance,"8379.99",m,altitude,"22.0",m,speed,"5.259",m/s,power,"222",watts,heart_rate,"129",bpm,cadence,"68",rpm,enhanced_altitude,"22.0",m,enhanced_speed,"5.259",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110664137",s,position_lat,"-138920368",semicircles,position_long,"1991786752",semicircles,distance,"8385.31",m,altitude,"22.200000000000045",m,speed,"5.328",m/s,power,"216",watts,heart_rate,"129",bpm,cadence,"68",rpm,enhanced_altitude,"22.200000000000045",m,enhanced_speed,"5.328",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110664138",s,position_lat,"-138919968",semicircles,position_long,"1991787264",semicircles,distance,"8390.61",m,altitude,"22.399999999999977",m,speed,"5.384",m/s,power,"202",watts,heart_rate,"129",bpm,cadence,"68",rpm,enhanced_altitude,"22.399999999999977",m,enhanced_speed,"5.384",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110664139",s,position_lat,"-138919536",semicircles,position_long,"1991787648",semicircles,distance,"8396.05",m,altitude,"22.600000000000023",m,speed,"5.484",m/s,power,"224",watts,heart_rate,"129",bpm,cadence,"68",rpm,enhanced_altitude,"22.600000000000023",m,enhanced_speed,"5.484",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110664140",s,position_lat,"-138919056",semicircles,position_long,"1991788032",semicircles,distance,"8401.65",m,altitude,"22.799999999999955",m,speed,"5.656",m/s,power,"232",watts,heart_rate,"129",bpm,cadence,"67",rpm,enhanced_altitude,"22.799999999999955",m,enhanced_speed,"5.656",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110664141",s,position_lat,"-138918544",semicircles,position_long,"1991788416",semicircles,distance,"8407.43",m,altitude,"22.799999999999955",m,speed,"5.886",m/s,power,"249",watts,heart_rate,"130",bpm,cadence,"69",rpm,enhanced_altitude,"22.799999999999955",m,enhanced_speed,"5.886",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110664142",s,position_lat,"-138917984",semicircles,position_long,"1991788672",semicircles,distance,"8413.37",m,altitude,"23.0",m,speed,"6.112",m/s,power,"169",watts,heart_rate,"131",bpm,cadence,"70",rpm,enhanced_altitude,"23.0",m,enhanced_speed,"6.112",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110664143",s,position_lat,"-138917376",semicircles,position_long,"1991788928",semicircles,distance,"8419.57",m,altitude,"23.0",m,speed,"6.326",m/s,power,"214",watts,heart_rate,"131",bpm,cadence,"74",rpm,enhanced_altitude,"23.0",m,enhanced_speed,"6.326",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110664144",s,position_lat,"-138916720",semicircles,position_long,"1991789312",semicircles,distance,"8426.09",m,altitude,"23.0",m,speed,"6.59",m/s,power,"193",watts,heart_rate,"132",bpm,cadence,"75",rpm,enhanced_altitude,"23.0",m,enhanced_speed,"6.59",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110664145",s,position_lat,"-138916032",semicircles,position_long,"1991789440",semicircles,distance,"8432.78",m,altitude,"23.0",m,speed,"6.822",m/s,power,"165",watts,heart_rate,"132",bpm,cadence,"76",rpm,enhanced_altitude,"23.0",m,enhanced_speed,"6.822",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110664146",s,position_lat,"-138915312",semicircles,position_long,"1991789696",semicircles,distance,"8439.78",m,altitude,"22.799999999999955",m,speed,"7.065",m/s,power,"157",watts,heart_rate,"132",bpm,cadence,"77",rpm,enhanced_altitude,"22.799999999999955",m,enhanced_speed,"7.065",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110664147",s,position_lat,"-138914576",semicircles,position_long,"1991789824",semicircles,distance,"8447.0",m,altitude,"22.799999999999955",m,speed,"7.388",m/s,power,"208",watts,heart_rate,"132",bpm,cadence,"78",rpm,enhanced_altitude,"22.799999999999955",m,enhanced_speed,"7.388",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110664148",s,position_lat,"-138913760",semicircles,position_long,"1991789952",semicircles,distance,"8454.56",m,altitude,"22.600000000000023",m,speed,"7.74",m/s,power,"182",watts,heart_rate,"132",bpm,cadence,"80",rpm,enhanced_altitude,"22.600000000000023",m,enhanced_speed,"7.74",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110664149",s,position_lat,"-138912912",semicircles,position_long,"1991789952",semicircles,distance,"8462.39",m,altitude,"22.399999999999977",m,speed,"8.093",m/s,power,"185",watts,heart_rate,"132",bpm,cadence,"81",rpm,enhanced_altitude,"22.399999999999977",m,enhanced_speed,"8.093",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110664150",s,position_lat,"-138912016",semicircles,position_long,"1991790208",semicircles,distance,"8470.76",m,altitude,"22.200000000000045",m,speed,"8.473",m/s,power,"180",watts,heart_rate,"132",bpm,cadence,"83",rpm,enhanced_altitude,"22.200000000000045",m,enhanced_speed,"8.473",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110664151",s,position_lat,"-138911088",semicircles,position_long,"1991789952",semicircles,distance,"8479.43",m,altitude,"22.0",m,speed,"8.875",m/s,power,"196",watts,heart_rate,"132",bpm,cadence,"84",rpm,enhanced_altitude,"22.0",m,enhanced_speed,"8.875",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110664152",s,position_lat,"-138910112",semicircles,position_long,"1991789952",semicircles,distance,"8488.47",m,altitude,"21.600000000000023",m,speed,"9.288",m/s,power,"172",watts,heart_rate,"132",bpm,cadence,"86",rpm,enhanced_altitude,"21.600000000000023",m,enhanced_speed,"9.288",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110664153",s,position_lat,"-138909088",semicircles,position_long,"1991789952",semicircles,distance,"8498.06",m,altitude,"21.200000000000045",m,speed,"9.74",m/s,power,"195",watts,heart_rate,"131",bpm,cadence,"83",rpm,enhanced_altitude,"21.200000000000045",m,enhanced_speed,"9.74",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110664154",s,position_lat,"-138908032",semicircles,position_long,"1991789824",semicircles,distance,"8507.89",m,altitude,"20.799999999999955",m,speed,"10.234",m/s,power,"191",watts,heart_rate,"130",bpm,cadence,"84",rpm,enhanced_altitude,"20.799999999999955",m,enhanced_speed,"10.234",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110664155",s,position_lat,"-138906928",semicircles,position_long,"1991789440",semicircles,distance,"8518.42",m,altitude,"20.399999999999977",m,speed,"10.776",m/s,power,"158",watts,heart_rate,"130",bpm,cadence,"85",rpm,enhanced_altitude,"20.399999999999977",m,enhanced_speed,"10.776",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110664156",s,position_lat,"-138905760",semicircles,position_long,"1991789312",semicircles,distance,"8529.55",m,altitude,"19.799999999999955",m,speed,"11.217",m/s,power,"179",watts,heart_rate,"129",bpm,cadence,"86",rpm,enhanced_altitude,"19.799999999999955",m,enhanced_speed,"11.217",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110664157",s,position_lat,"-138904608",semicircles,position_long,"1991788928",semicircles,distance,"8540.92",m,altitude,"19.200000000000045",m,speed,"11.59",m/s,power,"189",watts,heart_rate,"129",bpm,cadence,"87",rpm,enhanced_altitude,"19.200000000000045",m,enhanced_speed,"11.59",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110664158",s,position_lat,"-138903456",semicircles,position_long,"1991788416",semicircles,distance,"8552.69",m,altitude,"18.600000000000023",m,speed,"11.989",m/s,power,"217",watts,heart_rate,"128",bpm,cadence,"89",rpm,enhanced_altitude,"18.600000000000023",m,enhanced_speed,"11.989",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110664159",s,position_lat,"-138902464",semicircles,position_long,"1991787392",semicircles,distance,"8564.85",m,altitude,"18.0",m,speed,"12.371",m/s,power,"177",watts,heart_rate,"128",bpm,cadence,"89",rpm,enhanced_altitude,"18.0",m,enhanced_speed,"12.371",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110664160",s,position_lat,"-138901856",semicircles,position_long,"1991786240",semicircles,distance,"8577.58",m,altitude,"17.200000000000045",m,speed,"12.797",m/s,power,"178",watts,heart_rate,"127",bpm,cadence,"92",rpm,enhanced_altitude,"17.200000000000045",m,enhanced_speed,"12.797",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110664161",s,position_lat,"-138901648",semicircles,position_long,"1991784704",semicircles,distance,"8590.47",m,altitude,"16.399999999999977",m,speed,"13.207",m/s,power,"146",watts,heart_rate,"126",bpm,cadence,"93",rpm,enhanced_altitude,"16.399999999999977",m,enhanced_speed,"13.207",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110664162",s,position_lat,"-138901760",semicircles,position_long,"1991783296",semicircles,distance,"8603.92",m,altitude,"15.600000000000023",m,speed,"13.57",m/s,power,"191",watts,heart_rate,"126",bpm,cadence,"94",rpm,enhanced_altitude,"15.600000000000023",m,enhanced_speed,"13.57",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110664163",s,position_lat,"-138902048",semicircles,position_long,"1991781760",semicircles,distance,"8617.55",m,altitude,"14.799999999999955",m,speed,"13.907",m/s,power,"224",watts,heart_rate,"126",bpm,cadence,"91",rpm,enhanced_altitude,"14.799999999999955",m,enhanced_speed,"13.907",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110664164",s,position_lat,"-138902496",semicircles,position_long,"1991780352",semicircles,distance,"8631.67",m,altitude,"14.200000000000045",m,speed,"14.195",m/s,power,"212",watts,heart_rate,"125",bpm,cadence,"87",rpm,enhanced_altitude,"14.200000000000045",m,enhanced_speed,"14.195",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110664165",s,position_lat,"-138903056",semicircles,position_long,"1991778944",semicircles,distance,"8645.89",m,altitude,"13.600000000000023",m,speed,"14.388",m/s,power,"170",watts,heart_rate,"125",bpm,cadence,"87",rpm,enhanced_altitude,"13.600000000000023",m,enhanced_speed,"14.388",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110664166",s,position_lat,"-138903744",semicircles,position_long,"1991777664",semicircles,distance,"8660.43",m,altitude,"13.0",m,speed,"14.508",m/s,power,"209",watts,heart_rate,"125",bpm,cadence,"87",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"14.508",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110664167",s,position_lat,"-138904704",semicircles,position_long,"1991776384",semicircles,distance,"8674.97",m,altitude,"12.799999999999955",m,speed,"14.519",m/s,power,"226",watts,heart_rate,"125",bpm,cadence,"88",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"14.519",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110664168",s,position_lat,"-138905920",semicircles,position_long,"1991775232",semicircles,distance,"8689.4",m,altitude,"12.799999999999955",m,speed,"14.395",m/s,power,"207",watts,heart_rate,"125",bpm,cadence,"88",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"14.395",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110664169",s,position_lat,"-138907248",semicircles,position_long,"1991774592",semicircles,distance,"8703.79",m,altitude,"13.0",m,speed,"14.193",m/s,power,"219",watts,heart_rate,"125",bpm,cadence,"88",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"14.193",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110664170",s,position_lat,"-138908576",semicircles,position_long,"1991773824",semicircles,distance,"8717.83",m,altitude,"13.200000000000045",m,speed,"13.945",m/s,power,"229",watts,heart_rate,"125",bpm,cadence,"86",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"13.945",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110664171",s,position_lat,"-138909872",semicircles,position_long,"1991773056",semicircles,distance,"8731.59",m,altitude,"13.600000000000023",m,speed,"13.51",m/s,power,"233",watts,heart_rate,"125",bpm,cadence,"86",rpm,enhanced_altitude,"13.600000000000023",m,enhanced_speed,"13.51",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110664172",s,position_lat,"-138911072",semicircles,position_long,"1991772160",semicircles,distance,"8744.89",m,altitude,"13.799999999999955",m,speed,"13.096",m/s,power,"265",watts,heart_rate,"125",bpm,cadence,"85",rpm,enhanced_altitude,"13.799999999999955",m,enhanced_speed,"13.096",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110664173",s,position_lat,"-138911872",semicircles,position_long,"1991771008",semicircles,distance,"8757.71",m,altitude,"14.200000000000045",m,speed,"12.627",m/s,power,"164",watts,heart_rate,"125",bpm,cadence,"84",rpm,enhanced_altitude,"14.200000000000045",m,enhanced_speed,"12.627",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110664174",s,position_lat,"-138911600",semicircles,position_long,"1991769856",semicircles,distance,"8770.13",m,altitude,"14.799999999999955",m,speed,"12.157",m/s,power,"246",watts,heart_rate,"125",bpm,cadence,"87",rpm,enhanced_altitude,"14.799999999999955",m,enhanced_speed,"12.157",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110664175",s,position_lat,"-138910848",semicircles,position_long,"1991768704",semicircles,distance,"8782.09",m,altitude,"15.0",m,speed,"11.775",m/s,power,"232",watts,heart_rate,"125",bpm,cadence,"92",rpm,enhanced_altitude,"15.0",m,enhanced_speed,"11.775",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110664176",s,position_lat,"-138909984",semicircles,position_long,"1991767808",semicircles,distance,"8793.68",m,altitude,"15.399999999999977",m,speed,"11.455",m/s,power,"240",watts,heart_rate,"125",bpm,cadence,"90",rpm,enhanced_altitude,"15.399999999999977",m,enhanced_speed,"11.455",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110664177",s,position_lat,"-138909072",semicircles,position_long,"1991767040",semicircles,distance,"8805.02",m,altitude,"15.600000000000023",m,speed,"11.188",m/s,power,"231",watts,heart_rate,"125",bpm,cadence,"90",rpm,enhanced_altitude,"15.600000000000023",m,enhanced_speed,"11.188",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110664178",s,position_lat,"-138908160",semicircles,position_long,"1991766400",semicircles,distance,"8816.09",m,altitude,"15.799999999999955",m,speed,"10.981",m/s,power,"234",watts,heart_rate,"125",bpm,cadence,"89",rpm,enhanced_altitude,"15.799999999999955",m,enhanced_speed,"10.981",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110664179",s,position_lat,"-138907280",semicircles,position_long,"1991765376",semicircles,distance,"8826.81",m,altitude,"15.799999999999955",m,speed,"10.848",m/s,power,"207",watts,heart_rate,"126",bpm,cadence,"88",rpm,enhanced_altitude,"15.799999999999955",m,enhanced_speed,"10.848",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110664180",s,position_lat,"-138906400",semicircles,position_long,"1991764736",semicircles,distance,"8837.88",m,altitude,"15.399999999999977",m,speed,"10.999",m/s,power,"216",watts,heart_rate,"126",bpm,cadence,"88",rpm,enhanced_altitude,"15.399999999999977",m,enhanced_speed,"10.999",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110664181",s,position_lat,"-138905344",semicircles,position_long,"1991764096",semicircles,distance,"8849.26",m,altitude,"14.200000000000045",m,speed,"11.845",m/s,power,"199",watts,heart_rate,"126",bpm,cadence,"88",rpm,enhanced_altitude,"14.200000000000045",m,enhanced_speed,"11.845",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110664182",s,position_lat,"-138904176",semicircles,position_long,"1991763456",semicircles,distance,"8861.46",m,altitude,"13.799999999999955",m,speed,"12.316",m/s,power,"218",watts,heart_rate,"126",bpm,cadence,"91",rpm,enhanced_altitude,"13.799999999999955",m,enhanced_speed,"12.316",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110664183",s,position_lat,"-138903184",semicircles,position_long,"1991762560",semicircles,distance,"8873.55",m,altitude,"14.399999999999977",m,speed,"11.773",m/s,power,"196",watts,heart_rate,"126",bpm,cadence,"92",rpm,enhanced_altitude,"14.399999999999977",m,enhanced_speed,"11.773",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110664184",s,position_lat,"-138902128",semicircles,position_long,"1991762176",semicircles,distance,"8884.88",m,altitude,"15.399999999999977",m,speed,"10.895",m/s,power,"225",watts,heart_rate,"126",bpm,cadence,"92",rpm,enhanced_altitude,"15.399999999999977",m,enhanced_speed,"10.895",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110664185",s,position_lat,"-138901136",semicircles,position_long,"1991762688",semicircles,distance,"8895.59",m,altitude,"15.399999999999977",m,speed,"10.647",m/s,power,"181",watts,heart_rate,"126",bpm,cadence,"91",rpm,enhanced_altitude,"15.399999999999977",m,enhanced_speed,"10.647",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110664186",s,position_lat,"-138900368",semicircles,position_long,"1991763456",semicircles,distance,"8906.15",m,altitude,"15.200000000000045",m,speed,"10.7",m/s,power,"203",watts,heart_rate,"126",bpm,cadence,"89",rpm,enhanced_altitude,"15.200000000000045",m,enhanced_speed,"10.7",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110664187",s,position_lat,"-138899648",semicircles,position_long,"1991764352",semicircles,distance,"8916.94",m,altitude,"15.0",m,speed,"10.819",m/s,power,"230",watts,heart_rate,"126",bpm,cadence,"91",rpm,enhanced_altitude,"15.0",m,enhanced_speed,"10.819",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110664188",s,position_lat,"-138898912",semicircles,position_long,"1991765376",semicircles,distance,"8927.85",m,altitude,"15.0",m,speed,"10.947",m/s,power,"217",watts,heart_rate,"125",bpm,cadence,"91",rpm,enhanced_altitude,"15.0",m,enhanced_speed,"10.947",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110664189",s,position_lat,"-138898064",semicircles,position_long,"1991766144",semicircles,distance,"8938.79",m,altitude,"14.799999999999955",m,speed,"11.024",m/s,power,"193",watts,heart_rate,"125",bpm,cadence,"92",rpm,enhanced_altitude,"14.799999999999955",m,enhanced_speed,"11.024",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110664190",s,position_lat,"-138897040",semicircles,position_long,"1991766656",semicircles,distance,"8949.81",m,altitude,"14.799999999999955",m,speed,"10.996",m/s,power,"181",watts,heart_rate,"125",bpm,cadence,"92",rpm,enhanced_altitude,"14.799999999999955",m,enhanced_speed,"10.996",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110664191",s,position_lat,"-138895856",semicircles,position_long,"1991766912",semicircles,distance,"8960.87",m,altitude,"14.799999999999955",m,speed,"10.888",m/s,power,"209",watts,heart_rate,"125",bpm,cadence,"91",rpm,enhanced_altitude,"14.799999999999955",m,enhanced_speed,"10.888",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110664192",s,position_lat,"-138894720",semicircles,position_long,"1991767040",semicircles,distance,"8971.59",m,altitude,"14.799999999999955",m,speed,"10.763",m/s,power,"203",watts,heart_rate,"124",bpm,cadence,"91",rpm,enhanced_altitude,"14.799999999999955",m,enhanced_speed,"10.763",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110664193",s,position_lat,"-138893824",semicircles,position_long,"1991767808",semicircles,distance,"8982.25",m,altitude,"14.799999999999955",m,speed,"10.723",m/s,power,"187",watts,heart_rate,"125",bpm,cadence,"90",rpm,enhanced_altitude,"14.799999999999955",m,enhanced_speed,"10.723",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110664194",s,position_lat,"-138893440",semicircles,position_long,"1991768832",semicircles,distance,"8993.13",m,altitude,"14.799999999999955",m,speed,"10.749",m/s,power,"192",watts,heart_rate,"125",bpm,cadence,"90",rpm,enhanced_altitude,"14.799999999999955",m,enhanced_speed,"10.749",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110664195",s,position_lat,"-138893232",semicircles,position_long,"1991769984",semicircles,distance,"9003.96",m,altitude,"14.600000000000023",m,speed,"10.795",m/s,power,"199",watts,heart_rate,"125",bpm,cadence,"90",rpm,enhanced_altitude,"14.600000000000023",m,enhanced_speed,"10.795",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110664196",s,position_lat,"-138893040",semicircles,position_long,"1991771264",semicircles,distance,"9014.67",m,altitude,"14.399999999999977",m,speed,"10.878",m/s,power,"205",watts,heart_rate,"126",bpm,cadence,"89",rpm,enhanced_altitude,"14.399999999999977",m,enhanced_speed,"10.878",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110664197",s,position_lat,"-138892688",semicircles,position_long,"1991772288",semicircles,distance,"9025.61",m,altitude,"14.200000000000045",m,speed,"10.998",m/s,power,"185",watts,heart_rate,"127",bpm,cadence,"89",rpm,enhanced_altitude,"14.200000000000045",m,enhanced_speed,"10.998",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110664198",s,position_lat,"-138892112",semicircles,position_long,"1991773440",semicircles,distance,"9036.8",m,altitude,"13.799999999999955",m,speed,"11.191",m/s,power,"187",watts,heart_rate,"127",bpm,cadence,"90",rpm,enhanced_altitude,"13.799999999999955",m,enhanced_speed,"11.191",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110664199",s,position_lat,"-138891440",semicircles,position_long,"1991774592",semicircles,distance,"9048.15",m,altitude,"13.399999999999977",m,speed,"11.507",m/s,power,"185",watts,heart_rate,"128",bpm,cadence,"91",rpm,enhanced_altitude,"13.399999999999977",m,enhanced_speed,"11.507",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110664200",s,position_lat,"-138890688",semicircles,position_long,"1991775488",semicircles,distance,"9059.79",m,altitude,"12.799999999999955",m,speed,"11.857",m/s,power,"183",watts,heart_rate,"128",bpm,cadence,"92",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"11.857",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110664201",s,position_lat,"-138889840",semicircles,position_long,"1991776512",semicircles,distance,"9071.85",m,altitude,"12.200000000000045",m,speed,"12.164",m/s,power,"161",watts,heart_rate,"129",bpm,cadence,"93",rpm,enhanced_altitude,"12.200000000000045",m,enhanced_speed,"12.164",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110664202",s,position_lat,"-138888848",semicircles,position_long,"1991777280",semicircles,distance,"9084.14",m,altitude,"11.800000000000011",m,speed,"12.354",m/s,power,"158",watts,heart_rate,"129",bpm,cadence,"93",rpm,enhanced_altitude,"11.800000000000011",m,enhanced_speed,"12.354",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110664203",s,position_lat,"-138887648",semicircles,position_long,"1991778048",semicircles,distance,"9096.49",m,altitude,"11.600000000000023",m,speed,"12.276",m/s,power,"151",watts,heart_rate,"129",bpm,cadence,"95",rpm,enhanced_altitude,"11.600000000000023",m,enhanced_speed,"12.276",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110664204",s,position_lat,"-138886352",semicircles,position_long,"1991778048",semicircles,distance,"9108.53",m,altitude,"12.200000000000045",m,speed,"11.767",m/s,power,"182",watts,heart_rate,"129",bpm,cadence,"95",rpm,enhanced_altitude,"12.200000000000045",m,enhanced_speed,"11.767",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110664205",s,position_lat,"-138885136",semicircles,position_long,"1991778048",semicircles,distance,"9119.93",m,altitude,"13.0",m,speed,"11.046",m/s,power,"206",watts,heart_rate,"130",bpm,cadence,"93",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"11.046",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110664206",s,position_lat,"-138884048",semicircles,position_long,"1991777664",semicircles,distance,"9130.6",m,altitude,"13.799999999999955",m,speed,"10.302",m/s,power,"212",watts,heart_rate,"130",bpm,cadence,"91",rpm,enhanced_altitude,"13.799999999999955",m,enhanced_speed,"10.302",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110664207",s,position_lat,"-138883088",semicircles,position_long,"1991777024",semicircles,distance,"9140.48",m,altitude,"14.399999999999977",m,speed,"9.673",m/s,power,"232",watts,heart_rate,"130",bpm,cadence,"87",rpm,enhanced_altitude,"14.399999999999977",m,enhanced_speed,"9.673",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110664208",s,position_lat,"-138882256",semicircles,position_long,"1991776512",semicircles,distance,"9150.02",m,altitude,"14.799999999999955",m,speed,"9.274",m/s,power,"251",watts,heart_rate,"130",bpm,cadence,"85",rpm,enhanced_altitude,"14.799999999999955",m,enhanced_speed,"9.274",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110664209",s,position_lat,"-138881568",semicircles,position_long,"1991775744",semicircles,distance,"9159.13",m,altitude,"15.200000000000045",m,speed,"9.15",m/s,power,"246",watts,heart_rate,"130",bpm,cadence,"83",rpm,enhanced_altitude,"15.200000000000045",m,enhanced_speed,"9.15",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110664210",s,position_lat,"-138880992",semicircles,position_long,"1991774848",semicircles,distance,"9168.24",m,altitude,"15.200000000000045",m,speed,"9.119",m/s,power,"207",watts,heart_rate,"130",bpm,cadence,"82",rpm,enhanced_altitude,"15.200000000000045",m,enhanced_speed,"9.119",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110664211",s,position_lat,"-138880496",semicircles,position_long,"1991774208",semicircles,distance,"9177.44",m,altitude,"15.399999999999977",m,speed,"9.156",m/s,power,"274",watts,heart_rate,"130",bpm,cadence,"78",rpm,enhanced_altitude,"15.399999999999977",m,enhanced_speed,"9.156",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110664212",s,position_lat,"-138880080",semicircles,position_long,"1991773056",semicircles,distance,"9186.81",m,altitude,"15.399999999999977",m,speed,"9.491",m/s,power,"227",watts,heart_rate,"130",bpm,cadence,"74",rpm,enhanced_altitude,"15.399999999999977",m,enhanced_speed,"9.491",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110664213",s,position_lat,"-138879776",semicircles,position_long,"1991772160",semicircles,distance,"9196.3",m,altitude,"15.200000000000045",m,speed,"9.705",m/s,power,"182",watts,heart_rate,"130",bpm,cadence,"75",rpm,enhanced_altitude,"15.200000000000045",m,enhanced_speed,"9.705",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110664214",s,position_lat,"-138879600",semicircles,position_long,"1991771008",semicircles,distance,"9206.19",m,altitude,"15.200000000000045",m,speed,"10.005",m/s,power,"282",watts,heart_rate,"130",bpm,cadence,"75",rpm,enhanced_altitude,"15.200000000000045",m,enhanced_speed,"10.005",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110664215",s,position_lat,"-138879792",semicircles,position_long,"1991769984",semicircles,distance,"9216.36",m,altitude,"14.799999999999955",m,speed,"10.355",m/s,power,"221",watts,heart_rate,"130",bpm,cadence,"69",rpm,enhanced_altitude,"14.799999999999955",m,enhanced_speed,"10.355",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110664216",s,position_lat,"-138880496",semicircles,position_long,"1991769088",semicircles,distance,"9227.0",m,altitude,"14.399999999999977",m,speed,"10.83",m/s,power,"226",watts,heart_rate,"130",bpm,cadence,"66",rpm,enhanced_altitude,"14.399999999999977",m,enhanced_speed,"10.83",m/s,target_power,"0",watts,
