Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,
Data,3,record,timestamp,"1078092672",s,position_lat,"486496352",semicircles,position_long,"-882469120",semicircles,distance,"9.71",m,heart_rate,"130",bpm,altitude,"33.60000000000002",m,speed,"9.397",m/s,power,"292",watts,cadence,"100",rpm,enhanced_altitude,"33.60000000000002",m,enhanced_speed,"9.397",m/s,
Data,3,record,timestamp,"1078092673",s,position_lat,"486496192",semicircles,position_long,"-882467840",semicircles,distance,"19.18",m,heart_rate,"131",bpm,altitude,"33.60000000000002",m,speed,"9.528",m/s,power,"274",watts,cadence,"100",rpm,enhanced_altitude,"33.60000000000002",m,enhanced_speed,"9.528",m/s,
Data,3,record,timestamp,"1078092674",s,position_lat,"486496000",semicircles,position_long,"-882466496",semicircles,distance,"28.76",m,heart_rate,"133",bpm,altitude,"33.60000000000002",m,speed,"9.645",m/s,power,"274",watts,cadence,"100",rpm,enhanced_altitude,"33.60000000000002",m,enhanced_speed,"9.645",m/s,
Data,3,record,timestamp,"1078092675",s,position_lat,"486495872",semicircles,position_long,"-882465088",semicircles,distance,"38.49",m,heart_rate,"134",bpm,altitude,"33.60000000000002",m,speed,"9.809",m/s,power,"303",watts,cadence,"101",rpm,enhanced_altitude,"33.60000000000002",m,enhanced_speed,"9.809",m/s,
Data,3,record,timestamp,"1078092676",s,position_lat,"486495872",semicircles,position_long,"-882463744",semicircles,distance,"48.37",m,heart_rate,"134",bpm,altitude,"33.60000000000002",m,speed,"9.938",m/s,power,"303",watts,cadence,"101",rpm,enhanced_altitude,"33.60000000000002",m,enhanced_speed,"9.938",m/s,
Data,3,record,timestamp,"1078092677",s,position_lat,"486496032",semicircles,position_long,"-882462400",semicircles,distance,"58.43",m,heart_rate,"136",bpm,altitude,"33.60000000000002",m,speed,"10.094",m/s,power,"345",watts,cadence,"101",rpm,enhanced_altitude,"33.60000000000002",m,enhanced_speed,"10.094",m/s,
Data,3,record,timestamp,"1078092678",s,position_lat,"486496352",semicircles,position_long,"-882460992",semicircles,distance,"68.42",m,heart_rate,"137",bpm,altitude,"33.60000000000002",m,speed,"10.301",m/s,power,"345",watts,cadence,"101",rpm,enhanced_altitude,"33.60000000000002",m,enhanced_speed,"10.301",m/s,
Data,3,record,timestamp,"1078092679",s,position_lat,"486496864",semicircles,position_long,"-882459648",semicircles,distance,"78.99",m,heart_rate,"138",bpm,altitude,"33.39999999999998",m,speed,"10.505",m/s,power,"318",watts,cadence,"101",rpm,enhanced_altitude,"33.39999999999998",m,enhanced_speed,"10.505",m/s,
Data,3,record,timestamp,"1078092680",s,position_lat,"486497536",semicircles,position_long,"-882458432",semicircles,distance,"89.57",m,heart_rate,"139",bpm,altitude,"33.39999999999998",m,speed,"10.633",m/s,power,"318",watts,cadence,"101",rpm,enhanced_altitude,"33.39999999999998",m,enhanced_speed,"10.633",m/s,
Data,3,record,timestamp,"1078092681",s,position_lat,"486498400",semicircles,position_long,"-882457472",semicircles,distance,"100.24",m,heart_rate,"139",bpm,altitude,"33.39999999999998",m,speed,"10.7",m/s,power,"313",watts,cadence,"102",rpm,enhanced_altitude,"33.39999999999998",m,enhanced_speed,"10.7",m/s,
Data,3,record,timestamp,"1078092682",s,position_lat,"486499360",semicircles,position_long,"-882456640",semicircles,distance,"110.97",m,heart_rate,"140",bpm,altitude,"33.60000000000002",m,speed,"10.763",m/s,power,"328",watts,cadence,"102",rpm,enhanced_altitude,"33.60000000000002",m,enhanced_speed,"10.763",m/s,
Data,3,record,timestamp,"1078092683",s,position_lat,"486500352",semicircles,position_long,"-882455808",semicircles,distance,"121.75",m,heart_rate,"140",bpm,altitude,"33.60000000000002",m,speed,"10.799",m/s,power,"328",watts,cadence,"102",rpm,enhanced_altitude,"33.60000000000002",m,enhanced_speed,"10.799",m/s,
