record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.enhanced_speed[m/s],record.enhanced_altitude[m],record.heart_rate[bpm],record.temperature[C],record.unknown,record.enhanced_respiration_rate[Breaths/min],
"1092824679","567544576","-638930388","342.91","2.669","14.600000000000023","131","20","131","26.34",,
"1092824680","567544690","-638930016","345.49","2.622","14.799999999999955","131","20","131","26.22",,
"1092824681","567544809","-638929660","348.02","2.529","15.0","131","20","131","26.22",,
"1092824682","567544925","-638929328","350.36","2.435","15.200000000000045","131","20","131","26.22",,
"1092824683","567545040","-638928987","352.69","2.519","15.399999999999977","131","20","131","26.22",,
"1092824684","567545187","-638928611","355.5","2.603","15.600000000000023","130","20","130","26.22",,
"1092824685","567545336","-638928285","357.97","2.566","15.799999999999955","130","20","130","26.14",,
"1092824686","567545467","-638927952","360.42","2.557","16.0","130","20","130","26.14",,
"1092824687","567545571","-638927593","362.8","2.613","16.200000000000045","129","20","129","26.14",,
"1092824688","567545684","-638927213","365.32","2.547","16.399999999999977","129","20","129","26.14",,
"1092824689","567545796","-638926786","368.27","2.538","16.600000000000023","128","20","128","26.14",,
"1092824690","567545937","-638926401","371.07","2.585","16.799999999999955","128","20","128","24.91",,
"1092824691","567546077","-638926044","373.62","2.566","17.0","127","20","127","24.91",,
"1092824692","567546214","-638925652","376.54","2.566","17.200000000000045","127","20","127","24.91",,
"1092824693","567546357","-638925296","379.24","2.762","17.399999999999977","127","20","127","24.91",,
"1092824694","567546506","-638924950","381.73","3.032","17.600000000000023","127","20","127","24.91",,
"1092824695","567546647","-638924524","384.67","3.107","17.799999999999955","127","20","127","26.45",,
"1092824696","567546787","-638924086","387.75","3.051","18.0","127","20","127","26.45",,
"1092824697","567546934","-638923659","390.76","3.023","18.200000000000045","127","20","127","26.45",,
"1092824698","567547065","-638923238","393.7","2.883","18.399999999999977","126","20","126","26.45",,
"1092824699","567547209","-638922847","396.45","2.846","18.600000000000023","126","20","126","26.45",,
"1092824700","567547361","-638922452","399.3","2.781","18.799999999999955","127","20","127","26.68",,
"1092824701","567547501","-638922031","402.22","2.837","19.0","127","20","127","26.68",,
"1092824702","567547619","-638921548","405.47","2.93","19.200000000000045","127","20","127","26.68",,
"1092824703","567547754","-638921084","408.73","2.939","19.399999999999977","127","20","127","26.68",,
"1092824704","567547907","-638920652","411.81","3.032","19.600000000000023","127","20","127","26.68",,
"1092824705","567548051","-638920222","414.88","3.032","19.799999999999955","127","20","127","27.24",,
"1092824706","567548210","-638919813","417.88","3.116","20.0","127","20","127","27.24",,
"1092824707","567548374","-638919454","420.57","3.042","20.200000000000045","127","20","127","27.24",,
"1092824708","567548568","-638919045","423.69","3.219","20.399999999999977","127","20","127","27.24",,
"1092824709","567548780","-638918632","426.98","3.303","20.600000000000023","127","20","127","27.24",,
"1092824710","567548990","-638918246","430.02","3.238","20.799999999999955","127","20","127","27.61",,
"1092824711","567549223","-638917838","433.41","3.21","21.0","127","20","127","27.61",,
"1092824712","567549450","-638917441","436.66","3.182","21.200000000000045","127","20","127","27.61",,
"1092824713","567549684","-638917060","439.98","3.126","21.399999999999977","127","20","127","27.61",,
"1092824714","567549927","-638916714","443.13","3.172","21.600000000000023","126","20","126","27.96",,
"1092824715","567550169","-638916358","446.32","3.275","21.799999999999955","126","20","126","27.96",,
"1092824716","567550416","-638916023","449.36","3.247","22.0","126","20","126","27.96",,
"1092824717","567550685","-638915635","452.87","3.247","22.200000000000045","126","20","126","27.96",,
"1092824718","567550954","-638915266","456.34","3.21","22.399999999999977","126","19","126","27.96",,
"1092824719","567551208","-638914910","459.58","3.172","22.600000000000023","126","20","126","27.96",,
"1092824720","567551469","-638914589","462.82","3.098","23.0","126","19","126","27.69",,
"1092824721","567551727","-638914277","465.94","3.154","23.200000000000045","125","19","125","27.69",,
"1092824722","567551983","-638913966","469.0","3.144","23.399999999999977","125","19","125","27.69",,
"1092824723","567552233","-638913660","472.07","3.098","23.600000000000023","125","19","125","27.69",,
"1092824724","567552460","-638913336","474.96","3.07","24.0","125","19","125","27.91",,
"1092824725","567552689","-638912987","478.02","3.032","24.200000000000045","125","19","125","27.91",,
"1092824726","567552939","-638912655","481.16","3.051","24.600000000000023","125","19","125","27.91",,
"1092824727","567553192","-638912352","484.17","3.07","24.799999999999955","125","19","125","27.91",,
"1092824728","567553420","-638911990","487.29","3.051","25.0","125","19","125","27.91",,
"1092824729","567553654","-638911654","490.34","3.051","25.200000000000045","125","19","125","27.91",,
"1092824730","567553900","-638911340","493.38","3.088","25.600000000000023","125","19","125","28.84",,
"1092824731","567554130","-638911012","496.3","3.126","25.799999999999955","124","19","124","28.84",,
"1092824732","567554374","-638910647","499.55","3.163","26.0","124","19","124","28.84",,
"1092824733","567554631","-638910320","502.69","3.191","26.399999999999977","124","19","124","28.84",,
"1092824734","567554907","-638909966","506.11","3.247","26.600000000000023","124","19","124","28.84",,
"1092824735","567555185","-638909589","509.61","3.359","26.799999999999955","124","19","124","29.86",,
"1092824736","567555500","-638909231","513.39","3.499","27.0","124","19","124","29.86",,
"1092824737","567555803","-638908882","516.94","3.63","27.200000000000045","124","19","124","29.86",,
"1092824738","567556117","-638908522","520.68","3.676","27.399999999999977","124","19","124","29.86",,
"1092824739","567556445","-638908181","524.41","3.751","27.600000000000023","124","19","124","29.86",,
"1092824740","567556795","-638907837","528.3","3.788","27.799999999999955","123","19","123","30.53",,
"1092824741","567557154","-638907556","532.1","3.723","27.799999999999955","123","19","123","30.53",,
"1092824742","567557527","-638907375","535.69","3.704","28.200000000000045","123","19","123","30.53",,
"1092824743","567557921","-638907209","539.56","3.732","28.200000000000045","123","19","123","30.53",,
"1092824744","567558310","-638907070","543.3","3.779","28.399999999999977","123","19","123","30.53",,
"1092824745","567558705","-638906987","546.88","3.816","28.600000000000023","123","19","123","31.38",,
"1092824746","567559132","-638906869","551.05","3.807","28.799999999999955","123","19","123","31.38",,
"1092824747","567559525","-638906789","554.84","3.732","28.799999999999955","123","19","123","31.38",,
"1092824748","567559905","-638906652","558.49","3.751","29.0","123","19","123","31.38",,
"1092824749","567560297","-638906514","562.08","3.826","29.200000000000045","123","19","123","29.97",,
"1092824750","567560728","-638906375","566.22","3.9","29.399999999999977","123","19","123","29.97",,
"1092824751","567561156","-638906238","570.31","3.975","29.600000000000023","122","19","122","29.97",,
"1092824752","567561584","-638906103","574.32","3.966","29.799999999999955","122","19","122","29.97",,
"1092824753","567562022","-638906011","578.37","3.9","30.0","122","19","122","29.97",,
"1092824754","567562473","-638905914","582.77","3.882","30.0","121","19","121","27.85",,
"1092824755","567562896","-638905812","586.84","3.91","30.200000000000045","121","19","121","27.85",,
"1092824756","567563310","-638905748","590.73","3.994","30.200000000000045","120","19","120","27.85",,
"1092824757","567563729","-638905669","594.67","4.022","30.200000000000045","120","19","120","27.85",,
"1092824758","567564153","-638905568","598.7","4.115","30.399999999999977","120","19","120","27.85",,
"1092824759","567564569","-638905523","602.53","4.133","30.399999999999977","119","19","119","26.44",,
"1092824760","567564999","-638905433","606.55","4.096","30.600000000000023","118","19","118","26.44",,
"1092824761","567565439","-638905361","610.69","4.133","30.600000000000023","118","19","118","26.44",,
"1092824762","567565868","-638905191","614.94","4.059","30.600000000000023","117","19","117","26.44",,
"1092824763","567566262","-638905027","618.76","4.087","30.799999999999955","117","19","117","26.44",,
"1092824764","567566637","-638904784","622.64","3.872","30.799999999999955","116","19","116","26.44",,
"1092824765","567567016","-638904632","626.19","3.91","31.0","116","19","116","27.08",,
"1092824766","567567395","-638904493","629.61","3.76","31.200000000000045","116","19","116","27.08",,
"1092824767","567567830","-638904319","633.83","3.798","31.399999999999977","115","19","115","27.08",,
"1092824768","567568247","-638904071","638.27","3.77","31.600000000000023","115","19","115","27.08",,
"1092824769","567568642","-638903865","642.22","3.938","31.600000000000023","115","19","115","27.08",,
"1092824770","567569022","-638903684","645.94","3.975","31.799999999999955","115","19","115","25.14",,
"1092824771","567569405","-638903512","649.66","3.938","32.0","115","19","115","25.14",,
"1092824772","567569776","-638903339","653.12","3.863","32.200000000000045","115","19","115","25.14",,
"1092824773","567570183","-638903136","657.12","3.872","32.39999999999998","115","19","115","25.14",,
"1092824774","567570575","-638902954","660.95","3.76","32.60000000000002","115","19","115","26.21",,
"1092824775","567570966","-638902797","664.66","3.742","32.799999999999955","116","19","116","26.21",,
"1092824776","567571362","-638902637","668.43","3.667","33.200000000000045","116","19","116","26.21",,
"1092824777","567571775","-638902500","672.28","3.704","33.39999999999998","117","19","117","26.21",,
"1092824778","567572213","-638902325","676.64","3.77","33.799999999999955","117","19","117","26.21",,
"1092824779","567572628","-638902158","680.63","3.854","34.0","117","19","117","27.31",,
"1092824780","567573067","-638901917","685.13","3.966","34.200000000000045","117","19","117","27.31",,
"1092824781","567573498","-638901724","689.26","4.106","34.39999999999998","117","19","117","27.31",,
"1092824782","567573947","-638901522","693.62","4.189","34.60000000000002","117","19","117","27.31",,
"1092824783","567574412","-638901311","698.21","4.301","34.799999999999955","116","19","116","27.31",,
"1092824784","567574865","-638901108","702.74","4.376","35.0","116","19","116","27.31",,
"1092824785","567575296","-638900951","706.87","4.385","35.0","115","19","115","26.08",,
"1092824786","567575757","-638900747","711.33","4.553","35.200000000000045","115","19","115","26.08",,
"1092824787","567576269","-638900560","716.22","4.992","35.200000000000045","114","19","114","26.08",,
"1092824788","567576779","-638900390","720.97","5.039","35.200000000000045","113","19","113","26.08",,
"1092824789","567577313","-638900277","725.98","4.908","35.200000000000045","113","19","113","26.08",,
"1092824790","567577851","-638900181","731.1","4.843","35.39999999999998","113","19","113","25.26",,
"1092824791","567578370","-638900114","735.99","4.805","35.39999999999998","113","19","113","25.26",,
"1092824792","567578887","-638900029","740.89","4.749","35.60000000000002","113","19","113","25.26",,
"1092824793","567579387","-638899969","745.62","4.703","35.799999999999955","113","19","113","25.26",,
"1092824794","567579873","-638899950","750.07","4.665","36.0","113","19","113","25.26",,
"1092824795","567580378","-638899945","754.74","4.703","36.200000000000045","113","19","113","25.11",,
"1092824796","567580906","-638899964","759.7","4.861","36.200000000000045","113","19","113","25.11",,
"1092824797","567581443","-638900034","764.83","5.104","36.39999999999998","113","19","113","25.11",,
"1092824798","567581996","-638900121","769.84","5.486","36.39999999999998","113","19","113","25.11",,
"1092824799","567582616","-638900201","775.66","5.86","36.39999999999998","113","19","113","25.11",,
"1092824800","567583260","-638900372","781.65","6.186","36.39999999999998","112","19","112","25.4",,
"1092824801","567583952","-638900496","788.15","6.429","36.60000000000002","112","19","112","25.4",,
"1092824802","567584648","-638900520","794.47","6.503","36.39999999999998","111","19","111","25.4",,
"1092824803","567585376","-638900411","801.44","6.494","36.200000000000045","111","19","111","25.4",,
"1092824804","567586053","-638900201","807.97","6.326","36.0","110","19","110","25.4",,
"1092824805","567586686","-638899868","814.24","6.196","35.799999999999955","110","19","110","24.81",,
"1092824806","567587310","-638899522","820.48","6.14","35.799999999999955","109","19","109","24.81",,
"1092824807","567587909","-638899172","826.49","6.037","35.799999999999955","108","19","108","24.81",,
"1092824808","567588501","-638898830","832.47","5.934","35.799999999999955","108","19","108","24.81",,
"1092824809","567589066","-638898517","838.06","5.832","35.799999999999955","107","19","107","23.62",,
"1092824810","567589631","-638898183","843.66","5.757","36.0","107","19","107","23.62",,
"1092824811","567590207","-638897830","849.51","5.72","36.200000000000045","107","19","107","23.62",,
"1092824812","567590777","-638897520","855.25","5.673","36.200000000000045","107","19","107","23.62",,
"1092824813","567591319","-638897214","860.69","5.673","36.39999999999998","106","19","106","23.62",,
"1092824814","567591850","-638896889","866.04","5.664","36.60000000000002","106","19","106","23.62",,
"1092824815","567592402","-638896567","871.54","5.748","36.799999999999955","106","19","106","22.05",,
"1092824816","567592962","-638896258","877.11","5.804","36.799999999999955","106","19","106","22.05",,
"1092824817","567593535","-638895953","882.7","5.888","37.0","106","19","106","22.05",,
"1092824818","567594136","-638895637","888.5","5.99","37.200000000000045","106","19","106","22.05",,
"1092824819","567594782","-638895330","894.85","6.13","37.39999999999998","105","18","105","22.05",,
"1092824820","567595438","-638895025","901.22","6.261","37.39999999999998","105","19","105","22.57",,
"1092824821","567596109","-638894719","907.76","6.392","37.39999999999998","105","18","105","22.57",,
"1092824822","567596810","-638894408","914.72","6.615","37.39999999999998","105","19","105","22.57",,
"1092824823","567597495","-638894106","921.39","6.802","37.200000000000045","105","18","105","22.57",,
"1092824824","567598209","-638893766","928.43","7.054","37.200000000000045","104","18","104","22.57",,
"1092824825","567598933","-638893427","935.5","7.315","37.200000000000045","104","18","104","22.92",,
"1092824826","567599721","-638893048","943.17","7.754","37.0","104","18","104","22.92",,
"1092824827","567600539","-638892695","951.02","7.996","37.0","104","18","104","22.92",,
"1092824828","567601412","-638892313","959.38","8.295","36.799999999999955","104","18","104","22.92",,
"1092824829","567602305","-638891912","968.14","8.37","36.39999999999998","104","18","104","23.15",,
"1092824830","567603214","-638891540","976.98","8.435","36.0","104","18","104","23.15",,
"1092824831","567604114","-638891214","985.63","8.426","35.60000000000002","104","18","104","23.15",,
"1092824832","567605021","-638890927","994.23","8.472","35.200000000000045","103","18","103","23.15",,
"1092824833","567605952","-638890631","1003.15","8.612","35.200000000000045","103","18","103","23.15",,
"1092824834","567606879","-638890328","1012.06","8.687","35.0","103","18","103","23.15",,
"1092824835","567607814","-638890057","1020.94","8.836","34.799999999999955","103","18","103","22.92",,
"1092824836","567608770","-638889779","1029.98","9.06","34.60000000000002","102","18","102","22.92",,
"1092824837","567609745","-638889452","1039.25","9.247","34.200000000000045","102","18","102","22.92",,
"1092824838","567610730","-638889112","1048.67","9.34","34.200000000000045","102","18","102","22.92",,
"1092824839","567611712","-638888735","1058.16","9.396","33.799999999999955","101","18","101","21.97",,
"1092824840","567612695","-638888314","1067.72","9.471","33.60000000000002","101","18","101","21.97",,
"1092824841","567613671","-638887839","1077.29","9.527","33.200000000000045","101","18","101","21.97",,
"1092824842","567614652","-638887322","1087.11","9.592","33.0","101","18","101","21.97",,
"1092824843","567615603","-638886764","1096.76","9.657","32.799999999999955","100","18","100","21.97",,
"1092824844","567616524","-638886187","1106.13","9.667","32.60000000000002","100","18","100","21.97",,
"1092824845","567617449","-638885569","1115.62","9.788","32.200000000000045","100","18","100","21.34",,
"1092824846","567618373","-638884938","1124.88","9.947","32.0","99","18","99","21.34",,
"1092824847","567619347","-638884262","1134.9","10.086","31.799999999999955","98","18","98","21.34",,
"1092824848","567620328","-638883544","1145.08","10.17","31.600000000000023","98","18","98","21.34",,
"1092824849","567621321","-638882833","1155.28","10.301","31.200000000000045","96","18","96","21.34",,
"1092824850","567622346","-638882158","1165.72","10.338","30.799999999999955","95","18","95","20.52",,
"1092824851","567623363","-638881451","1176.11","10.432","30.200000000000045","93","18","93","20.52",,
"1092824852","567624351","-638880667","1186.53","10.357","29.799999999999955","92","18","92","20.52",,
"1092824853","567625168","-638879662","1196.53","9.947","29.399999999999977","91","18","91","20.52",,
"1092824854","567625836","-638878672","1205.33","9.088","28.799999999999955","90","18","90","20.52",,
"1092824855","567626427","-638877708","1213.49","8.174","28.399999999999977","89","18","89","19.59",,
"1092824856","567626942","-638876831","1220.85","7.101","27.799999999999955","88","18","88","19.59",,
"1092824857","567627366","-638876076","1227.09","6.065","27.399999999999977","86","18","86","19.59",,
"1092824858","567627737","-638875364","1232.69","5.552","26.799999999999955","86","18","86","19.59",,
"1092824859","567628030","-638874679","1237.73","4.973","26.399999999999977","85","18","85","19.59",,
"1092824860","567628224","-638874032","1242.24","4.152","26.0","85","18","85","18.18",,
"1092824861","567628373","-638873490","1246.04","3.499","25.600000000000023","85","18","85","18.18",,
"1092824862","567628465","-638873073","1248.75","2.939","25.0","85","18","85","18.18",,
"1092824863","567628668","-638872545","1252.49","3.704","24.600000000000023","84","18","84","18.18",,
"1092824864","567628981","-638872057","1256.49","4.413","24.200000000000045","84","18","84","18.18",,
"1092824865","567629492","-638871713","1261.6","5.085","24.0","84","18","84","17.23",,
"1092824866","567630126","-638871587","1267.38","5.878","23.799999999999955","84","18","84","17.23",,
"1092824867","567630798","-638871513","1273.7","6.009","23.600000000000023","85","18","85","17.23",,
"1092824868","567631495","-638871447","1280.31","6.28","23.399999999999977","86","18","86","17.23",,
"1092824869","567632221","-638871374","1287.14","6.718","23.0","87","18","87","17.23",,
"1092824870","567632971","-638871266","1294.25","7.082","22.799999999999955","88","18","88","16.21",,
"1092824871","567633730","-638871207","1301.36","7.334","22.600000000000023","90","18","90","16.21",,
"1092824872","567634513","-638871122","1308.64","7.605","22.399999999999977","92","18","92","16.21",,
"1092824873","567635340","-638871058","1316.31","7.894","22.0","93","18","93","16.21",,
"1092824874","567636190","-638870980","1324.13","8.034","21.799999999999955","94","18","94","16.21",,
"1092824875","567637077","-638870876","1332.41","8.099","21.399999999999977","94","18","94","15.93",,
"1092824876","567637970","-638870744","1340.85","8.099","21.0","94","18","94","15.93",,
"1092824877","567638857","-638870632","1349.2","8.174","20.600000000000023","94","18","94","15.93",,
"1092824878","567639742","-638870553","1357.47","8.276","20.399999999999977","94","18","94","15.93",,
"1092824879","567640641","-638870439","1365.89","8.435","20.0","93","18","93","15.34",,
"1092824880","567641537","-638870321","1374.27","8.444","19.799999999999955","93","18","93","15.34",,
"1092824881","567642441","-638870208","1382.67","8.482","19.600000000000023","93","18","93","15.34",,
"1092824882","567643363","-638870104","1391.29","8.519","19.399999999999977","92","18","92","15.34",,
"1092824883","567644291","-638869996","1400.02","8.594","19.399999999999977","92","18","92","15.34",,
"1092824884","567645228","-638869882","1408.88","8.734","19.200000000000045","92","18","92","15.34",,
"1092824885","567646151","-638869763","1417.38","8.845","19.0","93","18","93","15.35",,
"1092824886","567647111","-638869650","1426.41","8.939","19.0","94","18","94","15.35",,
"1092824887","567648063","-638869495","1435.19","9.032","19.0","94","18","94","15.35",,
"1092824888","567649053","-638869249","1444.49","9.153","18.799999999999955","95","18","95","15.35",,
"1092824889","567650035","-638868948","1453.9","9.153","18.799999999999955","96","18","96","15.35",,
