Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,
Data,3,record,timestamp,"1079812867",s,position_lat,"-138808896",semicircles,position_long,"1992070016",semicircles,distance,"10.21",m,heart_rate,"135",bpm,altitude,"13.0",m,speed,"9.942",m/s,power,"344",watts,cadence,"100",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"9.942",m/s,
Data,3,record,timestamp,"1079812868",s,position_lat,"-138809968",semicircles,position_long,"1992070400",semicircles,distance,"20.42",m,heart_rate,"135",bpm,altitude,"13.0",m,speed,"10.177",m/s,power,"338",watts,cadence,"100",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"10.177",m/s,
Data,3,record,timestamp,"1079812869",s,position_lat,"-138811056",semicircles,position_long,"1992070528",semicircles,distance,"30.79",m,heart_rate,"136",bpm,altitude,"13.0",m,speed,"10.401",m/s,power,"339",watts,cadence,"101",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"10.401",m/s,
Data,3,record,timestamp,"1079812870",s,position_lat,"-138812176",semicircles,position_long,"1992070656",semicircles,distance,"41.19",m,heart_rate,"137",bpm,altitude,"13.0",m,speed,"10.55",m/s,power,"281",watts,cadence,"101",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"10.55",m/s,
Data,3,record,timestamp,"1079812871",s,position_lat,"-138813280",semicircles,position_long,"1992070528",semicircles,distance,"51.58",m,heart_rate,"138",bpm,altitude,"13.0",m,speed,"10.464",m/s,power,"272",watts,cadence,"99",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"10.464",m/s,
Data,3,record,timestamp,"1079812872",s,position_lat,"-138814288",semicircles,position_long,"1992070016",semicircles,distance,"62.23",m,heart_rate,"139",bpm,altitude,"13.0",m,speed,"10.625",m/s,power,"319",watts,cadence,"100",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"10.625",m/s,
Data,3,record,timestamp,"1079812873",s,position_lat,"-138814928",semicircles,position_long,"1992069120",semicircles,distance,"72.79",m,heart_rate,"139",bpm,altitude,"13.0",m,speed,"10.703",m/s,power,"231",watts,cadence,"99",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"10.703",m/s,
Data,3,record,timestamp,"1079812874",s,position_lat,"-138815440",semicircles,position_long,"1992067968",semicircles,distance,"83.63",m,heart_rate,"140",bpm,altitude,"13.0",m,speed,"10.817",m/s,power,"293",watts,cadence,"98",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"10.817",m/s,
Data,3,record,timestamp,"1079812875",s,position_lat,"-138815888",semicircles,position_long,"1992066944",semicircles,distance,"94.55",m,heart_rate,"141",bpm,altitude,"13.0",m,speed,"10.965",m/s,power,"343",watts,cadence,"98",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"10.965",m/s,
Data,3,record,timestamp,"1079812876",s,position_lat,"-138816336",semicircles,position_long,"1992065792",semicircles,distance,"105.47",m,heart_rate,"142",bpm,altitude,"13.0",m,speed,"11.147",m/s,power,"351",watts,cadence,"97",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"11.147",m/s,
