record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.heart_rate[bpm],record.altitude[m],record.speed[m/s],record.power[watts],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],
"1081116677","583005184","27608492","0.28","141","48.200000000000045","11.082","369","99","48.200000000000045","11.082",
"1081116678","583006336","27608574","11.61","142","48.200000000000045","11.219","396","100","48.200000000000045","11.219",
"1081116679","583007616","27608684","22.88","143","48.200000000000045","11.293","228","100","48.200000000000045","11.293",
"1081116680","583008768","27608818","34.19","144","48.200000000000045","11.314","228","99","48.200000000000045","11.314",
"1081116681","583009984","27609024","45.54","145","48.200000000000045","11.392","283","97","48.200000000000045","11.392",
"1081116682","583011072","27609826","56.97","146","48.200000000000045","11.463","265","97","48.200000000000045","11.463",
"1081116683","583011904","27611200","68.49","147","48.200000000000045","11.566","313","97","48.200000000000045","11.566",
"1081116684","583011968","27613076","80.12","147","48.200000000000045","11.684","296","97","48.200000000000045","11.684",
"1081116685","583011520","27614866","91.67","148","48.200000000000045","11.788","298","97","48.200000000000045","11.788",
"1081116686","583011072","27616650","103.68","148","48.200000000000045","11.872","279","96","48.200000000000045","11.872",
"1081116687","583010432","27618408","115.61","149","48.200000000000045","11.962","303","96","48.200000000000045","11.962",
"1081116688","583009920","27620162","127.62","149","48.200000000000045","12.067","318","96","48.200000000000045","12.067",
"1081116689","583009344","27621918","139.68","149","48.0","12.061","247","96","48.0","12.061",
"1081116690","583008768","27623684","151.76","150","48.0","12.072","231","95","48.0","12.072",
"1081116691","583008192","27625448","163.82","150","48.0","12.064","234","93","48.0","12.064",
"1081116692","583007616","27627216","175.9","151","48.0","11.975","183","94","48.0","11.975",
"1081116693","583007040","27628958","187.81","151","48.0","11.9","215","93","48.0","11.9",
"1081116694","583006464","27630698","199.65","151","48.0","11.782","234","93","48.0","11.782",
"1081116695","583005952","27632424","211.39","151","47.799999999999955","11.714","233","92","47.799999999999955","11.714",
"1081116696","583005376","27634132","223.07","152","47.799999999999955","11.637","187","91","47.799999999999955","11.637",
"1081116697","583004864","27635844","234.67","152","47.799999999999955","11.576","207","100","47.799999999999955","11.576",
"1081116698","583004288","27637548","246.24","152","47.60000000000002","11.568","262","100","47.60000000000002","11.568",
"1081116699","583003776","27639240","257.83","152","47.60000000000002","11.609","261","100","47.60000000000002","11.609",
"1081116700","583003200","27640938","269.5","152","47.39999999999998","11.731","304","100","47.39999999999998","11.731",
"1081116701","583002624","27642656","281.29","152","47.39999999999998","11.829","270","101","47.39999999999998","11.829",
"1081116702","583002112","27644394","293.14","152","47.200000000000045","11.875","239","101","47.200000000000045","11.875",
"1081116703","583001536","27646134","305.03","152","47.200000000000045","11.907","237","100","47.200000000000045","11.907",
"1081116704","583000960","27647884","316.99","152","47.200000000000045","12.016","341","101","47.200000000000045","12.016",
"1081116705","583000384","27649648","329.04","152","47.200000000000045","12.061","263","94","47.200000000000045","12.061",
"1081116706","582999808","27651412","341.1","152","47.200000000000045","12.057","281","94","47.200000000000045","12.057",
"1081116707","582999232","27653170","353.14","152","47.39999999999998","12.024","277","93","47.39999999999998","12.024",
"1081116708","582998656","27654918","365.15","152","47.39999999999998","11.991","283","93","47.39999999999998","11.991",
"1081116709","582998080","27656660","377.12","152","47.60000000000002","11.978","276","93","47.60000000000002","11.978",
"1081116710","582997504","27658406","389.11","152","47.60000000000002","12.0","275","93","47.60000000000002","12.0",
"1081116711","582996928","27660170","401.14","152","47.60000000000002","12.07","283","92","47.60000000000002","12.07",
"1081116712","582996416","27661944","413.26","152","47.39999999999998","12.168","298","93","47.39999999999998","12.168",
"1081116713","582995776","27663738","425.46","152","47.39999999999998","12.238","255","93","47.39999999999998","12.238",
"1081116714","582995264","27665550","437.74","153","47.200000000000045","12.301","231","93","47.200000000000045","12.301",
"1081116715","582994688","27667322","449.75","153","47.200000000000045","12.028","222","93","47.200000000000045","12.028",
"1081116716","582994176","27669098","461.78","153","47.0","11.718","228","92","47.0","11.718",
"1081116717","582993600","27670828","473.5","153","47.0","11.736","262","93","47.0","11.736",
"1081116718","582993088","27672542","485.13","153","46.799999999999955","11.765","272","93","46.799999999999955","11.765",
"1081116719","582992512","27674294","497.03","152","46.799999999999955","11.806","272","93","46.799999999999955","11.806",
"1081116720","582992000","27676022","508.87","152","46.60000000000002","11.868","246","93","46.60000000000002","11.868",
"1081116721","582991424","27677746","520.6","152","46.39999999999998","11.889","250","92","46.39999999999998","11.889",
"1081116722","582990848","27679522","532.7","152","46.39999999999998","11.983","236","93","46.39999999999998","11.983",
"1081116723","582990272","27681286","544.74","152","46.200000000000045","12.089","266","93","46.200000000000045","12.089",
"1081116724","582989632","27682996","556.76","152","46.200000000000045","12.24","268","93","46.200000000000045","12.24",
"1081116725","582988864","27684580","569.25","152","45.799999999999955","12.495","264","94","45.799999999999955","12.495",
"1081116726","582987648","27685608","581.9","152","45.39999999999998","12.738","266","93","45.39999999999998","12.738",
"1081116727","582986304","27685898","594.62","152","45.60000000000002","12.684","274","94","45.60000000000002","12.684",
"1081116728","582984960","27685854","607.23","152","45.799999999999955","12.524","265","93","45.799999999999955","12.524",
"1081116729","582983680","27685684","619.67","152","46.0","12.322","284","93","46.0","12.322",
"1081116730","582982400","27685442","631.67","152","46.200000000000045","12.069","323","92","46.200000000000045","12.069",
"1081116731","582981120","27685104","643.78","152","46.39999999999998","11.791","267","91","46.39999999999998","11.791",
"1081116732","582979840","27684694","655.43","152","46.60000000000002","11.459","237","91","46.60000000000002","11.459",
"1081116733","582978688","27684312","666.76","152","46.799999999999955","11.25","237","101","46.799999999999955","11.25",
"1081116734","582977536","27683972","677.97","152","47.0","11.189","264","101","47.0","11.189",
"1081116735","582976320","27683668","689.18","152","47.0","11.26","283","100","47.0","11.26",
"1081116736","582975168","27683374","700.33","152","46.799999999999955","11.363","258","101","46.799999999999955","11.363",
"1081116737","582973888","27683024","711.84","152","47.0","11.296","257","101","47.0","11.296",
"1081116738","582972736","27682732","723.06","152","47.200000000000045","11.15","245","101","47.200000000000045","11.15",
"1081116739","582971520","27682518","734.08","153","47.39999999999998","11.125","265","100","47.39999999999998","11.125",
"1081116740","582970368","27682810","745.31","153","47.39999999999998","11.122","244","98","47.39999999999998","11.122",
"1081116741","582969408","27683866","756.44","153","47.39999999999998","11.128","254","99","47.39999999999998","11.128",
"1081116742","582968704","27685342","767.71","153","47.39999999999998","11.255","386","99","47.39999999999998","11.255",
"1081116743","582968064","27686906","778.91","153","47.39999999999998","11.328","310","100","47.39999999999998","11.328",
"1081116744","582967488","27688526","790.2","153","47.60000000000002","11.183","240","102","47.60000000000002","11.183",
"1081116745","582966976","27690136","801.31","153","47.60000000000002","11.091","229","100","47.60000000000002","11.091",
"1081116746","582966400","27691736","812.33","153","47.60000000000002","10.988","202","100","47.60000000000002","10.988",
"1081116747","582965888","27693330","823.32","153","47.60000000000002","10.983","222","100","47.60000000000002","10.983",
"1081116748","582965376","27694932","834.31","153","47.799999999999955","10.998","228","99","47.799999999999955","10.998",
"1081116749","582964864","27696544","845.32","153","47.60000000000002","11.028","216","99","47.60000000000002","11.028",
"1081116750","582964352","27698200","856.37","153","47.60000000000002","11.067","208","98","47.60000000000002","11.067",
"1081116751","582963904","27699860","867.45","152","47.60000000000002","11.057","219","99","47.60000000000002","11.057",
"1081116752","582963392","27701502","878.47","151","47.60000000000002","10.986","211","99","47.60000000000002","10.986",
"1081116753","582962944","27703126","889.43","151","47.60000000000002","10.921","229","99","47.60000000000002","10.921",
"1081116754","582962432","27704742","900.32","150","47.60000000000002","10.838","223","99","47.60000000000002","10.838",
"1081116755","582961920","27706338","911.12","150","47.60000000000002","10.785","234","98","47.60000000000002","10.785",
"1081116756","582961408","27707924","921.88","149","47.60000000000002","10.741","234","99","47.60000000000002","10.741",
"1081116757","582960960","27709506","932.62","149","47.60000000000002","10.729","266","99","47.60000000000002","10.729",
"1081116758","582960512","27711084","943.35","149","47.799999999999955","10.768","272","99","47.799999999999955","10.768",
"1081116759","582960000","27712670","954.13","148","47.799999999999955","10.762","255","100","47.799999999999955","10.762",
"1081116760","582959488","27714254","964.89","148","47.799999999999955","10.755","266","99","47.799999999999955","10.755",
"1081116761","582958976","27715830","975.65","148","47.799999999999955","10.822","283","100","47.799999999999955","10.822",
"1081116762","582958464","27717422","986.52","148","47.799999999999955","10.917","284","101","47.799999999999955","10.917",
"1081116763","582957952","27719026","997.49","147","47.799999999999955","11.006","283","101","47.799999999999955","11.006",
"1081116764","582957440","27720648","1008.54","147","47.799999999999955","11.083","273","102","47.799999999999955","11.083",
"1081116765","582956864","27722270","1019.6","147","47.799999999999955","11.002","236","101","47.799999999999955","11.002",
"1081116766","582956416","27723880","1030.6","147","47.799999999999955","11.018","239","101","47.799999999999955","11.018",
"1081116767","582955840","27725490","1041.63","147","47.799999999999955","11.034","225","101","47.799999999999955","11.034",
"1081116768","582955328","27727102","1052.67","147","48.0","11.076","294","95","48.0","11.076",
"1081116769","582954816","27728720","1063.74","147","48.0","11.028","241","89","48.0","11.028",
"1081116770","582954304","27730324","1074.72","147","48.0","10.939","257","88","48.0","10.939",
"1081116771","582953728","27731914","1085.61","147","48.0","10.838","236","88","48.0","10.838",
