Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,
Data,3,record,timestamp,"1101935956",s,position_lat,"486496480",semicircles,position_long,"-882470464",semicircles,distance,"0.25",m,altitude,"33.60000000000002",m,speed,"10.543",m/s,power,"247",watts,heart_rate,"150",bpm,cadence,"98",rpm,enhanced_altitude,"33.60000000000002",m,enhanced_speed,"10.543",m/s,
Data,3,record,timestamp,"1101935957",s,position_lat,"486496480",semicircles,position_long,"-882470400",semicircles,distance,"0.6",m,altitude,"33.60000000000002",m,speed,"10.544",m/s,power,"247",watts,heart_rate,"150",bpm,cadence,"98",rpm,enhanced_altitude,"33.60000000000002",m,enhanced_speed,"10.544",m/s,
Data,3,record,timestamp,"1101935958",s,position_lat,"486496320",semicircles,position_long,"-882468928",semicircles,distance,"11.17",m,altitude,"33.60000000000002",m,speed,"10.569",m/s,power,"258",watts,heart_rate,"151",bpm,cadence,"97",rpm,enhanced_altitude,"33.60000000000002",m,enhanced_speed,"10.569",m/s,
Data,3,record,timestamp,"1101935959",s,position_lat,"486496128",semicircles,position_long,"-882467456",semicircles,distance,"21.75",m,altitude,"33.60000000000002",m,speed,"10.604",m/s,power,"285",watts,heart_rate,"152",bpm,cadence,"96",rpm,enhanced_altitude,"33.60000000000002",m,enhanced_speed,"10.604",m/s,
Data,3,record,timestamp,"1101935960",s,position_lat,"486495808",semicircles,position_long,"-882466048",semicircles,distance,"32.39",m,altitude,"33.60000000000002",m,speed,"10.666",m/s,power,"281",watts,heart_rate,"153",bpm,cadence,"95",rpm,enhanced_altitude,"33.60000000000002",m,enhanced_speed,"10.666",m/s,
Data,3,record,timestamp,"1101935961",s,position_lat,"486495392",semicircles,position_long,"-882464640",semicircles,distance,"43.09",m,altitude,"33.60000000000002",m,speed,"10.745",m/s,power,"283",watts,heart_rate,"153",bpm,cadence,"96",rpm,enhanced_altitude,"33.60000000000002",m,enhanced_speed,"10.745",m/s,
Data,3,record,timestamp,"1101935962",s,position_lat,"486494752",semicircles,position_long,"-882463360",semicircles,distance,"53.88",m,altitude,"33.60000000000002",m,speed,"10.849",m/s,power,"290",watts,heart_rate,"154",bpm,cadence,"96",rpm,enhanced_altitude,"33.60000000000002",m,enhanced_speed,"10.849",m/s,
Data,3,record,timestamp,"1101935963",s,position_lat,"486493888",semicircles,position_long,"-882462272",semicircles,distance,"64.83",m,altitude,"33.39999999999998",m,speed,"11.049",m/s,power,"295",watts,heart_rate,"155",bpm,cadence,"95",rpm,enhanced_altitude,"33.39999999999998",m,enhanced_speed,"11.049",m/s,
Data,3,record,timestamp,"1101935964",s,position_lat,"486492864",semicircles,position_long,"-882461440",semicircles,distance,"76.04",m,altitude,"33.0",m,speed,"11.377",m/s,power,"282",watts,heart_rate,"155",bpm,cadence,"95",rpm,enhanced_altitude,"33.0",m,enhanced_speed,"11.377",m/s,
Data,3,record,timestamp,"1101935965",s,position_lat,"486491680",semicircles,position_long,"-882461120",semicircles,distance,"87.6",m,altitude,"32.60000000000002",m,speed,"11.72",m/s,power,"271",watts,heart_rate,"156",bpm,cadence,"94",rpm,enhanced_altitude,"32.60000000000002",m,enhanced_speed,"11.72",m/s,
Data,3,record,timestamp,"1101935966",s,position_lat,"486490400",semicircles,position_long,"-882461376",semicircles,distance,"99.44",m,altitude,"32.39999999999998",m,speed,"11.94",m/s,power,"270",watts,heart_rate,"156",bpm,cadence,"96",rpm,enhanced_altitude,"32.39999999999998",m,enhanced_speed,"11.94",m/s,
Data,3,record,timestamp,"1101935967",s,position_lat,"486489184",semicircles,position_long,"-882461824",semicircles,distance,"111.48",m,altitude,"32.200000000000045",m,speed,"12.144",m/s,power,"229",watts,heart_rate,"156",bpm,cadence,"96",rpm,enhanced_altitude,"32.200000000000045",m,enhanced_speed,"12.144",m/s,
Data,3,record,timestamp,"1101935968",s,position_lat,"486487904",semicircles,position_long,"-882462272",semicircles,distance,"123.77",m,altitude,"31.799999999999955",m,speed,"12.444",m/s,power,"259",watts,heart_rate,"156",bpm,cadence,"96",rpm,enhanced_altitude,"31.799999999999955",m,enhanced_speed,"12.444",m/s,
Data,3,record,timestamp,"1101935969",s,position_lat,"486486560",semicircles,position_long,"-882462720",semicircles,distance,"136.36",m,altitude,"31.200000000000045",m,speed,"12.824",m/s,power,"259",watts,heart_rate,"157",bpm,cadence,"96",rpm,enhanced_altitude,"31.200000000000045",m,enhanced_speed,"12.824",m/s,
Data,3,record,timestamp,"1101935970",s,position_lat,"486485216",semicircles,position_long,"-882463168",semicircles,distance,"149.43",m,altitude,"30.600000000000023",m,speed,"13.209",m/s,power,"269",watts,heart_rate,"157",bpm,cadence,"95",rpm,enhanced_altitude,"30.600000000000023",m,enhanced_speed,"13.209",m/s,
Data,3,record,timestamp,"1101935971",s,position_lat,"486483840",semicircles,position_long,"-882463680",semicircles,distance,"162.81",m,altitude,"30.0",m,speed,"13.562",m/s,power,"264",watts,heart_rate,"158",bpm,cadence,"97",rpm,enhanced_altitude,"30.0",m,enhanced_speed,"13.562",m/s,
Data,3,record,timestamp,"1101935972",s,position_lat,"486482400",semicircles,position_long,"-882464128",semicircles,distance,"176.53",m,altitude,"29.399999999999977",m,speed,"13.834",m/s,power,"297",watts,heart_rate,"158",bpm,cadence,"98",rpm,enhanced_altitude,"29.399999999999977",m,enhanced_speed,"13.834",m/s,
Data,3,record,timestamp,"1101935973",s,position_lat,"486480928",semicircles,position_long,"-882464448",semicircles,distance,"190.5",m,altitude,"28.600000000000023",m,speed,"14.142",m/s,power,"300",watts,heart_rate,"158",bpm,cadence,"99",rpm,enhanced_altitude,"28.600000000000023",m,enhanced_speed,"14.142",m/s,
Data,3,record,timestamp,"1101935974",s,position_lat,"486479392",semicircles,position_long,"-882464576",semicircles,distance,"204.84",m,altitude,"27.600000000000023",m,speed,"14.584",m/s,power,"289",watts,heart_rate,"159",bpm,cadence,"100",rpm,enhanced_altitude,"27.600000000000023",m,enhanced_speed,"14.584",m/s,
Data,3,record,timestamp,"1101935975",s,position_lat,"486477792",semicircles,position_long,"-882464384",semicircles,distance,"219.87",m,altitude,"26.399999999999977",m,speed,"15.269",m/s,power,"288",watts,heart_rate,"159",bpm,cadence,"100",rpm,enhanced_altitude,"26.399999999999977",m,enhanced_speed,"15.269",m/s,
