record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.heart_rate[bpm],record.altitude[m],record.speed[m/s],record.power[watts],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],
"1096163180","-128451232","1978610176","0.3","143","87.20000000000005","9.659","435","102","87.20000000000005","9.659",
"1096163181","-128450480","1978610176","7.42","144","87.39999999999998","9.712","435","103","87.39999999999998","9.712",
"1096163182","-128449448","1978610176","17.14","145","87.60000000000002","10.0","435","103","87.60000000000002","10.0",
"1096163183","-128448416","1978609792","27.38","146","87.39999999999998","10.501","381","105","87.39999999999998","10.501",
"1096163184","-128447408","1978609024","38.11","147","87.0","11.051","381","105","87.0","11.051",
"1096163185","-128446456","1978608384","49.32","147","86.60000000000002","11.21","258","107","86.60000000000002","11.21",
"1096163186","-128445640","1978607488","60.6","148","86.39999999999998","11.379","258","107","86.39999999999998","11.379",
"1096163187","-128445032","1978606336","72.05","149","86.60000000000002","11.203","246","107","86.60000000000002","11.203",
"1096163188","-128445032","1978605312","83.05","150","87.39999999999998","10.712","322","107","87.39999999999998","10.712",
"1096163189","-128445424","1978604160","93.51","151","88.39999999999998","10.229","440","105","88.39999999999998","10.229",
"1096163190","-128445888","1978603264","103.54","152","89.20000000000005","9.779","494","104","89.20000000000005","9.779",
"1096163191","-128446384","1978602368","113.14","153","90.20000000000005","9.371","494","104","90.20000000000005","9.371",
"1096163192","-128446864","1978601472","122.2","154","91.0","8.919","453","102","91.0","8.919",
"1096163193","-128447264","1978600576","130.84","155","92.0","8.462","462","100","92.0","8.462",
"1096163194","-128447472","1978599552","139.16","155","92.79999999999995","7.948","439","98","92.79999999999995","7.948",
"1096163195","-128447312","1978598912","146.8","156","93.60000000000002","7.39","359","97","93.60000000000002","7.39",
"1096163196","-128446840","1978598144","153.99","157","94.20000000000005","7.208","445","94","94.20000000000005","7.208",
"1096163197","-128446240","1978597760","161.28","157","94.79999999999995","7.209","432","96","94.79999999999995","7.209",
"1096163198","-128445576","1978597248","168.45","158","95.20000000000005","7.341","457","95","95.20000000000005","7.341",
"1096163199","-128444864","1978596864","175.88","158","95.39999999999998","7.481","411","96","95.39999999999998","7.481",
"1096163200","-128444080","1978596736","183.54","159","95.79999999999995","7.63","411","96","95.79999999999995","7.63",
"1096163201","-128443296","1978596480","191.12","159","96.20000000000005","7.833","408","98","96.20000000000005","7.833",
"1096163202","-128442448","1978596352","199.02","160","96.39999999999998","7.978","408","98","96.39999999999998","7.978",
"1096163203","-128441576","1978596352","207.16","160","96.79999999999995","8.076","381","100","96.79999999999995","8.076",
"1096163204","-128440744","1978596736","215.17","161","97.20000000000005","8.142","381","100","97.20000000000005","8.142",
"1096163205","-128440048","1978597248","223.45","161","97.39999999999998","8.309","406","100","97.39999999999998","8.309",
"1096163206","-128439512","1978598016","231.91","162","97.60000000000002","8.567","414","100","97.60000000000002","8.567",
"1096163207","-128439080","1978598656","240.63","162","97.79999999999995","8.812","385","101","97.79999999999995","8.812",
"1096163208","-128438664","1978599552","249.56","163","97.79999999999995","8.957","287","101","97.79999999999995","8.957",
"1096163209","-128438240","1978600576","258.56","163","98.0","9.102","299","102","98.0","9.102",
"1096163210","-128437784","1978601472","267.77","164","98.0","9.288","353","102","98.0","9.288",
"1096163211","-128437232","1978602368","277.13","165","98.20000000000005","9.339","294","103","98.20000000000005","9.339",
"1096163212","-128436464","1978602880","286.34","165","98.60000000000002","9.242","393","103","98.60000000000002","9.242",
