record.timestamp[s],record.distance[m],record.enhanced_altitude[m],record.heart_rate[bpm],record.temperature[C],record.unknown,record.enhanced_respiration_rate[Breaths/min],record.position_lat[semicircles],record.position_long[semicircles],record.enhanced_speed[m/s],
"1084222944","72792.1","192.20000000000005","113","7","113","21.56","568197777","-628439068","10.73",,
"1084222945","72802.25","192.20000000000005","113","7","113","21.56","568197535","-628437485","10.292",,
"1084222946","72812.11","192.20000000000005","113","7","113","21.56","568197437","-628435923","9.891",,
"1084222947","72821.83","192.39999999999998","113","7","113","21.56","568197459","-628434373","9.723",,
"1084222948","72831.38","192.39999999999998","113","7","113","21.86","568197587","-628432864","9.527",,
"1084222949","72840.81","192.39999999999998","113","7","113","21.86","568197784","-628431392","9.396",,
"1084222950","72849.95","192.60000000000002","113","7","113","21.86","568198028","-628429961","9.275",,
"1084222951","72859.49","192.60000000000002","113","7","113","21.86","568198309","-628428518","9.107",,
"1084222952","72868.56","192.60000000000002","112","7","112","21.86","568198638","-628427168","8.976",,
"1084222953","72877.42","192.60000000000002","112","7","112","20.87","568198988","-628425874","8.836",,
"1084222954","72885.99","192.60000000000002","112","7","112","20.87","568199296","-628424604","8.659",,
"1084222955","72894.31","192.60000000000002","112","7","112","20.87","568199614","-628423371","8.519",,
"1084222956","72902.29","192.60000000000002","112","7","112","20.87","568199922","-628422177","8.351",,
"1084222957","72910.2","192.60000000000002","112","7","112","20.87","568200238","-628420981","8.267",,
"1084222958","72918.54","192.60000000000002","112","7","112","22.57","568200581","-628419763","8.192",,
"1084222959","72926.8","192.60000000000002","112","7","112","22.57","568200902","-628418544","8.062",,
"1084222960","72935.16","192.60000000000002","112","7","112","22.57","568201226","-628417325","7.987",,
"1084222961","72943.15","192.60000000000002","112","7","112","22.57","568201547","-628416150","7.94",,
"1084222962","72950.97","192.60000000000002","113","7","113","22.57","568201858","-628414997","7.819",,
"1084222963","72958.74","192.60000000000002","113","7","113","22.53","568202155","-628413840","7.735",,
"1084222964","72966.53","192.60000000000002","113","7","113","22.53","568202447","-628412678","7.707",,
"1084222965","72974.53","192.60000000000002","113","7","113","22.53","568202731","-628411500","7.679",,
"1084222966","72982.12","192.79999999999995","114","7","114","22.53","568203007","-628410357","7.726",,
"1084222967","72989.86","192.79999999999995","114","7","114","22.53","568203306","-628409215","7.782",,
"1084222968","72997.54","192.60000000000002","114","7","114","22.1","568203605","-628408075","7.838",,
"1084222969","73005.33","192.60000000000002","115","7","115","22.1","568203905","-628406909","7.987",,
"1084222970","73013.49","192.60000000000002","115","7","115","22.1","568204202","-628405689","8.174",,
"1084222971","73021.76","192.60000000000002","115","7","115","22.1","568204471","-628404436","8.295",,
"1084222972","73030.29","192.20000000000005","115","7","115","22.1","568204737","-628403143","8.472",,
"1084222973","73038.8","192.0","115","7","115","22.22","568204990","-628401834","8.659",,
"1084222974","73047.73","191.79999999999995","115","7","115","22.22","568205188","-628400454","8.911",,
"1084222975","73057.0","191.60000000000002","116","7","116","22.22","568205309","-628398986","9.34",,
"1084222976","73066.66","191.20000000000005","116","7","116","22.22","568205416","-628397447","9.844",,
"1084222977","73077.0","190.79999999999995","116","7","116","22.22","568205452","-628395800","10.385",,
"1084222978","73087.97","190.39999999999998","116","7","116","22.29","568205434","-628394047","11.02",,
"1084222979","73099.83","189.39999999999998","115","7","115","22.29","568205337","-628392181","11.579",,
"1084222980","73112.08","188.60000000000002","115","7","115","22.29","568205169","-628390255","12.177",,
"1084222981","73124.73","187.79999999999995","115","7","115","22.29","568204959","-628388269","12.634",,
"1084222982","73138.02","186.20000000000005","115","7","115","22.29","568204674","-628386206","13.1",,
"1084222983","73151.56","185.0","115","7","115","21.95","568204311","-628384126","13.334",,
"1084222984","73165.19","183.39999999999998","115","7","115","21.95","568203850","-628382091","13.39",,
"1084222985","73178.52","182.20000000000005","115","7","115","21.95","568203243","-628380168","13.418",,
"1084222986","73191.9","180.60000000000002","115","7","115","21.95","568202543","-628378316","13.399",,
"1084222987","73205.03","179.60000000000002","115","7","115","21.95","568201751","-628376589","13.222",,
"1084222988","73217.97","178.79999999999995","115","7","115","20.93","568200874","-628375005","12.923",,
"1084222989","73230.36","178.0","115","7","115","20.93","568199942","-628373596","12.568",,
"1084222990","73242.56","177.60000000000002","115","7","115","20.93","568198905","-628372408","12.261",,
"1084222991","73254.24","177.0","114","7","114","20.93","568197780","-628371523","11.962",,
"1084222992","73265.99","176.79999999999995","114","7","114","20.93","568196577","-628370914","11.635",,
"1084222993","73277.36","176.39999999999998","114","7","114","20.25","568195374","-628370605","11.234",,
"1084222994","73288.46","176.20000000000005","114","7","114","20.25","568194196","-628370406","10.889",,
"1084222995","73299.24","176.20000000000005","113","7","113","20.25","568193057","-628370301","10.562",,
"1084222996","73309.28","176.20000000000005","113","7","113","20.25","568191979","-628370197","10.226",,
"1084222997","73319.1","176.20000000000005","113","7","113","20.25","568190934","-628370084","9.928",,
"1084222998","73328.44","176.20000000000005","113","7","113","21.77","568189922","-628369966","9.667",,
"1084222999","73337.69","176.39999999999998","112","7","112","21.77","568188920","-628369885","9.415",,
"1084223000","73346.93","176.39999999999998","112","7","112","21.77","568187923","-628369829","9.181",,
"1084223001","73356.06","176.60000000000002","112","7","112","21.77","568186946","-628369766","8.929",,
"1084223002","73364.89","176.79999999999995","112","7","112","21.77","568185999","-628369752","8.65",,
"1084223003","73373.57","177.0","112","7","112","21.77","568185074","-628369810","8.426",,
"1084223004","73381.83","177.20000000000005","112","7","112","23.96","568184189","-628369910","8.248",,
"1084223005","73389.95","177.39999999999998","112","7","112","23.96","568183331","-628370070","8.024",,
"1084223006","73397.38","177.60000000000002","112","7","112","23.96","568182524","-628370303","7.791",,
"1084223007","73405.24","177.79999999999995","111","7","111","23.96","568181704","-628370576","7.577",,
"1084223008","73412.88","178.0","111","7","111","24.63","568180925","-628370906","7.343",,
"1084223009","73420.1","178.20000000000005","111","7","111","24.63","568180189","-628371245","7.11",,
"1084223010","73426.74","178.39999999999998","111","7","111","24.63","568179519","-628371612","6.681",,
"1084223011","73432.95","178.60000000000002","111","7","111","24.63","568178906","-628371982","6.13",,
"1084223012","73438.71","178.79999999999995","111","7","111","24.63","568178332","-628372334","5.776",,
"1084223013","73444.18","179.0","111","7","111","25.87","568177793","-628372696","5.496",,
"1084223014","73449.64","179.20000000000005","110","7","110","25.87","568177282","-628373119","5.337",,
"1084223015","73454.96","179.60000000000002","110","7","110","25.87","568176789","-628373532","5.244",,
"1084223016","73460.07","180.0","110","7","110","25.87","568176316","-628373947","5.179",,
"1084223017","73465.01","180.20000000000005","110","7","110","25.87","568175881","-628374402","5.029",,
"1084223018","73469.88","180.39999999999998","110","7","110","25.12","568175437","-628374805","4.871",,
"1084223019","73474.49","180.60000000000002","110","7","110","25.12","568175022","-628375229","4.749",,
"1084223020","73479.31","181.0","110","7","110","25.12","568174640","-628375722","4.619",,
"1084223021","73483.79","181.20000000000005","111","7","111","25.12","568174280","-628376194","4.535",,
"1084223022","73488.22","181.39999999999998","111","7","111","25.12","568173926","-628376670","4.479",,
"1084223023","73492.59","181.79999999999995","111","7","111","24.62","568173577","-628377148","4.423",,
"1084223024","73497.16","182.0","112","7","112","24.62","568173211","-628377615","4.404",,
"1084223025","73501.56","182.39999999999998","112","7","112","24.62","568172837","-628378041","4.432",,
"1084223026","73505.92","182.60000000000002","113","7","113","24.62","568172490","-628378508","4.432",,
"1084223027","73510.32","182.79999999999995","113","7","113","24.62","568172141","-628378982","4.404",,
"1084223028","73514.82","183.0","114","7","114","23.89","568171779","-628379441","4.441",,
"1084223029","73518.96","183.20000000000005","114","7","114","23.89","568171441","-628379898","4.376",,
"1084223030","73523.35","183.39999999999998","114","7","114","23.89","568171102","-628380386","4.264",,
"1084223031","73527.82","183.79999999999995","115","7","115","23.89","568170766","-628380868","4.199",,
"1084223032","73531.89","184.0","115","7","115","23.89","568170433","-628381306","4.161",,
"1084223033","73536.28","184.0","115","7","115","22.62","568170094","-628381751","4.124",,
"1084223034","73540.21","184.39999999999998","116","7","116","22.62","568169782","-628382172","4.115",,
"1084223035","73544.07","184.60000000000002","116","7","116","22.62","568169477","-628382601","4.106",,
"1084223036","73548.07","184.79999999999995","116","7","116","22.62","568169167","-628383030","4.04",,
"1084223037","73552.0","185.0","117","7","117","22.62","568168871","-628383473","4.022",,
"1084223038","73555.87","185.39999999999998","117","7","117","22.17","568168568","-628383891","3.984",,
"1084223039","73559.77","185.60000000000002","118","7","118","22.17","568168270","-628384308","3.966",,
"1084223040","73563.4","185.79999999999995","119","7","119","22.17","568167993","-628384724","3.975",,
"1084223041","73567.07","186.0","119","7","119","22.17","568167710","-628385141","3.966",,
"1084223042","73570.75","186.20000000000005","120","7","120","22.17","568167406","-628385534","3.928",,
"1084223043","73574.66","186.39999999999998","120","7","120","22.26","568167098","-628385972","3.984",,
"1084223044","73578.49","186.79999999999995","121","7","121","22.26","568166802","-628386451","3.947",,
"1084223045","73583.21","187.0","122","7","122","22.26","568166450","-628386952","3.966",,
"1084223046","73587.46","187.20000000000005","123","7","123","22.26","568166116","-628387367","3.844",,
"1084223047","73591.28","187.39999999999998","123","7","123","22.26","568165807","-628387753","3.798",,
"1084223048","73594.99","187.60000000000002","124","7","124","22.32","568165497","-628388123","3.807",,
"1084223049","73598.71","188.0","125","7","125","22.32","568165195","-628388502","3.835",,
"1084223050","73602.46","188.39999999999998","125","7","125","22.32","568164898","-628388903","3.863",,
"1084223051","73606.18","188.60000000000002","126","7","126","22.32","568164627","-628389341","3.872",,
"1084223052","73609.87","189.0","126","7","126","22.32","568164325","-628389734","3.863",,
"1084223053","73613.63","189.0","127","7","127","21.96","568164014","-628390119","3.807",,
"1084223054","73617.42","189.20000000000005","127","7","127","21.96","568163710","-628390540","3.854",,
"1084223055","73621.5","189.60000000000002","128","7","128","21.96","568163403","-628390978","3.807",,
"1084223056","73625.21","189.60000000000002","128","7","128","21.96","568163101","-628391363","3.742",,
"1084223057","73628.91","190.0","128","7","128","21.96","568162794","-628391754","3.751",,
"1084223058","73632.86","190.20000000000005","128","7","128","22.52","568162516","-628392234","3.76",,
"1084223059","73636.93","190.39999999999998","129","7","129","22.52","568162234","-628392709","3.714",,
"1084223060","73640.87","190.60000000000002","129","7","129","22.52","568161943","-628393147","3.76",,
"1084223061","73644.45","190.79999999999995","129","7","129","22.52","568161652","-628393540","3.723",,
"1084223062","73648.38","191.0","129","7","129","22.52","568161365","-628393980","3.714",,
"1084223063","73651.99","191.20000000000005","129","7","129","22.1","568161104","-628394421","3.714",,
"1084223064","73655.86","191.39999999999998","129","7","129","22.1","568160835","-628394880","3.704",,
"1084223065","73659.71","191.60000000000002","130","7","130","22.1","568160584","-628395354","3.742",,
"1084223066","73663.28","191.79999999999995","130","7","130","22.1","568160361","-628395814","3.695",,
"1084223067","73667.03","192.0","130","7","130","22.1","568160147","-628396311","3.863",,
"1084223068","73670.68","192.20000000000005","130","7","130","21.03","568159968","-628396839","3.928",,
"1084223069","73674.65","192.39999999999998","131","7","131","21.03","568159800","-628397416","3.938",,
"1084223070","73678.43","192.60000000000002","131","7","131","21.03","568159628","-628397970","3.872",,
"1084223071","73682.34","192.79999999999995","131","7","131","21.03","568159471","-628398548","3.835",,
"1084223072","73686.35","193.0","131","7","131","21.03","568159310","-628399126","3.844",,
"1084223073","73690.17","193.20000000000005","132","7","132","21.5","568159147","-628399682","3.844",,
"1084223074","73694.03","193.39999999999998","132","7","132","21.5","568159003","-628400267","3.919",,
"1084223075","73698.1","193.60000000000002","132","7","132","21.5","568158879","-628400871","3.891",,
"1084223076","73701.92","194.0","132","7","132","21.5","568158735","-628401434","3.91",,
"1084223077","73705.6","194.20000000000005","132","7","132","21.5","568158601","-628401983","3.891",,
"1084223078","73709.39","194.39999999999998","132","7","132","20.24","568158452","-628402539","3.919",,
"1084223079","73712.93","194.60000000000002","132","7","132","20.24","568158285","-628403058","3.891",,
"1084223080","73716.71","194.79999999999995","132","7","132","20.24","568158115","-628403600","3.872",,
"1084223081","73720.4","195.0","132","7","132","20.24","568157931","-628404141","3.928",,
"1084223082","73724.46","195.20000000000005","132","7","132","20.24","568157738","-628404710","3.891",,
"1084223083","73728.46","195.39999999999998","132","7","132","20.58","568157530","-628405251","3.891",,
"1084223084","73732.14","195.60000000000002","132","7","132","20.58","568157311","-628405759","3.91",,
"1084223085","73736.21","195.79999999999995","131","7","131","20.58","568157092","-628406304","3.863",,
"1084223086","73740.07","196.0","131","7","131","20.58","568156827","-628406786","3.882",,
"1084223087","73744.1","196.39999999999998","131","7","131","20.58","568156544","-628407269","3.928",,
"1084223088","73748.17","196.60000000000002","130","7","130","23.56","568156258","-628407754","3.938",,
"1084223089","73752.27","196.60000000000002","130","7","130","23.56","568155951","-628408213","3.975",,
"1084223090","73756.24","196.79999999999995","130","7","130","23.56","568155644","-628408666","4.022",,
"1084223091","73760.37","197.0","130","7","130","23.56","568155314","-628409107","4.022",,
"1084223092","73764.57","197.39999999999998","130","7","130","23.56","568154972","-628409531","4.012",,
"1084223093","73768.6","197.60000000000002","130","7","130","24.76","568154625","-628409920","4.012",,
"1084223094","73772.68","197.79999999999995","129","7","129","24.76","568154271","-628410306","3.994",,
"1084223095","73776.82","198.0","129","7","129","24.76","568153920","-628410698","3.928",,
"1084223096","73780.82","198.20000000000005","129","7","129","24.76","568153571","-628411049","3.844",,
"1084223097","73784.23","198.39999999999998","129","7","129","24.76","568153257","-628411319","3.452",,
"1084223098","73787.7","198.60000000000002","128","7","128","25.96","568152931","-628411594","3.518",,
"1084223099","73791.05","198.79999999999995","128","7","128","25.96","568152612","-628411853","3.452",,
"1084223100","73794.48","199.0","128","7","128","25.96","568152293","-628412116","3.368",,
"1084223101","73797.8","199.20000000000005","128","7","128","25.96","568151975","-628412346","3.368",,
"1084223102","73801.02","199.39999999999998","127","7","127","25.96","568151666","-628412555","3.238",,
"1084223103","73803.94","199.79999999999995","127","7","127","27.93","568151391","-628412792","3.126",,
"1084223104","73806.93","200.0","127","7","127","27.93","568151099","-628412999","3.079",,
"1084223105","73810.14","200.39999999999998","127","7","127","27.93","568150784","-628413183","3.135",,
"1084223106","73813.23","200.39999999999998","127","7","127","27.93","568150472","-628413358","3.219",,
"1084223107","73816.55","200.79999999999995","127","7","127","27.93","568150144","-628413547","3.331",,
"1084223108","73819.64","201.0","127","7","127","27.28","568149845","-628413798","3.35",,
"1084223109","73822.92","201.0","127","7","127","27.28","568149535","-628414061","3.228",,
"1084223110","73826.3","201.20000000000005","128","7","128","27.28","568149206","-628414265","3.172",,
"1084223111","73829.69","201.60000000000002","128","7","128","27.28","568148881","-628414487","3.219",,
"1084223112","73832.89","201.79999999999995","129","7","129","27.28","568148564","-628414679","3.256",,
"1084223113","73836.21","202.0","129","7","129","26.06","568148237","-628414820","3.294",,
"1084223114","73839.05","202.20000000000005","129","6","129","26.06","568147934","-628414943","3.266",,
"1084223115","73842.14","202.39999999999998","130","6","130","26.06","568147612","-628415086","3.312",,
"1084223116","73845.28","202.60000000000002","130","6","130","26.06","568147276","-628415227","3.35",,
"1084223117","73848.67","202.60000000000002","130","6","130","26.06","568146906","-628415337","3.443",,
"1084223118","73852.31","203.0","130","6","130","25.64","568146537","-628415499","3.284",,
"1084223119","73856.03","203.20000000000005","130","6","130","25.64","568146161","-628415644","3.34",,
"1084223120","73859.32","203.39999999999998","131","6","131","25.64","568145803","-628415748","3.35",,
"1084223121","73862.87","203.60000000000002","131","6","131","25.64","568145423","-628415867","3.387",,
"1084223122","73866.68","203.79999999999995","131","6","131","25.64","568145038","-628415934","3.275",,
"1084223123","73869.91","204.0","130","6","130","25.36","568144693","-628416033","3.219",,
"1084223124","73873.42","204.0","130","6","130","25.36","568144342","-628416232","3.415",,
"1084223125","73876.94","204.39999999999998","130","6","130","25.36","568144015","-628416490","3.564",,
"1084223126","73880.21","204.60000000000002","130","6","130","25.36","568143745","-628416844","3.667",,
"1084223127","73883.85","204.79999999999995","129","6","129","25.36","568143502","-628417317","3.798",,
"1084223128","73887.97","205.0","129","6","129","27.54","568143261","-628417857","3.938",,
"1084223129","73892.04","205.20000000000005","129","6","129","27.54","568143025","-628418390","3.984",,
"1084223130","73895.56","205.39999999999998","129","6","129","27.54","568142800","-628418832","3.602",,
"1084223131","73898.92","205.60000000000002","128","6","128","27.54","568142557","-628419242","3.471",,
"1084223132","73902.74","205.60000000000002","128","6","128","27.54","568142327","-628419760","3.844",,
"1084223133","73906.77","206.0","128","6","128","28.2","568142072","-628420274","3.928",,
"1084223134","73910.54","206.0","127","6","127","28.2","568141832","-628420752","3.695",,
"1084223135","73914.23","206.0","127","6","127","28.2","568141643","-628421240","3.434",,
"1084223136","73917.68","206.20000000000005","127","6","127","28.2","568141442","-628421750","3.798",,
"1084223137","73921.98","206.20000000000005","127","6","127","28.2","568141193","-628422315","4.04",,
"1084223138","73926.51","206.39999999999998","127","6","127","27.46","568140925","-628422919","4.423",,
"1084223139","73931.18","206.60000000000002","127","6","127","27.46","568140691","-628423561","4.441",,
"1084223140","73935.82","206.79999999999995","127","6","127","27.46","568140451","-628424188","4.413",,
"1084223141","73940.25","206.79999999999995","127","6","127","27.46","568140224","-628424802","4.46",,
"1084223142","73944.64","207.0","128","6","128","27.46","568140007","-628425412","4.451",,
"1084223143","73948.81","207.20000000000005","128","6","128","26.18","568139797","-628426014","4.423",,
"1084223144","73953.12","207.39999999999998","129","6","129","26.18","568139590","-628426649","4.413",,
"1084223145","73957.91","207.60000000000002","129","6","129","26.18","568139338","-628427293","4.413",,
"1084223146","73962.5","207.79999999999995","129","6","129","26.18","568139120","-628427919","4.367",,
"1084223147","73966.64","208.0","129","7","129","26.18","568138924","-628428510","4.348",,
"1084223148","73970.8","208.20000000000005","129","7","129","26.11","568138738","-628429122","4.432",,
"1084223149","73975.23","208.20000000000005","129","7","129","26.11","568138543","-628429768","4.553",,
"1084223150","73980.03","208.39999999999998","129","7","129","26.11","568138361","-628430475","4.703",,
"1084223151","73984.92","208.60000000000002","128","7","128","26.11","568138183","-628431202","4.899",,
"1084223152","73989.87","208.79999999999995","128","7","128","26.11","568138001","-628431944","5.029",,
"1084223153","73994.88","208.79999999999995","128","7","128","26.07","568137822","-628432699","5.076",,
"1084223154","73999.99","208.79999999999995","128","7","128","26.07","568137680","-628433482","5.057",,
"1084223155","74005.06","209.0","128","7","128","26.07","568137505","-628434259","5.095",,
"1084223156","74010.31","209.0","128","7","128","26.07","568137318","-628435049","5.076",,
"1084223157","74015.78","209.0","128","7","128","26.07","568137135","-628435864","5.169",,
"1084223158","74021.21","209.20000000000005","128","7","128","26.83","568136946","-628436674","5.3",,
"1084223159","74026.6","209.20000000000005","128","7","128","26.83","568136764","-628437483","5.365",,
"1084223160","74032.11","209.39999999999998","127","7","127","26.83","568136561","-628438286","5.44",,
"1084223161","74037.39","209.39999999999998","127","7","127","26.83","568136382","-628439062","5.44",,
"1084223162","74042.28","209.60000000000002","127","7","127","26.83","568136196","-628439810","5.524",,
"1084223163","74047.51","209.60000000000002","126","7","126","27.33","568136002","-628440606","5.533",,
"1084223164","74052.93","209.79999999999995","126","7","126","27.33","568135787","-628441421","5.496",,
"1084223165","74058.48","210.0","125","7","125","27.33","568135570","-628442251","5.412",,
"1084223166","74064.19","210.20000000000005","125","7","125","27.33","568135332","-628443074","5.393",,
"1084223167","74069.86","210.20000000000005","125","7","125","27.33","568135101","-628443893","5.356",,
"1084223168","74075.49","210.39999999999998","125","7","125","28.46","568134878","-628444695","5.328",,
"1084223169","74080.49","210.60000000000002","124","7","124","28.46","568134665","-628445441","5.356",,
"1084223170","74085.7","210.79999999999995","124","7","124","28.46","568134443","-628446224","5.356",,
"1084223171","74091.34","210.79999999999995","124","7","124","28.46","568134192","-628447036","5.328",,
"1084223172","74096.92","211.0","124","7","124","28.46","568133946","-628447852","5.356",,
"1084223173","74102.81","211.0","123","7","123","28.03","568133671","-628448670","5.393",,
"1084223174","74108.3","211.20000000000005","123","7","123","28.03","568133371","-628449414","5.412",,
"1084223175","74113.61","211.39999999999998","123","7","123","28.03","568133058","-628450129","5.477",,
"1084223176","74119.21","211.60000000000002","123","7","123","28.03","568132722","-628450856","5.533",,
"1084223177","74124.64","211.60000000000002","123","7","123","28.03","568132385","-628451571","5.608",,
"1084223178","74130.17","211.79999999999995","123","7","123","27.34","568132028","-628452298","5.654",,
"1084223179","74136.31","212.0","123","7","123","27.34","568131670","-628453086","5.645",,
"1084223180","74141.99","212.0","123","7","123","27.34","568131320","-628453835","5.673",,
"1084223181","74148.01","212.20000000000005","123","7","123","27.34","568130972","-628454613","5.645",,
"1084223182","74153.53","212.20000000000005","124","7","124","27.34","568130629","-628455339","5.664",,
"1084223183","74159.39","212.39999999999998","124","7","124","26.89","568130273","-628456078","5.701",,
"1084223184","74164.78","212.60000000000002","124","7","124","26.89","568129926","-628456772","5.701",,
"1084223185","74170.35","212.79999999999995","124","7","124","26.89","568129584","-628457507","5.71",,
"1084223186","74176.2","212.79999999999995","124","7","124","26.89","568129234","-628458265","5.757",,
"1084223187","74181.77","213.0","125","7","125","26.89","568128878","-628458993","5.832",,
"1084223188","74187.55","213.0","125","7","125","26.98","568128496","-628459713","5.804",,
"1084223189","74193.25","213.0","125","7","125","26.98","568128139","-628460458","5.776",,
"1084223190","74199.07","213.20000000000005","125","7","125","26.98","568127791","-628461218","5.654",,
"1084223191","74204.85","213.20000000000005","126","7","126","26.98","568127447","-628461956","5.58",,
"1084223192","74210.17","213.39999999999998","126","7","126","26.98","568127108","-628462648","5.552",,
"1084223193","74215.42","213.60000000000002","126","7","126","27.83","568126778","-628463340","5.449",,
"1084223194","74220.98","213.79999999999995","126","7","126","27.83","568126425","-628464048","5.44",,
"1084223195","74226.41","214.0","125","7","125","27.83","568126088","-628464759","5.468",,
"1084223196","74231.81","214.0","125","7","125","27.83","568125737","-628465475","5.514",,
"1084223197","74237.94","214.20000000000005","125","7","125","27.83","568125383","-628466254","5.542",,
"1084223198","74243.56","214.39999999999998","125","7","125","26.82","568125049","-628466989","5.589",,
"1084223199","74249.03","214.60000000000002","124","7","124","26.82","568124708","-628467716","5.673",,
"1084223200","74255.2","214.79999999999995","124","7","124","26.82","568124387","-628468533","5.692",,
"1084223201","74260.74","214.79999999999995","124","7","124","26.82","568124073","-628469280","5.72",,
"1084223202","74266.21","215.0","124","7","124","26.82","568123769","-628470033","5.692",,
"1084223203","74271.8","215.0","123","7","123","25.75","568123461","-628470803","5.682",,
"1084223204","74277.53","215.20000000000005","123","7","123","25.75","568123142","-628471572","5.636",,
"1084223205","74283.09","215.39999999999998","123","7","123","25.75","568122833","-628472323","5.626",,
"1084223206","74288.52","215.39999999999998","122","7","122","25.75","568122520","-628473052","5.589",,
"1084223207","74293.91","215.39999999999998","122","7","122","25.75","568122202","-628473779","5.561",,
"1084223208","74299.55","215.60000000000002","122","7","122","25.44","568121871","-628474535","5.682",,
"1084223209","74305.38","215.60000000000002","121","7","121","25.44","568121535","-628475316","5.813",,
"1084223210","74311.13","215.79999999999995","121","7","121","25.44","568121194","-628476091","5.841",,
"1084223211","74317.23","216.0","121","7","121","25.44","568120784","-628476824","5.766",,
"1084223212","74322.8","216.0","120","7","120","25.44","568120430","-628477554","5.757",,
"1084223213","74328.56","216.20000000000005","120","7","120","24.83","568120116","-628478331","5.477",,
"1084223214","74334.21","216.39999999999998","120","7","120","24.83","568119829","-628479096","5.346",,
"1084223215","74339.31","216.60000000000002","119","7","119","24.83","568119552","-628479798","5.309",,
"1084223216","74344.24","216.60000000000002","119","7","119","24.83","568119282","-628480471","5.048",,
"1084223217","74349.22","216.79999999999995","118","7","118","24.83","568119020","-628481162","5.029",,
"1084223218","74354.3","216.79999999999995","118","7","118","24.03","568118758","-628481874","5.179",,
"1084223219","74359.57","217.0","118","7","118","24.03","568118456","-628482579","5.337",,
"1084223220","74364.83","217.0","117","7","117","24.03","568118146","-628483263","5.337",,
"1084223221","74369.88","217.20000000000005","117","7","117","24.03","568117862","-628483949","5.291",,
"1084223222","74374.91","217.20000000000005","117","7","117","24.03","568117570","-628484638","5.309",,
"1084223223","74380.06","217.39999999999998","118","7","118","24.68","568117229","-628485316","5.374",,
"1084223224","74385.7","217.39999999999998","118","7","118","24.68","568116882","-628486044","5.374",,
"1084223225","74391.42","217.60000000000002","118","7","118","24.68","568116554","-628486796","5.402",,
"1084223226","74396.78","217.79999999999995","119","7","119","24.68","568116224","-628487494","5.309",,
"1084223227","74402.1","218.0","119","7","119","24.68","568115901","-628488198","5.197",,
"1084223228","74407.53","218.0","120","7","120","23.93","568115571","-628488890","5.132",,
"1084223229","74412.64","218.20000000000005","120","7","120","23.93","568115253","-628489555","5.132",,
"1084223230","74417.74","218.39999999999998","121","7","121","23.93","568114939","-628490222","5.095",,
"1084223231","74423.06","218.60000000000002","121","7","121","23.93","568114622","-628490923","5.188",,
"1084223232","74428.39","219.0","121","7","121","23.93","568114303","-628491638","5.309",,
"1084223233","74434.07","219.20000000000005","121","7","121","26.19","568113992","-628492407","5.346",,
"1084223234","74439.81","219.20000000000005","121","7","121","26.19","568113660","-628493172","5.486",,
"1084223235","74445.6","219.39999999999998","121","7","121","26.19","568113310","-628493923","5.636",,
"1084223236","74451.42","219.39999999999998","121","7","121","26.19","568112965","-628494684","5.757",,
"1084223237","74457.31","219.39999999999998","121","7","121","26.19","568112628","-628495478","5.916",,
"1084223238","74463.17","219.39999999999998","121","7","121","26.12","568112276","-628496255","5.916",,
"1084223239","74469.21","219.39999999999998","120","7","120","26.12","568111920","-628497045","5.934",,
"1084223240","74475.1","219.60000000000002","120","7","120","26.12","568111579","-628497822","5.944",,
"1084223241","74480.79","219.60000000000002","119","7","119","26.12","568111243","-628498584","5.934",,
"1084223242","74486.71","219.60000000000002","119","7","119","26.12","568110885","-628499358","6.009",,
"1084223243","74492.67","219.60000000000002","119","7","119","25.29","568110529","-628500141","6.037",,
"1084223244","74498.64","219.60000000000002","118","7","118","25.29","568110175","-628500932","6.121",,
"1084223245","74504.74","219.60000000000002","118","7","118","25.29","568109832","-628501757","6.214",,
"1084223246","74510.99","219.60000000000002","118","7","118","25.29","568109483","-628502594","6.252",,
"1084223247","74517.12","219.60000000000002","118","7","118","25.29","568109116","-628503415","6.364",,
"1084223248","74523.67","219.39999999999998","117","7","117","23.94","568108748","-628504300","6.522",,
"1084223249","74530.31","219.39999999999998","117","7","117","23.94","568108361","-628505193","6.681",,
"1084223250","74537.21","219.39999999999998","117","7","117","23.94","568107952","-628506111","6.83",,
"1084223251","74544.35","219.39999999999998","117","7","117","23.94","568107535","-628507049","6.961",,
"1084223252","74551.38","219.39999999999998","117","7","117","23.94","568107119","-628507985","7.026",,
"1084223253","74558.56","219.60000000000002","117","7","117","23.44","568106688","-628508918","7.045",,
"1084223254","74565.59","219.60000000000002","117","7","117","23.44","568106250","-628509825","7.101",,
"1084223255","74572.63","219.60000000000002","117","7","117","23.44","568105797","-628510726","7.11",,
"1084223256","74579.76","219.39999999999998","117","7","117","23.44","568105357","-628511647","7.026",,
"1084223257","74586.8","219.39999999999998","117","7","117","23.44","568104890","-628512523","7.026",,
"1084223258","74593.79","219.39999999999998","117","7","117","25.47","568104403","-628513347","6.979",,
"1084223259","74600.51","219.39999999999998","117","7","117","25.47","568103936","-628514185","7.026",,
"1084223260","74607.51","219.39999999999998","117","7","117","25.47","568103450","-628515036","7.017",,
"1084223261","74614.6","219.39999999999998","117","7","117","25.47","568102928","-628515845","7.026",,
"1084223262","74621.54","219.39999999999998","116","7","116","25.47","568102397","-628516631","7.017",,
"1084223263","74628.64","219.39999999999998","116","7","116","26.43","568101906","-628517483","7.026",,
"1084223264","74635.66","219.39999999999998","116","7","116","26.43","568101431","-628518334","7.017",,
