Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,
Data,3,record,timestamp,"1100395812",s,position_lat,"-138807888",semicircles,position_long,"1992069760",semicircles,distance,"0.38",m,altitude,"13.0",m,speed,"10.061",m/s,power,"344",watts,heart_rate,"116",bpm,cadence,"106",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"10.061",m/s,
Data,3,record,timestamp,"1100395813",s,position_lat,"-138808032",semicircles,position_long,"1992069760",semicircles,distance,"1.84",m,altitude,"13.0",m,speed,"10.091",m/s,power,"344",watts,heart_rate,"116",bpm,cadence,"106",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"10.091",m/s,
Data,3,record,timestamp,"1100395814",s,position_lat,"-138809088",semicircles,position_long,"1992070144",semicircles,distance,"12.03",m,altitude,"13.0",m,speed,"10.262",m/s,power,"279",watts,heart_rate,"119",bpm,cadence,"107",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"10.262",m/s,
Data,3,record,timestamp,"1100395815",s,position_lat,"-138810112",semicircles,position_long,"1992070528",semicircles,distance,"22.16",m,altitude,"13.0",m,speed,"10.249",m/s,power,"149",watts,heart_rate,"121",bpm,cadence,"107",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"10.249",m/s,
Data,3,record,timestamp,"1100395816",s,position_lat,"-138811120",semicircles,position_long,"1992070912",semicircles,distance,"32.54",m,altitude,"13.0",m,speed,"10.335",m/s,power,"212",watts,heart_rate,"122",bpm,cadence,"105",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"10.335",m/s,
Data,3,record,timestamp,"1100395817",s,position_lat,"-138812064",semicircles,position_long,"1992071680",semicircles,distance,"43.0",m,altitude,"13.0",m,speed,"10.489",m/s,power,"296",watts,heart_rate,"124",bpm,cadence,"103",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"10.489",m/s,
Data,3,record,timestamp,"1100395818",s,position_lat,"-138812896",semicircles,position_long,"1992072320",semicircles,distance,"53.6",m,altitude,"13.0",m,speed,"10.737",m/s,power,"366",watts,heart_rate,"126",bpm,cadence,"105",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"10.737",m/s,
Data,3,record,timestamp,"1100395819",s,position_lat,"-138813392",semicircles,position_long,"1992073472",semicircles,distance,"64.33",m,altitude,"13.0",m,speed,"11.022",m/s,power,"417",watts,heart_rate,"128",bpm,cadence,"106",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"11.022",m/s,
Data,3,record,timestamp,"1100395820",s,position_lat,"-138813392",semicircles,position_long,"1992074752",semicircles,distance,"75.5",m,altitude,"13.0",m,speed,"11.306",m/s,power,"405",watts,heart_rate,"129",bpm,cadence,"107",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"11.306",m/s,
Data,3,record,timestamp,"1100395821",s,position_lat,"-138813120",semicircles,position_long,"1992075776",semicircles,distance,"86.94",m,altitude,"13.0",m,speed,"11.565",m/s,power,"398",watts,heart_rate,"131",bpm,cadence,"109",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"11.565",m/s,
Data,3,record,timestamp,"1100395822",s,position_lat,"-138812720",semicircles,position_long,"1992077056",semicircles,distance,"98.62",m,altitude,"13.0",m,speed,"11.75",m/s,power,"337",watts,heart_rate,"133",bpm,cadence,"109",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"11.75",m/s,
Data,3,record,timestamp,"1100395823",s,position_lat,"-138812320",semicircles,position_long,"1992078336",semicircles,distance,"110.45",m,altitude,"13.0",m,speed,"11.894",m/s,power,"286",watts,heart_rate,"134",bpm,cadence,"110",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"11.894",m/s,
Data,3,record,timestamp,"1100395824",s,position_lat,"-138811856",semicircles,position_long,"1992079488",semicircles,distance,"122.43",m,altitude,"13.0",m,speed,"11.894",m/s,power,"120",watts,heart_rate,"136",bpm,cadence,"109",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"11.894",m/s,
Data,3,record,timestamp,"1100395825",s,position_lat,"-138811376",semicircles,position_long,"1992080768",semicircles,distance,"134.33",m,altitude,"13.0",m,speed,"11.813",m/s,power,"151",watts,heart_rate,"137",bpm,cadence,"101",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"11.813",m/s,
Data,3,record,timestamp,"1100395826",s,position_lat,"-138810928",semicircles,position_long,"1992082048",semicircles,distance,"145.96",m,altitude,"13.0",m,speed,"11.676",m/s,power,"191",watts,heart_rate,"139",bpm,cadence,"100",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"11.676",m/s,
Data,3,record,timestamp,"1100395827",s,position_lat,"-138810608",semicircles,position_long,"1992083072",semicircles,distance,"157.69",m,altitude,"13.0",m,speed,"11.738",m/s,power,"257",watts,heart_rate,"140",bpm,cadence,"99",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"11.738",m/s,
Data,3,record,timestamp,"1100395828",s,position_lat,"-138810432",semicircles,position_long,"1992084352",semicircles,distance,"169.44",m,altitude,"13.0",m,speed,"11.84",m/s,power,"283",watts,heart_rate,"141",bpm,cadence,"99",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"11.84",m/s,
Data,3,record,timestamp,"1100395829",s,position_lat,"-138810416",semicircles,position_long,"1992085632",semicircles,distance,"181.34",m,altitude,"13.0",m,speed,"11.956",m/s,power,"317",watts,heart_rate,"142",bpm,cadence,"99",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"11.956",m/s,
Data,3,record,timestamp,"1100395830",s,position_lat,"-138810560",semicircles,position_long,"1992087040",semicircles,distance,"193.37",m,altitude,"13.0",m,speed,"12.101",m/s,power,"375",watts,heart_rate,"143",bpm,cadence,"100",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"12.101",m/s,
Data,3,record,timestamp,"1100395831",s,position_lat,"-138810864",semicircles,position_long,"1992088320",semicircles,distance,"205.5",m,altitude,"13.0",m,speed,"12.127",m/s,power,"182",watts,heart_rate,"144",bpm,cadence,"100",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"12.127",m/s,
Data,3,record,timestamp,"1100395832",s,position_lat,"-138811248",semicircles,position_long,"1992089600",semicircles,distance,"217.63",m,altitude,"13.0",m,speed,"12.15",m/s,power,"256",watts,heart_rate,"145",bpm,cadence,"98",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"12.15",m/s,
