Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,
Data,3,record,timestamp,"1105544055",s,position_lat,"-138820000",semicircles,position_long,"1991832576",semicircles,distance,"0.47",m,altitude,"5.0",m,speed,"10.717",m/s,power,"289",watts,heart_rate,"154",bpm,cadence,"92",rpm,enhanced_altitude,"5.0",m,enhanced_speed,"10.717",m/s,
Data,3,record,timestamp,"1105544056",s,position_lat,"-138820832",semicircles,position_long,"1991832064",semicircles,distance,"10.05",m,altitude,"5.0",m,speed,"10.806",m/s,power,"259",watts,heart_rate,"154",bpm,cadence,"92",rpm,enhanced_altitude,"5.0",m,enhanced_speed,"10.806",m/s,
Data,3,record,timestamp,"1105544057",s,position_lat,"-138821680",semicircles,position_long,"1991831168",semicircles,distance,"21.03",m,altitude,"5.0",m,speed,"10.798",m/s,power,"257",watts,heart_rate,"154",bpm,cadence,"92",rpm,enhanced_altitude,"5.0",m,enhanced_speed,"10.798",m/s,
Data,3,record,timestamp,"1105544058",s,position_lat,"-138822368",semicircles,position_long,"1991830272",semicircles,distance,"31.75",m,altitude,"5.0",m,speed,"10.886",m/s,power,"264",watts,heart_rate,"155",bpm,cadence,"91",rpm,enhanced_altitude,"5.0",m,enhanced_speed,"10.886",m/s,
Data,3,record,timestamp,"1105544059",s,position_lat,"-138823040",semicircles,position_long,"1991829376",semicircles,distance,"42.63",m,altitude,"5.0",m,speed,"10.97",m/s,power,"268",watts,heart_rate,"155",bpm,cadence,"91",rpm,enhanced_altitude,"5.0",m,enhanced_speed,"10.97",m/s,
Data,3,record,timestamp,"1105544060",s,position_lat,"-138823744",semicircles,position_long,"1991828224",semicircles,distance,"53.85",m,altitude,"5.0",m,speed,"10.957",m/s,power,"252",watts,heart_rate,"156",bpm,cadence,"91",rpm,enhanced_altitude,"5.0",m,enhanced_speed,"10.957",m/s,
Data,3,record,timestamp,"1105544061",s,position_lat,"-138824384",semicircles,position_long,"1991827328",semicircles,distance,"64.82",m,altitude,"5.0",m,speed,"10.931",m/s,power,"254",watts,heart_rate,"157",bpm,cadence,"91",rpm,enhanced_altitude,"5.0",m,enhanced_speed,"10.931",m/s,
Data,3,record,timestamp,"1105544062",s,position_lat,"-138825056",semicircles,position_long,"1991826432",semicircles,distance,"75.53",m,altitude,"5.0",m,speed,"10.977",m/s,power,"275",watts,heart_rate,"157",bpm,cadence,"91",rpm,enhanced_altitude,"5.0",m,enhanced_speed,"10.977",m/s,
Data,3,record,timestamp,"1105544063",s,position_lat,"-138825760",semicircles,position_long,"1991825280",semicircles,distance,"86.58",m,altitude,"5.0",m,speed,"11.072",m/s,power,"277",watts,heart_rate,"158",bpm,cadence,"91",rpm,enhanced_altitude,"5.0",m,enhanced_speed,"11.072",m/s,
Data,3,record,timestamp,"1105544064",s,position_lat,"-138826464",semicircles,position_long,"1991824384",semicircles,distance,"97.7",m,altitude,"5.0",m,speed,"11.174",m/s,power,"297",watts,heart_rate,"158",bpm,cadence,"90",rpm,enhanced_altitude,"5.0",m,enhanced_speed,"11.174",m/s,
