record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.enhanced_speed[m/s],record.enhanced_altitude[m],record.temperature[C],record.unknown,
"1094046054","566988175","-628126313","20795.25","14.192","93.0","25","1",
"1094046055","566989694","-628127011","20809.91","14.677","92.20000000000005","25","1",
"1094046056","566991223","-628127875","20825.14","15.106","90.79999999999995","25","1",
"1094046057","566992730","-628129003","20840.82","15.629","89.60000000000002","25","1",
"1094046058","566994199","-628130377","20856.87","16.123","88.39999999999998","25","1",
"1094046059","566995644","-628131963","20873.61","16.599","87.20000000000005","25","1",
"1094046060","566997024","-628133798","20890.88","17.066","85.79999999999995","25","1",
"1094046061","566998295","-628135895","20908.73","17.467","84.0","25","1",
"1094046062","566999415","-628138190","20926.54","17.691","82.20000000000005","25","1",
"1094046063","567000427","-628140660","20944.82","17.906","80.60000000000002","25","1",
"1094046064","567001212","-628143328","20963.12","18.223","79.0","25","1",
"1094046065","567001781","-628146157","20981.75","18.437","76.79999999999995","25","1",
"1094046066","567002187","-628149067","21000.47","18.68","74.60000000000002","25","1",
"1094046067","567002393","-628152064","21019.46","18.951","72.79999999999995","25","1",
"1094046068","567002340","-628155126","21038.71","19.324","70.39999999999998","25","1",
"1094046069","567002107","-628158208","21058.31","19.548","67.60000000000002","25","1",
"1094046070","567001670","-628161270","21077.99","19.725","65.20000000000005","25","1",
"1094046071","567000947","-628164223","21097.7","19.706","62.39999999999998","25","1",
"1094046072","566999975","-628167037","21117.57","19.697","59.60000000000002","25","1",
"1094046073","566998785","-628169658","21137.47","19.632","57.60000000000002","25","1",
"1094046074","566997416","-628172045","21157.12","19.557","55.200000000000045","25","1",
"1094046075","566995962","-628174325","21177.06","19.492","53.0","25","1",
"1094046076","566994520","-628176509","21196.28","19.389","51.0","25","1",
"1094046077","566993095","-628178717","21215.56","19.324","49.0","25","1",
"1094046078","566991704","-628180917","21234.53","19.119","47.200000000000045","25","1",
"1094046079","566990335","-628183107","21253.27","18.895","45.60000000000002","25","1",
"1094046080","566988967","-628185287","21272.04","18.671","44.0","25","1",
"1094046081","566987648","-628187488","21290.52","18.503","42.39999999999998","25","1",
"1094046082","566986389","-628189754","21309.05","18.381","41.0","25","1",
"1094046083","566985241","-628192100","21327.34","18.26","39.799999999999955","25","1",
"1094046084","566984155","-628194480","21345.43","18.158","38.200000000000045","25","1",
"1094046085","566983098","-628196874","21363.46","18.083","37.0","25","1",
"1094046086","566982128","-628199309","21381.29","17.906","35.39999999999998","25","1",
"1094046087","566981265","-628201807","21398.94","17.71","34.39999999999998","25","1",
"1094046088","566980492","-628204306","21416.37","17.234","33.200000000000045","25","1",
"1094046089","566979819","-628206768","21433.07","16.805","32.200000000000045","25","1",
"1094046090","566979199","-628209214","21449.53","16.375","30.600000000000023","25","1",
"1094046091","566978634","-628211626","21465.66","15.909","29.399999999999977","25","1",
"1094046092","566978108","-628213976","21481.32","15.433","28.799999999999955","25","1",
"1094046093","566977593","-628216239","21496.4","14.976","28.0","25","1",
"1094046094","566977097","-628218462","21511.22","14.705","27.399999999999977","25","1",
"1094046095","566976607","-628220631","21525.62","14.481","27.200000000000045","25","1",
"1094046096","566976139","-628222788","21539.91","14.276","27.200000000000045","25","1",
"1094046097","566975658","-628224890","21553.9","13.996","27.0","25","1",
"1094046098","566975203","-628226978","21567.72","13.781","27.0","25","1",
"1094046099","566974756","-628229048","21581.45","13.595","26.600000000000023","25","1",
"1094046100","566974295","-628231060","21594.87","13.315","26.600000000000023","25","1",
"1094046101","566973848","-628233009","21607.84","12.951","26.399999999999977","25","1",
"1094046102","566973402","-628234917","21620.65","12.606","26.399999999999977","25","1",
"1094046103","566972989","-628236758","21632.9","12.307","26.399999999999977","25","1",
"1094046104","566972576","-628238542","21644.78","11.953","26.399999999999977","25","1",
"1094046105","566972174","-628240255","21656.23","11.467","26.399999999999977","25","1",
"1094046106","566971788","-628241898","21667.25","10.973","26.600000000000023","25","1",
"1094046107","566971432","-628243457","21677.59","10.432","26.799999999999955","25","1",
"1094046108","566971086","-628244963","21687.74","9.928","26.799999999999955","25","1",
"1094046109","566970756","-628246331","21696.93","9.34","27.200000000000045","25","1",
"1094046110","566970431","-628247604","21705.44","8.752","27.799999999999955","25","1",
"1094046111","566970057","-628248778","21713.55","8.127","28.0","25","1",
"1094046112","566969680","-628249860","21721.19","7.539","28.399999999999977","25","1",
"1094046113","566969286","-628250864","21728.6","7.091","28.799999999999955","25","1",
"1094046114","566968909","-628251760","21735.18","6.662","29.399999999999977","25","1",
"1094046115","566968511","-628252584","21741.53","6.242","29.799999999999955","25","1",
"1094046116","566968129","-628253344","21747.57","5.738","30.399999999999977","25","1",
"1094046117","566967769","-628254044","21753.1","5.421","31.0","25","1",
"1094046118","566967427","-628254706","21758.35","5.123","31.600000000000023","25","1",
"1094046119","566967054","-628255271","21763.4","4.899","32.200000000000045","25","1",
"1094046120","566966703","-628255788","21767.93","4.777","32.60000000000002","25","1",
"1094046121","566966353","-628256317","21772.61","4.628","33.0","25","1",
"1094046122","566966000","-628256814","21777.2","4.507","33.39999999999998","25","1",
"1094046123","566965657","-628257262","21781.41","4.329","33.799999999999955","25","1",
"1094046124","566965305","-628257693","21785.73","4.227","34.0","25","1",
"1094046125","566964953","-628258100","21789.87","4.264","34.39999999999998","25","1",
"1094046126","566964600","-628258527","21794.16","4.32","34.799999999999955","25","1",
"1094046127","566964235","-628258899","21798.28","4.32","35.0","25","1",
"1094046128","566963916","-628259382","21802.47","4.404","35.39999999999998","25","1",
"1094046129","566963561","-628259843","21806.9","4.432","35.60000000000002","25","1",
"1094046130","566963199","-628260290","21811.15","4.46","35.799999999999955","25","1",
"1094046131","566962771","-628260668","21815.84","4.385","36.200000000000045","25","1",
"1094046132","566962347","-628261021","21820.43","4.357","36.200000000000045","25","1",
"1094046133","566961914","-628261283","21824.82","4.357","36.60000000000002","25","1",
"1094046134","566961482","-628261519","21829.04","4.404","36.799999999999955","25","1",
"1094046135","566961025","-628261770","21833.6","4.507","37.0","25","1",
"1094046136","566960572","-628262038","21838.19","4.572","37.39999999999998","25","1",
"1094046137","566960130","-628262282","21842.57","4.525","37.60000000000002","25","1",
"1094046138","566959684","-628262499","21846.93","4.441","37.799999999999955","25","1",
"1094046139","566959229","-628262718","21851.32","4.46","38.0","25","1",
"1094046140","566958758","-628262937","21855.9","4.479","38.200000000000045","25","1",
"1094046141","566958283","-628263171","21860.66","4.479","38.39999999999998","25","1",
"1094046142","566957821","-628263428","21865.3","4.581","38.60000000000002","25","1",
"1094046143","566957362","-628263688","21869.89","4.693","38.799999999999955","25","1",
"1094046144","566956899","-628263935","21874.47","4.749","39.0","25","1",
"1094046145","566956417","-628264197","21879.24","4.889","39.200000000000045","25","1",
"1094046146","566955929","-628264452","21884.06","4.955","39.60000000000002","25","1",
"1094046147","566955424","-628264693","21888.99","5.029","39.799999999999955","25","1",
"1094046148","566954907","-628264938","21893.93","5.132","39.799999999999955","25","1",
"1094046149","566954342","-628265183","21899.5","5.291","40.0","25","1",
"1094046150","566953793","-628265440","21904.88","5.356","40.0","25","1",
"1094046151","566953252","-628265715","21910.17","5.328","40.200000000000045","25","1",
"1094046152","566952704","-628265982","21915.54","5.281","40.60000000000002","25","1",
"1094046153","566952160","-628266257","21920.93","5.225","40.799999999999955","25","1",
"1094046154","566951627","-628266538","21926.26","5.225","41.200000000000045","25","1",
"1094046155","566951111","-628266833","21931.45","5.225","41.39999999999998","25","1",
"1094046156","566950607","-628267149","21936.58","5.272","41.799999999999955","25","1",
"1094046157","566950098","-628267471","21941.67","5.346","42.0","25","1",
"1094046158","566949569","-628267800","21947.0","5.412","42.200000000000045","25","1",
"1094046159","566949047","-628268186","21952.4","5.449","42.39999999999998","25","1",
"1094046160","566948526","-628268619","21957.95","5.514","42.60000000000002","25","1",
"1094046161","566948013","-628269084","21963.57","5.524","43.0","25","1",
"1094046162","566947514","-628269548","21969.07","5.44","43.200000000000045","25","1",
"1094046163","566947012","-628270020","21974.65","5.458","43.39999999999998","25","1",
"1094046164","566946527","-628270505","21980.14","5.421","43.39999999999998","25","1",
"1094046165","566946045","-628270976","21985.5","5.44","43.60000000000002","25","1",
"1094046166","566945560","-628271450","21990.99","5.43","43.799999999999955","25","1",
"1094046167","566945089","-628271916","21996.27","5.421","43.799999999999955","25","1",
"1094046168","566944609","-628272378","22001.63","5.477","44.0","25","1",
"1094046169","566944136","-628272874","22007.02","5.533","44.200000000000045","25","1",
"1094046170","566943670","-628273413","22012.5","5.598","44.200000000000045","25","1",
"1094046171","566943190","-628273924","22017.94","5.589","44.39999999999998","25","1",
"1094046172","566942691","-628274435","22023.58","5.552","44.60000000000002","25","1",
"1094046173","566942188","-628274962","22029.36","5.598","44.60000000000002","25","1",
"1094046174","566941688","-628275465","22034.92","5.608","44.60000000000002","25","1",
"1094046175","566941175","-628275977","22040.75","5.533","45.0","25","1",
"1094046176","566940680","-628276498","22046.4","5.552","45.200000000000045","25","1",
"1094046177","566940178","-628277021","22052.24","5.589","45.39999999999998","25","1",
"1094046178","566939698","-628277514","22057.63","5.561","45.60000000000002","25","1",
"1094046179","566939202","-628278009","22063.22","5.57","46.0","25","1",
"1094046180","566938715","-628278513","22068.75","5.542","46.200000000000045","25","1",
"1094046181","566938214","-628278984","22074.28","5.505","46.39999999999998","25","1",
"1094046182","566937715","-628279481","22079.87","5.552","46.39999999999998","25","1",
"1094046183","566937230","-628279998","22085.44","5.505","46.799999999999955","25","1",
"1094046184","566936738","-628280504","22091.1","5.477","46.799999999999955","25","1",
"1094046185","566936271","-628281022","22096.53","5.458","47.0","25","1",
"1094046186","566935787","-628281508","22101.96","5.458","47.200000000000045","25","1",
"1094046187","566935311","-628282020","22107.54","5.44","47.39999999999998","25","1",
"1094046188","566934834","-628282456","22112.8","5.384","47.60000000000002","25","1",
"1094046189","566934381","-628282945","22117.96","5.402","47.799999999999955","25","1",
"1094046190","566933904","-628283445","22123.35","5.458","48.0","25","1",
"1094046191","566933419","-628283954","22128.98","5.514","48.0","25","1",
"1094046192","566932950","-628284441","22134.34","5.486","48.200000000000045","25","1",
"1094046193","566932478","-628284923","22139.67","5.468","48.39999999999998","25","1",
"1094046194","566932018","-628285421","22144.96","5.421","48.39999999999998","25","1",
"1094046195","566931557","-628285936","22150.44","5.44","49.0","25","1",
"1094046196","566931110","-628286436","22155.54","5.44","49.200000000000045","25","1",
"1094046197","566930624","-628286904","22160.95","5.393","49.39999999999998","25","1",
"1094046198","566930140","-628287348","22166.26","5.328","49.60000000000002","25","1",
"1094046199","566929679","-628287850","22171.56","5.309","49.60000000000002","25","1",
"1094046200","566929217","-628288361","22176.97","5.291","49.799999999999955","26","1",
"1094046201","566928764","-628288856","22182.23","5.235","50.0","25","1",
"1094046202","566928302","-628289323","22187.49","5.197","50.200000000000045","26","1",
"1094046203","566927862","-628289812","22192.63","5.197","50.39999999999998","25","1",
"1094046204","566927417","-628290273","22197.63","5.169","50.60000000000002","26","1",
"1094046205","566926963","-628290732","22202.69","5.123","50.799999999999955","26","1",
"1094046206","566926495","-628291185","22207.93","5.057","51.0","26","1",
"1094046207","566926040","-628291657","22213.07","5.076","51.39999999999998","26","1",
"1094046208","566925587","-628292163","22218.41","5.057","51.60000000000002","25","1",
"1094046209","566925135","-628292628","22223.6","5.02","51.799999999999955","26","1",
"1094046210","566924699","-628293079","22228.65","4.964","52.0","26","1",
"1094046211","566924281","-628293529","22233.5","4.992","52.0","26","1",
"1094046212","566923876","-628294012","22238.32","5.057","52.200000000000045","26","1",
"1094046213","566923450","-628294484","22243.17","5.113","52.39999999999998","26","1",
"1094046214","566922983","-628294953","22248.45","5.188","52.60000000000002","26","1",
"1094046215","566922537","-628295461","22253.68","5.235","52.799999999999955","26","1",
"1094046216","566922085","-628295973","22259.03","5.225","52.799999999999955","26","1",
"1094046217","566921638","-628296481","22264.37","5.281","53.200000000000045","26","1",
"1094046218","566921218","-628297017","22269.64","5.356","53.39999999999998","26","1",
"1094046219","566920796","-628297500","22274.53","5.412","53.60000000000002","26","1",
"1094046220","566920355","-628298024","22279.77","5.496","53.799999999999955","25","1",
"1094046221","566919893","-628298533","22285.14","5.552","54.200000000000045","26","1",
"1094046222","566919442","-628299083","22290.55","5.636","54.200000000000045","26","1",
"1094046223","566918985","-628299656","22296.01","5.673","54.39999999999998","26","1",
"1094046224","566918506","-628300268","22301.92","5.71","54.60000000000002","26","1",
"1094046225","566918039","-628300910","22307.91","5.757","54.60000000000002","26","1",
"1094046226","566917563","-628301511","22313.76","5.729","54.799999999999955","26","1",
"1094046227","566917099","-628302129","22319.55","5.738","55.0","26","1",
"1094046228","566916634","-628302774","22325.55","5.794","55.0","26","1",
"1094046229","566916160","-628303398","22331.51","5.897","55.200000000000045","26","1",
"1094046230","566915687","-628304000","22337.4","5.934","55.39999999999998","26","1",
"1094046231","566915232","-628304629","22343.23","5.99","55.39999999999998","26","1",
"1094046232","566914754","-628305238","22349.0","6.093","55.39999999999998","26","1",
"1094046233","566914267","-628305897","22355.16","6.177","55.39999999999998","26","1",
"1094046234","566913777","-628306552","22361.31","6.177","55.39999999999998","25","1",
"1094046235","566913283","-628307229","22367.7","6.261","55.60000000000002","26","1",
"1094046236","566912810","-628307893","22373.65","6.298","55.60000000000002","26","1",
"1094046237","566912316","-628308613","22380.06","6.373","56.0","26","1",
"1094046238","566911799","-628309317","22386.66","6.317","56.0","25","1",
"1094046239","566911293","-628310005","22393.13","6.261","56.0","26","1",
"1094046240","566910786","-628310667","22399.37","6.289","56.200000000000045","26","1",
"1094046241","566910261","-628311334","22405.81","6.326","56.39999999999998","26","1",
"1094046242","566909743","-628312026","22412.39","6.308","56.60000000000002","26","1",
"1094046243","566909240","-628312714","22418.86","6.326","56.799999999999955","26","1",
"1094046244","566908755","-628313384","22425.03","6.326","57.0","26","1",
"1094046245","566908250","-628314041","22431.21","6.289","57.200000000000045","26","1",
"1094046246","566907731","-628314723","22437.67","6.308","57.39999999999998","26","1",
"1094046247","566907195","-628315379","22444.19","6.298","57.60000000000002","26","1",
"1094046248","566906665","-628316041","22450.65","6.336","57.799999999999955","26","1",
"1094046249","566906118","-628316661","22457.14","6.326","58.0","26","1",
"1094046250","566905561","-628317235","22463.38","6.392","58.0","26","1",
"1094046251","566904981","-628317827","22469.98","6.41","58.200000000000045","26","1",
"1094046252","566904392","-628318411","22476.54","6.466","58.200000000000045","26","1",
"1094046253","566903790","-628318979","22483.37","6.457","58.39999999999998","26","1",
"1094046254","566903223","-628319517","22489.59","6.448","58.60000000000002","26","1",
"1094046255","566902637","-628320044","22496.0","6.429","58.799999999999955","26","1",
"1094046256","566902056","-628320561","22502.29","6.392","58.799999999999955","26","1",
"1094046257","566901463","-628321070","22508.67","6.382","59.200000000000045","26","1",
"1094046258","566900872","-628321575","22515.05","6.336","59.39999999999998","26","1",
"1094046259","566900286","-628322057","22521.28","6.224","59.60000000000002","26","1",
"1094046260","566899697","-628322519","22527.52","6.168","59.799999999999955","26","1",
"1094046261","566899124","-628322978","22533.71","6.084","60.0","26","1",
"1094046262","566898580","-628323395","22539.4","5.972","60.200000000000045","26","1",
"1094046263","566898036","-628323801","22545.06","5.878","60.60000000000002","26","1",
"1094046264","566897496","-628324182","22550.56","5.757","60.799999999999955","26","1",
"1094046265","566896950","-628324573","22556.19","5.645","61.200000000000045","26","1",
"1094046266","566896426","-628324986","22561.77","5.468","61.39999999999998","26","1",
"1094046267","566895924","-628325374","22567.05","5.281","61.60000000000002","26","1",
"1094046268","566895440","-628325751","22572.12","5.104","61.799999999999955","26","1",
"1094046269","566894954","-628326089","22577.12","4.917","62.0","26","1",
"1094046270","566894502","-628326439","22582.0","4.675","62.39999999999998","26","1",
"1094046271","566894066","-628326760","22586.52","4.637","62.60000000000002","26","1",
"1094046272","566893624","-628327123","22591.06","4.843","62.799999999999955","26","1",
"1094046273","566893146","-628327508","22596.16","4.908","63.200000000000045","26","1",
"1094046274","566892663","-628327891","22601.29","4.973","63.39999999999998","26","1",
"1094046275","566892186","-628328258","22606.35","4.973","63.39999999999998","26","1",
"1094046276","566891718","-628328601","22611.26","4.917","63.60000000000002","26","1",
"1094046277","566891247","-628328934","22616.05","4.945","63.799999999999955","26","1",
"1094046278","566890763","-628329284","22621.03","4.983","64.0","26","1",
"1094046279","566890276","-628329661","22626.19","5.02","64.20000000000005","26","1",
"1094046280","566889803","-628330063","22631.28","5.011","64.39999999999998","26","1",
"1094046281","566889320","-628330442","22636.36","5.039","64.60000000000002","26","1",
"1094046282","566888831","-628330810","22641.53","5.039","65.0","26","1",
"1094046283","566888350","-628331188","22646.57","5.076","65.0","26","1",
"1094046284","566887856","-628331573","22651.8","5.16","65.20000000000005","26","1",
"1094046285","566887357","-628331942","22656.97","5.197","65.39999999999998","26","1",
"1094046286","566886832","-628332297","22662.39","5.309","65.79999999999995","26","1",
"1094046287","566886335","-628332737","22667.81","5.421","66.0","26","1",
"1094046288","566885854","-628333152","22673.01","5.216","66.39999999999998","26","1",
"1094046289","566885348","-628333507","22678.25","5.225","66.60000000000002","26","1",
"1094046290","566884855","-628333854","22683.37","5.188","66.79999999999995","26","1",
"1094046291","566884365","-628334226","22688.51","5.281","67.0","26","1",
"1094046292","566883870","-628334630","22693.71","5.412","67.39999999999998","26","1",
"1094046293","566883356","-628335040","22699.09","5.468","67.79999999999995","26","1",
"1094046294","566882833","-628335456","22704.66","5.412","67.79999999999995","26","1",
"1094046295","566882305","-628335837","22710.15","5.393","68.0","26","1",
"1094046296","566881784","-628336210","22715.52","5.328","68.20000000000005","26","1",
"1094046297","566881267","-628336594","22720.92","5.291","68.39999999999998","26","1",
"1094046298","566880763","-628336998","22726.27","5.253","68.60000000000002","26","1",
"1094046299","566880249","-628337378","22731.66","5.253","69.0","26","1",
"1094046300","566879750","-628337740","22736.82","5.188","69.20000000000005","26","1",
"1094046301","566879257","-628338082","22741.98","5.048","69.60000000000002","26","1",
"1094046302","566878800","-628338440","22746.81","4.983","69.79999999999995","26","1",
"1094046303","566878344","-628338792","22751.56","4.983","70.0","26","1",
"1094046304","566877861","-628339099","22756.44","4.964","70.39999999999998","26","1",
"1094046305","566877389","-628339457","22761.5","4.992","70.60000000000002","26","1",
"1094046306","566876936","-628339802","22766.14","5.029","71.0","26","1",
"1094046307","566876481","-628340200","22770.99","4.964","71.20000000000005","26","1",
"1094046308","566875998","-628340551","22776.05","4.871","71.60000000000002","26","1",
"1094046309","566875535","-628340895","22780.93","4.805","71.79999999999995","26","1",
"1094046310","566875092","-628341256","22785.61","4.759","72.20000000000005","26","1",
"1094046311","566874639","-628341591","22790.31","4.721","72.39999999999998","26","1",
"1094046312","566874187","-628341940","22795.09","4.675","72.60000000000002","26","1",
"1094046313","566873740","-628342258","22799.77","4.609","73.0","26","1",
"1094046314","566873322","-628342611","22804.25","4.572","73.39999999999998","26","1",
"1094046315","566872900","-628342968","22808.77","4.553","73.60000000000002","26","1",
"1094046316","566872479","-628343314","22813.25","4.516","73.79999999999995","26","1",
"1094046317","566872053","-628343617","22817.67","4.451","74.20000000000005","26","1",
"1094046318","566871634","-628343956","22822.1","4.497","74.39999999999998","26","1",
"1094046319","566871203","-628344282","22826.62","4.553","74.60000000000002","26","1",
"1094046320","566870763","-628344599","22831.12","4.628","74.79999999999995","26","1",
"1094046321","566870313","-628344928","22835.74","4.684","75.20000000000005","26","1",
"1094046322","566869839","-628345230","22840.56","4.703","75.39999999999998","26","1",
"1094046323","566869385","-628345583","22845.42","4.665","75.60000000000002","26","1",
"1094046324","566868957","-628345951","22850.09","4.609","75.79999999999995","26","1",
"1094046325","566868531","-628346283","22854.59","4.581","76.0","26","1",
"1094046326","566868107","-628346622","22859.1","4.6","76.20000000000005","26","1",
"1094046327","566867688","-628346964","22863.52","4.609","76.39999999999998","26","1",
"1094046328","566867267","-628347324","22868.03","4.6","76.60000000000002","26","1",
"1094046329","566866829","-628347658","22872.6","4.619","77.0","26","1",
"1094046330","566866385","-628347983","22877.24","4.591","77.20000000000005","26","1",
"1094046331","566865947","-628348311","22881.79","4.572","77.39999999999998","26","1",
"1094046332","566865508","-628348673","22886.52","4.609","77.79999999999995","26","1",
"1094046333","566865077","-628349009","22891.09","4.581","78.0","26","1",
"1094046334","566864655","-628349365","22895.62","4.619","78.39999999999998","26","1",
"1094046335","566864227","-628349742","22900.21","4.703","78.60000000000002","26","1",
"1094046336","566863785","-628350131","22904.96","4.796","79.0","26","1",
"1094046337","566863325","-628350523","22909.98","4.843","79.20000000000005","26","1",
"1094046338","566862876","-628350892","22914.72","4.843","79.39999999999998","26","1",
"1094046339","566862414","-628351282","22919.75","4.889","79.60000000000002","26","1",
"1094046340","566861975","-628351657","22924.47","4.843","79.79999999999995","26","1",
"1094046341","566861525","-628352049","22929.32","4.908","80.0","26","1",
"1094046342","566861085","-628352467","22934.19","4.908","80.20000000000005","26","1",
"1094046343","566860638","-628352884","22939.15","4.908","80.39999999999998","26","1",
"1094046344","566860196","-628353295","22944.04","4.908","80.60000000000002","26","1",
"1094046345","566859763","-628353731","22948.86","4.973","80.79999999999995","26","1",
"1094046346","566859298","-628354162","22954.0","5.104","81.20000000000005","26","1",
"1094046347","566858843","-628354601","22959.04","5.141","81.39999999999998","26","1",
"1094046348","566858377","-628355054","22964.26","5.197","81.60000000000002","26","1",
"1094046349","566857907","-628355502","22969.42","5.272","81.79999999999995","26","1",
"1094046350","566857430","-628355976","22974.76","5.318","82.0","26","1",
"1094046351","566856944","-628356463","22980.3","5.374","82.20000000000005","26","1",
"1094046352","566856459","-628356919","22985.65","5.384","82.39999999999998","26","1",
"1094046353","566855973","-628357382","22991.03","5.412","82.60000000000002","26","1",
"1094046354","566855496","-628357845","22996.35","5.328","82.79999999999995","26","1",
"1094046355","566855013","-628358296","23001.71","5.3","83.0","26","1",
"1094046356","566854542","-628358760","23007.05","5.3","83.20000000000005","26","1",
"1094046357","566854077","-628359213","23012.22","5.346","83.20000000000005","26","1",
"1094046358","566853630","-628359696","23017.3","5.309","83.20000000000005","26","1",
"1094046359","566853141","-628360150","23022.66","5.365","83.39999999999998","26","1",
"1094046360","566852664","-628360657","23028.19","5.412","83.60000000000002","26","1",
"1094046361","566852185","-628361119","23033.55","5.412","83.79999999999995","26","1",
"1094046362","566851729","-628361604","23038.76","5.384","84.0","26","1",
"1094046363","566851261","-628362086","23044.07","5.365","84.20000000000005","26","1",
"1094046364","566850802","-628362579","23049.33","5.309","84.39999999999998","26","1",
"1094046365","566850339","-628363066","23054.62","5.244","84.60000000000002","26","1",
"1094046366","566849884","-628363575","23059.94","5.253","84.79999999999995","27","1",
"1094046367","566849425","-628364090","23065.39","5.318","85.0","26","1",
"1094046368","566848983","-628364570","23070.48","5.235","85.0","26","1",
"1094046369","566848547","-628365072","23075.63","5.188","85.20000000000005","27","1",
"1094046370","566848137","-628365602","23080.66","5.132","85.39999999999998","26","1",
"1094046371","566847709","-628366123","23085.87","5.095","85.60000000000002","27","1",
"1094046372","566847299","-628366630","23090.81","5.011","85.79999999999995","27","1",
"1094046373","566846878","-628367153","23095.98","5.048","86.20000000000005","27","1",
"1094046374","566846476","-628367668","23100.92","5.001","86.39999999999998","26","1",
"1094046375","566846079","-628368204","23105.86","4.992","86.60000000000002","27","1",
"1094046376","566845675","-628368743","23110.93","4.936","86.79999999999995","27","1",
"1094046377","566845277","-628369279","23116.03","4.861","86.79999999999995","27","1",
"1094046378","566844920","-628369815","23120.81","4.731","87.20000000000005","27","1",
"1094046379","566844581","-628370343","23125.43","4.628","87.39999999999998","27","1",
"1094046380","566844241","-628370842","23129.9","4.591","87.60000000000002","27","1",
"1094046381","566843902","-628371327","23134.18","4.544","88.0","27","1",
"1094046382","566843560","-628371871","23138.84","4.507","88.20000000000005","27","1",
"1094046383","566843212","-628372407","23143.61","4.46","88.39999999999998","27","1",
"1094046384","566842889","-628372912","23147.98","4.404","88.60000000000002","27","1",
"1094046385","566842563","-628373416","23152.36","4.348","88.79999999999995","27","1",
"1094046386","566842246","-628373910","23156.7","4.236","89.20000000000005","27","1",
"1094046387","566841956","-628374424","23160.92","4.245","89.39999999999998","27","1",
"1094046388","566841669","-628374953","23165.26","4.078","89.60000000000002","27","1",
"1094046389","566841371","-628375455","23169.35","4.199","90.0","27","1",
"1094046390","566841074","-628376013","23173.88","4.255","90.20000000000005","27","1",
"1094046391","566840796","-628376594","23178.38","4.367","90.39999999999998","27","1",
"1094046392","566840530","-628377174","23182.81","4.348","90.60000000000002","27","1",
"1094046393","566840277","-628377746","23187.16","4.217","90.79999999999995","27","1",
"1094046394","566840019","-628378283","23191.27","4.152","91.20000000000005","27","1",
"1094046395","566839732","-628378799","23195.47","4.133","91.39999999999998","27","1",
"1094046396","566839446","-628379315","23199.61","4.227","91.79999999999995","27","1",
"1094046397","566839143","-628379832","23203.92","4.227","92.0","27","1",
"1094046398","566838862","-628380384","23208.39","4.217","92.39999999999998","27","1",
"1094046399","566838601","-628380914","23212.56","4.236","92.79999999999995","27","1",
"1094046400","566838347","-628381444","23216.63","4.255","93.20000000000005","27","1",
"1094046401","566838093","-628381985","23220.7","4.255","93.39999999999998","27","1",
"1094046402","566837852","-628382580","23225.11","4.227","93.60000000000002","27","1",
"1094046403","566837631","-628383174","23229.39","4.189","94.0","27","1",
"1094046404","566837416","-628383766","23233.69","4.189","94.20000000000005","27","1",
"1094046405","566837193","-628384322","23237.76","4.152","94.60000000000002","27","1",
"1094046406","566836968","-628384894","23241.92","4.227","95.0","27","1",
"1094046407","566836731","-628385449","23246.02","4.208","95.20000000000005","27","1",
"1094046408","566836504","-628386028","23250.19","4.189","95.60000000000002","27","1",
"1094046409","566836269","-628386615","23254.56","4.161","95.79999999999995","27","1",
"1094046410","566836040","-628387181","23258.72","4.133","96.20000000000005","27","1",
"1094046411","566835832","-628387761","23262.94","4.115","96.39999999999998","27","1",
"1094046412","566835639","-628388311","23266.79","4.124","96.60000000000002","27","1",
"1094046413","566835437","-628388880","23270.85","4.106","97.0","27","1",
"1094046414","566835260","-628389486","23274.95","4.171","97.20000000000005","27","1",
"1094046415","566835060","-628390103","23279.35","4.171","97.39999999999998","27","1",
"1094046416","566834884","-628390714","23283.49","4.171","97.79999999999995","27","1",
"1094046417","566834688","-628391326","23287.83","4.096","98.20000000000005","27","1",
"1094046418","566834485","-628391903","23291.85","4.096","98.60000000000002","27","1",
"1094046419","566834294","-628392492","23296.0","3.994","98.79999999999995","27","1",
"1094046420","566834091","-628393071","23300.17","3.984","99.0","27","1",
"1094046421","566833928","-628393640","23304.11","3.928","99.39999999999998","27","1",
"1094046422","566833764","-628394197","23307.94","3.928","99.60000000000002","27","1",
"1094046423","566833609","-628394765","23311.8","3.947","100.0","27","1",
"1094046424","566833447","-628395339","23315.77","3.975","100.39999999999998","27","1",
"1094046425","566833327","-628395921","23319.64","3.919","100.79999999999995","27","1",
"1094046426","566833188","-628396461","23323.26","3.863","101.0","27","1",
"1094046427","566833052","-628397000","23326.85","3.807","101.20000000000005","27","1",
"1094046428","566832939","-628397564","23330.57","3.779","101.60000000000002","27","1",
"1094046429","566832808","-628398119","23334.16","3.788","101.79999999999995","27","1",
"1094046430","566832677","-628398725","23338.18","3.854","102.39999999999998","27","1",
"1094046431","566832544","-628399330","23342.19","3.966","102.79999999999995","27","1",
"1094046432","566832435","-628399952","23346.31","4.012","103.0","27","1",
"1094046433","566832300","-628400526","23350.12","3.956","103.39999999999998","27","1",
"1094046434","566832178","-628401155","23354.2","4.171","103.79999999999995","27","1",
"1094046435","566832084","-628401788","23358.33","4.04","103.79999999999995","27","1",
"1094046436","566831954","-628402396","23362.33","3.928","104.20000000000005","27","1",
"1094046437","566831818","-628403034","23366.61","4.05","104.39999999999998","27","1",
