Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,
Data,3,record,timestamp,"1108564125",s,position_lat,"-128645712",semicircles,position_long,"1978547328",semicircles,distance,"0.68",m,altitude,"65.39999999999998",m,speed,"0.911",m/s,power,"53",watts,heart_rate,"63",bpm,cadence,"14",rpm,enhanced_altitude,"65.39999999999998",m,enhanced_speed,"0.911",m/s,
Data,3,record,timestamp,"1108564126",s,position_lat,"-128645768",semicircles,position_long,"1978547328",semicircles,distance,"1.44",m,altitude,"65.39999999999998",m,speed,"1.294",m/s,power,"53",watts,heart_rate,"63",bpm,cadence,"20",rpm,enhanced_altitude,"65.39999999999998",m,enhanced_speed,"1.294",m/s,
Data,3,record,timestamp,"1108564127",s,position_lat,"-128645920",semicircles,position_long,"1978547200",semicircles,distance,"3.13",m,altitude,"65.39999999999998",m,speed,"2.073",m/s,power,"146",watts,heart_rate,"64",bpm,cadence,"1",rpm,enhanced_altitude,"65.39999999999998",m,enhanced_speed,"2.073",m/s,
Data,3,record,timestamp,"1108564128",s,position_lat,"-128646168",semicircles,position_long,"1978547200",semicircles,distance,"5.57",m,altitude,"65.39999999999998",m,speed,"2.779",m/s,power,"146",watts,heart_rate,"66",bpm,cadence,"42",rpm,enhanced_altitude,"65.39999999999998",m,enhanced_speed,"2.779",m/s,
Data,3,record,timestamp,"1108564129",s,position_lat,"-128646480",semicircles,position_long,"1978546944",semicircles,distance,"8.64",m,altitude,"65.39999999999998",m,speed,"3.309",m/s,power,"113",watts,heart_rate,"66",bpm,cadence,"55",rpm,enhanced_altitude,"65.39999999999998",m,enhanced_speed,"3.309",m/s,
Data,3,record,timestamp,"1108564130",s,position_lat,"-128646832",semicircles,position_long,"1978546944",semicircles,distance,"12.13",m,altitude,"65.39999999999998",m,speed,"3.654",m/s,power,"113",watts,heart_rate,"67",bpm,cadence,"59",rpm,enhanced_altitude,"65.39999999999998",m,enhanced_speed,"3.654",m/s,
Data,3,record,timestamp,"1108564131",s,position_lat,"-128647216",semicircles,position_long,"1978546816",semicircles,distance,"16.01",m,altitude,"65.39999999999998",m,speed,"4.074",m/s,power,"127",watts,heart_rate,"68",bpm,cadence,"66",rpm,enhanced_altitude,"65.39999999999998",m,enhanced_speed,"4.074",m/s,
Data,3,record,timestamp,"1108564132",s,position_lat,"-128647648",semicircles,position_long,"1978546688",semicircles,distance,"20.23",m,altitude,"65.39999999999998",m,speed,"4.374",m/s,power,"116",watts,heart_rate,"68",bpm,cadence,"67",rpm,enhanced_altitude,"65.39999999999998",m,enhanced_speed,"4.374",m/s,
Data,3,record,timestamp,"1108564133",s,position_lat,"-128648112",semicircles,position_long,"1978546432",semicircles,distance,"24.73",m,altitude,"65.39999999999998",m,speed,"4.617",m/s,power,"120",watts,heart_rate,"69",bpm,cadence,"68",rpm,enhanced_altitude,"65.39999999999998",m,enhanced_speed,"4.617",m/s,
Data,3,record,timestamp,"1108564134",s,position_lat,"-128648592",semicircles,position_long,"1978546304",semicircles,distance,"29.49",m,altitude,"65.39999999999998",m,speed,"4.847",m/s,power,"112",watts,heart_rate,"70",bpm,cadence,"69",rpm,enhanced_altitude,"65.39999999999998",m,enhanced_speed,"4.847",m/s,
Data,3,record,timestamp,"1108564135",s,position_lat,"-128649096",semicircles,position_long,"1978546048",semicircles,distance,"34.42",m,altitude,"65.39999999999998",m,speed,"5.034",m/s,power,"112",watts,heart_rate,"70",bpm,cadence,"69",rpm,enhanced_altitude,"65.39999999999998",m,enhanced_speed,"5.034",m/s,
Data,3,record,timestamp,"1108564136",s,position_lat,"-128649616",semicircles,position_long,"1978545920",semicircles,distance,"39.59",m,altitude,"65.39999999999998",m,speed,"5.214",m/s,power,"109",watts,heart_rate,"71",bpm,cadence,"71",rpm,enhanced_altitude,"65.39999999999998",m,enhanced_speed,"5.214",m/s,
Data,3,record,timestamp,"1108564137",s,position_lat,"-128650152",semicircles,position_long,"1978545664",semicircles,distance,"44.82",m,altitude,"65.39999999999998",m,speed,"5.362",m/s,power,"109",watts,heart_rate,"71",bpm,cadence,"71",rpm,enhanced_altitude,"65.39999999999998",m,enhanced_speed,"5.362",m/s,
Data,3,record,timestamp,"1108564138",s,position_lat,"-128650696",semicircles,position_long,"1978545536",semicircles,distance,"50.31",m,altitude,"65.39999999999998",m,speed,"5.507",m/s,power,"99",watts,heart_rate,"71",bpm,cadence,"71",rpm,enhanced_altitude,"65.39999999999998",m,enhanced_speed,"5.507",m/s,
Data,3,record,timestamp,"1108564139",s,position_lat,"-128651248",semicircles,position_long,"1978545152",semicircles,distance,"55.87",m,altitude,"65.39999999999998",m,speed,"5.611",m/s,power,"99",watts,heart_rate,"72",bpm,cadence,"72",rpm,enhanced_altitude,"65.39999999999998",m,enhanced_speed,"5.611",m/s,
