Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,
Data,3,record,timestamp,"1100995190",s,position_lat,"-128908784",semicircles,position_long,"1978544640",semicircles,distance,"0.3",m,altitude,"64.0",m,speed,"0.938",m/s,power,"136",watts,heart_rate,"70",bpm,cadence,"14",rpm,enhanced_altitude,"64.0",m,enhanced_speed,"0.938",m/s,
Data,3,record,timestamp,"1100995191",s,position_lat,"-128908784",semicircles,position_long,"1978544640",semicircles,distance,"0.33",m,altitude,"64.0",m,speed,"0.975",m/s,power,"136",watts,heart_rate,"70",bpm,cadence,"14",rpm,enhanced_altitude,"64.0",m,enhanced_speed,"0.975",m/s,
Data,3,record,timestamp,"1100995192",s,position_lat,"-128908688",semicircles,position_long,"1978544768",semicircles,distance,"1.79",m,altitude,"64.0",m,speed,"1.773",m/s,power,"124",watts,heart_rate,"71",bpm,cadence,"27",rpm,enhanced_altitude,"64.0",m,enhanced_speed,"1.773",m/s,
Data,3,record,timestamp,"1100995193",s,position_lat,"-128908528",semicircles,position_long,"1978545024",semicircles,distance,"3.77",m,altitude,"64.0",m,speed,"2.242",m/s,power,"145",watts,heart_rate,"71",bpm,cadence,"1",rpm,enhanced_altitude,"64.0",m,enhanced_speed,"2.242",m/s,
Data,3,record,timestamp,"1100995194",s,position_lat,"-128908328",semicircles,position_long,"1978545152",semicircles,distance,"6.28",m,altitude,"64.20000000000005",m,speed,"2.766",m/s,power,"213",watts,heart_rate,"72",bpm,cadence,"1",rpm,enhanced_altitude,"64.20000000000005",m,enhanced_speed,"2.766",m/s,
Data,3,record,timestamp,"1100995195",s,position_lat,"-128908040",semicircles,position_long,"1978545408",semicircles,distance,"9.37",m,altitude,"64.20000000000005",m,speed,"3.284",m/s,power,"222",watts,heart_rate,"73",bpm,cadence,"65",rpm,enhanced_altitude,"64.20000000000005",m,enhanced_speed,"3.284",m/s,
Data,3,record,timestamp,"1100995196",s,position_lat,"-128907736",semicircles,position_long,"1978545536",semicircles,distance,"12.78",m,altitude,"64.39999999999998",m,speed,"3.607",m/s,power,"184",watts,heart_rate,"73",bpm,cadence,"75",rpm,enhanced_altitude,"64.39999999999998",m,enhanced_speed,"3.607",m/s,
Data,3,record,timestamp,"1100995197",s,position_lat,"-128907392",semicircles,position_long,"1978545664",semicircles,distance,"16.5",m,altitude,"64.60000000000002",m,speed,"3.828",m/s,power,"182",watts,heart_rate,"74",bpm,cadence,"76",rpm,enhanced_altitude,"64.60000000000002",m,enhanced_speed,"3.828",m/s,
Data,3,record,timestamp,"1100995198",s,position_lat,"-128907032",semicircles,position_long,"1978545920",semicircles,distance,"20.4",m,altitude,"64.60000000000002",m,speed,"3.944",m/s,power,"143",watts,heart_rate,"76",bpm,cadence,"75",rpm,enhanced_altitude,"64.60000000000002",m,enhanced_speed,"3.944",m/s,
Data,3,record,timestamp,"1100995199",s,position_lat,"-128906664",semicircles,position_long,"1978546048",semicircles,distance,"24.42",m,altitude,"64.79999999999995",m,speed,"4.055",m/s,power,"178",watts,heart_rate,"78",bpm,cadence,"75",rpm,enhanced_altitude,"64.79999999999995",m,enhanced_speed,"4.055",m/s,
