Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,
Data,3,record,timestamp,"1081635078",s,position_lat,"663819264",semicircles,position_long,"-62273656",semicircles,distance,"11.52",m,heart_rate,"138",bpm,altitude,"41.799999999999955",m,speed,"11.191",m/s,power,"283",watts,cadence,"99",rpm,enhanced_altitude,"41.799999999999955",m,enhanced_speed,"11.191",m/s,
Data,3,record,timestamp,"1081635079",s,position_lat,"663819328",semicircles,position_long,"-62275820",semicircles,distance,"22.92",m,heart_rate,"139",bpm,altitude,"41.39999999999998",m,speed,"11.64",m/s,power,"265",watts,cadence,"99",rpm,enhanced_altitude,"41.39999999999998",m,enhanced_speed,"11.64",m/s,
Data,3,record,timestamp,"1081635080",s,position_lat,"663819456",semicircles,position_long,"-62278084",semicircles,distance,"34.87",m,heart_rate,"141",bpm,altitude,"40.60000000000002",m,speed,"12.273",m/s,power,"375",watts,cadence,"100",rpm,enhanced_altitude,"40.60000000000002",m,enhanced_speed,"12.273",m/s,
Data,3,record,timestamp,"1081635081",s,position_lat,"663819264",semicircles,position_long,"-62280444",semicircles,distance,"47.48",m,heart_rate,"141",bpm,altitude,"40.0",m,speed,"12.912",m/s,power,"392",watts,cadence,"102",rpm,enhanced_altitude,"40.0",m,enhanced_speed,"12.912",m/s,
Data,3,record,timestamp,"1081635082",s,position_lat,"663818624",semicircles,position_long,"-62282628",semicircles,distance,"60.62",m,heart_rate,"143",bpm,altitude,"39.60000000000002",m,speed,"13.318",m/s,power,"374",watts,cadence,"103",rpm,enhanced_altitude,"39.60000000000002",m,enhanced_speed,"13.318",m/s,
Data,3,record,timestamp,"1081635083",s,position_lat,"663817472",semicircles,position_long,"-62284080",semicircles,distance,"73.86",m,heart_rate,"143",bpm,altitude,"39.39999999999998",m,speed,"13.578",m/s,power,"335",watts,cadence,"103",rpm,enhanced_altitude,"39.39999999999998",m,enhanced_speed,"13.578",m/s,
Data,3,record,timestamp,"1081635084",s,position_lat,"663816000",semicircles,position_long,"-62284248",semicircles,distance,"87.77",m,heart_rate,"144",bpm,altitude,"39.0",m,speed,"13.811",m/s,power,"281",watts,cadence,"104",rpm,enhanced_altitude,"39.0",m,enhanced_speed,"13.811",m/s,
Data,3,record,timestamp,"1081635085",s,position_lat,"663814528",semicircles,position_long,"-62283736",semicircles,distance,"101.66",m,heart_rate,"145",bpm,altitude,"38.799999999999955",m,speed,"13.951",m/s,power,"228",watts,cadence,"104",rpm,enhanced_altitude,"38.799999999999955",m,enhanced_speed,"13.951",m/s,
Data,3,record,timestamp,"1081635086",s,position_lat,"663813120",semicircles,position_long,"-62282992",semicircles,distance,"115.66",m,heart_rate,"146",bpm,altitude,"38.39999999999998",m,speed,"14.035",m/s,power,"226",watts,cadence,"99",rpm,enhanced_altitude,"38.39999999999998",m,enhanced_speed,"14.035",m/s,
Data,3,record,timestamp,"1081635087",s,position_lat,"663811584",semicircles,position_long,"-62282340",semicircles,distance,"129.74",m,heart_rate,"146",bpm,altitude,"38.200000000000045",m,speed,"14.144",m/s,power,"298",watts,cadence,"90",rpm,enhanced_altitude,"38.200000000000045",m,enhanced_speed,"14.144",m/s,
