record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.heart_rate[bpm],record.altitude[m],record.speed[m/s],record.power[watts],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],
"1090678002","-138835920","1992048640","0.88","68","12.799999999999955","0.907","55","14","12.799999999999955","0.907",
"1090678003","-138835888","1992048640","1.2","68","12.799999999999955","1.101","55","17","12.799999999999955","1.101",
"1090678004","-138835824","1992048896","2.67","68","12.799999999999955","1.817","103","52","12.799999999999955","1.817",
"1090678005","-138835744","1992049024","4.81","68","12.799999999999955","2.45","130","56","12.799999999999955","2.45",
"1090678006","-138835648","1992049280","7.5","69","12.799999999999955","2.976","132","59","12.799999999999955","2.976",
"1090678007","-138835520","1992049536","10.77","69","12.799999999999955","3.421","131","62","12.799999999999955","3.421",
"1090678008","-138835392","1992049920","14.35","69","12.799999999999955","3.795","131","64","12.799999999999955","3.795",
"1090678009","-138835248","1992050304","18.35","70","12.799999999999955","4.133","131","67","12.799999999999955","4.133",
"1090678010","-138835072","1992050816","22.64","71","13.0","4.436","131","68","13.0","4.436",
"1090678011","-138834880","1992051200","27.23","71","13.0","4.714","130","71","13.0","4.714",
"1090678012","-138834656","1992051840","32.06","72","13.0","4.97","131","72","13.0","4.97",
"1090678013","-138834416","1992052352","37.14","74","12.799999999999955","5.207","130","72","12.799999999999955","5.207",
"1090678014","-138834144","1992052736","42.48","75","12.799999999999955","5.43","131","73","12.799999999999955","5.43",
"1090678015","-138833840","1992053248","47.99","77","12.799999999999955","5.635","129","73","12.799999999999955","5.635",
"1090678016","-138833520","1992053760","53.77","77","12.799999999999955","5.832","131","73","12.799999999999955","5.832",
"1090678017","-138833152","1992054272","59.71","77","12.799999999999955","6.014","129","74","12.799999999999955","6.014",
"1090678018","-138832768","1992054912","65.72","78","12.799999999999955","6.182","130","75","12.799999999999955","6.182",
"1090678019","-138832336","1992055424","72.0","79","12.799999999999955","6.339","129","75","12.799999999999955","6.339",
"1090678020","-138831904","1992055936","78.37","80","12.799999999999955","6.483","129","75","12.799999999999955","6.483",
"1090678021","-138831424","1992056576","84.97","80","12.799999999999955","6.617","130","73","12.799999999999955","6.617",
"1090678022","-138830912","1992057088","91.68","80","12.799999999999955","6.738","130","74","12.799999999999955","6.738",
"1090678023","-138830400","1992057472","98.4","81","12.799999999999955","6.844","130","75","12.799999999999955","6.844",
"1090678024","-138829776","1992057984","105.38","83","12.799999999999955","6.965","129","76","12.799999999999955","6.965",
"1090678025","-138829136","1992058368","112.46","83","12.799999999999955","7.076","129","76","12.799999999999955","7.076",
"1090678026","-138828432","1992058752","119.46","85","12.799999999999955","7.162","129","75","12.799999999999955","7.162",
"1090678027","-138827712","1992058880","126.67","86","12.799999999999955","7.233","130","76","12.799999999999955","7.233",
"1090678028","-138826944","1992059008","134.01","88","12.799999999999955","7.287","129","76","12.799999999999955","7.287",
"1090678029","-138826192","1992059264","141.28","90","12.799999999999955","7.334","129","76","12.799999999999955","7.334",
"1090678030","-138825408","1992059392","148.74","91","12.799999999999955","7.377","129","76","12.799999999999955","7.377",
"1090678031","-138824624","1992059648","156.02","93","13.0","7.415","129","74","13.0","7.415",
"1090678032","-138823824","1992059776","163.46","93","13.0","7.452","130","75","13.0","7.452",
"1090678033","-138823040","1992059776","170.99","95","13.0","7.487","130","75","13.0","7.487",
"1090678034","-138822240","1992060032","178.47","97","13.0","7.521","131","76","13.0","7.521",
"1090678035","-138821472","1992060288","185.97","97","13.0","7.557","135","77","13.0","7.557",
"1090678036","-138820688","1992060544","193.63","99","13.0","7.595","134","76","13.0","7.595",
"1090678037","-138820000","1992061056","201.16","100","13.0","7.631","134","77","13.0","7.631",
"1090678038","-138819376","1992061568","208.81","102","13.0","7.671","136","78","13.0","7.671",
"1090678039","-138818832","1992062208","216.5","103","13.0","7.711","135","79","13.0","7.711",
"1090678040","-138818336","1992062848","224.29","104","13.0","7.75","135","79","13.0","7.75",
"1090678041","-138817904","1992063616","232.07","104","13.0","7.789","135","77","13.0","7.789",
"1090678042","-138817520","1992064384","239.78","104","13.0","7.835","135","78","13.0","7.835",
"1090678043","-138817168","1992065024","247.67","104","13.0","7.89","134","79","13.0","7.89",
"1090678044","-138816816","1992065920","255.68","104","13.0","7.951","134","79","13.0","7.951",
"1090678045","-138816496","1992066688","263.59","104","13.0","8.019","136","80","13.0","8.019",
"1090678046","-138816176","1992067456","271.59","104","13.0","8.053","135","79","13.0","8.053",
"1090678047","-138815856","1992068352","279.67","104","13.0","8.077","134","81","13.0","8.077",
"1090678048","-138815520","1992069248","287.78","104","13.0","8.099","134","81","13.0","8.099",
