record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.power[watts],record.heart_rate[bpm],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],
"1101937757","583005184","27608212","0.25","48.200000000000045","10.738","410","148","98","48.200000000000045","10.738",
"1101937758","583006016","27608304","8.22","48.200000000000045","10.941","357","149","98","48.200000000000045","10.941",
"1101937759","583007168","27608426","19.26","48.200000000000045","11.138","312","150","98","48.200000000000045","11.138",
"1101937760","583008384","27608560","30.29","48.200000000000045","11.301","340","150","98","48.200000000000045","11.301",
"1101937761","583009600","27608754","41.87","48.200000000000045","11.437","231","151","98","48.200000000000045","11.437",
"1101937762","583010752","27609282","53.31","48.200000000000045","11.401","289","151","96","48.200000000000045","11.401",
"1101937763","583011712","27610454","64.66","48.200000000000045","11.524","322","152","97","48.200000000000045","11.524",
"1101937764","583012096","27612226","76.37","48.200000000000045","11.673","315","152","97","48.200000000000045","11.673",
"1101937765","583011840","27614092","88.12","48.200000000000045","11.817","331","153","98","48.200000000000045","11.817",
"1101937766","583011328","27615852","99.87","48.200000000000045","11.945","286","153","98","48.200000000000045","11.945",
"1101937767","583010752","27617622","111.9","48.200000000000045","12.022","263","153","98","48.200000000000045","12.022",
"1101937768","583010176","27619412","124.05","48.200000000000045","12.087","279","154","97","48.200000000000045","12.087",
"1101937769","583009664","27621178","136.17","48.0","12.121","257","154","97","48.0","12.121",
"1101937770","583009088","27622936","148.1","48.0","12.164","297","154","97","48.0","12.164",
"1101937771","583008512","27624758","160.51","48.0","12.242","296","155","97","48.0","12.242",
"1101937772","583007936","27626560","172.8","48.0","12.334","336","155","97","48.0","12.334",
"1101937773","583007360","27628346","185.0","48.0","12.444","318","155","96","48.0","12.444",
"1101937774","583006784","27630208","197.7","48.0","12.538","275","156","97","48.0","12.538",
"1101937775","583006208","27632050","210.25","48.0","12.602","285","156","97","48.0","12.602",
"1101937776","583005568","27633900","222.9","47.799999999999955","12.694","308","157","97","47.799999999999955","12.694",
"1101937777","583004928","27635770","235.64","47.799999999999955","12.798","287","157","98","47.799999999999955","12.798",
"1101937778","583004352","27637658","248.49","47.60000000000002","12.885","276","157","97","47.60000000000002","12.885",
"1101937779","583003776","27639558","261.42","47.60000000000002","12.975","306","158","97","47.60000000000002","12.975",
"1101937780","583003200","27641470","274.45","47.39999999999998","13.09","370","158","98","47.39999999999998","13.09",
"1101937781","583002560","27643406","287.62","47.39999999999998","13.241","363","158","99","47.39999999999998","13.241",
"1101937782","583001920","27645358","300.93","47.200000000000045","13.36","324","159","99","47.200000000000045","13.36",
"1101937783","583001280","27647316","314.33","47.200000000000045","13.435","343","159","98","47.200000000000045","13.435",
"1101937784","583000640","27649284","327.79","47.200000000000045","13.475","300","159","100","47.200000000000045","13.475",
"1101937785","583000000","27651250","341.25","47.200000000000045","13.435","299","160","99","47.200000000000045","13.435",
"1101937786","582999360","27653208","354.65","47.39999999999998","13.356","329","160","99","47.39999999999998","13.356",
"1101937787","582998784","27655158","367.97","47.39999999999998","13.28","304","160","99","47.39999999999998","13.28",
"1101937788","582998144","27657092","381.2","47.60000000000002","13.132","283","161","97","47.60000000000002","13.132",
"1101937789","582997504","27658994","394.22","47.60000000000002","12.958","278","161","98","47.60000000000002","12.958",
"1101937790","582996864","27660886","407.19","47.39999999999998","12.989","297","161","97","47.39999999999998","12.989",
"1101937791","582996224","27662800","420.21","47.39999999999998","13.022","277","162","97","47.39999999999998","13.022",
"1101937792","582995648","27664698","433.13","47.39999999999998","13.085","292","162","97","47.39999999999998","13.085",
"1101937793","582995008","27666646","446.39","47.200000000000045","13.177","315","162","96","47.200000000000045","13.177",
"1101937794","582994432","27668586","459.62","47.0","13.306","358","163","98","47.0","13.306",
"1101937795","582993792","27670542","473.01","47.0","13.452","331","163","98","47.0","13.452",
"1101937796","582993152","27672516","486.5","46.799999999999955","13.579","314","163","99","46.799999999999955","13.579",
"1101937797","582992512","27674522","500.17","46.799999999999955","13.703","348","163","99","46.799999999999955","13.703",
"1101937798","582991872","27676524","513.79","46.60000000000002","13.847","385","164","98","46.60000000000002","13.847",
"1101937799","582991232","27678582","527.76","46.39999999999998","14.007","385","164","100","46.39999999999998","14.007",
"1101937800","582990592","27680670","541.95","46.39999999999998","14.124","309","164","100","46.39999999999998","14.124",
"1101937801","582989888","27682722","556.11","46.200000000000045","14.182","273","165","100","46.200000000000045","14.182",
"1101937802","582988992","27684554","570.35","45.799999999999955","14.331","300","165","100","45.799999999999955","14.331",
