record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.heart_rate[bpm],record.altitude[m],record.speed[m/s],record.power[watts],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],
"1076283910","-138824352","1992059776","2.17","65","13.0","1.543","89","24","13.0","1.543",
"1076283911","-138824144","1992059776","4.03","64","13.0","2.23","141","34","13.0","2.23",
"1076283912","-138823872","1992059776","6.62","64","13.0","2.844","145","44","13.0","2.844",
"1076283913","-138823552","1992059776","9.67","65","13.0","3.318","144","69","13.0","3.318",
"1076283914","-138823168","1992060032","13.25","66","13.0","3.733","146","73","13.0","3.733",
"1076283915","-138822768","1992060032","17.2","66","13.0","4.094","147","79","13.0","4.094",
"1076283916","-138822320","1992060160","21.42","67","13.0","4.411","148","83","13.0","4.411",
"1076283917","-138821840","1992060160","25.99","67","13.0","4.696","145","87","13.0","4.696",
"1076283918","-138821344","1992060288","30.82","69","13.0","4.95","143","88","13.0","4.95",
"1076283919","-138820832","1992060544","35.86","71","13.0","5.176","142","86","13.0","5.176",
"1076283920","-138820320","1992060928","41.17","71","13.0","5.389","143","83","13.0","5.389",
"1076283921","-138819856","1992061312","46.67","73","13.0","5.589","145","80","13.0","5.589",
"1076283922","-138819392","1992061568","52.3","76","13.0","5.78","147","81","13.0","5.78",
"1076283923","-138818960","1992062208","58.23","78","13.0","5.963","146","84","13.0","5.963",
"1076283924","-138818560","1992062720","64.28","78","13.0","6.131","145","86","13.0","6.131",
"1076283925","-138818192","1992063232","70.45","80","13.0","6.285","143","86","13.0","6.285",
"1076283926","-138817840","1992063744","76.85","81","13.0","6.435","146","86","13.0","6.435",
"1076283927","-138817520","1992064384","83.36","81","13.0","6.577","146","85","13.0","6.577",
"1076283928","-138817216","1992065024","90.09","82","13.0","6.711","145","88","13.0","6.711",
"1076283929","-138816944","1992065792","96.78","83","13.0","6.833","143","89","13.0","6.833",
"1076283930","-138816656","1992066560","103.67","84","13.0","6.947","143","88","13.0","6.947",
"1076283931","-138816384","1992067072","110.68","84","13.0","7.058","145","86","13.0","7.058",
"1076283932","-138816096","1992067840","117.69","85","13.0","7.164","146","85","13.0","7.164",
"1076283933","-138815792","1992068480","125.01","87","13.0","7.265","145","87","13.0","7.265",
"1076283934","-138815472","1992069248","132.32","88","13.0","7.359","144","87","13.0","7.359",
"1076283935","-138815168","1992070016","139.73","88","13.0","7.448","145","86","13.0","7.448",
"1076283936","-138814848","1992070912","147.21","90","13.0","7.531","144","86","13.0","7.531",
"1076283937","-138814496","1992071680","154.79","92","13.0","7.611","144","85","13.0","7.611",
"1076283938","-138814192","1992072320","162.44","94","13.0","7.686","143","86","13.0","7.686",
"1076283939","-138813904","1992073088","170.16","95","13.0","7.759","145","85","13.0","7.759",
"1076283940","-138813616","1992073984","177.96","97","13.0","7.829","144","85","13.0","7.829",
"1076283941","-138813344","1992074752","185.81","99","13.0","7.896","145","86","13.0","7.896",
"1076283942","-138813072","1992075648","193.75","99","13.0","7.961","145","85","13.0","7.961",
"1076283943","-138812816","1992076416","201.74","101","13.0","8.024","146","87","13.0","8.024",
"1076283944","-138812560","1992077312","209.79","102","13.0","8.083","143","89","13.0","8.083",
"1076283945","-138812288","1992078208","217.91","103","13.0","8.142","144","89","13.0","8.142",
"1076283946","-138812000","1992078848","226.09","105","13.0","8.203","143","87","13.0","8.203",
"1076283947","-138811680","1992079872","234.32","105","13.0","8.267","145","85","13.0","8.267",
"1076283948","-138811344","1992080512","242.62","106","13.0","8.332","146","86","13.0","8.332",
"1076283949","-138811040","1992081408","250.99","107","13.0","8.392","146","88","13.0","8.392",
"1076283950","-138810768","1992082304","259.41","107","13.0","8.443","145","89","13.0","8.443",
"1076283951","-138810560","1992083328","267.87","107","13.0","8.484","144","89","13.0","8.484",
"1076283952","-138810432","1992084224","276.37","107","13.0","8.514","146","88","13.0","8.514",
"1076283953","-138810400","1992085120","284.77","107","13.0","8.535","144","91","13.0","8.535",
"1076283954","-138810432","1992086016","293.44","107","13.0","8.545","143","91","13.0","8.545",
"1076283955","-138810560","1992086912","301.99","107","13.0","8.554","144","89","13.0","8.554",
"1076283956","-138810768","1992087808","310.55","108","13.0","8.569","149","88","13.0","8.569",
"1076283957","-138811024","1992088704","319.12","108","13.0","8.587","149","87","13.0","8.587",
"1076283958","-138811328","1992089600","327.73","108","13.0","8.604","149","88","13.0","8.604",
"1076283959","-138811632","1992090496","336.34","109","13.0","8.62","151","88","13.0","8.62",
"1076283960","-138811952","1992091520","344.97","109","13.0","8.633","149","89","13.0","8.633",
"1076283961","-138812256","1992092416","353.47","109","13.200000000000045","8.641","149","89","13.200000000000045","8.641",
"1076283962","-138812576","1992093312","362.25","110","13.200000000000045","8.646","150","88","13.200000000000045","8.646",
"1076283963","-138812896","1992094080","370.9","110","13.200000000000045","8.647","149","88","13.200000000000045","8.647",
"1076283964","-138813184","1992094976","379.42","110","13.200000000000045","8.643","151","88","13.200000000000045","8.643",
"1076283965","-138813440","1992095872","388.21","110","13.200000000000045","8.635","150","88","13.200000000000045","8.635",
"1076283966","-138813664","1992096768","396.81","110","13.200000000000045","8.619","150","89","13.200000000000045","8.619",
"1076283967","-138813824","1992097664","405.42","110","13.399999999999977","8.596","150","88","13.399999999999977","8.596",
"1076283968","-138813920","1992098688","414.03","110","13.399999999999977","8.565","150","90","13.399999999999977","8.565",
"1076283969","-138813936","1992099712","422.55","110","13.399999999999977","8.525","149","90","13.399999999999977","8.525",
"1076283970","-138813824","1992100608","431.04","110","13.600000000000023","8.473","149","89","13.600000000000023","8.473",
"1076283971","-138813632","1992101504","439.5","110","13.600000000000023","8.411","149","88","13.600000000000023","8.411",
"1076283972","-138813312","1992102272","447.86","110","13.799999999999955","8.34","150","88","13.799999999999955","8.34",
"1076283973","-138812960","1992103168","456.17","110","13.799999999999955","8.265","150","88","13.799999999999955","8.265",
"1076283974","-138812544","1992103808","464.39","110","14.0","8.186","149","90","14.0","8.186",
"1076283975","-138812096","1992104576","472.54","111","14.0","8.106","150","91","14.0","8.106",
"1076283976","-138811616","1992105472","480.6","111","14.200000000000045","8.026","149","90","14.200000000000045","8.026",
"1076283977","-138811152","1992105984","488.48","111","14.200000000000045","7.951","151","89","14.200000000000045","7.951",
"1076283978","-138810640","1992106752","496.39","111","14.399999999999977","7.876","151","89","14.399999999999977","7.876",
"1076283979","-138810128","1992107520","504.34","111","14.600000000000023","7.8","150","91","14.600000000000023","7.8",
"1076283980","-138809632","1992108160","512.1","111","14.600000000000023","7.726","149","91","14.600000000000023","7.726",
"1076283981","-138809136","1992108928","519.79","111","14.799999999999955","7.653","149","91","14.799999999999955","7.653",
"1076283982","-138808656","1992109440","527.4","111","14.799999999999955","7.582","149","91","14.799999999999955","7.582",
"1076283983","-138808176","1992110208","534.96","111","15.0","7.513","148","90","15.0","7.513",
"1076283984","-138807728","1992110976","542.44","111","15.200000000000045","7.446","150","90","15.200000000000045","7.446",
"1076283985","-138807296","1992111488","549.86","111","15.200000000000045","7.38","149","89","15.200000000000045","7.38",
"1076283986","-138806928","1992112256","557.2","111","15.399999999999977","7.32","153","89","15.399999999999977","7.32",
"1076283987","-138806672","1992112896","564.49","111","15.600000000000023","7.265","154","90","15.600000000000023","7.265",
"1076283988","-138806560","1992113920","571.73","111","15.600000000000023","7.22","154","88","15.600000000000023","7.22",
"1076283989","-138806576","1992114560","578.94","111","15.799999999999955","7.185","155","89","15.799999999999955","7.185",
"1076283990","-138806736","1992115328","586.1","111","15.799999999999955","7.16","154","89","15.799999999999955","7.16",
"1076283991","-138807008","1992116096","593.26","111","16.0","7.15","155","90","16.0","7.15",
"1076283992","-138807440","1992116736","600.42","111","16.0","7.161","155","91","16.0","7.161",
"1076283993","-138807952","1992117376","607.58","111","16.0","7.19","155","91","16.0","7.19",
"1076283994","-138808528","1992117888","614.8","110","16.200000000000045","7.235","154","92","16.200000000000045","7.235",
"1076283995","-138809184","1992118272","622.07","110","16.200000000000045","7.291","154","91","16.200000000000045","7.291",
"1076283996","-138809888","1992118656","629.39","110","16.200000000000045","7.355","154","89","16.200000000000045","7.355",
"1076283997","-138810640","1992118784","636.77","110","16.200000000000045","7.427","155","89","16.200000000000045","7.427",
"1076283998","-138811440","1992118784","644.14","110","16.200000000000045","7.514","155","90","16.200000000000045","7.514",
"1076283999","-138812256","1992118784","651.81","110","16.200000000000045","7.61","154","92","16.200000000000045","7.61",
"1076284000","-138813072","1992118656","659.48","110","16.200000000000045","7.706","154","91","16.200000000000045","7.706",
"1076284001","-138813872","1992118400","667.11","110","16.200000000000045","7.801","154","90","16.200000000000045","7.801",
"1076284002","-138814720","1992118272","675.08","110","16.200000000000045","7.901","155","91","16.200000000000045","7.901",
"1076284003","-138815552","1992118016","683.04","110","16.200000000000045","7.998","154","91","16.200000000000045","7.998",
"1076284004","-138816416","1992117888","691.07","110","16.200000000000045","8.095","154","92","16.200000000000045","8.095",
"1076284005","-138817296","1992117888","699.23","110","16.200000000000045","8.193","154","93","16.200000000000045","8.193",
"1076284006","-138818160","1992118016","707.47","111","16.200000000000045","8.294","154","92","16.200000000000045","8.294",
"1076284007","-138818992","1992118400","715.82","111","16.0","8.397","154","91","16.0","8.397",
"1076284008","-138819632","1992118912","724.26","111","16.0","8.501","156","89","16.0","8.501",
"1076284009","-138820064","1992119808","732.82","111","16.0","8.609","156","91","16.0","8.609",
"1076284010","-138820352","1992120832","741.49","111","16.0","8.717","155","92","16.0","8.717",
"1076284011","-138820528","1992121728","750.25","111","15.799999999999955","8.82","154","92","15.799999999999955","8.82",
"1076284012","-138820640","1992122624","759.12","111","15.799999999999955","8.917","154","91","15.799999999999955","8.917",
"1076284013","-138820720","1992123520","768.1","110","15.799999999999955","9.01","155","89","15.799999999999955","9.01",
"1076284014","-138820752","1992124544","777.14","110","15.600000000000023","9.098","155","91","15.600000000000023","9.098",
"1076284015","-138820784","1992125568","786.15","109","15.600000000000023","9.178","155","92","15.600000000000023","9.178",
"1076284016","-138820800","1992126592","795.5","109","15.600000000000023","9.258","159","93","15.600000000000023","9.258",
"1076284017","-138820832","1992127488","804.81","109","15.399999999999977","9.333","159","92","15.399999999999977","9.333",
"1076284018","-138820848","1992128640","814.18","109","15.399999999999977","9.402","159","90","15.399999999999977","9.402",
"1076284019","-138820912","1992129664","823.6","108","15.399999999999977","9.465","159","89","15.399999999999977","9.465",
"1076284020","-138821008","1992130560","833.11","108","15.200000000000045","9.521","160","88","15.200000000000045","9.521",
"1076284021","-138821200","1992131712","842.65","108","15.200000000000045","9.569","161","90","15.200000000000045","9.569",
"1076284022","-138821600","1992132608","852.24","108","15.200000000000045","9.6","159","91","15.200000000000045","9.6",
"1076284023","-138822208","1992133504","861.83","108","15.200000000000045","9.596","159","90","15.200000000000045","9.596",
"1076284024","-138822992","1992134272","871.42","108","15.200000000000045","9.558","160","90","15.200000000000045","9.558",
"1076284025","-138823888","1992134656","880.94","108","15.200000000000045","9.491","160","91","15.200000000000045","9.491",
