Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,
Data,3,record,timestamp,"1077117435",s,position_lat,"-138819568",semicircles,position_long,"1991832192",semicircles,distance,"0.31",m,heart_rate,"154",bpm,altitude,"5.0",m,speed,"10.202",m/s,power,"408",watts,cadence,"101",rpm,enhanced_altitude,"5.0",m,enhanced_speed,"10.202",m/s,
Data,3,record,timestamp,"1077117436",s,position_lat,"-138819952",semicircles,position_long,"1991831168",semicircles,distance,"10.75",m,heart_rate,"154",bpm,altitude,"5.0",m,speed,"10.475",m/s,power,"374",watts,cadence,"101",rpm,enhanced_altitude,"5.0",m,enhanced_speed,"10.475",m/s,
Data,3,record,timestamp,"1077117437",s,position_lat,"-138820320",semicircles,position_long,"1991830016",semicircles,distance,"21.37",m,heart_rate,"155",bpm,altitude,"5.0",m,speed,"10.686",m/s,power,"349",watts,cadence,"101",rpm,enhanced_altitude,"5.0",m,enhanced_speed,"10.686",m/s,
Data,3,record,timestamp,"1077117438",s,position_lat,"-138820848",semicircles,position_long,"1991828992",semicircles,distance,"32.17",m,heart_rate,"156",bpm,altitude,"5.0",m,speed,"10.894",m/s,power,"361",watts,cadence,"101",rpm,enhanced_altitude,"5.0",m,enhanced_speed,"10.894",m/s,
Data,3,record,timestamp,"1077117439",s,position_lat,"-138820992",semicircles,position_long,"1991827712",semicircles,distance,"43.3",m,heart_rate,"156",bpm,altitude,"4.600000000000023",m,speed,"11.289",m/s,power,"367",watts,cadence,"101",rpm,enhanced_altitude,"4.600000000000023",m,enhanced_speed,"11.289",m/s,
Data,3,record,timestamp,"1077117440",s,position_lat,"-138820448",semicircles,position_long,"1991826560",semicircles,distance,"54.8",m,heart_rate,"157",bpm,altitude,"4.199999999999989",m,speed,"11.9",m/s,power,"394",watts,cadence,"102",rpm,enhanced_altitude,"4.199999999999989",m,enhanced_speed,"11.9",m/s,
Data,3,record,timestamp,"1077117441",s,position_lat,"-138819648",semicircles,position_long,"1991825664",semicircles,distance,"66.96",m,heart_rate,"159",bpm,altitude,"3.6000000000000227",m,speed,"12.511",m/s,power,"363",watts,cadence,"103",rpm,enhanced_altitude,"3.6000000000000227",m,enhanced_speed,"12.511",m/s,
Data,3,record,timestamp,"1077117442",s,position_lat,"-138818752",semicircles,position_long,"1991824640",semicircles,distance,"79.85",m,heart_rate,"159",bpm,altitude,"2.8000000000000114",m,speed,"13.042",m/s,power,"278",watts,cadence,"103",rpm,enhanced_altitude,"2.8000000000000114",m,enhanced_speed,"13.042",m/s,
Data,3,record,timestamp,"1077117443",s,position_lat,"-138817808",semicircles,position_long,"1991823488",semicircles,distance,"93.18",m,heart_rate,"159",bpm,altitude,"2.1999999999999886",m,speed,"13.495",m/s,power,"307",watts,cadence,"103",rpm,enhanced_altitude,"2.1999999999999886",m,enhanced_speed,"13.495",m/s,
Data,3,record,timestamp,"1077117444",s,position_lat,"-138816944",semicircles,position_long,"1991822208",semicircles,distance,"106.83",m,heart_rate,"160",bpm,altitude,"1.8000000000000114",m,speed,"13.843",m/s,power,"287",watts,cadence,"103",rpm,enhanced_altitude,"1.8000000000000114",m,enhanced_speed,"13.843",m/s,
Data,3,record,timestamp,"1077117445",s,position_lat,"-138816336",semicircles,position_long,"1991820928",semicircles,distance,"120.56",m,heart_rate,"160",bpm,altitude,"1.6000000000000227",m,speed,"13.92",m/s,power,"278",watts,cadence,"103",rpm,enhanced_altitude,"1.6000000000000227",m,enhanced_speed,"13.92",m/s,
