Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,
Data,3,record,timestamp,"1109776770",s,position_lat,"663797184",semicircles,position_long,"-62261004",semicircles,distance,"0.29",m,altitude,"41.799999999999955",m,speed,"12.709",m/s,power,"341",watts,heart_rate,"154",bpm,cadence,"94",rpm,enhanced_altitude,"41.799999999999955",m,enhanced_speed,"12.709",m/s,
Data,3,record,timestamp,"1109776771",s,position_lat,"663796672",semicircles,position_long,"-62261016",semicircles,distance,"4.96",m,altitude,"41.799999999999955",m,speed,"12.742",m/s,power,"341",watts,heart_rate,"154",bpm,cadence,"94",rpm,enhanced_altitude,"41.799999999999955",m,enhanced_speed,"12.742",m/s,
Data,3,record,timestamp,"1109776772",s,position_lat,"663795328",semicircles,position_long,"-62261032",semicircles,distance,"17.76",m,altitude,"41.799999999999955",m,speed,"12.895",m/s,power,"325",watts,heart_rate,"154",bpm,cadence,"95",rpm,enhanced_altitude,"41.799999999999955",m,enhanced_speed,"12.895",m/s,
Data,3,record,timestamp,"1109776773",s,position_lat,"663793920",semicircles,position_long,"-62261040",semicircles,distance,"30.79",m,altitude,"41.39999999999998",m,speed,"13.195",m/s,power,"312",watts,heart_rate,"155",bpm,cadence,"95",rpm,enhanced_altitude,"41.39999999999998",m,enhanced_speed,"13.195",m/s,
Data,3,record,timestamp,"1109776774",s,position_lat,"663792512",semicircles,position_long,"-62261068",semicircles,distance,"44.17",m,altitude,"41.0",m,speed,"13.527",m/s,power,"401",watts,heart_rate,"155",bpm,cadence,"96",rpm,enhanced_altitude,"41.0",m,enhanced_speed,"13.527",m/s,
Data,3,record,timestamp,"1109776775",s,position_lat,"663791040",semicircles,position_long,"-62261084",semicircles,distance,"57.8",m,altitude,"41.0",m,speed,"13.711",m/s,power,"318",watts,heart_rate,"156",bpm,cadence,"96",rpm,enhanced_altitude,"41.0",m,enhanced_speed,"13.711",m/s,
Data,3,record,timestamp,"1109776776",s,position_lat,"663789568",semicircles,position_long,"-62261108",semicircles,distance,"71.57",m,altitude,"40.799999999999955",m,speed,"13.807",m/s,power,"300",watts,heart_rate,"156",bpm,cadence,"96",rpm,enhanced_altitude,"40.799999999999955",m,enhanced_speed,"13.807",m/s,
Data,3,record,timestamp,"1109776777",s,position_lat,"663788096",semicircles,position_long,"-62261112",semicircles,distance,"85.41",m,altitude,"40.60000000000002",m,speed,"13.91",m/s,power,"337",watts,heart_rate,"156",bpm,cadence,"97",rpm,enhanced_altitude,"40.60000000000002",m,enhanced_speed,"13.91",m/s,
Data,3,record,timestamp,"1109776778",s,position_lat,"663786560",semicircles,position_long,"-62261148",semicircles,distance,"99.37",m,altitude,"40.39999999999998",m,speed,"14.003",m/s,power,"312",watts,heart_rate,"157",bpm,cadence,"97",rpm,enhanced_altitude,"40.39999999999998",m,enhanced_speed,"14.003",m/s,
Data,3,record,timestamp,"1109776779",s,position_lat,"663785088",semicircles,position_long,"-62261200",semicircles,distance,"113.42",m,altitude,"40.39999999999998",m,speed,"14.081",m/s,power,"305",watts,heart_rate,"157",bpm,cadence,"96",rpm,enhanced_altitude,"40.39999999999998",m,enhanced_speed,"14.081",m/s,
Data,3,record,timestamp,"1109776780",s,position_lat,"663783552",semicircles,position_long,"-62261256",semicircles,distance,"127.53",m,altitude,"40.200000000000045",m,speed,"14.144",m/s,power,"295",watts,heart_rate,"157",bpm,cadence,"96",rpm,enhanced_altitude,"40.200000000000045",m,enhanced_speed,"14.144",m/s,
Data,3,record,timestamp,"1109776781",s,position_lat,"663782016",semicircles,position_long,"-62261308",semicircles,distance,"141.73",m,altitude,"40.0",m,speed,"14.226",m/s,power,"315",watts,heart_rate,"158",bpm,cadence,"95",rpm,enhanced_altitude,"40.0",m,enhanced_speed,"14.226",m/s,
Data,3,record,timestamp,"1109776782",s,position_lat,"663780480",semicircles,position_long,"-62261348",semicircles,distance,"155.99",m,altitude,"40.0",m,speed,"14.322",m/s,power,"340",watts,heart_rate,"158",bpm,cadence,"96",rpm,enhanced_altitude,"40.0",m,enhanced_speed,"14.322",m/s,
Data,3,record,timestamp,"1109776783",s,position_lat,"663778944",semicircles,position_long,"-62261392",semicircles,distance,"170.36",m,altitude,"39.799999999999955",m,speed,"14.422",m/s,power,"354",watts,heart_rate,"158",bpm,cadence,"97",rpm,enhanced_altitude,"39.799999999999955",m,enhanced_speed,"14.422",m/s,
Data,3,record,timestamp,"1109776784",s,position_lat,"663777408",semicircles,position_long,"-62261408",semicircles,distance,"184.83",m,altitude,"39.799999999999955",m,speed,"14.458",m/s,power,"330",watts,heart_rate,"159",bpm,cadence,"97",rpm,enhanced_altitude,"39.799999999999955",m,enhanced_speed,"14.458",m/s,
Data,3,record,timestamp,"1109776785",s,position_lat,"663775808",semicircles,position_long,"-62261416",semicircles,distance,"199.25",m,altitude,"39.799999999999955",m,speed,"14.402",m/s,power,"323",watts,heart_rate,"159",bpm,cadence,"97",rpm,enhanced_altitude,"39.799999999999955",m,enhanced_speed,"14.402",m/s,
Data,3,record,timestamp,"1109776786",s,position_lat,"663774336",semicircles,position_long,"-62261416",semicircles,distance,"213.61",m,altitude,"40.0",m,speed,"14.315",m/s,power,"351",watts,heart_rate,"159",bpm,cadence,"96",rpm,enhanced_altitude,"40.0",m,enhanced_speed,"14.315",m/s,
Data,3,record,timestamp,"1109776787",s,position_lat,"663772800",semicircles,position_long,"-62261420",semicircles,distance,"227.87",m,altitude,"40.0",m,speed,"14.206",m/s,power,"309",watts,heart_rate,"159",bpm,cadence,"96",rpm,enhanced_altitude,"40.0",m,enhanced_speed,"14.206",m/s,
Data,3,record,timestamp,"1109776788",s,position_lat,"663771264",semicircles,position_long,"-62261420",semicircles,distance,"242.02",m,altitude,"40.200000000000045",m,speed,"14.106",m/s,power,"303",watts,heart_rate,"160",bpm,cadence,"96",rpm,enhanced_altitude,"40.200000000000045",m,enhanced_speed,"14.106",m/s,
Data,3,record,timestamp,"1109776789",s,position_lat,"663769728",semicircles,position_long,"-62261432",semicircles,distance,"256.12",m,altitude,"40.200000000000045",m,speed,"14.079",m/s,power,"341",watts,heart_rate,"160",bpm,cadence,"95",rpm,enhanced_altitude,"40.200000000000045",m,enhanced_speed,"14.079",m/s,
Data,3,record,timestamp,"1109776790",s,position_lat,"663768256",semicircles,position_long,"-62261444",semicircles,distance,"270.21",m,altitude,"40.0",m,speed,"14.145",m/s,power,"355",watts,heart_rate,"160",bpm,cadence,"95",rpm,enhanced_altitude,"40.0",m,enhanced_speed,"14.145",m/s,
Data,3,record,timestamp,"1109776791",s,position_lat,"663766720",semicircles,position_long,"-62261456",semicircles,distance,"284.41",m,altitude,"40.0",m,speed,"14.243",m/s,power,"318",watts,heart_rate,"160",bpm,cadence,"94",rpm,enhanced_altitude,"40.0",m,enhanced_speed,"14.243",m/s,
Data,3,record,timestamp,"1109776792",s,position_lat,"663765248",semicircles,position_long,"-62261472",semicircles,distance,"298.44",m,altitude,"39.799999999999955",m,speed,"14.295",m/s,power,"271",watts,heart_rate,"160",bpm,cadence,"95",rpm,enhanced_altitude,"39.799999999999955",m,enhanced_speed,"14.295",m/s,
Data,3,record,timestamp,"1109776793",s,position_lat,"663763648",semicircles,position_long,"-62261504",semicircles,distance,"313.02",m,altitude,"39.60000000000002",m,speed,"14.338",m/s,power,"284",watts,heart_rate,"160",bpm,cadence,"95",rpm,enhanced_altitude,"39.60000000000002",m,enhanced_speed,"14.338",m/s,
Data,3,record,timestamp,"1109776794",s,position_lat,"663762112",semicircles,position_long,"-62261532",semicircles,distance,"327.39",m,altitude,"39.39999999999998",m,speed,"14.387",m/s,power,"292",watts,heart_rate,"161",bpm,cadence,"95",rpm,enhanced_altitude,"39.39999999999998",m,enhanced_speed,"14.387",m/s,
Data,3,record,timestamp,"1109776795",s,position_lat,"663760576",semicircles,position_long,"-62261552",semicircles,distance,"341.79",m,altitude,"39.200000000000045",m,speed,"14.451",m/s,power,"283",watts,heart_rate,"161",bpm,cadence,"95",rpm,enhanced_altitude,"39.200000000000045",m,enhanced_speed,"14.451",m/s,
Data,3,record,timestamp,"1109776796",s,position_lat,"663758976",semicircles,position_long,"-62261712",semicircles,distance,"356.32",m,altitude,"38.799999999999955",m,speed,"14.655",m/s,power,"269",watts,heart_rate,"161",bpm,cadence,"94",rpm,enhanced_altitude,"38.799999999999955",m,enhanced_speed,"14.655",m/s,
Data,3,record,timestamp,"1109776797",s,position_lat,"663757568",semicircles,position_long,"-62262684",semicircles,distance,"371.1",m,altitude,"38.39999999999998",m,speed,"14.878",m/s,power,"322",watts,heart_rate,"161",bpm,cadence,"95",rpm,enhanced_altitude,"38.39999999999998",m,enhanced_speed,"14.878",m/s,
Data,3,record,timestamp,"1109776798",s,position_lat,"663756544",semicircles,position_long,"-62264868",semicircles,distance,"386.01",m,altitude,"38.39999999999998",m,speed,"14.877",m/s,power,"336",watts,heart_rate,"161",bpm,cadence,"96",rpm,enhanced_altitude,"38.39999999999998",m,enhanced_speed,"14.877",m/s,
Data,3,record,timestamp,"1109776799",s,position_lat,"663756160",semicircles,position_long,"-62267588",semicircles,distance,"400.83",m,altitude,"38.39999999999998",m,speed,"14.792",m/s,power,"315",watts,heart_rate,"161",bpm,cadence,"96",rpm,enhanced_altitude,"38.39999999999998",m,enhanced_speed,"14.792",m/s,
Data,3,record,timestamp,"1109776800",s,position_lat,"663756032",semicircles,position_long,"-62270392",semicircles,distance,"415.63",m,altitude,"38.39999999999998",m,speed,"14.735",m/s,power,"341",watts,heart_rate,"162",bpm,cadence,"95",rpm,enhanced_altitude,"38.39999999999998",m,enhanced_speed,"14.735",m/s,
