record.timestamp[s],record.distance[m],record.enhanced_altitude[m],record.heart_rate[bpm],record.temperature[C],record.unknown,record.enhanced_respiration_rate[Breaths/min],record.position_lat[semicircles],record.position_long[semicircles],record.enhanced_speed[m/s],
"1092596394","17244.17","21.600000000000023","102","17","102","24.21","566948847","-627970633","14.901",,
"1092596395","17258.83","21.0","102","17","102","24.21","566948508","-627968367","14.649",,
"1092596396","17273.33","20.600000000000023","102","17","102","24.41","566948117","-627966141","14.5",,
"1092596397","17287.81","20.0","103","17","103","24.41","566947682","-627963938","14.407",,
"1092596398","17302.25","19.399999999999977","104","17","104","24.41","566947207","-627961763","14.285",,
"1092596399","17316.39","19.200000000000045","105","17","105","24.41","566946700","-627959654","14.127",,
"1092596400","17330.42","18.600000000000023","106","17","106","24.41","566946189","-627957570","13.968",,
"1092596401","17344.26","18.0","106","17","106","24.14","566945647","-627955523","13.921",,
"1092596402","17358.2","17.600000000000023","107","17","107","24.14","566945079","-627953485","13.921",,
"1092596403","17371.98","17.200000000000045","107","17","107","24.14","566944503","-627951467","13.903",,
"1092596404","17385.77","17.0","108","17","108","24.14","566943906","-627949464","13.763",,
"1092596405","17399.63","16.799999999999955","109","17","109","24.14","566943296","-627947463","13.716",,
"1092596406","17413.44","16.600000000000023","109","17","109","25.54","566942684","-627945476","13.744",,
"1092596407","17426.91","15.600000000000023","110","17","110","25.54","566942065","-627943524","13.735",,
"1092596408","17440.9","15.200000000000045","112","17","112","25.54","566941462","-627941502","13.735",,
"1092596409","17454.49","15.0","113","17","113","25.54","566940942","-627939485","13.595",,
"1092596410","17467.98","14.600000000000023","115","17","115","25.54","566940551","-627937425","13.399",,
"1092596411","17481.28","14.200000000000045","117","17","117","24.9","566940319","-627935352","13.184",,
"1092596412","17494.18","14.0","118","17","118","24.9","566940246","-627933313","12.932",,
"1092596413","17506.57","13.600000000000023","119","17","119","24.9","566940327","-627931349","12.559",,
"1092596414","17518.59","13.600000000000023","120","17","120","24.9","566940561","-627929466","12.149",,
"1092596415","17530.54","13.600000000000023","121","17","121","24.9","566940895","-627927633","11.841",,
"1092596416","17542.21","13.600000000000023","121","17","121","24.08","566941359","-627925914","11.467",,
"1092596417","17553.44","13.600000000000023","122","17","122","24.08","566941883","-627924319","11.01",,
"1092596418","17564.11","13.600000000000023","123","17","123","24.08","566942439","-627922843","10.656",,
"1092596419","17574.22","13.600000000000023","123","17","123","24.08","566942998","-627921470","10.217",,
"1092596420","17583.79","13.600000000000023","124","17","124","24.08","566943525","-627920151","9.807",,
"1092596421","17593.31","13.799999999999955","124","17","124","23.53","566944027","-627918834","9.443",,
"1092596422","17602.51","14.0","125","17","125","23.53","566944456","-627917523","9.079",,
"1092596423","17611.4","14.399999999999977","125","17","125","23.53","566944799","-627916214","8.752",,
"1092596424","17619.85","14.799999999999955","126","17","126","23.53","566945054","-627914927","8.454",,
"1092596425","17627.94","15.200000000000045","126","17","126","23.53","566945275","-627913683","8.099",,
"1092596426","17635.77","15.799999999999955","127","17","127","23.17","566945467","-627912473","7.754",,
"1092596427","17643.33","16.200000000000045","127","17","127","23.17","566945623","-627911299","7.437",,
"1092596428","17650.4","16.600000000000023","128","17","128","23.17","566945720","-627910190","6.979",,
"1092596429","17657.29","17.0","128","17","128","23.17","566945824","-627909111","6.793",,
"1092596430","17663.94","17.600000000000023","129","17","129","23.17","566945927","-627908066","6.681",,
"1092596431","17670.62","18.200000000000045","130","17","130","26.07","566946031","-627907027","6.597",,
"1092596432","17676.99","18.799999999999955","130","17","130","26.07","566946114","-627906020","6.513",,
"1092596433","17683.36","19.0","131","17","131","26.07","566946192","-627905018","6.392",,
"1092596434","17689.59","19.399999999999977","131","17","131","26.07","566946268","-627904045","6.196",,
"1092596435","17695.33","19.600000000000023","132","17","132","26.07","566946346","-627903131","5.99",,
"1092596436","17701.17","20.0","132","17","132","26.83","566946432","-627902218","5.72",,
"1092596437","17706.72","20.399999999999977","132","17","132","26.83","566946510","-627901352","5.458",,
"1092596438","17711.94","20.799999999999955","132","17","132","26.83","566946559","-627900523","5.263",,
"1092596439","17717.09","21.200000000000045","133","17","133","26.83","566946602","-627899714","5.048",,
"1092596440","17722.0","21.399999999999977","133","17","133","26.83","566946679","-627898945","4.917",,
"1092596441","17726.72","21.799999999999955","133","17","133","28.52","566946753","-627898206","4.805",,
"1092596442","17731.31","22.200000000000045","134","17","134","28.52","566946827","-627897482","4.712",,
"1092596443","17736.05","22.399999999999977","134","17","134","28.52","566946884","-627896750","4.628",,
"1092596444","17740.24","22.799999999999955","134","17","134","28.52","566946945","-627896088","4.516",,
"1092596445","17744.27","23.200000000000045","135","17","135","28.52","566947010","-627895445","4.311",,
"1092596446","17748.56","23.399999999999977","135","17","135","28.06","566947061","-627894762","4.236",,
"1092596447","17753.17","23.799999999999955","135","17","135","28.06","566947119","-627894047","4.283",,
"1092596448","17757.48","24.0","136","17","136","28.06","566947196","-627893380","4.311",,
"1092596449","17761.65","24.399999999999977","136","17","136","28.06","566947258","-627892721","4.367",,
"1092596450","17766.0","24.600000000000023","137","17","137","28.06","566947300","-627892032","4.432",,
"1092596451","17770.41","25.0","137","17","137","26.98","566947341","-627891338","4.404",,
"1092596452","17774.84","25.399999999999977","137","17","137","26.98","566947388","-627890645","4.413",,
"1092596453","17779.06","25.799999999999955","138","17","138","26.98","566947458","-627889968","4.46",,
"1092596454","17783.59","26.0","139","17","139","26.98","566947521","-627889262","4.339",,
"1092596455","17788.03","26.200000000000045","140","17","140","26.98","566947579","-627888566","4.348",,
"1092596456","17792.46","26.600000000000023","141","17","141","26.65","566947638","-627887884","4.348",,
"1092596457","17796.38","26.799999999999955","141","17","141","26.65","566947708","-627887260","4.311",,
"1092596458","17800.59","27.200000000000045","142","17","142","26.65","566947781","-627886608","4.18",,
"1092596459","17804.51","27.399999999999977","143","17","143","26.65","566947848","-627885988","4.096",,
"1092596460","17808.61","27.799999999999955","144","17","144","26.65","566947900","-627885342","4.05",,
"1092596461","17812.6","28.0","144","17","144","26.42","566947957","-627884712","3.994",,
"1092596462","17816.78","28.399999999999977","145","17","145","26.42","566948012","-627884062","3.975",,
"1092596463","17820.56","28.600000000000023","145","17","145","26.42","566948075","-627883455","3.966",,
"1092596464","17824.91","29.0","146","17","146","26.42","566948150","-627882787","3.966",,
"1092596465","17828.85","29.200000000000045","146","17","146","26.42","566948236","-627882170","3.994",,
"1092596466","17832.92","29.399999999999977","147","17","147","27.06","566948363","-627881560","3.919",,
"1092596467","17836.76","29.799999999999955","147","17","147","27.06","566948493","-627880985","3.9",,
"1092596468","17840.56","30.0","147","17","147","27.06","566948610","-627880410","3.863",,
"1092596469","17844.33","30.399999999999977","148","17","148","27.06","566948737","-627879850","3.863",,
"1092596470","17847.8","30.600000000000023","148","17","148","27.06","566948847","-627879301","3.882",,
"1092596471","17851.91","30.799999999999955","148","17","148","29.46","566948956","-627878681","3.816",,
"1092596472","17855.79","31.0","149","17","149","29.46","566949070","-627878089","3.835",,
"1092596473","17859.72","31.200000000000045","149","17","149","29.46","566949220","-627877507","3.872",,
"1092596474","17863.67","31.399999999999977","149","17","149","29.46","566949368","-627876925","3.882",,
"1092596475","17867.52","31.799999999999955","149","17","149","29.46","566949504","-627876348","3.835",,
"1092596476","17871.42","32.0","149","17","149","30.27","566949693","-627875789","3.891",,
"1092596477","17875.51","32.39999999999998","149","17","149","30.27","566949908","-627875231","3.975",,
"1092596478","17879.46","32.60000000000002","149","17","149","30.27","566950108","-627874674","4.068",,
"1092596479","17883.56","32.799999999999955","149","17","149","30.27","566950315","-627874100","4.096",,
"1092596480","17887.56","33.0","149","17","149","30.27","566950497","-627873523","4.096",,
"1092596481","17891.7","33.200000000000045","149","17","149","31.59","566950692","-627872943","4.078",,
"1092596482","17895.87","33.39999999999998","149","17","149","31.59","566950881","-627872340","4.292",,
"1092596483","17900.51","33.60000000000002","149","17","149","31.59","566951097","-627871676","4.563",,
"1092596484","17905.1","33.799999999999955","149","17","149","31.59","566951327","-627871040","4.488",,
"1092596485","17909.67","34.0","149","17","149","31.59","566951554","-627870397","4.628",,
"1092596486","17914.31","34.200000000000045","149","17","149","33.27","566951816","-627869766","4.759",,
"1092596487","17919.05","34.39999999999998","149","17","149","33.27","566952124","-627869162","4.843",,
"1092596488","17923.97","34.60000000000002","148","17","148","33.27","566952441","-627868541","4.927",,
"1092596489","17928.98","34.60000000000002","148","17","148","33.27","566952741","-627867887","4.964",,
"1092596490","17933.99","34.799999999999955","148","17","148","33.27","566953077","-627867265","5.02",,
"1092596491","17939.16","34.799999999999955","148","17","148","34.38","566953428","-627866637","5.113",,
"1092596492","17944.32","35.0","147","17","147","34.38","566953768","-627865996","5.16",,
"1092596493","17949.48","35.200000000000045","147","17","147","34.38","566954124","-627865361","5.291",,
"1092596494","17954.97","35.200000000000045","147","17","147","34.38","566954497","-627864696","5.384",,
"1092596495","17960.28","35.200000000000045","147","17","147","34.38","566954876","-627864064","5.365",,
"1092596496","17965.58","35.39999999999998","147","17","147","33.94","566955288","-627863472","5.44",,
"1092596497","17971.27","35.39999999999998","147","17","147","33.94","566955693","-627862810","5.514",,
"1092596498","17976.73","35.39999999999998","147","17","147","33.94","566956118","-627862216","5.589",,
"1092596499","17982.06","35.39999999999998","147","17","147","33.94","566956555","-627861655","5.598",,
"1092596500","17987.71","35.60000000000002","147","17","147","33.94","566957008","-627861075","5.561",,
"1092596501","17993.18","35.60000000000002","147","17","147","33.76","566957449","-627860485","5.561",,
"1092596502","17998.99","35.799999999999955","146","17","146","33.76","566957907","-627859883","5.598",,
"1092596503","18004.53","35.799999999999955","146","17","146","33.76","566958339","-627859286","5.645",,
"1092596504","18009.75","35.799999999999955","146","17","146","33.76","566958764","-627858718","5.626",,
"1092596505","18015.37","36.0","146","17","146","33.76","566959220","-627858122","5.664",,
"1092596506","18021.15","36.0","146","17","146","33.14","566959665","-627857481","5.673",,
"1092596507","18027.06","36.0","146","17","146","33.14","566960133","-627856854","5.72",,
"1092596508","18032.98","36.0","145","17","145","33.14","566960595","-627856219","5.738",,
"1092596509","18038.82","36.0","145","17","145","33.14","566961044","-627855571","5.785",,
"1092596510","18044.74","36.200000000000045","145","17","145","33.14","566961476","-627854897","5.804",,
"1092596511","18050.4","36.200000000000045","145","17","145","33.51","566961877","-627854218","5.813",,
"1092596512","18056.27","36.39999999999998","144","17","144","33.51","566962252","-627853481","5.748",,
"1092596513","18061.99","36.39999999999998","144","17","144","33.51","566962608","-627852743","5.776",,
"1092596514","18067.65","36.39999999999998","144","17","144","33.51","566962939","-627851983","5.785",,
"1092596515","18073.4","36.60000000000002","143","17","143","33.51","566963281","-627851218","5.757",,
"1092596516","18079.33","36.799999999999955","143","17","143","34.15","566963591","-627850406","5.757",,
"1092596517","18085.15","36.799999999999955","143","17","143","34.15","566963887","-627849594","5.794",,
"1092596518","18091.04","36.799999999999955","142","17","142","34.15","566964187","-627848785","5.804",,
"1092596519","18096.71","36.799999999999955","142","17","142","34.15","566964464","-627847981","5.822",,
"1092596520","18102.39","37.0","141","17","141","34.15","566964721","-627847154","5.841",,
"1092596521","18108.35","37.200000000000045","141","17","141","34.97","566964965","-627846289","5.841",,
"1092596522","18114.08","37.200000000000045","140","17","140","34.97","566965203","-627845449","5.841",,
"1092596523","18119.91","37.39999999999998","140","17","140","34.97","566965430","-627844570","5.981",,
"1092596524","18126.28","37.60000000000002","139","17","139","34.97","566965656","-627843627","6.046",,
"1092596525","18132.46","37.60000000000002","139","17","139","34.97","566965855","-627842700","6.065",,
"1092596526","18138.48","37.60000000000002","138","17","138","32.76","566966029","-627841780","6.084",,
"1092596527","18144.5","37.799999999999955","137","17","137","32.76","566966171","-627840842","6.149",,
"1092596528","18150.7","37.799999999999955","137","17","137","32.76","566966291","-627839873","6.177",,
"1092596529","18156.93","37.799999999999955","136","17","136","32.76","566966324","-627838873","6.298",,
"1092596530","18163.26","37.799999999999955","136","17","136","32.76","566966116","-627837897","6.364",,
"1092596531","18169.56","38.0","135","17","135","31.68","566965707","-627837093","6.308",,
"1092596532","18175.53","38.0","135","17","135","31.68","566965218","-627836466","6.112",,
"1092596533","18181.51","38.0","134","17","134","31.68","566964719","-627835865","5.99",,
"1092596534","18187.38","38.0","134","17","134","31.68","566964291","-627835180","5.962",,
"1092596535","18193.15","38.200000000000045","134","17","134","31.68","566963952","-627834411","5.878",,
"1092596536","18199.06","38.60000000000002","134","17","134","30.57","566963674","-627833566","5.934",,
"1092596537","18205.15","38.799999999999955","133","17","133","30.57","566963418","-627832677","6.037",,
"1092596538","18211.32","39.0","133","17","133","30.57","566963208","-627831751","6.186",,
"1092596539","18217.53","39.200000000000045","133","17","133","30.57","566962999","-627830812","6.261",,
"1092596540","18223.97","39.200000000000045","133","17","133","30.57","566962809","-627829839","6.336",,
"1092596541","18230.21","39.200000000000045","132","17","132","31.4","566962641","-627828875","6.364",,
"1092596542","18236.57","39.200000000000045","131","17","131","31.4","566962491","-627827877","6.382",,
"1092596543","18243.06","39.200000000000045","131","17","131","31.4","566962397","-627826846","6.27",,
"1092596544","18249.24","39.200000000000045","130","17","130","31.4","566962551","-627825867","6.065",,
"1092596545","18255.04","39.200000000000045","128","17","128","31.4","566962934","-627825145","5.552",,
"1092596546","18260.19","38.799999999999955","127","17","127","30.38","566963400","-627824659","5.365",,
"1092596547","18264.89","38.799999999999955","126","17","126","30.38","566963898","-627824433","5.02",,
"1092596548","18270.0","38.799999999999955","125","17","125","30.38","566964437","-627824373","4.843",,
"1092596549","18274.5","38.799999999999955","123","17","123","30.38","566964927","-627824370","4.656",,
"1092596550","18279.22","38.60000000000002","122","17","122","30.38","566965422","-627824143","4.871",,
"1092596551","18284.36","38.39999999999998","120","17","120","28.92","566965919","-627823742","5.123",,
"1092596552","18290.11","38.39999999999998","119","17","119","28.92","566966519","-627823446","5.458",,
"1092596553","18295.9","38.0","118","17","118","28.92","566967147","-627823526","5.384",,
"1092596554","18301.26","37.799999999999955","117","17","117","28.92","566967626","-627824017","5.207",,
"1092596555","18306.99","37.39999999999998","115","17","115","28.92","566967943","-627824792","5.561",,
"1092596556","18312.69","37.200000000000045","114","17","114","27.54","566968120","-627825663","5.869",,
"1092596557","18318.81","37.200000000000045","113","17","113","27.54","566968299","-627826595","6.14",,
"1092596558","18325.23","37.0","112","17","112","27.54","566968447","-627827582","6.373",,
"1092596559","18331.49","37.0","111","17","111","27.54","566968615","-627828556","6.494",,
"1092596560","18338.44","37.0","111","17","111","27.54","566968810","-627829601","6.653",,
"1092596561","18344.88","37.0","111","17","111","28.2","566968987","-627830602","6.755",,
"1092596562","18351.74","37.0","110","17","110","28.2","566969166","-627831662","6.83",,
"1092596563","18358.74","37.0","109","17","109","28.2","566969286","-627832766","6.923",,
"1092596564","18365.91","37.0","109","17","109","28.2","566969249","-627833904","6.97",,
"1092596565","18372.86","37.0","109","17","109","28.2","566969029","-627834973","6.951",,
"1092596566","18379.95","37.0","109","17","109","25.89","566968591","-627835896","6.951",,
"1092596567","18386.61","37.200000000000045","109","17","109","25.89","566968013","-627836563","6.849",,
"1092596568","18393.76","37.200000000000045","109","17","109","25.89","566967375","-627837188","6.821",,
"1092596569","18400.47","37.39999999999998","109","17","109","25.89","566966902","-627838003","6.783",,
"1092596570","18407.44","37.60000000000002","110","17","110","25.89","566966626","-627839035","6.886",,
"1092596571","18414.53","37.799999999999955","110","17","110","26.71","566966439","-627840123","6.858",,
"1092596572","18421.71","38.0","111","17","111","26.71","566966298","-627841232","6.905",,
"1092596573","18428.77","38.0","111","17","111","26.71","566966183","-627842334","7.045",,
"1092596574","18435.81","38.0","112","17","112","26.71","566966044","-627843431","7.166",,
"1092596575","18442.99","38.0","112","17","112","26.71","566965845","-627844531","7.297",,
"1092596576","18450.23","38.0","112","17","112","26.47","566965606","-627845627","7.381",,
"1092596577","18457.71","38.0","112","17","112","26.47","566965312","-627846737","7.53",,
"1092596578","18465.53","38.0","112","17","112","26.47","566964995","-627847874","7.633",,
"1092596579","18473.23","38.0","112","17","112","26.47","566964666","-627848996","7.772",,
"1092596580","18481.22","38.0","112","17","112","26.47","566964308","-627850141","7.931",,
"1092596581","18489.18","37.799999999999955","113","17","113","27.49","566963903","-627851259","8.08",,
"1092596582","18497.47","37.799999999999955","113","17","113","27.49","566963416","-627852348","8.22",,
"1092596583","18505.6","37.60000000000002","114","17","114","27.49","566962890","-627853384","8.332",,
"1092596584","18514.11","37.39999999999998","115","17","115","27.49","566962326","-627854444","8.491",,
"1092596585","18522.69","37.0","116","17","116","27.49","566961727","-627855490","8.687",,
"1092596586","18531.62","37.0","117","17","117","27.38","566961066","-627856520","8.873",,
"1092596587","18540.93","36.60000000000002","118","17","118","27.38","566960337","-627857514","9.163",,
"1092596588","18550.21","36.39999999999998","118","17","118","27.38","566959606","-627858521","9.443",,
"1092596589","18559.81","36.39999999999998","119","17","119","27.38","566958857","-627859555","9.592",,
"1092596590","18569.46","36.0","119","17","119","27.38","566958084","-627860583","9.807",,
"1092596591","18579.4","35.799999999999955","119","17","119","28.49","566957269","-627861607","9.956",,
"1092596592","18589.58","35.39999999999998","119","17","119","28.49","566956447","-627862665","10.086",,
"1092596593","18599.93","35.200000000000045","119","17","119","28.49","566955664","-627863826","10.31",,
"1092596594","18610.44","35.0","119","17","119","28.49","566954903","-627865056","10.516",,
"1092596595","18621.18","34.60000000000002","119","17","119","28.49","566954163","-627866363","10.749",,
"1092596596","18632.2","34.200000000000045","119","17","119","28.05","566953448","-627867746","10.936",,
"1092596597","18643.13","34.0","118","17","118","28.05","566952742","-627869137","11.094",,
"1092596598","18654.51","33.799999999999955","118","17","118","28.05","566952043","-627870614","11.355",,
"1092596599","18666.2","33.39999999999998","118","17","118","28.05","566951389","-627872196","11.691",,
"1092596600","18678.2","33.200000000000045","118","17","118","28.05","566950804","-627873897","12.037",,
"1092596601","18690.71","32.799999999999955","118","17","118","27.36","566950268","-627875716","12.41",,
"1092596602","18703.65","32.39999999999998","118","17","118","27.36","566949778","-627877628","12.764",,
"1092596603","18716.76","31.799999999999955","118","17","118","27.36","566949314","-627879600","13.184",,
"1092596604","18730.64","30.799999999999955","118","17","118","27.36","566948918","-627881710","13.595",,
"1092596605","18744.64","30.200000000000045","118","17","118","27.36","566948603","-627883875","13.977",,
"1092596606","18758.88","29.0","118","17","118","26.9","566948379","-627886105","14.276",,
"1092596607","18773.48","27.799999999999955","118","17","118","26.9","566948182","-627888403","14.64",,
"1092596608","18788.49","26.799999999999955","118","17","118","26.9","566947982","-627890759","14.92",,
"1092596609","18803.65","25.600000000000023","118","17","118","26.9","566947766","-627893133","15.125",,
"1092596610","18818.88","24.200000000000045","118","17","118","26.9","566947556","-627895521","15.302",,
"1092596611","18834.19","23.200000000000045","119","17","119","27.38","566947363","-627897934","15.526",,
"1092596612","18849.76","22.0","119","17","119","27.38","566947167","-627900394","15.741",,
"1092596613","18865.76","21.0","119","17","119","27.38","566946947","-627902907","15.909",,
"1092596614","18881.72","19.799999999999955","119","17","119","27.38","566946715","-627905414","15.955",,
"1092596615","18897.59","18.600000000000023","119","17","119","27.38","566946493","-627907908","15.844",,
"1092596616","18913.53","17.399999999999977","119","17","119","27.31","566946235","-627910396","15.778",,
"1092596617","18929.35","16.600000000000023","119","17","119","27.31","566945936","-627912862","15.797",,
"1092596618","18945.08","15.600000000000023","120","17","120","27.31","566945522","-627915285","15.76",,
"1092596619","18960.85","14.799999999999955","120","17","120","27.31","566944940","-627917634","15.666",,
"1092596620","18976.59","14.200000000000045","120","17","120","27.31","566944176","-627919865","15.657",,
"1092596621","18992.14","13.399999999999977","120","17","120","28.44","566943325","-627921994","15.545",,
"1092596622","19007.61","13.0","120","17","120","28.44","566942474","-627924111","15.396",,
"1092596623","19023.1","12.399999999999977","119","17","119","28.44","566941734","-627926311","15.274",,
"1092596624","19038.33","11.800000000000011","119","17","119","28.44","566941190","-627928605","15.106",,
"1092596625","19053.19","11.399999999999977","118","17","118","28.44","566940885","-627930925","14.463",,
"1092596626","19067.9","11.0","118","17","118","28.41","566940821","-627933257","14.136",,
"1092596627","19082.28","10.800000000000011","117","17","117","28.41","566940908","-627935543","13.931",,
"1092596628","19095.78","10.600000000000023","116","17","116","28.41","566941187","-627937632","12.848",,
"1092596629","19108.68","10.600000000000023","116","17","116","28.41","566941580","-627939595","12.354",,
"1092596630","19121.14","10.600000000000023","116","17","116","28.41","566942068","-627941439","12.111",,
"1092596631","19133.36","10.800000000000011","115","17","115","26.42","566942570","-627943221","11.682",,
"1092596632","19144.88","11.199999999999989","115","17","115","26.42","566943073","-627944865","11.113",,
"1092596633","19156.08","11.600000000000023","116","17","116","26.42","566943644","-627946447","11.262",,
"1092596634","19166.49","12.0","116","17","116","26.42","566944031","-627947970","10.198",,
"1092596635","19176.53","12.200000000000045","117","17","117","26.42","566944440","-627949438","10.03",,
"1092596636","19185.86","13.0","117","17","117","27.45","566944854","-627950791","9.573",,
"1092596637","19195.0","13.399999999999977","118","17","118","27.45","566945236","-627952123","9.144",,
"1092596638","19203.69","14.0","118","17","118","27.45","566945598","-627953389","8.687",,
"1092596639","19212.03","14.600000000000023","118","17","118","27.45","566945934","-627954615","8.37",,
"1092596640","19220.08","15.200000000000045","119","17","119","27.45","566946259","-627955797","8.09",,
"1092596641","19227.99","15.799999999999955","119","17","119","27.36","566946557","-627956973","7.894",,
"1092596642","19235.6","16.399999999999977","119","17","119","27.36","566946850","-627958112","7.688",,
"1092596643","19243.44","16.799999999999955","119","17","119","27.36","566947163","-627959251","7.465",,
"1092596644","19250.73","17.399999999999977","119","17","119","27.36","566947453","-627960319","7.231",,
"1092596645","19257.51","18.0","119","17","119","27.36","566947724","-627961319","6.886",,
"1092596646","19264.3","18.200000000000045","120","17","120","28.08","566947950","-627962337","6.727",,
"1092596647","19270.78","18.600000000000023","120","17","120","28.08","566948152","-627963318","6.531",,
"1092596648","19277.14","18.799999999999955","120","17","120","28.08","566948345","-627964292","6.485",,
"1092596649","19283.58","19.200000000000045","121","17","121","28.08","566948529","-627965272","6.364",,
"1092596650","19289.85","19.600000000000023","121","17","121","28.08","566948707","-627966234","6.308",,
"1092596651","19296.14","19.600000000000023","121","17","121","26.59","566948892","-627967201","6.298",,
"1092596652","19302.62","20.0","121","17","121","26.59","566949047","-627968196","6.252",,
"1092596653","19308.88","20.200000000000045","122","17","122","26.59","566949181","-627969169","6.177",,
"1092596654","19315.18","20.399999999999977","122","17","122","26.59","566949315","-627970142","6.177",,
"1092596655","19321.23","20.600000000000023","122","17","122","26.59","566949443","-627971084","6.084",,
"1092596656","19327.26","21.0","122","17","122","28.36","566949569","-627972018","5.972",,
"1092596657","19333.25","21.200000000000045","122","17","122","28.36","566949710","-627972941","5.906",,
"1092596658","19339.0","21.399999999999977","123","17","123","28.36","566949848","-627973828","5.748",,
"1092596659","19344.68","21.600000000000023","123","17","123","28.36","566949977","-627974705","5.654",,
"1092596660","19350.15","21.799999999999955","123","17","123","28.36","566950068","-627975569","5.598",,
"1092596661","19355.81","22.200000000000045","123","17","123","28.35","566950152","-627976455","5.58",,
"1092596662","19361.45","22.399999999999977","123","17","123","28.35","566950231","-627977331","5.552",,
"1092596663","19366.84","22.600000000000023","123","17","123","28.35","566950310","-627978177","5.552",,
"1092596664","19372.23","22.799999999999955","124","17","124","28.35","566950382","-627979032","5.589",,
"1092596665","19377.84","23.0","124","17","124","28.35","566950465","-627979913","5.645",,
"1092596666","19383.42","23.399999999999977","124","17","124","29.53","566950562","-627980792","5.645",,
"1092596667","19389.13","23.399999999999977","124","17","124","29.53","566950638","-627981684","5.542",,
"1092596668","19394.64","23.600000000000023","124","17","124","29.53","566950708","-627982555","5.477",,
"1092596669","19400.3","23.799999999999955","124","17","124","29.53","566950789","-627983440","5.477",,
"1092596670","19405.8","24.0","124","17","124","29.53","566950872","-627984302","5.486",,
"1092596671","19411.37","24.200000000000045","125","17","125","29.14","566950953","-627985166","5.496",,
"1092596672","19416.57","24.600000000000023","125","17","125","29.14","566951002","-627986004","5.524",,
"1092596673","19422.4","24.799999999999955","125","17","125","29.14","566951076","-627986915","5.626",,
"1092596674","19427.98","25.0","126","17","126","29.14","566951147","-627987803","5.664",,
"1092596675","19433.8","25.0","126","17","126","29.14","566951209","-627988711","5.589",,
"1092596676","19439.24","25.399999999999977","126","17","126","29.27","566951276","-627989573","5.524",,
"1092596677","19444.85","25.399999999999977","126","17","126","29.27","566951354","-627990446","5.486",,
"1092596678","19450.23","25.399999999999977","126","17","126","29.27","566951441","-627991296","5.477",,
"1092596679","19455.83","25.799999999999955","126","17","126","29.27","566951516","-627992169","5.44",,
"1092596680","19461.27","26.0","127","17","127","29.27","566951591","-627993020","5.421",,
"1092596681","19466.6","26.200000000000045","127","17","127","28.56","566951672","-627993863","5.449",,
"1092596682","19472.27","26.399999999999977","127","17","127","28.56","566951743","-627994742","5.486",,
"1092596683","19477.5","26.600000000000023","127","17","127","28.56","566951806","-627995569","5.44",,
"1092596684","19482.72","27.0","127","17","127","28.56","566951873","-627996395","5.356",,
"1092596685","19487.99","27.200000000000045","127","17","127","28.56","566951949","-627997219","5.263",,
"1092596686","19493.01","27.399999999999977","127","17","127","29.67","566952023","-627998014","5.123",,
"1092596687","19498.16","27.600000000000023","128","17","128","29.67","566952082","-627998821","5.001",,
"1092596688","19503.03","27.799999999999955","128","17","128","29.67","566952135","-627999590","4.861",,
"1092596689","19507.81","28.200000000000045","128","17","128","29.67","566952187","-628000349","4.749",,
"1092596690","19512.62","28.399999999999977","128","17","128","29.67","566952241","-628001107","4.656",,
"1092596691","19517.37","28.600000000000023","128","17","128","29.62","566952295","-628001843","4.544",,
"1092596692","19521.69","29.0","128","17","128","29.62","566952331","-628002525","4.46",,
"1092596693","19525.88","29.200000000000045","128","17","128","29.62","566952388","-628003191","4.367",,
"1092596694","19530.25","29.600000000000023","128","17","128","29.62","566952434","-628003882","4.348",,
"1092596695","19534.61","29.799999999999955","128","17","128","29.62","566952468","-628004573","4.348",,
"1092596696","19538.99","30.200000000000045","128","17","128","29.59","566952512","-628005267","4.32",,
"1092596697","19543.47","30.399999999999977","128","17","128","29.59","566952557","-628005967","4.264",,
"1092596698","19547.82","30.799999999999955","129","17","129","29.59","566952585","-628006648","4.227",,
"1092596699","19551.97","31.0","129","17","129","29.59","566952610","-628007305","4.236",,
"1092596700","19556.21","31.399999999999977","129","17","129","29.59","566952645","-628007970","4.236",,
"1092596701","19560.2","31.600000000000023","129","17","129","29.96","566952685","-628008609","4.171",,
"1092596702","19564.43","31.799999999999955","130","17","130","29.96","566952697","-628009275","4.143",,
"1092596703","19568.47","32.200000000000045","130","17","130","29.96","566952706","-628009918","4.087",,
"1092596704","19572.46","32.39999999999998","130","17","130","29.96","566952720","-628010550","3.966",,
"1092596705","19576.44","32.799999999999955","130","17","130","29.96","566952715","-628011182","3.91",,
"1092596706","19580.41","33.0","131","17","131","29.42","566952721","-628011805","3.872",,
"1092596707","19584.14","33.39999999999998","131","17","131","29.42","566952721","-628012398","3.798",,
"1092596708","19587.84","33.60000000000002","132","17","132","29.42","566952704","-628012982","3.714",,
"1092596709","19591.51","34.0","132","17","132","29.42","566952668","-628013567","3.723",,
"1092596710","19595.28","34.39999999999998","132","17","132","29.42","566952649","-628014158","3.676",,
"1092596711","19598.79","34.60000000000002","132","17","132","30.64","566952621","-628014713","3.564",,
"1092596712","19602.27","35.0","133","17","133","30.64","566952578","-628015264","3.527",,
"1092596713","19605.94","35.200000000000045","133","17","133","30.64","566952553","-628015842","3.574",,
"1092596714","19609.5","35.60000000000002","133","17","133","30.64","566952503","-628016399","3.574",,
"1092596715","19612.88","35.799999999999955","133","17","133","30.64","566952456","-628016932","3.499",,
