record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.power[watts],record.heart_rate[bpm],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],
"1101515377","-138833840","1992053376","0.31","12.799999999999955","0.942","114","56","14","12.799999999999955","0.942",
"1101515378","-138833728","1992053632","1.47","12.799999999999955","1.837","125","56","28","12.799999999999955","1.837",
"1101515379","-138833552","1992053760","3.74","12.799999999999955","2.707","180","56","45","12.799999999999955","2.707",
"1101515380","-138833328","1992054016","6.84","12.799999999999955","3.336","147","57","1","12.799999999999955","3.336",
"1101515381","-138833104","1992054272","10.35","12.799999999999955","3.766","126","57","1","12.799999999999955","3.766",
"1101515382","-138832864","1992054656","14.35","12.799999999999955","4.077","103","58","69","12.799999999999955","4.077",
"1101515383","-138832592","1992055040","18.57","12.799999999999955","4.364","117","58","72","12.799999999999955","4.364",
"1101515384","-138832304","1992055424","22.99","12.799999999999955","4.567","70","59","71","12.799999999999955","4.567",
"1101515385","-138832000","1992055808","27.64","12.799999999999955","4.769","107","61","73","12.799999999999955","4.769",
"1101515386","-138831648","1992056192","32.61","12.799999999999955","5.043","144","62","77","12.799999999999955","5.043",
"1101515387","-138831280","1992056704","37.76","12.799999999999955","5.295","129","64","75","12.799999999999955","5.295",
"1101515388","-138830848","1992057088","43.13","12.799999999999955","5.494","114","65","76","12.799999999999955","5.494",
"1101515389","-138830400","1992057472","48.71","12.799999999999955","5.679","124","67","76","12.799999999999955","5.679",
"1101515390","-138829920","1992057728","54.53","12.799999999999955","5.901","159","69","77","12.799999999999955","5.901",
"1101515391","-138829376","1992058112","60.58","12.799999999999955","6.072","123","70","78","12.799999999999955","6.072",
"1101515392","-138828800","1992058496","66.63","12.799999999999955","6.221","129","73","78","12.799999999999955","6.221",
"1101515393","-138828160","1992058752","72.94","12.799999999999955","6.372","131","74","77","12.799999999999955","6.372",
"1101515394","-138827504","1992059008","79.42","12.799999999999955","6.507","123","75","79","12.799999999999955","6.507",
"1101515395","-138826816","1992059264","85.93","12.799999999999955","6.605","111","76","79","12.799999999999955","6.605",
