record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.heart_rate[bpm],record.altitude[m],record.speed[m/s],record.power[watts],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],
"1076101876","663839488","-62509164","0.25","149","53.799999999999955","10.737","355","102","53.799999999999955","10.737",
"1076101877","663838272","-62509176","11.28","150","53.799999999999955","10.946","338","102","53.799999999999955","10.946",
"1076101878","663837120","-62509136","22.14","151","53.799999999999955","11.084","279","102","53.799999999999955","11.084",
"1076101879","663835904","-62509064","33.4","152","53.799999999999955","11.199","302","100","53.799999999999955","11.199",
"1076101880","663834752","-62509116","44.71","153","53.799999999999955","11.317","278","101","53.799999999999955","11.317",
"1076101881","663833472","-62509240","56.08","153","53.799999999999955","11.419","257","100","53.799999999999955","11.419",
"1076101882","663832256","-62509404","67.37","154","53.799999999999955","11.519","328","99","53.799999999999955","11.519",
"1076101883","663831040","-62509768","79.16","155","53.799999999999955","11.71","405","99","53.799999999999955","11.71",
"1076101884","663829824","-62510264","90.9","156","53.60000000000002","11.92","386","99","53.60000000000002","11.92",
"1076101885","663828544","-62510840","103.02","156","53.60000000000002","12.076","336","101","53.60000000000002","12.076",
"1076101886","663827328","-62511408","115.12","158","53.60000000000002","12.166","285","100","53.60000000000002","12.166",
"1076101887","663826048","-62511960","127.21","158","53.799999999999955","12.218","305","100","53.799999999999955","12.218",
"1076101888","663824768","-62512512","139.4","158","53.799999999999955","12.289","360","100","53.799999999999955","12.289",
"1076101889","663823488","-62513068","151.71","158","53.799999999999955","12.399","332","99","53.799999999999955","12.399",
"1076101890","663822144","-62513616","164.33","159","53.60000000000002","12.503","316","100","53.60000000000002","12.503",
"1076101891","663820928","-62514592","176.91","159","53.60000000000002","12.594","333","100","53.60000000000002","12.594",
"1076101892","663819968","-62516260","189.55","160","53.60000000000002","12.675","338","99","53.60000000000002","12.675",
"1076101893","663819520","-62518508","202.2","160","53.60000000000002","12.764","414","99","53.60000000000002","12.764",
"1076101894","663819328","-62520920","215.09","160","53.60000000000002","12.872","381","99","53.60000000000002","12.872",
"1076101895","663818560","-62522988","228.01","160","53.60000000000002","12.958","362","101","53.60000000000002","12.958",
"1076101896","663817344","-62524184","241.17","160","53.60000000000002","13.031","335","101","53.60000000000002","13.031",
"1076101897","663816000","-62524328","254.06","160","53.60000000000002","13.064","264","101","53.60000000000002","13.064",
"1076101898","663814720","-62523400","267.11","160","53.60000000000002","13.059","284","100","53.60000000000002","13.059",
"1076101899","663813760","-62521636","279.97","160","53.60000000000002","13.064","278","98","53.60000000000002","13.064",
"1076101900","663812800","-62519848","293.25","161","53.60000000000002","13.089","377","99","53.60000000000002","13.089",
"1076101901","663811456","-62519032","306.39","161","53.60000000000002","13.179","388","99","53.60000000000002","13.179",
"1076101902","663810048","-62518740","319.61","161","53.60000000000002","13.258","332","100","53.60000000000002","13.258",
"1076101903","663808576","-62518620","332.88","161","53.60000000000002","13.293","310","100","53.60000000000002","13.293",
"1076101904","663807168","-62518776","346.17","162","53.799999999999955","13.261","304","99","53.799999999999955","13.261",
"1076101905","663805760","-62519100","359.41","162","53.799999999999955","13.225","333","99","53.799999999999955","13.225",
"1076101906","663804352","-62519424","372.65","162","53.799999999999955","13.254","303","99","53.799999999999955","13.254",
"1076101907","663802944","-62519580","385.93","162","53.60000000000002","13.308","278","98","53.60000000000002","13.308",
"1076101908","663801536","-62519640","399.23","162","53.39999999999998","13.356","300","98","53.39999999999998","13.356",
"1076101909","663800128","-62519668","412.69","162","53.200000000000045","13.567","338","97","53.200000000000045","13.567",
"1076101910","663798656","-62519508","426.38","163","52.799999999999955","13.823","299","98","52.799999999999955","13.823",
"1076101911","663797184","-62518916","440.32","163","52.39999999999998","14.046","268","98","52.39999999999998","14.046",
"1076101912","663795776","-62517972","454.46","162","52.200000000000045","14.193","240","99","52.200000000000045","14.193",
"1076101913","663794432","-62516796","468.69","163","51.799999999999955","14.28","213","98","51.799999999999955","14.28",
"1076101914","663793088","-62515344","483.04","162","51.39999999999998","14.404","230","96","51.39999999999998","14.404",
"1076101915","663791872","-62513700","497.31","162","51.0","14.617","225","97","51.0","14.617",
"1076101916","663790784","-62511624","512.29","162","50.39999999999998","14.88","245","96","50.39999999999998","14.88",
"1076101917","663790528","-62508852","527.26","162","50.0","15.018","251","96","50.0","15.018",
"1076101918","663790528","-62506004","542.28","162","49.799999999999955","14.988","200","96","49.799999999999955","14.988",
"1076101919","663790336","-62503208","557.2","162","49.39999999999998","14.942","232","95","49.39999999999998","14.942",
"1076101920","663789632","-62500604","572.22","162","49.0","15.06","245","96","49.0","15.06",
"1076101921","663788736","-62498192","587.33","162","48.60000000000002","15.164","239","96","48.60000000000002","15.164",
"1076101922","663787712","-62495960","602.53","162","48.200000000000045","15.224","243","96","48.200000000000045","15.224",
"1076101923","663786560","-62493932","617.74","162","47.799999999999955","15.205","227","95","47.799999999999955","15.205",
"1076101924","663785280","-62492080","632.93","162","47.39999999999998","15.148","170","94","47.39999999999998","15.148",
