record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.heart_rate[bpm],record.altitude[m],record.speed[m/s],record.power[watts],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],
"1073487735","-138820176","1991831168","10.69","153","5.0","10.36","443","103","5.0","10.36",
"1073487736","-138820560","1991830016","21.2","153","5.0","10.609","360","103","5.0","10.609",
"1073487737","-138821056","1991828992","31.87","154","5.0","10.732","342","103","5.0","10.732",
"1073487738","-138821216","1991827840","42.61","156","4.800000000000011","10.939","354","103","4.800000000000011","10.939",
"1073487739","-138820704","1991826816","53.9","157","4.199999999999989","11.53","392","102","4.199999999999989","11.53",
"1073487740","-138819936","1991825664","65.82","158","3.6000000000000227","12.137","340","104","3.6000000000000227","12.137",
"1073487741","-138819072","1991824768","78.25","159","3.0","12.701","341","104","3.0","12.701",
"1073487742","-138818160","1991823744","91.1","160","2.3999999999999773","13.209","319","105","2.3999999999999773","13.209",
"1073487743","-138817264","1991822592","104.48","161","1.8000000000000114","13.646","353","105","1.8000000000000114","13.646",
"1073487744","-138816576","1991821184","118.44","162","1.6000000000000227","13.825","294","104","1.6000000000000227","13.825",
"1073487745","-138816272","1991819648","131.98","163","1.6000000000000227","13.714","333","105","1.6000000000000227","13.714",
"1073487746","-138816304","1991818240","145.93","163","1.6000000000000227","13.709","351","105","1.6000000000000227","13.709",
"1073487747","-138816432","1991816704","159.49","164","1.6000000000000227","13.692","338","104","1.6000000000000227","13.692",
"1073487748","-138816496","1991815296","173.1","165","1.6000000000000227","13.675","369","104","1.6000000000000227","13.675",
"1073487749","-138816512","1991813888","186.83","166","1.6000000000000227","13.73","388","102","1.6000000000000227","13.73",
"1073487750","-138816592","1991812224","200.8","166","1.6000000000000227","13.786","383","103","1.6000000000000227","13.786",
"1073487751","-138816784","1991810816","214.29","167","1.6000000000000227","13.814","324","103","1.6000000000000227","13.814",
"1073487752","-138817072","1991809280","228.26","168","1.6000000000000227","13.633","254","102","1.6000000000000227","13.633",
