Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,
Data,3,record,timestamp,"1105392420",s,position_lat,"-138835760",semicircles,position_long,"1992049280",semicircles,distance,"0.94",m,altitude,"12.799999999999955",m,speed,"0.913",m/s,power,"57",watts,heart_rate,"51",bpm,cadence,"1",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"0.913",m/s,
Data,3,record,timestamp,"1105392421",s,position_lat,"-138835728",semicircles,position_long,"1992049280",semicircles,distance,"1.5",m,altitude,"12.799999999999955",m,speed,"1.221",m/s,power,"57",watts,heart_rate,"52",bpm,cadence,"1",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"1.221",m/s,
Data,3,record,timestamp,"1105392422",s,position_lat,"-138835664",semicircles,position_long,"1992049408",semicircles,distance,"3.04",m,altitude,"12.799999999999955",m,speed,"1.904",m/s,power,"111",watts,heart_rate,"53",bpm,cadence,"68",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"1.904",m/s,
Data,3,record,timestamp,"1105392423",s,position_lat,"-138835552",semicircles,position_long,"1992049536",semicircles,distance,"5.3",m,altitude,"12.799999999999955",m,speed,"2.571",m/s,power,"145",watts,heart_rate,"54",bpm,cadence,"76",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"2.571",m/s,
Data,3,record,timestamp,"1105392424",s,position_lat,"-138835440",semicircles,position_long,"1992049920",semicircles,distance,"8.15",m,altitude,"12.799999999999955",m,speed,"3.138",m/s,power,"147",watts,heart_rate,"55",bpm,cadence,"78",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"3.138",m/s,
Data,3,record,timestamp,"1105392425",s,position_lat,"-138835296",semicircles,position_long,"1992050176",semicircles,distance,"11.52",m,altitude,"12.799999999999955",m,speed,"3.603",m/s,power,"146",watts,heart_rate,"58",bpm,cadence,"80",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"3.603",m/s,
Data,3,record,timestamp,"1105392426",s,position_lat,"-138835136",semicircles,position_long,"1992050688",semicircles,distance,"15.37",m,altitude,"13.0",m,speed,"4.006",m/s,power,"145",watts,heart_rate,"59",bpm,cadence,"80",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"4.006",m/s,
Data,3,record,timestamp,"1105392427",s,position_lat,"-138834960",semicircles,position_long,"1992051072",semicircles,distance,"19.55",m,altitude,"13.0",m,speed,"4.359",m/s,power,"145",watts,heart_rate,"61",bpm,cadence,"81",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"4.359",m/s,
Data,3,record,timestamp,"1105392428",s,position_lat,"-138834768",semicircles,position_long,"1992051456",semicircles,distance,"24.04",m,altitude,"13.0",m,speed,"4.679",m/s,power,"145",watts,heart_rate,"62",bpm,cadence,"80",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"4.679",m/s,
Data,3,record,timestamp,"1105392429",s,position_lat,"-138834544",semicircles,position_long,"1992051968",semicircles,distance,"28.89",m,altitude,"12.799999999999955",m,speed,"4.974",m/s,power,"145",watts,heart_rate,"65",bpm,cadence,"79",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"4.974",m/s,
