record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.heart_rate[bpm],record.altitude[m],record.speed[m/s],record.power[watts],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],
"1091027962","-138819536","1991832064","0.39","146","5.0","10.895","298","93","5.0","10.895",
"1091027963","-138819632","1991831936","3.21","146","5.0","10.928","298","91","5.0","10.928",
"1091027964","-138820016","1991830784","14.35","147","5.0","11.056","323","92","5.0","11.056",
"1091027965","-138820464","1991829504","25.48","148","5.0","11.213","323","92","5.0","11.213",
"1091027966","-138820992","1991828352","36.81","149","5.0","11.351","299","92","5.0","11.351",
"1091027967","-138820688","1991827328","48.37","150","4.399999999999977","11.82","290","92","4.399999999999977","11.82",
"1091027968","-138819936","1991826176","60.27","151","3.8000000000000114","12.355","271","92","3.8000000000000114","12.355",
"1091027969","-138819056","1991825152","72.86","152","3.1999999999999886","12.779","287","94","3.1999999999999886","12.779",
"1091027970","-138818144","1991824000","85.85","153","2.6000000000000227","13.259","287","94","2.6000000000000227","13.259",
"1091027971","-138817216","1991822976","99.36","154","2.0","13.69","322","95","2.0","13.69",
"1091027972","-138816432","1991821696","113.46","155","1.6000000000000227","13.941","322","96","1.6000000000000227","13.941",
"1091027973","-138816032","1991820160","127.24","156","1.6000000000000227","13.87","346","95","1.6000000000000227","13.87",
"1091027974","-138815984","1991818752","140.92","156","1.6000000000000227","13.679","346","96","1.6000000000000227","13.679",
"1091027975","-138816128","1991817344","154.65","156","1.6000000000000227","13.275","241","96","1.6000000000000227","13.275",
"1091027976","-138816192","1991815808","167.8","157","1.6000000000000227","13.153","338","95","1.6000000000000227","13.153",
"1091027977","-138816208","1991814400","180.86","158","1.6000000000000227","12.991","256","94","1.6000000000000227","12.991",
"1091027978","-138816224","1991812992","193.64","158","1.6000000000000227","12.879","298","93","1.6000000000000227","12.879",
"1091027979","-138816368","1991811456","206.54","159","1.6000000000000227","12.801","298","93","1.6000000000000227","12.801",
"1091027980","-138816592","1991810176","219.26","159","1.6000000000000227","12.826","299","93","1.6000000000000227","12.826",
"1091027981","-138816896","1991808768","232.22","160","1.6000000000000227","12.869","299","93","1.6000000000000227","12.869",
"1091027982","-138817280","1991807488","245.13","160","1.6000000000000227","12.906","265","93","1.6000000000000227","12.906",
"1091027983","-138817680","1991806208","257.96","160","1.6000000000000227","12.799","265","93","1.6000000000000227","12.799",
"1091027984","-138818128","1991804800","270.62","161","1.6000000000000227","12.707","288","93","1.6000000000000227","12.707",
