Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,
Data,3,record,timestamp,"1089578451",s,position_lat,"546696591",semicircles,position_long,"-950445069",semicircles,distance,"3230.46",m,enhanced_speed,"4.955",m/s,enhanced_altitude,"332.20000000000005",m,enhanced_respiration_rate,"28.31",Breaths/min,heart_rate,"135",bpm,temperature,"27",C,unknown,"1",,
Data,3,record,timestamp,"1089578452",s,position_lat,"546697016",semicircles,position_long,"-950444373",semicircles,distance,"3236.36",m,enhanced_speed,"5.58",m/s,enhanced_altitude,"332.4",m,enhanced_respiration_rate,"28.31",Breaths/min,heart_rate,"134",bpm,temperature,"27",C,unknown,"1",,
Data,3,record,timestamp,"1089578453",s,position_lat,"546697462",semicircles,position_long,"-950443674",semicircles,distance,"3242.57",m,enhanced_speed,"5.925",m/s,enhanced_altitude,"332.4",m,enhanced_respiration_rate,"29.89",Breaths/min,heart_rate,"134",bpm,temperature,"27",C,unknown,"1",,
Data,3,record,timestamp,"1089578454",s,position_lat,"546697863",semicircles,position_long,"-950442916",semicircles,distance,"3248.9",m,enhanced_speed,"6.009",m/s,enhanced_altitude,"332.4",m,enhanced_respiration_rate,"29.89",Breaths/min,heart_rate,"133",bpm,temperature,"27",C,unknown,"1",,
Data,3,record,timestamp,"1089578455",s,position_lat,"546698265",semicircles,position_long,"-950442113",semicircles,distance,"3255.38",m,enhanced_speed,"6.317",m/s,enhanced_altitude,"332.4",m,enhanced_respiration_rate,"29.89",Breaths/min,heart_rate,"133",bpm,temperature,"27",C,unknown,"1",,
Data,3,record,timestamp,"1089578456",s,position_lat,"546698623",semicircles,position_long,"-950441303",semicircles,distance,"3261.73",m,enhanced_speed,"6.242",m/s,enhanced_altitude,"332.4",m,enhanced_respiration_rate,"29.89",Breaths/min,heart_rate,"133",bpm,temperature,"27",C,unknown,"1",,
Data,3,record,timestamp,"1089578457",s,position_lat,"546698987",semicircles,position_long,"-950440476",semicircles,distance,"3267.76",m,enhanced_speed,"6.382",m/s,enhanced_altitude,"332.4",m,enhanced_respiration_rate,"29.89",Breaths/min,heart_rate,"132",bpm,temperature,"27",C,unknown,"1",,
Data,3,record,timestamp,"1089578458",s,position_lat,"546699370",semicircles,position_long,"-950439631",semicircles,distance,"3274.43",m,enhanced_speed,"6.364",m/s,enhanced_altitude,"332.4",m,enhanced_respiration_rate,"29.89",Breaths/min,heart_rate,"132",bpm,temperature,"27",C,unknown,"1",,
Data,3,record,timestamp,"1089578459",s,position_lat,"546699719",semicircles,position_long,"-950438795",semicircles,distance,"3280.8",m,enhanced_speed,"6.233",m/s,enhanced_altitude,"332.4",m,enhanced_respiration_rate,"27.41",Breaths/min,heart_rate,"132",bpm,temperature,"27",C,unknown,"1",,
Data,3,record,timestamp,"1089578460",s,position_lat,"546700021",semicircles,position_long,"-950437949",semicircles,distance,"3287.12",m,enhanced_speed,"6.093",m/s,enhanced_altitude,"332.6",m,enhanced_respiration_rate,"27.41",Breaths/min,heart_rate,"132",bpm,temperature,"27",C,unknown,"1",,
Data,3,record,timestamp,"1089578461",s,position_lat,"546700284",semicircles,position_long,"-950437123",semicircles,distance,"3292.99",m,enhanced_speed,"5.953",m/s,enhanced_altitude,"332.6",m,enhanced_respiration_rate,"27.41",Breaths/min,heart_rate,"132",bpm,temperature,"27",C,unknown,"1",,
Data,3,record,timestamp,"1089578462",s,position_lat,"546700560",semicircles,position_long,"-950436292",semicircles,distance,"3299.03",m,enhanced_speed,"5.916",m/s,enhanced_altitude,"332.79999999999995",m,enhanced_respiration_rate,"27.41",Breaths/min,heart_rate,"132",bpm,temperature,"27",C,unknown,"1",,
Data,3,record,timestamp,"1089578463",s,position_lat,"546700829",semicircles,position_long,"-950435444",semicircles,distance,"3304.92",m,enhanced_speed,"6.0",m/s,enhanced_altitude,"332.79999999999995",m,enhanced_respiration_rate,"27.41",Breaths/min,heart_rate,"132",bpm,temperature,"27",C,unknown,"1",,
Data,3,record,timestamp,"1089578464",s,position_lat,"546701111",semicircles,position_long,"-950434559",semicircles,distance,"3311.47",m,enhanced_speed,"6.065",m/s,enhanced_altitude,"333.0",m,enhanced_respiration_rate,"27.72",Breaths/min,heart_rate,"132",bpm,temperature,"27",C,unknown,"1",,
Data,3,record,timestamp,"1089578465",s,position_lat,"546701409",semicircles,position_long,"-950433699",semicircles,distance,"3317.52",m,enhanced_speed,"6.27",m/s,enhanced_altitude,"333.0",m,enhanced_respiration_rate,"27.72",Breaths/min,heart_rate,"132",bpm,temperature,"27",C,unknown,"1",,
Data,3,record,timestamp,"1089578466",s,position_lat,"546701717",semicircles,position_long,"-950432756",semicircles,distance,"3324.17",m,enhanced_speed,"6.541",m/s,enhanced_altitude,"333.20000000000005",m,enhanced_respiration_rate,"27.72",Breaths/min,heart_rate,"131",bpm,temperature,"27",C,unknown,"1",,
Data,3,record,timestamp,"1089578467",s,position_lat,"546702032",semicircles,position_long,"-950431771",semicircles,distance,"3331.25",m,enhanced_speed,"6.765",m/s,enhanced_altitude,"333.20000000000005",m,enhanced_respiration_rate,"27.72",Breaths/min,heart_rate,"131",bpm,temperature,"27",C,unknown,"1",,
Data,3,record,timestamp,"1089578468",s,position_lat,"546702338",semicircles,position_long,"-950430780",semicircles,distance,"3338.13",m,enhanced_speed,"6.933",m/s,enhanced_altitude,"333.20000000000005",m,enhanced_respiration_rate,"27.72",Breaths/min,heart_rate,"131",bpm,temperature,"27",C,unknown,"1",,
Data,3,record,timestamp,"1089578469",s,position_lat,"546702656",semicircles,position_long,"-950429740",semicircles,distance,"3345.61",m,enhanced_speed,"7.063",m/s,enhanced_altitude,"333.20000000000005",m,enhanced_respiration_rate,"28.72",Breaths/min,heart_rate,"131",bpm,temperature,"27",C,unknown,"1",,
Data,3,record,timestamp,"1089578470",s,position_lat,"546703011",semicircles,position_long,"-950428728",semicircles,distance,"3353.04",m,enhanced_speed,"7.054",m/s,enhanced_altitude,"333.20000000000005",m,enhanced_respiration_rate,"28.72",Breaths/min,heart_rate,"131",bpm,temperature,"27",C,unknown,"1",,
Data,3,record,timestamp,"1089578471",s,position_lat,"546703320",semicircles,position_long,"-950427667",semicircles,distance,"3360.74",m,enhanced_speed,"6.989",m/s,enhanced_altitude,"333.20000000000005",m,enhanced_respiration_rate,"28.72",Breaths/min,heart_rate,"131",bpm,temperature,"27",C,unknown,"1",,
Data,3,record,timestamp,"1089578472",s,position_lat,"546703603",semicircles,position_long,"-950426689",semicircles,distance,"3367.77",m,enhanced_speed,"6.671",m/s,enhanced_altitude,"333.0",m,enhanced_respiration_rate,"28.72",Breaths/min,heart_rate,"131",bpm,temperature,"27",C,unknown,"1",,
Data,3,record,timestamp,"1089578473",s,position_lat,"546703868",semicircles,position_long,"-950425784",semicircles,distance,"3374.06",m,enhanced_speed,"6.373",m/s,enhanced_altitude,"333.0",m,enhanced_respiration_rate,"28.72",Breaths/min,heart_rate,"130",bpm,temperature,"27",C,unknown,"1",,
Data,3,record,timestamp,"1089578474",s,position_lat,"546704120",semicircles,position_long,"-950424930",semicircles,distance,"3380.29",m,enhanced_speed,"5.822",m/s,enhanced_altitude,"333.0",m,enhanced_respiration_rate,"27.8",Breaths/min,heart_rate,"130",bpm,temperature,"27",C,unknown,"1",,
Data,3,record,timestamp,"1089578475",s,position_lat,"546704337",semicircles,position_long,"-950424136",semicircles,distance,"3385.87",m,enhanced_speed,"5.43",m/s,enhanced_altitude,"333.0",m,enhanced_respiration_rate,"27.8",Breaths/min,heart_rate,"130",bpm,temperature,"27",C,unknown,"1",,
Data,3,record,timestamp,"1089578476",s,position_lat,"546704616",semicircles,position_long,"-950423447",semicircles,distance,"3391.35",m,enhanced_speed,"5.001",m/s,enhanced_altitude,"333.0",m,enhanced_respiration_rate,"27.8",Breaths/min,heart_rate,"130",bpm,temperature,"27",C,unknown,"1",,
Data,3,record,timestamp,"1089578477",s,position_lat,"546704834",semicircles,position_long,"-950422887",semicircles,distance,"3395.59",m,enhanced_speed,"4.516",m/s,enhanced_altitude,"333.4",m,enhanced_respiration_rate,"27.8",Breaths/min,heart_rate,"129",bpm,temperature,"27",C,unknown,"1",,
Data,3,record,timestamp,"1089578478",s,position_lat,"546704969",semicircles,position_long,"-950422300",semicircles,distance,"3399.71",m,enhanced_speed,"4.217",m/s,enhanced_altitude,"333.6",m,enhanced_respiration_rate,"27.8",Breaths/min,heart_rate,"129",bpm,temperature,"27",C,unknown,"1",,
Data,3,record,timestamp,"1089578479",s,position_lat,"546705093",semicircles,position_long,"-950421740",semicircles,distance,"3403.4",m,enhanced_speed,"4.096",m/s,enhanced_altitude,"333.79999999999995",m,enhanced_respiration_rate,"27.2",Breaths/min,heart_rate,"129",bpm,temperature,"27",C,unknown,"1",,
Data,3,record,timestamp,"1089578480",s,position_lat,"546705181",semicircles,position_long,"-950421159",semicircles,distance,"3407.32",m,enhanced_speed,"4.04",m/s,enhanced_altitude,"334.0",m,enhanced_respiration_rate,"27.2",Breaths/min,heart_rate,"129",bpm,temperature,"27",C,unknown,"1",,
Data,3,record,timestamp,"1089578481",s,position_lat,"546705317",semicircles,position_long,"-950420640",semicircles,distance,"3410.81",m,enhanced_speed,"4.04",m/s,enhanced_altitude,"334.4",m,enhanced_respiration_rate,"27.2",Breaths/min,heart_rate,"129",bpm,temperature,"27",C,unknown,"1",,
Data,3,record,timestamp,"1089578482",s,position_lat,"546705485",semicircles,position_long,"-950420113",semicircles,distance,"3414.29",m,enhanced_speed,"4.096",m/s,enhanced_altitude,"334.79999999999995",m,enhanced_respiration_rate,"27.2",Breaths/min,heart_rate,"129",bpm,temperature,"27",C,unknown,"1",,
Data,3,record,timestamp,"1089578483",s,position_lat,"546705678",semicircles,position_long,"-950419549",semicircles,distance,"3418.33",m,enhanced_speed,"4.18",m/s,enhanced_altitude,"335.20000000000005",m,enhanced_respiration_rate,"27.2",Breaths/min,heart_rate,"129",bpm,temperature,"27",C,unknown,"1",,
Data,3,record,timestamp,"1089578484",s,position_lat,"546705838",semicircles,position_long,"-950418932",semicircles,distance,"3422.42",m,enhanced_speed,"4.283",m/s,enhanced_altitude,"335.4",m,enhanced_respiration_rate,"27.58",Breaths/min,heart_rate,"129",bpm,temperature,"27",C,unknown,"1",,
Data,3,record,timestamp,"1089578485",s,position_lat,"546706035",semicircles,position_long,"-950418294",semicircles,distance,"3427.01",m,enhanced_speed,"4.245",m/s,enhanced_altitude,"335.6",m,enhanced_respiration_rate,"27.58",Breaths/min,heart_rate,"129",bpm,temperature,"27",C,unknown,"1",,
Data,3,record,timestamp,"1089578486",s,position_lat,"546706261",semicircles,position_long,"-950417637",semicircles,distance,"3431.59",m,enhanced_speed,"4.516",m/s,enhanced_altitude,"335.79999999999995",m,enhanced_respiration_rate,"27.58",Breaths/min,heart_rate,"130",bpm,temperature,"27",C,unknown,"1",,
Data,3,record,timestamp,"1089578487",s,position_lat,"546706484",semicircles,position_long,"-950416932",semicircles,distance,"3436.94",m,enhanced_speed,"4.591",m/s,enhanced_altitude,"336.0",m,enhanced_respiration_rate,"27.58",Breaths/min,heart_rate,"130",bpm,temperature,"27",C,unknown,"1",,
Data,3,record,timestamp,"1089578488",s,position_lat,"546706618",semicircles,position_long,"-950416232",semicircles,distance,"3441.59",m,enhanced_speed,"4.796",m/s,enhanced_altitude,"336.20000000000005",m,enhanced_respiration_rate,"27.58",Breaths/min,heart_rate,"130",bpm,temperature,"27",C,unknown,"1",,
Data,3,record,timestamp,"1089578489",s,position_lat,"546706800",semicircles,position_long,"-950415475",semicircles,distance,"3446.6",m,enhanced_speed,"5.095",m/s,enhanced_altitude,"336.20000000000005",m,enhanced_respiration_rate,"27.83",Breaths/min,heart_rate,"131",bpm,temperature,"27",C,unknown,"1",,
Data,3,record,timestamp,"1089578490",s,position_lat,"546706974",semicircles,position_long,"-950414688",semicircles,distance,"3452.09",m,enhanced_speed,"5.216",m/s,enhanced_altitude,"336.6",m,enhanced_respiration_rate,"27.83",Breaths/min,heart_rate,"131",bpm,temperature,"27",C,unknown,"1",,
Data,3,record,timestamp,"1089578491",s,position_lat,"546707186",semicircles,position_long,"-950413887",semicircles,distance,"3457.35",m,enhanced_speed,"5.626",m/s,enhanced_altitude,"336.79999999999995",m,enhanced_respiration_rate,"27.83",Breaths/min,heart_rate,"131",bpm,temperature,"27",C,unknown,"1",,
Data,3,record,timestamp,"1089578492",s,position_lat,"546707386",semicircles,position_long,"-950412949",semicircles,distance,"3463.94",m,enhanced_speed,"6.121",m/s,enhanced_altitude,"337.0",m,enhanced_respiration_rate,"27.83",Breaths/min,heart_rate,"132",bpm,temperature,"27",C,unknown,"1",,
Data,3,record,timestamp,"1089578493",s,position_lat,"546707622",semicircles,position_long,"-950411978",semicircles,distance,"3470.56",m,enhanced_speed,"6.513",m/s,enhanced_altitude,"337.0",m,enhanced_respiration_rate,"27.83",Breaths/min,heart_rate,"132",bpm,temperature,"27",C,unknown,"1",,
Data,3,record,timestamp,"1089578494",s,position_lat,"546707881",semicircles,position_long,"-950410955",semicircles,distance,"3477.76",m,enhanced_speed,"6.895",m/s,enhanced_altitude,"337.0",m,enhanced_respiration_rate,"29.58",Breaths/min,heart_rate,"132",bpm,temperature,"27",C,unknown,"1",,
Data,3,record,timestamp,"1089578495",s,position_lat,"546708143",semicircles,position_long,"-950409891",semicircles,distance,"3485.01",m,enhanced_speed,"7.306",m/s,enhanced_altitude,"337.0",m,enhanced_respiration_rate,"29.58",Breaths/min,heart_rate,"132",bpm,temperature,"27",C,unknown,"1",,
Data,3,record,timestamp,"1089578496",s,position_lat,"546708412",semicircles,position_long,"-950408771",semicircles,distance,"3492.64",m,enhanced_speed,"7.623",m/s,enhanced_altitude,"337.0",m,enhanced_respiration_rate,"29.58",Breaths/min,heart_rate,"132",bpm,temperature,"27",C,unknown,"1",,
Data,3,record,timestamp,"1089578497",s,position_lat,"546708693",semicircles,position_long,"-950407622",semicircles,distance,"3500.62",m,enhanced_speed,"7.8",m/s,enhanced_altitude,"336.79999999999995",m,enhanced_respiration_rate,"29.58",Breaths/min,heart_rate,"132",bpm,temperature,"27",C,unknown,"1",,
Data,3,record,timestamp,"1089578498",s,position_lat,"546708994",semicircles,position_long,"-950406433",semicircles,distance,"3508.78",m,enhanced_speed,"7.968",m/s,enhanced_altitude,"336.79999999999995",m,enhanced_respiration_rate,"29.56",Breaths/min,heart_rate,"132",bpm,temperature,"27",C,unknown,"1",,
Data,3,record,timestamp,"1089578499",s,position_lat,"546709309",semicircles,position_long,"-950405245",semicircles,distance,"3516.99",m,enhanced_speed,"8.062",m/s,enhanced_altitude,"336.6",m,enhanced_respiration_rate,"29.56",Breaths/min,heart_rate,"132",bpm,temperature,"27",C,unknown,"1",,
Data,3,record,timestamp,"1089578500",s,position_lat,"546709606",semicircles,position_long,"-950404007",semicircles,distance,"3525.33",m,enhanced_speed,"8.192",m/s,enhanced_altitude,"336.6",m,enhanced_respiration_rate,"29.56",Breaths/min,heart_rate,"132",bpm,temperature,"27",C,unknown,"1",,
Data,3,record,timestamp,"1089578501",s,position_lat,"546709934",semicircles,position_long,"-950402746",semicircles,distance,"3534.01",m,enhanced_speed,"8.146",m/s,enhanced_altitude,"336.4",m,enhanced_respiration_rate,"29.56",Breaths/min,heart_rate,"131",bpm,temperature,"27",C,unknown,"1",,
Data,3,record,timestamp,"1089578502",s,position_lat,"546710271",semicircles,position_long,"-950401482",semicircles,distance,"3542.84",m,enhanced_speed,"8.146",m/s,enhanced_altitude,"336.4",m,enhanced_respiration_rate,"29.56",Breaths/min,heart_rate,"131",bpm,temperature,"27",C,unknown,"1",,
Data,3,record,timestamp,"1089578503",s,position_lat,"546710615",semicircles,position_long,"-950400201",semicircles,distance,"3551.96",m,enhanced_speed,"8.099",m/s,enhanced_altitude,"336.20000000000005",m,enhanced_respiration_rate,"29.56",Breaths/min,heart_rate,"131",bpm,temperature,"27",C,unknown,"1",,
Data,3,record,timestamp,"1089578504",s,position_lat,"546710987",semicircles,position_long,"-950399013",semicircles,distance,"3560.72",m,enhanced_speed,"8.08",m/s,enhanced_altitude,"336.0",m,enhanced_respiration_rate,"27.97",Breaths/min,heart_rate,"130",bpm,temperature,"27",C,unknown,"1",,
Data,3,record,timestamp,"1089578505",s,position_lat,"546711372",semicircles,position_long,"-950397895",semicircles,distance,"3568.77",m,enhanced_speed,"8.015",m/s,enhanced_altitude,"335.79999999999995",m,enhanced_respiration_rate,"27.97",Breaths/min,heart_rate,"130",bpm,temperature,"27",C,unknown,"1",,
Data,3,record,timestamp,"1089578506",s,position_lat,"546711704",semicircles,position_long,"-950396719",semicircles,distance,"3577.1",m,enhanced_speed,"7.94",m/s,enhanced_altitude,"335.79999999999995",m,enhanced_respiration_rate,"27.97",Breaths/min,heart_rate,"130",bpm,temperature,"27",C,unknown,"1",,
Data,3,record,timestamp,"1089578507",s,position_lat,"546712022",semicircles,position_long,"-950395543",semicircles,distance,"3585.47",m,enhanced_speed,"7.903",m/s,enhanced_altitude,"335.79999999999995",m,enhanced_respiration_rate,"27.97",Breaths/min,heart_rate,"129",bpm,temperature,"27",C,unknown,"1",,
Data,3,record,timestamp,"1089578508",s,position_lat,"546712334",semicircles,position_long,"-950394422",semicircles,distance,"3593.37",m,enhanced_speed,"7.838",m/s,enhanced_altitude,"335.79999999999995",m,enhanced_respiration_rate,"27.97",Breaths/min,heart_rate,"129",bpm,temperature,"27",C,unknown,"1",,
Data,3,record,timestamp,"1089578509",s,position_lat,"546712657",semicircles,position_long,"-950393290",semicircles,distance,"3601.38",m,enhanced_speed,"7.838",m/s,enhanced_altitude,"335.79999999999995",m,enhanced_respiration_rate,"27.97",Breaths/min,heart_rate,"129",bpm,temperature,"27",C,unknown,"1",,
Data,3,record,timestamp,"1089578510",s,position_lat,"546712997",semicircles,position_long,"-950392169",semicircles,distance,"3609.26",m,enhanced_speed,"7.922",m/s,enhanced_altitude,"335.79999999999995",m,enhanced_respiration_rate,"26.52",Breaths/min,heart_rate,"128",bpm,temperature,"27",C,unknown,"1",,
Data,3,record,timestamp,"1089578511",s,position_lat,"546713330",semicircles,position_long,"-950391020",semicircles,distance,"3617.45",m,enhanced_speed,"7.978",m/s,enhanced_altitude,"335.79999999999995",m,enhanced_respiration_rate,"26.52",Breaths/min,heart_rate,"128",bpm,temperature,"27",C,unknown,"1",,
