record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.enhanced_speed[m/s],record.enhanced_altitude[m],record.heart_rate[bpm],record.temperature[C],record.unknown,record.enhanced_respiration_rate[Breaths/min],
"1089899584","546545009","-950807976","365.66","9.163","322.0","116","27","116","21.78",,
"1089899585","546545331","-950806383","376.69","9.891","321.4","115","27","115","21.78",,
"1089899586","546545933","-950804913","387.94","10.245","320.79999999999995","114","27","114","21.78",,
"1089899587","546546656","-950803555","399.56","10.18","320.0","113","27","113","21.78",,
"1089899588","546547422","-950802096","411.47","10.581","319.20000000000005","113","27","113","21.78",,
"1089899589","546548206","-950800653","423.45","10.805","318.6","117","27","117","21.61",,
"1089899590","546548990","-950799270","435.02","10.646","318.20000000000005","117","27","117","21.61",,
"1089899591","546549742","-950797820","446.45","10.562","317.4","117","27","117","21.61",,
"1089899592","546550536","-950796402","457.96","10.544","317.0","124","27","124","21.61",,
"1089899593","546551316","-950795032","469.29","10.152","316.4","124","27","124","21.61",,
"1089899594","546551988","-950793757","479.68","9.349","316.4","124","27","124","21.61",,
"1089899595","546552743","-950792466","490.49","9.676","316.0","124","27","124","21.61",,
"1089899596","546553551","-950791337","501.31","9.349","315.6","124","27","124","20.7",,
"1089899597","546554301","-950790190","511.17","9.433","315.20000000000005","124","27","124","20.7",,
"1089899598","546555175","-950789245","521.48","9.088","315.20000000000005","124","27","124","20.7",,
"1089899599","546556041","-950788301","531.81","8.948","314.79999999999995","124","27","124","20.7",,
"1089899600","546556831","-950787342","541.5","8.659","314.6","124","27","124","20.7",,
"1089899601","546557563","-950786474","550.26","8.118","314.4","124","27","124","20.7",,
"1089899602","546558243","-950785779","558.64","7.063","314.4","124","27","124","20.7",,
"1089899603","546558936","-950785189","566.26","6.578","314.4","124","27","124","20.7",,
"1089899604","546559597","-950784592","573.55","6.429","314.4","124","27","124","20.7",,
"1089899605","546560211","-950784046","580.28","6.364","314.4","124","28","124","20.7",,
"1089899606","546560817","-950783358","587.96","6.606","314.6","124","28","1","20.7",,
"1089899607","546561409","-950782646","595.76","6.886","314.6","124","27","1","20.7",,
"1089899608","546562105","-950781937","604.64","6.895","314.6","100","28","100","20.7",,
"1089899609","546562783","-950781210","613.32","6.951","314.6","100","28","100","20.7",,
"1089899610","546563532","-950780518","622.23","7.259","314.6","101","27","101","20.7",,
"1089899611","546564253","-950779834","630.71","7.633","314.6","99","27","99","20.7",,
"1089899612","546565055","-950779180","639.38","7.651","314.4","99","28","99","20.7",,
"1089899613","546565697","-950778488","647.41","6.662","314.4","101","28","101","20.7",,
"1089899614","546566355","-950777828","654.97","6.951","314.20000000000005","101","28","101","20.7",,
"1089899615","546567050","-950777229","663.02","6.541","314.0","101","28","101","20.7",,
"1089899616","546567673","-950776650","670.28","6.345","314.0","101","28","101","20.7",,
"1089899617","546568130","-950775825","676.99","6.224","314.0","105","28","105","20.7",,
"1089899618","546568417","-950774960","682.97","5.72","313.79999999999995","105","27","105","20.7",,
"1089899619","546568693","-950774145","688.75","5.458","313.79999999999995","105","28","105","20.7",,
"1089899620","546568863","-950773279","694.07","5.253","313.79999999999995","105","27","105","20.7",,
"1089899621","546568990","-950772288","699.25","5.664","313.6","105","27","105","20.7",,
"1089899622","546569092","-950771329","704.58","5.785","313.6","107","27","107","20.7",,
"1089899623","546569226","-950770388","710.18","5.3","313.6","107","28","107","20.7",,
"1089899624","546569372","-950769546","715.56","4.637","313.6","108","28","108","20.7",,
"1089899625","546569563","-950768747","720.2","4.068","313.6","108","28","108","20.7",,
"1089899626","546569704","-950768011","724.53","3.732","313.6","104","28","104","20.7",,
"1089899627","546569920","-950767107","729.9","4.32","313.6","104","28","104","20.7",,
"1089899628","546570119","-950766279","735.5","4.292","313.79999999999995","106","28","106","20.7",,
"1089899629","546570418","-950765545","740.64","4.124","314.0","107","28","107","20.7",,
"1089899630","546570666","-950764789","745.31","3.872","314.4","108","28","108","20.7",,
"1089899631","546570906","-950763968","750.65","4.012","314.4","108","28","108","20.7",,
"1089899632","546571153","-950763265","756.5","3.947","314.6","108","28","108","20.7",,
"1089899633","546571364","-950762592","761.74","4.469","314.6","109","28","109","20.7",,
"1089899634","546571647","-950761901","767.69","4.74","314.79999999999995","109","28","109","20.7",,
"1089899635","546571954","-950761162","773.33","4.619","314.79999999999995","109","28","109","20.7",,
"1089899636","546572305","-950760252","780.29","4.768","315.0","110","28","110","20.7",,
"1089899637","546572674","-950759335","787.19","4.983","315.20000000000005","110","28","110","20.7",,
"1089899638","546573031","-950758467","793.75","4.917","315.4","110","28","110","24.66",,
"1089899639","546573421","-950757538","800.89","5.841","315.4","109","28","109","24.66",,
"1089899640","546573890","-950756191","810.57","7.353","315.4","109","28","109","24.66",,
"1089899641","546574302","-950755110","819.19","7.063","315.4","109","28","109","24.66",,
"1089899642","546574735","-950754087","827.5","6.97","315.4","109","28","109","24.66",,
"1089899643","546575137","-950752932","835.64","7.353","315.4","109","28","109","24.32",,
"1089899644","546575475","-950751873","843.59","7.269","315.20000000000005","109","28","109","24.32",,
"1089899645","546575724","-950750893","849.58","6.643","315.0","109","28","109","24.32",,
"1089899646","546576038","-950749812","857.36","6.112","315.0","109","28","109","24.32",,
"1089899647","546576279","-950748856","864.03","5.86","315.0","109","28","109","24.32",,
"1089899648","546576526","-950747748","871.83","5.925","315.0","109","28","109","24.87",,
"1089899649","546576674","-950746762","877.96","5.972","315.0","109","28","109","24.87",,
"1089899650","546576842","-950745775","884.63","5.393","315.0","109","28","109","24.87",,
"1089899651","546577003","-950744784","891.14","5.253","315.0","109","28","109","24.87",,
"1089899652","546577135","-950743664","898.28","5.738","315.20000000000005","110","28","110","24.85",,
"1089899653","546577300","-950742496","906.75","5.328","315.4","110","28","110","24.85",,
"1089899654","546577334","-950741555","912.71","5.16","315.4","110","28","110","24.85",,
"1089899655","546577243","-950740633","918.6","4.936","315.6","111","28","111","24.85",,
"1089899656","546577205","-950739755","924.4","4.423","315.6","111","28","111","24.85",,
"1089899657","546577224","-950738966","929.6","4.068","315.79999999999995","112","28","112","24.85",,
"1089899658","546577264","-950738161","934.45","3.602","315.79999999999995","112","28","112","24.44",,
"1089899659","546577326","-950737549","938.56","3.098","316.0","113","28","113","24.44",,
"1089899660","546577375","-950736921","941.97","3.191","316.0","113","28","113","24.44",,
"1089899661","546577434","-950736206","946.03","3.443","316.4","114","28","114","24.44",,
"1089899662","546577500","-950735335","951.04","4.376","316.6","115","28","115","24.44",,
"1089899663","546577644","-950734255","958.22","5.402","317.0","116","28","116","24.17",,
"1089899664","546577776","-950733282","965.59","5.235","317.20000000000005","117","28","117","24.17",,
"1089899665","546577989","-950732149","972.74","5.99","317.4","118","28","118","24.17",,
"1089899666","546578204","-950731006","980.18","6.186","317.4","119","28","119","24.17",,
"1089899667","546578472","-950729649","990.21","6.466","317.6","119","28","119","24.17",,
"1089899668","546578784","-950728396","998.51","6.643","317.6","120","28","120","23.98",,
"1089899669","546579084","-950727279","1005.93","6.662","317.6","120","28","120","23.98",,
"1089899670","546579412","-950726222","1013.96","6.765","317.6","121","28","121","23.98",,
"1089899671","546579861","-950725161","1021.89","7.035","317.6","121","28","121","23.98",,
"1089899672","546580358","-950724012","1030.76","7.67","317.4","122","28","122","23.98",,
"1089899673","546580834","-950722853","1040.04","7.763","317.4","122","28","122","23.47",,
"1089899674","546581318","-950721640","1049.08","8.435","317.20000000000005","122","28","122","23.47",,
"1089899675","546581899","-950720297","1059.63","8.864","317.0","122","28","122","23.47",,
"1089899676","546582554","-950718916","1070.22","9.368","316.79999999999995","124","28","124","23.47",,
"1089899677","546583251","-950717623","1081.6","9.331","316.6","124","28","124","23.47",,
"1089899678","546583961","-950716358","1092.24","9.788","316.20000000000005","124","28","124","23.91",,
"1089899679","546584763","-950715214","1102.39","9.769","315.79999999999995","124","28","124","23.91",,
"1089899680","546585623","-950713986","1113.72","10.03","315.79999999999995","124","28","124","23.91",,
"1089899681","546586542","-950712802","1124.44","10.469","315.20000000000005","124","28","124","23.91",,
"1089899682","546587555","-950711577","1135.75","11.01","315.0","124","28","124","23.91",,
"1089899683","546588635","-950710375","1148.28","11.365","314.6","124","28","124","23.91",,
"1089899684","546589775","-950709214","1160.97","11.775","314.0","124","28","124","23.91",,
"1089899685","546590935","-950708009","1173.65","11.869","313.20000000000005","124","28","124","23.91",,
"1089899686","546592055","-950706901","1186.53","11.402","312.20000000000005","124","28","124","23.91",,
"1089899687","546593060","-950705826","1197.91","10.609","311.6","123","28","123","23.91",,
"1089899688","546593942","-950704749","1209.53","9.807","311.0","124","28","124","23.91",,
"1089899689","546594751","-950703817","1219.43","8.911","310.79999999999995","123","28","123","23.91",,
"1089899690","546595370","-950702779","1228.81","8.472","310.79999999999995","122","28","122","23.91",,
"1089899691","546596060","-950701923","1237.91","7.968","310.79999999999995","122","28","122","23.91",,
"1089899692","546596679","-950701149","1245.88","7.567","310.79999999999995","121","28","121","23.91",,
"1089899693","546597259","-950700120","1254.35","8.118","311.20000000000005","121","28","121","25.39",,
"1089899694","546597878","-950699112","1263.17","7.81","311.4","120","28","120","25.39",,
"1089899695","546598523","-950698001","1272.56","8.099","311.6","120","28","120","25.39",,
"1089899696","546599188","-950696811","1282.56","8.379","311.79999999999995","120","28","120","25.39",,
"1089899697","546599908","-950695681","1293.13","7.912","311.79999999999995","120","28","120","25.39",,
"1089899698","546600634","-950694606","1302.97","8.435","312.0","119","28","119","24.8",,
"1089899699","546601347","-950693639","1312.84","8.267","312.0","117","28","117","24.8",,
"1089899700","546602021","-950692860","1321.32","7.996","312.0","117","28","117","24.8",,
"1089899701","546602658","-950692201","1329.19","7.642","312.0","117","28","117","24.8",,
"1089899702","546603493","-950691494","1337.68","7.166","311.79999999999995","117","28","117","24.8",,
"1089899703","546604390","-950691028","1346.13","7.147","311.79999999999995","116","28","116","24.41",,
"1089899704","546605150","-950690648","1353.75","6.653","311.79999999999995","116","28","116","24.41",,
"1089899705","546606003","-950690332","1362.1","6.793","311.79999999999995","115","28","115","24.41",,
"1089899706","546606714","-950689988","1369.74","6.289","311.6","115","28","115","24.41",,
"1089899707","546607399","-950689724","1376.52","5.934","311.79999999999995","115","28","115","24.41",,
"1089899708","546608124","-950689397","1383.79","6.224","312.0","115","28","115","24.93",,
"1089899709","546608886","-950689157","1391.1","6.392","312.0","115","28","115","24.93",,
"1089899710","546609629","-950688844","1398.37","6.541","312.0","115","28","115","24.93",,
"1089899711","546610397","-950688433","1406.08","6.905","312.0","116","28","116","24.93",,
"1089899712","546611244","-950687985","1414.57","7.343","312.0","116","28","116","24.93",,
"1089899713","546612047","-950687404","1423.18","7.688","312.0","116","28","116","24.93",,
"1089899714","546612875","-950686795","1432.03","7.922","311.79999999999995","116","28","116","24.49",,
"1089899715","546613696","-950686149","1440.78","7.996","311.79999999999995","117","28","117","24.49",,
"1089899716","546614486","-950685450","1449.35","8.071","311.6","118","28","118","24.49",,
"1089899717","546615306","-950684724","1458.27","8.258","311.4","120","28","120","24.49",,
"1089899718","546616070","-950683906","1466.85","8.342","311.4","119","28","119","24.49",,
"1089899719","546616778","-950682963","1475.52","8.332","311.0","120","28","120","24.49",,
"1089899720","546617362","-950681897","1484.17","8.043","311.0","119","28","119","24.49",,
"1089899721","546617840","-950680768","1492.55","7.716","310.79999999999995","120","28","120","24.49",,
"1089899722","546618261","-950679661","1500.32","7.213","310.6","120","28","120","24.49",,
"1089899723","546618610","-950678456","1508.05","7.259","310.4","120","28","120","26.56",,
"1089899724","546618908","-950677202","1515.71","7.147","310.20000000000005","120","28","120","26.56",,
"1089899725","546619114","-950675880","1524.69","7.409","310.20000000000005","119","28","119","26.56",,
"1089899726","546619150","-950674657","1532.97","6.783","310.0","118","28","118","26.56",,
"1089899727","546619131","-950673428","1540.65","6.653","309.79999999999995","119","28","119","26.56",,
"1089899728","546619070","-950672234","1549.16","6.606","309.79999999999995","119","28","119","26.37",,
"1089899729","546619021","-950671195","1556.01","6.158","309.79999999999995","118","28","118","26.37",,
"1089899730","546618940","-950670254","1562.46","5.365","309.79999999999995","118","28","118","26.37",,
"1089899731","546618857","-950669308","1568.37","5.337","310.0","118","28","118","26.37",,
"1089899732","546618840","-950668348","1574.59","5.291","310.0","119","28","119","26.37",,
"1089899733","546618909","-950667400","1580.65","5.216","310.20000000000005","119","28","119","27.03",,
"1089899734","546618995","-950666458","1586.74","5.197","310.4","119","28","119","27.03",,
"1089899735","546619119","-950665541","1592.85","5.123","310.79999999999995","119","28","119","27.03",,
"1089899736","546619297","-950664642","1599.71","5.123","310.79999999999995","119","28","119","27.03",,
"1089899737","546619486","-950663772","1606.0","5.291","311.0","119","28","119","27.03",,
"1089899738","546619732","-950662971","1611.79","5.253","311.20000000000005","119","28","119","27.86",,
"1089899739","546620026","-950662234","1617.43","5.001","311.20000000000005","119","28","119","27.86",,
"1089899740","546620418","-950661592","1623.03","4.983","311.20000000000005","119","28","119","27.86",,
"1089899741","546620803","-950660985","1628.51","4.796","311.4","119","28","119","27.86",,
"1089899742","546621228","-950660389","1633.94","4.927","311.4","118","28","118","27.86",,
"1089899743","546621654","-950659844","1639.61","4.861","311.6","118","28","118","23.3",,
"1089899744","546622083","-950659381","1644.65","4.647","311.6","118","28","118","23.3",,
"1089899745","546622537","-950658935","1650.18","4.721","311.79999999999995","117","28","117","23.3",,
"1089899746","546622951","-950658519","1654.74","4.731","312.0","117","28","117","23.3",,
"1089899747","546623380","-950658089","1659.23","4.665","312.20000000000005","116","28","116","23.3",,
"1089899748","546623833","-950657660","1664.09","4.693","312.20000000000005","115","28","115","22.62",,
"1089899749","546624324","-950657275","1669.15","4.721","312.4","115","28","115","22.62",,
"1089899750","546624799","-950656969","1673.89","4.488","312.4","115","28","115","22.62",,
"1089899751","546625267","-950656591","1678.89","4.581","312.6","114","28","114","22.62",,
"1089899752","546625751","-950656254","1683.62","4.74","312.6","114","28","114","22.62",,
"1089899753","546626228","-950655913","1688.29","4.619","312.79999999999995","114","28","114","22.95",,
"1089899754","546626808","-950655649","1693.4","4.787","313.0","114","28","114","22.95",,
"1089899755","546627326","-950655303","1698.51","4.805","313.0","114","28","114","22.95",,
"1089899756","546627846","-950654919","1703.79","5.011","313.0","113","28","113","22.95",,
"1089899757","546628370","-950654549","1709.22","4.983","313.20000000000005","113","28","113","22.95",,
"1089899758","546628882","-950654154","1714.58","4.992","313.4","113","28","113","24.75",,
"1089899759","546629378","-950653759","1719.88","4.917","313.4","113","28","113","24.75",,
"1089899760","546629880","-950653312","1725.23","5.104","313.6","113","28","113","24.75",,
"1089899761","546630382","-950652837","1731.02","5.067","313.6","112","28","112","24.75",,
"1089899762","546630900","-950652402","1736.55","5.141","313.6","112","28","112","24.75",,
"1089899763","546631394","-950651962","1742.02","4.917","313.79999999999995","112","28","112","23.98",,
"1089899764","546631917","-950651566","1747.56","4.908","313.79999999999995","112","28","112","23.98",,
"1089899765","546632427","-950651121","1752.97","4.983","313.79999999999995","112","28","112","23.98",,
"1089899766","546632940","-950650683","1758.19","5.011","314.0","112","28","112","23.98",,
"1089899767","546633505","-950650171","1772.2","5.291","314.20000000000005","111","28","111","23.98",,
"1089899768","546634543","-950649039","1772.2","5.291","314.20000000000005","111","28","111","24.25",,
"1089899769","546634979","-950648555","1777.57","5.197","314.20000000000005","111","28","111","24.25",,
"1089899770","546635341","-950647987","1782.65","5.011","314.4","111","28","111","24.25",,
"1089899771","546635591","-950647340","1787.53","4.675","314.4","111","28","111","24.25",,
"1089899772","546635698","-950646619","1792.61","4.283","314.4","110","28","110","24.25",,
"1089899773","546635715","-950645821","1797.21","4.367","314.6","110","28","110","24.04",,
"1089899774","546635716","-950645010","1802.13","4.609","314.6","110","28","110","24.04",,
"1089899775","546635780","-950644082","1807.78","4.815","314.79999999999995","110","28","110","24.04",,
"1089899776","546635886","-950643072","1813.31","5.598","314.79999999999995","110","28","110","24.04",,
"1089899777","546636002","-950642056","1819.85","6.084","315.0","110","28","110","24.04",,
"1089899778","546636137","-950640954","1826.43","6.158","315.0","110","28","110","24.69",,
"1089899779","546636271","-950639820","1833.58","6.373","315.20000000000005","110","28","110","24.69",,
"1089899780","546636445","-950638636","1841.23","6.382","315.20000000000005","110","28","110","24.69",,
"1089899781","546636643","-950637523","1849.32","6.681","315.20000000000005","110","28","110","24.69",,
"1089899782","546636858","-950636412","1856.73","6.737","315.20000000000005","111","28","111","24.69",,
"1089899783","546637075","-950635419","1864.61","6.886","315.20000000000005","111","28","111","24.73",,
"1089899784","546637304","-950634357","1871.41","6.578","315.20000000000005","111","28","111","24.73",,
"1089899785","546637542","-950633373","1878.84","6.606","315.20000000000005","111","28","111","24.73",,
"1089899786","546637802","-950632380","1885.34","6.559","315.20000000000005","111","28","111","24.73",,
"1089899787","546638130","-950631439","1892.43","6.503","315.20000000000005","112","28","112","24.73",,
"1089899788","546638450","-950630489","1899.08","6.541","315.20000000000005","112","28","112","24.75",,
"1089899789","546638721","-950629616","1906.08","6.336","315.4","112","28","112","24.75",,
"1089899790","546639011","-950628758","1912.09","6.084","315.4","112","28","112","24.75",,
"1089899791","546639271","-950627939","1918.37","5.813","315.6","112","28","112","24.75",,
"1089899792","546639605","-950627087","1924.28","5.636","315.6","112","28","112","24.75",,
"1089899793","546639908","-950626314","1930.89","5.524","315.79999999999995","112","28","112","24.37",,
"1089899794","546640252","-950625611","1936.9","5.337","315.79999999999995","112","28","112","24.37",,
"1089899795","546640543","-950624896","1942.54","5.3","316.0","112","28","112","24.37",,
"1089899796","546640817","-950624245","1948.27","5.16","316.20000000000005","112","28","112","24.37",,
"1089899797","546641089","-950623609","1953.43","5.057","316.20000000000005","112","28","112","24.37",,
"1089899798","546641372","-950622996","1958.43","4.955","316.6","112","28","112","25.3",,
"1089899799","546641622","-950622364","1963.29","4.917","316.6","112","28","112","25.3",,
"1089899800","546641852","-950621722","1968.03","4.889","316.79999999999995","112","28","112","25.3",,
"1089899801","546642071","-950621078","1972.88","4.852","316.79999999999995","112","28","112","25.3",,
"1089899802","546642298","-950620380","1977.32","4.917","317.20000000000005","112","28","112","25.3",,
"1089899803","546642502","-950619657","1982.44","4.945","317.4","112","28","112","25.53",,
"1089899804","546642696","-950618968","1987.88","5.048","317.4","112","28","112","25.53",,
"1089899805","546642888","-950618256","1992.61","5.169","317.4","112","28","112","25.53",,
"1089899806","546643128","-950617496","1997.31","5.16","317.6","112","28","112","25.53",,
"1089899807","546643318","-950616692","2003.08","5.225","317.79999999999995","112","28","112","25.53",,
"1089899808","546643472","-950615873","2008.59","5.477","318.0","113","28","113","24.89",,
"1089899809","546643574","-950614939","2014.11","5.505","318.0","113","28","113","24.89",,
"1089899810","546643646","-950614025","2020.58","6.028","318.20000000000005","113","28","113","24.89",,
"1089899811","546643751","-950613094","2026.61","6.308","318.20000000000005","114","28","114","24.89",,
"1089899812","546643836","-950612161","2032.82","6.42","318.20000000000005","114","28","114","24.89",,
"1089899813","546643889","-950611186","2038.89","6.401","318.20000000000005","114","28","114","23.29",,
"1089899814","546643956","-950610219","2045.3","6.457","318.4","115","28","115","23.29",,
"1089899815","546644017","-950609234","2051.59","6.466","318.4","115","28","115","23.29",,
"1089899816","546644075","-950608251","2058.08","6.541","318.4","115","28","115","23.29",,
"1089899817","546644127","-950607249","2064.48","6.578","318.4","115","28","115","23.29",,
"1089899818","546644152","-950606284","2070.97","6.615","318.4","116","28","116","23.0",,
"1089899819","546644180","-950605257","2077.16","6.531","318.4","116","28","116","23.0",,
"1089899820","546644273","-950604220","2083.46","6.625","318.4","117","28","117","23.0",,
"1089899821","546644389","-950603247","2090.55","6.494","318.4","117","28","117","23.0",,
