Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,
Data,3,record,timestamp,"1078006269",s,position_lat,"486496352",semicircles,position_long,"-882469120",semicircles,distance,"10.04",m,heart_rate,"138",bpm,altitude,"33.60000000000002",m,speed,"9.753",m/s,power,"366",watts,cadence,"99",rpm,enhanced_altitude,"33.60000000000002",m,enhanced_speed,"9.753",m/s,
Data,3,record,timestamp,"1078006270",s,position_lat,"486496192",semicircles,position_long,"-882467776",semicircles,distance,"19.81",m,heart_rate,"141",bpm,altitude,"33.60000000000002",m,speed,"9.95",m/s,power,"396",watts,cadence,"98",rpm,enhanced_altitude,"33.60000000000002",m,enhanced_speed,"9.95",m/s,
Data,3,record,timestamp,"1078006271",s,position_lat,"486495936",semicircles,position_long,"-882466304",semicircles,distance,"29.96",m,heart_rate,"143",bpm,altitude,"33.60000000000002",m,speed,"10.162",m/s,power,"400",watts,cadence,"100",rpm,enhanced_altitude,"33.60000000000002",m,enhanced_speed,"10.162",m/s,
Data,3,record,timestamp,"1078006272",s,position_lat,"486495872",semicircles,position_long,"-882464896",semicircles,distance,"40.23",m,heart_rate,"144",bpm,altitude,"33.60000000000002",m,speed,"10.413",m/s,power,"470",watts,cadence,"101",rpm,enhanced_altitude,"33.60000000000002",m,enhanced_speed,"10.413",m/s,
Data,3,record,timestamp,"1078006273",s,position_lat,"486495936",semicircles,position_long,"-882463360",semicircles,distance,"50.73",m,heart_rate,"144",bpm,altitude,"33.60000000000002",m,speed,"10.773",m/s,power,"467",watts,cadence,"102",rpm,enhanced_altitude,"33.60000000000002",m,enhanced_speed,"10.773",m/s,
Data,3,record,timestamp,"1078006274",s,position_lat,"486496224",semicircles,position_long,"-882461952",semicircles,distance,"61.76",m,heart_rate,"146",bpm,altitude,"33.60000000000002",m,speed,"10.986",m/s,power,"358",watts,cadence,"103",rpm,enhanced_altitude,"33.60000000000002",m,enhanced_speed,"10.986",m/s,
Data,3,record,timestamp,"1078006275",s,position_lat,"486496672",semicircles,position_long,"-882460480",semicircles,distance,"72.86",m,heart_rate,"146",bpm,altitude,"33.39999999999998",m,speed,"11.207",m/s,power,"345",watts,cadence,"102",rpm,enhanced_altitude,"33.39999999999998",m,enhanced_speed,"11.207",m/s,
Data,3,record,timestamp,"1078006276",s,position_lat,"486497280",semicircles,position_long,"-882459072",semicircles,distance,"84.11",m,heart_rate,"148",bpm,altitude,"33.39999999999998",m,speed,"11.411",m/s,power,"378",watts,cadence,"103",rpm,enhanced_altitude,"33.39999999999998",m,enhanced_speed,"11.411",m/s,
Data,3,record,timestamp,"1078006277",s,position_lat,"486498144",semicircles,position_long,"-882457920",semicircles,distance,"95.67",m,heart_rate,"149",bpm,altitude,"33.39999999999998",m,speed,"11.561",m/s,power,"361",watts,cadence,"103",rpm,enhanced_altitude,"33.39999999999998",m,enhanced_speed,"11.561",m/s,
Data,3,record,timestamp,"1078006278",s,position_lat,"486499136",semicircles,position_long,"-882457024",semicircles,distance,"107.29",m,heart_rate,"150",bpm,altitude,"33.60000000000002",m,speed,"11.688",m/s,power,"361",watts,cadence,"103",rpm,enhanced_altitude,"33.60000000000002",m,enhanced_speed,"11.688",m/s,
