Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,
Data,3,record,timestamp,"1103318732",s,position_lat,"-138833328",semicircles,position_long,"1992054144",semicircles,distance,"0.52",m,altitude,"12.799999999999955",m,speed,"0.915",m/s,power,"64",watts,heart_rate,"0",bpm,cadence,"14",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"0.915",m/s,
Data,3,record,timestamp,"1103318733",s,position_lat,"-138833280",semicircles,position_long,"1992054272",semicircles,distance,"0.98",m,altitude,"12.799999999999955",m,speed,"1.258",m/s,power,"76",watts,heart_rate,"0",bpm,cadence,"19",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"1.258",m/s,
Data,3,record,timestamp,"1103318734",s,position_lat,"-138833152",semicircles,position_long,"1992054272",semicircles,distance,"2.57",m,altitude,"12.799999999999955",m,speed,"1.894",m/s,power,"110",watts,heart_rate,"0",bpm,cadence,"1",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"1.894",m/s,
Data,3,record,timestamp,"1103318735",s,position_lat,"-138832976",semicircles,position_long,"1992054528",semicircles,distance,"4.79",m,altitude,"12.799999999999955",m,speed,"2.517",m/s,power,"114",watts,heart_rate,"0",bpm,cadence,"1",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"2.517",m/s,
Data,3,record,timestamp,"1103318736",s,position_lat,"-138832784",semicircles,position_long,"1992054656",semicircles,distance,"7.58",m,altitude,"12.799999999999955",m,speed,"3.055",m/s,power,"141",watts,heart_rate,"72",bpm,cadence,"49",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"3.055",m/s,
Data,3,record,timestamp,"1103318737",s,position_lat,"-138832576",semicircles,position_long,"1992055040",semicircles,distance,"10.89",m,altitude,"12.799999999999955",m,speed,"3.543",m/s,power,"132",watts,heart_rate,"72",bpm,cadence,"49",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"3.543",m/s,
Data,3,record,timestamp,"1103318738",s,position_lat,"-138832320",semicircles,position_long,"1992055424",semicircles,distance,"14.64",m,altitude,"12.799999999999955",m,speed,"3.918",m/s,power,"110",watts,heart_rate,"72",bpm,cadence,"61",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"3.918",m/s,
Data,3,record,timestamp,"1103318739",s,position_lat,"-138832048",semicircles,position_long,"1992055808",semicircles,distance,"18.71",m,altitude,"12.799999999999955",m,speed,"4.213",m/s,power,"112",watts,heart_rate,"77",bpm,cadence,"65",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"4.213",m/s,
Data,3,record,timestamp,"1103318740",s,position_lat,"-138831744",semicircles,position_long,"1992056192",semicircles,distance,"23.05",m,altitude,"12.799999999999955",m,speed,"4.458",m/s,power,"93",watts,heart_rate,"78",bpm,cadence,"66",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"4.458",m/s,
Data,3,record,timestamp,"1103318741",s,position_lat,"-138831408",semicircles,position_long,"1992056576",semicircles,distance,"27.62",m,altitude,"12.799999999999955",m,speed,"4.661",m/s,power,"100",watts,heart_rate,"80",bpm,cadence,"67",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"4.661",m/s,
