Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,
Data,2,record,timestamp,"1084825150",s,position_lat,"566975218",semicircles,position_long,"-630741751",semicircles,distance,"53997.59",m,enhanced_speed,"8.929",m/s,enhanced_altitude,"173.79999999999995",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825151",s,position_lat,"566975921",semicircles,position_long,"-630740843",semicircles,distance,"54006.32",m,enhanced_speed,"8.547",m/s,enhanced_altitude,"173.39999999999998",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825152",s,position_lat,"566976739",semicircles,position_long,"-630740224",semicircles,distance,"54014.67",m,enhanced_speed,"8.379",m/s,enhanced_altitude,"173.20000000000005",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825153",s,position_lat,"566977647",semicircles,position_long,"-630740072",semicircles,distance,"54022.96",m,enhanced_speed,"8.342",m/s,enhanced_altitude,"173.0",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825154",s,position_lat,"566978549",semicircles,position_long,"-630740416",semicircles,distance,"54031.24",m,enhanced_speed,"8.454",m/s,enhanced_altitude,"172.79999999999995",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825155",s,position_lat,"566979379",semicircles,position_long,"-630741185",semicircles,distance,"54040.42",m,enhanced_speed,"8.687",m/s,enhanced_altitude,"172.79999999999995",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825156",s,position_lat,"566979960",semicircles,position_long,"-630742294",semicircles,distance,"54049.14",m,enhanced_speed,"8.995",m/s,enhanced_altitude,"172.60000000000002",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825157",s,position_lat,"566980433",semicircles,position_long,"-630743615",semicircles,distance,"54058.64",m,enhanced_speed,"9.293",m/s,enhanced_altitude,"172.60000000000002",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825158",s,position_lat,"566980908",semicircles,position_long,"-630744936",semicircles,distance,"54068.17",m,enhanced_speed,"9.461",m/s,enhanced_altitude,"172.39999999999998",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825159",s,position_lat,"566981450",semicircles,position_long,"-630746220",semicircles,distance,"54077.66",m,enhanced_speed,"9.76",m/s,enhanced_altitude,"172.20000000000005",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825160",s,position_lat,"566982091",semicircles,position_long,"-630747504",semicircles,distance,"54087.68",m,enhanced_speed,"10.142",m/s,enhanced_altitude,"172.0",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825161",s,position_lat,"566982798",semicircles,position_long,"-630748826",semicircles,distance,"54098.32",m,enhanced_speed,"10.618",m/s,enhanced_altitude,"171.79999999999995",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825162",s,position_lat,"566983566",semicircles,position_long,"-630750112",semicircles,distance,"54109.05",m,enhanced_speed,"10.926",m/s,enhanced_altitude,"171.39999999999998",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825163",s,position_lat,"566984382",semicircles,position_long,"-630751436",semicircles,distance,"54120.32",m,enhanced_speed,"11.215",m/s,enhanced_altitude,"170.60000000000002",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825164",s,position_lat,"566985224",semicircles,position_long,"-630752764",semicircles,distance,"54131.83",m,enhanced_speed,"11.346",m/s,enhanced_altitude,"170.0",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825165",s,position_lat,"566986087",semicircles,position_long,"-630754038",semicircles,distance,"54143.2",m,enhanced_speed,"11.318",m/s,enhanced_altitude,"169.39999999999998",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825166",s,position_lat,"566986937",semicircles,position_long,"-630755333",semicircles,distance,"54154.59",m,enhanced_speed,"11.29",m/s,enhanced_altitude,"168.79999999999995",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825167",s,position_lat,"566987783",semicircles,position_long,"-630756633",semicircles,distance,"54166.07",m,enhanced_speed,"11.234",m/s,enhanced_altitude,"168.0",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825168",s,position_lat,"566988622",semicircles,position_long,"-630757899",semicircles,distance,"54177.23",m,enhanced_speed,"11.215",m/s,enhanced_altitude,"167.39999999999998",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825169",s,position_lat,"566989468",semicircles,position_long,"-630759160",semicircles,distance,"54188.49",m,enhanced_speed,"11.206",m/s,enhanced_altitude,"167.0",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825170",s,position_lat,"566990323",semicircles,position_long,"-630760399",semicircles,distance,"54199.71",m,enhanced_speed,"11.225",m/s,enhanced_altitude,"166.60000000000002",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825171",s,position_lat,"566991205",semicircles,position_long,"-630761563",semicircles,distance,"54210.64",m,enhanced_speed,"11.253",m/s,enhanced_altitude,"166.20000000000005",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825172",s,position_lat,"566992118",semicircles,position_long,"-630762722",semicircles,distance,"54221.76",m,enhanced_speed,"11.271",m/s,enhanced_altitude,"165.79999999999995",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825173",s,position_lat,"566993053",semicircles,position_long,"-630763892",semicircles,distance,"54233.17",m,enhanced_speed,"11.29",m/s,enhanced_altitude,"165.39999999999998",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825174",s,position_lat,"566994022",semicircles,position_long,"-630765015",semicircles,distance,"54244.71",m,enhanced_speed,"11.327",m/s,enhanced_altitude,"165.0",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825175",s,position_lat,"566995010",semicircles,position_long,"-630766099",semicircles,distance,"54256.1",m,enhanced_speed,"11.449",m/s,enhanced_altitude,"164.39999999999998",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825176",s,position_lat,"566996031",semicircles,position_long,"-630767181",semicircles,distance,"54267.81",m,enhanced_speed,"11.579",m/s,enhanced_altitude,"163.79999999999995",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825177",s,position_lat,"566997070",semicircles,position_long,"-630768270",semicircles,distance,"54279.72",m,enhanced_speed,"11.757",m/s,enhanced_altitude,"163.60000000000002",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825178",s,position_lat,"566998110",semicircles,position_long,"-630769364",semicircles,distance,"54291.69",m,enhanced_speed,"11.813",m/s,enhanced_altitude,"163.20000000000005",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825179",s,position_lat,"566999151",semicircles,position_long,"-630770445",semicircles,distance,"54303.73",m,enhanced_speed,"11.775",m/s,enhanced_altitude,"162.79999999999995",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825180",s,position_lat,"567000177",semicircles,position_long,"-630771474",semicircles,distance,"54315.28",m,enhanced_speed,"11.831",m/s,enhanced_altitude,"162.20000000000005",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825181",s,position_lat,"567001226",semicircles,position_long,"-630772489",semicircles,distance,"54326.89",m,enhanced_speed,"11.841",m/s,enhanced_altitude,"161.79999999999995",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825182",s,position_lat,"567002288",semicircles,position_long,"-630773493",semicircles,distance,"54338.64",m,enhanced_speed,"11.831",m/s,enhanced_altitude,"161.20000000000005",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825183",s,position_lat,"567003342",semicircles,position_long,"-630774481",semicircles,distance,"54350.28",m,enhanced_speed,"11.71",m/s,enhanced_altitude,"160.79999999999995",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825184",s,position_lat,"567004391",semicircles,position_long,"-630775434",semicircles,distance,"54361.75",m,enhanced_speed,"11.523",m/s,enhanced_altitude,"160.60000000000002",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825185",s,position_lat,"567005432",semicircles,position_long,"-630776355",semicircles,distance,"54372.96",m,enhanced_speed,"11.393",m/s,enhanced_altitude,"160.20000000000005",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825186",s,position_lat,"567006479",semicircles,position_long,"-630777265",semicircles,distance,"54384.39",m,enhanced_speed,"11.262",m/s,enhanced_altitude,"160.0",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825187",s,position_lat,"567007509",semicircles,position_long,"-630778138",semicircles,distance,"54395.4",m,enhanced_speed,"11.178",m/s,enhanced_altitude,"159.60000000000002",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825188",s,position_lat,"567008539",semicircles,position_long,"-630778966",semicircles,distance,"54406.33",m,enhanced_speed,"10.954",m/s,enhanced_altitude,"159.39999999999998",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825189",s,position_lat,"567009551",semicircles,position_long,"-630779767",semicircles,distance,"54417.03",m,enhanced_speed,"10.73",m/s,enhanced_altitude,"159.0",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825190",s,position_lat,"567010541",semicircles,position_long,"-630780564",semicircles,distance,"54427.49",m,enhanced_speed,"10.525",m/s,enhanced_altitude,"159.0",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825191",s,position_lat,"567011508",semicircles,position_long,"-630781336",semicircles,distance,"54437.73",m,enhanced_speed,"10.236",m/s,enhanced_altitude,"158.79999999999995",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825192",s,position_lat,"567012417",semicircles,position_long,"-630782179",semicircles,distance,"54447.68",m,enhanced_speed,"9.956",m/s,enhanced_altitude,"158.79999999999995",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825193",s,position_lat,"567013347",semicircles,position_long,"-630782954",semicircles,distance,"54457.59",m,enhanced_speed,"9.751",m/s,enhanced_altitude,"158.60000000000002",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825194",s,position_lat,"567014273",semicircles,position_long,"-630783687",semicircles,distance,"54467.47",m,enhanced_speed,"9.573",m/s,enhanced_altitude,"158.60000000000002",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825195",s,position_lat,"567015149",semicircles,position_long,"-630784404",semicircles,distance,"54476.81",m,enhanced_speed,"9.359",m/s,enhanced_altitude,"158.79999999999995",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825196",s,position_lat,"567016002",semicircles,position_long,"-630785164",semicircles,distance,"54486.1",m,enhanced_speed,"9.293",m/s,enhanced_altitude,"158.79999999999995",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825197",s,position_lat,"567016848",semicircles,position_long,"-630785920",semicircles,distance,"54495.29",m,enhanced_speed,"9.265",m/s,enhanced_altitude,"158.79999999999995",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825198",s,position_lat,"567017708",semicircles,position_long,"-630786655",semicircles,distance,"54504.49",m,enhanced_speed,"9.265",m/s,enhanced_altitude,"159.0",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825199",s,position_lat,"567018566",semicircles,position_long,"-630787423",semicircles,distance,"54513.85",m,enhanced_speed,"9.247",m/s,enhanced_altitude,"159.0",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825200",s,position_lat,"567019411",semicircles,position_long,"-630788166",semicircles,distance,"54523.0",m,enhanced_speed,"9.097",m/s,enhanced_altitude,"159.0",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825201",s,position_lat,"567020240",semicircles,position_long,"-630788919",semicircles,distance,"54532.12",m,enhanced_speed,"8.957",m/s,enhanced_altitude,"159.0",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825202",s,position_lat,"567021016",semicircles,position_long,"-630789728",semicircles,distance,"54540.95",m,enhanced_speed,"8.799",m/s,enhanced_altitude,"159.20000000000005",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825203",s,position_lat,"567021742",semicircles,position_long,"-630790626",semicircles,distance,"54549.76",m,enhanced_speed,"8.659",m/s,enhanced_altitude,"159.20000000000005",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825204",s,position_lat,"567022419",semicircles,position_long,"-630791582",semicircles,distance,"54558.53",m,enhanced_speed,"8.556",m/s,enhanced_altitude,"159.20000000000005",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825205",s,position_lat,"567023024",semicircles,position_long,"-630792579",semicircles,distance,"54567.01",m,enhanced_speed,"8.36",m/s,enhanced_altitude,"159.20000000000005",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825206",s,position_lat,"567023609",semicircles,position_long,"-630793549",semicircles,distance,"54575.2",m,enhanced_speed,"8.127",m/s,enhanced_altitude,"159.20000000000005",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825207",s,position_lat,"567024255",semicircles,position_long,"-630794367",semicircles,distance,"54583.1",m,enhanced_speed,"7.81",m/s,enhanced_altitude,"159.20000000000005",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825208",s,position_lat,"567024995",semicircles,position_long,"-630794860",semicircles,distance,"54590.52",m,enhanced_speed,"7.483",m/s,enhanced_altitude,"159.39999999999998",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825209",s,position_lat,"567025789",semicircles,position_long,"-630795068",semicircles,distance,"54597.95",m,enhanced_speed,"7.381",m/s,enhanced_altitude,"159.60000000000002",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825210",s,position_lat,"567026595",semicircles,position_long,"-630795133",semicircles,distance,"54605.48",m,enhanced_speed,"7.362",m/s,enhanced_altitude,"159.60000000000002",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825211",s,position_lat,"567027385",semicircles,position_long,"-630795262",semicircles,distance,"54612.83",m,enhanced_speed,"7.362",m/s,enhanced_altitude,"159.79999999999995",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825212",s,position_lat,"567028143",semicircles,position_long,"-630795629",semicircles,distance,"54620.01",m,enhanced_speed,"7.455",m/s,enhanced_altitude,"160.20000000000005",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825213",s,position_lat,"567028784",semicircles,position_long,"-630796379",semicircles,distance,"54627.52",m,enhanced_speed,"7.539",m/s,enhanced_altitude,"160.39999999999998",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825214",s,position_lat,"567029245",semicircles,position_long,"-630797376",semicircles,distance,"54634.98",m,enhanced_speed,"7.623",m/s,enhanced_altitude,"160.60000000000002",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825215",s,position_lat,"567029564",semicircles,position_long,"-630798524",semicircles,distance,"54642.8",m,enhanced_speed,"7.651",m/s,enhanced_altitude,"160.79999999999995",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825216",s,position_lat,"567029680",semicircles,position_long,"-630799754",semicircles,distance,"54650.53",m,enhanced_speed,"7.866",m/s,enhanced_altitude,"161.0",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825217",s,position_lat,"567029493",semicircles,position_long,"-630800995",semicircles,distance,"54658.44",m,enhanced_speed,"8.09",m/s,enhanced_altitude,"161.20000000000005",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825218",s,position_lat,"567029139",semicircles,position_long,"-630802200",semicircles,distance,"54666.65",m,enhanced_speed,"8.342",m/s,enhanced_altitude,"161.20000000000005",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825219",s,position_lat,"567028770",semicircles,position_long,"-630803431",semicircles,distance,"54675.12",m,enhanced_speed,"8.612",m/s,enhanced_altitude,"161.39999999999998",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825220",s,position_lat,"567028478",semicircles,position_long,"-630804758",semicircles,distance,"54683.96",m,enhanced_speed,"8.976",m/s,enhanced_altitude,"161.39999999999998",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825221",s,position_lat,"567028285",semicircles,position_long,"-630806165",semicircles,distance,"54692.98",m,enhanced_speed,"9.275",m/s,enhanced_altitude,"161.20000000000005",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825222",s,position_lat,"567028114",semicircles,position_long,"-630807637",semicircles,distance,"54702.42",m,enhanced_speed,"9.48",m/s,enhanced_altitude,"161.20000000000005",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825223",s,position_lat,"567027944",semicircles,position_long,"-630809131",semicircles,distance,"54712.0",m,enhanced_speed,"9.629",m/s,enhanced_altitude,"161.0",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825224",s,position_lat,"567027771",semicircles,position_long,"-630810644",semicircles,distance,"54721.65",m,enhanced_speed,"9.769",m/s,enhanced_altitude,"160.60000000000002",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825225",s,position_lat,"567027610",semicircles,position_long,"-630812183",semicircles,distance,"54731.43",m,enhanced_speed,"9.825",m/s,enhanced_altitude,"160.0",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825226",s,position_lat,"567027502",semicircles,position_long,"-630813768",semicircles,distance,"54741.48",m,enhanced_speed,"9.919",m/s,enhanced_altitude,"159.79999999999995",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825227",s,position_lat,"567027432",semicircles,position_long,"-630815384",semicircles,distance,"54751.62",m,enhanced_speed,"10.114",m/s,enhanced_altitude,"159.60000000000002",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825228",s,position_lat,"567027385",semicircles,position_long,"-630817054",semicircles,distance,"54762.28",m,enhanced_speed,"10.282",m/s,enhanced_altitude,"159.20000000000005",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825229",s,position_lat,"567027392",semicircles,position_long,"-630818700",semicircles,distance,"54772.67",m,enhanced_speed,"10.441",m/s,enhanced_altitude,"159.0",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825230",s,position_lat,"567027439",semicircles,position_long,"-630820352",semicircles,distance,"54783.19",m,enhanced_speed,"10.516",m/s,enhanced_altitude,"158.60000000000002",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825231",s,position_lat,"567027507",semicircles,position_long,"-630821990",semicircles,distance,"54793.49",m,enhanced_speed,"10.581",m/s,enhanced_altitude,"158.39999999999998",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825232",s,position_lat,"567027606",semicircles,position_long,"-630823663",semicircles,distance,"54803.97",m,enhanced_speed,"10.646",m/s,enhanced_altitude,"158.0",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825233",s,position_lat,"567027723",semicircles,position_long,"-630825379",semicircles,distance,"54815.0",m,enhanced_speed,"10.646",m/s,enhanced_altitude,"157.79999999999995",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825234",s,position_lat,"567027871",semicircles,position_long,"-630827031",semicircles,distance,"54825.5",m,enhanced_speed,"10.656",m/s,enhanced_altitude,"157.39999999999998",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825235",s,position_lat,"567028065",semicircles,position_long,"-630828691",semicircles,distance,"54836.04",m,enhanced_speed,"10.73",m/s,enhanced_altitude,"157.20000000000005",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825236",s,position_lat,"567028289",semicircles,position_long,"-630830394",semicircles,distance,"54847.03",m,enhanced_speed,"10.824",m/s,enhanced_altitude,"157.0",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825237",s,position_lat,"567028543",semicircles,position_long,"-630832078",semicircles,distance,"54857.88",m,enhanced_speed,"10.88",m/s,enhanced_altitude,"156.60000000000002",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825238",s,position_lat,"567028836",semicircles,position_long,"-630833764",semicircles,distance,"54868.86",m,enhanced_speed,"10.88",m/s,enhanced_altitude,"156.20000000000005",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825239",s,position_lat,"567029172",semicircles,position_long,"-630835443",semicircles,distance,"54879.98",m,enhanced_speed,"10.88",m/s,enhanced_altitude,"156.0",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825240",s,position_lat,"567029510",semicircles,position_long,"-630837095",semicircles,distance,"54890.84",m,enhanced_speed,"10.917",m/s,enhanced_altitude,"155.79999999999995",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825241",s,position_lat,"567029874",semicircles,position_long,"-630838757",semicircles,distance,"54901.93",m,enhanced_speed,"10.982",m/s,enhanced_altitude,"155.39999999999998",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825242",s,position_lat,"567030252",semicircles,position_long,"-630840395",semicircles,distance,"54912.75",m,enhanced_speed,"11.038",m/s,enhanced_altitude,"155.20000000000005",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825243",s,position_lat,"567030698",semicircles,position_long,"-630842043",semicircles,distance,"54923.98",m,enhanced_speed,"11.057",m/s,enhanced_altitude,"155.0",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825244",s,position_lat,"567031163",semicircles,position_long,"-630843665",semicircles,distance,"54935.1",m,enhanced_speed,"11.057",m/s,enhanced_altitude,"154.60000000000002",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825245",s,position_lat,"567031648",semicircles,position_long,"-630845282",semicircles,distance,"54946.32",m,enhanced_speed,"11.094",m/s,enhanced_altitude,"154.39999999999998",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825246",s,position_lat,"567032127",semicircles,position_long,"-630846874",semicircles,distance,"54957.29",m,enhanced_speed,"11.085",m/s,enhanced_altitude,"154.0",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825247",s,position_lat,"567032620",semicircles,position_long,"-630848477",semicircles,distance,"54968.47",m,enhanced_speed,"11.132",m/s,enhanced_altitude,"153.79999999999995",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825248",s,position_lat,"567033089",semicircles,position_long,"-630850080",semicircles,distance,"54979.45",m,enhanced_speed,"11.206",m/s,enhanced_altitude,"153.60000000000002",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825249",s,position_lat,"567033574",semicircles,position_long,"-630851674",semicircles,distance,"54990.43",m,enhanced_speed,"11.141",m/s,enhanced_altitude,"153.39999999999998",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825250",s,position_lat,"567034066",semicircles,position_long,"-630853278",semicircles,distance,"55001.52",m,enhanced_speed,"11.085",m/s,enhanced_altitude,"153.20000000000005",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825251",s,position_lat,"567034563",semicircles,position_long,"-630854904",semicircles,distance,"55012.81",m,enhanced_speed,"11.141",m/s,enhanced_altitude,"152.79999999999995",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825252",s,position_lat,"567035068",semicircles,position_long,"-630856516",semicircles,distance,"55024.02",m,enhanced_speed,"11.206",m/s,enhanced_altitude,"152.60000000000002",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825253",s,position_lat,"567035543",semicircles,position_long,"-630858150",semicircles,distance,"55035.23",m,enhanced_speed,"11.234",m/s,enhanced_altitude,"152.20000000000005",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825254",s,position_lat,"567036027",semicircles,position_long,"-630859776",semicircles,distance,"55046.5",m,enhanced_speed,"11.16",m/s,enhanced_altitude,"151.79999999999995",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825255",s,position_lat,"567036495",semicircles,position_long,"-630861388",semicircles,distance,"55057.55",m,enhanced_speed,"11.113",m/s,enhanced_altitude,"151.39999999999998",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825256",s,position_lat,"567036967",semicircles,position_long,"-630862999",semicircles,distance,"55068.62",m,enhanced_speed,"11.085",m/s,enhanced_altitude,"151.20000000000005",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825257",s,position_lat,"567037443",semicircles,position_long,"-630864586",semicircles,distance,"55079.57",m,enhanced_speed,"10.982",m/s,enhanced_altitude,"150.79999999999995",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825258",s,position_lat,"567037913",semicircles,position_long,"-630866175",semicircles,distance,"55090.5",m,enhanced_speed,"10.917",m/s,enhanced_altitude,"150.60000000000002",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825259",s,position_lat,"567038381",semicircles,position_long,"-630867771",semicircles,distance,"55101.46",m,enhanced_speed,"10.926",m/s,enhanced_altitude,"150.20000000000005",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825260",s,position_lat,"567038857",semicircles,position_long,"-630869346",semicircles,distance,"55112.33",m,enhanced_speed,"10.833",m/s,enhanced_altitude,"149.79999999999995",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825261",s,position_lat,"567039329",semicircles,position_long,"-630870909",semicircles,distance,"55123.1",m,enhanced_speed,"10.702",m/s,enhanced_altitude,"149.60000000000002",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825262",s,position_lat,"567039814",semicircles,position_long,"-630872448",semicircles,distance,"55133.89",m,enhanced_speed,"10.506",m/s,enhanced_altitude,"149.39999999999998",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825263",s,position_lat,"567040256",semicircles,position_long,"-630873912",semicircles,distance,"55144.05",m,enhanced_speed,"10.133",m/s,enhanced_altitude,"149.0",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825264",s,position_lat,"567040666",semicircles,position_long,"-630875392",semicircles,distance,"55154.15",m,enhanced_speed,"10.086",m/s,enhanced_altitude,"149.0",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825265",s,position_lat,"567041069",semicircles,position_long,"-630876880",semicircles,distance,"55164.27",m,enhanced_speed,"10.217",m/s,enhanced_altitude,"148.79999999999995",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825266",s,position_lat,"567041488",semicircles,position_long,"-630878364",semicircles,distance,"55174.4",m,enhanced_speed,"10.32",m/s,enhanced_altitude,"148.79999999999995",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825267",s,position_lat,"567041837",semicircles,position_long,"-630879898",semicircles,distance,"55184.61",m,enhanced_speed,"10.348",m/s,enhanced_altitude,"148.79999999999995",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825268",s,position_lat,"567042119",semicircles,position_long,"-630881471",semicircles,distance,"55194.84",m,enhanced_speed,"10.413",m/s,enhanced_altitude,"148.79999999999995",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1084825269",s,position_lat,"567042339",semicircles,position_long,"-630883086",semicircles,distance,"55205.19",m,enhanced_speed,"10.46",m/s,enhanced_altitude,"148.60000000000002",m,temperature,"13",C,unknown,"1",,
