record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.heart_rate[bpm],record.altitude[m],record.speed[m/s],record.power[watts],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],
"1094517012","-259318880","1982644608","0.13","69","13.799999999999955","0.958","279","14","13.799999999999955","0.958",
"1094517013","-259318912","1982644608","0.29","69","13.799999999999955","1.38","279","20","13.799999999999955","1.38",
"1094517014","-259319088","1982644480","2.62","69","13.600000000000023","2.998","241","46","13.600000000000023","2.998",
"1094517015","-259319248","1982644096","6.12","69","13.600000000000023","3.919","196","1","13.600000000000023","3.919",
"1094517016","-259319424","1982643712","10.37","70","13.600000000000023","4.532","169","52","13.600000000000023","4.532",
"1094517017","-259319616","1982643200","15.15","71","13.600000000000023","4.977","125","68","13.600000000000023","4.977",
"1094517018","-259319808","1982642688","20.3","71","13.399999999999977","5.309","140","69","13.399999999999977","5.309",
"1094517019","-259320048","1982642048","25.77","73","13.399999999999977","5.637","151","63","13.399999999999977","5.637",
"1094517020","-259320272","1982641408","31.57","74","13.399999999999977","5.935","153","64","13.399999999999977","5.935",
"1094517021","-259320512","1982640768","37.64","77","13.399999999999977","6.207","168","70","13.399999999999977","6.207",
"1094517022","-259320768","1982640128","43.98","80","13.399999999999977","6.459","168","76","13.399999999999977","6.459",
"1094517023","-259321040","1982639360","50.55","82","13.399999999999977","6.704","193","77","13.399999999999977","6.704",
"1094517024","-259321312","1982638592","57.38","85","13.200000000000045","6.914","110","78","13.200000000000045","6.914",
"1094517025","-259321584","1982637952","64.34","87","13.200000000000045","7.0","106","77","13.200000000000045","7.0",
"1094517026","-259321856","1982637184","71.39","90","13.200000000000045","7.1","111","76","13.200000000000045","7.1",
"1094517027","-259322128","1982636416","78.55","90","13.200000000000045","7.2","86","76","13.200000000000045","7.2",
"1094517028","-259322432","1982635520","85.78","91","13.200000000000045","7.279","117","75","13.200000000000045","7.279",
"1094517029","-259322704","1982634752","93.12","92","13.200000000000045","7.4","171","76","13.200000000000045","7.4",
"1094517030","-259323008","1982634112","100.61","93","13.0","7.567","168","77","13.0","7.567",
"1094517031","-259323296","1982633216","108.24","93","13.0","7.711","171","78","13.0","7.711",
"1094517032","-259323584","1982632320","116.01","93","13.0","7.821","135","78","13.0","7.821",
"1094517033","-259323904","1982631552","123.89","93","13.0","7.91","136","77","13.0","7.91",
"1094517034","-259324208","1982630656","131.83","94","13.0","7.975","93","77","13.0","7.975",
