record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.heart_rate[bpm],record.altitude[m],record.speed[m/s],record.power[watts],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],
"1072189591","-138809056","1992070016","11.43","148","13.0","11.173","289","94","13.0","11.173",
"1072189592","-138810192","1992070528","22.6","149","13.0","11.21","302","95","13.0","11.21",
"1072189593","-138811264","1992071040","33.85","149","13.0","11.25","293","95","13.0","11.25",
"1072189594","-138812272","1992071808","45.15","149","13.0","11.276","276","95","13.0","11.276",
"1072189595","-138813072","1992072704","56.44","149","13.0","11.314","326","95","13.0","11.314",
"1072189596","-138813424","1992073856","67.79","149","13.0","11.372","316","95","13.0","11.372",
"1072189597","-138813312","1992075136","79.18","150","13.0","11.418","314","94","13.0","11.418",
"1072189598","-138812992","1992076416","90.62","150","13.0","11.473","347","95","13.0","11.473",
"1072189599","-138812576","1992077440","102.13","150","13.0","11.522","303","96","13.0","11.522",
"1072189600","-138812176","1992078720","113.67","150","13.0","11.56","311","96","13.0","11.56",
"1072189601","-138811696","1992079872","125.25","150","13.0","11.604","300","95","13.0","11.604",
"1072189602","-138811216","1992081152","136.88","151","13.0","11.643","306","94","13.0","11.643",
"1072189603","-138810800","1992082176","148.54","151","13.0","11.686","327","95","13.0","11.686",
"1072189604","-138810512","1992083456","160.25","151","13.0","11.715","293","95","13.0","11.715",
"1072189605","-138810384","1992084736","171.96","152","13.0","11.709","280","95","13.0","11.709",
"1072189606","-138810400","1992086016","183.66","152","13.0","11.687","286","95","13.0","11.687",
"1072189607","-138810576","1992087296","195.34","152","13.0","11.679","317","94","13.0","11.679",
"1072189608","-138810896","1992088576","207.03","153","13.0","11.696","324","95","13.0","11.696",
"1072189609","-138811280","1992089600","218.73","154","13.0","11.719","334","95","13.0","11.719",
"1072189610","-138811696","1992090880","230.46","154","13.0","11.739","305","95","13.0","11.739",
"1072189611","-138812128","1992092160","242.2","155","13.200000000000045","11.736","315","95","13.200000000000045","11.736",
"1072189612","-138812560","1992093312","253.94","155","13.200000000000045","11.723","280","94","13.200000000000045","11.723",
"1072189613","-138812992","1992094592","265.64","155","13.200000000000045","11.689","295","95","13.200000000000045","11.689",
"1072189614","-138813360","1992095872","277.32","155","13.200000000000045","11.68","356","95","13.200000000000045","11.68",
"1072189615","-138813648","1992096896","289.01","156","13.200000000000045","11.685","324","95","13.200000000000045","11.685",
"1072189616","-138813840","1992098176","300.68","156","13.399999999999977","11.659","312","95","13.399999999999977","11.659",
"1072189617","-138813888","1992099456","312.32","156","13.399999999999977","11.619","324","93","13.399999999999977","11.619",
"1072189618","-138813728","1992100736","323.92","157","13.600000000000023","11.57","321","94","13.600000000000023","11.57",
"1072189619","-138813376","1992102016","335.46","157","13.600000000000023","11.507","331","94","13.600000000000023","11.507",
"1072189620","-138812880","1992103168","346.93","157","13.799999999999955","11.434","314","94","13.799999999999955","11.434",
"1072189621","-138812288","1992104192","358.32","157","14.0","11.356","341","93","14.0","11.356",
"1072189622","-138811648","1992105344","369.65","157","14.200000000000045","11.291","336","93","14.200000000000045","11.291",
"1072189623","-138810960","1992106240","380.9","158","14.399999999999977","11.224","334","93","14.399999999999977","11.224",
"1072189624","-138810256","1992107264","392.09","158","14.399999999999977","11.146","315","93","14.399999999999977","11.146",
"1072189625","-138809536","1992108160","403.19","158","14.600000000000023","11.054","287","93","14.600000000000023","11.054",
"1072189626","-138808832","1992109184","414.19","158","14.799999999999955","10.953","317","92","14.799999999999955","10.953",
"1072189627","-138808144","1992110208","425.11","159","15.0","10.879","322","91","15.0","10.879",
"1072189628","-138807488","1992111104","435.95","159","15.200000000000045","10.81","322","92","15.200000000000045","10.81",
"1072189629","-138806928","1992112256","446.73","159","15.399999999999977","10.739","315","91","15.399999999999977","10.739",
"1072189630","-138806576","1992113280","457.43","160","15.600000000000023","10.675","334","91","15.600000000000023","10.675",
"1072189631","-138806512","1992114432","468.08","160","15.799999999999955","10.629","318","91","15.799999999999955","10.629",
"1072189632","-138806736","1992115456","478.69","160","15.799999999999955","10.585","308","90","15.799999999999955","10.585",
"1072189633","-138807264","1992116608","489.26","160","16.0","10.564","318","91","16.0","10.564",
"1072189634","-138808032","1992117504","499.83","160","16.200000000000045","10.564","287","91","16.200000000000045","10.564",
"1072189635","-138808944","1992118272","510.39","160","16.200000000000045","10.577","315","91","16.200000000000045","10.577",
"1072189636","-138809936","1992118784","521.0","160","16.200000000000045","10.633","322","91","16.200000000000045","10.633",
"1072189637","-138811072","1992118912","531.67","160","16.200000000000045","10.703","309","90","16.200000000000045","10.703",
"1072189638","-138812208","1992118784","542.41","160","16.200000000000045","10.779","305","92","16.200000000000045","10.779",
"1072189639","-138813360","1992118656","553.23","160","16.200000000000045","10.869","332","92","16.200000000000045","10.869",
"1072189640","-138814512","1992118272","564.16","160","16.200000000000045","10.985","340","93","16.200000000000045","10.985",
"1072189641","-138815680","1992118016","575.2","160","16.200000000000045","11.09","302","93","16.200000000000045","11.09",
"1072189642","-138816864","1992117888","586.33","160","16.200000000000045","11.178","317","92","16.200000000000045","11.178",
