Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,
Data,1,record,timestamp,"1102368053",s,position_lat,"567665536",semicircles,position_long,"-628884815",semicircles,distance,"74.67",m,enhanced_speed,"7.959",m/s,enhanced_altitude,"46.60000000000002",m,heart_rate,"102",bpm,temperature,"20",C,unknown,"1",,unknown,"102",,
Data,1,record,timestamp,"1102368054",s,position_lat,"567664809",semicircles,position_long,"-628884337",semicircles,distance,"81.88",m,enhanced_speed,"8.08",m/s,enhanced_altitude,"46.39999999999998",m,heart_rate,"102",bpm,temperature,"20",C,unknown,"1",,unknown,"102",,
Data,1,record,timestamp,"1102368055",s,position_lat,"567664025",semicircles,position_long,"-628883837",semicircles,distance,"89.65",m,enhanced_speed,"8.192",m/s,enhanced_altitude,"46.0",m,heart_rate,"102",bpm,temperature,"19",C,unknown,"1",,unknown,"102",,
Data,1,record,timestamp,"1102368056",s,position_lat,"567663189",semicircles,position_long,"-628883369",semicircles,distance,"98.11",m,enhanced_speed,"8.295",m/s,enhanced_altitude,"45.799999999999955",m,heart_rate,"102",bpm,temperature,"19",C,unknown,"1",,unknown,"102",,
Data,1,record,timestamp,"1102368057",s,position_lat,"567662373",semicircles,position_long,"-628882977",semicircles,distance,"106.01",m,enhanced_speed,"8.36",m/s,enhanced_altitude,"45.60000000000002",m,heart_rate,"102",bpm,temperature,"19",C,unknown,"1",,unknown,"102",,
Data,1,record,timestamp,"1102368058",s,position_lat,"567661515",semicircles,position_long,"-628882553",semicircles,distance,"114.42",m,enhanced_speed,"8.472",m/s,enhanced_altitude,"45.39999999999998",m,heart_rate,"102",bpm,temperature,"19",C,unknown,"1",,unknown,"102",,
Data,1,record,timestamp,"1102368059",s,position_lat,"567660650",semicircles,position_long,"-628882117",semicircles,distance,"123.02",m,enhanced_speed,"8.528",m/s,enhanced_altitude,"45.200000000000045",m,heart_rate,"102",bpm,temperature,"19",C,unknown,"1",,unknown,"102",,
Data,1,record,timestamp,"1102368060",s,position_lat,"567659781",semicircles,position_long,"-628881723",semicircles,distance,"131.53",m,enhanced_speed,"8.631",m/s,enhanced_altitude,"45.0",m,heart_rate,"102",bpm,temperature,"19",C,unknown,"1",,unknown,"102",,
Data,1,record,timestamp,"1102368061",s,position_lat,"567658902",semicircles,position_long,"-628881338",semicircles,distance,"139.88",m,enhanced_speed,"8.79",m/s,enhanced_altitude,"44.39999999999998",m,heart_rate,"102",bpm,temperature,"19",C,unknown,"1",,unknown,"102",,
Data,1,record,timestamp,"1102368062",s,position_lat,"567657977",semicircles,position_long,"-628880907",semicircles,distance,"148.83",m,enhanced_speed,"8.939",m/s,enhanced_altitude,"44.39999999999998",m,heart_rate,"102",bpm,temperature,"19",C,unknown,"1",,unknown,"102",,
Data,1,record,timestamp,"1102368063",s,position_lat,"567657013",semicircles,position_long,"-628880486",semicircles,distance,"158.18",m,enhanced_speed,"9.116",m/s,enhanced_altitude,"44.200000000000045",m,heart_rate,"102",bpm,temperature,"19",C,unknown,"1",,unknown,"102",,
Data,1,record,timestamp,"1102368064",s,position_lat,"567656033",semicircles,position_long,"-628880068",semicircles,distance,"167.7",m,enhanced_speed,"9.209",m/s,enhanced_altitude,"43.799999999999955",m,heart_rate,"102",bpm,temperature,"19",C,unknown,"1",,unknown,"102",,
Data,1,record,timestamp,"1102368065",s,position_lat,"567655044",semicircles,position_long,"-628879618",semicircles,distance,"177.52",m,enhanced_speed,"9.377",m/s,enhanced_altitude,"43.39999999999998",m,heart_rate,"102",bpm,temperature,"19",C,unknown,"1",,unknown,"102",,
Data,1,record,timestamp,"1102368066",s,position_lat,"567654072",semicircles,position_long,"-628879197",semicircles,distance,"186.98",m,enhanced_speed,"9.517",m/s,enhanced_altitude,"43.0",m,heart_rate,"102",bpm,temperature,"19",C,unknown,"1",,unknown,"102",,
Data,1,record,timestamp,"1102368067",s,position_lat,"567653096",semicircles,position_long,"-628878761",semicircles,distance,"196.41",m,enhanced_speed,"9.611",m/s,enhanced_altitude,"43.0",m,heart_rate,"105",bpm,temperature,"19",C,unknown,"1",,unknown,"105",,
Data,1,record,timestamp,"1102368068",s,position_lat,"567652097",semicircles,position_long,"-628878329",semicircles,distance,"206.18",m,enhanced_speed,"9.695",m/s,enhanced_altitude,"42.60000000000002",m,heart_rate,"105",bpm,temperature,"19",C,unknown,"1",,unknown,"105",,
Data,1,record,timestamp,"1102368069",s,position_lat,"567651102",semicircles,position_long,"-628877867",semicircles,distance,"216.01",m,enhanced_speed,"9.816",m/s,enhanced_altitude,"42.200000000000045",m,heart_rate,"105",bpm,temperature,"19",C,unknown,"1",,unknown,"105",,
Data,1,record,timestamp,"1102368070",s,position_lat,"567650111",semicircles,position_long,"-628877395",semicircles,distance,"225.53",m,enhanced_speed,"9.984",m/s,enhanced_altitude,"41.799999999999955",m,heart_rate,"105",bpm,temperature,"19",C,unknown,"1",,unknown,"105",,
Data,1,record,timestamp,"1102368071",s,position_lat,"567649089",semicircles,position_long,"-628876853",semicircles,distance,"235.61",m,enhanced_speed,"10.105",m/s,enhanced_altitude,"41.39999999999998",m,heart_rate,"105",bpm,temperature,"18",C,unknown,"1",,unknown,"105",,
Data,1,record,timestamp,"1102368072",s,position_lat,"567648091",semicircles,position_long,"-628876281",semicircles,distance,"245.74",m,enhanced_speed,"9.993",m/s,enhanced_altitude,"41.0",m,heart_rate,"105",bpm,temperature,"18",C,unknown,"1",,unknown,"105",,
Data,1,record,timestamp,"1102368073",s,position_lat,"567647167",semicircles,position_long,"-628875645",semicircles,distance,"255.14",m,enhanced_speed,"9.732",m/s,enhanced_altitude,"40.799999999999955",m,heart_rate,"105",bpm,temperature,"18",C,unknown,"1",,unknown,"105",,
Data,1,record,timestamp,"1102368074",s,position_lat,"567646274",semicircles,position_long,"-628874909",semicircles,distance,"264.56",m,enhanced_speed,"9.517",m/s,enhanced_altitude,"40.60000000000002",m,heart_rate,"105",bpm,temperature,"18",C,unknown,"1",,unknown,"105",,
Data,1,record,timestamp,"1102368075",s,position_lat,"567645434",semicircles,position_long,"-628874065",semicircles,distance,"274.09",m,enhanced_speed,"9.228",m/s,enhanced_altitude,"40.200000000000045",m,heart_rate,"114",bpm,temperature,"18",C,unknown,"1",,unknown,"114",,
Data,1,record,timestamp,"1102368076",s,position_lat,"567644641",semicircles,position_long,"-628873215",semicircles,distance,"283.19",m,enhanced_speed,"9.013",m/s,enhanced_altitude,"40.0",m,heart_rate,"118",bpm,temperature,"18",C,unknown,"1",,unknown,"118",,
Data,1,record,timestamp,"1102368077",s,position_lat,"567643873",semicircles,position_long,"-628872379",semicircles,distance,"292.14",m,enhanced_speed,"8.743",m/s,enhanced_altitude,"40.0",m,heart_rate,"118",bpm,temperature,"18",C,unknown,"1",,unknown,"118",,
Data,1,record,timestamp,"1102368078",s,position_lat,"567643130",semicircles,position_long,"-628871567",semicircles,distance,"300.84",m,enhanced_speed,"8.566",m/s,enhanced_altitude,"40.0",m,heart_rate,"118",bpm,temperature,"18",C,unknown,"1",,unknown,"118",,
Data,1,record,timestamp,"1102368079",s,position_lat,"567642437",semicircles,position_long,"-628870771",semicircles,distance,"309.02",m,enhanced_speed,"8.342",m/s,enhanced_altitude,"40.0",m,heart_rate,"118",bpm,temperature,"18",C,unknown,"1",,unknown,"118",,
Data,1,record,timestamp,"1102368080",s,position_lat,"567641752",semicircles,position_long,"-628870006",semicircles,distance,"317.04",m,enhanced_speed,"8.155",m/s,enhanced_altitude,"40.0",m,heart_rate,"118",bpm,temperature,"18",C,unknown,"1",,unknown,"118",,
Data,1,record,timestamp,"1102368081",s,position_lat,"567641072",semicircles,position_long,"-628869253",semicircles,distance,"324.87",m,enhanced_speed,"8.062",m/s,enhanced_altitude,"40.0",m,heart_rate,"118",bpm,temperature,"18",C,unknown,"1",,unknown,"118",,
Data,1,record,timestamp,"1102368082",s,position_lat,"567640389",semicircles,position_long,"-628868500",semicircles,distance,"332.86",m,enhanced_speed,"7.959",m/s,enhanced_altitude,"40.200000000000045",m,heart_rate,"118",bpm,temperature,"18",C,unknown,"1",,unknown,"118",,
Data,1,record,timestamp,"1102368083",s,position_lat,"567639719",semicircles,position_long,"-628867774",semicircles,distance,"340.64",m,enhanced_speed,"7.875",m/s,enhanced_altitude,"40.200000000000045",m,heart_rate,"118",bpm,temperature,"18",C,unknown,"1",,unknown,"118",,
Data,1,record,timestamp,"1102368084",s,position_lat,"567639055",semicircles,position_long,"-628867078",semicircles,distance,"348.21",m,enhanced_speed,"7.782",m/s,enhanced_altitude,"40.200000000000045",m,heart_rate,"118",bpm,temperature,"18",C,unknown,"1",,unknown,"118",,
Data,1,record,timestamp,"1102368085",s,position_lat,"567638402",semicircles,position_long,"-628866361",semicircles,distance,"355.68",m,enhanced_speed,"7.772",m/s,enhanced_altitude,"40.39999999999998",m,heart_rate,"118",bpm,temperature,"18",C,unknown,"1",,unknown,"118",,
Data,1,record,timestamp,"1102368086",s,position_lat,"567637752",semicircles,position_long,"-628865599",semicircles,distance,"363.42",m,enhanced_speed,"7.688",m/s,enhanced_altitude,"40.39999999999998",m,heart_rate,"118",bpm,temperature,"18",C,unknown,"1",,unknown,"118",,
Data,1,record,timestamp,"1102368087",s,position_lat,"567637087",semicircles,position_long,"-628864870",semicircles,distance,"371.32",m,enhanced_speed,"7.633",m/s,enhanced_altitude,"40.799999999999955",m,heart_rate,"121",bpm,temperature,"17",C,unknown,"1",,unknown,"121",,
Data,1,record,timestamp,"1102368088",s,position_lat,"567636481",semicircles,position_long,"-628864121",semicircles,distance,"378.57",m,enhanced_speed,"7.577",m/s,enhanced_altitude,"40.799999999999955",m,heart_rate,"121",bpm,temperature,"17",C,unknown,"1",,unknown,"121",,
Data,1,record,timestamp,"1102368089",s,position_lat,"567635854",semicircles,position_long,"-628863397",semicircles,distance,"386.0",m,enhanced_speed,"7.474",m/s,enhanced_altitude,"41.0",m,heart_rate,"123",bpm,temperature,"17",C,unknown,"1",,unknown,"123",,
Data,1,record,timestamp,"1102368090",s,position_lat,"567635207",semicircles,position_long,"-628862730",semicircles,distance,"393.25",m,enhanced_speed,"7.39",m/s,enhanced_altitude,"41.0",m,heart_rate,"125",bpm,temperature,"17",C,unknown,"1",,unknown,"125",,
Data,1,record,timestamp,"1102368091",s,position_lat,"567634548",semicircles,position_long,"-628862108",semicircles,distance,"400.5",m,enhanced_speed,"7.231",m/s,enhanced_altitude,"41.0",m,heart_rate,"131",bpm,temperature,"17",C,unknown,"1",,unknown,"131",,
Data,1,record,timestamp,"1102368092",s,position_lat,"567633882",semicircles,position_long,"-628861508",semicircles,distance,"407.75",m,enhanced_speed,"7.185",m/s,enhanced_altitude,"41.200000000000045",m,heart_rate,"134",bpm,temperature,"17",C,unknown,"1",,unknown,"134",,
Data,1,record,timestamp,"1102368093",s,position_lat,"567633219",semicircles,position_long,"-628860882",semicircles,distance,"415.27",m,enhanced_speed,"7.138",m/s,enhanced_altitude,"41.200000000000045",m,heart_rate,"143",bpm,temperature,"17",C,unknown,"1",,unknown,"143",,
Data,1,record,timestamp,"1102368094",s,position_lat,"567632585",semicircles,position_long,"-628860340",semicircles,distance,"422.09",m,enhanced_speed,"6.989",m/s,enhanced_altitude,"41.200000000000045",m,heart_rate,"143",bpm,temperature,"17",C,unknown,"1",,unknown,"143",,
Data,1,record,timestamp,"1102368095",s,position_lat,"567631941",semicircles,position_long,"-628859891",semicircles,distance,"428.84",m,enhanced_speed,"6.886",m/s,enhanced_altitude,"41.200000000000045",m,heart_rate,"150",bpm,temperature,"17",C,unknown,"1",,unknown,"150",,
Data,1,record,timestamp,"1102368096",s,position_lat,"567631317",semicircles,position_long,"-628859531",semicircles,distance,"434.9",m,enhanced_speed,"6.699",m/s,enhanced_altitude,"41.200000000000045",m,heart_rate,"150",bpm,temperature,"17",C,unknown,"1",,unknown,"150",,
Data,1,record,timestamp,"1102368097",s,position_lat,"567630629",semicircles,position_long,"-628859247",semicircles,distance,"441.39",m,enhanced_speed,"6.625",m/s,enhanced_altitude,"41.200000000000045",m,heart_rate,"150",bpm,temperature,"17",C,unknown,"1",,unknown,"150",,
Data,1,record,timestamp,"1102368098",s,position_lat,"567629939",semicircles,position_long,"-628858956",semicircles,distance,"448.11",m,enhanced_speed,"6.569",m/s,enhanced_altitude,"41.200000000000045",m,heart_rate,"150",bpm,temperature,"17",C,unknown,"1",,unknown,"150",,
Data,1,record,timestamp,"1102368099",s,position_lat,"567629257",semicircles,position_long,"-628858660",semicircles,distance,"454.68",m,enhanced_speed,"6.597",m/s,enhanced_altitude,"41.200000000000045",m,heart_rate,"150",bpm,temperature,"17",C,unknown,"1",,unknown,"150",,
Data,1,record,timestamp,"1102368100",s,position_lat,"567628546",semicircles,position_long,"-628858367",semicircles,distance,"461.68",m,enhanced_speed,"6.793",m/s,enhanced_altitude,"41.39999999999998",m,heart_rate,"150",bpm,temperature,"17",C,unknown,"1",,unknown,"150",,
Data,1,record,timestamp,"1102368101",s,position_lat,"567627846",semicircles,position_long,"-628858077",semicircles,distance,"468.48",m,enhanced_speed,"6.923",m/s,enhanced_altitude,"41.39999999999998",m,heart_rate,"150",bpm,temperature,"17",C,unknown,"1",,unknown,"150",,
Data,1,record,timestamp,"1102368102",s,position_lat,"567627142",semicircles,position_long,"-628857747",semicircles,distance,"475.29",m,enhanced_speed,"7.035",m/s,enhanced_altitude,"41.39999999999998",m,heart_rate,"150",bpm,temperature,"17",C,unknown,"1",,unknown,"150",,
Data,1,record,timestamp,"1102368103",s,position_lat,"567626419",semicircles,position_long,"-628857403",semicircles,distance,"482.34",m,enhanced_speed,"7.119",m/s,enhanced_altitude,"41.39999999999998",m,heart_rate,"150",bpm,temperature,"17",C,unknown,"1",,unknown,"150",,
Data,1,record,timestamp,"1102368104",s,position_lat,"567625688",semicircles,position_long,"-628857035",semicircles,distance,"489.52",m,enhanced_speed,"7.175",m/s,enhanced_altitude,"41.39999999999998",m,heart_rate,"150",bpm,temperature,"16",C,unknown,"1",,unknown,"150",,
Data,1,record,timestamp,"1102368105",s,position_lat,"567624952",semicircles,position_long,"-628856638",semicircles,distance,"496.67",m,enhanced_speed,"7.25",m/s,enhanced_altitude,"41.39999999999998",m,heart_rate,"150",bpm,temperature,"16",C,unknown,"1",,unknown,"150",,
Data,4,record,timestamp,"1102368106",s,position_lat,"567624161",semicircles,position_long,"-628856295",semicircles,distance,"504.34",m,enhanced_speed,"7.353",m/s,enhanced_altitude,"41.200000000000045",m,temperature,"16",C,unknown,"1",,,,,,,,
Data,1,record,timestamp,"1102368107",s,position_lat,"567623348",semicircles,position_long,"-628855975",semicircles,distance,"512.34",m,enhanced_speed,"7.493",m/s,enhanced_altitude,"41.200000000000045",m,heart_rate,"185",bpm,temperature,"16",C,unknown,"1",,unknown,"185",,
Data,1,record,timestamp,"1102368108",s,position_lat,"567622553",semicircles,position_long,"-628855626",semicircles,distance,"520.16",m,enhanced_speed,"7.651",m/s,enhanced_altitude,"41.200000000000045",m,heart_rate,"180",bpm,temperature,"16",C,unknown,"1",,unknown,"180",,
Data,1,record,timestamp,"1102368109",s,position_lat,"567621759",semicircles,position_long,"-628855248",semicircles,distance,"528.1",m,enhanced_speed,"7.875",m/s,enhanced_altitude,"40.799999999999955",m,heart_rate,"180",bpm,temperature,"16",C,unknown,"1",,unknown,"180",,
Data,1,record,timestamp,"1102368110",s,position_lat,"567620963",semicircles,position_long,"-628854885",semicircles,distance,"535.69",m,enhanced_speed,"8.127",m/s,enhanced_altitude,"40.60000000000002",m,heart_rate,"209",bpm,temperature,"16",C,unknown,"1",,unknown,"209",,
Data,1,record,timestamp,"1102368111",s,position_lat,"567620068",semicircles,position_long,"-628854490",semicircles,distance,"544.26",m,enhanced_speed,"8.594",m/s,enhanced_altitude,"40.39999999999998",m,heart_rate,"209",bpm,temperature,"16",C,unknown,"1",,unknown,"209",,
Data,1,record,timestamp,"1102368112",s,position_lat,"567619111",semicircles,position_long,"-628854095",semicircles,distance,"553.62",m,enhanced_speed,"8.967",m/s,enhanced_altitude,"39.799999999999955",m,heart_rate,"209",bpm,temperature,"16",C,unknown,"1",,unknown,"209",,
Data,1,record,timestamp,"1102368113",s,position_lat,"567618134",semicircles,position_long,"-628853718",semicircles,distance,"563.07",m,enhanced_speed,"9.349",m/s,enhanced_altitude,"39.60000000000002",m,heart_rate,"209",bpm,temperature,"16",C,unknown,"1",,unknown,"209",,
Data,1,record,timestamp,"1102368114",s,position_lat,"567617123",semicircles,position_long,"-628853335",semicircles,distance,"572.86",m,enhanced_speed,"9.816",m/s,enhanced_altitude,"39.200000000000045",m,heart_rate,"209",bpm,temperature,"16",C,unknown,"1",,unknown,"209",,
Data,1,record,timestamp,"1102368115",s,position_lat,"567616065",semicircles,position_long,"-628853017",semicircles,distance,"582.97",m,enhanced_speed,"10.348",m/s,enhanced_altitude,"38.60000000000002",m,heart_rate,"209",bpm,temperature,"16",C,unknown,"1",,unknown,"209",,
Data,1,record,timestamp,"1102368116",s,position_lat,"567614939",semicircles,position_long,"-628852823",semicircles,distance,"593.42",m,enhanced_speed,"10.982",m/s,enhanced_altitude,"37.799999999999955",m,heart_rate,"209",bpm,temperature,"16",C,unknown,"1",,unknown,"209",,
Data,1,record,timestamp,"1102368117",s,position_lat,"567613712",semicircles,position_long,"-628852713",semicircles,distance,"604.99",m,enhanced_speed,"11.701",m/s,enhanced_altitude,"37.0",m,heart_rate,"209",bpm,temperature,"16",C,unknown,"1",,unknown,"209",,
Data,1,record,timestamp,"1102368118",s,position_lat,"567612436",semicircles,position_long,"-628852639",semicircles,distance,"616.83",m,enhanced_speed,"12.205",m/s,enhanced_altitude,"36.200000000000045",m,heart_rate,"209",bpm,temperature,"16",C,unknown,"1",,unknown,"209",,
Data,1,record,timestamp,"1102368119",s,position_lat,"567611100",semicircles,position_long,"-628852524",semicircles,distance,"629.33",m,enhanced_speed,"12.764",m/s,enhanced_altitude,"35.0",m,heart_rate,"209",bpm,temperature,"16",C,unknown,"1",,unknown,"209",,
Data,1,record,timestamp,"1102368120",s,position_lat,"567609700",semicircles,position_long,"-628852395",semicircles,distance,"642.32",m,enhanced_speed,"13.306",m/s,enhanced_altitude,"33.39999999999998",m,heart_rate,"209",bpm,temperature,"15",C,unknown,"1",,unknown,"209",,
Data,1,record,timestamp,"1102368121",s,position_lat,"567608212",semicircles,position_long,"-628852298",semicircles,distance,"656.15",m,enhanced_speed,"13.772",m/s,enhanced_altitude,"32.0",m,heart_rate,"209",bpm,temperature,"15",C,unknown,"1",,unknown,"209",,
Data,1,record,timestamp,"1102368122",s,position_lat,"567606702",semicircles,position_long,"-628852122",semicircles,distance,"656.15",m,enhanced_speed,"13.772",m/s,enhanced_altitude,"30.399999999999977",m,heart_rate,"209",bpm,temperature,"15",C,unknown,"1",,unknown,"209",,
Data,1,record,timestamp,"1102368123",s,position_lat,"567605228",semicircles,position_long,"-628852045",semicircles,distance,"683.93",m,enhanced_speed,"13.931",m/s,enhanced_altitude,"29.0",m,heart_rate,"209",bpm,temperature,"15",C,unknown,"1",,unknown,"209",,
Data,1,record,timestamp,"1102368124",s,position_lat,"567603712",semicircles,position_long,"-628851981",semicircles,distance,"698.08",m,enhanced_speed,"13.893",m/s,enhanced_altitude,"27.399999999999977",m,heart_rate,"209",bpm,temperature,"15",C,unknown,"1",,unknown,"209",,
Data,4,record,timestamp,"1102368125",s,position_lat,"567602201",semicircles,position_long,"-628851912",semicircles,distance,"712.33",m,enhanced_speed,"13.856",m/s,enhanced_altitude,"25.399999999999977",m,temperature,"15",C,unknown,"1",,,,,,,,
Data,4,record,timestamp,"1102368126",s,position_lat,"567600758",semicircles,position_long,"-628851851",semicircles,distance,"725.72",m,enhanced_speed,"13.632",m/s,enhanced_altitude,"23.799999999999955",m,temperature,"15",C,unknown,"1",,,,,,,,
Data,4,record,timestamp,"1102368127",s,position_lat,"567599321",semicircles,position_long,"-628851760",semicircles,distance,"739.23",m,enhanced_speed,"13.362",m/s,enhanced_altitude,"22.399999999999977",m,temperature,"15",C,unknown,"1",,,,,,,,
Data,4,record,timestamp,"1102368128",s,position_lat,"567597940",semicircles,position_long,"-628851692",semicircles,distance,"752.05",m,enhanced_speed,"13.016",m/s,enhanced_altitude,"21.200000000000045",m,temperature,"15",C,unknown,"1",,,,,,,,
Data,4,record,timestamp,"1102368129",s,position_lat,"567596587",semicircles,position_long,"-628851644",semicircles,distance,"764.66",m,enhanced_speed,"12.718",m/s,enhanced_altitude,"20.200000000000045",m,temperature,"15",C,unknown,"1",,,,,,,,
Data,4,record,timestamp,"1102368130",s,position_lat,"567595232",semicircles,position_long,"-628851576",semicircles,distance,"777.24",m,enhanced_speed,"12.578",m/s,enhanced_altitude,"19.600000000000023",m,temperature,"15",C,unknown,"1",,,,,,,,
Data,4,record,timestamp,"1102368131",s,position_lat,"567593921",semicircles,position_long,"-628851537",semicircles,distance,"789.59",m,enhanced_speed,"12.205",m/s,enhanced_altitude,"19.0",m,temperature,"15",C,unknown,"1",,,,,,,,
Data,4,record,timestamp,"1102368132",s,position_lat,"567592662",semicircles,position_long,"-628851551",semicircles,distance,"801.48",m,enhanced_speed,"11.906",m/s,enhanced_altitude,"18.600000000000023",m,temperature,"15",C,unknown,"1",,,,,,,,
Data,4,record,timestamp,"1102368133",s,position_lat,"567591454",semicircles,position_long,"-628851620",semicircles,distance,"812.57",m,enhanced_speed,"11.654",m/s,enhanced_altitude,"18.600000000000023",m,temperature,"15",C,unknown,"1",,,,,,,,
Data,1,record,timestamp,"1102368134",s,position_lat,"567590261",semicircles,position_long,"-628851763",semicircles,distance,"823.64",m,enhanced_speed,"11.299",m/s,enhanced_altitude,"18.399999999999977",m,heart_rate,"218",bpm,temperature,"15",C,unknown,"1",,unknown,"218",,
Data,1,record,timestamp,"1102368135",s,position_lat,"567589070",semicircles,position_long,"-628851977",semicircles,distance,"834.88",m,enhanced_speed,"11.169",m/s,enhanced_altitude,"18.399999999999977",m,heart_rate,"218",bpm,temperature,"15",C,unknown,"1",,unknown,"218",,
Data,1,record,timestamp,"1102368136",s,position_lat,"567587960",semicircles,position_long,"-628852094",semicircles,distance,"845.12",m,enhanced_speed,"10.562",m/s,enhanced_altitude,"18.200000000000045",m,heart_rate,"218",bpm,temperature,"15",C,unknown,"1",,unknown,"218",,
Data,1,record,timestamp,"1102368137",s,position_lat,"567586861",semicircles,position_long,"-628852188",semicircles,distance,"855.48",m,enhanced_speed,"10.133",m/s,enhanced_altitude,"18.200000000000045",m,heart_rate,"218",bpm,temperature,"14",C,unknown,"1",,unknown,"218",,
Data,5,record,timestamp,"1102368138",s,position_lat,"567585825",semicircles,position_long,"-628852297",semicircles,distance,"865.17",m,enhanced_speed,"9.788",m/s,enhanced_altitude,"18.200000000000045",m,enhanced_respiration_rate,"17.33",Breaths/min,heart_rate,"240",bpm,temperature,"14",C,unknown,"1",,unknown,"240",,
Data,5,record,timestamp,"1102368139",s,position_lat,"567584821",semicircles,position_long,"-628852402",semicircles,distance,"874.45",m,enhanced_speed,"9.489",m/s,enhanced_altitude,"18.200000000000045",m,enhanced_respiration_rate,"17.33",Breaths/min,heart_rate,"240",bpm,temperature,"14",C,unknown,"1",,unknown,"240",,
Data,5,record,timestamp,"1102368140",s,position_lat,"567583828",semicircles,position_long,"-628852497",semicircles,distance,"883.76",m,enhanced_speed,"9.2",m/s,enhanced_altitude,"18.200000000000045",m,enhanced_respiration_rate,"17.33",Breaths/min,heart_rate,"240",bpm,temperature,"14",C,unknown,"1",,unknown,"240",,
Data,5,record,timestamp,"1102368141",s,position_lat,"567582862",semicircles,position_long,"-628852585",semicircles,distance,"892.65",m,enhanced_speed,"9.004",m/s,enhanced_altitude,"18.399999999999977",m,enhanced_respiration_rate,"17.33",Breaths/min,heart_rate,"240",bpm,temperature,"14",C,unknown,"1",,unknown,"240",,
Data,5,record,timestamp,"1102368142",s,position_lat,"567581890",semicircles,position_long,"-628852669",semicircles,distance,"901.63",m,enhanced_speed,"8.845",m/s,enhanced_altitude,"18.600000000000023",m,enhanced_respiration_rate,"17.33",Breaths/min,heart_rate,"240",bpm,temperature,"14",C,unknown,"1",,unknown,"240",,
Data,1,record,timestamp,"1102368143",s,position_lat,"567580927",semicircles,position_long,"-628852770",semicircles,distance,"910.66",m,enhanced_speed,"8.631",m/s,enhanced_altitude,"18.799999999999955",m,heart_rate,"240",bpm,temperature,"14",C,unknown,"1",,unknown,"240",,,,,
