record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.power[watts],record.heart_rate[bpm],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],record.developer.1.target_power[watts],
"1110403147","-139045712","1991922688","4146.49","0.6000000000000227","6.027","198","112","71","0.6000000000000227","6.027","0",
"1110403148","-139045696","1991922048","4152.53","0.6000000000000227","6.078","186","112","70","0.6000000000000227","6.078","0",
"1110403149","-139045680","1991921408","4158.66","0.8000000000000114","6.183","204","112","70","0.8000000000000114","6.183","0",
"1110403150","-139045680","1991920768","4164.87","0.8000000000000114","6.334","204","113","70","0.8000000000000114","6.334","0",
"1110403151","-139045664","1991920000","4171.36","1.0","6.516","194","113","71","1.0","6.516","0",
"1110403152","-139045648","1991919232","4178.04","1.0","6.754","209","113","72","1.0","6.754","0",
"1110403153","-139045648","1991918464","4184.78","1.0","7.007","196","113","73","1.0","7.007","0",
"1110403154","-139045632","1991917824","4192.01","0.8000000000000114","7.313","201","113","74","0.8000000000000114","7.313","0",
"1110403155","-139045568","1991916928","4199.47","0.6000000000000227","7.635","180","113","74","0.6000000000000227","7.635","0",
"1110403156","-139045488","1991916160","4207.26","0.6000000000000227","7.911","173","113","76","0.6000000000000227","7.911","0",
"1110403157","-139045344","1991915264","4215.28","0.6000000000000227","8.081","164","113","78","0.6000000000000227","8.081","0",
"1110403158","-139045216","1991914368","4223.45","0.6000000000000227","8.186","197","113","79","0.6000000000000227","8.186","0",
"1110403159","-139045072","1991913472","4231.65","0.6000000000000227","8.263","169","113","79","0.6000000000000227","8.263","0",
"1110403160","-139044928","1991912576","4239.87","0.6000000000000227","8.311","157","113","79","0.6000000000000227","8.311","0",
"1110403161","-139044800","1991911552","4248.23","0.6000000000000227","8.36","167","113","80","0.6000000000000227","8.36","0",
"1110403162","-139044640","1991910656","4256.58","0.6000000000000227","8.423","186","113","81","0.6000000000000227","8.423","0",
"1110403163","-139044432","1991909760","4265.06","0.6000000000000227","8.481","169","114","82","0.6000000000000227","8.481","0",
"1110403164","-139044208","1991909120","4273.63","0.6000000000000227","8.529","176","114","82","0.6000000000000227","8.529","0",
"1110403165","-139043952","1991908096","4282.21","0.6000000000000227","8.563","160","115","81","0.6000000000000227","8.563","0",
"1110403166","-139043696","1991907200","4290.76","0.6000000000000227","8.604","179","115","82","0.6000000000000227","8.604","0",
"1110403167","-139043408","1991906304","4299.29","0.6000000000000227","8.626","173","116","82","0.6000000000000227","8.626","0",
"1110403168","-139043088","1991905408","4308.02","0.6000000000000227","8.645","181","116","82","0.6000000000000227","8.645","0",
"1110403169","-139042768","1991904512","4316.69","0.6000000000000227","8.664","180","116","82","0.6000000000000227","8.664","0",
"1110403170","-139042464","1991903616","4325.32","0.6000000000000227","8.699","197","117","82","0.6000000000000227","8.699","0",
"1110403171","-139042144","1991902720","4334.07","0.6000000000000227","8.725","182","117","83","0.6000000000000227","8.725","0",
"1110403172","-139041824","1991901824","4342.72","0.6000000000000227","8.741","181","117","83","0.6000000000000227","8.741","0",
"1110403173","-139041504","1991900928","4351.47","0.6000000000000227","8.75","175","116","83","0.6000000000000227","8.75","0",
"1110403174","-139041200","1991899904","4360.27","0.6000000000000227","8.76","181","116","83","0.6000000000000227","8.76","0",
"1110403175","-139040880","1991899008","4369.09","0.6000000000000227","8.74","184","116","83","0.6000000000000227","8.74","0",
"1110403176","-139040576","1991898112","4377.72","0.8000000000000114","8.668","183","115","83","0.8000000000000114","8.668","0",
"1110403177","-139040272","1991897472","4386.38","0.8000000000000114","8.6","184","115","84","0.8000000000000114","8.6","0",
"1110403178","-139039968","1991896448","4394.99","0.8000000000000114","8.528","174","114","84","0.8000000000000114","8.528","0",
"1110403179","-139039664","1991895552","4403.45","0.8000000000000114","8.441","159","114","83","0.8000000000000114","8.441","0",
"1110403180","-139039360","1991894656","4411.88","0.8000000000000114","8.378","187","113","83","0.8000000000000114","8.378","0",
"1110403181","-139039072","1991893760","4420.24","0.8000000000000114","8.325","175","112","82","0.8000000000000114","8.325","0",
"1110403182","-139038768","1991892992","4428.52","0.8000000000000114","8.262","170","112","83","0.8000000000000114","8.262","0",
"1110403183","-139038480","1991892096","4436.76","0.8000000000000114","8.212","183","112","83","0.8000000000000114","8.212","0",
"1110403184","-139038160","1991891200","4445.01","0.8000000000000114","8.178","186","112","83","0.8000000000000114","8.178","0",
"1110403185","-139037792","1991890432","4453.06","0.8000000000000114","8.143","174","111","83","0.8000000000000114","8.143","0",
"1110403186","-139037392","1991889792","4461.15","0.8000000000000114","8.117","183","111","82","0.8000000000000114","8.117","0",
"1110403187","-139036960","1991888896","4469.29","0.8000000000000114","8.119","200","110","83","0.8000000000000114","8.119","0",
"1110403188","-139036480","1991888128","4477.42","0.8000000000000114","8.127","189","110","84","0.8000000000000114","8.127","0",
"1110403189","-139035984","1991887360","4485.54","0.8000000000000114","8.134","184","109","85","0.8000000000000114","8.134","0",
"1110403190","-139035488","1991886720","4493.77","0.8000000000000114","8.14","172","109","85","0.8000000000000114","8.14","0",
"1110403191","-139035056","1991885952","4501.93","0.8000000000000114","8.166","181","109","84","0.8000000000000114","8.166","0",
"1110403192","-139034704","1991885184","4510.1","0.8000000000000114","8.212","163","109","84","0.8000000000000114","8.212","0",
"1110403193","-139034448","1991884288","4518.27","0.8000000000000114","8.297","183","109","84","0.8000000000000114","8.297","0",
"1110403194","-139034272","1991883392","4526.7","0.8000000000000114","8.405","182","109","84","0.8000000000000114","8.405","0",
"1110403195","-139034224","1991882496","4535.08","0.8000000000000114","8.414","172","109","84","0.8000000000000114","8.414","0",
"1110403196","-139034208","1991881600","4543.42","0.8000000000000114","8.412","170","109","83","0.8000000000000114","8.412","0",
"1110403197","-139034192","1991880704","4551.88","0.8000000000000114","8.488","205","110","84","0.8000000000000114","8.488","0",
"1110403198","-139034176","1991879808","4560.44","0.8000000000000114","8.541","161","110","85","0.8000000000000114","8.541","0",
"1110403199","-139034240","1991878784","4568.96","0.8000000000000114","8.577","172","110","85","0.8000000000000114","8.577","0",
"1110403200","-139034304","1991877760","4577.67","0.8000000000000114","8.632","171","110","85","0.8000000000000114","8.632","0",
"1110403201","-139034336","1991876864","4586.21","0.8000000000000114","8.701","183","109","84","0.8000000000000114","8.701","0",
"1110403202","-139034336","1991875968","4595.05","0.8000000000000114","8.734","175","109","85","0.8000000000000114","8.734","0",
"1110403203","-139034336","1991875072","4603.71","0.8000000000000114","8.758","177","109","85","0.8000000000000114","8.758","0",
"1110403204","-139034336","1991873920","4612.6","0.8000000000000114","8.803","188","109","85","0.8000000000000114","8.803","0",
"1110403205","-139034336","1991873024","4621.42","0.8000000000000114","8.846","170","109","85","0.8000000000000114","8.846","0",
"1110403206","-139034336","1991872128","4630.15","0.8000000000000114","8.888","171","109","84","0.8000000000000114","8.888","0",
"1110403207","-139034336","1991871232","4639.06","0.8000000000000114","8.949","188","109","85","0.8000000000000114","8.949","0",
"1110403208","-139034336","1991870080","4648.16","0.8000000000000114","9.016","178","109","85","0.8000000000000114","9.016","0",
"1110403209","-139034384","1991869184","4657.13","0.8000000000000114","9.019","167","110","85","0.8000000000000114","9.019","0",
"1110403210","-139034384","1991868160","4666.28","0.8000000000000114","9.026","171","110","85","0.8000000000000114","9.026","0",
"1110403211","-139034336","1991867136","4675.3","0.8000000000000114","9.056","188","110","84","0.8000000000000114","9.056","0",
"1110403212","-139034320","1991866112","4684.27","0.8000000000000114","9.109","194","110","85","0.8000000000000114","9.109","0",
"1110403213","-139034272","1991865216","4693.52","0.8000000000000114","9.146","176","110","85","0.8000000000000114","9.146","0",
"1110403214","-139034224","1991864064","4702.62","0.8000000000000114","9.087","178","109","85","0.8000000000000114","9.087","0",
"1110403215","-139034176","1991863168","4711.62","0.8000000000000114","9.0","173","109","85","0.8000000000000114","9.0","0",
"1110403216","-139034096","1991862272","4720.47","1.0","8.895","168","109","84","1.0","8.895","0",
"1110403217","-139033936","1991861376","4729.45","1.0","8.798","168","109","84","1.0","8.798","0",
"1110403218","-139033712","1991860224","4738.14","1.0","8.716","167","109","84","1.0","8.716","0",
"1110403219","-139033440","1991859328","4746.86","1.0","8.666","191","109","84","1.0","8.666","0",
"1110403220","-139033008","1991858688","4755.51","1.0","8.637","179","110","84","1.0","8.637","0",
"1110403221","-139032448","1991857920","4764.05","1.0","8.62","184","110","83","1.0","8.62","0",
"1110403222","-139031776","1991857152","4772.66","1.0","8.599","177","110","84","1.0","8.599","0",
"1110403223","-139030960","1991856768","4781.31","1.0","8.562","170","110","84","1.0","8.562","0",
"1110403224","-139030080","1991856512","4789.84","1.0","8.538","178","110","84","1.0","8.538","0",
"1110403225","-139029184","1991856256","4798.39","0.8000000000000114","8.519","180","110","84","0.8000000000000114","8.519","0",
"1110403226","-139028272","1991856256","4806.85","0.8000000000000114","8.495","178","110","84","0.8000000000000114","8.495","0",
"1110403227","-139027376","1991856128","4815.32","0.8000000000000114","8.473","177","110","85","0.8000000000000114","8.473","0",
"1110403228","-139026464","1991855872","4823.74","0.8000000000000114","8.471","200","110","85","0.8000000000000114","8.471","0",
"1110403229","-139025552","1991855872","4832.33","0.8000000000000114","8.509","180","110","85","0.8000000000000114","8.509","0",
"1110403230","-139024640","1991855744","4840.83","0.8000000000000114","8.598","194","110","86","0.8000000000000114","8.598","0",
"1110403231","-139023712","1991855744","4849.45","0.8000000000000114","8.699","198","110","85","0.8000000000000114","8.699","0",
"1110403232","-139022768","1991855744","4858.19","0.8000000000000114","8.782","186","110","86","0.8000000000000114","8.782","0",
"1110403233","-139021808","1991855744","4867.09","0.8000000000000114","8.837","200","110","86","0.8000000000000114","8.837","0",
"1110403234","-139020832","1991855744","4875.99","0.8000000000000114","8.885","198","110","86","0.8000000000000114","8.885","0",
"1110403235","-139019888","1991855744","4884.81","0.8000000000000114","8.923","190","110","87","0.8000000000000114","8.923","0",
"1110403236","-139018944","1991855488","4893.7","0.8000000000000114","8.962","200","110","86","0.8000000000000114","8.962","0",
"1110403237","-139017952","1991855488","4902.84","0.8000000000000114","9.002","198","110","87","0.8000000000000114","9.002","0",
"1110403238","-139016976","1991855488","4911.86","0.8000000000000114","9.036","196","110","88","0.8000000000000114","9.036","0",
"1110403239","-139016016","1991855488","4920.8","0.8000000000000114","9.067","196","110","88","0.8000000000000114","9.067","0",
"1110403240","-139015040","1991855488","4929.82","0.8000000000000114","9.1","201","110","88","0.8000000000000114","9.1","0",
"1110403241","-139014064","1991855360","4938.86","0.8000000000000114","9.122","186","111","87","0.8000000000000114","9.122","0",
"1110403242","-139013056","1991855360","4948.21","0.8000000000000114","9.055","160","111","87","0.8000000000000114","9.055","0",
"1110403243","-139012096","1991855360","4957.16","0.8000000000000114","8.991","171","111","87","0.8000000000000114","8.991","0",
"1110403244","-139011136","1991855232","4966.12","0.8000000000000114","9.005","179","111","87","0.8000000000000114","9.005","0",
"1110403245","-139010144","1991855232","4975.28","0.8000000000000114","9.025","166","111","87","0.8000000000000114","9.025","0",
"1110403246","-139009184","1991855360","4984.23","0.8000000000000114","9.039","189","112","86","0.8000000000000114","9.039","0",
"1110403247","-139008224","1991855488","4993.28","0.6000000000000227","9.059","176","112","85","0.6000000000000227","9.059","0",
"1110403248","-139007328","1991855872","5002.37","0.6000000000000227","9.105","172","112","86","0.6000000000000227","9.105","0",
"1110403249","-139006576","1991856512","5011.53","0.39999999999997726","9.111","174","112","86","0.39999999999997726","9.111","0",
"1110403250","-139005936","1991857152","5020.47","0.39999999999997726","9.056","181","112","87","0.39999999999997726","9.056","0",
"1110403251","-139005360","1991858048","5029.61","0.6000000000000227","8.987","184","112","87","0.6000000000000227","8.987","0",
"1110403252","-139004880","1991858944","5038.55","0.6000000000000227","9.02","204","112","86","0.6000000000000227","9.02","0",
"1110403253","-139004464","1991859712","5047.56","0.6000000000000227","9.015","200","112","87","0.6000000000000227","9.015","0",
"1110403254","-139004096","1991860608","5056.6","0.6000000000000227","9.024","195","112","87","0.6000000000000227","9.024","0",
"1110403255","-139003712","1991861504","5065.63","0.6000000000000227","9.095","208","112","87","0.6000000000000227","9.095","0",
"1110403256","-139003344","1991862400","5074.72","0.8000000000000114","9.163","180","112","87","0.8000000000000114","9.163","0",
"1110403257","-139002944","1991863552","5084.02","0.8000000000000114","9.224","189","112","86","0.8000000000000114","9.224","0",
"1110403258","-139002560","1991864448","5093.32","0.8000000000000114","9.28","193","113","87","0.8000000000000114","9.28","0",
"1110403259","-139002224","1991865344","5102.59","0.8000000000000114","9.331","183","113","87","0.8000000000000114","9.331","0",
"1110403260","-139001824","1991866240","5111.86","0.8000000000000114","9.377","198","113","87","0.8000000000000114","9.377","0",
"1110403261","-139001456","1991867136","5121.19","0.8000000000000114","9.43","191","113","87","0.8000000000000114","9.43","0",
"1110403262","-139001088","1991868288","5130.66","0.8000000000000114","9.476","191","114","86","0.8000000000000114","9.476","0",
"1110403263","-139000704","1991869184","5140.29","0.8000000000000114","9.521","195","114","87","0.8000000000000114","9.521","0",
"1110403264","-139000336","1991870080","5149.71","0.8000000000000114","9.563","193","113","87","0.8000000000000114","9.563","0",
"1110403265","-138999952","1991871232","5159.42","0.8000000000000114","9.595","186","113","87","0.8000000000000114","9.595","0",
"1110403266","-138999568","1991872128","5169.04","0.8000000000000114","9.633","201","113","87","0.8000000000000114","9.633","0",
"1110403267","-138999200","1991873024","5178.67","0.8000000000000114","9.676","201","113","86","0.8000000000000114","9.676","0",
"1110403268","-138998816","1991874048","5188.26","0.8000000000000114","9.711","192","113","87","0.8000000000000114","9.711","0",
"1110403269","-138998432","1991875072","5198.08","0.8000000000000114","9.737","189","112","87","0.8000000000000114","9.737","0",
"1110403270","-138998064","1991876096","5207.82","0.8000000000000114","9.758","184","112","87","0.8000000000000114","9.758","0",
"1110403271","-138997680","1991876992","5217.59","0.8000000000000114","9.779","188","111","87","0.8000000000000114","9.779","0",
"1110403272","-138997296","1991878144","5227.32","0.8000000000000114","9.796","180","111","86","0.8000000000000114","9.796","0",
"1110403273","-138996896","1991879040","5237.19","0.8000000000000114","9.809","178","111","87","0.8000000000000114","9.809","0",
"1110403274","-138996528","1991879936","5246.99","0.8000000000000114","9.826","184","111","87","0.8000000000000114","9.826","0",
"1110403275","-138996144","1991881088","5256.77","0.8000000000000114","9.855","187","111","87","0.8000000000000114","9.855","0",
"1110403276","-138995744","1991882112","5266.76","0.8000000000000114","9.902","187","111","87","0.8000000000000114","9.902","0",
"1110403277","-138995312","1991883008","5276.65","0.8000000000000114","9.953","198","111","86","0.8000000000000114","9.953","0",
"1110403278","-138994752","1991883904","5286.69","0.8000000000000114","9.98","193","111","87","0.8000000000000114","9.98","0",
"1110403279","-138994144","1991884800","5296.55","0.8000000000000114","9.996","191","111","87","0.8000000000000114","9.996","0",
"1110403280","-138993472","1991885696","5306.6","0.8000000000000114","9.998","201","111","87","0.8000000000000114","9.998","0",
"1110403281","-138992752","1991886464","5316.52","1.0","9.991","186","111","87","1.0","9.991","0",
"1110403282","-138991984","1991887232","5326.6","1.0","9.97","187","111","85","1.0","9.97","0",
"1110403283","-138991152","1991888000","5336.52","1.0","9.946","189","111","86","1.0","9.946","0",
"1110403284","-138990288","1991888640","5346.38","1.1999999999999886","9.889","217","112","86","1.1999999999999886","9.889","0",
"1110403285","-138989344","1991889024","5356.28","1.1999999999999886","9.813","210","112","86","1.1999999999999886","9.813","0",
"1110403286","-138988352","1991889408","5366.11","1.3999999999999773","9.731","197","112","86","1.3999999999999773","9.731","0",
"1110403287","-138987344","1991889536","5375.71","1.3999999999999773","9.644","199","112","85","1.3999999999999773","9.644","0",
"1110403288","-138986288","1991889536","5385.41","1.6000000000000227","9.568","213","114","85","1.6000000000000227","9.568","0",
"1110403289","-138985296","1991889408","5394.95","1.6000000000000227","9.491","204","114","85","1.6000000000000227","9.491","0",
"1110403290","-138984368","1991889024","5404.29","1.8000000000000114","9.409","197","115","85","1.8000000000000114","9.409","0",
"1110403291","-138983472","1991888512","5413.69","1.8000000000000114","9.347","225","115","84","1.8000000000000114","9.347","0",
"1110403292","-138982624","1991888000","5423.02","2.0","9.296","213","115","83","2.0","9.296","0",
"1110403293","-138981840","1991887360","5432.36","2.1999999999999886","9.241","210","116","84","2.1999999999999886","9.241","0",
"1110403294","-138981136","1991886720","5441.61","2.1999999999999886","9.196","219","116","84","2.1999999999999886","9.196","0",
"1110403295","-138980496","1991885696","5450.78","2.3999999999999773","9.149","211","116","84","2.3999999999999773","9.149","0",
"1110403296","-138979952","1991885056","5459.87","2.3999999999999773","9.082","183","116","83","2.3999999999999773","9.082","0",
"1110403297","-138979504","1991884160","5468.89","2.6000000000000227","9.016","206","116","82","2.6000000000000227","9.016","0",
"1110403298","-138979136","1991883264","5477.91","2.6000000000000227","8.966","206","116","83","2.6000000000000227","8.966","0",
"1110403299","-138978832","1991882240","5486.77","2.8000000000000114","8.929","198","116","83","2.8000000000000114","8.929","0",
"1110403300","-138978624","1991881344","5495.67","2.8000000000000114","8.898","184","116","82","2.8000000000000114","8.898","0",
"1110403301","-138978512","1991880448","5504.65","3.0","8.891","205","116","82","3.0","8.891","0",
"1110403302","-138978496","1991879424","5513.48","3.0","8.908","209","116","82","3.0","8.908","0",
"1110403303","-138978576","1991878528","5522.48","3.1999999999999886","8.929","200","115","83","3.1999999999999886","8.929","0",
"1110403304","-138978752","1991877504","5531.43","3.1999999999999886","8.947","209","115","83","3.1999999999999886","8.947","0",
"1110403305","-138978960","1991876480","5540.36","3.3999999999999773","8.938","208","115","83","3.3999999999999773","8.938","0",
"1110403306","-138979216","1991875584","5549.23","3.3999999999999773","8.94","223","115","83","3.3999999999999773","8.94","0",
"1110403307","-138979568","1991874688","5558.14","3.3999999999999773","8.941","206","115","83","3.3999999999999773","8.941","0",
"1110403308","-138979984","1991873792","5567.09","3.6000000000000227","8.932","204","115","83","3.6000000000000227","8.932","0",
"1110403309","-138980464","1991873024","5576.03","3.6000000000000227","8.923","193","114","84","3.6000000000000227","8.923","0",
"1110403310","-138980960","1991872128","5584.92","3.6000000000000227","8.911","196","114","83","3.6000000000000227","8.911","0",
"1110403311","-138981440","1991871360","5593.87","3.8000000000000114","8.896","189","114","83","3.8000000000000114","8.896","0",
"1110403312","-138981920","1991870464","5602.73","3.8000000000000114","8.89","201","114","84","3.8000000000000114","8.89","0",
"1110403313","-138982400","1991869568","5611.69","3.8000000000000114","8.881","192","114","83","3.8000000000000114","8.881","0",
"1110403314","-138982880","1991868800","5620.5","4.0","8.87","194","113","84","4.0","8.87","0",
"1110403315","-138983344","1991867904","5629.37","4.0","8.854","186","113","84","4.0","8.854","0",
"1110403316","-138983808","1991867008","5638.21","4.0","8.836","188","113","84","4.0","8.836","0",
"1110403317","-138984288","1991866240","5647.08","4.199999999999989","8.826","197","113","84","4.199999999999989","8.826","0",
"1110403318","-138984752","1991865344","5655.87","4.199999999999989","8.836","214","112","84","4.199999999999989","8.836","0",
"1110403319","-138985232","1991864704","5664.79","4.199999999999989","8.828","186","112","85","4.199999999999989","8.828","0",
"1110403320","-138985696","1991863680","5673.63","4.399999999999977","8.817","196","112","85","4.399999999999977","8.817","0",
"1110403321","-138986176","1991862784","5682.48","4.399999999999977","8.787","171","112","85","4.399999999999977","8.787","0",
"1110403322","-138986640","1991862144","5691.17","4.399999999999977","8.767","192","112","85","4.399999999999977","8.767","0",
"1110403323","-138987120","1991861120","5699.88","4.600000000000023","8.768","200","112","84","4.600000000000023","8.768","0",
"1110403324","-138987584","1991860480","5708.71","4.600000000000023","8.773","202","112","85","4.600000000000023","8.773","0",
"1110403325","-138988064","1991859584","5717.56","4.600000000000023","8.788","213","113","86","4.600000000000023","8.788","0",
"1110403326","-138988528","1991858816","5726.28","4.800000000000011","8.811","217","113","86","4.800000000000011","8.811","0",
"1110403327","-138988976","1991857920","5735.01","4.800000000000011","8.828","208","113","86","4.800000000000011","8.828","0",
"1110403328","-138989440","1991857024","5743.99","4.800000000000011","8.82","186","114","84","4.800000000000011","8.82","0",
"1110403329","-138989920","1991856256","5752.69","5.0","8.825","198","114","85","5.0","8.825","0",
"1110403330","-138990400","1991855360","5761.48","5.0","8.873","198","114","85","5.0","8.873","0",
"1110403331","-138990896","1991854592","5770.4","5.0","8.944","214","114","86","5.0","8.944","0",
"1110403332","-138991376","1991853696","5779.39","5.199999999999989","9.023","213","115","86","5.199999999999989","9.023","0",
"1110403333","-138991872","1991852800","5788.44","5.199999999999989","9.089","208","115","84","5.199999999999989","9.089","0",
"1110403334","-138992320","1991851904","5797.55","5.399999999999977","9.111","196","115","85","5.399999999999977","9.111","0",
"1110403335","-138992816","1991851136","5806.68","5.399999999999977","9.091","183","115","85","5.399999999999977","9.091","0",
"1110403336","-138993328","1991850240","5815.79","5.399999999999977","9.075","206","116","84","5.399999999999977","9.075","0",
"1110403337","-138993840","1991849344","5824.81","5.600000000000023","9.051","190","116","84","5.600000000000023","9.051","0",
"1110403338","-138994336","1991848576","5833.93","5.600000000000023","9.03","191","116","83","5.600000000000023","9.03","0",
"1110403339","-138994832","1991847680","5842.92","5.600000000000023","9.038","200","116","84","5.600000000000023","9.038","0",
"1110403340","-138995376","1991847040","5851.95","5.600000000000023","9.072","200","116","84","5.600000000000023","9.072","0",
"1110403341","-138995984","1991846016","5861.16","5.800000000000011","9.128","202","116","84","5.800000000000011","9.128","0",
"1110403342","-138996592","1991845376","5870.26","5.800000000000011","9.155","190","116","84","5.800000000000011","9.155","0",
"1110403343","-138997168","1991844608","5879.29","5.800000000000011","9.152","183","116","83","5.800000000000011","9.152","0",
"1110403344","-138997472","1991843584","5888.45","5.800000000000011","9.126","193","116","84","5.800000000000011","9.126","0",
"1110403345","-138997072","1991842816","5897.61","6.0","9.053","207","116","84","6.0","9.053","0",
"1110403346","-138996336","1991842048","5906.58","6.199999999999989","8.97","179","116","84","6.199999999999989","8.97","0",
"1110403347","-138995504","1991841536","5915.61","6.199999999999989","8.9","198","116","84","6.199999999999989","8.9","0",
"1110403348","-138994640","1991841152","5924.45","6.399999999999977","8.858","204","116","82","6.399999999999977","8.858","0",
"1110403349","-138993760","1991840768","5933.23","6.399999999999977","8.817","189","116","83","6.399999999999977","8.817","0",
"1110403350","-138992848","1991840640","5942.02","6.600000000000023","8.73","144","116","83","6.600000000000023","8.73","0",
"1110403351","-138991936","1991840256","5950.76","6.600000000000023","8.681","201","116","82","6.600000000000023","8.681","0",
"1110403352","-138991024","1991840128","5959.49","6.600000000000023","8.662","188","116","66","6.600000000000023","8.662","0",
"1110403353","-138990128","1991839872","5968.13","6.800000000000011","8.642","196","115","66","6.800000000000011","8.642","0",
"1110403354","-138989232","1991839488","5976.72","6.800000000000011","8.654","221","115","66","6.800000000000011","8.654","0",
"1110403355","-138988304","1991839360","5985.45","7.0","8.704","225","115","67","7.0","8.704","0",
"1110403356","-138987392","1991839104","5994.17","7.0","8.743","208","115","67","7.0","8.743","0",
"1110403357","-138986480","1991838976","6002.83","7.199999999999989","8.762","230","115","67","7.199999999999989","8.762","0",
"1110403358","-138985536","1991838848","6011.58","7.199999999999989","8.77","202","116","66","7.199999999999989","8.77","0",
"1110403359","-138984624","1991838592","6020.37","7.199999999999989","8.771","193","116","67","7.199999999999989","8.771","0",
"1110403360","-138983680","1991838464","6029.21","7.399999999999977","8.82","238","116","67","7.399999999999977","8.82","0",
"1110403361","-138982752","1991838208","6038.09","7.399999999999977","8.838","206","117","67","7.399999999999977","8.838","0",
"1110403362","-138981824","1991838080","6046.82","7.600000000000023","8.81","186","118","67","7.600000000000023","8.81","0",
"1110403363","-138980880","1991837824","6055.67","7.600000000000023","8.794","212","118","66","7.600000000000023","8.794","0",
"1110403364","-138979952","1991837696","6064.43","7.600000000000023","8.779","196","119","67","7.600000000000023","8.779","0",
"1110403365","-138979024","1991837568","6073.27","7.800000000000011","8.769","209","120","67","7.800000000000011","8.769","0",
"1110403366","-138978112","1991837312","6081.85","7.800000000000011","8.746","187","120","67","7.800000000000011","8.746","0",
"1110403367","-138977184","1991837184","6090.66","8.0","8.749","229","120","67","8.0","8.749","0",
"1110403368","-138976240","1991836928","6099.47","8.0","8.734","188","121","66","8.0","8.734","0",
"1110403369","-138975344","1991836800","6108.15","8.199999999999989","8.695","177","121","68","8.199999999999989","8.695","0",
"1110403370","-138974416","1991836544","6116.9","8.199999999999989","8.66","190","120","67","8.199999999999989","8.66","0",
"1110403371","-138973520","1991836288","6125.47","8.199999999999989","8.638","192","120","67","8.199999999999989","8.638","0",
"1110403372","-138972608","1991836032","6134.12","8.399999999999977","8.616","191","120","67","8.399999999999977","8.616","0",
"1110403373","-138971712","1991835904","6142.77","8.399999999999977","8.617","216","120","67","8.399999999999977","8.617","0",
"1110403374","-138970816","1991835520","6151.43","8.600000000000023","8.625","215","119","66","8.600000000000023","8.625","0",
"1110403375","-138969968","1991835136","6159.92","8.600000000000023","8.605","191","121","68","8.600000000000023","8.605","0",
"1110403376","-138969120","1991834752","6168.65","8.800000000000011","8.625","246","121","68","8.800000000000011","8.625","0",
"1110403377","-138968320","1991834240","6177.31","8.800000000000011","8.638","214","121","68","8.800000000000011","8.638","0",
"1110403378","-138967600","1991833728","6185.78","9.0","8.651","216","121","68","9.0","8.651","0",
"1110403379","-138966944","1991832960","6194.51","9.0","8.671","207","121","67","9.0","8.671","0",
"1110403380","-138966384","1991832192","6203.16","9.0","8.648","154","121","68","9.0","8.648","0",
"1110403381","-138965968","1991831552","6211.82","9.0","8.631","177","121","74","9.0","8.631","0",
"1110403382","-138965728","1991830656","6220.56","9.199999999999989","8.63","170","121","83","9.199999999999989","8.63","0",
"1110403383","-138965728","1991829504","6229.08","9.199999999999989","8.629","169","122","84","9.199999999999989","8.629","0",
"1110403384","-138966000","1991828736","6237.68","9.199999999999989","8.638","186","122","83","9.199999999999989","8.638","0",
"1110403385","-138966512","1991827840","6246.27","9.199999999999989","8.627","170","122","83","9.199999999999989","8.627","0",
"1110403386","-138967232","1991827328","6254.96","9.399999999999977","8.591","183","121","83","9.399999999999977","8.591","0",
"1110403387","-138968064","1991826944","6263.46","9.399999999999977","8.543","171","121","82","9.399999999999977","8.543","0",
"1110403388","-138968960","1991826816","6271.98","9.600000000000023","8.502","209","121","81","9.600000000000023","8.502","0",
"1110403389","-138969904","1991826816","6280.62","9.600000000000023","8.473","196","121","82","9.600000000000023","8.473","0",
"1110403390","-138970800","1991826816","6289.04","9.800000000000011","8.437","184","121","82","9.800000000000011","8.437","0",
"1110403391","-138971696","1991826816","6297.42","9.800000000000011","8.413","193","121","82","9.800000000000011","8.413","0",
"1110403392","-138972592","1991826944","6305.79","10.0","8.415","212","121","82","10.0","8.415","0",
"1110403393","-138973488","1991827200","6314.17","10.0","8.422","204","121","81","10.0","8.422","0",
"1110403394","-138974384","1991827328","6322.69","10.199999999999989","8.416","190","121","82","10.199999999999989","8.416","0",
"1110403395","-138975264","1991827456","6331.03","10.199999999999989","8.416","202","121","82","10.199999999999989","8.416","0",
"1110403396","-138976160","1991827712","6339.45","10.399999999999977","8.408","185","121","82","10.399999999999977","8.408","0",
"1110403397","-138977040","1991827840","6347.84","10.399999999999977","8.4","197","122","82","10.399999999999977","8.4","0",
"1110403398","-138977936","1991828096","6356.31","10.399999999999977","8.404","199","122","81","10.399999999999977","8.404","0",
"1110403399","-138978816","1991828224","6364.69","10.600000000000023","8.416","207","122","83","10.600000000000023","8.416","0",
"1110403400","-138979712","1991828352","6373.19","10.600000000000023","8.43","205","123","83","10.600000000000023","8.43","0",
"1110403401","-138980576","1991828736","6381.53","10.800000000000011","8.446","210","123","83","10.800000000000011","8.446","0",
"1110403402","-138981488","1991828992","6390.1","10.800000000000011","8.458","199","123","83","10.800000000000011","8.458","0",
