Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,
Data,3,record,timestamp,"1110382623",s,position_lat,"644202624",semicircles,position_long,"-18552000",semicircles,distance,"2060.8",m,altitude,"118.60000000000002",m,speed,"9.289",m/s,power,"338",watts,heart_rate,"171",bpm,cadence,"92",rpm,enhanced_altitude,"118.60000000000002",m,enhanced_speed,"9.289",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382624",s,position_lat,"644201920",semicircles,position_long,"-18553198",semicircles,distance,"2070.12",m,altitude,"118.79999999999995",m,speed,"9.361",m/s,power,"338",watts,heart_rate,"171",bpm,cadence,"92",rpm,enhanced_altitude,"118.79999999999995",m,enhanced_speed,"9.361",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382625",s,position_lat,"644201216",semicircles,position_long,"-18554410",semicircles,distance,"2079.5",m,altitude,"119.0",m,speed,"9.386",m/s,power,"301",watts,heart_rate,"170",bpm,cadence,"92",rpm,enhanced_altitude,"119.0",m,enhanced_speed,"9.386",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382626",s,position_lat,"644200512",semicircles,position_long,"-18555630",semicircles,distance,"2088.9",m,altitude,"119.20000000000005",m,speed,"9.422",m/s,power,"315",watts,heart_rate,"170",bpm,cadence,"92",rpm,enhanced_altitude,"119.20000000000005",m,enhanced_speed,"9.422",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382627",s,position_lat,"644199808",semicircles,position_long,"-18556862",semicircles,distance,"2098.34",m,altitude,"119.39999999999998",m,speed,"9.462",m/s,power,"318",watts,heart_rate,"170",bpm,cadence,"93",rpm,enhanced_altitude,"119.39999999999998",m,enhanced_speed,"9.462",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382628",s,position_lat,"644199104",semicircles,position_long,"-18558106",semicircles,distance,"2107.82",m,altitude,"119.60000000000002",m,speed,"9.484",m/s,power,"303",watts,heart_rate,"170",bpm,cadence,"93",rpm,enhanced_altitude,"119.60000000000002",m,enhanced_speed,"9.484",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382629",s,position_lat,"644198400",semicircles,position_long,"-18559342",semicircles,distance,"2117.29",m,altitude,"119.79999999999995",m,speed,"9.445",m/s,power,"317",watts,heart_rate,"170",bpm,cadence,"93",rpm,enhanced_altitude,"119.79999999999995",m,enhanced_speed,"9.445",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382630",s,position_lat,"644197696",semicircles,position_long,"-18560568",semicircles,distance,"2126.76",m,altitude,"120.0",m,speed,"9.505",m/s,power,"356",watts,heart_rate,"170",bpm,cadence,"92",rpm,enhanced_altitude,"120.0",m,enhanced_speed,"9.505",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382631",s,position_lat,"644196928",semicircles,position_long,"-18561802",semicircles,distance,"2136.3",m,altitude,"120.20000000000005",m,speed,"9.558",m/s,power,"356",watts,heart_rate,"171",bpm,cadence,"92",rpm,enhanced_altitude,"120.20000000000005",m,enhanced_speed,"9.558",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382632",s,position_lat,"644196224",semicircles,position_long,"-18563048",semicircles,distance,"2145.91",m,altitude,"120.39999999999998",m,speed,"9.683",m/s,power,"333",watts,heart_rate,"170",bpm,cadence,"95",rpm,enhanced_altitude,"120.39999999999998",m,enhanced_speed,"9.683",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382633",s,position_lat,"644195520",semicircles,position_long,"-18564296",semicircles,distance,"2155.58",m,altitude,"120.60000000000002",m,speed,"9.671",m/s,power,"333",watts,heart_rate,"171",bpm,cadence,"95",rpm,enhanced_altitude,"120.60000000000002",m,enhanced_speed,"9.671",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382634",s,position_lat,"644194752",semicircles,position_long,"-18565532",semicircles,distance,"2165.26",m,altitude,"120.79999999999995",m,speed,"9.682",m/s,power,"311",watts,heart_rate,"171",bpm,cadence,"95",rpm,enhanced_altitude,"120.79999999999995",m,enhanced_speed,"9.682",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382635",s,position_lat,"644193984",semicircles,position_long,"-18566800",semicircles,distance,"2174.97",m,altitude,"121.0",m,speed,"9.749",m/s,power,"374",watts,heart_rate,"171",bpm,cadence,"95",rpm,enhanced_altitude,"121.0",m,enhanced_speed,"9.749",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382636",s,position_lat,"644193344",semicircles,position_long,"-18568104",semicircles,distance,"2184.76",m,altitude,"121.39999999999998",m,speed,"9.822",m/s,power,"378",watts,heart_rate,"171",bpm,cadence,"94",rpm,enhanced_altitude,"121.39999999999998",m,enhanced_speed,"9.822",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382637",s,position_lat,"644192576",semicircles,position_long,"-18569426",semicircles,distance,"2194.58",m,altitude,"121.60000000000002",m,speed,"9.815",m/s,power,"372",watts,heart_rate,"171",bpm,cadence,"96",rpm,enhanced_altitude,"121.60000000000002",m,enhanced_speed,"9.815",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382638",s,position_lat,"644191936",semicircles,position_long,"-18570774",semicircles,distance,"2204.4",m,altitude,"121.79999999999995",m,speed,"9.835",m/s,power,"345",watts,heart_rate,"171",bpm,cadence,"93",rpm,enhanced_altitude,"121.79999999999995",m,enhanced_speed,"9.835",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382639",s,position_lat,"644191232",semicircles,position_long,"-18572140",semicircles,distance,"2214.22",m,altitude,"122.0",m,speed,"9.791",m/s,power,"313",watts,heart_rate,"171",bpm,cadence,"87",rpm,enhanced_altitude,"122.0",m,enhanced_speed,"9.791",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382640",s,position_lat,"644190528",semicircles,position_long,"-18573520",semicircles,distance,"2223.99",m,altitude,"122.39999999999998",m,speed,"9.737",m/s,power,"313",watts,heart_rate,"171",bpm,cadence,"87",rpm,enhanced_altitude,"122.39999999999998",m,enhanced_speed,"9.737",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382641",s,position_lat,"644189888",semicircles,position_long,"-18574904",semicircles,distance,"2233.67",m,altitude,"122.60000000000002",m,speed,"9.629",m/s,power,"301",watts,heart_rate,"171",bpm,cadence,"86",rpm,enhanced_altitude,"122.60000000000002",m,enhanced_speed,"9.629",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382642",s,position_lat,"644189312",semicircles,position_long,"-18576306",semicircles,distance,"2243.25",m,altitude,"123.0",m,speed,"9.54",m/s,power,"301",watts,heart_rate,"171",bpm,cadence,"86",rpm,enhanced_altitude,"123.0",m,enhanced_speed,"9.54",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382643",s,position_lat,"644188736",semicircles,position_long,"-18577712",semicircles,distance,"2252.7",m,altitude,"123.20000000000005",m,speed,"9.342",m/s,power,"270",watts,heart_rate,"171",bpm,cadence,"85",rpm,enhanced_altitude,"123.20000000000005",m,enhanced_speed,"9.342",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382644",s,position_lat,"644188160",semicircles,position_long,"-18579120",semicircles,distance,"2261.97",m,altitude,"123.60000000000002",m,speed,"9.227",m/s,power,"357",watts,heart_rate,"171",bpm,cadence,"85",rpm,enhanced_altitude,"123.60000000000002",m,enhanced_speed,"9.227",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382645",s,position_lat,"644187648",semicircles,position_long,"-18580522",semicircles,distance,"2271.18",m,altitude,"123.79999999999995",m,speed,"9.186",m/s,power,"334",watts,heart_rate,"171",bpm,cadence,"93",rpm,enhanced_altitude,"123.79999999999995",m,enhanced_speed,"9.186",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382646",s,position_lat,"644187072",semicircles,position_long,"-18581938",semicircles,distance,"2280.35",m,altitude,"124.20000000000005",m,speed,"9.138",m/s,power,"337",watts,heart_rate,"171",bpm,cadence,"94",rpm,enhanced_altitude,"124.20000000000005",m,enhanced_speed,"9.138",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382647",s,position_lat,"644186560",semicircles,position_long,"-18583358",semicircles,distance,"2289.47",m,altitude,"124.39999999999998",m,speed,"9.12",m/s,power,"341",watts,heart_rate,"171",bpm,cadence,"93",rpm,enhanced_altitude,"124.39999999999998",m,enhanced_speed,"9.12",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382648",s,position_lat,"644186112",semicircles,position_long,"-18584798",semicircles,distance,"2298.65",m,altitude,"124.79999999999995",m,speed,"9.249",m/s,power,"428",watts,heart_rate,"171",bpm,cadence,"83",rpm,enhanced_altitude,"124.79999999999995",m,enhanced_speed,"9.249",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382649",s,position_lat,"644185600",semicircles,position_long,"-18586274",semicircles,distance,"2307.96",m,altitude,"125.0",m,speed,"9.364",m/s,power,"369",watts,heart_rate,"171",bpm,cadence,"77",rpm,enhanced_altitude,"125.0",m,enhanced_speed,"9.364",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382650",s,position_lat,"644185088",semicircles,position_long,"-18587768",semicircles,distance,"2317.38",m,altitude,"125.20000000000005",m,speed,"9.478",m/s,power,"329",watts,heart_rate,"171",bpm,cadence,"78",rpm,enhanced_altitude,"125.20000000000005",m,enhanced_speed,"9.478",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382651",s,position_lat,"644184576",semicircles,position_long,"-18589290",semicircles,distance,"2326.93",m,altitude,"125.20000000000005",m,speed,"9.618",m/s,power,"329",watts,heart_rate,"171",bpm,cadence,"78",rpm,enhanced_altitude,"125.20000000000005",m,enhanced_speed,"9.618",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382652",s,position_lat,"644184128",semicircles,position_long,"-18590860",semicircles,distance,"2336.64",m,altitude,"125.20000000000005",m,speed,"9.813",m/s,power,"335",watts,heart_rate,"171",bpm,cadence,"78",rpm,enhanced_altitude,"125.20000000000005",m,enhanced_speed,"9.813",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382653",s,position_lat,"644183616",semicircles,position_long,"-18592486",semicircles,distance,"2346.57",m,altitude,"125.20000000000005",m,speed,"10.049",m/s,power,"341",watts,heart_rate,"171",bpm,cadence,"78",rpm,enhanced_altitude,"125.20000000000005",m,enhanced_speed,"10.049",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382654",s,position_lat,"644183168",semicircles,position_long,"-18594170",semicircles,distance,"2356.74",m,altitude,"125.20000000000005",m,speed,"10.285",m/s,power,"348",watts,heart_rate,"171",bpm,cadence,"79",rpm,enhanced_altitude,"125.20000000000005",m,enhanced_speed,"10.285",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382655",s,position_lat,"644182720",semicircles,position_long,"-18595912",semicircles,distance,"2367.18",m,altitude,"125.20000000000005",m,speed,"10.593",m/s,power,"370",watts,heart_rate,"171",bpm,cadence,"79",rpm,enhanced_altitude,"125.20000000000005",m,enhanced_speed,"10.593",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382656",s,position_lat,"644182336",semicircles,position_long,"-18597720",semicircles,distance,"2377.92",m,altitude,"125.0",m,speed,"10.879",m/s,power,"341",watts,heart_rate,"171",bpm,cadence,"81",rpm,enhanced_altitude,"125.0",m,enhanced_speed,"10.879",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382657",s,position_lat,"644181824",semicircles,position_long,"-18599588",semicircles,distance,"2388.96",m,altitude,"125.0",m,speed,"11.19",m/s,power,"359",watts,heart_rate,"171",bpm,cadence,"79",rpm,enhanced_altitude,"125.0",m,enhanced_speed,"11.19",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382658",s,position_lat,"644181376",semicircles,position_long,"-18601512",semicircles,distance,"2400.3",m,altitude,"124.79999999999995",m,speed,"11.489",m/s,power,"359",watts,heart_rate,"171",bpm,cadence,"79",rpm,enhanced_altitude,"124.79999999999995",m,enhanced_speed,"11.489",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382659",s,position_lat,"644180928",semicircles,position_long,"-18603482",semicircles,distance,"2411.93",m,altitude,"124.79999999999995",m,speed,"11.767",m/s,power,"325",watts,heart_rate,"171",bpm,cadence,"77",rpm,enhanced_altitude,"124.79999999999995",m,enhanced_speed,"11.767",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382660",s,position_lat,"644180480",semicircles,position_long,"-18605496",semicircles,distance,"2423.81",m,altitude,"124.60000000000002",m,speed,"11.971",m/s,power,"325",watts,heart_rate,"171",bpm,cadence,"77",rpm,enhanced_altitude,"124.60000000000002",m,enhanced_speed,"11.971",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382661",s,position_lat,"644179968",semicircles,position_long,"-18607542",semicircles,distance,"2435.87",m,altitude,"124.60000000000002",m,speed,"12.141",m/s,power,"309",watts,heart_rate,"171",bpm,cadence,"83",rpm,enhanced_altitude,"124.60000000000002",m,enhanced_speed,"12.141",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382662",s,position_lat,"644179584",semicircles,position_long,"-18609648",semicircles,distance,"2448.13",m,altitude,"124.39999999999998",m,speed,"12.343",m/s,power,"315",watts,heart_rate,"172",bpm,cadence,"88",rpm,enhanced_altitude,"124.39999999999998",m,enhanced_speed,"12.343",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382663",s,position_lat,"644179136",semicircles,position_long,"-18611776",semicircles,distance,"2460.52",m,altitude,"124.20000000000005",m,speed,"12.467",m/s,power,"259",watts,heart_rate,"172",bpm,cadence,"91",rpm,enhanced_altitude,"124.20000000000005",m,enhanced_speed,"12.467",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382664",s,position_lat,"644178624",semicircles,position_long,"-18613902",semicircles,distance,"2473.05",m,altitude,"124.20000000000005",m,speed,"12.581",m/s,power,"277",watts,heart_rate,"172",bpm,cadence,"90",rpm,enhanced_altitude,"124.20000000000005",m,enhanced_speed,"12.581",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382665",s,position_lat,"644177536",semicircles,position_long,"-18614934",semicircles,distance,"2485.69",m,altitude,"124.39999999999998",m,speed,"12.408",m/s,power,"294",watts,heart_rate,"172",bpm,cadence,"91",rpm,enhanced_altitude,"124.39999999999998",m,enhanced_speed,"12.408",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382666",s,position_lat,"644176256",semicircles,position_long,"-18614358",semicircles,distance,"2497.81",m,altitude,"125.0",m,speed,"12.033",m/s,power,"340",watts,heart_rate,"172",bpm,cadence,"89",rpm,enhanced_altitude,"125.0",m,enhanced_speed,"12.033",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382667",s,position_lat,"644175040",semicircles,position_long,"-18613668",semicircles,distance,"2509.67",m,altitude,"125.60000000000002",m,speed,"11.706",m/s,power,"340",watts,heart_rate,"172",bpm,cadence,"89",rpm,enhanced_altitude,"125.60000000000002",m,enhanced_speed,"11.706",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382668",s,position_lat,"644173888",semicircles,position_long,"-18612898",semicircles,distance,"2521.35",m,altitude,"126.20000000000005",m,speed,"11.457",m/s,power,"387",watts,heart_rate,"172",bpm,cadence,"86",rpm,enhanced_altitude,"126.20000000000005",m,enhanced_speed,"11.457",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382669",s,position_lat,"644172736",semicircles,position_long,"-18612168",semicircles,distance,"2532.57",m,altitude,"126.79999999999995",m,speed,"11.187",m/s,power,"387",watts,heart_rate,"172",bpm,cadence,"86",rpm,enhanced_altitude,"126.79999999999995",m,enhanced_speed,"11.187",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382670",s,position_lat,"644171648",semicircles,position_long,"-18611496",semicircles,distance,"2543.65",m,altitude,"127.39999999999998",m,speed,"10.988",m/s,power,"478",watts,heart_rate,"172",bpm,cadence,"79",rpm,enhanced_altitude,"127.39999999999998",m,enhanced_speed,"10.988",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382671",s,position_lat,"644170496",semicircles,position_long,"-18610804",semicircles,distance,"2554.65",m,altitude,"128.0",m,speed,"10.734",m/s,power,"424",watts,heart_rate,"172",bpm,cadence,"79",rpm,enhanced_altitude,"128.0",m,enhanced_speed,"10.734",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382672",s,position_lat,"644169472",semicircles,position_long,"-18610146",semicircles,distance,"2565.13",m,altitude,"128.60000000000002",m,speed,"10.49",m/s,power,"428",watts,heart_rate,"172",bpm,cadence,"78",rpm,enhanced_altitude,"128.60000000000002",m,enhanced_speed,"10.49",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382673",s,position_lat,"644168448",semicircles,position_long,"-18609500",semicircles,distance,"2575.52",m,altitude,"129.20000000000005",m,speed,"10.285",m/s,power,"447",watts,heart_rate,"172",bpm,cadence,"78",rpm,enhanced_altitude,"129.20000000000005",m,enhanced_speed,"10.285",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382674",s,position_lat,"644167360",semicircles,position_long,"-18608874",semicircles,distance,"2585.72",m,altitude,"129.79999999999995",m,speed,"10.136",m/s,power,"470",watts,heart_rate,"172",bpm,cadence,"77",rpm,enhanced_altitude,"129.79999999999995",m,enhanced_speed,"10.136",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382675",s,position_lat,"644166400",semicircles,position_long,"-18608268",semicircles,distance,"2595.78",m,altitude,"130.39999999999998",m,speed,"9.976",m/s,power,"443",watts,heart_rate,"172",bpm,cadence,"76",rpm,enhanced_altitude,"130.39999999999998",m,enhanced_speed,"9.976",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382676",s,position_lat,"644165376",semicircles,position_long,"-18607668",semicircles,distance,"2605.69",m,altitude,"130.79999999999995",m,speed,"9.859",m/s,power,"443",watts,heart_rate,"172",bpm,cadence,"76",rpm,enhanced_altitude,"130.79999999999995",m,enhanced_speed,"9.859",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382677",s,position_lat,"644164352",semicircles,position_long,"-18607074",semicircles,distance,"2615.49",m,altitude,"131.20000000000005",m,speed,"9.765",m/s,power,"425",watts,heart_rate,"173",bpm,cadence,"76",rpm,enhanced_altitude,"131.20000000000005",m,enhanced_speed,"9.765",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382678",s,position_lat,"644163392",semicircles,position_long,"-18606488",semicircles,distance,"2625.23",m,altitude,"131.60000000000002",m,speed,"9.742",m/s,power,"445",watts,heart_rate,"173",bpm,cadence,"76",rpm,enhanced_altitude,"131.60000000000002",m,enhanced_speed,"9.742",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382679",s,position_lat,"644162432",semicircles,position_long,"-18605906",semicircles,distance,"2634.99",m,altitude,"132.0",m,speed,"9.777",m/s,power,"422",watts,heart_rate,"173",bpm,cadence,"76",rpm,enhanced_altitude,"132.0",m,enhanced_speed,"9.777",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382680",s,position_lat,"644161408",semicircles,position_long,"-18605266",semicircles,distance,"2644.81",m,altitude,"132.20000000000005",m,speed,"9.869",m/s,power,"408",watts,heart_rate,"173",bpm,cadence,"76",rpm,enhanced_altitude,"132.20000000000005",m,enhanced_speed,"9.869",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382681",s,position_lat,"644160384",semicircles,position_long,"-18604616",semicircles,distance,"2654.73",m,altitude,"132.39999999999998",m,speed,"9.986",m/s,power,"393",watts,heart_rate,"173",bpm,cadence,"76",rpm,enhanced_altitude,"132.39999999999998",m,enhanced_speed,"9.986",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382682",s,position_lat,"644159424",semicircles,position_long,"-18603958",semicircles,distance,"2664.79",m,altitude,"132.60000000000002",m,speed,"10.119",m/s,power,"360",watts,heart_rate,"173",bpm,cadence,"77",rpm,enhanced_altitude,"132.60000000000002",m,enhanced_speed,"10.119",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382683",s,position_lat,"644158400",semicircles,position_long,"-18603272",semicircles,distance,"2674.97",m,altitude,"132.60000000000002",m,speed,"10.256",m/s,power,"344",watts,heart_rate,"173",bpm,cadence,"77",rpm,enhanced_altitude,"132.60000000000002",m,enhanced_speed,"10.256",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382684",s,position_lat,"644157376",semicircles,position_long,"-18602572",semicircles,distance,"2685.31",m,altitude,"132.79999999999995",m,speed,"10.41",m/s,power,"368",watts,heart_rate,"173",bpm,cadence,"78",rpm,enhanced_altitude,"132.79999999999995",m,enhanced_speed,"10.41",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382685",s,position_lat,"644156288",semicircles,position_long,"-18601856",semicircles,distance,"2695.81",m,altitude,"132.79999999999995",m,speed,"10.589",m/s,power,"368",watts,heart_rate,"174",bpm,cadence,"78",rpm,enhanced_altitude,"132.79999999999995",m,enhanced_speed,"10.589",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382686",s,position_lat,"644155264",semicircles,position_long,"-18601120",semicircles,distance,"2706.49",m,altitude,"133.0",m,speed,"10.75",m/s,power,"442",watts,heart_rate,"174",bpm,cadence,"80",rpm,enhanced_altitude,"133.0",m,enhanced_speed,"10.75",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382687",s,position_lat,"644154240",semicircles,position_long,"-18600342",semicircles,distance,"2717.34",m,altitude,"133.0",m,speed,"10.965",m/s,power,"442",watts,heart_rate,"174",bpm,cadence,"80",rpm,enhanced_altitude,"133.0",m,enhanced_speed,"10.965",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382688",s,position_lat,"644153280",semicircles,position_long,"-18599120",semicircles,distance,"2728.46",m,altitude,"132.79999999999995",m,speed,"11.29",m/s,power,"404",watts,heart_rate,"175",bpm,cadence,"77",rpm,enhanced_altitude,"132.79999999999995",m,enhanced_speed,"11.29",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382689",s,position_lat,"644152384",semicircles,position_long,"-18597630",semicircles,distance,"2739.93",m,altitude,"132.60000000000002",m,speed,"11.636",m/s,power,"367",watts,heart_rate,"175",bpm,cadence,"77",rpm,enhanced_altitude,"132.60000000000002",m,enhanced_speed,"11.636",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382690",s,position_lat,"644151616",semicircles,position_long,"-18595994",semicircles,distance,"2751.76",m,altitude,"132.39999999999998",m,speed,"12.025",m/s,power,"398",watts,heart_rate,"175",bpm,cadence,"78",rpm,enhanced_altitude,"132.39999999999998",m,enhanced_speed,"12.025",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382691",s,position_lat,"644150784",semicircles,position_long,"-18594204",semicircles,distance,"2763.98",m,altitude,"132.20000000000005",m,speed,"12.404",m/s,power,"400",watts,heart_rate,"175",bpm,cadence,"79",rpm,enhanced_altitude,"132.20000000000005",m,enhanced_speed,"12.404",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382692",s,position_lat,"644150144",semicircles,position_long,"-18592206",semicircles,distance,"2776.55",m,altitude,"132.0",m,speed,"12.724",m/s,power,"366",watts,heart_rate,"175",bpm,cadence,"80",rpm,enhanced_altitude,"132.0",m,enhanced_speed,"12.724",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382693",s,position_lat,"644149696",semicircles,position_long,"-18589992",semicircles,distance,"2789.44",m,altitude,"131.60000000000002",m,speed,"13.054",m/s,power,"351",watts,heart_rate,"175",bpm,cadence,"84",rpm,enhanced_altitude,"131.60000000000002",m,enhanced_speed,"13.054",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382694",s,position_lat,"644149376",semicircles,position_long,"-18587646",semicircles,distance,"2802.63",m,altitude,"131.39999999999998",m,speed,"13.31",m/s,power,"351",watts,heart_rate,"176",bpm,cadence,"84",rpm,enhanced_altitude,"131.39999999999998",m,enhanced_speed,"13.31",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382695",s,position_lat,"644149248",semicircles,position_long,"-18585210",semicircles,distance,"2816.05",m,altitude,"131.20000000000005",m,speed,"13.457",m/s,power,"335",watts,heart_rate,"176",bpm,cadence,"84",rpm,enhanced_altitude,"131.20000000000005",m,enhanced_speed,"13.457",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382696",s,position_lat,"644149376",semicircles,position_long,"-18582768",semicircles,distance,"2829.48",m,altitude,"130.79999999999995",m,speed,"13.419",m/s,power,"241",watts,heart_rate,"176",bpm,cadence,"84",rpm,enhanced_altitude,"130.79999999999995",m,enhanced_speed,"13.419",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382697",s,position_lat,"644149184",semicircles,position_long,"-18580380",semicircles,distance,"2842.91",m,altitude,"130.60000000000002",m,speed,"13.43",m/s,power,"205",watts,heart_rate,"176",bpm,cadence,"83",rpm,enhanced_altitude,"130.60000000000002",m,enhanced_speed,"13.43",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382698",s,position_lat,"644148160",semicircles,position_long,"-18578636",semicircles,distance,"2856.29",m,altitude,"130.60000000000002",m,speed,"13.295",m/s,power,"296",watts,heart_rate,"176",bpm,cadence,"83",rpm,enhanced_altitude,"130.60000000000002",m,enhanced_speed,"13.295",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382699",s,position_lat,"644146944",semicircles,position_long,"-18577536",semicircles,distance,"2869.44",m,altitude,"130.79999999999995",m,speed,"13.004",m/s,power,"282",watts,heart_rate,"176",bpm,cadence,"83",rpm,enhanced_altitude,"130.79999999999995",m,enhanced_speed,"13.004",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382700",s,position_lat,"644145600",semicircles,position_long,"-18576628",semicircles,distance,"2882.38",m,altitude,"131.0",m,speed,"12.877",m/s,power,"301",watts,heart_rate,"176",bpm,cadence,"82",rpm,enhanced_altitude,"131.0",m,enhanced_speed,"12.877",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382701",s,position_lat,"644144320",semicircles,position_long,"-18575908",semicircles,distance,"2895.2",m,altitude,"131.20000000000005",m,speed,"12.751",m/s,power,"323",watts,heart_rate,"176",bpm,cadence,"82",rpm,enhanced_altitude,"131.20000000000005",m,enhanced_speed,"12.751",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382702",s,position_lat,"644143040",semicircles,position_long,"-18575266",semicircles,distance,"2907.88",m,altitude,"131.60000000000002",m,speed,"12.613",m/s,power,"373",watts,heart_rate,"175",bpm,cadence,"81",rpm,enhanced_altitude,"131.60000000000002",m,enhanced_speed,"12.613",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382703",s,position_lat,"644141760",semicircles,position_long,"-18574610",semicircles,distance,"2920.46",m,altitude,"131.79999999999995",m,speed,"12.525",m/s,power,"373",watts,heart_rate,"176",bpm,cadence,"81",rpm,enhanced_altitude,"131.79999999999995",m,enhanced_speed,"12.525",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382704",s,position_lat,"644140480",semicircles,position_long,"-18573874",semicircles,distance,"2932.95",m,altitude,"132.0",m,speed,"12.459",m/s,power,"299",watts,heart_rate,"175",bpm,cadence,"79",rpm,enhanced_altitude,"132.0",m,enhanced_speed,"12.459",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382705",s,position_lat,"644139200",semicircles,position_long,"-18573128",semicircles,distance,"2945.38",m,altitude,"132.0",m,speed,"12.418",m/s,power,"299",watts,heart_rate,"175",bpm,cadence,"79",rpm,enhanced_altitude,"132.0",m,enhanced_speed,"12.418",m/s,target_power,"0",watts,
