Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,
Data,3,record,timestamp,"1101854711",s,position_lat,"-138833824",semicircles,position_long,"1992053376",semicircles,distance,"0.43",m,altitude,"12.799999999999955",m,speed,"0.928",m/s,power,"132",watts,heart_rate,"53",bpm,cadence,"1",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"0.928",m/s,
Data,3,record,timestamp,"1101854712",s,position_lat,"-138833712",semicircles,position_long,"1992053632",semicircles,distance,"1.76",m,altitude,"12.799999999999955",m,speed,"1.949",m/s,power,"132",watts,heart_rate,"53",bpm,cadence,"1",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"1.949",m/s,
Data,3,record,timestamp,"1101854713",s,position_lat,"-138833520",semicircles,position_long,"1992053760",semicircles,distance,"4.13",m,altitude,"12.799999999999955",m,speed,"2.731",m/s,power,"150",watts,heart_rate,"54",bpm,cadence,"62",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"2.731",m/s,
Data,3,record,timestamp,"1101854714",s,position_lat,"-138833328",semicircles,position_long,"1992054016",semicircles,distance,"7.11",m,altitude,"12.799999999999955",m,speed,"3.148",m/s,power,"90",watts,heart_rate,"54",bpm,cadence,"62",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"3.148",m/s,
Data,3,record,timestamp,"1101854715",s,position_lat,"-138833120",semicircles,position_long,"1992054272",semicircles,distance,"10.39",m,altitude,"12.799999999999955",m,speed,"3.455",m/s,power,"89",watts,heart_rate,"55",bpm,cadence,"77",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"3.455",m/s,
Data,3,record,timestamp,"1101854716",s,position_lat,"-138832880",semicircles,position_long,"1992054656",semicircles,distance,"14.04",m,altitude,"12.799999999999955",m,speed,"3.887",m/s,power,"159",watts,heart_rate,"56",bpm,cadence,"83",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"3.887",m/s,
Data,3,record,timestamp,"1101854717",s,position_lat,"-138832624",semicircles,position_long,"1992055040",semicircles,distance,"18.15",m,altitude,"12.799999999999955",m,speed,"4.269",m/s,power,"134",watts,heart_rate,"57",bpm,cadence,"79",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"4.269",m/s,
Data,3,record,timestamp,"1101854718",s,position_lat,"-138832336",semicircles,position_long,"1992055424",semicircles,distance,"22.6",m,altitude,"12.799999999999955",m,speed,"4.573",m/s,power,"119",watts,heart_rate,"58",bpm,cadence,"77",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"4.573",m/s,
Data,3,record,timestamp,"1101854719",s,position_lat,"-138832016",semicircles,position_long,"1992055808",semicircles,distance,"27.27",m,altitude,"12.799999999999955",m,speed,"4.858",m/s,power,"130",watts,heart_rate,"59",bpm,cadence,"78",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"4.858",m/s,
Data,3,record,timestamp,"1101854720",s,position_lat,"-138831648",semicircles,position_long,"1992056192",semicircles,distance,"32.26",m,altitude,"12.799999999999955",m,speed,"5.045",m/s,power,"96",watts,heart_rate,"60",bpm,cadence,"79",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"5.045",m/s,
Data,3,record,timestamp,"1101854721",s,position_lat,"-138831280",semicircles,position_long,"1992056576",semicircles,distance,"37.4",m,altitude,"12.799999999999955",m,speed,"5.232",m/s,power,"108",watts,heart_rate,"62",bpm,cadence,"79",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"5.232",m/s,
Data,3,record,timestamp,"1101854722",s,position_lat,"-138830848",semicircles,position_long,"1992057088",semicircles,distance,"42.7",m,altitude,"12.799999999999955",m,speed,"5.412",m/s,power,"114",watts,heart_rate,"63",bpm,cadence,"80",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"5.412",m/s,
Data,3,record,timestamp,"1101854723",s,position_lat,"-138830416",semicircles,position_long,"1992057472",semicircles,distance,"48.19",m,altitude,"12.799999999999955",m,speed,"5.576",m/s,power,"113",watts,heart_rate,"64",bpm,cadence,"81",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"5.576",m/s,
Data,3,record,timestamp,"1101854724",s,position_lat,"-138829952",semicircles,position_long,"1992057728",semicircles,distance,"53.84",m,altitude,"12.799999999999955",m,speed,"5.719",m/s,power,"111",watts,heart_rate,"67",bpm,cadence,"81",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"5.719",m/s,
Data,3,record,timestamp,"1101854725",s,position_lat,"-138829424",semicircles,position_long,"1992058112",semicircles,distance,"59.72",m,altitude,"12.799999999999955",m,speed,"5.864",m/s,power,"117",watts,heart_rate,"68",bpm,cadence,"82",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"5.864",m/s,
Data,3,record,timestamp,"1101854726",s,position_lat,"-138828864",semicircles,position_long,"1992058496",semicircles,distance,"65.63",m,altitude,"12.799999999999955",m,speed,"6.037",m/s,power,"139",watts,heart_rate,"70",bpm,cadence,"84",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"6.037",m/s,
Data,3,record,timestamp,"1101854727",s,position_lat,"-138828272",semicircles,position_long,"1992058752",semicircles,distance,"71.72",m,altitude,"12.799999999999955",m,speed,"6.151",m/s,power,"109",watts,heart_rate,"72",bpm,cadence,"85",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"6.151",m/s,
Data,3,record,timestamp,"1101854728",s,position_lat,"-138827648",semicircles,position_long,"1992058880",semicircles,distance,"77.88",m,altitude,"12.799999999999955",m,speed,"6.233",m/s,power,"107",watts,heart_rate,"73",bpm,cadence,"85",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"6.233",m/s,
Data,3,record,timestamp,"1101854729",s,position_lat,"-138826976",semicircles,position_long,"1992059008",semicircles,distance,"84.22",m,altitude,"12.799999999999955",m,speed,"6.315",m/s,power,"110",watts,heart_rate,"73",bpm,cadence,"84",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"6.315",m/s,
Data,3,record,timestamp,"1101854730",s,position_lat,"-138826320",semicircles,position_long,"1992059264",semicircles,distance,"90.49",m,altitude,"12.799999999999955",m,speed,"6.352",m/s,power,"91",watts,heart_rate,"74",bpm,cadence,"85",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"6.352",m/s,
Data,3,record,timestamp,"1101854731",s,position_lat,"-138825648",semicircles,position_long,"1992059392",semicircles,distance,"96.93",m,altitude,"12.799999999999955",m,speed,"6.408",m/s,power,"104",watts,heart_rate,"75",bpm,cadence,"84",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"6.408",m/s,
Data,3,record,timestamp,"1101854732",s,position_lat,"-138824960",semicircles,position_long,"1992059648",semicircles,distance,"103.32",m,altitude,"12.799999999999955",m,speed,"6.484",m/s,power,"104",watts,heart_rate,"75",bpm,cadence,"84",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"6.484",m/s,
Data,3,record,timestamp,"1101854733",s,position_lat,"-138824256",semicircles,position_long,"1992059648",semicircles,distance,"109.89",m,altitude,"13.0",m,speed,"6.545",m/s,power,"98",watts,heart_rate,"75",bpm,cadence,"85",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"6.545",m/s,
Data,3,record,timestamp,"1101854734",s,position_lat,"-138823552",semicircles,position_long,"1992059776",semicircles,distance,"116.46",m,altitude,"13.0",m,speed,"6.595",m/s,power,"101",watts,heart_rate,"76",bpm,cadence,"84",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"6.595",m/s,
