record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.enhanced_speed[m/s],record.enhanced_altitude[m],record.heart_rate[bpm],record.temperature[C],record.unknown,record.enhanced_respiration_rate[Breaths/min],
"1089745403","546620325","-950005811","35984.37","8.174","345.79999999999995","120","29","1","27.02",
"1089745404","546620720","-950006885","35992.29","7.754","345.79999999999995","120","29","1","27.02",
"1089745405","546621113","-950007917","36000.0","7.558","345.79999999999995","120","29","1","26.67",
"1089745406","546621508","-950008889","36007.31","7.287","345.79999999999995","120","29","1","26.67",
"1089745407","546621884","-950009828","36014.33","6.933","345.79999999999995","120","29","1","26.67",
"1089745408","546622252","-950010741","36021.17","6.69","345.79999999999995","120","29","1","26.67",
"1089745409","546622621","-950011591","36027.75","6.373","346.0","120","29","1","26.67",
"1089745410","546622956","-950012422","36034.1","6.149","346.20000000000005","120","29","1","28.02",
"1089745411","546623248","-950013242","36040.17","6.074","346.20000000000005","120","29","1","28.02",
"1089745412","546623535","-950014020","36045.86","5.916","346.4","120","29","1","28.02",
"1089745413","546623798","-950014749","36051.29","5.44","346.6","120","29","1","28.02",
"1089745414","546624078","-950015455","36056.63","5.328","346.79999999999995","119","29","1","28.02",
"1089745415","546624387","-950016119","36061.91","5.337","347.0","119","29","1","28.91",
"1089745416","546624678","-950016783","36066.94","5.514","347.4","119","29","1","28.91",
"1089745417","546625004","-950017506","36072.65","5.925","347.6","119","29","1","28.91",
"1089745418","546625415","-950018254","36078.67","6.653","347.6","119","29","1","28.91",
"1089745419","546625838","-950019093","36085.28","7.147","347.79999999999995","119","29","1","28.91",
"1089745420","546626350","-950020021","36092.86","7.856","347.79999999999995","119","29","1","29.9",
"1089745421","546626968","-950020977","36101.15","8.5","347.79999999999995","120","29","1","29.9",
"1089745422","546627675","-950021907","36110.15","8.78","347.79999999999995","120","29","1","29.9",
"1089745423","546628393","-950022795","36119.02","8.715","347.6","120","29","1","29.9",
"1089745424","546629056","-950023626","36127.19","8.024","347.4","121","29","1","29.9",
"1089745425","546629730","-950024575","36135.76","8.304","347.0","121","29","1","30.57",
"1089745426","546630365","-950025448","36143.78","7.605","346.79999999999995","121","29","1","30.57",
"1089745427","546630986","-950026434","36152.5","7.605","346.79999999999995","121","29","1","30.57",
"1089745428","546631579","-950027456","36161.35","7.819","346.79999999999995","122","29","1","30.57",
"1089745429","546632116","-950028454","36169.4","7.838","346.6","122","29","1","30.57",
"1089745430","546632604","-950029437","36177.35","7.343","346.79999999999995","122","29","1","30.57",
"1089745431","546633085","-950030458","36185.45","7.511","346.79999999999995","122","29","1","30.57",
"1089745432","546633574","-950031436","36193.24","7.53","347.0","122","29","1","28.59",
"1089745433","546634043","-950032433","36201.01","7.521","347.0","122","29","1","28.59",
"1089745434","546634492","-950033400","36208.6","7.222","347.0","123","29","1","28.59",
"1089745435","546635000","-950034385","36216.58","7.511","347.20000000000005","123","29","1","28.59",
"1089745436","546635469","-950035367","36224.36","7.409","347.20000000000005","123","29","1","28.59",
"1089745437","546635917","-950036319","36232.01","7.101","347.20000000000005","122","29","1","29.29",
"1089745438","546636332","-950037215","36239.08","6.662","347.20000000000005","122","29","1","29.29",
"1089745439","546636704","-950038054","36245.69","6.168","347.20000000000005","122","29","1","29.29",
"1089745440","546637061","-950038780","36251.58","5.673","347.20000000000005","123","29","1","29.29",
"1089745441","546637456","-950039420","36257.13","5.636","347.4","123","29","1","29.76",
"1089745442","546637826","-950040045","36262.44","5.589","347.4","123","29","1","29.76",
"1089745443","546638197","-950040605","36267.46","5.216","347.6","123","29","1","29.76",
"1089745444","546638624","-950041087","36272.61","5.095","347.79999999999995","123","29","1","29.76",
"1089745445","546639013","-950041593","36277.23","5.095","348.0","123","29","1","29.76",
"1089745446","546639407","-950042188","36282.44","5.16","348.20000000000005","123","29","1","29.76",
"1089745447","546639887","-950042748","36288.2","5.365","348.20000000000005","123","29","1","30.08",
"1089745448","546640371","-950043296","36293.77","5.393","348.4","124","29","1","30.08",
"1089745449","546640864","-950043900","36300.06","5.402","348.6","124","29","1","30.08",
"1089745450","546641339","-950044445","36306.04","5.225","348.6","124","29","1","30.08",
"1089745451","546641776","-950044944","36311.26","5.263","348.79999999999995","124","29","1","31.07",
"1089745452","546642285","-950045423","36316.81","5.608","348.79999999999995","124","29","1","31.07",
"1089745453","546642820","-950045850","36322.42","5.682","349.0","124","29","1","31.07",
"1089745454","546643368","-950046274","36328.02","5.72","349.0","124","29","1","31.07",
"1089745455","546643950","-950046682","36333.92","5.692","349.20000000000005","124","29","1","31.07",
"1089745456","546644636","-950047087","36341.06","6.149","349.20000000000005","124","29","1","31.74",
"1089745457","546645442","-950047400","36348.43","7.371","349.0","124","29","1","31.74",
"1089745458","546646286","-950047762","36356.4","7.81","349.0","124","29","1","31.74",
"1089745459","546647197","-950048055","36365.11","8.052","349.0","125","29","1","31.74",
"1089745460","546648101","-950048231","36373.99","7.847","348.79999999999995","125","29","1","31.74",
"1089745461","546648974","-950048343","36382.18","7.847","348.6","125","29","1","31.4",
"1089745462","546649906","-950048358","36390.92","8.286","348.4","125","29","1","31.4",
"1089745463","546650803","-950048372","36398.9","8.342","348.20000000000005","125","29","1","31.4",
"1089745464","546651733","-950048377","36407.31","8.136","348.20000000000005","125","29","1","31.4",
"1089745465","546652631","-950048400","36415.9","7.838","348.0","125","29","1","31.4",
"1089745466","546653537","-950048501","36424.08","7.707","348.0","125","29","1","31.4",
"1089745467","546654436","-950048556","36432.86","7.735","347.79999999999995","126","29","1","29.98",
"1089745468","546655320","-950048695","36441.04","7.912","347.79999999999995","126","29","1","29.98",
"1089745469","546656241","-950048902","36449.85","8.314","347.79999999999995","126","29","1","29.98",
"1089745470","546657201","-950049149","36458.65","9.088","347.79999999999995","126","29","1","29.98",
"1089745471","546658244","-950049446","36468.58","9.751","347.6","127","29","1","29.98",
"1089745472","546659269","-950049908","36478.45","10.03","347.6","127","29","1","28.26",
"1089745473","546660288","-950050474","36488.76","10.04","347.4","127","29","1","28.26",
"1089745474","546661232","-950051144","36498.04","9.732","347.0","128","29","1","28.26",
"1089745475","546662134","-950051825","36507.81","9.107","346.20000000000005","128","29","1","28.26",
"1089745476","546662932","-950052572","36516.65","8.603","345.79999999999995","128","29","1","28.26",
"1089745477","546663603","-950053392","36524.95","7.791","345.6","128","29","1","27.89",
"1089745478","546664271","-950054282","36533.15","7.772","345.4","128","29","1","27.89",
"1089745479","546664886","-950055260","36542.04","7.884","345.20000000000005","128","29","1","27.89",
"1089745480","546665461","-950056156","36549.96","7.688","345.20000000000005","128","29","1","27.89",
"1089745481","546666039","-950057068","36558.13","7.633","345.20000000000005","128","29","1","27.89",
"1089745482","546666614","-950057977","36566.22","7.698","345.20000000000005","128","29","1","28.44",
"1089745483","546667219","-950058909","36574.45","8.006","345.20000000000005","127","29","1","28.44",
"1089745484","546667852","-950059840","36582.98","8.174","345.20000000000005","127","29","1","28.44",
"1089745485","546668485","-950060780","36591.62","8.258","345.20000000000005","127","29","1","28.44",
"1089745486","546669090","-950061733","36600.12","8.258","345.20000000000005","127","29","1","28.8",
"1089745487","546669761","-950062692","36608.89","8.734","345.0","127","29","1","28.8",
"1089745488","546670410","-950063663","36617.69","8.678","345.0","127","29","1","28.8",
"1089745489","546671106","-950064648","36626.74","9.041","344.79999999999995","127","29","1","28.8",
"1089745490","546671785","-950065612","36635.61","8.79","344.6","127","29","1","28.8",
"1089745491","546672453","-950066597","36644.42","8.743","344.4","127","29","1","29.04",
"1089745492","546673074","-950067561","36653.04","8.314","344.20000000000005","126","29","1","29.04",
"1089745493","546673673","-950068457","36661.17","7.931","344.20000000000005","126","29","1","29.04",
"1089745494","546674269","-950069340","36669.15","7.772","344.0","126","29","1","29.04",
"1089745495","546674845","-950070237","36677.02","7.633","344.0","125","29","1","29.04",
"1089745496","546675384","-950071164","36684.92","7.651","344.0","125","29","1","28.81",
"1089745497","546675882","-950072150","36692.8","7.605","343.79999999999995","124","29","1","28.81",
"1089745498","546676403","-950073122","36700.88","7.642","343.79999999999995","123","29","1","28.81",
"1089745499","546676873","-950074194","36708.97","7.94","343.79999999999995","123","29","1","28.81",
"1089745500","546677315","-950075363","36717.8","8.211","343.79999999999995","122","29","1","28.81",
"1089745501","546677725","-950076534","36726.39","8.379","343.6","122","29","1","28.81",
"1089745502","546678130","-950077736","36735.09","8.566","343.6","121","29","1","27.08",
"1089745503","546678544","-950078911","36743.82","8.482","343.4","121","29","1","27.08",
"1089745504","546678960","-950080045","36752.13","8.444","343.4","120","29","1","27.08",
"1089745505","546679372","-950081182","36760.59","8.267","343.4","119","29","1","27.08",
"1089745506","546679784","-950082287","36768.71","8.183","343.20000000000005","118","29","1","27.08",
"1089745507","546680194","-950083381","36776.81","8.043","343.0","117","29","1","25.93",
"1089745508","546680615","-950084460","36784.83","7.959","343.0","116","29","1","25.93",
"1089745509","546681044","-950085536","36793.07","7.903","343.0","116","29","1","25.93",
"1089745510","546681456","-950086554","36800.76","7.8","342.79999999999995","115","29","1","25.93",
"1089745511","546681843","-950087560","36808.42","7.623","342.79999999999995","114","29","1","25.93",
"1089745512","546682208","-950088526","36815.53","7.521","342.79999999999995","114","29","1","25.16",
"1089745513","546682583","-950089433","36822.34","7.175","343.0","114","29","1","25.16",
"1089745514","546682955","-950090316","36828.8","6.979","343.0","113","29","1","25.16",
"1089745515","546683286","-950091190","36835.07","6.252","343.0","112","29","1","25.16",
"1089745516","546683574","-950091986","36840.96","5.309","343.20000000000005","112","29","1","25.16",
"1089745517","546683804","-950092723","36846.03","4.609","343.20000000000005","111","29","1","24.64",
"1089745518","546683997","-950093456","36851.31","4.227","343.4","111","29","1","24.64",
"1089745519","546684194","-950094044","36855.46","3.779","343.6","110","29","1","24.64",
"1089745520","546684385","-950094540","36859.27","3.014","344.0","110","29","1","24.64",
"1089745521","546684574","-950095043","36863.11","3.154","344.20000000000005","110","29","1","24.64",
"1089745522","546684764","-950095527","36866.54","3.331","344.6","110","29","1","23.52",
"1089745523","546684964","-950096095","36870.88","3.732","345.0","109","29","1","23.52",
"1089745524","546685170","-950096614","36874.75","3.826","345.20000000000005","109","29","1","23.52",
"1089745525","546685377","-950097258","36879.43","4.497","345.6","109","29","1","23.52",
"1089745526","546685553","-950098045","36884.59","5.412","345.79999999999995","110","29","1","23.52",
"1089745527","546685789","-950098947","36890.58","6.233","346.0","110","29","1","23.16",
"1089745528","546686077","-950099886","36897.29","6.261","346.0","111","29","1","23.16",
"1089745529","546686429","-950100830","36904.15","6.476","346.0","112","29","1","23.16",
"1089745530","546686815","-950101851","36912.1","6.989","345.79999999999995","113","29","1","23.16",
"1089745531","546687184","-950102828","36919.25","7.259","345.6","114","29","1","22.92",
"1089745532","546687595","-950103782","36926.51","7.222","345.4","115","29","1","22.92",
"1089745533","546688061","-950104727","36933.99","7.371","345.4","115","29","1","22.92",
"1089745534","546688497","-950105645","36941.23","6.989","345.20000000000005","116","29","1","22.92",
"1089745535","546688990","-950106573","36948.83","7.138","345.20000000000005","117","29","1","22.92",
"1089745536","546689471","-950107493","36956.21","7.213","345.20000000000005","118","29","1","22.76",
"1089745537","546689972","-950108383","36963.64","7.063","345.20000000000005","118","29","1","22.76",
"1089745538","546690519","-950109247","36971.07","7.185","345.20000000000005","118","29","1","22.76",
"1089745539","546691041","-950110101","36978.46","6.858","345.20000000000005","119","29","1","22.76",
"1089745540","546691604","-950110911","36986.13","6.867","345.20000000000005","119","29","1","22.76",
"1089745541","546692161","-950111630","36993.06","6.821","345.20000000000005","119","29","1","22.76",
"1089745542","546692728","-950112368","37000.06","6.961","345.20000000000005","119","29","1","23.05",
"1089745543","546693307","-950113101","37007.3","6.961","345.20000000000005","119","29","1","23.05",
"1089745544","546693884","-950113867","37014.42","6.961","345.20000000000005","119","29","1","23.05",
"1089745545","546694538","-950114581","37022.17","7.138","345.20000000000005","119","29","1","23.05",
"1089745546","546695172","-950115275","37029.49","7.073","345.20000000000005","119","29","1","23.05",
"1089745547","546695809","-950116070","37037.74","7.549","345.20000000000005","119","29","1","22.06",
"1089745548","546696467","-950116881","37045.61","8.099","345.20000000000005","119","29","1","22.06",
"1089745549","546697136","-950117711","37053.99","8.146","345.20000000000005","119","29","1","22.06",
"1089745550","546697850","-950118581","37062.63","8.323","345.0","119","29","1","22.06",
"1089745551","546698621","-950119453","37071.6","8.79","344.79999999999995","119","29","1","22.06",
"1089745552","546699402","-950120392","37080.81","8.995","344.6","119","29","1","21.4",
"1089745553","546700128","-950121491","37090.86","9.097","344.4","119","29","1","21.4",
"1089745554","546700810","-950122508","37100.32","8.79","344.20000000000005","119","29","1","21.4",
"1089745555","546701374","-950123605","37109.09","8.668","344.0","120","29","1","21.4",
"1089745556","546701927","-950124724","37118.27","8.519","343.79999999999995","120","29","1","21.4",
"1089745557","546702381","-950125888","37126.81","8.556","343.6","120","29","1","21.35",
"1089745558","546702782","-950127065","37135.38","8.332","343.6","120","29","1","21.35",
"1089745559","546703123","-950128253","37143.69","8.071","343.6","120","29","1","21.35",
"1089745560","546703455","-950129429","37152.01","7.894","343.6","121","29","1","21.35",
"1089745561","546703678","-950130526","37159.67","7.166","343.6","121","29","1","21.35",
"1089745562","546703847","-950131667","37167.36","7.427","343.6","121","29","1","22.89",
"1089745563","546703965","-950132699","37173.92","6.961","343.79999999999995","121","29","1","22.89",
"1089745564","546704123","-950133766","37181.05","6.746","343.79999999999995","121","29","1","22.89",
"1089745565","546704319","-950134783","37187.84","6.578","344.0","120","29","1","22.89",
"1089745566","546704490","-950135810","37194.55","6.55","344.20000000000005","120","29","1","22.89",
"1089745567","546704628","-950136835","37201.63","6.354","344.4","120","29","1","25.1",
"1089745568","546704825","-950137869","37208.55","6.793","344.6","120","29","1","25.1",
"1089745569","546704983","-950138903","37215.43","6.783","344.79999999999995","119","29","1","25.1",
"1089745570","546705188","-950139947","37222.61","6.839","344.79999999999995","119","29","1","25.1",
"1089745571","546705328","-950140975","37229.59","6.858","344.79999999999995","119","29","1","25.1",
"1089745572","546705461","-950141996","37236.22","7.007","344.79999999999995","118","29","1","24.22",
"1089745573","546705613","-950143049","37243.18","7.035","344.79999999999995","118","29","1","24.22",
"1089745574","546705737","-950144117","37250.3","7.007","344.79999999999995","118","29","1","24.22",
"1089745575","546705841","-950145176","37257.21","7.007","344.79999999999995","118","29","1","24.22",
"1089745576","546706005","-950146247","37264.19","7.054","344.79999999999995","117","29","1","24.22",
"1089745577","546706152","-950147341","37271.59","7.017","344.79999999999995","117","29","1","22.84",
"1089745578","546706298","-950148387","37278.45","6.942","345.0","116","29","1","22.84",
"1089745579","546706455","-950149430","37285.5","6.83","345.0","116","29","1","22.84",
"1089745580","546706555","-950150464","37292.16","6.765","345.20000000000005","115","29","1","22.84",
"1089745581","546706599","-950151457","37298.98","6.27","345.20000000000005","115","29","1","22.84",
"1089745582","546706677","-950152374","37304.68","6.205","345.20000000000005","114","29","1","21.92",
"1089745583","546706765","-950153368","37311.0","6.28","345.20000000000005","114","29","1","21.92",
"1089745584","546706826","-950154401","37317.94","6.252","345.20000000000005","113","29","1","21.92",
"1089745585","546706878","-950155382","37324.36","6.289","345.4","113","29","1","21.92",
"1089745586","546706930","-950156417","37331.04","6.503","345.6","113","29","1","21.92",
"1089745587","546707010","-950157509","37338.24","6.877","345.79999999999995","112","29","1","23.66",
"1089745588","546707098","-950158645","37345.84","7.353","346.0","112","29","1","23.66",
"1089745589","546707209","-950159853","37353.78","8.071","346.0","112","29","1","23.66",
"1089745590","546707295","-950161105","37361.89","8.5","346.0","112","29","1","23.66",
"1089745591","546707503","-950162533","37371.24","9.2","346.0","112","29","1","23.66",
"1089745592","546707761","-950163978","37381.03","9.639","345.79999999999995","112","29","1","25.22",
"1089745593","546708022","-950165498","37391.01","10.114","345.6","112","29","1","25.22",
"1089745594","546708310","-950166999","37401.3","9.891","345.4","112","29","1","25.22",
"1089745595","546708643","-950168484","37411.5","9.9","345.0","113","29","1","25.22",
"1089745596","546708976","-950169988","37421.75","10.049","344.6","113","29","1","25.22",
"1089745597","546709280","-950171500","37432.12","9.9","344.20000000000005","113","29","1","26.26",
"1089745598","546709597","-950173016","37442.21","10.105","343.79999999999995","113","29","1","26.26",
"1089745599","546709836","-950174540","37452.71","9.797","343.6","113","29","1","26.26",
"1089745600","546710134","-950176040","37462.69","10.152","343.20000000000005","114","29","1","26.26",
"1089745601","546710406","-950177567","37472.88","10.273","342.6","114","29","1","26.26",
"1089745602","546710675","-950179113","37483.21","10.357","342.20000000000005","114","29","1","25.38",
"1089745603","546710912","-950180709","37493.8","10.497","342.0","114","29","1","25.38",
"1089745604","546711086","-950182372","37504.5","10.712","341.79999999999995","114","29","1","25.38",
"1089745605","546711174","-950184132","37515.95","10.796","341.6","114","29","1","25.38",
"1089745606","546711290","-950185977","37528.17","11.309","341.20000000000005","115","29","1","25.38",
"1089745607","546711356","-950187817","37540.22","11.505","340.79999999999995","115","29","1","24.8",
"1089745608","546711404","-950189669","37552.34","11.617","340.0","115","29","1","24.8",
"1089745609","546711448","-950191480","37564.19","11.514","339.20000000000005","115","29","1","24.8",
"1089745610","546711624","-950193272","37576.02","11.477","338.6","115","29","1","24.8",
"1089745611","546711747","-950195004","37587.54","11.104","338.0","115","29","1","24.8",
"1089745612","546711949","-950196656","37598.29","10.908","337.4","115","29","1","24.8",
"1089745613","546712180","-950198264","37608.99","10.488","336.79999999999995","115","29","1","24.8",
"1089745614","546712354","-950199783","37619.01","9.881","336.4","116","29","1","25.19",
"1089745615","546712556","-950201240","37628.7","9.359","336.20000000000005","116","29","1","25.19",
"1089745616","546712716","-950202629","37637.83","8.901","335.79999999999995","116","29","1","25.19",
"1089745617","546712877","-950203949","37646.66","8.482","335.6","115","29","1","25.19",
"1089745618","546713054","-950205204","37655.1","8.239","335.6","115","29","1","25.19",
"1089745619","546713152","-950206424","37663.24","8.024","335.4","115","29","1","25.06",
"1089745620","546713243","-950207625","37671.14","8.052","335.4","115","29","1","25.06",
"1089745621","546713343","-950208837","37679.14","8.136","335.4","114","29","1","25.06",
"1089745622","546713453","-950210054","37686.97","8.248","335.20000000000005","114","29","1","25.06",
"1089745623","546713568","-950211311","37695.23","8.258","335.20000000000005","114","29","1","24.58",
"1089745624","546713656","-950212588","37703.28","8.314","335.0","113","29","1","24.58",
"1089745625","546713744","-950213931","37712.01","8.351","335.0","113","29","1","24.58",
"1089745626","546713816","-950215250","37720.69","8.127","334.79999999999995","113","29","1","24.58",
"1089745627","546713857","-950216557","37729.14","8.127","334.6","112","29","1","24.58",
"1089745628","546713886","-950217812","37737.61","7.726","334.6","112","29","1","23.87",
"1089745629","546713972","-950218976","37745.13","7.362","334.6","112","29","1","23.87",
"1089745630","546714048","-950220144","37752.67","7.241","334.6","111","29","1","23.87",
"1089745631","546714084","-950221293","37759.89","6.998","334.6","111","29","1","23.87",
"1089745632","546714105","-950222487","37767.78","6.97","334.6","111","29","1","23.87",
"1089745633","546714050","-950223649","37775.32","6.979","334.6","111","29","1","23.0",
"1089745634","546714005","-950224844","37783.24","7.026","334.6","111","29","1","23.0",
"1089745635","546714006","-950225975","37790.51","6.83","334.6","111","29","1","23.0",
"1089745636","546713981","-950227112","37797.79","6.737","334.6","111","29","1","23.0",
"1089745637","546713929","-950228314","37805.53","6.914","334.6","111","29","1","23.0",
"1089745638","546713853","-950229603","37814.24","7.427","334.79999999999995","112","29","1","22.81",
"1089745639","546713789","-950230819","37822.35","7.605","334.79999999999995","112","29","1","22.81",
"1089745640","546713784","-950232031","37830.45","7.744","335.0","112","29","1","22.81",
"1089745641","546713765","-950233190","37837.92","7.726","335.20000000000005","112","29","1","22.81",
"1089745642","546713708","-950234386","37845.71","7.716","335.20000000000005","112","29","1","22.81",
"1089745643","546713649","-950235514","37853.42","7.175","335.20000000000005","112","29","1","22.29",
"1089745644","546713657","-950236512","37859.82","6.699","335.20000000000005","113","29","1","22.29",
"1089745645","546713734","-950237471","37866.25","6.196","335.20000000000005","113","29","1","22.29",
"1089745646","546713835","-950238339","37872.04","5.804","335.20000000000005","113","29","1","22.29",
"1089745647","546713914","-950239134","37877.32","5.561","335.20000000000005","113","29","1","22.29",
"1089745648","546713973","-950239881","37882.09","5.3","335.20000000000005","113","29","1","22.29",
"1089745649","546714038","-950240638","37887.01","5.132","335.20000000000005","114","29","1","22.29",
"1089745650","546714104","-950241413","37891.96","5.151","335.4","114","29","1","21.95",
"1089745651","546714208","-950242234","37897.39","5.337","335.4","114","29","1","21.95",
"1089745652","546714264","-950243095","37903.18","5.645","335.6","115","29","1","21.95",
"1089745653","546714392","-950243932","37908.32","5.934","335.79999999999995","115","29","1","21.95",
"1089745654","546714607","-950244861","37914.71","6.205","336.0","116","29","1","21.95",
"1089745655","546714836","-950245800","37920.77","6.364","336.0","116","29","1","24.08",
"1089745656","546715100","-950246837","37927.72","6.653","336.20000000000005","117","29","1","24.08",
"1089745657","546715356","-950247797","37934.38","6.074","336.20000000000005","117","29","1","24.08",
"1089745658","546715630","-950248749","37941.04","5.869","336.20000000000005","118","29","1","24.08",
"1089745659","546715928","-950249620","37947.54","5.617","336.20000000000005","118","29","1","23.14",
"1089745660","546716213","-950250541","37954.3","6.0","336.20000000000005","119","29","1","23.14",
"1089745661","546716460","-950251583","37961.32","6.802","336.20000000000005","119","29","1","23.14",
"1089745662","546716738","-950252708","37968.89","7.119","336.0","120","29","1","23.14",
"1089745663","546716988","-950253938","37977.62","7.409","335.79999999999995","120","29","1","23.14",
"1089745664","546717178","-950255220","37986.19","8.202","335.6","121","29","1","23.14",
"1089745665","546717426","-950256547","37995.0","8.948","335.4","122","29","1","22.91",
"1089745666","546717687","-950257918","38004.19","9.107","335.20000000000005","122","29","1","22.91",
"1089745667","546717889","-950259296","38013.55","8.883","335.0","123","29","1","22.91",
"1089745668","546718031","-950260634","38022.37","8.566","334.79999999999995","124","29","1","22.91",
"1089745669","546718215","-950262033","38031.47","8.762","334.4","125","29","1","24.72",
"1089745670","546718395","-950263460","38040.95","8.715","334.20000000000005","126","29","1","24.72",
"1089745671","546718570","-950264878","38050.53","8.678","334.0","126","29","1","24.72",
"1089745672","546718719","-950266221","38059.37","8.472","333.79999999999995","127","29","1","24.72",
"1089745673","546718910","-950267582","38068.5","8.612","333.79999999999995","127","29","1","24.72",
"1089745674","546719100","-950268873","38077.14","8.482","333.6","127","29","1","23.96",
"1089745675","546719289","-950270139","38085.48","8.295","333.4","128","29","1","23.96",
"1089745676","546719484","-950271326","38093.55","7.726","333.4","128","29","1","23.96",
"1089745677","546719572","-950272521","38101.43","7.539","333.20000000000005","128","29","1","23.96",
"1089745678","546719595","-950273718","38109.1","7.549","333.20000000000005","127","29","1","23.96",
"1089745679","546719631","-950274893","38116.72","7.306","333.20000000000005","127","29","1","23.85",
"1089745680","546719611","-950276110","38124.64","7.455","333.20000000000005","127","29","1","23.85",
"1089745681","546719498","-950277242","38132.25","7.194","333.20000000000005","126","29","1","23.85",
"1089745682","546719354","-950278332","38139.46","7.082","333.20000000000005","126","29","1","23.85",
"1089745683","546719210","-950279421","38146.8","7.007","333.4","125","29","1","23.85",
"1089745684","546719037","-950280473","38153.78","7.101","333.6","125","29","1","23.77",
"1089745685","546718816","-950281553","38161.0","7.325","333.6","125","29","1","23.77",
"1089745686","546718629","-950282751","38168.85","7.903","333.79999999999995","124","29","1","23.77",
"1089745687","546718516","-950284081","38177.36","8.538","333.79999999999995","123","29","1","23.77",
"1089745688","546718527","-950285543","38186.92","9.079","333.79999999999995","122","29","1","23.77",
"1089745689","546718598","-950287081","38196.96","9.667","333.79999999999995","122","29","1","23.77",
"1089745690","546718684","-950288640","38207.23","10.003","333.4","121","29","1","22.54",
"1089745691","546718824","-950290220","38217.42","10.273","333.20000000000005","121","29","1","22.54",
"1089745692","546718951","-950291813","38227.95","10.17","332.6","121","29","1","22.54",
"1089745693","546719139","-950293328","38238.13","9.657","332.20000000000005","121","29","1","22.54",
"1089745694","546719392","-950294820","38247.97","9.704","331.6","121","29","1","22.54",
"1089745695","546719775","-950296270","38257.96","9.573","331.4","121","29","1","23.29",
"1089745696","546720214","-950297764","38268.54","10.105","331.0","122","29","1","23.29",
"1089745697","546720636","-950299190","38278.68","9.947","330.79999999999995","122","29","1","23.29",
"1089745698","546721120","-950300596","38288.88","9.956","330.6","122","29","1","23.29",
"1089745699","546721643","-950301992","38299.14","10.003","330.4","122","29","1","23.29",
"1089745700","546722111","-950303333","38308.99","9.592","330.0","123","29","1","23.4",
"1089745701","546722557","-950304662","38318.63","9.461","329.79999999999995","123","29","1","23.4",
"1089745702","546723019","-950306008","38328.36","9.648","329.79999999999995","123","29","1","23.4",
"1089745703","546723454","-950307317","38337.72","9.536","329.6","123","29","1","23.4",
"1089745704","546723922","-950308624","38347.28","9.433","329.6","122","29","1","23.4",
"1089745705","546724392","-950309933","38356.83","9.424","329.6","122","29","1","22.69",
"1089745706","546724884","-950311211","38366.38","9.387","329.4","122","29","1","22.69",
"1089745707","546725362","-950312484","38375.83","9.349","329.4","121","29","1","22.69",
"1089745708","546725834","-950313758","38385.28","9.303","329.20000000000005","121","29","1","22.69",
"1089745709","546726268","-950315032","38394.62","9.247","329.20000000000005","120","29","1","22.69",
"1089745710","546726599","-950316336","38403.77","9.2","329.0","119","29","1","22.21",
"1089745711","546726906","-950317692","38412.92","9.489","329.0","119","29","1","22.21",
"1089745712","546727181","-950319093","38422.42","9.583","328.79999999999995","118","29","1","22.21",
"1089745713","546727319","-950320526","38431.84","9.48","328.6","118","29","1","22.21",
"1089745714","546727423","-950321960","38441.21","9.377","328.6","117","29","1","22.21",
"1089745715","546727523","-950323404","38450.74","9.303","328.4","117","29","1","22.29",
"1089745716","546727472","-950324729","38459.2","8.762","328.0","117","29","1","22.29",
"1089745717","546727365","-950326055","38468.06","8.388","328.0","117","29","1","22.29",
"1089745718","546727235","-950327306","38476.2","8.267","327.79999999999995","116","29","1","22.29",
"1089745719","546727065","-950328454","38483.85","7.66","327.79999999999995","116","29","1","22.34",
"1089745720","546726900","-950329560","38491.29","7.334","327.79999999999995","115","29","1","22.34",
"1089745721","546726752","-950330645","38498.35","7.231","327.79999999999995","115","29","1","22.34",
"1089745722","546726617","-950331780","38505.72","7.409","327.79999999999995","115","29","1","22.34",
"1089745723","546726462","-950332978","38513.73","7.688","327.79999999999995","114","29","1","22.34",
"1089745724","546726313","-950334226","38521.92","8.164","328.0","114","29","1","22.34",
"1089745725","546726199","-950335531","38530.45","8.538","328.0","113","29","1","21.19",
"1089745726","546726080","-950336911","38539.41","8.92","328.0","112","29","1","21.19",
"1089745727","546725959","-950338363","38549.04","9.219","328.0","112","29","1","21.19",
"1089745728","546725836","-950339825","38558.55","9.452","327.79999999999995","112","29","1","21.19",
"1089745729","546725735","-950341348","38568.68","9.676","327.6","112","29","1","21.19",
"1089745730","546725644","-950342886","38578.63","9.993","327.20000000000005","112","29","1","21.61",
"1089745731","546725535","-950344468","38588.99","10.189","327.0","112","29","1","21.61",
"1089745732","546725361","-950346065","38599.59","10.245","326.6","112","29","1","21.61",
"1089745733","546725183","-950347652","38610.15","10.282","326.0","112","29","1","21.61",
"1089745734","546724985","-950349188","38620.31","10.17","325.6","112","29","1","21.61",
"1089745735","546724781","-950350692","38630.52","9.891","325.20000000000005","112","29","1","21.88",
"1089745736","546724507","-950352070","38639.83","9.452","324.79999999999995","112","29","1","21.88",
"1089745737","546724206","-950353344","38648.62","8.808","324.6","112","29","1","21.88",
"1089745738","546723919","-950354523","38656.9","8.09","324.4","112","29","1","21.88",
"1089745739","546723632","-950355589","38664.5","7.511","324.4","112","29","1","21.88",
"1089745740","546723373","-950356578","38671.05","7.381","324.4","112","29","1","22.86",
