Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,
Data,3,record,timestamp,"1105648241",s,position_lat,"-138836080",semicircles,position_long,"1992047744",semicircles,distance,"0.96",m,altitude,"12.799999999999955",m,speed,"0.912",m/s,power,"51",watts,heart_rate,"73",bpm,cadence,"1",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"0.912",m/s,
Data,3,record,timestamp,"1105648242",s,position_lat,"-138836032",semicircles,position_long,"1992048000",semicircles,distance,"2.02",m,altitude,"12.799999999999955",m,speed,"1.473",m/s,power,"91",watts,heart_rate,"72",bpm,cadence,"1",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"1.473",m/s,
Data,3,record,timestamp,"1105648243",s,position_lat,"-138835968",semicircles,position_long,"1992048128",semicircles,distance,"3.82",m,altitude,"12.799999999999955",m,speed,"2.135",m/s,power,"128",watts,heart_rate,"72",bpm,cadence,"67",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"2.135",m/s,
Data,3,record,timestamp,"1105648244",s,position_lat,"-138835888",semicircles,position_long,"1992048384",semicircles,distance,"6.26",m,altitude,"12.799999999999955",m,speed,"2.722",m/s,power,"142",watts,heart_rate,"72",bpm,cadence,"71",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"2.722",m/s,
Data,3,record,timestamp,"1105648245",s,position_lat,"-138835792",semicircles,position_long,"1992048640",semicircles,distance,"9.29",m,altitude,"12.799999999999955",m,speed,"3.238",m/s,power,"148",watts,heart_rate,"72",bpm,cadence,"70",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"3.238",m/s,
Data,3,record,timestamp,"1105648246",s,position_lat,"-138835696",semicircles,position_long,"1992049024",semicircles,distance,"12.75",m,altitude,"12.799999999999955",m,speed,"3.675",m/s,power,"147",watts,heart_rate,"73",bpm,cadence,"71",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"3.675",m/s,
Data,3,record,timestamp,"1105648247",s,position_lat,"-138835584",semicircles,position_long,"1992049408",semicircles,distance,"16.6",m,altitude,"12.799999999999955",m,speed,"4.054",m/s,power,"146",watts,heart_rate,"74",bpm,cadence,"74",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"4.054",m/s,
Data,3,record,timestamp,"1105648248",s,position_lat,"-138835440",semicircles,position_long,"1992049792",semicircles,distance,"20.81",m,altitude,"12.799999999999955",m,speed,"4.389",m/s,power,"144",watts,heart_rate,"75",bpm,cadence,"76",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"4.389",m/s,
Data,3,record,timestamp,"1105648249",s,position_lat,"-138835264",semicircles,position_long,"1992050304",semicircles,distance,"25.37",m,altitude,"12.799999999999955",m,speed,"4.692",m/s,power,"144",watts,heart_rate,"76",bpm,cadence,"76",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"4.692",m/s,
Data,3,record,timestamp,"1105648250",s,position_lat,"-138835072",semicircles,position_long,"1992050816",semicircles,distance,"30.25",m,altitude,"13.0",m,speed,"4.975",m/s,power,"145",watts,heart_rate,"77",bpm,cadence,"76",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"4.975",m/s,
Data,3,record,timestamp,"1105648251",s,position_lat,"-138834848",semicircles,position_long,"1992051200",semicircles,distance,"35.31",m,altitude,"13.0",m,speed,"5.234",m/s,power,"146",watts,heart_rate,"77",bpm,cadence,"76",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"5.234",m/s,
Data,3,record,timestamp,"1105648252",s,position_lat,"-138834576",semicircles,position_long,"1992051840",semicircles,distance,"40.7",m,altitude,"13.0",m,speed,"5.48",m/s,power,"146",watts,heart_rate,"78",bpm,cadence,"76",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"5.48",m/s,
Data,3,record,timestamp,"1105648253",s,position_lat,"-138834304",semicircles,position_long,"1992052352",semicircles,distance,"46.3",m,altitude,"12.799999999999955",m,speed,"5.711",m/s,power,"145",watts,heart_rate,"79",bpm,cadence,"77",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"5.711",m/s,
Data,3,record,timestamp,"1105648254",s,position_lat,"-138834032",semicircles,position_long,"1992052864",semicircles,distance,"52.13",m,altitude,"12.799999999999955",m,speed,"5.929",m/s,power,"146",watts,heart_rate,"79",bpm,cadence,"77",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"5.929",m/s,
Data,3,record,timestamp,"1105648255",s,position_lat,"-138833696",semicircles,position_long,"1992053632",semicircles,distance,"58.17",m,altitude,"12.799999999999955",m,speed,"6.136",m/s,power,"144",watts,heart_rate,"79",bpm,cadence,"79",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"6.136",m/s,
Data,3,record,timestamp,"1105648256",s,position_lat,"-138833328",semicircles,position_long,"1992054144",semicircles,distance,"64.39",m,altitude,"12.799999999999955",m,speed,"6.332",m/s,power,"145",watts,heart_rate,"81",bpm,cadence,"79",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"6.332",m/s,
Data,3,record,timestamp,"1105648257",s,position_lat,"-138832928",semicircles,position_long,"1992054656",semicircles,distance,"70.78",m,altitude,"12.799999999999955",m,speed,"6.52",m/s,power,"145",watts,heart_rate,"82",bpm,cadence,"79",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"6.52",m/s,
Data,3,record,timestamp,"1105648258",s,position_lat,"-138832496",semicircles,position_long,"1992055296",semicircles,distance,"77.42",m,altitude,"12.799999999999955",m,speed,"6.707",m/s,power,"147",watts,heart_rate,"83",bpm,cadence,"78",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"6.707",m/s,
Data,3,record,timestamp,"1105648259",s,position_lat,"-138832016",semicircles,position_long,"1992055808",semicircles,distance,"84.18",m,altitude,"12.799999999999955",m,speed,"6.891",m/s,power,"149",watts,heart_rate,"83",bpm,cadence,"77",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"6.891",m/s,
Data,3,record,timestamp,"1105648260",s,position_lat,"-138831520",semicircles,position_long,"1992056320",semicircles,distance,"91.21",m,altitude,"12.799999999999955",m,speed,"7.101",m/s,power,"151",watts,heart_rate,"84",bpm,cadence,"79",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"7.101",m/s,
Data,3,record,timestamp,"1105648261",s,position_lat,"-138830992",semicircles,position_long,"1992056832",semicircles,distance,"98.41",m,altitude,"12.799999999999955",m,speed,"7.273",m/s,power,"149",watts,heart_rate,"84",bpm,cadence,"80",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"7.273",m/s,
Data,3,record,timestamp,"1105648262",s,position_lat,"-138830400",semicircles,position_long,"1992057472",semicircles,distance,"105.73",m,altitude,"12.799999999999955",m,speed,"7.409",m/s,power,"150",watts,heart_rate,"84",bpm,cadence,"80",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"7.409",m/s,
Data,3,record,timestamp,"1105648263",s,position_lat,"-138829776",semicircles,position_long,"1992057984",semicircles,distance,"113.25",m,altitude,"12.799999999999955",m,speed,"7.515",m/s,power,"149",watts,heart_rate,"85",bpm,cadence,"80",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"7.515",m/s,
Data,3,record,timestamp,"1105648264",s,position_lat,"-138829088",semicircles,position_long,"1992058496",semicircles,distance,"120.83",m,altitude,"12.799999999999955",m,speed,"7.597",m/s,power,"150",watts,heart_rate,"86",bpm,cadence,"78",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"7.597",m/s,
Data,3,record,timestamp,"1105648265",s,position_lat,"-138828352",semicircles,position_long,"1992058752",semicircles,distance,"128.4",m,altitude,"12.799999999999955",m,speed,"7.667",m/s,power,"151",watts,heart_rate,"86",bpm,cadence,"78",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"7.667",m/s,
Data,3,record,timestamp,"1105648266",s,position_lat,"-138827552",semicircles,position_long,"1992059008",semicircles,distance,"136.19",m,altitude,"12.799999999999955",m,speed,"7.732",m/s,power,"151",watts,heart_rate,"87",bpm,cadence,"79",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"7.732",m/s,
Data,3,record,timestamp,"1105648267",s,position_lat,"-138826752",semicircles,position_long,"1992059264",semicircles,distance,"143.87",m,altitude,"12.799999999999955",m,speed,"7.788",m/s,power,"149",watts,heart_rate,"89",bpm,cadence,"80",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"7.788",m/s,
Data,3,record,timestamp,"1105648268",s,position_lat,"-138825920",semicircles,position_long,"1992059392",semicircles,distance,"151.77",m,altitude,"12.799999999999955",m,speed,"7.838",m/s,power,"148",watts,heart_rate,"89",bpm,cadence,"80",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"7.838",m/s,
Data,3,record,timestamp,"1105648269",s,position_lat,"-138825088",semicircles,position_long,"1992059648",semicircles,distance,"159.53",m,altitude,"12.799999999999955",m,speed,"7.884",m/s,power,"151",watts,heart_rate,"91",bpm,cadence,"79",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"7.884",m/s,
Data,3,record,timestamp,"1105648270",s,position_lat,"-138824256",semicircles,position_long,"1992059776",semicircles,distance,"167.41",m,altitude,"13.0",m,speed,"7.929",m/s,power,"151",watts,heart_rate,"92",bpm,cadence,"80",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"7.929",m/s,
Data,3,record,timestamp,"1105648271",s,position_lat,"-138823392",semicircles,position_long,"1992059776",semicircles,distance,"175.44",m,altitude,"13.0",m,speed,"7.97",m/s,power,"149",watts,heart_rate,"93",bpm,cadence,"81",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"7.97",m/s,
