Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,
Data,3,record,timestamp,"1108857993",s,position_lat,"-138827184",semicircles,position_long,"1992059264",semicircles,distance,"0.27",m,altitude,"12.799999999999955",m,speed,"0.938",m/s,power,"135",watts,heart_rate,"75",bpm,cadence,"67",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"0.938",m/s,
Data,3,record,timestamp,"1108857994",s,position_lat,"-138827168",semicircles,position_long,"1992059264",semicircles,distance,"0.38",m,altitude,"12.799999999999955",m,speed,"1.108",m/s,power,"135",watts,heart_rate,"75",bpm,cadence,"67",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"1.108",m/s,
Data,3,record,timestamp,"1108857995",s,position_lat,"-138826992",semicircles,position_long,"1992059264",semicircles,distance,"2.03",m,altitude,"12.799999999999955",m,speed,"2.105",m/s,power,"135",watts,heart_rate,"75",bpm,cadence,"66",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"2.105",m/s,
Data,3,record,timestamp,"1108857996",s,position_lat,"-138826736",semicircles,position_long,"1992059264",semicircles,distance,"4.52",m,altitude,"12.799999999999955",m,speed,"2.73",m/s,power,"124",watts,heart_rate,"75",bpm,cadence,"65",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"2.73",m/s,
Data,3,record,timestamp,"1108857997",s,position_lat,"-138826416",semicircles,position_long,"1992059264",semicircles,distance,"7.49",m,altitude,"12.799999999999955",m,speed,"3.192",m/s,power,"129",watts,heart_rate,"75",bpm,cadence,"65",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"3.192",m/s,
Data,3,record,timestamp,"1108857998",s,position_lat,"-138826048",semicircles,position_long,"1992059392",semicircles,distance,"10.86",m,altitude,"12.799999999999955",m,speed,"3.574",m/s,power,"118",watts,heart_rate,"75",bpm,cadence,"65",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"3.574",m/s,
Data,3,record,timestamp,"1108857999",s,position_lat,"-138825648",semicircles,position_long,"1992059392",semicircles,distance,"14.59",m,altitude,"12.799999999999955",m,speed,"3.901",m/s,power,"126",watts,heart_rate,"74",bpm,cadence,"66",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"3.901",m/s,
Data,3,record,timestamp,"1108858000",s,position_lat,"-138825216",semicircles,position_long,"1992059392",semicircles,distance,"18.72",m,altitude,"12.799999999999955",m,speed,"4.237",m/s,power,"139",watts,heart_rate,"74",bpm,cadence,"67",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"4.237",m/s,
Data,3,record,timestamp,"1108858001",s,position_lat,"-138824752",semicircles,position_long,"1992059648",semicircles,distance,"23.08",m,altitude,"13.0",m,speed,"4.553",m/s,power,"140",watts,heart_rate,"74",bpm,cadence,"70",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"4.553",m/s,
Data,3,record,timestamp,"1108858002",s,position_lat,"-138824256",semicircles,position_long,"1992059648",semicircles,distance,"27.81",m,altitude,"13.0",m,speed,"4.831",m/s,power,"129",watts,heart_rate,"74",bpm,cadence,"71",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"4.831",m/s,
