record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.enhanced_speed[m/s],record.enhanced_altitude[m],record.heart_rate[bpm],record.temperature[C],record.unknown,record.enhanced_respiration_rate[Breaths/min],
"1096839456","567663026","-628882578","239.14","9.405","45.39999999999998","109","20","109","21.34",,
"1096839457","567662067","-628882171","248.23","9.676","45.0","110","20","110","21.34",,
"1096839458","567661028","-628881792","258.33","9.881","44.60000000000002","110","20","110","21.34",,
"1096839459","567659996","-628881439","268.39","10.077","44.200000000000045","110","20","110","22.1",,
"1096839460","567658978","-628881029","277.96","10.357","43.60000000000002","110","20","110","22.1",,
"1096839461","567657867","-628880576","288.49","10.59","43.200000000000045","110","20","110","22.1",,
"1096839462","567656672","-628880101","299.89","10.749","43.0","110","20","110","22.1",,
"1096839463","567655405","-628879652","312.4","10.926","42.60000000000002","110","20","110","22.1",,
"1096839464","567654243","-628879144","323.95","11.076","42.0","110","20","110","21.82",,
"1096839465","567653099","-628878641","334.95","11.187","41.39999999999998","110","20","110","21.82",,
"1096839466","567651943","-628878142","346.07","11.327","41.0","110","20","110","21.82",,
"1096839467","567650776","-628877611","357.49","11.439","40.60000000000002","110","20","110","21.82",,
"1096839468","567649623","-628877040","368.71","11.477","40.200000000000045","110","20","110","21.82",,
"1096839469","567648465","-628876369","380.27","11.523","39.60000000000002","110","20","110","21.82",,
"1096839470","567647352","-628875664","391.67","11.271","39.200000000000045","110","20","110","21.82",,
"1096839471","567646313","-628874923","402.27","11.076","38.60000000000002","110","20","110","21.82",,
"1096839472","567645322","-628874026","413.03","10.805","38.0","110","20","110","21.82",,
"1096839473","567644372","-628873037","423.89","10.646","38.0","110","20","110","21.82",,
"1096839474","567643450","-628872074","434.56","10.413","38.0","110","20","110","21.82",,
"1096839475","567642588","-628871153","444.35","10.086","38.0","111","20","111","21.82",,
"1096839476","567641747","-628870229","454.24","9.657","38.0","111","20","111","21.82",,
"1096839477","567640955","-628869302","463.86","9.508","38.200000000000045","113","20","113","21.82",,
"1096839478","567640185","-628868430","472.83","9.499","38.200000000000045","113","20","113","24.82",,
"1096839479","567639415","-628867568","481.67","9.433","38.200000000000045","114","20","114","24.82",,
"1096839480","567638633","-628866732","490.59","9.144","38.39999999999998","115","19","115","24.82",,
"1096839481","567637858","-628865868","499.59","9.041","38.60000000000002","116","19","116","24.82",,
"1096839482","567637072","-628864994","508.87","9.023","38.799999999999955","117","19","117","24.82",,
"1096839483","567636333","-628864146","517.55","8.827","39.200000000000045","118","19","118","23.63",,
"1096839484","567635583","-628863337","526.18","8.659","39.39999999999998","117","19","117","23.63",,
"1096839485","567634827","-628862583","534.75","8.519","39.39999999999998","117","19","117","23.63",,
"1096839486","567634091","-628861864","542.8","8.342","39.60000000000002","117","19","117","23.63",,
"1096839487","567633301","-628861191","551.23","8.267","39.60000000000002","117","19","117","22.05",,
"1096839488","567632474","-628860584","559.92","8.239","39.799999999999955","117","19","117","22.05",,
"1096839489","567631650","-628860094","568.14","8.202","40.0","117","19","117","22.05",,
"1096839490","567630802","-628859627","576.64","8.174","40.0","116","19","116","22.05",,
"1096839491","567629955","-628859183","585.07","8.155","40.200000000000045","116","19","116","22.05",,
"1096839492","567629130","-628858759","593.24","8.043","40.200000000000045","116","19","116","22.05",,
"1096839493","567628297","-628858320","601.51","8.202","40.39999999999998","116","19","116","23.76",,
"1096839494","567627457","-628857853","609.95","8.426","40.39999999999998","116","19","116","23.76",,
"1096839495","567626625","-628857395","618.16","8.556","40.60000000000002","116","19","116","23.76",,
"1096839496","567625761","-628856951","626.59","8.659","40.60000000000002","116","19","116","23.76",,
"1096839497","567624853","-628856527","635.48","8.799","40.60000000000002","116","19","116","23.76",,
"1096839498","567623942","-628856099","644.4","8.901","40.60000000000002","116","19","116","24.5",,
"1096839499","567623014","-628855663","653.43","9.069","40.60000000000002","116","19","116","24.5",,
"1096839500","567622055","-628855228","662.86","9.228","40.39999999999998","116","19","116","24.5",,
"1096839501","567621074","-628854827","672.36","9.564","40.39999999999998","116","19","116","24.5",,
"1096839502","567620049","-628854418","682.24","10.003","40.200000000000045","116","19","116","25.39",,
"1096839503","567618974","-628853997","692.45","10.525","39.799999999999955","115","19","115","25.39",,
"1096839504","567617817","-628853543","703.62","11.001","39.200000000000045","115","19","115","25.39",,
"1096839505","567616597","-628853086","715.38","11.57","38.799999999999955","115","19","115","25.39",,
"1096839506","567615306","-628852705","727.69","12.233","38.200000000000045","116","19","116","25.39",,
"1096839507","567613929","-628852464","740.52","13.044","37.39999999999998","116","19","116","25.39",,
"1096839508","567612445","-628852354","754.39","13.828","36.39999999999998","116","18","116","25.39",,
"1096839509","567610896","-628852252","768.94","14.528","35.39999999999998","116","18","116","25.39",,
"1096839510","567609303","-628852140","783.85","15.125","34.0","116","18","116","25.39",,
"1096839511","567607655","-628851981","799.06","15.629","32.200000000000045","116","18","116","25.39",,
"1096839512","567605928","-628851829","815.23","15.899","30.600000000000023","116","18","116","25.39",,
"1096839513","567604206","-628851729","831.46","15.946","28.799999999999955","116","18","116","25.39",,
"1096839514","567602524","-628851620","846.98","15.89","27.0","116","18","116","25.39",,
"1096839515","567600823","-628851513","862.8","15.676","24.799999999999955","116","18","116","25.32",,
"1096839516","567599145","-628851408","878.58","15.358","23.200000000000045","116","18","116","25.32",,
"1096839517","567597535","-628851342","893.62","14.976","21.600000000000023","116","18","116","25.32",,
"1096839518","567595975","-628851305","908.17","14.565","19.799999999999955","116","18","116","25.32",,
"1096839519","567594508","-628851272","922.08","13.604","18.799999999999955","116","18","116","25.32",,
"1096839520","567593129","-628851199","934.83","13.166","18.0","116","18","116","25.32",,
"1096839521","567591761","-628851252","947.4","12.97","17.600000000000023","116","18","116","25.32",,
"1096839522","567590464","-628851359","959.55","11.869","17.399999999999977","116","18","116","25.32",,
"1096839523","567589221","-628851507","971.32","11.421","17.200000000000045","116","18","1","25.32",,
"1096839524","567588013","-628851595","982.22","11.411","17.0","116","18","1","25.32",,
"1096839525","567586782","-628851761","993.86","11.104","17.200000000000045","116","18","1","25.32",,
"1096839526","567585629","-628851918","1004.78","10.628","17.200000000000045","116","18","1","25.32",,
"1096839527","567584535","-628852068","1015.06","10.264","17.200000000000045","116","18","1","25.32",,
"1096839528","567583503","-628852194","1024.67","9.797","17.399999999999977","116","18","1","25.32",,
"1096839529","567582512","-628852234","1033.85","9.34","17.600000000000023","116","18","1","25.32",,
"1096839530","567581522","-628852306","1042.97","9.116","18.0","116","18","1","25.32",,
"1096839531","567580573","-628852509","1052.05","8.668","18.200000000000045","116","18","1","25.32",,
"1096839532","567579668","-628852736","1060.62","8.575","18.399999999999977","116","18","1","25.32",,
"1096839533","567578810","-628853031","1068.86","8.342","18.600000000000023","116","18","1","25.32",,
"1096839534","567577980","-628853387","1076.76","8.192","19.0","116","18","1","25.32",,
"1096839535","567577133","-628853789","1084.88","8.202","19.399999999999977","103","17","103","25.32",,
"1096839536","567576339","-628854292","1093.06","7.66","19.600000000000023","103","18","103","25.32",,
"1096839537","567575656","-628854800","1100.3","6.942","19.799999999999955","104","17","104","25.32",,
"1096839538","567575054","-628855272","1106.61","6.298","20.200000000000045","105","17","105","25.32",,
"1096839539","567574512","-628855680","1112.35","5.505","20.600000000000023","105","17","105","25.32",,
"1096839540","567574043","-628856007","1117.06","4.88","21.0","105","17","105","25.32",,
"1096839541","567573588","-628856290","1121.71","4.329","21.600000000000023","107","17","107","25.32",,
"1096839542","567573199","-628856560","1125.79","3.863","22.399999999999977","108","17","108","25.32",,
"1096839543","567572858","-628856845","1129.49","3.49","23.399999999999977","110","17","110","25.32",,
"1096839544","567572547","-628857072","1132.71","3.406","23.799999999999955","110","17","110","25.32",,
"1096839545","567572247","-628857277","1135.63","3.275","24.399999999999977","111","17","111","25.32",,
"1096839546","567571978","-628857515","1138.59","3.042","24.799999999999955","107","17","107","25.32",,
"1096839547","567571693","-628857762","1141.75","3.256","25.200000000000045","109","17","109","25.32",,
"1096839548","567571375","-628857974","1144.87","3.443","25.799999999999955","110","17","110","25.32",,
"1096839549","567571034","-628858235","1148.28","3.555","26.0","111","17","111","25.32",,
"1096839550","567570648","-628858494","1152.4","3.518","26.399999999999977","113","17","113","25.32",,
"1096839551","567570294","-628858750","1156.08","3.611","26.799999999999955","114","17","114","25.32",,
"1096839552","567569948","-628859016","1159.6","3.639","27.200000000000045","115","17","115","25.32",,
"1096839553","567569582","-628859308","1163.62","3.676","27.399999999999977","117","17","117","25.32",,
"1096839554","567569234","-628859570","1167.44","3.788","27.799999999999955","118","17","118","25.32",,
"1096839555","567568894","-628859774","1170.81","3.854","28.0","120","17","120","25.32",,
"1096839556","567568558","-628859913","1173.99","3.639","28.399999999999977","121","17","121","25.02",,
"1096839557","567568211","-628860111","1177.24","3.602","28.600000000000023","123","17","123","25.02",,
"1096839558","567567854","-628860307","1180.77","3.424","28.799999999999955","124","17","124","25.02",,
"1096839559","567567474","-628860433","1184.51","3.275","29.200000000000045","126","17","126","25.02",,
"1096839560","567567130","-628860518","1187.63","3.163","29.600000000000023","127","17","127","25.02",,
"1096839561","567566735","-628860535","1191.34","3.368","30.0","128","17","128","24.55",,
"1096839562","567566338","-628860527","1195.18","3.443","30.200000000000045","129","17","129","24.55",,
"1096839563","567565972","-628860494","1198.63","3.499","30.600000000000023","129","17","129","24.55",,
"1096839564","567565653","-628860429","1201.56","3.238","31.0","130","17","130","24.55",,
"1096839565","567565343","-628860260","1204.64","3.042","31.399999999999977","131","17","131","24.55",,
"1096839566","567565024","-628860107","1207.74","3.079","31.600000000000023","133","17","133","25.82",,
"1096839567","567564689","-628859915","1211.18","3.284","31.799999999999955","133","17","133","25.82",,
"1096839568","567564382","-628859714","1214.21","3.294","32.200000000000045","134","17","134","25.82",,
"1096839569","567564038","-628859520","1217.65","3.406","32.39999999999998","135","17","135","25.82",,
"1096839570","567563683","-628859285","1221.37","3.639","32.799999999999955","136","16","136","25.82",,
"1096839571","567563347","-628859041","1224.77","3.742","33.200000000000045","136","16","136","25.87",,
"1096839572","567562975","-628858813","1228.43","3.807","33.60000000000002","140","16","140","25.87",,
"1096839573","567562556","-628858477","1232.95","4.133","33.799999999999955","140","16","140","25.87",,
"1096839574","567562161","-628858192","1237.09","4.096","34.200000000000045","140","16","140","25.87",,
"1096839575","567561766","-628857941","1241.07","3.994","34.200000000000045","140","16","140","25.87",,
"1096839576","567561358","-628857711","1245.1","3.994","34.39999999999998","140","16","140","26.7",,
"1096839577","567560943","-628857503","1249.18","3.994","34.60000000000002","141","16","141","26.7",,
"1096839578","567560539","-628857300","1253.33","3.984","34.799999999999955","142","16","142","26.7",,
"1096839579","567560181","-628857059","1256.93","3.928","35.0","143","16","143","26.7",,
"1096839580","567559801","-628856815","1260.85","3.863","35.200000000000045","143","16","143","26.7",,
"1096839581","567559431","-628856575","1264.46","3.984","35.39999999999998","144","16","144","26.7",,
"1096839582","567559017","-628856372","1268.43","3.984","35.60000000000002","144","16","144","26.85",,
"1096839583","567558584","-628856154","1272.81","4.012","35.799999999999955","142","16","142","26.85",,
"1096839584","567558183","-628855929","1276.83","4.003","36.0","142","16","142","26.85",,
"1096839585","567557763","-628855712","1281.03","4.106","36.0","142","16","142","26.85",,
"1096839586","567557360","-628855449","1285.15","4.171","36.200000000000045","142","16","142","28.14",,
"1096839587","567556956","-628855227","1289.15","4.133","36.39999999999998","142","16","142","28.14",,
"1096839588","567556541","-628855031","1293.25","4.161","36.60000000000002","142","16","142","28.14",,
"1096839589","567556139","-628854840","1297.16","4.087","36.799999999999955","143","16","143","28.14",,
"1096839590","567555741","-628854630","1301.15","3.966","36.799999999999955","142","16","142","28.14",,
"1096839591","567555366","-628854432","1304.89","3.891","37.0","142","16","142","30.17",,
"1096839592","567554986","-628854246","1308.47","3.938","37.200000000000045","142","16","142","30.17",,
"1096839593","567554574","-628854110","1308.47","3.938","37.39999999999998","142","16","142","30.17",,
"1096839594","567554163","-628853875","1316.53","4.171","37.39999999999998","142","16","142","30.17",,
"1096839595","567553743","-628853640","1320.74","4.264","37.60000000000002","141","16","141","30.17",,
"1096839596","567553324","-628853392","1324.99","4.376","38.0","141","16","141","29.17",,
"1096839597","567552922","-628853162","1329.01","4.292","38.0","141","16","141","29.17",,
"1096839598","567552520","-628852906","1332.91","4.264","38.200000000000045","141","16","141","29.17",,
"1096839599","567552075","-628852635","1337.53","4.227","38.39999999999998","140","16","140","29.17",,
"1096839600","567551661","-628852387","1341.67","4.255","38.39999999999998","140","16","140","29.17",,
"1096839601","567551260","-628852145","1345.63","4.087","38.60000000000002","140","16","140","28.5",,
"1096839602","567550847","-628851901","1349.82","3.984","38.799999999999955","139","16","139","28.5",,
"1096839603","567550454","-628851619","1353.85","3.984","39.0","139","16","139","28.5",,
"1096839604","567550036","-628851350","1358.02","4.115","39.200000000000045","139","16","139","28.5",,
"1096839605","567549610","-628851076","1362.4","4.031","39.39999999999998","139","16","139","28.5",,
"1096839606","567549188","-628850841","1366.64","4.003","39.60000000000002","138","16","138","28.45",,
"1096839607","567548835","-628850609","1370.28","3.415","39.799999999999955","138","16","138","28.45",,
"1096839608","567548465","-628850414","1373.92","3.49","40.0","138","15","138","28.45",,
"1096839609","567548063","-628850191","1377.93","3.844","40.0","137","15","137","28.45",,
"1096839610","567547682","-628849953","1381.65","3.854","40.200000000000045","137","15","137","28.45",,
"1096839611","567547267","-628849709","1385.93","3.872","40.39999999999998","137","15","137","29.99",,
"1096839612","567546874","-628849450","1390.03","3.891","40.60000000000002","137","15","137","29.99",,
"1096839613","567546504","-628849195","1393.93","3.835","41.0","137","15","137","29.99",,
"1096839614","567546169","-628848942","1397.38","3.816","41.200000000000045","136","15","136","29.99",,
"1096839615","567545808","-628848717","1401.0","3.76","41.39999999999998","136","15","136","29.99",,
"1096839616","567545458","-628848509","1404.37","3.62","41.60000000000002","136","15","136","29.44",,
"1096839617","567545055","-628848288","1408.31","3.807","41.799999999999955","135","15","135","29.44",,
"1096839618","567544651","-628848089","1412.34","3.732","42.200000000000045","135","15","135","29.44",,
"1096839619","567544258","-628847883","1416.26","3.704","42.39999999999998","135","15","135","29.44",,
"1096839620","567543885","-628847701","1419.82","3.667","42.60000000000002","135","15","135","29.44",,
"1096839621","567543485","-628847518","1423.78","3.723","42.799999999999955","135","15","135","29.44",,
"1096839622","567543097","-628847303","1427.79","3.676","43.0","134","15","134","30.65",,
"1096839623","567542749","-628847052","1431.22","3.77","43.39999999999998","134","15","134","30.65",,
"1096839624","567542385","-628846793","1434.96","3.611","43.60000000000002","134","15","134","30.65",,
"1096839625","567541999","-628846560","1438.92","3.583","43.799999999999955","133","15","133","30.65",,
"1096839626","567541617","-628846384","1442.56","3.574","44.0","133","15","133","29.88",,
"1096839627","567541215","-628846218","1446.59","3.62","44.200000000000045","133","15","133","29.88",,
"1096839628","567540835","-628846105","1450.37","3.686","44.39999999999998","132","15","132","29.88",,
"1096839629","567540493","-628845921","1453.62","3.723","44.60000000000002","132","15","132","29.88",,
"1096839630","567540106","-628845758","1457.37","3.835","44.799999999999955","132","15","132","29.88",,
"1096839631","567539706","-628845552","1461.38","3.9","45.200000000000045","131","15","131","30.94",,
"1096839632","567539321","-628845348","1465.16","3.947","45.200000000000045","131","15","131","30.94",,
"1096839633","567538909","-628845169","1469.1","4.05","45.60000000000002","131","15","131","30.94",,
"1096839634","567538469","-628845003","1473.42","4.115","45.60000000000002","131","15","131","30.94",,
"1096839635","567538052","-628844832","1477.4","4.124","45.799999999999955","131","15","131","30.94",,
"1096839636","567537613","-628844676","1481.69","4.227","46.0","130","15","130","30.47",,
"1096839637","567537177","-628844478","1486.06","4.348","46.200000000000045","130","15","130","30.47",,
"1096839638","567536771","-628844234","1489.94","4.432","46.39999999999998","130","15","130","30.47",,
"1096839639","567536281","-628844025","1494.62","4.6","46.60000000000002","130","15","130","30.47",,
"1096839640","567535772","-628843788","1499.54","4.759","46.799999999999955","130","15","130","30.47",,
"1096839641","567535249","-628843522","1504.82","4.833","47.0","130","15","130","29.76",,
"1096839642","567534758","-628843256","1509.66","4.908","47.0","130","15","130","29.76",,
"1096839643","567534237","-628843018","1514.69","5.029","47.200000000000045","129","15","129","29.76",,
"1096839644","567533678","-628842814","1520.13","5.197","47.39999999999998","129","15","129","29.76",,
"1096839645","567533129","-628842570","1525.57","5.253","47.39999999999998","129","15","129","29.76",,
"1096839646","567532573","-628842384","1530.97","5.291","47.60000000000002","128","15","128","29.29",,
"1096839647","567532033","-628842181","1536.18","5.346","47.60000000000002","128","15","128","29.29",,
"1096839648","567531485","-628841939","1541.64","5.486","47.60000000000002","127","15","127","29.29",,
"1096839649","567530978","-628841667","1546.51","5.449","47.799999999999955","126","15","126","29.29",,
"1096839650","567530415","-628841456","1551.96","5.57","47.799999999999955","126","15","126","29.29",,
"1096839651","567529857","-628841220","1557.32","5.645","47.799999999999955","125","15","125","27.79",,
"1096839652","567529291","-628840951","1562.77","5.738","47.799999999999955","125","15","125","27.79",,
"1096839653","567528697","-628840688","1568.58","5.785","47.799999999999955","124","14","124","27.79",,
"1096839654","567528104","-628840446","1574.29","5.766","47.799999999999955","124","14","124","27.79",,
"1096839655","567527527","-628840152","1580.0","5.636","47.799999999999955","123","14","123","27.79",,
"1096839656","567526955","-628839910","1585.42","5.486","48.0","123","14","123","26.4",,
"1096839657","567526380","-628839790","1590.98","5.169","48.0","122","14","122","26.4",,
"1096839658","567525848","-628839734","1595.8","4.861","48.0","121","14","121","26.4",,
"1096839659","567525396","-628839731","1600.11","3.798","48.200000000000045","120","14","120","26.4",,
"1096839660","567525250","-628839753","1601.84","1.12","48.200000000000045","118","14","118","26.4",,
"1096839661","567525190","-628839747","1602.25","0.588","48.39999999999998","118","14","118","26.4",,
"1096839662","567525131","-628839825","1602.84","0.606","48.39999999999998","116","14","116","25.47",,
"1096839663","567525138","-628839906","1602.84","0.243","48.60000000000002","116","14","116","25.47",,
"1096839664","567524999","-628839922","1604.12","1.334","48.60000000000002","115","14","115","25.47",,
"1096839665","567524714","-628839863","1606.46","2.939","48.60000000000002","114","14","114","25.47",,
"1096839666","567524264","-628839677","1610.73","4.143","48.60000000000002","113","14","113","24.07",,
"1096839667","567523799","-628839395","1615.59","4.301","48.60000000000002","113","14","113","24.07",,
"1096839668","567523306","-628839257","1620.22","4.572","48.60000000000002","113","14","113","24.07",,
"1096839669","567522777","-628839280","1625.13","4.777","48.60000000000002","113","14","113","24.07",,
"1096839670","567522217","-628839326","1630.41","5.011","48.60000000000002","113","14","113","24.07",,
"1096839671","567521663","-628839141","1635.68","5.244","48.60000000000002","114","14","114","23.92",,
"1096839672","567521123","-628838808","1641.24","5.477","48.799999999999955","115","14","115","23.92",,
"1096839673","567520619","-628838334","1646.73","5.804","48.799999999999955","116","14","116","23.92",,
"1096839674","567520139","-628837762","1652.61","5.822","49.0","118","14","118","23.92",,
"1096839675","567519709","-628837257","1657.72","5.589","49.0","119","14","119","23.92",,
"1096839676","567519330","-628836746","1662.38","5.207","49.200000000000045","119","14","119","23.92",,
"1096839677","567518982","-628836186","1667.11","4.6","49.39999999999998","119","14","119","23.92",,
"1096839678","567518707","-628835754","1670.88","3.415","49.39999999999998","120","14","120","23.03",,
"1096839679","567518464","-628835487","1673.6","2.566","49.60000000000002","120","14","120","23.03",,
"1096839680","567518255","-628835239","1676.1","2.174","49.60000000000002","120","14","120","23.03",,
"1096839681","567518130","-628835011","1677.77","1.624","49.799999999999955","119","14","119","24.8",,
"1096839682","567518070","-628834831","1678.87","0.756","49.799999999999955","118","14","118","24.8",,
"1096839683","567518070","-628834831","1679.84","0.0","49.799999999999955","117","14","117","24.8",,
"1096839684","567518070","-628834831","1679.84","0.0","49.799999999999955","116","14","116","24.8",,
"1096839726","567517759","-628834060","1679.84","1.736","49.60000000000002","70","14","70","18.68",,
"1096839727","567517614","-628833799","1681.93","2.361","49.60000000000002","70","14","70","18.68",,
"1096839728","567517420","-628833484","1684.73","3.098","49.60000000000002","70","14","70","18.68",,
"1096839729","567517182","-628833091","1687.84","4.311","49.60000000000002","72","14","72","18.68",,
"1096839730","567516907","-628832469","1692.44","5.374","49.60000000000002","73","14","73","18.68",,
"1096839731","567516587","-628831715","1698.08","6.14","49.60000000000002","76","14","76","18.36",,
"1096839732","567516232","-628830859","1704.49","6.485","49.60000000000002","81","14","81","18.36",,
"1096839733","567515736","-628830124","1710.74","6.671","49.60000000000002","83","14","83","18.36",,
"1096839734","567515030","-628829714","1717.66","6.634","49.60000000000002","88","14","88","18.36",,
"1096839735","567514213","-628829719","1724.92","7.343","49.39999999999998","92","14","92","18.36",,
"1096839736","567513410","-628830125","1732.89","7.474","49.39999999999998","96","14","96","18.54",,
"1096839737","567512667","-628830664","1740.77","7.483","49.200000000000045","97","14","97","18.54",,
"1096839738","567511955","-628831222","1748.29","7.437","49.200000000000045","101","14","101","18.54",,
"1096839739","567511257","-628831809","1755.94","7.334","49.0","103","14","103","18.54",,
"1096839740","567510596","-628832320","1762.94","7.334","49.0","105","13","105","18.54",,
"1096839741","567509952","-628832790","1769.46","7.334","49.0","106","13","106","18.54",,
"1096839742","567509257","-628833302","1776.48","7.474","49.0","108","13","108","18.66",,
"1096839743","567508501","-628833846","1784.37","7.53","49.200000000000045","108","13","108","18.66",,
"1096839744","567507758","-628834424","1792.41","7.549","49.39999999999998","109","13","109","18.66",,
"1096839745","567507057","-628834984","1799.81","7.595","49.60000000000002","109","13","109","18.66",,
"1096839746","567506342","-628835569","1807.3","7.707","49.799999999999955","109","13","109","18.74",,
"1096839747","567505617","-628836178","1815.07","7.623","49.799999999999955","109","13","109","18.74",,
"1096839748","567504876","-628836755","1822.86","7.66","50.0","110","13","110","18.74",,
"1096839749","567504126","-628837282","1830.61","7.605","50.0","110","13","110","18.74",,
"1096839750","567503376","-628837798","1838.64","7.558","50.200000000000045","111","13","111","18.74",,
"1096839751","567502687","-628838348","1845.85","7.577","50.200000000000045","111","13","111","19.18",,
"1096839752","567502004","-628838935","1853.22","7.53","50.39999999999998","112","13","112","19.18",,
"1096839753","567501307","-628839496","1860.56","7.53","50.39999999999998","112","13","112","19.18",,
"1096839754","567500593","-628840029","1867.96","7.595","50.60000000000002","113","13","113","19.18",,
"1096839755","567499832","-628840558","1875.74","7.847","50.60000000000002","114","13","114","19.18",,
"1096839756","567499041","-628841072","1883.76","8.034","50.799999999999955","115","13","115","19.09",,
"1096839757","567498215","-628841605","1892.01","8.295","50.799999999999955","116","13","116","19.09",,
"1096839758","567497318","-628842153","1901.3","8.724","50.60000000000002","116","13","116","19.09",,
"1096839759","567496437","-628842694","1910.23","9.069","50.60000000000002","117","13","117","19.09",,
"1096839760","567495502","-628843153","1919.46","9.405","50.39999999999998","118","13","118","19.09",,
"1096839761","567494551","-628843606","1928.68","9.695","50.200000000000045","118","13","118","19.02",,
"1096839762","567493534","-628844068","1938.5","9.947","49.799999999999955","119","13","119","19.02",,
"1096839763","567492558","-628844518","1948.3","9.34","49.0","119","13","119","19.02",,
"1096839764","567491651","-628844951","1957.01","8.873","48.60000000000002","119","13","119","19.02",,
"1096839765","567490793","-628845369","1965.5","8.155","48.39999999999998","119","13","119","19.02",,
"1096839766","567490004","-628845698","1973.09","7.67","48.0","120","13","120","18.98",,
"1096839767","567489260","-628845987","1980.26","7.045","47.0","119","13","119","18.98",,
"1096839768","567488504","-628846157","1987.41","6.942","46.60000000000002","119","13","119","18.98",,
"1096839769","567487735","-628846223","1994.4","7.334","46.0","118","13","118","18.98",,
"1096839770","567486906","-628846267","2002.14","7.744","45.799999999999955","118","13","118","18.98",,
"1096839771","567486053","-628846476","2010.04","8.202","45.60000000000002","117","13","117","18.95",,
"1096839772","567485163","-628846908","2018.83","8.687","45.200000000000045","116","13","116","18.95",,
"1096839773","567484229","-628847326","2027.86","9.209","44.799999999999955","115","13","115","18.95",,
"1096839774","567483224","-628847678","2037.4","9.685","44.200000000000045","115","13","115","18.95",,
"1096839775","567482171","-628848112","2047.67","9.993","43.799999999999955","115","13","115","18.95",,
"1096839776","567481112","-628848586","2057.97","10.236","43.200000000000045","117","13","117","18.54",,
"1096839777","567480027","-628849064","2068.66","10.45","42.200000000000045","117","13","117","18.54",,
"1096839778","567478940","-628849533","2079.04","10.712","41.39999999999998","117","13","117","18.54",,
"1096839779","567477804","-628850005","2090.23","10.87","40.799999999999955","117","13","117","18.54",,
"1096839780","567476682","-628850438","2100.97","10.992","40.39999999999998","117","13","117","18.54",,
"1096839781","567475594","-628850850","2111.5","10.441","39.799999999999955","116","13","116","18.54",,
