Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,
Data,3,record,timestamp,"1074040741",s,position_lat,"-128177840",semicircles,position_long,"1978738560",semicircles,distance,"1.86",m,heart_rate,"63",bpm,altitude,"119.79999999999995",m,speed,"2.052",m/s,power,"191",watts,cadence,"31",rpm,enhanced_altitude,"119.79999999999995",m,enhanced_speed,"2.052",m/s,
Data,3,record,timestamp,"1074040742",s,position_lat,"-128177760",semicircles,position_long,"1978738688",semicircles,distance,"4.29",m,heart_rate,"63",bpm,altitude,"119.79999999999995",m,speed,"2.78",m/s,power,"222",watts,cadence,"43",rpm,enhanced_altitude,"119.79999999999995",m,enhanced_speed,"2.78",m/s,
Data,3,record,timestamp,"1074040743",s,position_lat,"-128177664",semicircles,position_long,"1978739072",semicircles,distance,"7.35",m,heart_rate,"64",bpm,altitude,"120.0",m,speed,"3.348",m/s,power,"235",watts,cadence,"52",rpm,enhanced_altitude,"120.0",m,enhanced_speed,"3.348",m/s,
Data,3,record,timestamp,"1074040744",s,position_lat,"-128177552",semicircles,position_long,"1978739456",semicircles,distance,"10.96",m,heart_rate,"65",bpm,altitude,"120.0",m,speed,"3.815",m/s,power,"241",watts,cadence,"59",rpm,enhanced_altitude,"120.0",m,enhanced_speed,"3.815",m/s,
Data,3,record,timestamp,"1074040745",s,position_lat,"-128177432",semicircles,position_long,"1978739840",semicircles,distance,"14.96",m,heart_rate,"65",bpm,altitude,"120.20000000000005",m,speed,"4.093",m/s,power,"169",watts,cadence,"60",rpm,enhanced_altitude,"120.20000000000005",m,enhanced_speed,"4.093",m/s,
Data,3,record,timestamp,"1074040746",s,position_lat,"-128177312",semicircles,position_long,"1978740352",semicircles,distance,"19.12",m,heart_rate,"67",bpm,altitude,"120.39999999999998",m,speed,"4.253",m/s,power,"201",watts,cadence,"74",rpm,enhanced_altitude,"120.39999999999998",m,enhanced_speed,"4.253",m/s,
Data,3,record,timestamp,"1074040747",s,position_lat,"-128177208",semicircles,position_long,"1978740736",semicircles,distance,"23.5",m,heart_rate,"70",bpm,altitude,"120.39999999999998",m,speed,"4.467",m/s,power,"220",watts,cadence,"76",rpm,enhanced_altitude,"120.39999999999998",m,enhanced_speed,"4.467",m/s,
Data,3,record,timestamp,"1074040748",s,position_lat,"-128177144",semicircles,position_long,"1978741248",semicircles,distance,"28.08",m,heart_rate,"70",bpm,altitude,"120.60000000000002",m,speed,"4.649",m/s,power,"205",watts,cadence,"76",rpm,enhanced_altitude,"120.60000000000002",m,enhanced_speed,"4.649",m/s,
Data,3,record,timestamp,"1074040749",s,position_lat,"-128177120",semicircles,position_long,"1978741760",semicircles,distance,"32.81",m,heart_rate,"74",bpm,altitude,"120.79999999999995",m,speed,"4.769",m/s,power,"198",watts,cadence,"76",rpm,enhanced_altitude,"120.79999999999995",m,enhanced_speed,"4.769",m/s,
Data,3,record,timestamp,"1074040750",s,position_lat,"-128177152",semicircles,position_long,"1978742144",semicircles,distance,"37.57",m,heart_rate,"79",bpm,altitude,"120.79999999999995",m,speed,"4.849",m/s,power,"187",watts,cadence,"76",rpm,enhanced_altitude,"120.79999999999995",m,enhanced_speed,"4.849",m/s,
Data,3,record,timestamp,"1074040751",s,position_lat,"-128177272",semicircles,position_long,"1978742656",semicircles,distance,"42.47",m,heart_rate,"79",bpm,altitude,"121.0",m,speed,"4.9",m/s,power,"184",watts,cadence,"75",rpm,enhanced_altitude,"121.0",m,enhanced_speed,"4.9",m/s,
Data,3,record,timestamp,"1074040752",s,position_lat,"-128177472",semicircles,position_long,"1978743296",semicircles,distance,"47.37",m,heart_rate,"86",bpm,altitude,"121.20000000000005",m,speed,"4.967",m/s,power,"203",watts,cadence,"75",rpm,enhanced_altitude,"121.20000000000005",m,enhanced_speed,"4.967",m/s,
