record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.power[watts],record.heart_rate[bpm],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],
"1105131988","-138821824","1991799168","0.93","1.6000000000000227","0.918","52","60","14","1.6000000000000227","0.918",
"1105131989","-138821792","1991799168","1.34","1.6000000000000227","1.155","93","60","17","1.6000000000000227","1.155",
"1105131990","-138821680","1991799168","2.88","1.6000000000000227","1.876","93","62","29","1.6000000000000227","1.876",
"1105131991","-138821552","1991799424","5.15","1.6000000000000227","2.606","144","63","64","1.6000000000000227","2.606",
"1105131992","-138821392","1991799680","8.01","1.6000000000000227","3.166","144","65","64","1.6000000000000227","3.166",
"1105131993","-138821184","1991800064","11.5","1.6000000000000227","3.642","144","66","76","1.6000000000000227","3.642",
"1105131994","-138820992","1991800320","15.36","1.6000000000000227","4.041","144","66","76","1.6000000000000227","4.041",
"1105131995","-138820800","1991800704","19.51","1.6000000000000227","4.39","146","69","76","1.6000000000000227","4.39",
"1105131996","-138820576","1991801344","24.1","1.6000000000000227","4.711","145","70","78","1.6000000000000227","4.711",
"1105131997","-138820352","1991801600","28.95","1.6000000000000227","4.995","145","73","78","1.6000000000000227","4.995",
"1105131998","-138820112","1991802240","34.07","1.6000000000000227","5.253","145","74","78","1.6000000000000227","5.253",
"1105131999","-138819856","1991802752","39.5","1.6000000000000227","5.489","145","76","78","1.6000000000000227","5.489",
"1105132000","-138819616","1991803264","44.99","1.6000000000000227","5.705","146","77","79","1.6000000000000227","5.705",
"1105132001","-138819376","1991803776","50.9","1.6000000000000227","5.919","146","78","79","1.6000000000000227","5.919",
"1105132002","-138819136","1991804416","56.85","1.6000000000000227","6.103","145","80","80","1.6000000000000227","6.103",
"1105132003","-138818880","1991805056","63.04","1.6000000000000227","6.271","145","81","80","1.6000000000000227","6.271",
"1105132004","-138818640","1991805696","69.43","1.6000000000000227","6.438","145","83","82","1.6000000000000227","6.438",
"1105132005","-138818400","1991806336","75.97","1.6000000000000227","6.601","145","83","82","1.6000000000000227","6.601",
"1105132006","-138818176","1991807104","82.61","1.6000000000000227","6.751","149","85","83","1.6000000000000227","6.751",
"1105132007","-138817968","1991807872","89.4","1.6000000000000227","6.883","149","85","84","1.6000000000000227","6.883",
"1105132008","-138817760","1991808512","96.33","1.6000000000000227","7.012","150","86","84","1.6000000000000227","7.012",
"1105132009","-138817552","1991809280","103.45","1.6000000000000227","7.151","148","86","83","1.6000000000000227","7.151",
"1105132010","-138817344","1991810048","110.68","1.6000000000000227","7.28","148","86","83","1.6000000000000227","7.28",
"1105132011","-138817168","1991810816","117.96","1.6000000000000227","7.408","149","87","80","1.6000000000000227","7.408",
"1105132012","-138817040","1991811712","125.44","1.6000000000000227","7.53","149","87","80","1.6000000000000227","7.53",
"1105132013","-138816928","1991812352","133.18","1.6000000000000227","7.646","150","88","79","1.6000000000000227","7.646",
"1105132014","-138816880","1991813248","140.8","1.6000000000000227","7.752","150","89","82","1.6000000000000227","7.752",
"1105132015","-138816864","1991814272","148.7","1.6000000000000227","7.843","150","89","82","1.6000000000000227","7.843",
"1105132016","-138816896","1991814912","156.5","1.6000000000000227","7.914","150","90","83","1.6000000000000227","7.914",
"1105132017","-138816944","1991815808","164.52","1.6000000000000227","7.974","150","91","83","1.6000000000000227","7.974",
"1105132018","-138817024","1991816704","172.37","1.6000000000000227","8.027","149","92","82","1.6000000000000227","8.027",
"1105132019","-138817152","1991817728","180.56","1.6000000000000227","8.096","149","94","82","1.6000000000000227","8.096",
"1105132020","-138817296","1991818368","188.59","1.6000000000000227","8.173","151","94","84","1.6000000000000227","8.173",
"1105132021","-138817552","1991819264","196.8","1.6000000000000227","8.241","151","96","84","1.6000000000000227","8.241",
"1105132022","-138817888","1991820160","205.03","1.6000000000000227","8.294","149","97","85","1.6000000000000227","8.294",
"1105132023","-138818320","1991820928","213.46","1.6000000000000227","8.339","149","98","85","1.6000000000000227","8.339",
"1105132024","-138818784","1991821696","221.75","1.6000000000000227","8.377","149","98","84","1.6000000000000227","8.377",
"1105132025","-138819328","1991822464","230.13","1.6000000000000227","8.414","149","99","86","1.6000000000000227","8.414",
"1105132026","-138819888","1991823104","238.56","1.6000000000000227","8.451","150","101","86","1.6000000000000227","8.451",
"1105132027","-138820528","1991823872","247.01","1.6000000000000227","8.485","148","102","85","1.6000000000000227","8.485",
"1105132028","-138821184","1991824640","255.68","1.6000000000000227","8.517","148","103","85","1.6000000000000227","8.517",
"1105132029","-138821872","1991825152","264.07","1.6000000000000227","8.549","149","103","83","1.6000000000000227","8.549",
"1105132030","-138822624","1991825664","272.67","1.6000000000000227","8.579","149","104","83","1.6000000000000227","8.579",
"1105132031","-138823360","1991826176","281.33","1.6000000000000227","8.61","151","104","84","1.6000000000000227","8.61",
"1105132032","-138824096","1991826816","290.0","1.6000000000000227","8.639","151","104","84","1.6000000000000227","8.639",
"1105132033","-138824816","1991827456","298.62","1.6000000000000227","8.665","149","105","84","1.6000000000000227","8.665",
"1105132034","-138825568","1991828096","307.26","1.6000000000000227","8.689","150","105","85","1.6000000000000227","8.689",
"1105132035","-138826304","1991828608","315.87","1.6000000000000227","8.712","150","105","85","1.6000000000000227","8.712",
"1105132036","-138827072","1991829120","324.72","1.6000000000000227","8.739","154","105","87","1.6000000000000227","8.739",
"1105132037","-138827840","1991829632","333.38","1.6000000000000227","8.764","154","105","87","1.6000000000000227","8.764",
"1105132038","-138828624","1991830272","342.26","1.6000000000000227","8.788","155","106","87","1.6000000000000227","8.788",
"1105132039","-138829392","1991830784","350.98","1.6000000000000227","8.81","155","106","87","1.6000000000000227","8.81",
"1105132040","-138830176","1991831296","359.72","1.6000000000000227","8.831","155","107","86","1.6000000000000227","8.831",
"1105132041","-138830992","1991831936","368.61","1.6000000000000227","8.848","154","107","86","1.6000000000000227","8.848",
"1105132042","-138831808","1991832448","377.62","1.6000000000000227","8.864","154","108","85","1.6000000000000227","8.864",
"1105132043","-138832576","1991832960","386.47","1.6000000000000227","8.877","154","109","85","1.6000000000000227","8.877",
"1105132044","-138833344","1991833472","395.19","1.6000000000000227","8.888","154","109","85","1.6000000000000227","8.888",
"1105132045","-138834112","1991834112","404.18","1.6000000000000227","8.899","155","111","86","1.6000000000000227","8.899",
"1105132046","-138834880","1991834624","413.03","1.6000000000000227","8.91","155","111","86","1.6000000000000227","8.91",
"1105132047","-138835648","1991835392","422.07","1.6000000000000227","8.933","155","112","87","1.6000000000000227","8.933",
"1105132048","-138836400","1991835904","430.98","1.6000000000000227","8.965","155","113","87","1.6000000000000227","8.965",
"1105132049","-138837104","1991836544","439.92","1.6000000000000227","8.996","154","113","86","1.6000000000000227","8.996",
"1105132050","-138837808","1991837184","448.84","1.6000000000000227","9.008","155","113","86","1.6000000000000227","9.008",
"1105132051","-138838480","1991837824","457.99","1.6000000000000227","8.993","155","113","86","1.6000000000000227","8.993",
"1105132052","-138839072","1991838848","466.91","1.6000000000000227","8.974","157","113","84","1.6000000000000227","8.974",
"1105132053","-138839536","1991839488","475.83","1.6000000000000227","8.946","157","113","84","1.6000000000000227","8.946",
"1105132054","-138839808","1991840384","484.87","1.6000000000000227","8.905","154","113","84","1.6000000000000227","8.905",
"1105132055","-138839856","1991841536","493.64","1.8000000000000114","8.848","154","113","84","1.8000000000000114","8.848",
"1105132056","-138839664","1991842432","502.6","1.8000000000000114","8.78","155","113","85","1.8000000000000114","8.78",
"1105132057","-138839280","1991843328","511.27","2.0","8.71","156","112","81","2.0","8.71",
