record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.power[watts],record.heart_rate[bpm],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],
"1109031797","-138812896","1992076032","291.2","13.0","9.306","149","108","79","13.0","9.306",
"1109031798","-138812608","1992077056","300.48","13.0","9.329","149","109","79","13.0","9.329",
"1109031799","-138812304","1992077952","309.92","13.0","9.363","150","109","79","13.0","9.363",
"1109031800","-138811968","1992078848","319.22","13.0","9.39","150","110","77","13.0","9.39",
"1109031801","-138811616","1992080000","328.57","13.0","9.423","156","110","78","13.0","9.423",
"1109031802","-138811248","1992080896","337.99","13.0","9.457","155","110","78","13.0","9.457",
"1109031803","-138810896","1992081792","347.67","13.0","9.489","155","110","79","13.0","9.489",
"1109031804","-138810640","1992082944","357.06","13.0","9.516","156","111","78","13.0","9.516",
"1109031805","-138810464","1992083968","366.6","13.0","9.539","155","111","78","13.0","9.539",
"1109031806","-138810400","1992084864","376.1","13.0","9.589","154","112","80","13.0","9.589",
"1109031807","-138810464","1992086016","385.69","13.0","9.666","154","112","80","13.0","9.666",
"1109031808","-138810608","1992087040","395.48","13.0","9.811","154","112","80","13.0","9.811",
"1109031809","-138810832","1992088064","405.27","13.0","9.821","156","113","80","13.0","9.821",
"1109031810","-138811152","1992089088","415.22","13.0","9.818","156","113","80","13.0","9.818",
"1109031811","-138811504","1992090240","425.03","13.0","9.829","155","113","82","13.0","9.829",
"1109031812","-138811856","1992091136","434.9","13.0","9.83","153","113","82","13.0","9.83",
"1109031813","-138812224","1992092160","444.71","13.200000000000045","9.803","154","114","81","13.200000000000045","9.803",
"1109031814","-138812592","1992093056","454.53","13.200000000000045","9.771","156","114","80","13.200000000000045","9.771",
"1109031815","-138812928","1992094208","464.13","13.200000000000045","9.74","155","114","79","13.200000000000045","9.74",
"1109031816","-138813232","1992095104","473.82","13.200000000000045","9.704","154","114","80","13.200000000000045","9.704",
"1109031817","-138813504","1992096256","483.57","13.200000000000045","9.664","154","114","79","13.200000000000045","9.664",
"1109031818","-138813728","1992097280","493.3","13.200000000000045","9.619","155","114","79","13.200000000000045","9.619",
"1109031819","-138813872","1992098176","502.87","13.399999999999977","9.574","155","114","79","13.399999999999977","9.574",
"1109031820","-138813904","1992099328","512.3","13.399999999999977","9.528","153","114","77","13.399999999999977","9.528",
"1109031821","-138813808","1992100352","521.86","13.600000000000023","9.479","154","114","77","13.600000000000023","9.479",
"1109031822","-138813568","1992101248","531.3","13.600000000000023","9.405","154","114","77","13.600000000000023","9.405",
"1109031823","-138813232","1992102400","540.77","13.799999999999955","9.316","155","115","77","13.799999999999955","9.316",
"1109031824","-138812816","1992103296","549.97","13.799999999999955","9.226","155","115","77","13.799999999999955","9.226",
"1109031825","-138812352","1992104064","559.1","14.0","9.136","157","115","77","14.0","9.136",
"1109031826","-138811840","1992104960","568.29","14.0","9.047","156","116","77","14.0","9.047",
"1109031827","-138811312","1992105856","577.22","14.200000000000045","8.961","155","116","80","14.200000000000045","8.961",
"1109031828","-138810752","1992106624","586.12","14.399999999999977","8.876","156","116","81","14.399999999999977","8.876",
"1109031829","-138810176","1992107264","595.02","14.399999999999977","8.79","155","116","81","14.399999999999977","8.79",
"1109031830","-138809616","1992108032","603.68","14.600000000000023","8.708","154","117","81","14.600000000000023","8.708",
"1109031831","-138809056","1992108928","612.35","14.799999999999955","8.639","154","117","80","14.799999999999955","8.639",
"1109031832","-138808512","1992109696","621.04","15.0","8.571","155","117","80","15.0","8.571",
"1109031833","-138807952","1992110464","629.54","15.0","8.465","154","117","80","15.0","8.465",
"1109031834","-138807472","1992111104","637.9","15.200000000000045","8.333","155","117","80","15.200000000000045","8.333",
"1109031835","-138807040","1992111872","646.13","15.399999999999977","8.205","156","117","80","15.399999999999977","8.205",
"1109031836","-138806720","1992112768","654.32","15.399999999999977","8.083","155","117","81","15.399999999999977","8.083",
"1109031837","-138806560","1992113664","662.41","15.600000000000023","7.977","154","117","83","15.600000000000023","7.977",
"1109031838","-138806544","1992114560","670.36","15.799999999999955","7.889","155","118","84","15.799999999999955","7.889",
"1109031839","-138806704","1992115328","678.09","15.799999999999955","7.816","155","118","84","15.799999999999955","7.816",
"1109031840","-138807008","1992116096","685.88","16.0","7.762","154","118","83","16.0","7.762",
"1109031841","-138807456","1992116736","693.69","16.0","7.733","154","118","81","16.0","7.733",
"1109031842","-138808032","1992117504","701.46","16.200000000000045","7.733","155","118","82","16.200000000000045","7.733",
"1109031843","-138808672","1992118016","709.2","16.200000000000045","7.762","156","118","84","16.200000000000045","7.762",
"1109031844","-138809376","1992118400","716.9","16.200000000000045","7.803","154","118","85","16.200000000000045","7.803",
"1109031845","-138810160","1992118784","724.72","16.200000000000045","7.838","156","118","86","16.200000000000045","7.838",
"1109031846","-138810992","1992118912","732.58","16.200000000000045","7.898","159","118","84","16.200000000000045","7.898",
"1109031847","-138811856","1992118784","740.63","16.200000000000045","7.981","159","117","84","16.200000000000045","7.981",
"1109031848","-138812704","1992118784","748.61","16.200000000000045","8.047","159","117","83","16.200000000000045","8.047",
"1109031849","-138813552","1992118656","756.63","16.200000000000045","8.113","159","117","83","16.200000000000045","8.113",
"1109031850","-138814416","1992118400","764.92","16.200000000000045","8.215","159","117","83","16.200000000000045","8.215",
"1109031851","-138815280","1992118016","773.18","16.200000000000045","8.318","160","116","83","16.200000000000045","8.318",
"1109031852","-138816144","1992117888","781.45","16.200000000000045","8.432","161","116","84","16.200000000000045","8.432",
"1109031853","-138817072","1992117888","790.0","16.200000000000045","8.551","159","115","85","16.200000000000045","8.551",
"1109031854","-138817984","1992117888","798.5","16.200000000000045","8.645","160","114","84","16.200000000000045","8.645",
"1109031855","-138818864","1992118272","807.28","16.0","8.728","161","114","84","16.0","8.728",
"1109031856","-138819568","1992118912","816.11","16.0","8.811","159","113","84","16.0","8.811",
"1109031857","-138820064","1992119680","825.01","16.0","8.896","160","113","85","16.0","8.896",
"1109031858","-138820336","1992120576","833.81","16.0","8.983","160","112","85","16.0","8.983",
"1109031859","-138820512","1992121728","842.82","15.799999999999955","9.068","159","112","85","15.799999999999955","9.068",
"1109031860","-138820608","1992122624","851.91","15.799999999999955","9.147","159","112","85","15.799999999999955","9.147",
"1109031861","-138820672","1992123520","861.14","15.799999999999955","9.222","159","112","84","15.799999999999955","9.222",
"1109031862","-138820704","1992124544","870.36","15.600000000000023","9.292","160","111","85","15.600000000000023","9.292",
"1109031863","-138820720","1992125696","879.78","15.600000000000023","9.358","159","111","85","15.600000000000023","9.358",
"1109031864","-138820752","1992126592","889.15","15.600000000000023","9.418","160","111","85","15.600000000000023","9.418",
"1109031865","-138820752","1992127744","898.59","15.399999999999977","9.473","160","111","85","15.399999999999977","9.473",
"1109031866","-138820800","1992128768","908.11","15.399999999999977","9.522","160","111","84","15.399999999999977","9.522",
"1109031867","-138820864","1992129664","917.62","15.399999999999977","9.565","159","111","85","15.399999999999977","9.565",
"1109031868","-138820992","1992130816","927.26","15.200000000000045","9.602","160","110","85","15.200000000000045","9.602",
"1109031869","-138821232","1992131840","936.75","15.200000000000045","9.629","159","110","86","15.200000000000045","9.629",
"1109031870","-138821664","1992132736","946.38","15.200000000000045","9.639","159","110","86","15.200000000000045","9.639",
"1109031871","-138822336","1992133504","956.12","15.200000000000045","9.616","160","109","86","15.200000000000045","9.616",
"1109031872","-138823120","1992134272","965.62","15.200000000000045","9.559","160","109","85","15.200000000000045","9.559",
"1109031873","-138824032","1992134784","975.22","15.200000000000045","9.474","159","109","86","15.200000000000045","9.474",
"1109031874","-138825008","1992135040","984.56","15.399999999999977","9.38","160","109","87","15.399999999999977","9.38",
"1109031875","-138826000","1992135168","993.98","15.399999999999977","9.301","161","109","86","15.399999999999977","9.301",
"1109031876","-138827024","1992135168","1003.31","15.600000000000023","9.249","164","109","86","15.600000000000023","9.249",
"1109031877","-138828000","1992135040","1012.53","15.600000000000023","9.225","164","109","85","15.600000000000023","9.225",
"1109031878","-138828976","1992134784","1021.66","15.600000000000023","9.223","163","110","86","15.600000000000023","9.223",
"1109031879","-138829952","1992134656","1030.88","15.600000000000023","9.252","165","110","85","15.600000000000023","9.252",
"1109031880","-138830912","1992134400","1040.22","15.799999999999955","9.286","163","111","84","15.799999999999955","9.286",
"1109031881","-138831856","1992134016","1049.49","15.799999999999955","9.306","164","111","84","15.799999999999955","9.306",
"1109031882","-138832800","1992133760","1058.87","15.799999999999955","9.334","165","111","83","15.799999999999955","9.334",
"1109031883","-138833712","1992133376","1068.12","15.799999999999955","9.354","166","111","84","15.799999999999955","9.354",
"1109031884","-138834624","1992132736","1077.43","16.0","9.335","165","112","85","16.0","9.335",
"1109031885","-138835520","1992132480","1086.81","16.0","9.323","165","112","85","16.0","9.323",
"1109031886","-138836400","1992131840","1096.1","16.0","9.331","163","111","85","16.0","9.331",
"1109031887","-138837280","1992131328","1105.58","16.0","9.362","164","111","84","16.0","9.362",
"1109031888","-138838144","1992130816","1114.95","16.0","9.404","165","111","84","16.0","9.404",
"1109031889","-138838992","1992130304","1124.24","16.0","9.453","165","111","84","16.0","9.453",
"1109031890","-138839840","1992129664","1133.75","16.200000000000045","9.513","165","111","84","16.200000000000045","9.513",
"1109031891","-138840688","1992129152","1143.44","16.200000000000045","9.666","164","110","84","16.200000000000045","9.666",
"1109031892","-138841488","1992128384","1153.14","16.200000000000045","9.707","164","110","83","16.200000000000045","9.707",
"1109031893","-138842144","1992127488","1162.84","16.200000000000045","9.74","165","110","84","16.200000000000045","9.74",
"1109031894","-138842544","1992126592","1172.6","16.0","9.816","163","111","84","16.0","9.816",
"1109031895","-138842656","1992125568","1182.48","16.0","9.93","164","111","83","16.0","9.93",
"1109031896","-138842608","1992124416","1192.56","15.799999999999955","10.059","163","111","82","15.799999999999955","10.059",
"1109031897","-138842464","1992123264","1202.64","15.799999999999955","10.191","163","111","79","15.799999999999955","10.191",
"1109031898","-138842304","1992122240","1212.84","15.600000000000023","10.354","165","111","80","15.600000000000023","10.354",
"1109031899","-138842256","1992121088","1223.22","15.600000000000023","10.573","167","111","81","15.600000000000023","10.573",
"1109031900","-138842704","1992120064","1233.87","15.399999999999977","10.643","166","111","84","15.399999999999977","10.643",
"1109031901","-138843632","1992119296","1244.62","15.399999999999977","10.617","164","111","85","15.399999999999977","10.617",
"1109031902","-138844720","1992119168","1255.03","15.600000000000023","10.549","165","111","83","15.600000000000023","10.549",
"1109031903","-138845856","1992118912","1265.71","15.600000000000023","10.461","163","111","84","15.600000000000023","10.461",
"1109031904","-138846976","1992118784","1276.11","15.799999999999955","10.387","163","111","83","15.799999999999955","10.387",
"1109031905","-138848048","1992118656","1286.35","15.799999999999955","10.352","166","111","82","15.799999999999955","10.352",
"1109031906","-138848992","1992117888","1296.77","15.799999999999955","10.362","170","111","83","15.799999999999955","10.362",
"1109031907","-138849856","1992117120","1307.18","15.799999999999955","10.319","170","111","83","15.799999999999955","10.319",
"1109031908","-138850368","1992116224","1317.35","15.600000000000023","10.303","170","111","84","15.600000000000023","10.303",
"1109031909","-138850368","1992115072","1327.67","15.600000000000023","10.312","170","111","84","15.600000000000023","10.312",
"1109031910","-138849936","1992114048","1338.09","15.399999999999977","10.318","170","111","84","15.399999999999977","10.318",
"1109031911","-138849344","1992113152","1348.35","15.399999999999977","10.313","171","112","84","15.399999999999977","10.313",
"1109031912","-138848720","1992112256","1358.76","15.399999999999977","10.307","169","112","84","15.399999999999977","10.307",
"1109031913","-138848080","1992111360","1369.03","15.200000000000045","10.299","169","112","84","15.200000000000045","10.299",
"1109031914","-138847440","1992110464","1379.2","15.200000000000045","10.294","169","112","85","15.200000000000045","10.294",
"1109031915","-138846832","1992109440","1389.65","15.0","10.297","169","112","85","15.0","10.297",
"1109031916","-138846384","1992108416","1399.86","15.0","10.329","168","112","85","15.0","10.329",
"1109031917","-138846192","1992107264","1410.19","15.0","10.366","169","112","84","15.0","10.366",
"1109031918","-138846304","1992106240","1420.72","14.799999999999955","10.452","170","111","83","14.799999999999955","10.452",
"1109031919","-138846656","1992105088","1431.05","14.799999999999955","10.519","170","111","84","14.799999999999955","10.519",
"1109031920","-138847264","1992104064","1441.63","14.600000000000023","10.574","169","110","85","14.600000000000023","10.574",
"1109031921","-138848064","1992103296","1452.37","14.600000000000023","10.64","169","110","85","14.600000000000023","10.64",
"1109031922","-138849008","1992102528","1462.98","14.399999999999977","10.695","170","110","85","14.399999999999977","10.695",
"1109031923","-138850064","1992102272","1473.77","14.399999999999977","10.697","169","109","84","14.399999999999977","10.697",
"1109031924","-138851168","1992101888","1484.31","14.200000000000045","10.693","170","109","85","14.200000000000045","10.693",
"1109031925","-138852304","1992101632","1494.97","14.200000000000045","10.697","170","109","85","14.200000000000045","10.697",
"1109031926","-138853440","1992101504","1505.7","14.200000000000045","10.706","169","109","85","14.200000000000045","10.706",
"1109031927","-138854608","1992101504","1516.45","14.200000000000045","10.72","170","109","86","14.200000000000045","10.72",
"1109031928","-138855776","1992101504","1527.2","14.200000000000045","10.731","169","109","85","14.200000000000045","10.731",
"1109031929","-138856912","1992101632","1537.92","14.0","10.717","170","109","86","14.0","10.717",
"1109031930","-138858064","1992101888","1548.68","14.0","10.654","169","109","86","14.0","10.654",
"1109031931","-138859200","1992102016","1559.26","14.0","10.591","170","109","85","14.0","10.591",
"1109031932","-138860304","1992102272","1569.74","14.0","10.532","169","109","85","14.0","10.532",
"1109031933","-138861424","1992102400","1580.39","14.0","10.472","169","109","84","14.0","10.472",
"1109031934","-138862528","1992102784","1590.79","14.0","10.417","170","109","85","14.0","10.417",
"1109031935","-138863632","1992102912","1601.25","14.0","10.365","171","109","85","14.0","10.365",
"1109031936","-138864704","1992103168","1611.39","14.0","10.32","174","109","85","14.0","10.32",
"1109031937","-138865808","1992103296","1621.78","14.0","10.278","174","109","84","14.0","10.278",
"1109031938","-138866912","1992103424","1631.98","14.0","10.239","176","109","83","14.0","10.239",
"1109031939","-138868016","1992103424","1642.26","14.0","10.199","176","109","85","14.0","10.199",
"1109031940","-138869088","1992103680","1652.37","14.0","10.157","176","108","86","14.0","10.157",
"1109031941","-138870096","1992104064","1662.62","14.0","10.113","175","108","87","14.0","10.113",
"1109031942","-138870976","1992104704","1672.61","14.0","10.072","173","108","87","14.0","10.072",
"1109031943","-138871776","1992105472","1682.69","14.0","10.027","173","109","86","14.0","10.027",
"1109031944","-138872560","1992106240","1692.76","14.0","9.98","175","109","87","14.0","9.98",
"1109031945","-138873328","1992106880","1702.7","14.0","9.946","174","109","87","14.0","9.946",
"1109031946","-138874064","1992107904","1712.68","14.0","9.938","175","109","87","14.0","9.938",
"1109031947","-138874768","1992108544","1722.5","14.0","9.934","174","110","87","14.0","9.934",
"1109031948","-138875456","1992109440","1732.47","14.0","9.894","175","110","86","14.0","9.894",
"1109031949","-138876112","1992110208","1742.4","14.0","9.86","175","111","88","14.0","9.86",
"1109031950","-138876720","1992111104","1752.22","14.0","9.834","175","111","87","14.0","9.834",
"1109031951","-138877232","1992112000","1762.0","14.0","9.816","175","112","86","14.0","9.816",
"1109031952","-138877664","1992113152","1771.81","14.0","9.81","175","112","87","14.0","9.81",
"1109031953","-138877888","1992114048","1781.68","14.0","9.822","175","112","87","14.0","9.822",
"1109031954","-138877808","1992115072","1791.45","14.0","9.86","175","112","88","14.0","9.86",
"1109031955","-138877472","1992116224","1801.32","13.799999999999955","9.917","174","112","88","13.799999999999955","9.917",
"1109031956","-138876960","1992117120","1811.29","13.799999999999955","9.982","174","112","87","13.799999999999955","9.982",
"1109031957","-138876336","1992118016","1821.42","13.600000000000023","10.05","175","112","87","13.600000000000023","10.05",
"1109031958","-138875664","1992118912","1831.55","13.600000000000023","10.114","174","112","87","13.600000000000023","10.114",
"1109031959","-138875008","1992119808","1841.51","13.399999999999977","10.173","175","112","85","13.399999999999977","10.173",
"1109031960","-138874352","1992120832","1851.78","13.399999999999977","10.227","174","112","85","13.399999999999977","10.227",
"1109031961","-138873856","1992121728","1861.92","13.200000000000045","10.267","176","113","85","13.200000000000045","10.267",
"1109031962","-138873536","1992122752","1872.23","13.200000000000045","10.282","176","113","85","13.200000000000045","10.282",
"1109031963","-138873296","1992123904","1882.51","13.200000000000045","10.27","175","113","86","13.200000000000045","10.27",
"1109031964","-138873136","1992124928","1892.75","13.200000000000045","10.236","174","114","85","13.200000000000045","10.236",
"1109031965","-138873136","1992126080","1902.98","13.200000000000045","10.189","176","114","86","13.200000000000045","10.189",
"1109031966","-138873392","1992127104","1913.28","13.200000000000045","10.143","180","114","86","13.200000000000045","10.143",
"1109031967","-138873872","1992128256","1923.24","13.200000000000045","10.107","179","114","86","13.200000000000045","10.107",
"1109031968","-138874560","1992129024","1933.36","13.200000000000045","10.079","181","114","87","13.200000000000045","10.079",
"1109031969","-138875392","1992129664","1943.45","13.200000000000045","10.051","179","114","86","13.200000000000045","10.051",
"1109031970","-138876288","1992130304","1953.55","13.200000000000045","10.022","181","113","87","13.200000000000045","10.022",
"1109031971","-138877200","1992130944","1963.43","13.200000000000045","9.996","180","113","87","13.200000000000045","9.996",
"1109031972","-138878128","1992131456","1973.46","13.200000000000045","9.969","179","113","88","13.200000000000045","9.969",
"1109031973","-138879040","1992132096","1983.52","13.200000000000045","9.944","179","113","87","13.200000000000045","9.944",
"1109031974","-138879920","1992132608","1993.39","13.200000000000045","9.922","181","113","87","13.200000000000045","9.922",
"1109031975","-138880768","1992133376","2003.26","13.200000000000045","9.903","180","113","88","13.200000000000045","9.903",
"1109031976","-138881520","1992134016","2013.12","13.200000000000045","9.885","179","113","88","13.200000000000045","9.885",
"1109031977","-138882112","1992135040","2023.15","13.200000000000045","9.869","179","113","87","13.200000000000045","9.869",
"1109031978","-138882592","1992135936","2032.91","13.200000000000045","9.859","179","114","87","13.200000000000045","9.859",
"1109031979","-138882992","1992136960","2042.84","13.200000000000045","9.855","181","114","85","13.200000000000045","9.855",
"1109031980","-138883312","1992137856","2052.65","13.200000000000045","9.982","180","114","87","13.200000000000045","9.982",
"1109031981","-138883600","1992139008","2062.81","13.200000000000045","10.185","180","114","87","13.200000000000045","10.185",
"1109031982","-138883792","1992140032","2073.04","13.200000000000045","10.304","179","114","88","13.200000000000045","10.304",
"1109031983","-138883872","1992141312","2083.59","13.200000000000045","10.369","180","114","88","13.200000000000045","10.369",
"1109031984","-138883888","1992142464","2093.83","13.200000000000045","10.398","180","114","87","13.200000000000045","10.398",
"1109031985","-138883856","1992143488","2104.16","13.200000000000045","10.405","179","115","88","13.200000000000045","10.405",
"1109031986","-138883760","1992144640","2114.57","13.200000000000045","10.395","180","115","89","13.200000000000045","10.395",
"1109031987","-138883584","1992145664","2125.04","13.200000000000045","10.372","179","115","89","13.200000000000045","10.372",
"1109031988","-138883344","1992146816","2135.32","13.200000000000045","10.341","180","115","88","13.200000000000045","10.341",
"1109031989","-138883040","1992147840","2145.67","13.200000000000045","10.308","179","115","87","13.200000000000045","10.308",
"1109031990","-138882704","1992148992","2155.88","13.200000000000045","10.281","179","115","89","13.200000000000045","10.281",
"1109031991","-138882320","1992150144","2166.19","13.200000000000045","10.263","179","115","88","13.200000000000045","10.263",
"1109031992","-138881936","1992151168","2176.51","13.200000000000045","10.264","179","115","88","13.200000000000045","10.264",
"1109031993","-138881536","1992152320","2186.77","13.200000000000045","10.333","179","115","88","13.200000000000045","10.333",
"1109031994","-138881120","1992153216","2197.13","13.200000000000045","10.379","179","115","87","13.200000000000045","10.379",
"1109031995","-138880656","1992154240","2207.56","13.200000000000045","10.41","180","115","88","13.200000000000045","10.41",
"1109031996","-138880192","1992155392","2217.88","13.200000000000045","10.427","180","115","87","13.200000000000045","10.427",
"1109031997","-138879696","1992156288","2228.41","13.399999999999977","10.425","180","115","87","13.399999999999977","10.425",
"1109031998","-138879200","1992157312","2238.68","13.399999999999977","10.413","180","115","87","13.399999999999977","10.413",
"1109031999","-138878688","1992158336","2249.16","13.399999999999977","10.394","179","115","86","13.399999999999977","10.394",
"1109032000","-138878112","1992159360","2259.56","13.399999999999977","10.344","180","115","87","13.399999999999977","10.344",
"1109032001","-138877504","1992160256","2269.83","13.399999999999977","10.283","180","115","87","13.399999999999977","10.283",
"1109032002","-138876848","1992161152","2280.09","13.399999999999977","10.241","180","115","88","13.399999999999977","10.241",
"1109032003","-138876192","1992162048","2290.3","13.600000000000023","10.225","179","115","88","13.600000000000023","10.225",
"1109032004","-138875504","1992163072","2300.65","13.600000000000023","10.213","179","115","87","13.600000000000023","10.213",
"1109032005","-138874800","1992163712","2310.73","13.600000000000023","10.197","181","115","89","13.600000000000023","10.197",
"1109032006","-138874048","1992164608","2320.92","13.600000000000023","10.178","180","115","89","13.600000000000023","10.178",
"1109032007","-138873264","1992165376","2331.1","13.600000000000023","10.154","179","115","89","13.600000000000023","10.154",
"1109032008","-138872464","1992166144","2341.2","13.799999999999955","10.13","180","115","89","13.799999999999955","10.13",
"1109032009","-138871648","1992166784","2351.5","13.799999999999955","10.104","180","115","88","13.799999999999955","10.104",
"1109032010","-138870848","1992167552","2361.48","13.799999999999955","10.082","181","116","87","13.799999999999955","10.082",
"1109032011","-138870016","1992168320","2371.65","14.0","10.063","184","116","88","14.0","10.063",
"1109032012","-138869200","1992168960","2381.55","14.0","10.05","185","116","88","14.0","10.05",
"1109032013","-138868384","1992169728","2391.67","14.0","10.04","184","116","88","14.0","10.04",
"1109032014","-138867584","1992170496","2401.61","14.0","10.039","184","116","88","14.0","10.039",
"1109032015","-138866736","1992171264","2411.73","14.0","10.048","185","116","87","14.0","10.048",
"1109032016","-138865856","1992171776","2421.72","14.200000000000045","10.07","186","116","88","14.200000000000045","10.07",
"1109032017","-138864912","1992172416","2431.94","14.200000000000045","10.104","184","117","88","14.200000000000045","10.104",
"1109032018","-138863984","1992173056","2442.06","14.200000000000045","10.14","184","117","89","14.200000000000045","10.14",
"1109032019","-138863072","1992173568","2452.09","14.200000000000045","10.174","185","117","88","14.200000000000045","10.174",
"1109032020","-138862208","1992174336","2462.39","14.200000000000045","10.202","185","117","87","14.200000000000045","10.202",
"1109032021","-138861520","1992175232","2472.61","14.399999999999977","10.212","185","118","88","14.399999999999977","10.212",
"1109032022","-138861104","1992176128","2482.75","14.399999999999977","10.203","184","118","87","14.399999999999977","10.203",
"1109032023","-138860912","1992177152","2492.99","14.399999999999977","10.156","185","118","87","14.399999999999977","10.156",
"1109032024","-138860848","1992178304","2503.17","14.600000000000023","10.102","185","118","87","14.600000000000023","10.102",
"1109032025","-138860896","1992179456","2513.23","14.600000000000023","10.042","185","118","86","14.600000000000023","10.042",
"1109032026","-138861024","1992180480","2523.14","14.600000000000023","9.946","185","118","87","14.600000000000023","9.946",
"1109032027","-138861232","1992181632","2533.09","14.600000000000023","9.857","184","118","87","14.600000000000023","9.857",
"1109032028","-138861472","1992182656","2542.82","14.799999999999955","9.799","184","118","88","14.799999999999955","9.799",
"1109032029","-138861760","1992183808","2552.75","14.799999999999955","9.782","185","118","88","14.799999999999955","9.782",
"1109032030","-138862064","1992184704","2562.39","14.799999999999955","9.783","184","118","87","14.799999999999955","9.783",
"1109032031","-138862384","1992185728","2572.24","14.799999999999955","9.818","186","118","89","14.799999999999955","9.818",
"1109032032","-138862720","1992186624","2582.12","14.799999999999955","9.893","185","118","89","14.799999999999955","9.893",
"1109032033","-138863056","1992187776","2591.99","14.799999999999955","9.981","185","119","89","14.799999999999955","9.981",
