Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,
Data,3,record,timestamp,"1077491496",s,position_lat,"663795968",semicircles,position_long,"-62261108",semicircles,distance,"11.91",m,heart_rate,"144",bpm,altitude,"41.799999999999955",m,speed,"11.305",m/s,power,"206",watts,cadence,"103",rpm,enhanced_altitude,"41.799999999999955",m,enhanced_speed,"11.305",m/s,
Data,3,record,timestamp,"1077491497",s,position_lat,"663794752",semicircles,position_long,"-62261136",semicircles,distance,"23.29",m,heart_rate,"144",bpm,altitude,"41.60000000000002",m,speed,"11.525",m/s,power,"265",watts,cadence,"103",rpm,enhanced_altitude,"41.60000000000002",m,enhanced_speed,"11.525",m/s,
Data,3,record,timestamp,"1077491498",s,position_lat,"663793472",semicircles,position_long,"-62261180",semicircles,distance,"34.8",m,heart_rate,"144",bpm,altitude,"41.200000000000045",m,speed,"11.835",m/s,power,"214",watts,cadence,"104",rpm,enhanced_altitude,"41.200000000000045",m,enhanced_speed,"11.835",m/s,
Data,3,record,timestamp,"1077491499",s,position_lat,"663792192",semicircles,position_long,"-62261296",semicircles,distance,"46.94",m,heart_rate,"145",bpm,altitude,"41.0",m,speed,"12.05",m/s,power,"227",watts,cadence,"103",rpm,enhanced_altitude,"41.0",m,enhanced_speed,"12.05",m/s,
Data,3,record,timestamp,"1077491500",s,position_lat,"663790912",semicircles,position_long,"-62261380",semicircles,distance,"59.05",m,heart_rate,"146",bpm,altitude,"41.0",m,speed,"12.17",m/s,power,"259",watts,cadence,"104",rpm,enhanced_altitude,"41.0",m,enhanced_speed,"12.17",m/s,
Data,3,record,timestamp,"1077491501",s,position_lat,"663789568",semicircles,position_long,"-62261444",semicircles,distance,"71.38",m,heart_rate,"146",bpm,altitude,"40.799999999999955",m,speed,"12.311",m/s,power,"312",watts,cadence,"104",rpm,enhanced_altitude,"40.799999999999955",m,enhanced_speed,"12.311",m/s,
Data,3,record,timestamp,"1077491502",s,position_lat,"663788288",semicircles,position_long,"-62261500",semicircles,distance,"83.68",m,heart_rate,"147",bpm,altitude,"40.60000000000002",m,speed,"12.458",m/s,power,"257",watts,cadence,"105",rpm,enhanced_altitude,"40.60000000000002",m,enhanced_speed,"12.458",m/s,
Data,3,record,timestamp,"1077491503",s,position_lat,"663786880",semicircles,position_long,"-62261516",semicircles,distance,"96.2",m,heart_rate,"147",bpm,altitude,"40.60000000000002",m,speed,"12.567",m/s,power,"255",watts,cadence,"104",rpm,enhanced_altitude,"40.60000000000002",m,enhanced_speed,"12.567",m/s,
Data,3,record,timestamp,"1077491504",s,position_lat,"663785600",semicircles,position_long,"-62261516",semicircles,distance,"108.58",m,heart_rate,"147",bpm,altitude,"40.39999999999998",m,speed,"12.543",m/s,power,"234",watts,cadence,"104",rpm,enhanced_altitude,"40.39999999999998",m,enhanced_speed,"12.543",m/s,
Data,3,record,timestamp,"1077491505",s,position_lat,"663784192",semicircles,position_long,"-62261488",semicircles,distance,"121.29",m,heart_rate,"148",bpm,altitude,"40.200000000000045",m,speed,"12.478",m/s,power,"219",watts,cadence,"104",rpm,enhanced_altitude,"40.200000000000045",m,enhanced_speed,"12.478",m/s,
Data,3,record,timestamp,"1077491506",s,position_lat,"663782912",semicircles,position_long,"-62261488",semicircles,distance,"133.73",m,heart_rate,"148",bpm,altitude,"40.200000000000045",m,speed,"12.496",m/s,power,"342",watts,cadence,"98",rpm,enhanced_altitude,"40.200000000000045",m,enhanced_speed,"12.496",m/s,
Data,3,record,timestamp,"1077491507",s,position_lat,"663781504",semicircles,position_long,"-62261500",semicircles,distance,"146.31",m,heart_rate,"148",bpm,altitude,"40.0",m,speed,"12.669",m/s,power,"293",watts,cadence,"97",rpm,enhanced_altitude,"40.0",m,enhanced_speed,"12.669",m/s,
Data,3,record,timestamp,"1077491508",s,position_lat,"663780160",semicircles,position_long,"-62261516",semicircles,distance,"159.06",m,heart_rate,"148",bpm,altitude,"39.799999999999955",m,speed,"12.797",m/s,power,"281",watts,cadence,"92",rpm,enhanced_altitude,"39.799999999999955",m,enhanced_speed,"12.797",m/s,
Data,3,record,timestamp,"1077491509",s,position_lat,"663778816",semicircles,position_long,"-62261532",semicircles,distance,"171.91",m,heart_rate,"148",bpm,altitude,"39.799999999999955",m,speed,"12.899",m/s,power,"255",watts,cadence,"92",rpm,enhanced_altitude,"39.799999999999955",m,enhanced_speed,"12.899",m/s,
Data,3,record,timestamp,"1077491510",s,position_lat,"663777408",semicircles,position_long,"-62261540",semicircles,distance,"184.82",m,heart_rate,"148",bpm,altitude,"39.799999999999955",m,speed,"12.922",m/s,power,"254",watts,cadence,"91",rpm,enhanced_altitude,"39.799999999999955",m,enhanced_speed,"12.922",m/s,
Data,3,record,timestamp,"1077491511",s,position_lat,"663776000",semicircles,position_long,"-62261552",semicircles,distance,"197.72",m,heart_rate,"148",bpm,altitude,"39.799999999999955",m,speed,"12.878",m/s,power,"271",watts,cadence,"91",rpm,enhanced_altitude,"39.799999999999955",m,enhanced_speed,"12.878",m/s,
