record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.power[watts],record.heart_rate[bpm],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],
"1107961219","-138807904","1992069760","0.38","13.0","10.948","366","129","106","13.0","10.948",
"1107961220","-138808368","1992070016","5.01","13.0","11.037","326","130","105","13.0","11.037",
"1107961221","-138809488","1992070400","16.04","13.0","11.201","280","131","107","13.0","11.201",
"1107961222","-138810624","1992070912","27.38","13.0","11.255","224","132","106","13.0","11.255",
"1107961223","-138811664","1992071424","38.43","13.0","11.13","288","132","105","13.0","11.13",
"1107961224","-138812608","1992072192","49.79","13.0","11.264","288","133","105","13.0","11.264",
"1107961225","-138813232","1992073216","60.92","13.0","11.324","234","134","104","13.0","11.324",
"1107961226","-138813376","1992074368","72.24","13.0","11.286","235","134","104","13.0","11.286",
"1107961227","-138813152","1992075648","83.6","13.0","11.353","296","135","104","13.0","11.353",
"1107961228","-138812768","1992076928","95.09","13.0","11.461","293","136","104","13.0","11.461",
"1107961229","-138812336","1992077952","106.56","13.0","11.547","231","137","104","13.0","11.547",
"1107961230","-138811888","1992079232","118.06","13.0","11.45","228","137","103","13.0","11.45",
"1107961231","-138811408","1992080384","129.51","13.0","11.455","265","138","103","13.0","11.455",
"1107961232","-138810992","1992081408","141.09","13.0","11.566","284","139","103","13.0","11.566",
"1107961233","-138810672","1992082688","152.49","13.0","11.677","293","139","103","13.0","11.677",
"1107961234","-138810480","1992083968","164.44","13.0","11.777","241","140","103","13.0","11.777",
"1107961235","-138810416","1992085248","176.05","13.0","11.808","230","140","102","13.0","11.808",
"1107961236","-138810528","1992086528","188.02","13.0","11.743","211","140","102","13.0","11.743",
"1107961237","-138810784","1992087808","199.58","13.0","11.729","234","140","101","13.0","11.729",
"1107961238","-138811120","1992089088","211.36","13.0","11.76","276","141","101","13.0","11.76",
"1107961239","-138811536","1992090368","223.26","13.0","11.827","288","141","102","13.0","11.827",
"1107961240","-138811968","1992091520","235.0","13.0","11.9","282","141","101","13.0","11.9",
"1107961241","-138812400","1992092800","247.08","13.200000000000045","11.963","269","141","102","13.200000000000045","11.963",
"1107961242","-138812832","1992094080","259.07","13.200000000000045","11.998","263","141","102","13.200000000000045","11.998",
"1107961243","-138813200","1992095232","271.05","13.200000000000045","12.01","210","140","101","13.200000000000045","12.01",
"1107961244","-138813504","1992096512","283.0","13.200000000000045","11.948","279","140","100","13.200000000000045","11.948",
"1107961245","-138813744","1992097792","294.9","13.399999999999977","11.967","279","139","100","13.399999999999977","11.967",
