Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,
Data,3,record,timestamp,"1108859474",s,position_lat,"-138819568",semicircles,position_long,"1991832064",semicircles,distance,"0.38",m,altitude,"5.0",m,speed,"10.153",m/s,power,"352",watts,heart_rate,"141",bpm,cadence,"106",rpm,enhanced_altitude,"5.0",m,enhanced_speed,"10.153",m/s,
Data,3,record,timestamp,"1108859475",s,position_lat,"-138819776",semicircles,position_long,"1991831552",semicircles,distance,"6.61",m,altitude,"5.0",m,speed,"10.297",m/s,power,"398",watts,heart_rate,"143",bpm,cadence,"106",rpm,enhanced_altitude,"5.0",m,enhanced_speed,"10.297",m/s,
Data,3,record,timestamp,"1108859476",s,position_lat,"-138820160",semicircles,position_long,"1991830400",semicircles,distance,"17.17",m,altitude,"5.0",m,speed,"10.553",m/s,power,"353",watts,heart_rate,"144",bpm,cadence,"101",rpm,enhanced_altitude,"5.0",m,enhanced_speed,"10.553",m/s,
Data,3,record,timestamp,"1108859477",s,position_lat,"-138820592",semicircles,position_long,"1991829376",semicircles,distance,"27.7",m,altitude,"5.0",m,speed,"10.77",m/s,power,"346",watts,heart_rate,"145",bpm,cadence,"101",rpm,enhanced_altitude,"5.0",m,enhanced_speed,"10.77",m/s,
Data,3,record,timestamp,"1108859478",s,position_lat,"-138821024",semicircles,position_long,"1991828224",semicircles,distance,"38.89",m,altitude,"4.800000000000011",m,speed,"11.015",m/s,power,"295",watts,heart_rate,"147",bpm,cadence,"96",rpm,enhanced_altitude,"4.800000000000011",m,enhanced_speed,"11.015",m/s,
Data,3,record,timestamp,"1108859479",s,position_lat,"-138820624",semicircles,position_long,"1991827200",semicircles,distance,"49.93",m,altitude,"4.399999999999977",m,speed,"11.45",m/s,power,"350",watts,heart_rate,"148",bpm,cadence,"96",rpm,enhanced_altitude,"4.399999999999977",m,enhanced_speed,"11.45",m/s,
Data,3,record,timestamp,"1108859480",s,position_lat,"-138819904",semicircles,position_long,"1991826048",semicircles,distance,"61.58",m,altitude,"3.8000000000000114",m,speed,"12.056",m/s,power,"318",watts,heart_rate,"149",bpm,cadence,"97",rpm,enhanced_altitude,"3.8000000000000114",m,enhanced_speed,"12.056",m/s,
Data,3,record,timestamp,"1108859481",s,position_lat,"-138819056",semicircles,position_long,"1991824896",semicircles,distance,"74.05",m,altitude,"3.1999999999999886",m,speed,"12.614",m/s,power,"291",watts,heart_rate,"150",bpm,cadence,"98",rpm,enhanced_altitude,"3.1999999999999886",m,enhanced_speed,"12.614",m/s,
Data,3,record,timestamp,"1108859482",s,position_lat,"-138818144",semicircles,position_long,"1991823872",semicircles,distance,"86.92",m,altitude,"2.3999999999999773",m,speed,"13.112",m/s,power,"315",watts,heart_rate,"150",bpm,cadence,"98",rpm,enhanced_altitude,"2.3999999999999773",m,enhanced_speed,"13.112",m/s,
Data,3,record,timestamp,"1108859483",s,position_lat,"-138817232",semicircles,position_long,"1991822720",semicircles,distance,"100.31",m,altitude,"1.8000000000000114",m,speed,"13.586",m/s,power,"384",watts,heart_rate,"151",bpm,cadence,"99",rpm,enhanced_altitude,"1.8000000000000114",m,enhanced_speed,"13.586",m/s,
Data,3,record,timestamp,"1108859484",s,position_lat,"-138816512",semicircles,position_long,"1991821440",semicircles,distance,"114.05",m,altitude,"1.6000000000000227",m,speed,"13.899",m/s,power,"366",watts,heart_rate,"152",bpm,cadence,"99",rpm,enhanced_altitude,"1.6000000000000227",m,enhanced_speed,"13.899",m/s,
Data,3,record,timestamp,"1108859485",s,position_lat,"-138816144",semicircles,position_long,"1991820032",semicircles,distance,"127.98",m,altitude,"1.6000000000000227",m,speed,"13.887",m/s,power,"333",watts,heart_rate,"153",bpm,cadence,"100",rpm,enhanced_altitude,"1.6000000000000227",m,enhanced_speed,"13.887",m/s,
Data,3,record,timestamp,"1108859486",s,position_lat,"-138816112",semicircles,position_long,"1991818624",semicircles,distance,"141.97",m,altitude,"1.6000000000000227",m,speed,"13.884",m/s,power,"346",watts,heart_rate,"153",bpm,cadence,"100",rpm,enhanced_altitude,"1.6000000000000227",m,enhanced_speed,"13.884",m/s,
Data,3,record,timestamp,"1108859487",s,position_lat,"-138816272",semicircles,position_long,"1991816960",semicircles,distance,"155.86",m,altitude,"1.6000000000000227",m,speed,"13.866",m/s,power,"318",watts,heart_rate,"154",bpm,cadence,"100",rpm,enhanced_altitude,"1.6000000000000227",m,enhanced_speed,"13.866",m/s,
Data,3,record,timestamp,"1108859488",s,position_lat,"-138816368",semicircles,position_long,"1991815552",semicircles,distance,"169.49",m,altitude,"1.6000000000000227",m,speed,"13.8",m/s,power,"317",watts,heart_rate,"154",bpm,cadence,"99",rpm,enhanced_altitude,"1.6000000000000227",m,enhanced_speed,"13.8",m/s,
Data,3,record,timestamp,"1108859489",s,position_lat,"-138816384",semicircles,position_long,"1991814016",semicircles,distance,"183.26",m,altitude,"1.6000000000000227",m,speed,"13.718",m/s,power,"284",watts,heart_rate,"154",bpm,cadence,"98",rpm,enhanced_altitude,"1.6000000000000227",m,enhanced_speed,"13.718",m/s,
Data,3,record,timestamp,"1108859490",s,position_lat,"-138816464",semicircles,position_long,"1991812608",semicircles,distance,"197.18",m,altitude,"1.6000000000000227",m,speed,"13.658",m/s,power,"295",watts,heart_rate,"155",bpm,cadence,"98",rpm,enhanced_altitude,"1.6000000000000227",m,enhanced_speed,"13.658",m/s,
Data,3,record,timestamp,"1108859491",s,position_lat,"-138816640",semicircles,position_long,"1991811072",semicircles,distance,"210.49",m,altitude,"1.6000000000000227",m,speed,"13.652",m/s,power,"277",watts,heart_rate,"156",bpm,cadence,"97",rpm,enhanced_altitude,"1.6000000000000227",m,enhanced_speed,"13.652",m/s,
Data,3,record,timestamp,"1108859492",s,position_lat,"-138816928",semicircles,position_long,"1991809536",semicircles,distance,"224.38",m,altitude,"1.6000000000000227",m,speed,"13.641",m/s,power,"295",watts,heart_rate,"156",bpm,cadence,"97",rpm,enhanced_altitude,"1.6000000000000227",m,enhanced_speed,"13.641",m/s,
Data,3,record,timestamp,"1108859493",s,position_lat,"-138817264",semicircles,position_long,"1991808256",semicircles,distance,"237.95",m,altitude,"1.6000000000000227",m,speed,"13.571",m/s,power,"262",watts,heart_rate,"156",bpm,cadence,"96",rpm,enhanced_altitude,"1.6000000000000227",m,enhanced_speed,"13.571",m/s,
Data,3,record,timestamp,"1108859494",s,position_lat,"-138817680",semicircles,position_long,"1991806720",semicircles,distance,"251.4",m,altitude,"1.6000000000000227",m,speed,"13.424",m/s,power,"280",watts,heart_rate,"157",bpm,cadence,"94",rpm,enhanced_altitude,"1.6000000000000227",m,enhanced_speed,"13.424",m/s,
Data,3,record,timestamp,"1108859495",s,position_lat,"-138818144",semicircles,position_long,"1991805312",semicircles,distance,"264.92",m,altitude,"1.6000000000000227",m,speed,"13.424",m/s,power,"292",watts,heart_rate,"157",bpm,cadence,"95",rpm,enhanced_altitude,"1.6000000000000227",m,enhanced_speed,"13.424",m/s,
Data,3,record,timestamp,"1108859496",s,position_lat,"-138818640",semicircles,position_long,"1991804032",semicircles,distance,"278.22",m,altitude,"1.6000000000000227",m,speed,"13.445",m/s,power,"324",watts,heart_rate,"157",bpm,cadence,"94",rpm,enhanced_altitude,"1.6000000000000227",m,enhanced_speed,"13.445",m/s,
Data,3,record,timestamp,"1108859497",s,position_lat,"-138819216",semicircles,position_long,"1991802624",semicircles,distance,"291.8",m,altitude,"1.6000000000000227",m,speed,"13.482",m/s,power,"332",watts,heart_rate,"158",bpm,cadence,"95",rpm,enhanced_altitude,"1.6000000000000227",m,enhanced_speed,"13.482",m/s,
Data,3,record,timestamp,"1108859498",s,position_lat,"-138819808",semicircles,position_long,"1991801344",semicircles,distance,"305.28",m,altitude,"1.6000000000000227",m,speed,"13.489",m/s,power,"262",watts,heart_rate,"158",bpm,cadence,"95",rpm,enhanced_altitude,"1.6000000000000227",m,enhanced_speed,"13.489",m/s,
Data,3,record,timestamp,"1108859499",s,position_lat,"-138820416",semicircles,position_long,"1991800064",semicircles,distance,"318.61",m,altitude,"1.6000000000000227",m,speed,"13.465",m/s,power,"261",watts,heart_rate,"158",bpm,cadence,"93",rpm,enhanced_altitude,"1.6000000000000227",m,enhanced_speed,"13.465",m/s,
Data,3,record,timestamp,"1108859500",s,position_lat,"-138821088",semicircles,position_long,"1991798528",semicircles,distance,"332.14",m,altitude,"1.6000000000000227",m,speed,"13.424",m/s,power,"220",watts,heart_rate,"159",bpm,cadence,"94",rpm,enhanced_altitude,"1.6000000000000227",m,enhanced_speed,"13.424",m/s,
Data,3,record,timestamp,"1108859501",s,position_lat,"-138821776",semicircles,position_long,"1991797248",semicircles,distance,"345.49",m,altitude,"1.6000000000000227",m,speed,"13.334",m/s,power,"255",watts,heart_rate,"159",bpm,cadence,"93",rpm,enhanced_altitude,"1.6000000000000227",m,enhanced_speed,"13.334",m/s,
