record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.heart_rate[bpm],record.altitude[m],record.speed[m/s],record.power[watts],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],
"1095182763","-138833840","1992053376","0.54","55","12.799999999999955","0.938","110","1","12.799999999999955","0.938",
"1095182764","-138833824","1992053376","0.83","55","12.799999999999955","1.26","110","1","12.799999999999955","1.26",
"1095182765","-138833696","1992053632","2.55","55","12.799999999999955","2.124","136","1","12.799999999999955","2.124",
"1095182766","-138833520","1992053760","5.02","55","12.799999999999955","2.759","123","1","12.799999999999955","2.759",
"1095182767","-138833328","1992054144","8.03","55","12.799999999999955","3.239","128","75","12.799999999999955","3.239",
"1095182768","-138833120","1992054272","11.52","57","12.799999999999955","3.674","140","77","12.799999999999955","3.674",
"1095182769","-138832880","1992054656","15.36","58","12.799999999999955","4.073","141","79","12.799999999999955","4.073",
"1095182770","-138832592","1992055040","19.66","59","12.799999999999955","4.418","125","80","12.799999999999955","4.418",
"1095182771","-138832304","1992055424","24.17","60","12.799999999999955","4.669","104","80","12.799999999999955","4.669",
"1095182772","-138831968","1992055936","28.95","63","12.799999999999955","4.857","86","81","12.799999999999955","4.857",
"1095182773","-138831600","1992056320","33.9","64","12.799999999999955","5.012","95","81","12.799999999999955","5.012",
"1095182774","-138831232","1992056704","38.99","65","12.799999999999955","5.18","106","82","12.799999999999955","5.18",
"1095182775","-138830816","1992057088","44.25","66","12.799999999999955","5.339","96","81","12.799999999999955","5.339",
"1095182776","-138830352","1992057472","49.66","69","12.799999999999955","5.465","93","82","12.799999999999955","5.465",
"1095182777","-138829888","1992057728","55.19","70","12.799999999999955","5.573","93","82","12.799999999999955","5.573",
"1095182778","-138829392","1992058112","60.79","71","12.799999999999955","5.67","93","81","12.799999999999955","5.67",
"1095182779","-138828864","1992058496","66.51","72","12.799999999999955","5.757","91","81","12.799999999999955","5.757",
"1095182780","-138828288","1992058752","72.31","72","12.799999999999955","5.834","91","80","12.799999999999955","5.834",
"1095182781","-138827696","1992058880","78.18","72","12.799999999999955","5.902","87","81","12.799999999999955","5.902",
"1095182782","-138827088","1992059008","84.11","72","12.799999999999955","5.958","84","81","12.799999999999955","5.958",
"1095182783","-138826464","1992059264","90.09","72","12.799999999999955","6.016","95","80","12.799999999999955","6.016",
"1095182784","-138825808","1992059392","96.14","72","12.799999999999955","6.082","96","80","12.799999999999955","6.082",
"1095182785","-138825168","1992059648","102.26","72","12.799999999999955","6.143","93","79","12.799999999999955","6.143",
"1095182786","-138824496","1992059648","108.54","72","13.0","6.196","90","79","13.0","6.196",
"1095182787","-138823808","1992059776","115.01","72","13.0","6.242","89","79","13.0","6.242",
"1095182788","-138823168","1992059776","120.91","72","13.0","6.281","90","79","13.0","6.281",
"1095182789","-138822512","1992060032","127.22","72","13.0","6.32","89","79","13.0","6.32",
"1095182790","-138821840","1992060160","133.56","72","13.0","6.357","90","78","13.0","6.357",
"1095182791","-138821184","1992060288","139.97","72","13.0","6.387","77","79","13.0","6.387",
"1095182792","-138820560","1992060672","146.32","73","13.0","6.397","74","79","13.0","6.397",
"1095182793","-138819984","1992061056","152.72","73","13.0","6.411","82","78","13.0","6.411",
"1095182794","-138819456","1992061440","159.17","74","13.0","6.452","99","79","13.0","6.452",
"1095182795","-138818992","1992061952","165.63","75","13.0","6.522","116","78","13.0","6.522",
"1095182796","-138818544","1992062464","172.2","75","13.0","6.614","117","80","13.0","6.614",
"1095182797","-138818160","1992063232","178.85","76","13.0","6.691","102","80","13.0","6.691",
"1095182798","-138817808","1992063744","185.58","77","13.0","6.738","92","81","13.0","6.738",
"1095182799","-138817488","1992064512","192.34","78","13.0","6.782","104","81","13.0","6.782",
"1095182800","-138817168","1992065024","199.15","79","13.0","6.836","99","80","13.0","6.836",
"1095182801","-138816896","1992065792","206.01","80","13.0","6.889","109","82","13.0","6.889",
"1095182802","-138816624","1992066560","212.92","81","13.0","6.947","100","82","13.0","6.947",
"1095182803","-138816336","1992067200","219.9","82","13.0","6.987","96","82","13.0","6.987",
"1095182804","-138816064","1992067968","226.91","84","13.0","7.029","108","82","13.0","7.029",
"1095182805","-138815808","1992068736","233.96","85","13.0","7.086","112","82","13.0","7.086",
"1095182806","-138815520","1992069504","241.09","86","13.0","7.147","119","84","13.0","7.147",
"1095182807","-138815200","1992070144","248.25","88","13.0","7.181","80","84","13.0","7.181",
"1095182808","-138814896","1992070912","255.44","88","13.0","7.205","117","84","13.0","7.205",
"1095182809","-138814576","1992071680","262.7","90","13.0","7.26","103","84","13.0","7.26",
"1095182810","-138814304","1992072320","269.95","91","13.0","7.294","101","83","13.0","7.294",
"1095182811","-138814032","1992073088","277.26","92","13.0","7.323","94","84","13.0","7.323",
"1095182812","-138813760","1992073856","284.64","92","13.0","7.343","94","84","13.0","7.343",
"1095182813","-138813504","1992074496","291.95","93","13.0","7.365","98","85","13.0","7.365",
"1095182814","-138813232","1992075264","299.33","93","13.0","7.385","89","85","13.0","7.385",
"1095182815","-138812976","1992076160","306.78","93","13.0","7.399","93","84","13.0","7.399",
"1095182816","-138812720","1992076928","314.13","93","13.0","7.425","102","85","13.0","7.425",
"1095182817","-138812480","1992077696","321.57","93","13.0","7.475","127","86","13.0","7.475",
"1095182818","-138812224","1992078336","329.17","93","13.0","7.523","70","86","13.0","7.523",
"1095182819","-138811952","1992079232","336.61","93","13.0","7.537","105","68","13.0","7.537",
"1095182820","-138811664","1992080000","344.17","93","13.0","7.582","100","68","13.0","7.582",
"1095182821","-138811344","1992080768","351.78","93","13.0","7.646","131","69","13.0","7.646",
"1095182822","-138811056","1992081408","359.48","93","13.0","7.79","232","61","13.0","7.79",
"1095182823","-138810800","1992082304","367.39","92","13.0","8.003","188","61","13.0","8.003",
"1095182824","-138810624","1992083328","375.47","92","13.0","8.151","196","62","13.0","8.151",
"1095182825","-138810480","1992083968","383.69","92","13.0","8.276","179","59","13.0","8.276",
"1095182826","-138810416","1992084864","392.01","92","13.0","8.38","190","59","13.0","8.38",
"1095182827","-138810432","1992085888","400.45","92","13.0","8.481","196","60","13.0","8.481",
"1095182828","-138810544","1992086784","408.98","92","13.0","8.58","194","61","13.0","8.58",
"1095182829","-138810736","1992087808","417.61","92","13.0","8.689","231","62","13.0","8.689",
"1095182830","-138810960","1992088704","426.34","92","13.0","8.715","64","62","13.0","8.715",
"1095182831","-138811248","1992089600","435.01","93","13.0","8.657","150","62","13.0","8.657",
"1095182832","-138811552","1992090368","443.68","93","13.0","8.685","160","75","13.0","8.685",
"1095182833","-138811872","1992091264","452.39","94","13.0","8.714","156","80","13.0","8.714",
"1095182834","-138812208","1992092160","461.11","95","13.200000000000045","8.718","131","80","13.200000000000045","8.718",
"1095182835","-138812528","1992093056","469.82","96","13.200000000000045","8.716","159","80","13.200000000000045","8.716",
"1095182836","-138812848","1992094080","478.55","97","13.200000000000045","8.729","151","79","13.200000000000045","8.729",
"1095182837","-138813152","1992094976","487.28","99","13.200000000000045","8.743","172","79","13.200000000000045","8.743",
"1095182838","-138813424","1992095872","496.03","100","13.200000000000045","8.766","172","79","13.200000000000045","8.766",
"1095182839","-138813648","1992096768","504.81","101","13.200000000000045","8.763","138","79","13.200000000000045","8.763",
"1095182840","-138813824","1992097664","513.55","101","13.399999999999977","8.725","142","79","13.399999999999977","8.725",
"1095182841","-138813920","1992098688","522.26","102","13.399999999999977","8.692","155","79","13.399999999999977","8.692",
"1095182842","-138813920","1992099712","530.94","103","13.399999999999977","8.663","161","79","13.399999999999977","8.663",
"1095182843","-138813824","1992100608","539.58","103","13.600000000000023","8.613","140","78","13.600000000000023","8.613",
"1095182844","-138813600","1992101504","548.16","103","13.600000000000023","8.544","154","77","13.600000000000023","8.544",
"1095182845","-138813296","1992102400","556.67","103","13.799999999999955","8.48","155","78","13.799999999999955","8.48",
"1095182846","-138812912","1992103168","565.12","103","13.799999999999955","8.416","163","77","13.799999999999955","8.416",
"1095182847","-138812480","1992104064","573.5","103","14.0","8.342","137","77","14.0","8.342",
"1095182848","-138812032","1992104704","581.79","103","14.0","8.225","111","76","14.0","8.225",
"1095182849","-138811552","1992105472","589.94","103","14.200000000000045","8.1","133","79","14.200000000000045","8.1",
"1095182850","-138811056","1992106240","598.0","103","14.200000000000045","8.021","161","82","14.200000000000045","8.021",
"1095182851","-138810560","1992106880","605.99","102","14.399999999999977","7.955","145","82","14.399999999999977","7.955",
"1095182852","-138810048","1992107648","613.91","102","14.600000000000023","7.883","154","82","14.600000000000023","7.883",
"1095182853","-138809536","1992108416","621.75","102","14.600000000000023","7.81","140","82","14.600000000000023","7.81",
"1095182854","-138809040","1992108928","629.52","103","14.799999999999955","7.729","147","81","14.799999999999955","7.729",
"1095182855","-138808544","1992109696","637.22","103","15.0","7.662","151","81","15.0","7.662",
"1095182856","-138808080","1992110464","644.85","103","15.0","7.608","169","80","15.0","7.608",
"1095182857","-138807600","1992111104","652.44","103","15.200000000000045","7.561","151","81","15.200000000000045","7.561",
"1095182858","-138807200","1992111616","659.97","103","15.200000000000045","7.496","147","81","15.200000000000045","7.496",
"1095182859","-138806848","1992112384","667.43","103","15.399999999999977","7.427","145","80","15.399999999999977","7.427",
"1095182860","-138806624","1992113280","674.82","103","15.600000000000023","7.366","155","80","15.600000000000023","7.366",
"1095182861","-138806544","1992114048","682.17","103","15.600000000000023","7.319","139","79","15.600000000000023","7.319",
"1095182862","-138806608","1992114816","689.46","103","15.799999999999955","7.277","159","80","15.799999999999955","7.277",
"1095182863","-138806816","1992115712","696.73","103","15.799999999999955","7.267","161","80","15.799999999999955","7.267",
"1095182864","-138807152","1992116352","704.01","103","16.0","7.296","183","80","16.0","7.296",
"1095182865","-138807616","1992116992","711.36","103","16.0","7.352","165","81","16.0","7.352",
"1095182866","-138808176","1992117504","718.71","103","16.200000000000045","7.399","161","81","16.200000000000045","7.399",
"1095182867","-138808816","1992118016","726.14","103","16.200000000000045","7.453","154","82","16.200000000000045","7.453",
"1095182868","-138809488","1992118400","733.62","103","16.200000000000045","7.51","154","82","16.200000000000045","7.51",
"1095182869","-138810256","1992118784","741.24","104","16.200000000000045","7.582","166","83","16.200000000000045","7.582",
"1095182870","-138811072","1992118784","748.86","104","16.200000000000045","7.661","146","84","16.200000000000045","7.661",
"1095182871","-138811888","1992118784","756.49","104","16.200000000000045","7.743","156","83","16.200000000000045","7.743",
"1095182872","-138812720","1992118656","764.28","104","16.200000000000045","7.834","143","84","16.200000000000045","7.834",
"1095182873","-138813552","1992118400","772.24","104","16.200000000000045","7.895","116","84","16.200000000000045","7.895",
"1095182874","-138814384","1992118272","780.06","104","16.200000000000045","7.944","136","84","16.200000000000045","7.944",
"1095182875","-138815216","1992118016","788.05","104","16.200000000000045","8.024","146","85","16.200000000000045","8.024",
