record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.power[watts],record.heart_rate[bpm],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],
"1100392930","-138811776","1992090880","351.28","13.0","8.652","168","95","86","13.0","8.652",
"1100392931","-138812096","1992091776","359.95","13.200000000000045","8.668","142","96","86","13.200000000000045","8.668",
"1100392932","-138812400","1992092800","368.62","13.200000000000045","8.675","148","97","85","13.200000000000045","8.675",
"1100392933","-138812720","1992093696","377.3","13.200000000000045","8.679","145","98","86","13.200000000000045","8.679",
"1100392934","-138813040","1992094592","385.91","13.200000000000045","8.675","144","99","86","13.200000000000045","8.675",
"1100392935","-138813312","1992095488","394.65","13.200000000000045","8.686","172","100","87","13.200000000000045","8.686",
"1100392936","-138813552","1992096384","403.35","13.200000000000045","8.702","160","100","87","13.200000000000045","8.702",
"1100392937","-138813744","1992097280","412.05","13.200000000000045","8.702","162","100","86","13.200000000000045","8.702",
"1100392938","-138813888","1992098176","420.75","13.399999999999977","8.697","166","100","87","13.399999999999977","8.697",
"1100392939","-138813936","1992099072","429.45","13.399999999999977","8.681","161","100","87","13.399999999999977","8.681",
"1100392940","-138813888","1992099968","438.11","13.399999999999977","8.643","154","100","86","13.399999999999977","8.643",
"1100392941","-138813728","1992100992","446.73","13.600000000000023","8.589","151","100","86","13.600000000000023","8.589",
"1100392942","-138813456","1992101888","455.28","13.600000000000023","8.517","145","100","85","13.600000000000023","8.517",
"1100392943","-138813120","1992102784","463.76","13.799999999999955","8.449","160","101","86","13.799999999999955","8.449",
"1100392944","-138812720","1992103680","472.18","13.799999999999955","8.389","167","101","86","13.799999999999955","8.389",
"1100392945","-138812256","1992104448","480.54","14.0","8.334","170","101","86","14.0","8.334",
"1100392946","-138811792","1992105088","488.85","14.200000000000045","8.285","179","102","86","14.200000000000045","8.285",
"1100392947","-138811296","1992105856","497.12","14.200000000000045","8.257","196","102","85","14.200000000000045","8.257",
"1100392948","-138810784","1992106624","505.36","14.399999999999977","8.22","173","102","85","14.399999999999977","8.22",
"1100392949","-138810256","1992107264","513.56","14.399999999999977","8.17","176","102","86","14.399999999999977","8.17",
"1100392950","-138809728","1992108032","521.71","14.600000000000023","8.134","189","103","86","14.600000000000023","8.134",
"1100392951","-138809216","1992108800","529.83","14.799999999999955","8.113","197","103","86","14.799999999999955","8.113",
"1100392952","-138808688","1992109440","537.93","14.799999999999955","8.09","191","104","85","14.799999999999955","8.09",
"1100392953","-138808176","1992110208","546.0","15.0","8.05","177","104","84","15.0","8.05",
"1100392954","-138807680","1992110976","554.03","15.200000000000045","7.987","163","104","84","15.200000000000045","7.987",
"1100392955","-138807248","1992111616","561.98","15.200000000000045","7.916","161","105","84","15.200000000000045","7.916",
"1100392956","-138806864","1992112384","569.86","15.399999999999977","7.861","176","105","84","15.399999999999977","7.861",
"1100392957","-138806624","1992113280","577.7","15.600000000000023","7.805","68","106","83","15.600000000000023","7.805",
"1100392958","-138806544","1992114048","585.45","15.600000000000023","7.739","188","106","88","15.600000000000023","7.739",
"1100392959","-138806624","1992114944","593.17","15.799999999999955","7.678","127","107","91","15.799999999999955","7.678",
"1100392960","-138806848","1992115712","600.81","16.0","7.608","139","108","92","16.0","7.608",
"1100392961","-138807216","1992116352","608.4","16.0","7.573","148","108","91","16.0","7.573",
"1100392962","-138807696","1992117120","615.97","16.0","7.564","143","108","91","16.0","7.564",
"1100392963","-138808288","1992117632","623.53","16.200000000000045","7.574","147","109","90","16.200000000000045","7.574",
"1100392964","-138808944","1992118272","631.12","16.200000000000045","7.613","158","110","90","16.200000000000045","7.613",
"1100392965","-138809680","1992118656","638.76","16.200000000000045","7.67","159","110","90","16.200000000000045","7.67",
"1100392966","-138810464","1992118784","646.48","16.200000000000045","7.787","210","111","92","16.200000000000045","7.787",
"1100392967","-138811312","1992118912","654.31","16.200000000000045","7.847","123","111","82","16.200000000000045","7.847",
"1100392968","-138812144","1992118784","662.18","16.200000000000045","7.895","139","111","83","16.200000000000045","7.895",
"1100392969","-138812992","1992118656","670.1","16.200000000000045","7.943","125","112","91","16.200000000000045","7.943",
"1100392970","-138813824","1992118400","678.06","16.200000000000045","7.993","129","112","91","16.200000000000045","7.993",
"1100392971","-138814656","1992118272","686.1","16.200000000000045","8.064","150","112","91","16.200000000000045","8.064",
"1100392972","-138815520","1992118016","694.2","16.200000000000045","8.136","133","112","92","16.200000000000045","8.136",
"1100392973","-138816384","1992117888","702.37","16.200000000000045","8.188","117","112","93","16.200000000000045","8.188",
"1100392974","-138817264","1992117888","710.58","16.200000000000045","8.237","119","112","93","16.200000000000045","8.237",
"1100392975","-138818160","1992118016","718.84","16.200000000000045","8.292","120","112","91","16.200000000000045","8.292",
"1100392976","-138818976","1992118272","727.16","16.0","8.351","118","111","92","16.0","8.351",
"1100392977","-138819616","1992118912","735.54","16.0","8.409","115","111","92","16.0","8.409",
"1100392978","-138820048","1992119680","744.0","16.0","8.521","159","111","91","16.0","8.521",
"1100392979","-138820336","1992120576","752.61","16.0","8.71","228","110","87","16.0","8.71",
"1100392980","-138820528","1992121472","761.42","15.799999999999955","8.898","185","109","84","15.799999999999955","8.898",
"1100392981","-138820640","1992122624","770.4","15.799999999999955","9.059","199","109","84","15.799999999999955","9.059",
"1100392982","-138820720","1992123520","779.53","15.799999999999955","9.192","170","108","85","15.799999999999955","9.192",
"1100392983","-138820752","1992124544","788.77","15.600000000000023","9.279","152","107","86","15.600000000000023","9.279",
"1100392984","-138820784","1992125568","798.09","15.600000000000023","9.353","151","106","86","15.600000000000023","9.353",
"1100392985","-138820800","1992126592","807.48","15.600000000000023","9.385","110","105","86","15.600000000000023","9.385",
"1100392986","-138820800","1992127744","816.87","15.399999999999977","9.397","109","105","84","15.399999999999977","9.397",
"1100392987","-138820800","1992128640","826.27","15.399999999999977","9.409","112","105","85","15.399999999999977","9.409",
"1100392988","-138820848","1992129664","835.69","15.399999999999977","9.432","129","105","85","15.399999999999977","9.432",
"1100392989","-138820944","1992130816","845.13","15.200000000000045","9.444","111","104","84","15.200000000000045","9.444",
"1100392990","-138821152","1992131712","854.57","15.200000000000045","9.429","92","104","83","15.200000000000045","9.429",
"1100392991","-138821552","1992132608","863.99","15.200000000000045","9.418","131","104","82","15.200000000000045","9.418",
"1100392992","-138822144","1992133504","873.41","15.200000000000045","9.403","138","104","84","15.200000000000045","9.403",
"1100392993","-138822896","1992134272","882.79","15.200000000000045","9.349","127","104","84","15.200000000000045","9.349",
"1100392994","-138823760","1992134656","892.09","15.200000000000045","9.256","121","104","83","15.200000000000045","9.256",
"1100392995","-138824704","1992135040","901.32","15.399999999999977","9.214","201","104","83","15.399999999999977","9.214",
"1100392996","-138825680","1992135168","910.5","15.399999999999977","9.141","137","103","83","15.399999999999977","9.141",
"1100392997","-138826672","1992135168","919.6","15.399999999999977","9.078","179","102","84","15.399999999999977","9.078",
"1100392998","-138827632","1992135168","928.66","15.600000000000023","9.039","159","101","84","15.600000000000023","9.039",
"1100392999","-138828592","1992135040","937.69","15.600000000000023","9.014","170","101","84","15.600000000000023","9.014",
"1100393000","-138829536","1992134784","946.7","15.600000000000023","9.005","169","100","84","15.600000000000023","9.005",
"1100393001","-138830480","1992134400","955.69","15.799999999999955","8.98","149","99","84","15.799999999999955","8.98",
"1100393002","-138831392","1992134272","964.63","15.799999999999955","8.975","182","98","83","15.799999999999955","8.975",
"1100393003","-138832304","1992133888","973.64","15.799999999999955","8.987","178","97","84","15.799999999999955","8.987",
"1100393004","-138833200","1992133504","982.64","15.799999999999955","9.011","195","97","84","15.799999999999955","9.011",
"1100393005","-138834080","1992132992","991.65","15.799999999999955","9.034","185","96","85","15.799999999999955","9.034",
"1100393006","-138834960","1992132608","1000.61","16.0","9.052","182","96","85","16.0","9.052",
"1100393007","-138835840","1992132224","1009.7","16.0","9.059","170","96","85","16.0","9.059",
"1100393008","-138836704","1992131712","1018.8","16.0","9.065","175","96","86","16.0","9.065",
"1100393009","-138837568","1992131200","1028.04","16.0","9.066","162","96","86","16.0","9.066",
"1100393010","-138838400","1992130816","1036.96","16.0","9.066","166","97","86","16.0","9.066",
"1100393011","-138839232","1992130304","1046.02","16.0","9.07","166","98","86","16.0","9.07",
"1100393012","-138840016","1992129664","1055.12","16.200000000000045","9.071","157","98","85","16.200000000000045","9.071",
"1100393013","-138840800","1992129024","1064.17","16.200000000000045","9.073","155","100","86","16.200000000000045","9.073",
"1100393014","-138841520","1992128384","1073.18","16.200000000000045","9.08","152","100","86","16.200000000000045","9.08",
"1100393015","-138842128","1992127488","1082.33","16.200000000000045","9.105","148","101","86","16.200000000000045","9.105",
"1100393016","-138842496","1992126592","1091.46","16.0","9.16","145","102","86","16.0","9.16",
"1100393017","-138842656","1992125696","1100.67","16.0","9.237","142","102","85","16.0","9.237",
"1100393018","-138842624","1992124544","1109.95","15.799999999999955","9.332","153","102","86","15.799999999999955","9.332",
"1100393019","-138842512","1992123648","1119.34","15.799999999999955","9.431","148","102","87","15.799999999999955","9.431",
"1100393020","-138842368","1992122624","1128.81","15.600000000000023","9.528","152","103","87","15.600000000000023","9.528",
"1100393021","-138842256","1992121472","1138.39","15.600000000000023","9.618","153","103","87","15.600000000000023","9.618",
"1100393022","-138842416","1992120576","1148.05","15.600000000000023","9.694","166","103","86","15.600000000000023","9.694",
"1100393023","-138843040","1992119680","1157.76","15.399999999999977","9.704","143","103","87","15.399999999999977","9.704",
"1100393024","-138843952","1992119168","1167.43","15.600000000000023","9.656","148","103","87","15.600000000000023","9.656",
"1100393025","-138844976","1992118912","1177.06","15.600000000000023","9.592","171","104","86","15.600000000000023","9.592",
"1100393026","-138846000","1992118912","1186.63","15.600000000000023","9.525","163","104","86","15.600000000000023","9.525",
"1100393027","-138847008","1992118784","1196.04","15.799999999999955","9.452","157","104","85","15.799999999999955","9.452",
"1100393028","-138847984","1992118656","1205.45","15.799999999999955","9.381","142","104","86","15.799999999999955","9.381",
"1100393029","-138848864","1992118016","1214.9","15.799999999999955","9.377","169","104","85","15.799999999999955","9.377",
"1100393030","-138849664","1992117376","1224.33","15.799999999999955","9.472","223","104","86","15.799999999999955","9.472",
"1100393031","-138850256","1992116608","1233.89","15.600000000000023","9.606","209","104","87","15.600000000000023","9.606",
"1100393032","-138850416","1992115456","1243.53","15.600000000000023","9.733","197","104","87","15.600000000000023","9.733",
"1100393033","-138850144","1992114560","1253.32","15.600000000000023","9.839","183","104","89","15.600000000000023","9.839",
"1100393034","-138849632","1992113536","1263.21","15.399999999999977","9.919","173","104","90","15.399999999999977","9.919",
"1100393035","-138849040","1992112640","1273.16","15.399999999999977","9.976","162","104","90","15.399999999999977","9.976",
"1100393036","-138848416","1992111616","1283.16","15.200000000000045","10.022","158","104","90","15.200000000000045","10.022",
"1100393037","-138847792","1992110976","1293.2","15.200000000000045","10.055","146","104","88","15.200000000000045","10.055",
"1100393038","-138847184","1992110080","1303.26","15.200000000000045","10.073","132","103","89","15.200000000000045","10.073",
"1100393039","-138846624","1992108928","1313.35","15.0","10.108","156","103","89","15.0","10.108",
"1100393040","-138846256","1992108032","1323.48","15.0","10.143","144","103","88","15.0","10.143",
"1100393041","-138846160","1992106880","1333.64","14.799999999999955","10.167","131","102","88","14.799999999999955","10.167",
"1100393042","-138846352","1992105856","1343.81","14.799999999999955","10.184","125","102","86","14.799999999999955","10.184",
"1100393043","-138846800","1992104704","1354.17","14.600000000000023","10.202","135","102","88","14.600000000000023","10.202",
"1100393044","-138847424","1992103808","1364.23","14.600000000000023","10.214","127","102","87","14.600000000000023","10.214",
"1100393045","-138848224","1992103168","1374.44","14.600000000000023","10.225","134","102","87","14.600000000000023","10.225",
"1100393046","-138849136","1992102528","1384.53","14.399999999999977","10.227","125","102","87","14.399999999999977","10.227",
"1100393047","-138850176","1992102016","1394.89","14.399999999999977","10.226","137","103","86","14.399999999999977","10.226",
"1100393048","-138851216","1992101888","1405.0","14.200000000000045","10.234","149","103","87","14.200000000000045","10.234",
"1100393049","-138852336","1992101632","1415.36","14.200000000000045","10.256","170","103","88","14.200000000000045","10.256",
"1100393050","-138853440","1992101504","1425.65","14.200000000000045","10.289","177","102","88","14.200000000000045","10.289",
"1100393051","-138854544","1992101504","1435.93","14.200000000000045","10.294","150","102","88","14.200000000000045","10.294",
"1100393052","-138855648","1992101504","1446.23","14.200000000000045","10.324","222","102","88","14.200000000000045","10.324",
"1100393053","-138856752","1992101632","1456.55","14.0","10.365","198","101","88","14.0","10.365",
"1100393054","-138857856","1992101888","1466.88","14.0","10.39","196","100","84","14.0","10.39",
"1100393055","-138858976","1992102016","1477.31","14.0","10.411","198","100","84","14.0","10.411",
"1100393056","-138860080","1992102272","1487.69","14.0","10.401","165","100","84","14.0","10.401",
"1100393057","-138861200","1992102400","1498.14","14.0","10.386","184","99","84","14.0","10.386",
"1100393058","-138862288","1992102528","1508.49","14.0","10.376","182","99","84","14.0","10.376",
"1100393059","-138863392","1992102784","1518.91","14.0","10.365","182","99","85","14.0","10.365",
"1100393060","-138864496","1992102912","1529.27","14.0","10.342","166","99","84","14.0","10.342",
"1100393061","-138865584","1992103168","1539.6","14.0","10.324","182","100","85","14.0","10.324",
"1100393062","-138866672","1992103296","1549.93","14.0","10.309","174","100","85","14.0","10.309",
"1100393063","-138867776","1992103424","1560.22","14.0","10.282","162","100","85","14.0","10.282",
"1100393064","-138868880","1992103680","1570.49","14.0","10.26","182","100","85","14.0","10.26",
"1100393065","-138869904","1992104064","1580.63","14.0","10.232","168","100","83","14.0","10.232",
"1100393066","-138870816","1992104576","1590.96","14.0","10.222","196","100","84","14.0","10.222",
"1100393067","-138871648","1992105344","1601.18","14.0","10.21","182","99","85","14.0","10.21",
"1100393068","-138872464","1992105984","1611.38","14.0","10.196","196","99","85","14.0","10.196",
"1100393069","-138873248","1992106880","1621.57","14.0","10.177","184","99","85","14.0","10.177",
"1100393070","-138874000","1992107648","1631.73","14.0","10.15","179","99","84","14.0","10.15",
"1100393071","-138874752","1992108544","1641.87","14.0","10.124","181","99","85","14.0","10.124",
"1100393072","-138875456","1992109312","1651.99","14.0","10.104","182","99","85","14.0","10.104",
"1100393073","-138876128","1992110208","1662.08","14.0","10.082","172","100","84","14.0","10.082",
"1100393074","-138876752","1992111104","1672.15","14.0","10.065","179","100","84","14.0","10.065",
"1100393075","-138877296","1992112000","1682.21","14.0","10.057","176","101","83","14.0","10.057",
"1100393076","-138877728","1992113152","1692.26","14.0","10.067","186","102","84","14.0","10.067",
"1100393077","-138877936","1992114176","1702.35","14.0","10.079","163","102","84","14.0","10.079",
"1100393078","-138877840","1992115328","1712.45","14.0","10.127","188","103","84","14.0","10.127",
"1100393079","-138877472","1992116224","1722.61","13.799999999999955","10.194","167","104","84","13.799999999999955","10.194",
"1100393080","-138876960","1992117376","1732.84","13.799999999999955","10.262","174","104","84","13.799999999999955","10.262",
"1100393081","-138876320","1992118272","1743.14","13.600000000000023","10.333","171","105","85","13.600000000000023","10.333",
"1100393082","-138875664","1992119168","1753.33","13.600000000000023","10.388","157","105","85","13.600000000000023","10.388",
"1100393083","-138874960","1992120064","1763.92","13.399999999999977","10.449","176","105","86","13.399999999999977","10.449",
"1100393084","-138874304","1992120960","1774.4","13.399999999999977","10.496","157","105","86","13.399999999999977","10.496",
"1100393085","-138873808","1992121856","1784.93","13.200000000000045","10.531","174","105","85","13.200000000000045","10.531",
"1100393086","-138873488","1992123008","1795.39","13.200000000000045","10.53","155","105","86","13.200000000000045","10.53",
"1100393087","-138873216","1992124288","1805.96","13.200000000000045","10.501","158","105","86","13.200000000000045","10.501",
"1100393088","-138873104","1992125312","1816.46","13.200000000000045","10.47","189","105","86","13.200000000000045","10.47",
"1100393089","-138873168","1992126464","1826.81","13.200000000000045","10.43","159","104","86","13.200000000000045","10.43",
"1100393090","-138873488","1992127488","1837.18","13.200000000000045","10.383","175","104","85","13.200000000000045","10.383",
"1100393091","-138874064","1992128384","1847.71","13.200000000000045","10.353","174","104","86","13.200000000000045","10.353",
"1100393092","-138874848","1992129280","1858.02","13.200000000000045","10.363","219","103","86","13.200000000000045","10.363",
"1100393093","-138875744","1992129920","1868.4","13.200000000000045","10.368","195","103","87","13.200000000000045","10.368",
"1100393094","-138876688","1992130560","1878.7","13.200000000000045","10.347","175","103","86","13.200000000000045","10.347",
"1100393095","-138877632","1992131200","1888.95","13.200000000000045","10.343","204","103","85","13.200000000000045","10.343",
"1100393096","-138878608","1992131712","1899.49","13.200000000000045","10.342","198","103","86","13.200000000000045","10.342",
"1100393097","-138879552","1992132224","1909.81","13.200000000000045","10.33","181","103","87","13.200000000000045","10.33",
"1100393098","-138880448","1992132992","1920.0","13.200000000000045","10.317","198","103","87","13.200000000000045","10.317",
"1100393099","-138881280","1992133760","1930.39","13.200000000000045","10.314","193","103","87","13.200000000000045","10.314",
"1100393100","-138881968","1992134656","1940.6","13.200000000000045","10.308","189","103","86","13.200000000000045","10.308",
"1100393101","-138882496","1992135552","1951.03","13.200000000000045","10.314","205","103","87","13.200000000000045","10.314",
"1100393102","-138882944","1992136576","1961.37","13.200000000000045","10.332","202","103","87","13.200000000000045","10.332",
"1100393103","-138883296","1992137728","1971.87","13.200000000000045","10.335","183","103","87","13.200000000000045","10.335",
"1100393104","-138883568","1992138752","1982.03","13.200000000000045","10.315","163","102","87","13.200000000000045","10.315",
"1100393105","-138883760","1992139904","1992.33","13.200000000000045","10.287","160","102","86","13.200000000000045","10.287",
"1100393106","-138883856","1992140928","2002.67","13.200000000000045","10.261","167","102","86","13.200000000000045","10.261",
"1100393107","-138883872","1992142080","2012.85","13.200000000000045","10.242","176","101","86","13.200000000000045","10.242",
"1100393108","-138883840","1992143232","2023.09","13.200000000000045","10.229","178","101","86","13.200000000000045","10.229",
"1100393109","-138883744","1992144384","2033.31","13.200000000000045","10.212","178","101","86","13.200000000000045","10.212",
"1100393110","-138883584","1992145536","2043.51","13.200000000000045","10.19","176","101","85","13.200000000000045","10.19",
"1100393111","-138883360","1992146688","2053.68","13.200000000000045","10.152","162","101","86","13.200000000000045","10.152",
"1100393112","-138883104","1992147584","2063.71","13.200000000000045","10.128","188","102","86","13.200000000000045","10.128",
"1100393113","-138882768","1992148608","2073.97","13.200000000000045","10.108","177","102","86","13.200000000000045","10.108",
"1100393114","-138882432","1992149760","2084.04","13.200000000000045","10.093","191","102","86","13.200000000000045","10.093",
"1100393115","-138882048","1992150784","2094.13","13.200000000000045","10.088","199","103","86","13.200000000000045","10.088",
"1100393116","-138881648","1992151680","2104.22","13.200000000000045","10.079","184","103","85","13.200000000000045","10.079",
"1100393117","-138881216","1992152832","2114.31","13.200000000000045","10.06","186","104","86","13.200000000000045","10.06",
"1100393118","-138880784","1992153728","2124.24","13.200000000000045","10.039","182","104","86","13.200000000000045","10.039",
"1100393119","-138880336","1992154880","2134.24","13.200000000000045","10.021","187","104","86","13.200000000000045","10.021",
"1100393120","-138879872","1992155776","2144.4","13.200000000000045","9.958","105","103","86","13.200000000000045","9.958",
"1100393121","-138879392","1992156800","2154.29","13.399999999999977","9.909","187","103","88","13.399999999999977","9.909",
"1100393122","-138878896","1992157696","2164.19","13.399999999999977","9.874","162","103","91","13.399999999999977","9.874",
"1100393123","-138878384","1992158592","2174.04","13.399999999999977","9.833","163","103","91","13.399999999999977","9.833",
"1100393124","-138877856","1992159616","2183.88","13.399999999999977","9.777","139","102","90","13.399999999999977","9.777",
"1100393125","-138877312","1992160512","2193.59","13.399999999999977","9.714","154","102","89","13.399999999999977","9.714",
"1100393126","-138876752","1992161408","2203.27","13.399999999999977","9.639","121","102","89","13.399999999999977","9.639",
"1100393127","-138876144","1992162304","2212.88","13.600000000000023","9.57","146","101","88","13.600000000000023","9.57",
"1100393128","-138875504","1992163072","2222.41","13.600000000000023","9.5","133","101","87","13.600000000000023","9.5",
"1100393129","-138874832","1992163712","2231.89","13.600000000000023","9.444","156","101","88","13.600000000000023","9.444",
"1100393130","-138874144","1992164608","2241.34","13.600000000000023","9.413","177","101","88","13.600000000000023","9.413",
"1100393131","-138873440","1992165376","2250.7","13.600000000000023","9.372","156","100","87","13.600000000000023","9.372",
"1100393132","-138872704","1992165888","2260.05","13.799999999999955","9.332","164","100","87","13.799999999999955","9.332",
"1100393133","-138871952","1992166656","2269.4","13.799999999999955","9.303","175","101","85","13.799999999999955","9.303",
"1100393134","-138871216","1992167424","2278.67","13.799999999999955","9.282","173","101","86","13.799999999999955","9.282",
"1100393135","-138870464","1992168064","2287.94","13.799999999999955","9.244","150","101","86","13.799999999999955","9.244",
"1100393136","-138869712","1992168704","2297.07","14.0","9.211","165","101","85","14.0","9.211",
"1100393137","-138868960","1992169344","2306.37","14.0","9.193","172","101","85","14.0","9.193",
"1100393138","-138868208","1992169984","2315.51","14.0","9.187","176","102","84","14.0","9.187",
"1100393139","-138867424","1992170624","2324.76","14.0","9.18","166","102","86","14.0","9.18",
"1100393140","-138866624","1992171264","2333.94","14.0","9.169","162","102","86","14.0","9.169",
"1100393141","-138865792","1992171776","2343.08","14.200000000000045","9.162","166","102","86","14.200000000000045","9.162",
"1100393142","-138864960","1992172288","2352.11","14.200000000000045","9.156","163","102","87","14.200000000000045","9.156",
"1100393143","-138864112","1992172800","2361.28","14.200000000000045","9.146","158","102","86","14.200000000000045","9.146",
"1100393144","-138863248","1992173440","2370.57","14.200000000000045","9.119","142","102","86","14.200000000000045","9.119",
"1100393145","-138862464","1992173952","2379.64","14.200000000000045","9.099","159","102","86","14.200000000000045","9.099",
"1100393146","-138861776","1992174720","2388.63","14.200000000000045","9.082","160","101","86","14.200000000000045","9.082",
"1100393147","-138861232","1992175360","2397.74","14.399999999999977","9.068","168","101","87","14.399999999999977","9.068",
"1100393148","-138860912","1992176256","2406.81","14.399999999999977","9.042","156","101","86","14.399999999999977","9.042",
