record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.power[watts],record.heart_rate[bpm],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],record.developer.1.target_power[watts],
"1110497120","-139132512","1992194816","44481.41","12.600000000000023","10.137","162","111","85","12.600000000000023","10.137","0",
"1110497121","-139133088","1992193920","44491.45","12.600000000000023","10.117","172","111","85","12.600000000000023","10.117","0",
"1110497122","-139133664","1992192896","44501.61","12.600000000000023","10.084","162","110","85","12.600000000000023","10.084","0",
"1110497123","-139134208","1992192000","44511.69","12.600000000000023","10.07","164","110","84","12.600000000000023","10.07","0",
"1110497124","-139134688","1992191104","44521.75","12.799999999999955","10.081","164","110","85","12.799999999999955","10.081","0",
"1110497125","-139135328","1992190080","44531.79","12.799999999999955","10.113","175","109","85","12.799999999999955","10.113","0",
"1110497126","-139136192","1992189440","44541.92","12.799999999999955","10.101","174","109","86","12.799999999999955","10.101","0",
"1110497127","-139137168","1992188800","44551.88","12.799999999999955","10.063","170","109","86","12.799999999999955","10.063","0",
"1110497128","-139138208","1992188672","44561.93","12.799999999999955","10.004","173","109","85","12.799999999999955","10.004","0",
"1110497129","-139139296","1992188672","44571.88","12.799999999999955","9.952","164","108","85","12.799999999999955","9.952","0",
"1110497130","-139140368","1992188672","44581.83","12.600000000000023","9.914","174","108","85","12.600000000000023","9.914","0",
"1110497131","-139141424","1992188672","44591.75","12.600000000000023","9.927","185","108","85","12.600000000000023","9.927","0",
"1110497132","-139142496","1992188800","44601.74","12.600000000000023","9.953","195","108","85","12.600000000000023","9.953","0",
"1110497133","-139143552","1992189056","44611.62","12.600000000000023","9.93","197","109","85","12.600000000000023","9.93","0",
"1110497134","-139144576","1992189440","44621.56","12.600000000000023","9.906","184","109","86","12.600000000000023","9.906","0",
"1110497135","-139145600","1992189568","44631.44","12.799999999999955","9.863","171","109","85","12.799999999999955","9.863","0",
"1110497136","-139146544","1992190080","44641.29","12.799999999999955","9.8","184","109","85","12.799999999999955","9.8","0",
"1110497137","-139147456","1992190720","44651.06","12.799999999999955","9.736","184","109","86","12.799999999999955","9.736","0",
"1110497138","-139148336","1992191232","44660.81","12.799999999999955","9.665","181","110","84","12.799999999999955","9.665","0",
"1110497139","-139149152","1992192000","44670.37","13.0","9.6","190","110","85","13.0","9.6","0",
"1110497140","-139149904","1992192640","44679.98","13.0","9.546","188","110","84","13.0","9.546","0",
"1110497141","-139150576","1992193408","44689.49","13.0","9.505","196","110","84","13.0","9.505","0",
"1110497142","-139151120","1992194304","44698.95","13.0","9.487","200","111","84","13.0","9.487","0",
"1110497143","-139151552","1992195200","44708.43","13.200000000000045","9.482","185","111","83","13.200000000000045","9.482","0",
"1110497144","-139151904","1992196096","44717.87","13.200000000000045","9.498","216","111","83","13.200000000000045","9.498","0",
"1110497145","-139152192","1992197248","44727.35","13.200000000000045","9.534","189","112","84","13.200000000000045","9.534","0",
"1110497146","-139152416","1992198144","44736.95","13.200000000000045","9.545","187","112","84","13.200000000000045","9.545","0",
"1110497147","-139152576","1992199296","44746.55","13.200000000000045","9.563","196","112","84","13.200000000000045","9.563","0",
"1110497148","-139152672","1992200320","44756.14","13.200000000000045","9.583","181","113","83","13.200000000000045","9.583","0",
"1110497149","-139152656","1992201216","44765.73","13.200000000000045","9.593","188","113","83","13.200000000000045","9.593","0",
"1110497150","-139152544","1992202368","44775.32","13.200000000000045","9.6","171","113","85","13.200000000000045","9.6","0",
"1110497151","-139152272","1992203392","44784.92","13.200000000000045","9.622","169","114","85","13.200000000000045","9.622","0",
"1110497152","-139151824","1992204288","44794.55","13.200000000000045","9.664","199","114","85","13.200000000000045","9.664","0",
"1110497153","-139151232","1992205184","44804.23","13.200000000000045","9.717","195","114","85","13.200000000000045","9.717","0",
"1110497154","-139150560","1992205952","44813.93","13.200000000000045","9.755","197","114","84","13.200000000000045","9.755","0",
"1110497155","-139149792","1992206720","44823.72","13.200000000000045","9.78","195","114","86","13.200000000000045","9.78","0",
"1110497156","-139148960","1992207488","44833.56","13.200000000000045","9.791","187","114","86","13.200000000000045","9.791","0",
"1110497157","-139148128","1992208000","44843.48","13.200000000000045","9.776","166","114","86","13.200000000000045","9.776","0",
"1110497158","-139147248","1992208768","44853.11","13.200000000000045","9.756","187","114","86","13.200000000000045","9.756","0",
"1110497159","-139146336","1992209024","44862.81","13.200000000000045","9.743","168","114","85","13.200000000000045","9.743","0",
"1110497160","-139145408","1992209664","44872.51","13.200000000000045","9.722","176","113","86","13.200000000000045","9.722","0",
"1110497161","-139144432","1992209920","44882.18","13.200000000000045","9.708","178","113","85","13.200000000000045","9.708","0",
"1110497162","-139143440","1992210304","44891.87","13.200000000000045","9.703","189","113","85","13.200000000000045","9.703","0",
"1110497163","-139142384","1992210304","44901.56","13.200000000000045","9.699","183","113","86","13.200000000000045","9.699","0",
"1110497164","-139141344","1992210304","44911.22","13.200000000000045","9.68","172","112","85","13.200000000000045","9.68","0",
"1110497165","-139140320","1992210176","44920.95","13.200000000000045","9.662","186","112","86","13.200000000000045","9.662","0",
"1110497166","-139139328","1992209792","44930.64","13.200000000000045","9.66","197","112","86","13.200000000000045","9.66","0",
"1110497167","-139138368","1992209408","44940.34","13.200000000000045","9.666","175","111","86","13.200000000000045","9.666","0",
"1110497168","-139137408","1992209024","44950.13","13.200000000000045","9.653","175","111","85","13.200000000000045","9.653","0",
"1110497169","-139136512","1992208512","44959.74","13.200000000000045","9.648","177","111","84","13.200000000000045","9.648","0",
"1110497170","-139135664","1992208000","44969.44","13.200000000000045","9.656","177","111","85","13.200000000000045","9.656","0",
"1110497171","-139134864","1992207232","44979.2","13.0","9.679","181","111","85","13.0","9.679","0",
"1110497172","-139134208","1992206336","44988.94","13.0","9.711","166","110","85","13.0","9.711","0",
"1110497173","-139133632","1992205440","44998.58","13.0","9.74","168","110","85","13.0","9.74","0",
"1110497174","-139133104","1992204544","45008.33","13.0","9.776","175","110","85","13.0","9.776","0",
"1110497175","-139132608","1992203648","45018.14","12.799999999999955","9.815","167","110","86","12.799999999999955","9.815","0",
"1110497176","-139132128","1992202752","45027.96","12.799999999999955","9.847","170","109","86","12.799999999999955","9.847","0",
"1110497177","-139131600","1992201728","45037.87","12.799999999999955","9.875","170","109","86","12.799999999999955","9.875","0",
"1110497178","-139130912","1992200832","45047.61","12.600000000000023","9.885","170","109","86","12.600000000000023","9.885","0",
"1110497179","-139130064","1992200320","45057.54","12.600000000000023","9.875","201","108","85","12.600000000000023","9.875","0",
"1110497180","-139129056","1992199936","45067.29","12.799999999999955","9.855","192","108","86","12.799999999999955","9.855","0",
"1110497181","-139128000","1992199808","45077.24","12.799999999999955","9.85","201","108","86","12.799999999999955","9.85","0",
"1110497182","-139126960","1992199936","45086.94","12.799999999999955","9.859","190","108","86","12.799999999999955","9.859","0",
"1110497183","-139125920","1992200320","45096.77","12.600000000000023","9.858","195","108","86","12.600000000000023","9.858","0",
"1110497184","-139124896","1992200576","45106.61","12.799999999999955","9.847","173","108","85","12.799999999999955","9.847","0",
"1110497185","-139123840","1992200704","45116.41","12.799999999999955","9.807","165","108","86","12.799999999999955","9.807","0",
"1110497186","-139122784","1992200704","45126.21","12.799999999999955","9.761","185","107","86","12.799999999999955","9.761","0",
"1110497187","-139121728","1992200576","45135.98","12.799999999999955","9.73","178","108","86","12.799999999999955","9.73","0",
"1110497188","-139120704","1992200576","45145.62","12.799999999999955","9.696","172","108","85","12.799999999999955","9.696","0",
"1110497189","-139119664","1992200320","45155.32","12.799999999999955","9.656","173","108","84","12.799999999999955","9.656","0",
"1110497190","-139118624","1992200192","45164.95","12.799999999999955","9.617","178","108","84","12.799999999999955","9.617","0",
"1110497191","-139117600","1992200192","45174.53","12.799999999999955","9.574","174","108","84","12.799999999999955","9.574","0",
"1110497192","-139116576","1992200192","45184.08","13.0","9.515","165","108","84","13.0","9.515","0",
"1110497193","-139115584","1992200576","45193.59","13.0","9.444","191","108","84","13.0","9.444","0",
"1110497194","-139114800","1992201088","45202.96","13.0","9.362","191","108","82","13.0","9.362","0",
"1110497195","-139114400","1992202112","45212.27","13.200000000000045","9.249","197","108","82","13.200000000000045","9.249","0",
"1110497196","-139114224","1992203008","45221.53","13.399999999999977","9.14","188","108","82","13.399999999999977","9.14","0",
"1110497197","-139114160","1992204032","45230.56","13.600000000000023","9.039","180","108","81","13.600000000000023","9.039","0",
"1110497198","-139114128","1992205056","45239.55","13.600000000000023","8.947","192","108","81","13.600000000000023","8.947","0",
"1110497199","-139114112","1992205952","45248.59","13.799999999999955","8.855","152","109","80","13.799999999999955","8.855","0",
"1110497200","-139114048","1992206848","45257.29","13.799999999999955","8.808","238","109","71","13.799999999999955","8.808","0",
"1110497201","-139113904","1992208000","45266.1","14.0","8.815","205","108","68","14.0","8.815","0",
"1110497202","-139113632","1992208896","45274.97","14.0","8.807","209","108","65","14.0","8.807","0",
"1110497203","-139113168","1992209664","45283.74","14.0","8.825","203","108","65","14.0","8.825","0",
"1110497204","-139112512","1992210304","45292.52","14.200000000000045","8.878","220","108","65","14.200000000000045","8.878","0",
"1110497205","-139111808","1992211072","45301.47","14.0","8.979","201","108","65","14.0","8.979","0",
"1110497206","-139111072","1992211584","45310.49","14.0","9.09","215","108","66","14.0","9.09","0",
"1110497207","-139110320","1992212352","45319.66","14.0","9.208","193","108","66","14.0","9.208","0",
"1110497208","-139109504","1992212864","45328.93","14.0","9.314","188","109","66","14.0","9.314","0",
"1110497209","-139108640","1992213376","45338.3","13.799999999999955","9.409","180","109","67","13.799999999999955","9.409","0",
"1110497210","-139107760","1992214016","45347.76","13.799999999999955","9.508","195","110","67","13.799999999999955","9.508","0",
"1110497211","-139106816","1992214400","45357.33","13.600000000000023","9.626","188","111","68","13.600000000000023","9.626","0",
"1110497212","-139105840","1992214656","45366.97","13.600000000000023","9.742","179","111","68","13.600000000000023","9.742","0",
"1110497213","-139104800","1992214912","45376.8","13.600000000000023","9.852","177","112","67","13.600000000000023","9.852","0",
"1110497214","-139103728","1992215040","45386.72","13.399999999999977","9.914","176","112","67","13.399999999999977","9.914","0",
"1110497215","-139102672","1992214912","45396.67","13.399999999999977","9.945","214","112","68","13.399999999999977","9.945","0",
"1110497216","-139101680","1992214400","45406.7","13.399999999999977","9.973","202","113","68","13.399999999999977","9.973","0",
"1110497217","-139100816","1992213760","45416.58","13.399999999999977","9.987","195","113","69","13.399999999999977","9.987","0",
"1110497218","-139100064","1992213120","45426.48","13.399999999999977","9.984","174","113","69","13.399999999999977","9.984","0",
"1110497219","-139099408","1992212224","45436.43","13.600000000000023","9.965","182","113","68","13.600000000000023","9.965","0",
"1110497220","-139098832","1992211200","45446.36","13.600000000000023","9.951","202","114","68","13.600000000000023","9.951","0",
"1110497221","-139098304","1992210304","45456.42","13.600000000000023","9.943","189","114","68","13.600000000000023","9.943","0",
"1110497222","-139097808","1992209280","45466.21","13.600000000000023","9.932","201","114","68","13.600000000000023","9.932","0",
"1110497223","-139097344","1992208384","45476.32","13.799999999999955","9.915","182","114","68","13.799999999999955","9.915","0",
"1110497224","-139096896","1992207488","45486.2","13.799999999999955","9.912","237","114","67","13.799999999999955","9.912","0",
"1110497225","-139096464","1992206336","45496.04","13.799999999999955","9.928","203","114","68","13.799999999999955","9.928","0",
"1110497226","-139096032","1992205440","45506.0","14.0","9.924","205","114","68","14.0","9.924","0",
"1110497227","-139095616","1992204288","45515.93","14.0","9.923","192","114","68","14.0","9.923","0",
"1110497228","-139095216","1992203392","45525.93","14.0","9.933","211","114","68","14.0","9.933","0",
"1110497229","-139094800","1992202368","45535.94","14.0","9.955","184","114","67","14.0","9.955","0",
"1110497230","-139094416","1992201472","45545.68","14.200000000000045","9.928","180","114","68","14.200000000000045","9.928","0",
"1110497231","-139094032","1992200320","45555.54","14.200000000000045","9.846","204","114","67","14.200000000000045","9.846","0",
"1110497232","-139093632","1992199424","45565.33","14.200000000000045","9.724","117","115","68","14.200000000000045","9.724","0",
"1110497233","-139093264","1992198272","45575.0","14.399999999999977","9.582","183","115","68","14.399999999999977","9.582","0",
"1110497234","-139092864","1992197376","45584.6","14.399999999999977","9.495","172","115","79","14.399999999999977","9.495","0",
"1110497235","-139092496","1992196480","45594.13","14.399999999999977","9.413","162","115","84","14.399999999999977","9.413","0",
"1110497236","-139092128","1992195456","45603.45","14.600000000000023","9.328","177","116","84","14.600000000000023","9.328","0",
"1110497237","-139091760","1992194560","45612.72","14.600000000000023","9.279","174","116","84","14.600000000000023","9.279","0",
"1110497238","-139091376","1992193536","45621.91","14.600000000000023","9.213","188","116","84","14.600000000000023","9.213","0",
"1110497239","-139090992","1992192640","45631.16","14.799999999999955","9.166","185","117","84","14.799999999999955","9.166","0",
"1110497240","-139090576","1992191744","45640.27","14.799999999999955","9.123","187","117","84","14.799999999999955","9.123","0",
"1110497241","-139090160","1992190848","45649.38","14.799999999999955","9.082","176","117","83","14.799999999999955","9.082","0",
"1110497242","-139089712","1992189952","45658.49","15.0","9.045","182","117","84","15.0","9.045","0",
"1110497243","-139089232","1992189184","45667.47","15.0","9.021","190","117","84","15.0","9.021","0",
"1110497244","-139088672","1992188288","45676.54","15.0","8.983","170","117","84","15.0","8.983","0",
"1110497245","-139088000","1992187648","45685.54","15.0","8.957","180","118","84","15.0","8.957","0",
"1110497246","-139087232","1992187008","45694.51","15.200000000000045","8.941","186","118","83","15.200000000000045","8.941","0",
"1110497247","-139086320","1992186880","45703.35","15.200000000000045","8.915","173","118","84","15.200000000000045","8.915","0",
"1110497248","-139085376","1992186880","45712.22","15.200000000000045","8.913","200","118","84","15.200000000000045","8.913","0",
"1110497249","-139084496","1992187264","45721.26","15.200000000000045","8.946","182","118","84","15.200000000000045","8.946","0",
"1110497250","-139083728","1992187904","45730.31","15.200000000000045","8.983","184","118","84","15.200000000000045","8.983","0",
"1110497251","-139083024","1992188544","45739.23","15.200000000000045","9.033","182","118","83","15.200000000000045","9.033","0",
"1110497252","-139082352","1992189184","45748.28","15.200000000000045","9.094","188","118","85","15.200000000000045","9.094","0",
"1110497253","-139081696","1992189952","45757.48","15.200000000000045","9.175","183","118","85","15.200000000000045","9.175","0",
"1110497254","-139081200","1992190848","45766.69","15.200000000000045","9.289","188","118","85","15.200000000000045","9.289","0",
"1110497255","-139080896","1992191744","45776.06","15.0","9.422","187","118","86","15.0","9.422","0",
"1110497256","-139080688","1992192896","45785.45","14.799999999999955","9.549","173","119","85","14.799999999999955","9.549","0",
"1110497257","-139080544","1992193920","45795.07","14.799999999999955","9.651","156","119","86","14.799999999999955","9.651","0",
"1110497258","-139080432","1992195072","45804.86","14.600000000000023","9.748","178","119","87","14.600000000000023","9.748","0",
"1110497259","-139080320","1992195968","45814.64","14.600000000000023","9.836","143","119","87","14.600000000000023","9.836","0",
"1110497260","-139080176","1992196992","45824.44","14.399999999999977","9.905","162","119","87","14.399999999999977","9.905","0",
"1110497261","-139079952","1992198144","45834.46","14.200000000000045","9.996","193","119","86","14.200000000000045","9.996","0",
"1110497262","-139079520","1992199296","45844.43","14.200000000000045","10.122","181","119","88","14.200000000000045","10.122","0",
"1110497263","-139078896","1992200192","45854.7","14.0","10.264","170","119","88","14.0","10.264","0",
"1110497264","-139078176","1992200832","45864.97","13.799999999999955","10.41","170","119","88","13.799999999999955","10.41","0",
"1110497265","-139077344","1992201600","45875.44","13.600000000000023","10.52","168","119","88","13.600000000000023","10.52","0",
"1110497266","-139076432","1992202368","45885.99","13.600000000000023","10.607","176","119","87","13.600000000000023","10.607","0",
"1110497267","-139075488","1992203008","45896.68","13.399999999999977","10.723","163","119","88","13.399999999999977","10.723","0",
"1110497268","-139074528","1992203776","45907.46","13.399999999999977","10.809","174","119","87","13.399999999999977","10.809","0",
"1110497269","-139073536","1992204288","45918.32","13.200000000000045","10.877","176","119","87","13.200000000000045","10.877","0",
"1110497270","-139072528","1992204928","45929.33","13.200000000000045","10.924","165","119","87","13.200000000000045","10.924","0",
"1110497271","-139071472","1992205440","45940.24","13.200000000000045","10.881","166","119","86","13.200000000000045","10.881","0",
"1110497272","-139070384","1992205952","45950.99","13.200000000000045","10.828","188","118","86","13.200000000000045","10.828","0",
"1110497273","-139069248","1992206208","45961.86","13.200000000000045","10.74","198","118","87","13.200000000000045","10.74","0",
"1110497274","-139068112","1992206336","45972.6","13.399999999999977","10.613","190","118","87","13.399999999999977","10.613","0",
"1110497275","-139066992","1992206464","45983.03","13.399999999999977","10.481","206","118","86","13.399999999999977","10.481","0",
"1110497276","-139065872","1992206464","45993.45","13.600000000000023","10.364","215","118","86","13.600000000000023","10.364","0",
"1110497277","-139064752","1992206720","46003.76","13.600000000000023","10.264","216","118","85","13.600000000000023","10.264","0",
"1110497278","-139063648","1992206720","46013.97","13.799999999999955","10.188","226","119","86","13.799999999999955","10.188","0",
"1110497279","-139062576","1992206848","46024.2","13.799999999999955","10.141","191","119","86","13.799999999999955","10.141","0",
"1110497280","-139061552","1992207232","46034.24","13.799999999999955","10.115","176","120","86","13.799999999999955","10.115","0",
"1110497281","-139060592","1992207744","46044.33","13.600000000000023","10.132","171","121","86","13.600000000000023","10.132","0",
"1110497282","-139059696","1992208384","46054.47","13.600000000000023","10.182","165","122","84","13.600000000000023","10.182","0",
"1110497283","-139058800","1992209024","46064.79","13.399999999999977","10.242","174","123","86","13.399999999999977","10.242","0",
"1110497284","-139057808","1992209664","46074.97","13.399999999999977","10.284","161","124","86","13.399999999999977","10.284","0",
"1110497285","-139056752","1992209792","46085.26","13.200000000000045","10.288","175","125","86","13.200000000000045","10.288","0",
"1110497286","-139055632","1992209920","46095.62","13.200000000000045","10.265","165","126","87","13.200000000000045","10.265","0",
"1110497287","-139054544","1992209792","46105.84","13.200000000000045","10.228","175","127","86","13.200000000000045","10.228","0",
"1110497288","-139053456","1992209664","46116.09","13.200000000000045","10.189","169","127","86","13.200000000000045","10.189","0",
"1110497289","-139052384","1992209280","46126.22","13.200000000000045","10.143","169","128","86","13.200000000000045","10.143","0",
"1110497290","-139051312","1992209024","46136.31","13.200000000000045","10.091","158","128","86","13.200000000000045","10.091","0",
"1110497291","-139050240","1992209024","46146.4","13.200000000000045","10.04","168","128","85","13.200000000000045","10.04","0",
"1110497292","-139049168","1992209024","46156.45","13.200000000000045","10.004","179","128","85","13.200000000000045","10.004","0",
"1110497293","-139048128","1992209408","46166.45","13.200000000000045","9.985","182","128","86","13.200000000000045","9.985","0",
"1110497294","-139047136","1992209792","46176.39","13.200000000000045","9.967","171","127","86","13.200000000000045","9.967","0",
"1110497295","-139046160","1992210304","46186.34","13.200000000000045","9.943","174","127","86","13.200000000000045","9.943","0",
"1110497296","-139045216","1992210688","46196.25","13.200000000000045","9.923","176","126","86","13.200000000000045","9.923","0",
"1110497297","-139044336","1992211456","46206.18","13.200000000000045","9.902","164","126","85","13.200000000000045","9.902","0",
"1110497298","-139043552","1992212224","46216.08","13.200000000000045","9.866","158","125","86","13.200000000000045","9.866","0",
"1110497299","-139042864","1992212864","46225.9","13.200000000000045","9.832","164","125","85","13.200000000000045","9.832","0",
"1110497300","-139042304","1992213760","46235.75","13.200000000000045","9.804","169","125","85","13.200000000000045","9.804","0",
"1110497301","-139041840","1992214912","46245.69","13.200000000000045","9.782","175","124","85","13.200000000000045","9.782","0",
"1110497302","-139041472","1992215808","46255.4","13.200000000000045","9.76","167","124","83","13.200000000000045","9.76","0",
"1110497303","-139041152","1992216960","46265.08","13.200000000000045","9.738","176","124","84","13.200000000000045","9.738","0",
"1110497304","-139040896","1992217856","46274.76","13.200000000000045","9.725","178","123","85","13.200000000000045","9.725","0",
"1110497305","-139040640","1992218880","46284.47","13.200000000000045","9.712","177","122","85","13.200000000000045","9.712","0",
"1110497306","-139040432","1992220032","46294.15","13.200000000000045","9.704","191","122","85","13.200000000000045","9.704","0",
"1110497307","-139040224","1992220928","46303.84","13.200000000000045","9.706","186","121","84","13.200000000000045","9.706","0",
"1110497308","-139040032","1992221952","46313.53","13.200000000000045","9.715","202","121","85","13.200000000000045","9.715","0",
"1110497309","-139039856","1992223104","46323.22","13.200000000000045","9.732","202","120","85","13.200000000000045","9.732","0",
"1110497310","-139039696","1992224128","46332.92","13.200000000000045","9.747","202","120","86","13.200000000000045","9.747","0",
"1110497311","-139039552","1992225152","46342.62","13.200000000000045","9.756","189","120","86","13.200000000000045","9.756","0",
"1110497312","-139039424","1992226176","46352.3","13.200000000000045","9.753","186","120","85","13.200000000000045","9.753","0",
"1110497313","-139039296","1992227328","46361.99","13.200000000000045","9.748","187","120","86","13.200000000000045","9.748","0",
"1110497314","-139039184","1992228352","46371.68","13.200000000000045","9.728","151","120","86","13.200000000000045","9.728","0",
"1110497315","-139039104","1992229504","46381.38","13.200000000000045","9.691","166","119","86","13.200000000000045","9.691","0",
"1110497316","-139039040","1992230400","46391.15","13.200000000000045","9.675","188","119","86","13.200000000000045","9.675","0",
"1110497317","-139038992","1992231424","46400.75","13.200000000000045","9.68","192","119","86","13.200000000000045","9.68","0",
"1110497318","-139038960","1992232576","46410.44","13.200000000000045","9.673","167","118","87","13.200000000000045","9.673","0",
"1110497319","-139038960","1992233600","46420.11","13.200000000000045","9.653","175","118","87","13.200000000000045","9.653","0",
"1110497320","-139038992","1992234752","46429.79","13.200000000000045","9.641","176","117","86","13.200000000000045","9.641","0",
"1110497321","-139039072","1992235648","46439.42","13.200000000000045","9.631","177","116","86","13.200000000000045","9.631","0",
"1110497322","-139039184","1992236800","46449.04","13.200000000000045","9.621","175","116","85","13.200000000000045","9.621","0",
"1110497323","-139039392","1992237824","46458.63","13.200000000000045","9.615","183","115","86","13.200000000000045","9.615","0",
"1110497324","-139039776","1992238720","46468.24","13.200000000000045","9.614","182","114","86","13.200000000000045","9.614","0",
"1110497325","-139040336","1992239616","46477.92","13.200000000000045","9.62","196","114","87","13.200000000000045","9.62","0",
"1110497326","-139041072","1992240384","46487.6","13.200000000000045","9.637","200","113","87","13.200000000000045","9.637","0",
"1110497327","-139041888","1992240896","46497.09","13.200000000000045","9.647","183","113","86","13.200000000000045","9.647","0",
"1110497328","-139042752","1992241664","46506.77","13.200000000000045","9.65","195","112","87","13.200000000000045","9.65","0",
"1110497329","-139043632","1992242176","46516.47","13.200000000000045","9.658","187","112","87","13.200000000000045","9.658","0",
"1110497330","-139044496","1992242688","46526.2","13.200000000000045","9.655","176","111","87","13.200000000000045","9.655","0",
"1110497331","-139045248","1992243456","46535.83","13.200000000000045","9.643","173","111","87","13.200000000000045","9.643","0",
"1110497332","-139045920","1992244224","46545.43","13.200000000000045","9.626","167","111","86","13.200000000000045","9.626","0",
"1110497333","-139046496","1992245120","46555.04","13.200000000000045","9.617","184","111","87","13.200000000000045","9.617","0",
"1110497334","-139046944","1992246016","46564.75","13.200000000000045","9.613","174","110","87","13.200000000000045","9.613","0",
"1110497335","-139047264","1992247168","46574.25","13.200000000000045","9.605","178","110","87","13.200000000000045","9.605","0",
"1110497336","-139047488","1992248192","46583.94","13.200000000000045","9.601","181","110","87","13.200000000000045","9.601","0",
"1110497337","-139047616","1992249088","46593.52","13.200000000000045","9.6","183","111","86","13.200000000000045","9.6","0",
"1110497338","-139047712","1992250240","46603.02","13.200000000000045","9.604","187","111","87","13.200000000000045","9.604","0",
"1110497339","-139047776","1992251264","46612.6","13.200000000000045","9.612","192","111","87","13.200000000000045","9.612","0",
"1110497340","-139047792","1992252160","46622.22","13.200000000000045","9.637","215","111","87","13.200000000000045","9.637","0",
"1110497341","-139047808","1992253312","46631.9","13.200000000000045","9.654","168","111","88","13.200000000000045","9.654","0",
"1110497342","-139047808","1992254336","46641.63","13.200000000000045","9.631","165","111","86","13.200000000000045","9.631","0",
"1110497343","-139047792","1992255488","46651.12","13.200000000000045","9.613","176","111","87","13.200000000000045","9.613","0",
"1110497344","-139047776","1992256640","46660.72","13.200000000000045","9.603","169","111","87","13.200000000000045","9.603","0",
"1110497345","-139047728","1992257536","46670.32","13.200000000000045","9.596","188","111","87","13.200000000000045","9.596","0",
"1110497346","-139047696","1992258560","46679.93","13.200000000000045","9.599","175","110","86","13.200000000000045","9.599","0",
"1110497347","-139047632","1992259712","46689.6","13.200000000000045","9.592","178","110","85","13.200000000000045","9.592","0",
"1110497348","-139047568","1992260736","46699.16","13.200000000000045","9.581","164","110","86","13.200000000000045","9.581","0",
"1110497349","-139047520","1992261632","46708.75","13.200000000000045","9.571","182","109","86","13.200000000000045","9.571","0",
"1110497350","-139047456","1992262784","46718.36","13.200000000000045","9.57","176","108","86","13.200000000000045","9.57","0",
"1110497351","-139047376","1992263808","46727.9","13.200000000000045","9.56","170","108","86","13.200000000000045","9.56","0",
"1110497352","-139047296","1992264960","46737.6","13.200000000000045","9.559","194","108","85","13.200000000000045","9.559","0",
"1110497353","-139047216","1992265856","46747.09","13.200000000000045","9.578","197","107","86","13.200000000000045","9.578","0",
"1110497354","-139047120","1992267008","46756.69","13.200000000000045","9.626","243","107","87","13.200000000000045","9.626","0",
"1110497355","-139047024","1992268032","46766.36","13.200000000000045","9.669","146","107","87","13.200000000000045","9.669","0",
"1110497356","-139046928","1992268928","46776.01","13.200000000000045","9.632","166","108","86","13.200000000000045","9.632","0",
"1110497357","-139046832","1992270080","46785.63","13.200000000000045","9.611","170","108","85","13.200000000000045","9.611","0",
"1110497358","-139046720","1992271104","46795.2","13.200000000000045","9.589","159","108","85","13.200000000000045","9.589","0",
"1110497359","-139046608","1992272256","46804.86","13.200000000000045","9.557","151","108","85","13.200000000000045","9.557","0",
"1110497360","-139046512","1992273152","46814.41","13.200000000000045","9.531","167","109","85","13.200000000000045","9.531","0",
"1110497361","-139046384","1992274304","46823.87","13.200000000000045","9.543","214","109","84","13.200000000000045","9.543","0",
"1110497362","-139046272","1992275328","46833.46","13.200000000000045","9.575","191","109","85","13.200000000000045","9.575","0",
"1110497363","-139046144","1992276224","46843.02","13.200000000000045","9.6","214","110","84","13.200000000000045","9.6","0",
"1110497364","-139046016","1992277376","46852.65","13.200000000000045","9.636","207","111","85","13.200000000000045","9.636","0",
"1110497365","-139045872","1992278400","46862.37","13.200000000000045","9.656","192","112","86","13.200000000000045","9.656","0",
"1110497366","-139045744","1992279552","46872.06","13.200000000000045","9.669","204","113","86","13.200000000000045","9.669","0",
"1110497367","-139045600","1992280448","46881.72","13.200000000000045","9.67","168","114","86","13.200000000000045","9.67","0",
"1110497368","-139045456","1992281472","46891.39","13.200000000000045","9.656","185","115","85","13.200000000000045","9.656","0",
"1110497369","-139045312","1992282624","46901.08","13.200000000000045","9.654","181","116","85","13.200000000000045","9.654","0",
"1110497370","-139045136","1992283648","46910.75","13.200000000000045","9.639","161","116","85","13.200000000000045","9.639","0",
"1110497371","-139044976","1992284672","46920.36","13.200000000000045","9.61","160","116","85","13.200000000000045","9.61","0",
"1110497372","-139044784","1992285696","46930.01","13.200000000000045","9.584","163","116","84","13.200000000000045","9.584","0",
"1110497373","-139044592","1992286848","46939.58","13.200000000000045","9.575","196","115","83","13.200000000000045","9.575","0",
"1110497374","-139044384","1992287744","46949.14","13.200000000000045","9.591","184","115","85","13.200000000000045","9.591","0",
"1110497375","-139044144","1992288768","46958.77","13.200000000000045","9.605","177","115","85","13.200000000000045","9.605","0",
"1110497376","-139043888","1992289664","46968.35","13.200000000000045","9.62","172","114","85","13.200000000000045","9.62","0",
"1110497377","-139043552","1992290816","46978.04","13.200000000000045","9.661","182","113","85","13.200000000000045","9.661","0",
"1110497378","-139043152","1992291712","46987.72","13.200000000000045","9.748","215","113","84","13.200000000000045","9.748","0",
"1110497379","-139042640","1992292608","46997.48","13.200000000000045","9.827","195","113","85","13.200000000000045","9.827","0",
"1110497380","-139042016","1992293504","47007.27","13.200000000000045","9.855","180","112","86","13.200000000000045","9.855","0",
