record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.enhanced_speed[m/s],record.enhanced_altitude[m],record.heart_rate[bpm],record.temperature[C],record.unknown,record.enhanced_respiration_rate[Breaths/min],
"1093808693","567680106","-628848952","474.91","4.133","40.39999999999998","110","25","110","24.81",,
"1093808694","567680243","-628848482","477.88","3.182","40.39999999999998","109","25","109","24.81",,
"1093808695","567680226","-628847995","480.94","2.939","40.39999999999998","108","25","108","25.99",,
"1093808696","567680113","-628847538","483.82","3.854","40.39999999999998","107","25","107","25.99",,
"1093808697","567679804","-628847113","487.48","4.721","40.39999999999998","106","25","106","25.99",,
"1093808698","567679307","-628846661","492.67","5.916","40.39999999999998","105","25","105","25.99",,
"1093808699","567678678","-628846170","499.07","6.83","40.39999999999998","104","25","104","25.99",,
"1093808700","567677918","-628845656","506.96","7.465","40.39999999999998","104","25","104","25.99",,
"1093808701","567677159","-628845164","514.81","7.726","40.200000000000045","103","25","103","24.41",,
"1093808702","567676433","-628844709","522.0","7.698","40.0","103","25","103","24.41",,
"1093808703","567675658","-628844193","529.73","7.8","39.799999999999955","104","25","104","24.41",,
"1093808704","567674811","-628843774","537.83","7.931","39.39999999999998","104","25","104","24.41",,
"1093808705","567673979","-628843157","546.32","7.922","39.39999999999998","105","25","105","24.41",,
"1093808706","567673463","-628842123","554.14","7.698","39.200000000000045","105","25","105","21.39",,
"1093808707","567673201","-628840905","562.0","7.502","39.200000000000045","105","25","105","21.39",,
"1093808708","567673434","-628839734","569.36","7.418","38.60000000000002","105","25","105","21.39",,
"1093808709","567673937","-628838794","576.95","7.269","38.39999999999998","104","25","104","21.39",,
"1093808710","567674522","-628838161","583.72","7.157","38.39999999999998","104","25","104","19.38",,
"1093808711","567675139","-628837612","590.23","7.325","38.0","103","25","103","19.38",,
"1093808712","567675808","-628837113","597.11","7.39","38.0","103","25","103","19.38",,
"1093808713","567676499","-628836617","604.07","7.362","37.799999999999955","102","25","102","19.38",,
"1093808714","567677268","-628836214","611.79","7.343","37.799999999999955","102","25","102","19.38",,
"1093808715","567678012","-628835891","619.11","7.231","37.799999999999955","101","25","101","19.38",,
"1093808716","567678710","-628835510","625.78","7.203","37.799999999999955","101","25","101","18.43",,
"1093808717","567679445","-628835154","633.18","7.026","37.799999999999955","101","25","101","18.43",,
"1093808718","567680148","-628834761","640.2","7.054","38.0","102","25","102","18.43",,
"1093808719","567680837","-628834420","646.94","6.839","38.200000000000045","102","25","102","18.43",,
"1093808720","567681521","-628834072","653.67","6.727","38.39999999999998","103","25","103","18.43",,
"1093808721","567682182","-628833709","660.18","6.476","38.60000000000002","103","25","103","18.19",,
"1093808722","567682879","-628833309","667.18","6.634","39.0","104","25","104","18.19",,
"1093808723","567683568","-628832976","673.99","6.587","39.200000000000045","106","25","106","18.19",,
"1093808724","567684246","-628832660","680.56","6.569","39.39999999999998","106","25","106","18.19",,
"1093808725","567684924","-628832292","687.23","6.503","39.60000000000002","107","25","107","18.19",,
"1093808726","567685631","-628832065","694.06","6.392","39.60000000000002","108","25","108","18.43",,
"1093808727","567686300","-628831806","700.57","6.289","39.799999999999955","110","25","110","18.43",,
"1093808728","567686937","-628831471","706.89","6.242","40.0","111","25","111","18.43",,
"1093808729","567687562","-628831161","713.03","6.177","40.200000000000045","112","25","112","18.43",,
"1093808730","567688174","-628830853","718.87","6.037","40.39999999999998","113","25","113","18.98",,
"1093808731","567688822","-628830861","724.62","5.906","40.799999999999955","114","25","114","18.98",,
"1093808732","567689432","-628831199","730.59","5.869","40.799999999999955","115","25","115","18.98",,
"1093808733","567689954","-628831825","736.86","5.953","41.0","116","25","116","18.98",,
"1093808734","567690367","-628832570","742.98","5.99","41.200000000000045","116","25","116","18.98",,
"1093808735","567690723","-628833382","749.06","6.084","41.60000000000002","117","25","117","20.13",,
"1093808736","567691057","-628834232","755.29","6.056","41.60000000000002","117","25","117","20.13",,
"1093808737","567691405","-628835030","761.22","6.074","41.60000000000002","117","25","117","20.13",,
"1093808738","567691820","-628835825","767.65","6.168","41.60000000000002","118","25","118","20.13",,
"1093808739","567692247","-628836531","773.55","6.168","41.799999999999955","118","25","118","20.13",,
"1093808740","567692787","-628837098","779.68","6.168","42.0","118","25","118","20.51",,
"1093808741","567693410","-628837531","786.15","6.298","42.0","118","25","118","20.51",,
"1093808742","567694038","-628837791","791.97","6.298","42.0","118","25","118","20.51",,
"1093808743","567694735","-628837889","798.27","6.242","42.200000000000045","118","25","118","20.51",,
"1093808744","567695340","-628838055","804.13","5.085","42.200000000000045","118","25","118","20.51",,
"1093808745","567695803","-628838330","808.69","4.124","42.39999999999998","118","25","118","20.51",,
"1093808746","567696137","-628838589","812.34","2.799","42.60000000000002","117","25","117","21.15",,
"1093808747","567696258","-628838863","814.43","1.437","42.799999999999955","117","25","117","21.15",,
"1093808748","567696278","-628839120","816.11","1.092","42.799999999999955","117","25","117","21.15",,
"1093808749","567696244","-628839251","816.96","0.625","42.799999999999955","117","25","117","21.15",,
"1093808750","567696238","-628839336","817.38","0.616","42.799999999999955","116","25","116","21.15",,
"1093808751","567696222","-628839337","817.38","0.0","43.0","116","25","116","21.19",,
"1093808752","567696234","-628839342","817.38","0.0","43.0","115","25","115","21.19",,
"1093808767","567696701","-628838760","817.38","1.745","42.799999999999955","102","25","102","20.8",,
"1093808768","567696950","-628838428","820.34","3.042","42.799999999999955","100","25","100","20.8",,
"1093808769","567697296","-628838045","824.58","3.882","42.799999999999955","99","25","99","20.8",,
"1093808770","567697667","-628837634","828.96","4.637","42.799999999999955","99","25","99","20.8",,
"1093808771","567698110","-628837269","833.64","5.263","43.0","98","25","98","20.56",,
"1093808772","567698638","-628836929","838.9","5.785","43.0","98","25","98","20.56",,
"1093808773","567699244","-628836603","844.85","6.14","43.0","98","25","98","20.56",,
"1093808774","567699905","-628836283","851.4","6.448","43.0","98","25","98","20.56",,
"1093808775","567700622","-628835944","858.34","7.082","43.0","99","25","99","20.79",,
"1093808776","567701341","-628835586","865.41","7.091","43.0","101","25","101","20.79",,
"1093808777","567702092","-628835257","872.77","7.166","43.200000000000045","101","25","101","20.79",,
"1093808778","567702832","-628834913","879.94","7.185","43.39999999999998","103","25","103","20.79",,
"1093808779","567703568","-628834510","887.34","7.157","43.39999999999998","103","25","103","20.79",,
"1093808780","567704310","-628834198","894.45","7.213","43.39999999999998","104","25","104","20.79",,
"1093808781","567705059","-628833886","901.79","7.129","43.39999999999998","104","25","104","20.95",,
"1093808782","567705787","-628833564","908.89","7.138","43.60000000000002","104","25","104","20.95",,
"1093808783","567706496","-628833207","915.86","7.073","43.60000000000002","104","25","104","20.95",,
"1093808784","567707204","-628832827","922.85","7.045","43.60000000000002","103","25","103","20.95",,
"1093808785","567707909","-628832417","929.92","7.063","43.60000000000002","103","25","103","20.95",,
"1093808786","567708599","-628831967","936.89","7.045","43.799999999999955","102","25","102","21.84",,
"1093808787","567709308","-628831493","944.26","7.119","43.799999999999955","102","25","102","21.84",,
"1093808788","567709994","-628831026","951.16","7.185","44.0","102","25","102","21.84",,
"1093808789","567710711","-628830557","958.52","7.203","44.0","102","25","102","21.84",,
"1093808790","567711388","-628830005","965.68","7.194","44.200000000000045","102","25","102","21.64",,
"1093808791","567712032","-628829347","972.89","7.25","44.200000000000045","103","25","103","21.64",,
"1093808792","567712601","-628828503","980.44","7.278","44.200000000000045","103","25","103","21.64",,
"1093808793","567713092","-628827596","987.81","7.213","44.39999999999998","104","25","104","21.64",,
"1093808794","567713514","-628826703","994.62","6.951","44.39999999999998","105","25","105","21.64",,
"1093808795","567713921","-628825800","1001.43","6.727","44.60000000000002","105","25","105","23.09",,
"1093808796","567714316","-628824969","1007.83","6.186","44.60000000000002","106","25","106","23.09",,
"1093808797","567714604","-628824282","1012.88","4.983","44.60000000000002","106","25","106","23.09",,
"1093808798","567714864","-628823698","1017.2","4.068","44.60000000000002","106","25","106","23.09",,
"1093808799","567715058","-628823247","1020.55","3.051","44.60000000000002","105","25","105","23.09",,
"1093808800","567715122","-628822807","1023.3","2.846","44.60000000000002","104","25","104","23.09",,
"1093808801","567715032","-628822289","1026.45","3.63","44.799999999999955","103","25","103","21.69",,
"1093808802","567714814","-628821742","1030.4","4.199","44.799999999999955","103","25","103","21.69",,
"1093808803","567714486","-628821189","1034.96","4.815","45.200000000000045","102","25","102","21.69",,
"1093808804","567714099","-628820563","1040.39","5.328","45.200000000000045","102","25","102","21.69",,
"1093808805","567713671","-628819919","1045.93","5.878","45.200000000000045","101","25","101","21.55",,
"1093808806","567713112","-628819244","1052.56","6.541","45.39999999999998","102","25","102","21.55",,
"1093808807","567712470","-628818705","1059.28","6.494","45.60000000000002","102","25","102","21.55",,
"1093808808","567711907","-628817967","1066.13","6.476","45.60000000000002","103","25","103","21.55",,
"1093808809","567711618","-628816995","1072.68","6.373","45.60000000000002","104","25","104","21.55",,
"1093808810","567711595","-628815975","1078.87","6.494","45.799999999999955","106","25","106","21.55",,
"1093808811","567711801","-628814936","1085.64","6.802","45.799999999999955","108","25","108","21.45",,
"1093808812","567712135","-628813942","1092.69","7.045","45.799999999999955","109","25","109","21.45",,
"1093808813","567712450","-628812919","1099.8","7.343","45.799999999999955","111","25","111","21.45",,
"1093808814","567712750","-628811840","1107.09","7.633","45.799999999999955","112","25","112","21.45",,
"1093808815","567713064","-628810710","1114.67","7.856","45.799999999999955","113","25","113","21.78",,
"1093808816","567713406","-628809507","1122.91","8.108","45.799999999999955","114","25","114","21.78",,
"1093808817","567713695","-628808267","1131.09","8.286","45.799999999999955","115","25","115","21.78",,
"1093808818","567713975","-628806974","1139.74","8.444","45.799999999999955","115","25","115","21.78",,
"1093808819","567714186","-628805646","1148.29","8.594","45.799999999999955","115","25","115","21.78",,
"1093808820","567714376","-628804279","1157.1","8.631","45.799999999999955","114","25","114","21.78",,
"1093808821","567714580","-628802907","1165.96","8.724","45.799999999999955","113","25","113","23.18",,
"1093808822","567714768","-628801545","1174.63","8.706","45.60000000000002","112","25","112","23.18",,
"1093808823","567715005","-628800145","1183.85","8.752","45.60000000000002","111","25","111","23.18",,
"1093808824","567715227","-628798821","1192.29","8.612","45.39999999999998","111","25","111","23.18",,
"1093808825","567715388","-628797554","1200.31","7.875","45.39999999999998","110","25","110","23.18",,
"1093808826","567715233","-628796384","1207.56","7.381","45.200000000000045","108","25","108","23.33",,
"1093808827","567714674","-628795552","1214.85","7.035","45.200000000000045","107","25","107","23.33",,
"1093808828","567713993","-628795199","1221.44","6.811","45.200000000000045","107","25","107","23.33",,
"1093808829","567713295","-628794969","1228.09","6.718","45.200000000000045","106","25","106","23.33",,
"1093808830","567712607","-628794759","1234.55","6.634","45.200000000000045","106","25","106","22.24",,
"1093808831","567711909","-628794482","1241.2","6.634","45.200000000000045","105","25","105","22.24",,
"1093808832","567711219","-628794139","1248.09","6.485","45.200000000000045","105","25","105","22.24",,
"1093808833","567710574","-628793779","1254.55","6.466","45.39999999999998","105","25","105","22.24",,
"1093808834","567709959","-628793363","1260.89","6.42","45.60000000000002","105","25","105","22.24",,
"1093808835","567709374","-628792907","1266.97","6.41","46.0","105","25","105","21.91",,
"1093808836","567708784","-628792412","1273.23","6.401","46.200000000000045","105","25","105","21.91",,
"1093808837","567708200","-628791876","1279.61","6.41","46.39999999999998","105","25","105","21.91",,
"1093808838","567707616","-628791287","1286.14","6.541","46.60000000000002","105","25","105","21.91",,
"1093808839","567707041","-628790622","1292.96","6.587","46.799999999999955","105","25","105","21.91",,
"1093808840","567706518","-628789921","1299.48","6.513","47.0","104","25","104","22.48",,
"1093808841","567706001","-628789138","1306.29","6.643","47.0","104","25","104","22.48",,
"1093808842","567705518","-628788215","1313.73","6.895","47.0","104","25","104","22.48",,
"1093808843","567705072","-628787288","1320.95","7.063","47.0","104","25","104","22.48",,
"1093808844","567704637","-628786360","1328.12","7.175","47.39999999999998","104","25","104","22.48",,
"1093808845","567704216","-628785423","1335.17","7.241","47.39999999999998","104","25","104","22.48",,
"1093808846","567703802","-628784454","1342.37","7.231","47.39999999999998","104","25","104","23.65",,
"1093808847","567703378","-628783447","1349.77","7.371","47.60000000000002","104","25","104","23.65",,
"1093808848","567702934","-628782401","1357.6","7.446","48.0","104","25","104","23.65",,
"1093808849","567702539","-628781341","1365.31","7.493","48.0","104","25","104","23.65",,
"1093808850","567702198","-628780286","1372.68","7.511","48.200000000000045","104","25","104","23.65",,
"1093808851","567701868","-628779222","1379.99","7.502","48.200000000000045","104","25","104","23.25",,
"1093808852","567701523","-628778120","1387.77","7.455","48.200000000000045","104","25","104","23.25",,
"1093808853","567701208","-628777095","1394.84","7.334","48.39999999999998","104","25","104","23.25",,
"1093808854","567700883","-628776062","1402.04","7.222","48.39999999999998","104","25","104","23.25",,
"1093808855","567700581","-628775020","1409.12","7.129","48.39999999999998","104","25","104","22.58",,
"1093808856","567700305","-628773973","1416.25","6.942","48.60000000000002","104","25","104","22.58",,
"1093808857","567700057","-628772953","1423.09","6.839","48.60000000000002","104","25","104","22.58",,
"1093808858","567699829","-628771956","1429.73","6.681","48.799999999999955","104","25","104","22.58",,
"1093808859","567699598","-628771033","1435.82","6.317","48.799999999999955","104","25","104","22.58",,
"1093808860","567699378","-628770104","1442.16","6.018","49.0","105","25","105","22.58",,
"1093808861","567699245","-628769262","1447.57","5.645","49.200000000000045","105","25","105","21.75",,
"1093808862","567699107","-628768449","1452.83","5.3","49.60000000000002","105","25","105","21.75",,
"1093808863","567698915","-628767700","1457.86","4.973","49.799999999999955","104","25","104","21.75",,
"1093808864","567698685","-628767014","1462.75","4.619","50.0","104","25","104","21.75",,
"1093808865","567698506","-628766456","1466.65","3.984","50.200000000000045","103","25","103","21.75",,
"1093808866","567698359","-628765949","1470.06","3.536","50.200000000000045","103","25","103","20.8",,
"1093808867","567698320","-628765322","1473.81","4.087","50.39999999999998","102","25","102","20.8",,
"1093808868","567698450","-628764569","1478.43","4.852","50.60000000000002","101","25","101","20.8",,
"1093808869","567698827","-628763854","1484.08","5.468","50.60000000000002","101","25","101","20.8",,
"1093808870","567699344","-628763318","1490.0","5.962","50.60000000000002","101","25","101","22.53",,
"1093808871","567699951","-628762870","1496.21","6.457","50.60000000000002","101","25","101","22.53",,
"1093808872","567700639","-628762441","1503.09","6.793","50.60000000000002","101","25","101","22.53",,
"1093808873","567701385","-628762052","1510.5","7.073","50.60000000000002","101","25","101","22.53",,
"1093808874","567702162","-628761702","1518.11","7.334","50.39999999999998","101","25","101","22.53",,
"1093808875","567702956","-628761345","1525.8","7.623","50.39999999999998","102","25","102","22.53",,
"1093808876","567703787","-628760987","1534.07","7.847","50.200000000000045","102","25","102","23.68",,
"1093808877","567704584","-628760652","1541.66","8.006","50.200000000000045","102","25","102","23.68",,
"1093808878","567705423","-628760329","1549.67","7.95","50.200000000000045","102","25","102","23.68",,
"1093808879","567706217","-628760023","1557.3","7.39","50.0","102","25","102","23.68",,
"1093808880","567706964","-628759585","1564.82","7.138","49.799999999999955","101","25","101","23.68",,
"1093808881","567707490","-628758790","1571.27","7.231","49.60000000000002","100","25","100","22.08",,
"1093808882","567707818","-628757685","1578.71","7.287","49.60000000000002","99","25","99","22.08",,
"1093808883","567707881","-628756453","1586.59","7.409","49.39999999999998","97","25","97","22.08",,
"1093808884","567707773","-628755261","1594.16","7.586","49.39999999999998","95","25","95","22.08",,
"1093808885","567707594","-628754049","1601.98","7.791","49.200000000000045","95","25","95","22.08",,
"1093808886","567707368","-628752832","1609.86","7.968","49.0","94","25","94","21.41",,
"1093808887","567707115","-628751552","1618.28","8.192","49.0","94","25","94","21.41",,
"1093808888","567706830","-628750301","1626.61","8.146","49.0","94","25","94","21.41",,
"1093808889","567706535","-628749077","1634.86","8.052","49.0","95","25","95","21.41",,
"1093808890","567706248","-628747886","1642.77","7.987","49.0","96","25","96","22.15",,
"1093808891","567705954","-628746680","1650.86","7.894","49.0","97","25","97","22.15",,
"1093808892","567705678","-628745487","1658.83","7.791","49.0","99","25","99","22.15",,
"1093808893","567705442","-628744322","1666.54","7.614","49.200000000000045","100","25","100","22.15",,
"1093808894","567705251","-628743180","1673.87","7.427","49.200000000000045","101","25","101","22.15",,
"1093808895","567705009","-628742044","1681.41","7.231","49.39999999999998","102","25","102","22.15",,
"1093808896","567704780","-628740951","1688.73","7.091","49.39999999999998","102","25","102","21.85",,
"1093808897","567704548","-628739933","1695.48","6.951","49.799999999999955","102","25","102","21.85",,
"1093808898","567704313","-628738902","1702.3","6.877","50.0","102","25","102","21.85",,
"1093808899","567704108","-628737855","1709.23","6.793","50.200000000000045","102","25","102","21.85",,
"1093808900","567703941","-628736841","1715.77","6.69","50.39999999999998","102","25","102","20.87",,
"1093808901","567703721","-628735851","1722.37","6.569","50.60000000000002","103","25","103","20.87",,
"1093808902","567703471","-628734909","1728.74","6.438","51.0","103","25","103","20.87",,
"1093808903","567703259","-628733967","1734.99","6.289","51.200000000000045","103","25","103","20.87",,
"1093808904","567703054","-628733042","1741.19","6.149","51.60000000000002","104","25","104","20.87",,
"1093808905","567702864","-628732164","1747.02","5.934","51.60000000000002","105","25","105","21.0",,
"1093808906","567702669","-628731309","1752.73","5.85","51.799999999999955","106","25","106","21.0",,
"1093808907","567702447","-628730483","1758.2","5.813","52.39999999999998","106","25","106","21.0",,
"1093808908","567702208","-628729611","1764.24","5.785","52.60000000000002","107","25","107","21.0",,
"1093808909","567701984","-628728787","1769.79","5.785","52.799999999999955","108","25","108","21.0",,
"1093808910","567701748","-628727933","1775.56","5.869","53.0","109","25","109","21.08",,
"1093808911","567701460","-628727083","1781.55","6.0","53.0","109","25","109","21.08",,
"1093808912","567701138","-628726231","1787.74","6.177","53.39999999999998","110","25","110","21.08",,
"1093808913","567700776","-628725381","1794.07","6.485","53.60000000000002","110","25","110","21.08",,
"1093808914","567700311","-628724548","1800.84","6.951","53.799999999999955","111","25","111","21.08",,
"1093808915","567699750","-628723741","1808.1","7.418","53.799999999999955","111","25","111","21.08",,
"1093808916","567699107","-628722938","1815.84","7.903","53.799999999999955","112","25","112","20.35",,
"1093808917","567698374","-628722116","1824.41","8.416","53.799999999999955","113","25","113","20.35",,
"1093808918","567697610","-628721269","1833.31","8.873","53.799999999999955","114","25","114","20.35",,
"1093808919","567696841","-628720315","1842.67","9.34","53.799999999999955","114","25","114","20.35",,
"1093808920","567696076","-628719272","1852.36","9.741","53.60000000000002","115","25","115","20.35",,
"1093808921","567695268","-628718175","1862.55","10.245","53.200000000000045","117","25","117","20.66",,
"1093808922","567694491","-628716910","1873.31","10.702","53.0","118","25","118","20.66",,
"1093808923","567693786","-628715473","1884.49","11.076","52.60000000000002","118","25","118","20.66",,
"1093808924","567693119","-628713906","1896.22","11.458","52.0","119","25","119","20.66",,
"1093808925","567692449","-628712321","1907.94","11.738","51.200000000000045","120","25","120","20.66",,
"1093808926","567691898","-628710561","1920.27","12.046","50.799999999999955","120","25","120","20.86",,
"1093808927","567691516","-628708693","1932.55","12.354","50.200000000000045","120","25","120","20.86",,
"1093808928","567691192","-628706754","1945.12","12.587","49.39999999999998","121","25","121","20.86",,
"1093808929","567690918","-628704759","1957.96","12.727","48.799999999999955","121","25","121","20.86",,
"1093808930","567690724","-628702731","1970.83","12.848","47.60000000000002","121","25","121","20.86",,
"1093808931","567690704","-628700653","1983.87","12.979","47.0","122","25","122","22.96",,
"1093808932","567690701","-628698544","1997.2","13.156","46.200000000000045","122","25","122","22.96",,
"1093808933","567690825","-628696407","2010.67","13.38","45.39999999999998","122","25","122","22.96",,
"1093808934","567690979","-628694237","2024.48","13.604","44.200000000000045","122","25","122","22.96",,
"1093808935","567691073","-628692052","2038.27","13.781","43.200000000000045","122","25","122","23.57",,
"1093808936","567691233","-628689845","2052.29","13.931","42.60000000000002","121","25","121","23.57",,
"1093808937","567691481","-628687637","2066.39","14.043","41.39999999999998","120","25","120","23.57",,
"1093808938","567691773","-628685425","2080.55","14.211","40.799999999999955","119","25","119","23.57",,
"1093808939","567691958","-628683138","2095.18","14.369","40.0","118","25","118","23.57",,
"1093808940","567692220","-628680892","2109.55","14.472","39.0","117","25","117","23.57",,
"1093808941","567692486","-628678613","2124.14","14.603","38.200000000000045","116","25","116","25.16",,
"1093808942","567692892","-628676375","2138.74","14.668","37.200000000000045","115","25","115","25.16",,
"1093808943","567693325","-628674127","2153.44","14.817","36.39999999999998","113","25","113","25.16",,
"1093808944","567693802","-628671880","2168.29","14.91","35.0","111","25","111","25.16",,
"1093808945","567694315","-628669614","2183.32","15.125","34.200000000000045","109","25","109","25.16",,
"1093808946","567694890","-628667322","2198.83","15.358","33.200000000000045","107","25","107","23.86",,
"1093808947","567695481","-628665053","2214.13","15.554","32.39999999999998","105","25","105","23.86",,
"1093808948","567696141","-628662802","2229.47","15.62","31.399999999999977","103","25","103","23.86",,
"1093808949","567696906","-628660567","2245.26","15.676","30.399999999999977","100","25","100","23.86",,
"1093808950","567697647","-628658321","2260.97","15.657","29.600000000000023","99","25","99","23.86",,
"1093808951","567698445","-628656132","2276.68","15.461","28.600000000000023","97","25","97","23.78",,
"1093808952","567699318","-628654013","2292.36","15.47","27.799999999999955","94","25","94","23.78",,
"1093808953","567700221","-628651941","2307.83","15.433","26.799999999999955","93","25","93","23.78",,
"1093808954","567701170","-628649893","2323.65","15.452","26.200000000000045","91","25","91","23.78",,
"1093808955","567702096","-628647907","2338.73","15.368","25.399999999999977","91","25","91","23.78",,
"1093808956","567703075","-628645947","2354.23","15.209","24.799999999999955","91","25","91","22.94",,
"1093808957","567704068","-628644107","2368.94","14.985","24.399999999999977","92","25","92","22.94",,
"1093808958","567705111","-628642286","2383.97","14.789","24.0","92","25","92","22.94",,
"1093808959","567706197","-628640586","2398.76","14.537","23.799999999999955","93","25","93","22.94",,
"1093808960","567707267","-628638994","2412.91","14.155","23.799999999999955","94","25","94","23.56",,
"1093808961","567708332","-628637451","2426.84","13.819","23.799999999999955","95","25","95","23.56",,
"1093808962","567709396","-628635999","2440.31","13.483","23.799999999999955","98","25","98","23.56",,
